STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,SMARCD1,SSBP2,JADE3,CTSG,NPY,PF4,NAALADL1,SPP1,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,LPAR6,SEMA4C,target
10.0370373855391,11.6676751258466,6.55767442707572,8.65654147219249,7.65072056082285,7.05115410664921,7.50757176149869,10.7131296539296,6.83350024596372,7.08921768755198,8.22951467183936,7.07824138021618,5.33010016299128,4.74762432690661,5.16905344525955,12.713691523515,6.4081032924542,9.44328075818852,6.07423516191144,10.9556371565668,9.52390984621444,6.93200290978563,1
6.54817,7.5749,11.8013,3.96961,6.32294,10.7874,6.95792,7.9645,5.0196,4.97425,4.70305,12.8365,5.19437,3.3522,4.12328,5.27382,3.70307,7.52502,5.38187,8.78476,10.2164,7.8703,0
6.01502,5.59356,9.90015,4.11912,6.47408,10.8564,7.11273,7.37283,4.59499,5.67996,4.61031,10.9327,5.20142,5.23464,4.27956,4.41755,3.68347,6.82281,5.25554,8.18814,7.52749,7.53997,0
1017.96958682311,700.734228019359,9587.48222536561,4.56085193487654,80.4487515600202,10946.553526846,1743.52395081244,845.670877224188,52.5483091857259,48.0920903340547,0.0,1353.69112231013,262.09169083696,0.0,2.38158488708582,22.7895476583617,0.509714993843414,416.164721136427,149.918975990958,1221.29265201602,3495.07763790103,969.023442054108,0
10.4249743287032,10.9268469776069,6.55879525439011,6.78223280468961,6.35590654808352,8.28281507912648,8.46162899161386,8.56822137493162,6.00823569709531,9.59657393959033,10.4618664272513,7.27971894287313,5.24214792541801,5.61575099522256,4.750021823979,9.84501909628596,8.34337247111728,9.59334031537394,5.79120226246888,9.28726302090185,6.31170985476494,9.25444642641044,1
9.50819526055514,11.1227987741376,6.81685134947074,6.08042803915802,8.15163008170828,7.80626072120454,7.41200263324489,9.38831050560961,5.33332877506738,7.19553926430118,6.50810013148443,6.85356967871996,5.32249724830344,4.99519306796879,5.18024986957224,11.7869232464292,7.10513679593682,10.5876640988941,5.77400176504998,10.7105952882703,6.52920644576749,7.99135647111198,1
9.7796,12.5205,5.11138,9.40455,9.27821,8.45876,7.4975,9.59331,6.80756,8.76864,10.4951,6.48298,4.95417,4.59388,4.14926,13.2716,9.12793,9.61361,4.13647,11.2728,9.69857,6.44732,1
6.64778,7.32512,10.5446,4.56302,5.47916,10.8771,6.51496,7.75168,4.58168,5.60742,4.75285,11.2225,5.93325,4.76053,4.13027,4.68954,3.79412,7.12204,4.72817,8.51081,9.91751,7.65949,0
8.64711631637903,9.70792509019701,10.4001574899019,6.05532470576745,6.43634818456697,9.55763631896628,7.41474939408001,7.21117001487326,4.89480778587269,10.1707791193261,5.72425769390673,11.6079341052489,5.8552969500512,4.66560794003437,4.9299899369676,7.60452951321623,4.97386578112394,8.16340564934231,5.64165708404019,7.78737623916979,6.84225956447653,7.39403175054962,0
10.7439,12.9554,5.94555,9.80277,6.44105,5.7236,8.64952,8.71998,7.34819,6.05759,4.78492,5.21909,4.7338,4.04085,8.21525,12.0128,4.27264,8.73044,4.08328,11.8828,10.2381,5.99582,1
10.0315,11.283,6.82296,4.47505,7.81849,9.38499,8.0319,10.4947,7.98075,6.93108,3.91824,7.71608,5.01488,4.06525,4.73765,8.25051,8.20625,8.65993,4.12093,10.3972,8.40714,7.26669,1
9.73531,11.4222,5.76663,4.50307,6.66537,8.87195,7.67012,10.4995,6.02244,7.46842,7.7485,6.12053,4.50533,4.78643,4.43825,13.6757,4.48706,8.78256,4.24295,11.8373,10.765,6.99205,1
9.4836,11.3332,7.66671,7.27907,9.17729,10.4933,8.38462,9.5302,6.62044,6.08321,9.64532,7.31904,5.24201,4.29439,4.55333,11.9907,6.60968,8.85946,4.06984,9.42518,10.6188,5.88432,1
8.81182,12.2201,5.97886,4.44669,8.38169,9.72167,6.99339,10.9136,8.18858,5.75838,8.2397,5.80802,5.4393,6.01224,6.97347,11.8295,4.61516,10.2388,4.16824,10.6715,4.31345,6.03876,1
9.16766,11.83,5.8799,10.477,6.61019,4.13028,8.35867,8.77564,6.82605,7.05627,4.70653,6.4535,4.41631,4.02492,6.64164,11.887,4.80824,7.19449,4.74322,12.9894,11.309,6.73095,1
8.17893,10.3694,6.14634,4.29817,9.00925,8.95289,7.61398,9.87037,5.30007,5.64397,4.45666,6.33231,5.47983,4.07926,4.76543,9.78028,5.49092,8.56212,4.44694,9.52878,5.80239,5.39301,1
10.0349,13.2517,5.80007,10.3565,6.22422,7.04876,8.08143,9.85255,6.8043,6.68339,4.85328,5.88049,4.22999,3.95978,10.28,10.4169,10.9266,9.01987,3.84817,11.7285,11.4761,7.41186,1
8.31320604186453,8.21145528754992,10.0332496690964,5.87742709772192,6.60426599261792,8.79452825829148,6.36339533290593,6.79184556855111,4.98779264759619,9.08020759058988,5.87268234112202,9.04107650820699,6.17145003845514,5.01693715236403,5.34079215447098,7.3264778850256,5.26588416145514,8.09438039224736,5.90220787782178,7.32361741854959,8.00499717111423,8.06562320121687,0
10.426,10.9579,4.3193,4.93597,6.24662,10.2405,7.44214,8.43068,8.12808,10.2775,4.09396,7.11967,5.33339,3.68989,4.08744,10.1074,3.77048,7.90803,4.00453,9.41846,5.28231,8.70722,0
8.06354,11.5373,5.64404,5.58262,7.76845,8.42063,7.44772,8.23205,8.20461,6.59791,7.75682,5.15356,4.37055,5.12166,4.57393,9.38398,7.21062,9.60297,3.94502,8.90077,9.39704,6.40205,1
9.35667,10.4119,4.67571,6.96932,8.55034,6.43493,7.70609,10.5777,6.57989,5.74449,6.45308,5.01582,4.66409,5.09424,3.90851,12.8976,7.95538,8.68968,4.03157,10.2665,10.1521,5.68642,1
10.4002,11.6938,9.90552,9.70487,7.16858,9.913,7.66948,9.67341,6.28898,8.20333,5.57408,10.1549,5.8529,7.10997,4.37479,12.2876,4.30011,8.62304,4.78498,11.2834,10.6176,6.56061,1
9.29948,11.6438,7.75115,9.75916,9.15438,7.49695,7.56126,9.21348,7.60922,6.1813,10.4404,5.66678,4.77258,4.19893,4.48658,13.2496,7.61762,9.81066,4.1964,11.0092,9.27126,5.85219,1
11.5724,11.197,4.9693,7.19017,7.08443,9.00229,8.43796,9.78507,8.02456,6.28913,10.0394,4.96708,4.08849,4.72528,4.80684,13.047,8.16978,9.14194,4.44181,10.8402,10.4888,6.61563,1
8.13173,10.8542,4.70545,7.03953,8.44188,8.92727,7.62281,9.9952,8.29173,4.79962,4.91164,6.36854,5.15438,4.11453,4.81554,13.2504,8.91599,10.2985,4.368,10.4089,11.8964,5.96886,1
9.34136735972995,10.6368336612649,6.71795986678828,5.65313103057526,7.77928953557323,8.25372181299677,7.41582194597292,9.10287810342112,4.9120707751285,7.2667911720419,9.34887812292406,7.45183067058897,5.49248927265754,4.64477533313227,5.08293423417877,8.59579165107123,6.65690744371406,9.39091484906137,6.21525260845574,9.36939246310595,7.40671551339815,7.23343092084747,1
8.89445,10.1254,9.86566,5.05133,6.66485,10.1819,7.30974,7.25019,4.72384,13.2813,5.45567,10.3953,6.2756,4.101,4.91115,8.02498,3.96591,8.0434,4.8808,8.19243,7.03346,6.78435,0
9.1435360430542,11.5346210963232,6.57944194921889,9.02569340123783,7.58524328051787,6.85199835179224,8.06512395316873,8.247330846672,6.58186082932397,7.3699206788849,11.8479070121849,7.479976451011,5.25262601336405,4.94923648141427,5.03378628384932,11.1589570004498,7.06453601197417,10.3597200169808,5.79573808789589,10.2576310302871,9.00463356900216,7.16268686459936,1
9.72427,12.7502,6.12004,8.75715,9.72107,8.2124,7.6651,10.0219,7.6159,8.53076,11.0543,6.15659,5.01656,7.35949,3.78201,13.3462,8.63298,10.6078,4.28319,11.3851,5.44886,6.76089,1
10.7464,11.9732,5.09665,8.98486,8.41972,8.26492,7.99268,11.1615,7.74952,6.34654,11.5602,4.96725,4.27307,4.49123,5.96119,13.3436,9.81149,10.8193,3.9227,11.2525,10.2289,6.89223,1
1244.86813745974,636.775276394671,8298.63651086417,3.2390402883126,87.3414002952531,5270.64206415568,2423.54006963779,1065.89883658062,76.5393401010174,10.0157314257928,0.0,1388.88172038298,320.556018575732,1.75693671341226,0.0,12.3389336483275,0.0,603.042366983687,142.854004278614,731.996064228955,3348.01270161971,1299.56743212084,0
10.5355959024227,11.6150700941173,6.44719839638297,6.28467534178864,6.77655912669269,9.38956623768355,7.14103376450187,9.8520517665008,5.75551372003473,7.21708468648754,6.58132423093267,7.05149873018931,5.19852172175785,4.78943230602657,5.54396437052432,10.627909118143,5.58487757611584,8.02614890260789,6.20429246796496,8.83993260147973,5.81326123714365,6.95327131940453,0
9.22499,11.8978,5.89317,7.41873,10.1238,7.71243,7.76746,6.3084,4.90534,5.89247,11.2329,5.91565,5.07408,4.20503,4.53095,11.1683,6.80561,9.4107,4.47257,9.18219,8.93633,6.23089,1
9.23158,11.2223,6.50907,8.87914,8.69943,7.28947,7.91042,9.50087,6.07775,6.41425,7.65546,6.48511,4.87685,4.129,4.35105,12.9695,7.48297,8.98117,4.21688,10.9589,10.6876,6.20138,1
9.1380721361922,12.1489184170258,6.31988689427417,6.13449993886068,7.05915054677764,7.13951826760009,8.05669812695898,9.71223581475011,6.60724308852122,7.4469568636714,5.83681192902808,7.35192928576542,5.34999119140572,4.88821450719633,5.12468829453031,11.2733869594516,7.2006699801146,11.65170448713,6.03201822593712,10.1786848670914,8.35267754650633,6.90247843441129,1
10.1522,11.5065,5.02951,8.31739,8.60939,5.87113,7.72831,10.105,5.55524,5.97852,8.71824,6.25578,5.06298,4.40046,5.60618,13.1396,8.74168,9.5253,4.46914,10.6318,8.33774,6.02409,1
8.27435,8.36324,9.90738,3.58504,7.02191,11.469,7.0143,8.14282,6.81691,3.7454,3.90891,9.42271,5.77478,3.49892,3.42133,6.10845,4.34216,6.88525,4.24587,7.97622,9.57823,7.08045,0
9.85929,11.8086,6.62846,8.52517,8.41587,9.73802,7.75404,11.3547,6.79895,5.65753,6.33704,5.26358,4.81414,4.74398,4.21271,13.1132,8.54441,10.4298,4.14821,11.3062,7.85131,6.02319,1
9.3459,13.1863,6.04235,8.96725,6.97776,7.90386,7.49863,9.45872,5.5528,8.17573,4.27385,5.91193,4.23912,4.00672,7.12931,6.83106,5.57041,8.68373,4.35184,10.3637,11.0797,6.15245,1
8.98303,11.8775,4.11003,6.43357,9.75292,8.51535,7.81334,10.7392,6.19111,6.898,9.15843,4.43098,4.09475,5.13521,4.83955,13.1903,9.27895,9.05069,4.24524,11.5113,9.45094,5.81624,1
9.66838,11.067,6.10494,7.88409,6.86501,5.67333,8.15682,7.72957,5.26719,6.1025,5.39977,6.58372,4.69145,4.10912,7.86934,12.2171,3.81118,7.41065,4.95216,11.6357,9.90589,6.12655,1
10.9973,11.2283,8.9047,9.87534,6.06482,8.44863,8.01992,10.1348,7.40495,7.44347,4.58165,9.06081,4.60158,5.05518,7.20997,12.3117,10.8187,9.73616,4.29018,12.5515,6.37852,5.94199,1
9.09176,12.6173,5.70261,7.54359,9.49226,8.66001,7.74093,10.0189,7.52522,10.9913,9.40202,7.06165,3.55566,5.11908,5.03093,13.5048,8.77222,9.63262,3.90141,10.4179,8.65372,6.80085,1
6.38371,8.29067,11.1299,4.07784,6.5205,10.5461,6.92153,7.56081,4.16189,5.33161,4.4013,10.8761,6.08832,3.48805,3.99084,4.54012,3.93607,7.2394,4.66647,8.68192,10.5505,7.90218,0
10.7909,12.1918,5.73498,9.12085,7.3074,7.66483,8.08591,11.8038,7.69319,10.3429,10.7442,8.41054,4.84887,4.25362,4.931,12.8002,10.0472,9.09454,4.73554,10.2933,11.4564,6.01012,1
10.4992,12.6407,7.63986,9.20562,6.49673,7.83747,8.73187,9.5786,4.58649,11.7105,4.52102,5.4537,4.89711,4.7184,6.18039,12.75,11.1553,8.64873,3.92679,12.4747,10.4074,5.66256,1
8.79428,10.6961,5.72775,6.37892,10.0212,6.77377,7.43113,11.0888,6.26711,6.01274,4.82624,5.12863,4.3195,4.45588,4.25819,13.3205,8.03161,9.73151,4.19776,10.5936,10.0557,5.94717,1
7.03902,10.1155,10.0011,4.25033,6.17875,10.1195,7.59867,5.96898,3.78894,7.74233,5.13343,12.3663,5.36761,3.98872,4.10322,5.45068,4.11168,8.59454,4.76525,8.95785,6.62068,7.62596,0
11.2756,10.4354,4.50835,6.39826,8.51302,8.36672,8.48059,9.07787,7.03311,4.91686,11.2607,5.56919,4.96025,3.99167,6.6842,11.175,9.27115,8.06114,3.94104,10.194,10.9733,6.16578,1
9.70782520516646,10.7331087440376,6.70563696161613,7.45462307251255,7.74294620387049,7.31782701872639,7.73814378903872,9.86201217170917,5.24201310297517,7.85294506757619,7.80758080006457,7.16282024631185,5.44683691268873,4.90041214271695,4.87907527930331,11.3683121487326,6.65029644458865,11.0549930841301,5.66561475455013,9.84855299455882,6.36646194617599,6.73609961072095,1
10.1901679701176,10.390511882232,6.14938464418492,9.0635684160902,10.2395363631985,8.77319455134825,7.04211167753185,10.5134655448471,7.02077998723523,8.23710311804904,10.8792924730084,7.38248904848592,5.23995720660689,4.7209652151554,4.81040272455357,12.7207734796166,10.253781577285,11.460989938557,5.8130205795185,8.86343015490313,10.4231509605752,6.66779352653313,1
10.5056,12.4518,5.79544,10.4552,6.73453,7.25283,7.22115,10.8952,6.45704,7.24672,4.39534,5.38563,3.971,4.64478,7.44322,12.1203,4.46712,8.44997,4.00209,12.0717,12.1032,6.13995,1
9.91156,11.8964,6.70088,5.24977,6.85704,9.04102,7.49795,8.41636,5.89114,8.50138,9.59203,5.83085,5.0821,3.8598,3.87331,12.0071,3.62652,9.57522,3.66045,11.2138,10.1568,6.90829,1
11.812,12.461,5.06609,8.76941,5.8874,6.87607,7.51687,10.2822,7.28647,7.13997,4.04389,6.08788,4.78958,3.74913,6.47058,12.2,10.2594,7.88604,4.17354,12.1243,5.11519,6.11331,1
9.62933,12.6516,6.55911,4.13124,8.62881,8.43648,7.50072,11.2851,8.44092,9.75356,8.51166,7.91811,4.52485,5.97755,4.61357,12.947,8.35132,10.955,4.0383,10.6521,11.1258,5.9616,1
8.53165,8.25902,9.86354,3.6398,6.22548,11.3512,6.8916,8.14432,7.50592,3.64779,4.51954,8.97438,4.82849,3.7491,4.08239,5.94772,5.5077,7.74835,4.58165,8.99031,9.39663,7.46104,0
10.4736,12.7097,6.80679,9.44655,6.25274,7.74737,8.47709,9.74799,6.0784,11.438,4.38016,5.84883,4.62563,3.90397,6.40032,12.6196,10.9114,8.92974,4.27611,12.4997,10.4207,5.70927,1
9.56425419202944,11.1253006098919,6.99877823002362,7.68377533111824,8.2836719488069,7.14109406587664,7.4333522802627,9.18287431426541,6.33036901031918,6.8296884409616,9.31763509629105,7.46197005313177,5.47117249279181,5.4885874600429,5.59023756913839,12.2390704784215,6.51842018561614,11.0012704960107,6.19891410316275,9.54171436457004,7.44479223713111,6.84229702258583,1
9.22467,12.4088,5.47966,9.27575,6.32683,10.7297,7.13266,10.0707,6.4287,5.91661,4.44617,6.96389,4.68483,4.12521,7.5254,6.8053,3.97391,7.36383,4.37949,8.87226,10.3552,5.73214,1
10.6481,10.6913,8.18581,5.06729,8.60188,11.1687,8.67373,9.62459,6.39154,10.8495,4.77102,7.05362,5.01405,4.22811,4.70024,4.6807,4.55437,7.47329,4.23312,8.91483,6.01368,6.37897,1
6.91448,7.65339,10.9715,4.09036,6.27934,10.4044,7.0301,7.85979,4.66934,6.14651,4.31329,12.5188,5.32962,3.67749,3.9875,4.66821,3.98676,7.94453,5.10741,8.78528,10.0054,7.78131,0
9.45946,11.7838,7.91374,6.41885,9.17262,7.2585,7.98897,9.73128,5.66386,5.95178,8.12913,7.42645,4.51832,5.16716,6.76281,12.898,8.7433,10.0764,4.37124,11.4826,7.95147,6.13906,1
10.42,12.7582,6.90915,10.2293,6.19838,7.22357,7.9319,10.1074,5.17712,8.55107,4.54308,5.61549,4.45869,4.4531,7.5874,12.5694,5.76254,8.8288,4.1029,12.5558,10.5836,5.55359,1
9.0969,11.2897,5.1752,9.43848,10.4041,8.93663,7.22233,10.3455,7.62976,6.22242,5.27449,5.11907,5.04432,4.51304,4.10146,5.19285,9.72931,10.1897,4.0701,10.5446,11.417,5.51958,1
9.26963073664555,11.5151623288213,6.83557580796354,10.0695582725298,7.63898891260709,5.53155905530869,7.86299662751538,8.62436810679661,5.97011302302144,7.02383429290223,11.0008333542892,6.73618028146372,5.04140668701406,5.38769186407228,5.20779285675823,11.7887869417406,7.24217590707176,9.89512216581624,5.56616584720541,9.72247311596277,9.83843248911148,7.33002191636398,1
9.68474,12.4295,5.59602,7.49767,10.0254,6.71516,7.78066,9.0782,7.11339,5.81322,11.6985,5.99246,5.18562,8.55248,4.23448,13.0484,7.96098,9.02803,4.40013,10.7034,10.9361,5.65344,1
687.532220057366,249.102917988168,1673.94433578322,0.0,134.113697103554,7127.74783280059,1328.86410466937,2720.16841119685,54.7175134337059,0.0,0.0,311.378647485211,134.791176111972,0.0,0.0,0.0,0.0,284.655204612643,69.656036979523,341.850612531136,2138.48654390859,672.508476362668,0
7.94576,10.9459,6.01361,7.2537,8.67256,9.05633,8.14204,7.9493,5.85277,11.3678,11.1832,5.66973,4.56523,4.5279,4.43128,7.79732,7.77561,9.30242,4.13118,9.57844,8.62379,5.63577,1
9.41315,12.0136,5.69368,6.79284,9.10615,8.23187,7.73708,9.53925,8.34865,6.66514,7.96562,5.37777,5.11073,3.91398,4.64121,12.0171,7.60385,9.06315,4.53802,10.0068,9.30791,6.69285,1
10.5477,11.2733,6.81748,8.5694,6.43375,7.36101,7.06158,7.86919,6.28054,7.57387,5.04523,6.31396,5.07431,4.14658,5.71165,11.6759,3.91947,7.17004,4.60289,12.0567,4.06005,5.71761,1
7.87936,8.70446,6.58112,6.07317,8.14306,4.96462,6.82635,7.50221,4.37224,6.28041,5.58057,6.07143,5.96089,5.21081,5.00682,11.7845,5.92701,6.96442,5.05216,7.68539,10.7511,6.08928,1
9.29925795932878,12.0581600942687,7.16183260417976,6.93625672255777,6.62775821487332,6.23614791671821,7.82424090807818,6.26167483070179,4.84854323932251,7.00333738443858,6.19459075147599,7.94122055746717,5.50477873255008,4.28943550603262,6.60085153445687,7.42837533139743,8.06891175280333,8.74899757249054,6.50075625208858,10.1575937784657,7.61733168249701,6.81526610745786,1
9.35343,11.3591,6.11379,8.91692,6.21273,4.74661,8.10844,8.38348,5.11246,6.08275,5.21426,5.89321,4.42736,4.32548,7.27448,12.0208,9.9352,8.66118,4.52144,11.7252,10.1943,6.36265,1
9.86903192732265,11.3632202634329,6.47068254202258,9.60212516621549,7.99257094287116,7.96890862678629,7.19916673225129,8.90672735911773,6.39562537114631,9.7645765339971,9.4529164073271,7.09224785566332,5.18367031610666,4.63367092994164,4.99387272436816,12.4103802953225,7.97230577012763,10.4998002012622,5.99917081792567,10.6168459090818,6.6032024032858,6.93278854833344,1
9.49232,12.3534,5.48336,7.55214,7.1579,6.99749,8.28466,11.0812,7.09492,5.71483,9.76238,6.47338,4.49055,4.25431,8.15945,11.2905,8.20968,8.60894,4.19423,10.4544,9.06096,7.63361,1
10.3933966902659,10.5394647796735,5.58325715592324,10.3373016094524,7.30647585648244,8.16968526212147,6.35812665119181,9.84708639537213,6.65525712386506,7.23632783002289,9.72966024499393,6.77893981292536,5.14969270969936,4.52658774066476,4.84216122735215,11.4812988235899,9.35978254017476,9.82657598538652,5.42469560829601,10.7013499371552,10.3456185712402,6.74174759787474,1
10.2064893954713,11.6608139527558,7.13261480734026,6.48621901765733,7.11778967269576,7.34726157380722,7.60068126439638,9.93353976299783,6.72553089591795,8.73458305616832,7.24627891962487,7.3891819728649,4.82413912296039,4.46501386917078,4.75359837767313,9.20234612316333,7.71715617399267,10.0633880491534,5.80381403433548,10.2585034607234,6.89035431827155,8.26421493597323,1
9.20164,10.3833,5.90179,7.47862,8.28872,6.63443,7.69361,10.2216,6.67587,5.6526,7.13104,6.32877,4.77619,4.698,3.92792,13.3712,8.76869,8.99467,4.14337,10.8214,9.84533,6.41143,1
9.97094,11.9999,7.76085,9.72457,10.9229,7.72571,8.14325,11.4324,7.1043,9.32941,11.7717,5.9925,4.88802,5.23727,5.29383,13.4586,9.63047,10.9589,4.02657,11.2745,9.18919,5.72458,1
10.3807,12.5888,4.89156,4.28921,9.26222,8.8281,7.55429,11.1384,8.33011,8.06563,5.81639,5.86261,4.51701,10.8237,4.50106,13.2843,7.87168,11.3108,3.76075,11.6358,11.1667,5.18385,1
8.35617002297412,11.170455331396,6.75942243971344,9.70905418554776,10.3927554853906,7.3024416764468,7.72555271987363,9.93610366742985,5.92484375831528,6.88008000533521,8.45991395113342,7.0521933487336,5.20151351476107,4.54706574233811,5.0449380328948,12.0081770105074,8.69111387463589,10.4467687383246,5.90981730833805,8.69926247197639,10.3603141205959,7.25845438206865,1
6.55272,5.6136,10.2344,4.51164,6.32526,10.297,7.16929,6.56013,3.7169,5.84195,4.86162,10.8413,5.36241,5.02002,4.64836,4.56823,4.00172,7.17202,4.59377,8.66229,6.77314,7.711,0
10.2687799407686,10.9690806232541,6.43997848563425,9.14945058200371,7.01775518715752,6.61193805228864,6.54463755226384,11.1206044269844,6.68612260194457,8.51946664100769,10.7591540806926,6.84178162107075,5.16185722045283,4.93064672759201,7.10911982578503,12.2530188083041,9.79259225978264,11.3517692199701,5.80475940871778,10.3754006270043,9.51110337641671,7.25683203676626,1
9.79092987951629,11.5944194828227,6.59829986207756,9.18547398565329,8.47580404538879,7.92675316406136,7.2940985578374,8.69501382710521,7.05416511794134,6.80388445860915,11.1185483518954,7.01890171855977,5.3801428667059,4.92117691908415,5.20508674425377,12.1772072100721,8.00405156185181,10.5763413206332,5.98349243695911,9.69466752393003,8.11507685624434,6.98584572067825,1
8.47669114174414,11.8343091945253,6.39835231102894,7.80622085233753,9.26712144060547,7.73435547111837,7.07605161836089,8.14703263795837,5.18362674596157,6.4773792593301,11.2551811206262,7.05813280115273,5.05067716041363,4.71230677298748,5.29269053308947,9.27740908780362,6.53801660740663,9.4393776375771,6.09506848122373,9.37992883371524,7.13358268188539,6.75593833805264,1
8.73305558927427,9.07588705762182,6.80281986821315,7.47854947298137,6.41214490468389,7.86238032875622,7.53480294263982,6.65949817399008,4.75896055235465,11.4976270613718,9.58967546940479,8.02500419248592,5.32979164440639,4.7215632517859,5.6405022074068,7.90646171478448,6.55705238568125,8.51642882681879,6.17996643053555,7.7911218838152,8.18617426790864,7.05276362102185,1
11.1171,12.8656,5.8104,11.1161,6.64327,9.05911,7.55558,11.3994,7.83624,7.87126,4.90854,7.533,4.80325,5.06261,9.69651,12.9249,4.97744,9.34984,3.96353,11.8252,4.60607,5.84244,1
6.5402,7.27184,10.0444,4.41879,5.66008,10.3741,6.74434,7.7636,3.95236,5.57467,4.37904,11.5939,5.19196,4.57805,3.90233,4.72982,4.04126,7.50185,4.80714,8.52992,10.4112,7.75427,0
10.7297,12.7648,4.40995,8.57147,9.97481,9.82238,7.70327,9.56451,8.2757,5.71979,11.437,4.92366,4.71165,3.4101,4.41444,11.9227,8.35442,9.935,3.91607,10.5052,10.3088,6.83448,1
1140.72242411223,750.298143295851,7226.8730603864,1.45215847051522,90.7761174290029,8258.94162458102,2151.68900873455,918.350340019422,165.214874284983,37.8261757569643,0.0,1928.14713332696,286.190197456859,4.10611955635717,2.84967885177621,15.5702462618141,1.08943410003626,448.267938360367,173.860237876565,1170.52219641889,3041.39413335907,1235.09106928449,0
9.54336,11.2203,5.30199,7.87027,8.0903,5.99576,7.40291,10.4571,5.81612,5.62885,9.0052,5.04151,4.4921,4.12067,4.19473,13.2353,8.58136,8.7935,4.00452,11.3426,9.95175,6.70376,1
9.8545,10.1415,6.56063,9.6497,8.39477,8.63949,7.44225,10.5592,8.30326,5.69863,6.36233,6.6812,4.46526,4.44112,4.10376,13.4346,10.2927,8.98512,4.42942,11.4701,11.2723,6.78254,1
