STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,SMARCD1,SSBP2,JADE3,CTSG,NPY,PF4,NAALADL1,SPP1,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,LPAR6,SEMA4C,target
10.5038,10.9395,8.80263,8.69683,6.84159,8.35971,7.72889,9.99628,6.66178,6.02755,10.4656,7.71929,4.94673,3.83017,4.79508,13.2395,5.24287,10.2445,4.38325,12.014,9.87429,7.09107,1
6.19445,5.80477,10.3382,4.20431,6.27576,10.3159,6.55787,7.04114,4.37462,6.16109,4.09437,11.1281,5.29713,5.12781,4.14508,4.66661,3.51876,7.16069,4.94937,8.09811,9.7265,7.52874,0
9.36909711481544,10.297005753174,6.56640938494593,6.4708844558251,8.10354185632334,6.01856318714081,7.9626997352295,9.12952007527979,5.25731351218768,7.90322712348005,11.9863804879324,7.6685459324768,5.35318320959323,5.11050364646373,5.35567018899625,9.37275780995445,7.81462363015119,9.73290688229032,6.05527854623108,8.51879604691295,7.31291242374988,7.05198642726226,1
10.8729,12.5305,7.09005,9.18067,6.61353,6.94759,8.10617,10.5339,7.25385,10.7933,4.46301,8.68978,5.09558,4.07669,8.12989,12.9594,3.63298,8.12144,4.10495,12.6063,9.6659,6.19809,1
6.73438,11.204,5.45122,6.76792,8.61812,7.69688,7.96643,9.46068,6.78674,5.48116,5.33134,5.64735,3.53209,5.91216,4.1918,12.4976,8.28317,9.1433,4.21305,9.9453,10.9224,5.31723,1
9.17210098756491,10.8709922541074,6.37109504116476,7.28847979463159,8.43169263642818,7.54146844964653,7.46556191040529,9.55419683535381,5.7001523722677,7.49379847417422,6.65700927759127,6.93092278043331,5.23958037412032,5.24089586910127,5.66520656165312,11.5785160885617,7.03353182541396,10.2539656162497,5.96977350710331,9.96838966632928,6.5246449907585,7.15508749458114,1
9.65690347648642,11.2740393117678,7.19087712344239,6.14525061645859,7.96836688410593,8.70636487224317,7.65035122665741,9.31677283826824,5.88180562820548,11.0533346825037,10.9130388763671,7.51695817243575,5.43523390335837,6.38680095935425,5.81790868416498,11.4253408148853,8.89030462668454,9.36583521490403,6.16706024760909,8.69497253408951,9.68820540182021,7.05894496955928,1
8.65574,9.47316,4.86353,6.47527,8.59583,6.17398,7.49125,9.37795,5.07349,5.5012,9.4034,5.11065,4.91584,4.92271,4.91308,12.9334,9.57323,9.25623,3.69133,9.57011,9.68994,7.16513,1
10.0475,11.6694,4.33444,5.69299,8.95613,7.54451,7.95785,10.7637,6.92656,4.94285,10.6022,6.34383,4.25352,10.0647,4.27788,12.6451,9.05822,9.52537,4.10863,11.212,10.1269,6.88651,1
8.32096,8.42785,9.92564,3.78253,7.22862,11.3198,7.12417,7.93683,7.2426,3.96223,3.62806,10.6113,5.09189,3.67031,3.59305,6.18886,3.71211,7.36177,4.45286,8.26624,9.62259,7.64496,0
10.4754,11.2448,6.43262,6.76358,6.24436,3.10744,7.79275,9.12533,5.5705,7.1702,4.5998,6.88417,4.40054,4.20297,6.92721,12.3066,3.93246,8.40358,5.27716,11.7722,7.06814,5.87929,1
9.07179727533384,7.80085918059626,6.2381573682166,6.05939617835945,6.63140565129105,8.15915251221242,6.29024981289678,7.16316826856917,4.80162186380159,11.3270720967896,9.04785880803419,9.68070524344932,5.84434259710231,4.54263728395322,5.27570304158061,8.36491881383797,6.91209247571844,8.56114229309525,5.78627724792771,7.99512491183934,7.34063446376478,7.15000031963844,1
9.20163,12.3698,5.17428,6.19261,9.51378,7.34784,7.71922,11.3162,7.73416,5.23299,4.29489,6.25223,4.37384,4.50863,4.87716,13.3769,7.86829,10.4487,4.42257,11.0756,10.585,6.55719,1
9.26313,12.5014,5.25085,4.6383,7.98591,9.524,8.25646,9.61013,6.09528,5.3913,8.26741,5.91014,4.69877,4.2164,6.26254,11.7892,7.73692,9.27301,4.18766,10.6802,9.23806,6.38489,1
11.0184760805212,11.4013664005838,6.92132271560163,8.99105306555281,6.60938103264257,5.68472260050961,7.73787082709319,9.14648356797104,6.3868926713453,7.13306703300893,6.20901521498901,7.25021492868606,5.20498779837746,5.314013633409,6.81214251506509,11.3454218037619,5.40159466810285,8.65607939323825,5.82034795951537,11.0559952534083,6.03909405831304,6.61042536896816,1
9.30699767816446,11.9514534378104,6.84954928223739,7.95589591494604,6.75850758751907,5.00710772563219,7.4442351881213,7.46916342136906,7.05485197707597,7.42628470814589,6.18437669222651,6.40441985178061,5.46548488439239,4.78333143922977,10.1511194831746,10.4500183470839,10.6900922456728,10.031591744252,6.28311796392086,11.3632732574914,9.45506453502143,7.07147679030158,1
6.13541,4.82435,9.24659,3.69535,5.60573,11.5347,4.72511,7.89742,4.66186,6.37173,4.21276,9.29466,5.03216,3.61482,3.69383,4.77328,3.8945,6.53265,4.33477,6.2347,7.37418,7.51968,0
9.16581,11.6962,6.21757,5.05241,8.47497,7.85013,7.89798,7.99345,5.4374,5.24484,9.6897,6.04954,5.0083,4.31907,4.83001,9.84151,7.62918,8.1298,4.06017,8.90724,7.96399,5.73848,1
8.40203612855022,10.9607551377651,6.77607491159883,6.31344699124535,6.63424709949941,8.20660291744251,7.8784893066564,9.99734573206836,5.22535766759833,8.19592299690214,5.71982472727529,6.9715595321877,5.34573376598868,4.85396464029266,5.27026935439106,7.65295556672343,7.05219090607144,8.89646410259189,6.07701775526733,8.68874965857935,7.70405817621128,7.27291825857156,1
6.76651,5.80008,10.3796,3.90684,5.6724,9.95264,7.00177,6.58546,3.95346,6.17889,4.9944,10.5452,5.20225,3.92563,4.19602,4.40026,3.96428,6.40362,4.81441,8.87918,8.86877,7.65164,0
9.45969,12.261,6.33968,3.96679,8.62539,6.92194,7.62493,10.2918,6.1179,6.37642,7.62174,7.96876,5.32622,4.20563,4.57379,13.651,8.8244,9.75427,4.26106,10.4051,8.47812,6.01413,1
8.97136,8.99572,10.2283,3.90378,6.711,9.95097,7.69123,8.1904,5.61251,13.02,5.67437,9.92993,5.55553,4.20563,3.69325,10.3786,4.14698,7.2863,5.49648,9.24181,7.74985,8.31519,0
9.44016,12.9179,4.27969,8.62394,7.84097,7.74548,7.61105,10.7332,6.62069,6.6586,8.94863,5.93765,4.57707,4.17288,4.61373,11.7402,8.06355,8.88796,3.77525,10.118,9.21166,5.26799,1
8.69508,12.3132,5.71877,4.617,8.97878,7.74296,7.7152,10.4402,8.51982,6.77929,6.31535,7.90645,4.8806,3.97801,5.47726,12.1451,7.6762,9.83935,4.13489,9.7706,9.91401,5.96833,1
9.23558894040095,11.529739984513,6.743054314306,8.50028663250261,8.85133207090251,6.67563142256976,7.1970862997831,8.32176483193875,5.70359637329464,7.26360419764206,11.5839782678336,7.04007422438587,5.743595973734,4.70619359342619,5.59873351640262,11.2842119678284,6.71553727602953,9.82134256608746,5.96022842819258,9.52256066638388,9.63869720415313,7.09363469863166,1
9.03055877389051,11.2680573826949,6.5372901984128,8.76225027121201,9.57654301652591,7.36418277385632,7.12756811830448,8.21115672340973,5.00130568230663,8.30976151731155,11.1588787530193,7.07084368151955,5.37152101464493,4.99266656069764,5.51623975926045,11.2654678344528,6.74080211411353,10.1960061308013,5.793685770243,9.64450583071769,9.24713177625266,7.12778855468053,1
10.5775,12.2652,4.91173,4.11957,7.52268,9.14815,7.50456,11.2887,7.23159,6.56982,7.37395,6.61945,4.32654,5.12009,4.59791,10.1332,6.31963,9.12443,4.25138,11.3658,9.18731,5.67645,1
11.5042,12.824,5.71805,11.2618,5.66349,6.76677,8.19848,10.1154,7.85697,7.25782,4.30194,5.66983,4.44417,3.324,6.48195,13.1108,8.02053,6.93721,4.3025,11.6907,5.35485,6.54351,1
11.3421,12.6142,6.82065,9.75034,6.40977,6.87868,8.04003,9.28389,6.118,5.65997,7.18329,6.033,4.89089,4.58212,7.51746,11.9979,10.7929,9.25885,4.33781,11.6482,11.8656,6.00077,1
10.3235,12.8088,4.93585,8.87785,6.40598,8.41537,7.35707,10.1802,7.28691,5.75712,4.25282,6.09479,4.37303,4.69902,7.17383,11.68,3.72601,7.88422,4.24924,11.3023,12.6758,5.81975,1
10.3611,13.4407,5.50404,9.47677,6.80092,6.38254,7.34807,9.86175,6.02362,7.66846,4.59698,6.31992,4.47208,4.60232,5.90844,13.0941,5.4729,7.52903,4.40845,12.1113,9.84525,5.39744,1
9.87229,12.122,4.11796,8.4466,9.10332,7.96361,7.44606,10.8688,7.29295,6.46129,11.1553,6.26046,4.37362,7.07106,5.18184,12.1547,10.2851,9.78187,4.34603,8.70102,12.3087,6.20423,1
10.338,11.1581,5.58708,7.49433,10.7866,6.87301,8.10581,10.0717,5.77718,7.05183,10.3488,5.51326,5.01509,4.86859,4.74414,13.2629,9.44235,9.68754,4.39025,11.3646,9.80215,6.20694,1
7.55518724935861,8.69346030746689,10.2513423772893,5.83960582250319,7.01417520681365,9.8434502579217,7.38352781120516,6.81805398858128,4.54782071852872,6.9856883997701,5.75190233998334,10.6315342433129,5.77471677960076,4.61035365681798,5.0396227389293,5.35897857716719,5.13602696182979,8.29933193503227,6.05332772057735,8.47636907193337,7.13828894733834,7.69427908855398,0
6.95871,6.31714,10.2517,4.10018,6.14124,11.2264,6.88037,8.08264,4.197,5.37117,4.37047,11.1038,4.94389,4.04676,4.03873,4.53486,3.83006,7.59522,4.89768,9.01558,8.51928,7.79784,0
8.40358020775557,9.46767333097899,7.63410708338013,8.47514830372717,6.91972483860966,7.53427173649375,7.60333398306216,7.97230992858437,6.11786426183793,8.26390555663785,6.57364051355787,8.22049257664624,5.43270346455232,5.20000699571931,5.29367803740483,11.5186885345125,6.65748170661622,9.63073219067142,6.51705686580962,9.23927082498695,6.49681153264939,6.98531250726387,1
6.9792,9.1795,11.4968,4.35794,6.56503,11.1742,6.83131,8.2083,4.39236,6.37197,4.53655,9.32661,5.64634,3.74428,3.88171,5.1311,3.76065,7.75195,4.24459,8.65315,10.5249,7.34383,0
6.99736,8.73423,10.3822,4.07068,6.13224,10.5767,7.2225,8.06129,4.22672,4.88576,4.27832,8.62704,5.54925,3.92769,3.76803,4.90868,3.55441,7.72273,4.3656,9.67344,9.3446,7.56512,0
9.98829,11.9319,5.95502,4.45443,7.56463,9.13139,8.44398,10.1401,6.61669,10.2116,9.4659,5.23916,4.99054,3.69475,7.50198,13.0386,7.0289,10.1368,3.95633,12.0413,10.2598,6.46155,1
10.2481,11.5189,5.88147,8.75142,7.61301,8.16646,7.69544,10.3086,6.55561,5.57239,10.2499,5.66811,4.92898,4.24365,4.71472,12.249,7.85064,9.25967,4.03134,9.8907,11.8201,6.21388,1
9.84204,12.2657,5.01136,8.50461,10.2784,8.49369,7.84184,9.41343,8.24736,8.17747,11.6237,5.75762,4.60557,5.09188,4.23372,13.3043,7.41981,9.40611,4.45499,11.4732,10.8352,6.0476,1
9.56016,11.8279,5.73423,3.89673,8.25327,7.82177,7.68763,9.64853,5.76035,6.90935,8.54085,6.71358,4.83784,3.97372,4.88143,10.8922,9.51106,8.77445,3.81875,10.8119,8.21369,8.77638,1
10.3077081149872,11.4424045259917,6.50202189870164,11.2147500701495,6.51235133551876,5.69576246738563,7.65010634786566,9.46197529496548,7.03115295970577,9.69724061676281,6.21405746137535,7.29572572104882,5.18049186646483,4.7362215188699,6.1575389583565,10.6169861426944,11.2245026582439,9.82379768547117,5.96442170296577,10.7130458086693,9.49270067321135,7.1057330358542,1
10.4841,10.7688,6.21633,6.06423,6.93751,9.5317,7.4648,9.55192,6.0564,12.7533,5.10228,6.8188,7.12712,4.7944,5.30834,12.8106,4.39452,7.84052,5.26643,11.1451,4.4624,7.37755,0
9.70137775020279,11.3878758233991,7.44821800163291,10.3133521550516,6.7263957978145,5.92237365658256,7.97959715865199,8.64791621313818,5.59472731798811,7.24563809490436,6.1728094833901,7.53220082394237,6.24394209978272,4.76425048977923,6.33919497813622,11.0634215291218,9.38645002673376,8.3739609705077,5.98131283982985,11.4609836463648,10.6281979039715,6.95207701661289,1
10.4926648761762,12.088983193144,7.46413886697504,10.0865674433121,6.15798570600745,6.30858540054058,6.79262989197138,8.69538827939385,5.73623377739424,7.4531139266001,5.65379086526328,7.37851510305662,5.09048005414878,4.97695629110567,6.712864133968,10.2723073616836,6.03735937906378,9.1942181560448,6.01335095632431,9.70165975185882,9.47804390718089,6.68136478804856,1
10.6290662822012,10.7896617689462,6.71089668296455,8.35025959918791,8.03722991175539,7.047441009654,7.59000593035082,10.3410122122157,6.29614396660852,6.74706790332648,9.81670755067382,6.71817641311087,4.72713297679951,4.71414380629755,5.22128690928422,11.8968159918967,8.34568443933518,10.5639024360064,5.74565395874345,10.1801764980879,8.24434329564289,6.94484939767561,1
8.79614765154708,10.3868224712691,6.96001922004717,8.01635108513249,7.26920349233043,5.69159893804597,7.43147879522646,9.22700463019416,6.27281728910232,7.55102684865306,8.44343632601715,7.82322078333872,5.30879952161618,6.51806327803063,5.26186433045223,11.7413442762942,6.03643098447017,9.7986407452064,6.28008619503865,9.38587543233403,8.56340705721945,8.3308734014148,1
10.8585,11.8447,5.64916,5.70321,7.79609,8.63831,8.18769,9.63493,8.07537,7.07111,8.52479,5.51285,4.04803,4.3891,4.1968,13.0092,4.15731,9.13999,3.98806,11.7897,9.34637,7.58886,1
10.3787,12.2151,4.92071,9.04071,7.23116,6.22015,7.92848,10.7426,7.30371,6.25034,11.1603,4.87677,4.65347,4.69362,5.1819,13.6254,10.0095,9.74726,4.11884,11.3325,9.68643,7.56635,1
9.7956,11.7851,6.97012,7.46228,6.62307,9.26137,7.50843,9.98847,5.41568,8.09241,4.73291,8.2343,4.58741,4.57703,7.13967,7.94777,3.8621,7.32616,4.10091,10.468,6.05358,6.93378,1
10.1601,12.3409,6.17943,8.39396,5.90125,5.14693,8.28496,10.0452,6.79987,7.61355,4.36111,10.0323,4.20031,3.96991,8.10772,12.68,4.37747,8.55593,4.01792,11.5718,11.1432,5.80467,1
11.0636,12.8177,4.30239,3.4513,8.18791,10.0925,7.57805,11.5387,9.41068,7.66414,4.36105,5.79675,4.33772,5.31937,5.89463,9.01823,7.0148,8.89631,4.09459,8.97139,7.47165,6.57083,1
10.4752,6.0967,9.88132,4.43644,6.41945,10.7773,8.57241,9.48824,4.75884,7.72271,5.0539,6.59412,5.12798,4.35631,5.02664,5.50046,4.39407,7.35832,4.02829,7.60876,4.7368,6.1257,1
11.1965,12.6262,4.8364,10.8173,6.18769,5.74887,7.6146,10.4898,7.39142,5.37256,4.15645,5.80109,4.33287,3.89992,4.72719,12.9719,10.0349,7.15588,4.14475,12.1306,10.9262,6.15993,1
8.00137557897023,10.1359858833441,6.98927273291861,8.20767606986517,6.63908144135244,6.02170092847935,6.99369456225816,7.72041498125208,5.4845549035602,7.23596932257703,8.64775104638673,7.18955585986385,5.46468005773687,4.81086115201809,5.0780861975954,11.5260350149004,6.07314894795737,8.96045533833294,6.21860077749261,7.95536876242093,6.21644735910394,7.32241032153197,1
9.52443,11.2242,5.98441,6.69174,9.32749,9.90146,8.6998,9.76763,5.96014,7.00858,11.2976,7.33666,4.79555,4.37084,4.9448,12.434,7.8696,9.96245,3.74217,10.4266,8.50504,5.70562,1
9.92864,10.2426,6.41811,7.70964,9.34594,9.00397,8.15772,10.2547,8.28607,7.49502,9.87387,6.61167,4.37845,5.32484,4.77577,13.1985,8.97686,9.42138,4.09779,9.96983,10.6362,5.9181,1
10.3709,11.732,5.65162,10.7664,8.79323,7.62475,7.51068,10.5293,8.16724,4.81592,12.8092,5.14604,4.20506,4.47749,3.83405,13.239,8.53916,10.2285,4.03542,11.8165,4.79745,5.43947,1
8.91716558265695,11.3962019632545,6.84841037686693,6.7725975682994,7.72253111651874,5.88587731817055,7.28406019280114,8.37732339656616,4.84309892029686,7.40642048026449,10.2878068285421,7.65401973012498,5.33823461386564,4.5562734212584,5.90998361525451,9.58546341413854,9.12811895844219,9.62395743581608,6.50618718794239,8.72601148970721,6.79891127524602,7.28707515908906,1
9.25521936669556,11.0468961719306,6.86110525729002,8.15889094559908,7.88247301185842,6.12251902234102,7.01398284424031,8.14501648034708,5.49272558096168,6.78082927149684,11.5024734811365,8.13937045345858,5.38384097318057,4.87201061522657,5.53781452437901,12.1339682875018,5.29215811900443,10.6691665529374,6.18635800254801,9.17950772048036,5.63576874779367,6.96678722786254,1
6.11894,8.39761,9.77035,4.14031,6.26869,11.8433,6.46872,7.37217,4.35671,5.1444,4.40009,10.7282,5.05347,4.08308,3.6517,4.88579,3.59928,6.85573,4.20529,7.53163,8.59986,7.34119,0
8.972,12.0912,6.05069,7.14545,9.9018,7.82105,8.02915,10.4345,6.61799,9.12424,4.72799,6.62306,4.76114,5.2373,4.497,12.5737,8.66987,9.92647,4.46573,10.6678,11.8572,5.88356,1
8.4137583423238,10.9063051507755,6.21275538370212,7.55475902853326,8.13445396039838,7.74292371144724,7.73341954048043,6.6328051185099,5.37883176220937,7.4232016410854,12.9459015195559,6.83880122623544,5.17857855085236,5.1104800815084,5.15736365923061,6.38046246876839,5.77048406152486,9.86168865324862,6.44977854014788,8.28977365641157,7.77894460272579,7.08128593398757,1
7.09458,9.62563,11.7813,4.21819,6.21112,11.2568,6.51508,8.31971,4.334,5.16834,4.81761,9.97252,5.47236,3.6775,3.81229,5.52498,3.77579,7.67943,4.4716,8.87314,10.1337,7.52588,0
9.15155941392509,11.1301862614164,7.08381368981623,7.15732599903894,8.35711055836215,7.67095013033844,7.15686277531303,8.41703980363551,6.8021123733808,11.303284108681,9.87717251981432,7.9235444659918,5.14687789853453,5.25507714384203,4.98503288839779,11.7859023168869,7.43692131051191,10.5693369509216,5.96172322579239,9.48491089603587,8.42470838987258,7.09603958950657,1
9.43665,12.041,7.06241,9.51791,9.30643,8.93281,7.28895,9.67851,8.83119,11.5312,9.44449,6.74694,5.27002,4.18511,4.09517,12.99,8.17152,10.015,4.72992,10.7087,10.3942,5.68405,1
9.65269,12.1619,7.09501,8.51034,9.59667,8.01774,7.63001,8.98822,7.31683,10.1073,11.5167,6.24114,4.36913,5.05562,4.06116,12.3898,8.48408,9.02788,4.2034,10.3781,11.3361,6.74905,1
10.4619,11.1721,4.5478,4.14361,7.5162,8.4575,8.01819,9.73428,5.77216,5.65001,4.93387,5.44336,4.43008,4.55356,4.16562,12.9135,9.04704,9.42538,4.03341,11.276,3.76859,6.10399,1
11.3707,12.0581,7.2628,10.703,6.26891,8.18211,7.92801,11.2837,8.18909,7.62288,4.68652,5.00818,4.79505,3.97156,5.01333,12.3631,11.6537,9.76646,4.2414,11.9851,10.5973,5.73153,1
10.0178,11.1316,6.65601,9.98294,11.6521,9.89465,8.45641,9.20877,8.06944,5.77701,11.4928,5.74425,5.13446,4.92774,5.25025,12.2469,8.00099,10.7872,4.29792,9.52548,12.2624,6.02974,1
8.95444,10.8589,5.35696,3.88013,8.21079,8.62762,7.68652,10.9665,5.75735,7.56219,6.9478,5.76047,4.54776,4.20789,4.46989,12.5502,6.14493,9.51693,4.21795,10.5064,6.06509,6.95998,1
6.80741,6.84428,9.80517,4.32862,5.49323,10.1988,6.40763,7.71707,4.48313,5.3801,4.39057,10.2217,5.94116,3.63648,3.87771,4.77302,3.9845,7.168,4.96268,8.70115,10.8699,7.7982,0
11.283,11.7938,4.81406,10.3896,6.67903,5.17504,8.09065,10.8877,7.75259,7.326,4.47949,5.48014,4.90456,5.02781,7.2924,12.539,3.70377,8.81948,3.98836,11.9053,11.33,5.99229,1
10.1448272057076,11.3088324292155,7.09815990898779,6.74596895963815,6.55175048746721,5.40332841950388,7.46997103148295,8.9420269122126,6.06999753342296,9.73290053832238,5.78314007518658,7.25560965887166,5.41340340535858,5.029837260156,7.61973178871845,10.4595907240765,7.5103272286226,9.76051800834766,6.2660305132318,11.324383148176,10.8640334909174,6.92563538923824,1
10.4807,10.3909,5.98309,9.43505,7.05208,9.00956,7.54025,10.9689,8.9058,5.71559,9.78441,6.59422,3.74556,7.45914,6.41006,13.4346,10.773,8.67588,4.28216,11.5088,11.7821,7.52674,1
9.81475,12.6092,5.11999,8.35243,9.15472,6.58757,6.92345,10.4461,6.4464,6.13622,11.0912,5.45652,5.07507,4.97124,4.36208,12.8614,7.86973,9.54314,4.33095,10.876,9.6585,6.32743,1
11.0974,12.1809,4.97845,7.14738,8.6315,7.89735,7.37747,11.5447,7.34758,5.89263,9.69202,5.42023,4.41604,5.23159,4.27404,13.7936,7.95394,10.0575,4.06452,11.8611,9.19851,6.1503,1
9.82551312910632,10.7174699688614,6.78895705295558,9.30836951132069,6.56863573581732,5.94918598147165,8.02775263097495,9.16215221432458,5.68827775921462,7.32825490168929,9.33958377058853,7.13293012786141,5.20282453585586,5.27156503942611,5.28583218125458,12.0708354946125,8.52593676712262,9.8832035731973,5.8992365864223,9.46760434693513,8.38974932528217,7.23309460858191,1
8.6825,11.9317,5.53971,7.92569,10.748,7.88946,7.68651,9.10167,5.68513,9.75425,11.9636,5.51006,4.91591,4.84006,6.07403,12.4754,7.60646,9.73946,4.02126,10.2584,10.3027,5.94917,1
6.89159,7.10821,9.99,4.26447,5.88936,11.0835,6.92549,7.64582,5.27586,5.42716,4.84563,10.7718,5.43124,5.63193,3.99363,4.91503,3.83507,7.34768,4.76408,8.75877,10.6502,7.36964,0
10.4087,10.8017,6.81554,7.56035,7.78991,6.94155,7.69032,10.1009,4.94564,6.7081,9.81432,8.40767,5.50307,7.82331,5.36373,12.6264,9.75141,9.86578,4.82974,9.45771,10.2217,6.15912,1
8.55319,9.74143,5.65481,4.23167,7.87101,9.60385,8.01818,9.4838,5.75321,6.41393,7.74671,6.00536,4.65703,8.70164,4.76452,11.4376,3.89047,8.48581,4.52717,11.9545,4.36001,7.64301,1
10.492232008933,10.6377656003117,6.58451668659367,5.99026663970174,7.18170306750364,6.57498648075028,7.35429597318913,7.15667065955575,5.06639245618057,6.84482072659921,11.7232167718094,7.33269457148638,5.09097263632813,4.65917162662106,7.06697420375036,7.01505379390174,6.85375133820138,9.00258653212611,6.10405745551815,7.6525432987624,7.84725030164881,7.22239566327968,1
6.43951,6.25693,9.44144,4.04911,5.83102,10.0621,7.04096,7.00354,4.27979,5.24436,4.57457,10.9088,5.53077,5.0418,3.92782,5.03101,3.89148,7.41344,4.76794,8.23757,9.1612,7.45617,0
11.2499,12.6015,5.99525,9.82854,6.33193,4.07523,8.65636,9.38436,4.77206,6.29716,5.35052,5.72106,4.00379,4.31886,7.8589,11.4691,10.6717,8.61575,4.17258,11.805,10.544,5.54515,1
10.4165,12.0588,5.77524,4.26222,9.13869,8.58159,8.33534,11.5077,7.4867,11.2113,6.82078,5.96914,4.85348,3.70662,3.9199,11.5288,8.95504,10.0745,4.28481,11.5046,7.99527,8.33258,1
9.2129,11.614,5.59561,6.84855,10.0483,8.58078,8.02117,10.0296,5.56809,5.68088,11.408,6.20283,4.75465,4.66647,4.92228,13.0187,8.79473,8.97552,4.53272,10.4574,9.61546,6.34511,1
9.043,11.9928,6.2988,6.45041,9.00579,9.33599,7.95056,8.86243,6.45271,11.4883,5.18548,5.86235,5.53442,4.84867,4.46757,12.4897,9.3729,9.94881,3.64061,10.2698,11.772,6.7366,1
7.11265,11.2474,5.56417,4.39727,8.28184,8.94746,8.46802,7.96625,6.39376,6.89882,8.22601,5.60241,4.9484,4.51453,5.16227,5.46682,4.91144,8.46871,4.64513,8.54097,7.06652,5.98959,1
9.70968990408209,11.2963226970968,7.30085138849771,9.17781610366838,7.94837380476068,6.09037386281049,7.68495057679424,9.08764432774566,6.79804913883566,7.1499620787512,8.0405907739711,7.69493432246563,5.36305361724443,4.75353707226801,5.3508045982348,12.808425390194,6.78460529902506,11.0187605822655,5.87604553857287,10.3547143475196,7.50627871444597,7.07350877715404,1
9.76036,10.2078,4.68808,8.96302,9.44695,6.73223,7.39211,10.3918,7.79386,6.09722,10.8602,6.55944,4.41612,4.00383,6.11957,13.5568,9.61277,9.58688,4.3441,11.6065,10.3927,6.92446,1
9.7792,12.4631,4.1689,7.20904,10.0877,7.27784,6.80654,10.2022,7.88852,7.55632,10.8655,5.44089,4.34804,5.11301,4.03016,12.792,9.24883,9.07155,3.94144,10.1081,11.6976,5.42767,1
7.8893,11.5706,5.28459,8.60929,9.6311,7.82463,8.11533,11.2173,8.72028,5.40169,9.11915,5.50585,4.94333,4.11876,4.3058,12.479,9.5765,9.87947,4.07913,9.71062,11.2574,6.07353,1
10.7523,11.4333,5.87227,5.77498,8.48045,7.93203,8.26772,9.45061,5.92309,5.80203,11.6897,5.90316,4.49415,5.48244,6.10982,11.3927,8.78523,8.99943,4.11331,9.22354,10.3696,6.55452,1
8.58085270036246,7.92443111848281,8.03071211238308,5.6684745438388,6.72994142128465,8.7424007900167,7.11109224715907,6.4047478610339,4.25073402330935,6.6074657752115,5.53337344051614,7.13239690315175,5.76157571135775,4.39649503128619,4.97968237791514,5.18387937774947,4.88082634790518,8.31790305785829,5.86233404592805,8.64954740464419,7.92632755989868,7.86456226096416,0
9.76443,11.4916,5.27841,8.70837,7.92028,6.79674,8.26496,9.71529,6.82832,8.06554,9.83018,5.91652,4.04401,5.28511,5.81985,12.7855,10.2842,9.0252,4.06525,9.94478,10.1564,7.42485,1
9.59046,11.736,6.21058,4.36277,11.3864,8.5804,8.35081,10.4005,6.1133,8.20574,9.82396,5.24469,4.371,4.59601,5.51677,13.3592,8.00159,10.2975,4.559,10.4453,9.47636,7.7359,1
8.85057,10.262,7.56913,7.88076,10.4094,9.19838,7.59417,9.37821,7.34503,6.40214,7.60071,4.82369,5.12338,3.73734,4.69916,12.7861,9.06352,9.13471,4.21176,10.2242,10.0323,6.11409,1
6.70915,9.04079,11.9004,4.26968,6.07629,11.735,6.66279,8.47368,4.00148,5.97502,4.63557,10.7856,5.85587,3.60871,3.91795,5.28077,3.8116,7.3132,4.32972,9.22837,10.7021,7.00261,0
8.24145,8.79142,10.0003,3.95619,7.52387,11.327,6.94206,8.49484,6.86827,4.25374,4.56527,9.32877,6.46477,4.02542,3.63909,6.11444,3.80503,7.3716,4.69562,7.8195,9.34854,7.26706,0
8.5576,10.7985,5.76016,7.57505,9.58566,5.26431,6.97529,10.0833,6.47015,5.13211,4.95707,5.33424,4.57345,4.59167,4.42265,13.2273,8.20252,9.45923,4.27755,10.6006,10.1722,5.75861,1
9.8237,12.0013,5.06361,4.33003,7.83693,8.12679,8.80292,10.6168,7.54769,5.599,10.1992,5.3912,4.89415,4.48576,4.89902,13.4903,6.68577,10.4264,4.1723,11.6485,9.02096,7.77215,1
8.66031266497576,9.92813784005029,6.7858927402046,7.60867625547445,9.11456360367862,7.08870983018618,7.54066008699046,7.05403617178197,6.14508636879169,7.02505629907488,11.0296524452027,6.93426630789858,5.43000589718094,5.48328489930493,5.2608143527343,7.35186332051131,6.67252696315592,8.87775559543536,6.12132853651662,8.10037966715064,6.88854750004018,7.12453874828027,1
10.3345742431913,11.2681085790044,6.32608201603626,6.00885895307071,8.61550071752043,8.65211371146937,7.12459607657902,9.33453360323999,6.79003627712122,8.24666577315293,9.72247782328239,8.01913054367183,5.17455275384227,5.19802275418172,5.68191733211626,11.8856164579332,9.64086207344391,10.1119858928134,5.89912566508278,9.61162372105048,9.70745096303206,6.7555305209075,1
11.8507,11.9939,5.13834,8.22706,6.27117,3.52945,8.35066,11.4575,8.19984,7.03904,4.68583,5.9114,4.40249,4.83618,7.05789,13.0268,4.61847,10.276,4.14187,12.4227,8.25882,5.80415,1
9.13144,10.8191,5.13275,7.08254,7.11424,9.5103,7.95528,8.83753,6.08807,10.4773,4.19541,8.72321,4.6192,5.04299,5.21649,11.1264,4.71142,8.49925,3.90898,10.5058,4.34336,6.36151,1
10.4598,11.7854,4.49002,8.60244,10.0907,8.49114,8.20208,11.2463,7.92887,5.3514,6.28851,4.96455,4.84299,3.88512,4.4264,13.7679,9.0325,10.4242,3.66271,11.5509,12.0777,5.54408,1
