CCL5,TGFBI,PRAME,APOC4-APOC2,WT1,GP1BB,FLT3,ASAH1,TRBV21-1,AKTIP,DEPTOR,C3orf14,CXorf57,PCDH9,target
10.2624,8.78547,8.78308,8.160160000000001,4.02009,5.01791,7.72818,9.87336,4.67638,5.28923,5.02797,5.5621800000000015,3.91796,4.990480000000002,1
10.1222,6.3409,4.81271,9.66496,7.93365,8.65291,9.13852,9.62757,4.1334800000000005,5.50036,10.2208,3.4708,3.55991,4.60379,1
1459.73712448074,265.884959166745,8.93443913970165,668.104728133898,3.06252067438133,0.0,27365.8529364119,3151.3538454265504,0.0,102.752057576229,299.901080683621,149.61589475773198,3.69190481974086,49.8918645296201,1
7.28539,7.52642,8.03027,7.498369999999999,7.01345,5.17839,7.43145,8.86081,4.52935,7.10628,8.76965,3.4460300000000004,3.92846,5.49808,1
9.866253305363447,8.88291277211183,5.9078761041781,9.36772854104471,5.25592890106725,8.9100282484006,9.95840126462975,9.34059664507344,5.7565874736284615,6.47129925102004,7.36048072135969,4.695136075859031,4.365519568728491,5.8765887439199185,1
10.3281,7.2587899999999985,5.24156,8.35491,8.284130000000001,8.10158,8.71739,10.2635,4.42699,5.75236,6.57545,4.0586,4.71724,4.79959,1
5292.97292745322,146.39283210946502,2.2140598683843,1168.93647980476,0.0,0.0,27202.833921471294,5014.480627683471,0.0,238.99722992990897,177.41606467897304,20.812023970147,21.6273474827069,52.435017465151795,1
7.1379578575312985,10.198513256800801,5.79416583803537,7.171160762193919,6.717364641607598,6.04607364030625,10.7328275689774,9.06838436350383,5.385543589462099,6.755237390330629,8.73264226499777,4.55966879182466,4.32180618347184,5.930942194705759,1
11.0063,5.87351,5.91667,6.55523,3.73078,5.28733,5.45866,9.00376,3.88936,5.9596300000000015,4.2015699999999985,4.71239,4.3079,4.79337,1
10274.5226896167,49.1371832755818,4.5251575544327,819.021947774955,262.386483328225,0.0,11920.7206184036,7125.99387471473,0.0,285.876127709348,335.581811186563,0.909768314445512,7.568796833741031,70.45365279776071,1
10.3637,8.519169999999999,4.77962,6.08094,4.0934300000000015,8.5876,6.02602,10.2001,4.18224,7.80943,5.08049,4.1106300000000005,4.02595,4.94453,0
7.52257,5.63082,5.9896400000000005,6.34819,4.949330000000002,4.87277,9.62488,8.37936,3.96118,5.2705199999999985,9.72193,3.60807,3.89268,5.1581199999999985,1
6.9425,4.8667099999999985,8.78943,5.67696,5.501,6.16832,10.6174,6.91632,4.1817400000000005,4.47466,10.9314,3.41307,3.8902,4.4631300000000005,1
7.90035936229983,7.45206535218307,8.09516307616738,9.458107097984142,5.27999796137016,6.922587850516679,9.58691281542982,8.08934044367986,5.427537698386232,6.043362080506951,5.73571914081787,4.46590481906276,4.35725094806497,5.93994835514982,1
11.4822,10.7311,4.18423,6.10578,3.16202,8.15204,5.3547400000000005,9.90522,4.65079,7.67745,5.2691,5.33577,5.24917,7.4306899999999985,0
4.12301,8.94041,4.00577,6.52179,6.9556,6.53699,10.4441,8.877839999999997,3.72991,4.49216,8.35897,3.74502,3.78403,4.41904,1
11.6983,10.0648,4.58362,6.29539,3.36792,6.45883,5.33092,10.1753,4.43163,7.65947,5.00467,5.35489,4.8986800000000015,6.1219800000000015,0
6.85654,6.7637800000000015,4.37055,5.54422,4.88194,6.6427,7.91547,10.1321,3.91731,6.7997,7.387810000000001,3.69029,4.43235,4.197780000000002,1
8.92251,6.17401,3.933030000000001,7.97479,8.291739999999999,7.96335,10.4019,9.28935,3.6938,4.70594,7.9884,4.11469,3.8735,5.54881,1
9.51610941968843,6.5278834153680885,5.48693254218259,8.52302013476249,4.06515694467151,5.38816526952127,11.339099893987902,8.71699764000618,5.09768119282682,7.7933682008702885,5.97737671795689,9.03249597771815,4.9743188351293615,6.269578779554711,1
6.62874,8.77219,4.559819999999998,7.0545,7.275919999999998,4.4847800000000015,9.76998,8.051730000000001,4.2205900000000005,5.72009,9.17631,3.93055,4.0235699999999985,5.01466,1
7.50553504753767,6.8000432135414,5.81644709603896,8.707280455345959,7.01079816292627,6.29109885014063,10.9910833334289,8.30807973122436,5.87112991551762,6.60188322158178,7.733836334636919,4.7562357281687095,4.45948212625126,6.2046635602277815,1
923.391893798436,81.19363195188991,17.020937438441994,186.882555705645,957.916029604807,27.3373477740451,3737.26277146424,2808.24724692414,0.0,280.50986365779096,779.0224769287421,0.0,34.7191366596444,739.5139153970441,1
10.5871,5.49605,4.17892,11.4543,4.15143,5.44015,11.0041,8.765989999999999,4.2533699999999985,4.82335,7.15568,7.11954,4.096,4.68191,1
7.58153,5.79844,4.65027,8.92559,9.3732,5.254569999999998,9.73242,9.33672,3.9339,6.57523,6.84778,4.5041,3.61303,4.44048,1
9.95463,9.24069,4.52767,6.48046,4.99399,5.05716,6.95567,10.1804,3.82935,6.0485,7.4114,3.5887800000000003,4.21625,10.1304,1
4.01776,3.823,4.06524,5.78455,8.66766,5.565169999999998,11.1348,5.96269,4.06524,4.62769,10.0566,3.4665800000000004,3.4811400000000003,4.3292199999999985,1
8.33777355249533,9.54310209707,5.511740658649,6.85753947482831,5.646439700018162,7.49045997860899,10.2354175152844,8.47368769395241,5.60884073364864,6.4978900301632585,6.656124283241612,4.83450928449877,4.26860164066458,5.3671866946095586,1
11.0521,10.2669,3.99218,5.82,3.33802,6.36747,5.15762,10.7043,4.36273,7.49525,4.8028,6.05973,5.97967,6.63934,0
2219.2733220959803,169.108639660991,10.0408847235146,24.7198071683751,455.01003538238405,56.2356217582945,3469.45036746512,17850.491459118402,0.775663748390269,162.431965195944,164.046526949377,7.93149893435091,37.3216276047149,159.964602458366,1
6.1196,5.75967,5.02283,6.823289999999999,8.06892,5.08601,8.79076,9.19209,3.64563,4.84694,11.0987,3.94549,3.90502,4.18916,1
435.686195920356,71.97036500034909,2.01558178538836,17.9356307548724,871.726009505452,14.0134290008447,15035.590307266399,3950.959162427079,0.0,342.164795744552,264.74781336132,61.3983503421468,13.095553562114901,539.2688462479099,1
12.0405,11.764,4.54692,5.35623,3.15754,6.124630000000002,6.89032,10.574000000000002,4.84858,7.240089999999999,4.9410300000000005,6.84445,5.14021,6.14984,0
6.83621,4.6035,4.2603800000000005,5.59734,8.70992,4.97459,11.1753,9.83625,4.4304,5.84697,9.99111,3.72732,3.46606,4.26592,1
10.4459,6.26969,4.360530000000002,7.544060000000001,8.84426,6.27759,9.46992,8.49895,3.91486,4.85458,7.5827,3.77606,3.68827,4.33771,1
4.902430000000002,5.77525,4.9482599999999985,7.297439999999999,6.91489,4.73979,10.5219,8.58056,4.3005,4.72302,6.85589,3.46105,3.85559,5.46346,1
9.23067,5.50279,5.40104,7.5223,7.83028,5.200830000000002,10.8345,9.31506,4.00777,5.9579900000000015,8.02517,3.67093,3.81073,4.48505,1
7.9831699999999985,4.7751800000000015,4.33573,6.29038,4.78958,4.91568,10.3266,9.73046,4.27422,5.19083,7.58109,3.52737,4.25217,8.46711,1
8.35098,8.89542,5.85125,8.2889,3.51291,4.84738,9.59097,8.24043,3.86093,5.83871,7.2633899999999985,9.11237,3.3863,4.13705,1
9.39723,9.97493,4.39596,6.5343800000000005,4.68585,4.95634,10.0565,8.824119999999997,3.97678,5.9269,6.7234300000000005,3.77743,4.36681,4.30466,1
7.4724,11.4547,9.15137,5.76291,3.5567800000000003,5.0567400000000005,9.40824,9.13629,4.18594,4.85585,9.01155,3.60607,3.73382,4.12904,1
8.47945,6.07798,4.64411,7.32495,8.4072,4.96871,10.6821,8.599839999999999,3.96402,5.6773099999999985,6.65028,4.62102,4.83012,7.85181,1
9.12743,5.83905,6.43087,6.76212,4.89236,5.79401,7.0000300000000015,8.14137,5.34794,4.86483,6.693689999999999,3.82104,4.17776,5.53834,1
4.83624,5.32475,3.96632,5.52727,9.19224,5.59886,10.0127,7.13135,4.0199,4.56996,8.41455,3.74002,4.47652,4.31862,1
6.43731281700122,6.0429148358315015,5.39246990297928,7.7790257919852985,4.36732754110636,5.761343764371111,11.199249557033,9.80830169462739,5.60469576506492,6.81336590657657,5.748827151629549,5.76731758252715,4.53741478492115,5.3860517569184,1
11.3103,11.1772,4.5014400000000006,5.73237,3.4640699999999995,10.0137,6.46051,10.956,5.13046,8.4563,5.80081,6.3626,6.5144199999999985,6.568810000000001,0
10.9286,6.11073,4.91364,11.7,7.745610000000001,7.31165,11.5355,8.82212,3.97036,5.44617,8.94384,4.13225,3.61159,4.43279,1
7.51538,9.33654,4.15399,6.24664,6.51849,6.5225300000000015,11.2942,9.54257,4.3166400000000005,4.88026,7.813789999999999,3.43068,3.80512,4.07113,1
8.83341,10.9044,4.3445,5.96161,3.48559,7.75099,9.94707,11.947,3.81756,7.85528,5.09865,5.12515,3.95422,4.9581,0
8.03999,4.98455,7.87944,7.397189999999998,7.7411,7.7246,10.4024,8.48151,3.78031,4.7991199999999985,9.36946,3.5143,3.73527,4.85457,1
6.79816863044173,6.406590743323751,5.884554487542161,7.68187007898145,5.67503463473478,5.68561689750941,8.45026874630307,8.77230945351076,5.213557428952671,7.37030540867574,8.62564763479174,4.56554705704266,4.468430272954981,5.62748653775589,1
6.751458505421961,6.2385938672182215,9.897350156109509,11.219608322499,6.73744569089765,10.9722236167477,6.98769869928342,9.07957973224549,5.36039421010836,5.45824645082461,8.0191612986638,4.727038396565191,4.343823227885061,10.439817657118,1
6.774310000000002,7.72138,4.30166,6.0514,3.94771,4.8792300000000015,10.9302,9.98098,3.90509,5.26065,9.74199,3.40312,3.75716,4.24907,1
7.25530312329344,6.394679196555611,5.5806205070818615,7.50564253664048,7.637729858160322,5.5152408366199515,9.875496993045447,9.82076280804502,5.234348314852321,6.7570733404675,6.5632512810425485,4.5582865467125,4.64220818896695,6.04744365405204,1
6.8974199999999986,10.0718,3.70326,5.931030000000002,4.84969,5.67163,10.4839,8.757539999999999,4.41615,6.016,9.07713,3.63034,3.72484,4.2154300000000005,1
8.42597,6.16488,4.21922,6.2238,6.54959,4.46455,11.7795,9.74758,3.91258,5.0941800000000015,8.36692,3.4215,3.75778,4.12334,1
11.2288272461998,7.05153633904427,6.99373337828313,11.1559421097893,7.03481660559545,6.049619043762879,11.156496254997,8.99163877639364,5.170297831181442,6.16764389154468,7.32061880053176,8.110512143386071,4.39949927566024,12.271258189622,1
1991.00550635677,135.452308376391,3.3797560263092,108.438193953216,100.60234677955299,5.028192715190428,17987.551225137,6852.75562032559,0.0,209.02629381556,409.29813709407205,1.29465482738067,4.55131064181051,41.800859607978296,1
7.0416,5.21325,4.58103,8.43351,8.98948,5.97994,9.62792,8.23449,4.46245,5.49305,7.4500600000000015,3.84084,3.90189,4.4331,1
10.3613,10.4781,4.00868,5.73816,3.15117,9.09866,5.03491,11.3643,4.0551900000000005,8.01707,4.2679,8.05158,5.92317,5.885280000000002,0
9.84236,7.76688,5.13103,6.84903,3.94437,6.46429,7.947389999999999,9.25407,3.9049,6.09891,7.22918,3.49433,4.1931,4.38175,1
762.578045658252,46.09791910800771,9.74279424890298,12.964926494862098,1025.84508056398,0.0,6739.276493405489,4804.69636840959,0.9556348005169052,259.57040164462796,1715.4692347201599,0.0,4.18633103390231,183.557201309753,1
8.71757,10.344,3.6177,4.91542,3.01053,7.77411,5.98588,8.488380000000001,5.07672,7.19477,4.5365400000000005,6.25609,5.28304,7.026680000000002,0
844.3535320426131,2282.58647841507,5.57290823379638,4.04986611271792,3.32886068369906,3.5158142290518,5753.890805575539,13839.9428897968,0.0,142.517644353681,254.744601206697,0.16777224955284398,4.10732441612961,78.0515145380829,1
10.742,10.0749,4.51619,6.05391,3.5117800000000003,6.76115,5.44925,10.5822,4.66715,7.45782,4.72435,4.17453,4.8357199999999985,6.14952,0
12.4457,11.6852,4.69371,6.0832,3.15193,9.97007,6.36226,10.6887,4.56361,7.48123,5.55706,6.8571100000000005,5.5381300000000016,5.57851,0
10.9163,9.18977,4.47945,5.49408,3.42186,7.165089999999998,6.76037,9.5189,4.39949,6.6238600000000005,4.97355,5.22356,4.85866,9.01554,0
17389.3964140854,7027.59585919671,0.0,0.9485492393967692,0.0,2325.8768327428697,120.39843751873,6695.614163534289,45.7023063258026,1047.65964282843,55.293345660501785,42.2867172274583,46.1387734517904,1034.35418911235,0
10.373299131486199,10.595368468662803,5.890802094787849,7.2379282513914,4.32323808696586,8.63969191187552,7.0829680703478095,8.58305418531567,5.92933394583426,8.40553154633453,5.729688337843862,4.98710639240421,5.0452024937653706,7.8830546404865185,0
11.2347,11.0279,4.06454,5.66324,3.4409400000000003,9.51134,5.8099,9.83204,5.10716,7.26023,5.09114,7.28458,6.88543,6.8776899999999985,0
1149.77042204488,1297.01986205142,5.17245865034393,22.3529405887787,3.89114791870248,0.0,5810.546077004139,15177.559550161699,0.0,244.429820282886,71.4874773665363,217.505807956791,8.86313962602779,55.37554576593389,1
6.261256056969839,6.46707046206071,5.88398863068362,7.29714341098098,7.77106121618081,6.3614567246054685,11.2792013452004,8.553610532971831,5.34656052666302,6.72002551412056,8.279141969088741,4.43156918519603,4.292612229933529,8.902238814064381,1
8.887939999999997,9.11298,4.45665,6.1183,3.38865,9.76077,7.4916,11.3399,4.27083,8.27897,4.0598800000000015,5.10414,4.3036,4.78465,0
6.75182745945766,6.53686561944628,5.70717692353343,7.25159749063732,7.48734035650306,6.020647102938,10.6570422754533,8.73992103291227,5.9424769698658,6.190008556284809,9.24232712417041,4.99168899227592,4.72487197838862,6.486325219121151,1
9.47187,5.4262,4.74719,8.47269,8.35483,7.057860000000002,11.1667,9.97281,4.26979,6.2400699999999985,9.23874,3.68712,3.3846300000000005,4.81346,1
7.23186,7.32463,4.2247900000000005,5.9128,3.61516,5.35332,10.0902,10.0733,4.03801,7.0724,7.53017,4.60072,3.798,4.60617,1
6.50907,6.8483399999999985,7.52663,8.711,9.69563,6.72423,9.98818,9.47009,3.9236,5.69268,6.15698,3.85226,3.85391,4.18756,1
10.9039,5.35235,4.4710800000000015,11.2183,4.25781,6.04756,11.1667,9.81797,3.925980000000001,5.0507,7.32125,4.15825,4.16966,4.75575,1
8.351274029973482,7.17124827109419,9.15354584024414,7.839288083223718,7.038699135815611,6.31227135261043,9.122958322277269,9.051901782409699,5.36386790526258,6.725499839156151,8.5965273603166,4.65462767090015,4.5097991819546,5.5566429834599615,1
11.8648,11.9004,4.29724,5.54293,3.3652800000000003,7.135739999999998,6.61159,10.9452,4.7892800000000015,7.325939999999999,4.87973,7.965289999999999,5.27874,6.6352,0
11.4459,10.3822,4.56304,5.34783,3.31736,6.02974,5.32855,9.94977,5.07896,7.53322,4.17028,6.22268,4.492369999999998,7.709039999999999,0
10.0067,5.70774,5.83096,6.90422,3.3413800000000005,5.6439,9.61201,7.94725,3.87408,4.55295,8.601939999999999,6.6482100000000015,4.8571,12.1317,1
2045.30691335994,57.7319449505326,6537.43947105682,11.3815407364166,318.055587483975,67.3681915242793,5149.07916439752,12347.269208650901,0.449121276828528,710.8785520314972,1574.65649401781,0.660018832634755,16.431937161531998,71.016031685274,1
5.96129,4.67632,4.8318,7.5407600000000015,8.03658,5.47199,9.66184,8.90034,4.62726,5.48081,6.48079,4.09014,4.090319999999998,5.89623,1
691.0139546837088,135.90147749412301,30.1964866200638,690.5798557220502,774.6899118351622,0.0,11795.5734274573,4846.66875524437,0.531650506579351,263.983477328544,887.4965708207941,2.34390678019582,4.60669334453154,81.4700682727145,1
7.72929,5.4136,4.03186,6.738689999999999,9.16959,6.6912699999999985,9.92771,8.03025,3.84703,5.2511800000000015,8.86764,3.24095,3.48369,4.00505,1
7.69355735677083,7.07532409021521,5.46399979913481,8.028522620834709,8.0732844638052,5.09556867870564,9.97346482421669,9.148905595378881,5.36710099527762,6.61118486883757,8.10694683710822,5.12202520925259,4.64615467801371,5.62707469719665,1
10.2831,8.85247,4.66483,7.803660000000002,8.95167,7.7751800000000015,8.39391,8.12774,3.97807,5.26318,7.1555399999999985,4.71287,4.58831,4.61525,1
7.87523,5.52581,4.98076,8.24197,7.62317,6.39449,10.6797,10.1819,3.88289,5.17253,8.8553,3.41982,3.78493,4.37015,1
4.798816966781558,6.083959289107749,5.45836427177066,7.41140377849152,7.24792703939466,6.00538203431648,10.723401211261699,7.883725952717639,5.37306905939814,6.67472214098783,8.00842864141103,4.57158242248998,4.37931049979115,8.74069142734171,1
1373.0009777524401,343.458615247892,6.100485813481469,1.60839407871066,226.42142513828998,0.0,2911.16720806989,5710.300087143721,0.0,247.645361041685,1037.91387549278,1.66625976172084,11.300220385765199,96.4918648074833,1
10.8007,7.11612,4.1893,9.05806,5.03008,5.5017,9.89711,10.5237,4.29986,6.30029,6.54303,6.30739,4.14871,5.03364,1
6.06007,5.85272,7.66591,7.913089999999999,7.0286399999999984,5.99028,9.48116,8.709060000000001,4.49147,5.2694,8.22518,4.54819,3.70449,13.2517,1
7.86787,5.69163,8.676680000000001,5.73378,3.51202,7.53636,7.13178,8.68322,4.19123,5.81573,8.56429,3.87611,4.42004,4.88231,1
7.36975,7.09415,4.22858,8.361419999999999,3.95651,4.4444300000000005,10.8348,9.92098,4.06308,5.49686,6.1460300000000005,5.54766,3.81814,4.38301,1
9.789602055427473,7.0323819414572215,6.2084050772942,8.49871024585147,6.6177120246839,6.11338184324101,9.37933139175623,9.55621326253584,5.41206575665172,6.46540925212989,6.86323893544783,4.57885804424637,4.65395279757804,6.37793569403921,1
8.481802389473,8.698043876819309,7.44740069115763,8.51510641520914,4.64898805080946,5.83215853640774,8.31523492403357,9.0509973471068,5.49033085952237,8.04621979120553,6.33323220562585,5.9557116965,5.09425810700189,9.561991582938381,1
7.642639999999999,6.31234,4.72811,7.88828,8.69895,4.96921,10.858,8.374460000000001,4.04096,5.43944,7.13393,3.33636,3.45048,4.56135,1
8.95859,5.81941,8.22526,7.74493,5.7917,6.07414,8.91933,9.40668,3.95726,4.92235,9.72709,3.48259,3.65589,4.2079900000000015,1
10.3616,8.09453,4.58584,10.3883,4.11373,7.18235,10.3312,10.1925,4.41058,5.98942,7.31854,8.76115,3.8546,4.91734,1
2630.7008123866,1761.6065484080802,7.2886200053369405,3.25914316273643,0.7826132489581821,0.0,148.13449244807396,11634.8157361825,7.0734078529670406,1387.8982080149601,39.489566829294894,14.062684501921597,43.5745850523382,372.265437365997,0
1337.40812540163,295.99752849842,8.56843048939642,13.201489874825802,646.093022570465,110.881520903402,14769.222826654699,5868.67177227469,0.4297733368348921,135.460910965809,725.832501844507,2.19804632516395,5.46117836533847,144.887921302798,1
7507.174802508341,2205.72655627335,4082.31248760815,1959.3972373385998,270.077134723082,70.94802676571341,3546.3107972189205,6058.48021591042,0.0,122.720863524251,1096.70146055267,3.56252598029988,7.69933256711237,34.3168246729609,1
7.4602,6.8499,5.53257,6.23385,7.70495,4.52767,9.73187,8.08095,3.89225,5.32298,9.66594,3.70311,3.88065,3.90183,1
445.905507512693,69.6019195964919,1077.76784013595,0.0,9.757220419495198,0.0,2836.50073286029,11760.624600663301,0.841293773311158,491.240774601157,428.9024508555609,441.38579873016295,84.1172406359671,114.433714361849,1
7.2213699999999985,7.7213699999999985,4.34311,6.15874,6.6851699999999985,6.40493,9.42663,9.94252,4.44298,5.22145,8.28942,3.34221,3.91603,4.34164,1
9.59741414069306,10.251342377289301,5.7402108493103805,7.59637515894722,4.20209851413231,7.97601268024706,6.874408474631982,8.86572590687782,5.937771146427691,7.72946196039333,5.5663470958415315,5.29056848849473,4.4475880229101605,7.92522085888836,0
8.00312014703111,6.5557478256513,7.48580111219921,7.306332067729841,5.5994662420017,7.8369013432612515,6.342725737667509,7.33966619520807,5.765783998169709,5.94151708331246,7.16491928488209,4.78083332247056,4.3974679782417585,5.52861001778522,1
11.1587,10.1164,4.65741,5.910830000000002,3.6735,6.7736399999999986,5.0585900000000015,10.5927,4.51238,7.15188,5.52335,6.03477,6.41908,6.66614,0
8.30295,5.8617,5.57152,6.32025,7.21346,5.4086300000000005,8.95978,8.1269,3.75232,5.91079,9.8362,3.64938,3.65395,4.9532,1
5.28575,5.6048800000000005,3.98968,6.50973,4.0073,8.50911,10.2459,8.860619999999997,3.64419,4.40831,9.52955,3.6582,3.80766,4.42291,1
7.71897,5.59122,4.22589,5.91905,9.69767,5.12522,10.3539,9.37048,3.93555,5.61024,8.53528,3.5459,3.73596,8.28256,1
12.4009,11.1699,3.88967,5.33173,3.55029,6.28249,6.9100199999999985,10.6735,5.7347199999999985,8.0092,5.84481,7.35036,5.78983,6.51999,0
11.2501,6.30882,6.890110000000001,8.60886,6.44234,5.93398,9.56277,9.62544,4.19254,4.9611,5.612,4.18288,3.73076,5.33181,1
7.238169999999998,7.688460000000001,4.24092,7.46709,3.73161,5.3952800000000005,9.49843,9.30216,3.93952,5.17171,4.82761,6.5576300000000005,3.64422,4.2466,1
173.67069585703098,7.40191390102048,1.58747453253452,4.9981235492994,598.649606747001,0.0,20609.658413876397,5197.71181865966,1.37021870047316,337.09194653559297,701.747260303522,2.5516448931955003,8.418780321161421,1592.72763244078,1
10.138,8.973189999999997,4.31267,5.72772,3.74378,7.52636,7.47683,9.712,4.45535,6.73072,6.07572,5.91453,4.97311,6.16796,0
7.04587,11.4164,4.13815,7.7686,6.08697,5.35616,9.71984,10.1884,3.72741,5.20645,7.0835300000000005,3.70244,3.84725,4.87691,1
7.33335,7.3982899999999985,3.93253,6.59292,5.83363,6.6315,10.7079,10.3066,3.77524,5.70164,8.21222,3.5423400000000003,3.69708,4.23689,1
8.16638,5.3219400000000014,3.7928,7.07305,4.55607,5.1634,10.9501,10.4147,3.70035,4.77751,6.48385,4.05014,4.27329,5.05333,1
11.4006,6.26604,5.02277,8.64962,3.4811,4.13545,10.5186,10.024,4.08663,5.05961,6.60876,4.25536,4.38919,4.35961,1
6.14829,10.2588,4.05439,6.82043,6.85779,5.52267,10.1584,9.83714,3.88992,5.33713,8.08566,3.73678,3.97287,4.31041,1
10.4424224131755,7.69014346358276,6.51166305511917,10.593288743573499,4.33883422615079,5.57228309838065,11.3391598792815,9.11916533999437,5.4368418556707,6.34477152683836,7.042989145571232,7.603425304581231,4.43578433662311,6.06782314089666,1
6.308,4.9713699999999985,4.2321300000000015,5.56912,4.21036,5.00593,10.0708,8.97728,3.81191,5.52697,8.6878,3.13164,7.75306,4.597180000000002,1
8.02234,8.6344,4.2915,6.01225,7.3883199999999984,4.96969,8.64451,10.4428,3.65065,5.00512,8.3467,3.44512,3.97053,4.15883,1
9.73195,5.60885,4.56835,7.01846,6.705,8.51113,7.6718899999999985,8.621789999999999,4.4930400000000015,5.11305,10.2853,3.71955,4.0518,4.38766,1
1381.8095541548596,677.997361230935,437.16726841006204,39.6274926818098,2202.7295447861898,16.3635993611815,6901.07926047001,7820.4958054059,0.0,278.85365138209704,447.603692892764,23.960435754602,24.360074223634896,32.4418482331127,1
6.221711717391219,10.3102662378688,10.372431777790199,7.793035614707159,5.788427425993731,6.53527851842906,10.163060260321302,9.138501129836689,5.63022237997983,6.71476920326328,8.70167722559945,4.483847059242531,4.16173506613237,5.80490414828146,1
11.2519,10.1763,4.51159,6.30968,3.71371,7.544110000000001,4.92977,9.59671,4.68204,6.8993600000000015,4.2878300000000005,3.938180000000001,5.0242900000000015,5.9909300000000005,0
8.36696,6.32639,9.09785,7.96945,7.9798300000000015,5.31386,9.88203,9.53842,4.24771,5.5042800000000005,9.95425,4.1223800000000015,3.96466,4.598330000000002,1
8.67658,8.02379,4.56767,6.63957,4.91394,6.931310000000001,7.2404,11.0438,3.98107,7.48197,4.4617,3.98284,3.89389,4.66576,1
971.956645426939,128.706370641698,0.0,42.0909523008748,655.0564577471749,7.99318495579227,20296.6268389758,4631.86296303442,0.0,320.75507941508,444.111211536884,1.52571726918221,40.068933958189895,4480.63518156075,1
8.35877,7.23653,4.52066,6.08544,7.527310000000001,5.62143,9.19101,9.88025,4.18621,5.97635,8.01943,3.5254,3.93895,4.69969,1
8.38255368533774,6.27479347546993,5.58093182409901,7.68164420111213,4.889736507777911,8.28973942578846,9.02559902817737,8.26673731067911,5.3937632655885706,5.66853685007368,9.74396218044236,4.62551517308687,4.4295954637402,5.4387954945842,1
5125.61457175157,1077.32202603977,158.332859691916,131.981683540035,160.87617253187,8.25782479564468,4095.91569922841,6497.33670176868,2.7526082652148904,432.38053343729797,275.01058779943,20.192603513755802,172.886907828184,633.113807489494,1
8.473189999999999,6.3148800000000005,9.78476,6.44402,4.11043,5.49744,10.4258,9.40766,4.10083,5.63128,9.68859,4.13577,3.55991,5.28298,1
10.413,9.85558,4.95837,10.2123,3.40763,4.9375300000000015,8.82547,9.84136,4.1719300000000015,5.82727,5.642530000000002,4.1613,3.97299,4.79519,1
11.3647,10.2943,4.38978,6.15035,3.3955900000000003,7.8689300000000015,5.31606,10.7463,4.47213,7.5062,5.75336,6.03461,6.01708,6.49259,0
6.7777,8.50699,4.40374,6.01564,4.15096,6.55051,6.53214,7.67555,4.08434,6.04784,5.72023,3.67826,4.14466,7.822,1
6.22064,5.78544,5.91467,10.0967,3.4781,9.79316,7.546119999999998,9.85713,4.49472,5.54359,8.2389,3.80706,4.0103300000000015,5.43548,1
10.007,8.00648,4.68117,9.20671,3.50618,6.5350800000000016,9.79013,10.9963,4.24779,5.9313,5.48736,6.7389800000000015,4.24833,4.59462,1
7.88416,5.49414,4.34967,6.4703300000000015,9.77046,8.44099,9.31351,7.4832800000000015,4.05237,4.3351,5.24226,3.88531,4.07474,4.69693,1
10.8495,7.97894,5.1035,6.3318699999999986,7.14676,12.1092,4.9088699999999985,9.22898,4.1745,4.69592,7.64076,8.324819999999999,3.4464,8.13032,1
11.4349,10.3796,4.80618,5.93042,3.58322,6.18586,5.72816,9.46299,4.53092,6.62245,4.30005,5.0251800000000015,4.96851,6.39204,0
8.26474,11.6286,4.1866400000000015,6.54657,3.65384,4.8922,10.04,7.399889999999999,4.08662,5.7770199999999985,4.24591,8.24108,3.90877,6.09485,1
11.4066,10.6499,4.90024,5.80347,3.60885,6.54474,5.0579,10.0026,4.57848,7.00914,5.1062,4.87902,4.89459,6.2154300000000005,0
7.54506454048443,8.807728293229117,6.42141822151197,7.27503696904596,4.847852496258049,6.03226888655828,9.51180419445148,8.441144861966409,5.6831189273477305,6.27395322856674,7.203064345006631,4.9398914266187814,4.46047395933875,5.68081028725085,1
11.5268,11.3511,3.95502,4.99453,3.29941,9.14386,5.7085300000000005,11.0119,5.368530000000002,7.69252,4.7729599999999985,5.6180400000000015,6.14727,6.38627,0
11.3009,10.2091,4.54556,5.77928,3.3368900000000004,7.27693,5.35412,11.0418,5.08252,7.906510000000001,5.253819999999998,5.55616,6.20432,5.28085,0
9.33221,9.84185,3.77234,5.01684,3.02164,8.07602,5.23712,7.97624,4.2241300000000015,6.801189999999999,4.67834,5.80612,6.10297,6.37574,0
7.7346,8.62468,7.99637,8.98777,3.99835,4.50891,9.64703,10.0031,4.31717,5.07809,5.1928800000000015,3.7045,4.07344,4.51864,1
8.43039,6.21304,4.0254,8.746789999999999,7.18593,6.55133,8.98282,7.91103,4.0655,5.00101,9.18482,3.67744,3.38403,4.321269999999998,1
10.8113,5.91196,4.99559,6.846430000000002,5.21066,6.6257,7.322189999999999,10.3446,4.636819999999998,7.76817,4.4984,3.57075,4.09076,4.55851,1
251.76120028007801,107.57402753227699,0.0,5.48472727975761,41.47874971376029,0.0,32182.2964820542,7093.83073072337,1.19036541430867,176.358783065295,787.738415701131,1.1662234396401598,17.2716098925824,74.626559906608,1
11.5349385407871,10.751336339148901,5.708950883559232,6.56614101022544,4.32586289971515,9.38766191875958,6.69367746228026,9.62881883224275,5.79232029217224,8.230229347151809,5.21266736973464,5.08871290926219,4.75331997658351,6.8436715540113,0
10.2392,5.77441,5.71833,6.97965,8.23569,6.77315,10.3458,9.92438,4.38969,5.8626,8.20934,3.44195,3.79969,4.94338,1
