CCL5,TGFBI,PRAME,APOC4-APOC2,WT1,GP1BB,FLT3,ASAH1,TRBV21-1,AKTIP,DEPTOR,C3orf14,CXorf57,PCDH9,target
11.6545,11.8196,4.16037,5.53806,3.54262,7.49223,6.72657,10.847,5.03567,7.7805300000000015,5.06568,7.2030699999999985,5.45011,5.54701,0
9.53426,9.68133,3.16091,5.54205,3.21566,7.91677,4.9749300000000005,7.86602,3.73138,7.05289,4.54783,5.2945,6.20058,7.11084,0
7.49529,7.93612,4.63075,6.13384,3.75288,5.70862,10.666,10.6045,3.78212,5.32822,8.951030000000003,3.3124800000000003,5.54035,4.49235,1
11.7088,6.25571,4.25495,5.38804,8.65795,5.2446199999999985,8.69453,8.873289999999997,4.463030000000002,5.7782300000000015,7.9825300000000015,4.21977,5.02625,5.597569999999998,1
689.602782508271,2036.2656960014,1051.02172547578,0.548253336915211,243.15323647636,17.4913721788711,2054.9848111440697,9779.29524237458,1.07090033748191,131.692038261431,260.25601427335397,148.229527721465,11.4318588515709,28.196252279650306,1
9.7507,5.44744,4.70348,6.72157,4.55382,6.845339999999998,8.14122,9.5225,3.95982,5.8608,9.30371,3.72518,3.72846,4.55146,1
9.85913,9.59085,4.02812,7.0267,3.3722800000000004,6.3876300000000015,7.78615,10.7289,4.13673,6.28305,4.74938,5.72659,4.09701,4.77142,1
5.69007119905295,7.29109664860556,5.848090737836372,7.63285249003238,4.60559683668054,8.50718916648468,10.086005953755901,7.3628538475769405,5.49095865581463,6.220937304237782,8.51701777768715,6.06883005372018,6.03636553940025,7.30403921712929,0
11.5325,10.8559,4.12106,6.31775,3.69358,7.345739999999998,5.6735,10.6234,4.35125,7.02513,4.9532,5.81026,4.16803,4.89093,0
12.054,11.3206,4.1178300000000005,5.07259,3.23969,7.61504,6.09017,11.242,4.34549,8.29476,4.10541,5.60139,6.26023,5.8249900000000014,0
6.9602346581787895,9.10724848717906,7.3464864073995315,7.56343729352741,7.250215108508692,6.88460118270379,10.3226759801755,9.242591464180382,5.08600432925255,7.202107641531612,8.8135129660968,4.44444836608649,4.2149879985544,5.435812695678071,1
9.80386,5.5692,5.55234,7.99587,5.81554,5.53131,6.52935,8.45739,4.07886,6.00085,6.43666,4.18385,4.4641,5.95086,1
9.32781,7.583260000000001,4.46665,6.2939,6.19845,9.30149,9.72693,10.3498,4.21218,6.776680000000002,8.78617,3.54531,4.08624,4.1709,1
8.906130000000003,8.73537,4.65801,8.08035,4.73252,6.75206,10.1908,11.2594,4.18947,5.72398,7.1131600000000015,3.937980000000001,3.66062,4.73745,1
7.43345165638455,5.9897943212625,7.65560041883476,6.80822195583387,8.43093840835855,7.12433703404835,10.875271295650403,8.96734547410048,5.07005970212464,6.47460519323446,8.496127030774701,4.4487625033044695,4.43797988688053,5.51890914902575,1
11.4389,6.358630000000002,4.80046,7.00845,4.43751,6.15555,6.7556699999999985,10.6014,4.4593,6.9231,5.38858,4.50949,4.9767199999999985,4.98824,1
6.19,11.4176,3.67737,6.8380899999999984,4.6173,6.36613,11.0678,10.3103,3.87899,4.6219800000000015,8.064789999999999,4.17319,4.3316,4.98603,1
10.0373,9.88691,3.82692,5.03915,2.93712,7.3391600000000015,5.41514,8.49681,5.01433,7.426760000000002,3.85781,6.38845,5.9683199999999985,6.835139999999999,0
12.1842,11.4024,4.43057,5.21058,3.65556,6.27153,6.7964,10.1304,6.06458,8.06033,5.22663,6.17741,5.99296,6.30923,0
9.56078,5.1301,8.04593,7.72987,5.20107,5.83352,8.577119999999999,9.11142,3.84612,5.45311,10.4138,3.19971,3.98348,4.58485,1
8983.97248209683,55.7014768107862,1424.5404379111599,7.37163396389682,57.81762876499471,11706.4438033222,757.7734699633411,9587.27508949452,1.66956650392045,371.0949680023311,254.726988263847,201.116966276216,67.7022011779612,1260.71918986438,1
9.51572,6.14464,4.33025,8.53583,5.83115,8.624939999999999,9.71884,8.40882,4.05122,4.8750800000000005,9.16035,3.3313300000000003,3.80102,4.83338,1
7.19129176994316,10.6359653766679,5.774337982649,7.50636888702371,6.0673488157672,6.6259036115867005,8.402605878522719,8.96117529864242,5.690191232442781,6.47587989891242,7.18749676157186,4.61080928318933,4.3937144010493,6.545427055017541,1
8.169917905602489,6.67575848078679,5.36436929292475,7.82920676868392,6.85369986870042,8.77062463372321,9.920723423938279,8.67449960869039,5.40500608494048,6.140927398178071,8.250150487776299,4.43731425234223,3.99024827259168,5.69491630921868,1
6.5826067362629495,10.8036695321906,5.45300280836272,6.7310232874052405,4.73139332391488,9.310031144452571,10.6076897171904,9.41165952013702,5.344383270346411,6.832237713371072,8.15570105318393,4.516580454595911,4.14980404376374,5.34137538466042,1
12.0584,9.8855,4.86567,6.14902,4.1894300000000015,8.15953,5.49275,9.14151,4.48141,6.32177,4.14151,4.04906,4.34293,4.73468,0
7.23009,5.94533,4.03931,6.95056,7.292000000000002,5.60602,11.3153,9.38774,4.03559,5.53477,8.90511,3.52457,3.90567,4.33523,1
7.31808961627545,6.41783796785064,5.36352615218896,8.49385350938755,4.255740087301951,5.399869552604881,11.114588261103101,7.70150524132178,5.5804478752343,6.04607892084048,5.6995127223089685,4.404854198357951,4.413647731919419,5.293948662373951,1
11.5271,11.6897,4.1969,5.16371,3.4392,6.5563,7.226889999999999,10.8358,5.78587,7.64642,5.4884900000000005,7.464689999999999,5.03745,6.2078,0
10.0863,8.08637,4.68275,8.10305,4.019419999999998,4.73939,10.0451,10.6091,4.48329,5.31493,8.305860000000001,7.01514,3.97511,4.68275,1
7.708869129541861,6.41612236246817,6.11526199431402,8.3157365582013,7.08867479843521,6.20419217426445,10.1688224534059,7.571820497376231,5.64551203741668,5.82562656181599,8.12033331100371,4.63247682776926,4.42039552850647,6.1472398935959,1
3237.41968425607,57.170211072707396,83.1850585953393,7.99597351496857,352.60403262978895,122.090338962852,7915.50729194413,3732.04700856851,2.06932777903139,295.69718361813,609.1882247668609,0.394987623272596,51.12793195820621,545.68342566758,1
7.625433108208308,6.5641603917582785,10.2105673374444,9.36049169117682,6.37730033873916,7.09311781147262,9.16049153462798,7.7658410188407005,5.63767754398574,6.4017199138438405,6.59603773285107,4.58637910896383,4.6134080403849405,5.84956433293193,1
7.8860100000000015,7.200830000000002,6.362430000000002,6.86402,3.68364,5.795730000000002,10.2844,9.86732,3.96298,6.2354,8.31675,3.84137,5.71553,5.77298,1
8.22895991546561,8.9344036402634,5.78060356542979,10.1814508312687,4.18889760888994,6.4740061756479,8.19031128929288,7.50261517942781,5.563818045081482,7.03964615115374,5.726987507536192,4.95948434490571,4.30820309296196,5.718737944844579,1
11.8962,7.69285,6.91654,6.2441900000000015,6.41236,7.36004,7.33282,9.70199,4.16819,7.17687,8.37173,5.51917,3.8211,4.363180000000002,1
7.00454,5.43824,3.64639,8.53928,4.47158,5.568219999999998,9.56038,9.86532,3.4338,4.12683,5.0655,4.13251,4.3143,5.35873,1
9.84065114708431,7.578701891012829,7.45631366117782,10.3630322397805,4.65643802412153,6.10909649003134,10.497811388004301,8.30482403397663,5.6028421197897895,6.42962762358341,8.1089402009585,5.1189494851825,4.30936671113328,6.446412210499671,1
6.07022026000545,7.02118327670771,5.58400817213776,8.15247258122731,6.86048156480513,7.71171774565948,11.951413962330198,7.16830732302322,5.55239104695668,6.5943506958950495,6.21947371610659,4.65540169964879,4.4794224257913,6.5141991073289205,1
9.74262,6.39031,4.12511,5.97976,4.18898,5.66657,7.5722,9.96546,3.94041,5.16911,6.44577,5.35299,4.01417,5.63015,1
7.9607199999999985,8.04105,7.27543,6.3338800000000015,7.78834,4.93056,10.3178,7.88802,4.02727,5.0511,9.34299,3.99663,3.93976,4.53129,1
8.25062,7.12201,8.71336,7.40239,5.02769,5.4344,8.00723,8.711689999999999,4.31928,5.31899,5.11941,3.88778,4.02532,5.50005,1
11.6568,11.2217,4.75266,5.528569999999998,3.72859,6.8144300000000015,7.13223,10.5657,4.90723,7.22191,5.31646,7.342860000000001,4.98289,6.952839999999999,0
1406.06582454505,2756.35616128125,3.40611564677852,2.1216493039698,223.31916461546,5.13092213720128,11518.471304659499,8393.52421352234,0.0,211.32581058711003,571.240966399632,2.04130084616491,7.58389783394086,34.920270194096105,1
7.64135567261747,9.49714026722924,6.03391336647735,7.31597892622684,6.927688831161292,6.61709772013085,10.634852467689699,8.896626903696669,5.4002621090462695,6.75958823797348,9.20761406649801,4.52195965777362,4.490728110968799,6.040517354502901,1
9.86398,7.73861,4.38861,5.99567,6.1063,5.65394,6.41592,9.46248,3.854530000000001,6.42784,6.07184,3.93228,3.97792,4.49578,1
9.32299365903376,7.096338713539901,5.60206247090436,7.56896664251809,5.21252474423752,6.232457897159481,9.67182594926696,9.37726544094332,5.39147229764151,6.63254737951999,7.095513456811499,4.62820490660684,4.27958668442804,5.781581052213711,1
10.8373,7.8979300000000014,4.3211900000000005,6.02846,4.83718,6.14685,7.665489999999999,9.55815,4.24184,7.637110000000002,8.23738,3.90841,4.1063,5.0552800000000016,1
9.74737,8.54438,4.75536,5.93443,9.95718,7.16892,11.2195,9.65879,4.29911,5.7302,4.77902,3.95105,3.75934,4.48198,1
10.6119,4.8852,5.32864,9.54339,7.17655,7.13115,10.4677,8.58568,4.3357800000000015,5.01366,8.41278,3.62699,3.96938,5.04418,1
12.8379,10.9696,4.0902,6.05618,3.18143,10.0278,5.6428,8.167,4.4203,6.19543,4.40078,6.14251,5.90807,5.3852400000000005,0
9.0673,7.781560000000002,4.27182,5.82726,8.386000000000001,6.16054,10.5007,10.2029,3.75798,6.11379,8.93335,3.58426,4.31826,4.9297900000000014,1
8.72476,5.27347,4.62566,6.8473,6.0873,4.219130000000002,7.1790600000000016,7.558510000000001,4.27548,4.74167,9.24268,4.7079,4.2279800000000005,6.5034800000000015,1
9.75739,7.1044100000000014,4.22025,6.04018,3.4174300000000004,8.90335,7.325369999999999,9.95082,4.66322,6.03354,5.2222,3.5060300000000004,4.82859,5.58439,1
11.9679,9.75502,3.99773,5.69861,3.70586,6.993410000000001,5.4704,10.6179,5.094130000000002,7.65057,4.89752,6.26756,5.86515,7.0674600000000005,0
8.70491,7.3722,4.5462099999999985,8.06167,7.75392,6.92374,9.32973,9.64708,4.0315900000000005,6.015619999999998,7.76682,4.15025,3.97397,4.9366400000000015,1
7.17055,5.96256,4.26155,6.290769999999998,3.76273,4.77666,10.324000000000002,10.4118,4.1447,5.2532,8.89725,3.89039,3.87958,4.59523,1
7.21024408043594,10.1578476128933,5.35504455990284,7.05910767694486,6.58236063755854,7.0997186216297115,10.416031879877599,8.57371314011934,5.52113648559299,6.94297060862496,8.71141361478744,4.593557020799411,4.30038189406866,5.529608587963951,1
10.9723,10.1108,4.60343,5.82912,3.52474,7.17877,5.512580000000002,9.91272,4.49015,7.01294,4.57793,5.53371,4.4966,4.98914,0
5.0147966865249405,5.97888767034245,5.57925519187767,7.96888333458619,6.606818930681372,7.824941012974651,11.3434671129695,8.060452130900849,5.39586181806286,6.56611743478755,7.93323539571926,4.5598987367986785,4.25554323158018,12.0852462611815,1
7.77274,6.976210000000001,8.08465,6.56015,3.37108,4.8036400000000015,7.08155,10.2752,3.97345,6.27376,6.28461,3.77625,3.84848,4.82556,1
10.0865,8.501389999999999,6.27254,6.17416,7.32153,7.618010000000001,9.75439,10.3529,4.21401,4.93016,5.3634900000000005,3.4708300000000003,4.06286,4.3705,1
5.89967930619071,6.271929895642692,8.21030311114215,8.842923725167141,6.5928709085591,7.790340371633401,9.58745863137014,8.2263704044481,5.24117839282931,6.45291551239734,8.78216312012974,4.64395109054656,4.51876575710485,6.42419861040185,1
2848.42502491307,254.77092843928003,14.124474312701599,333.268270143108,24.949118114310302,5.8049534673691605,5059.46932327181,10860.7080671372,0.580495346736916,122.95132726345601,45.3633813005816,9.06757355489443,19.3639613076386,28.081429705587503,1
11.1244,6.93278,4.62887,9.16627,5.04593,7.90615,10.2325,10.3336,4.42025,5.77027,5.31578,3.5346800000000003,3.83232,4.62078,1
6.54983,9.02741,3.86705,6.84313,7.72345,6.60027,10.7269,9.4879,3.79046,5.252000000000002,8.42248,3.72238,3.91191,4.57475,1
15917.597931201999,330.696387104025,75.4029794805315,9.99893303545396,196.39249824570305,101.56048712143,777.1313854376981,3827.91457437586,2.60411505439565,789.4997815295441,26.8353150143332,54.2421046978574,561.927870961866,4492.90372198662,1
7.04455,7.536189999999999,8.6183,8.07899,8.02937,6.325080000000002,7.51981,9.20824,4.17861,5.07527,6.5899899999999985,3.81178,4.27482,4.86705,1
7.777660000000001,4.78725,4.69056,6.4709,9.38836,5.25046,9.36298,8.44323,3.88603,4.5511599999999985,6.4991900000000005,3.76447,4.01985,4.36117,1
7.99517,6.742610000000001,4.3210000000000015,8.30091,7.79835,4.9741800000000005,9.71261,8.198889999999999,4.12596,5.6672,7.48981,3.3397300000000003,3.79164,5.00616,1
8.15618,5.78454,5.11958,9.5726,7.95358,5.06274,8.882480000000003,7.022689999999999,4.24235,4.26664,5.45289,3.57714,4.0101900000000015,9.78624,1
11.388,10.1894,4.82437,6.18991,4.32139,7.44923,5.46988,9.7863,4.62124,6.9525,4.5907300000000015,4.41542,4.2449900000000005,6.0629300000000015,0
2995.99908683989,389.660508296854,30.903271894021398,77.3638700323466,1414.92079934745,70.7323092118463,7289.927774730258,2474.74727959042,0.0,283.834403015048,569.499204818666,0.0,28.5155289780725,730.610960745558,1
7.9382199999999985,7.570019999999999,7.01302,7.78522,5.82735,6.6957,8.93225,9.26042,4.15836,5.75435,7.915260000000001,5.3578199999999985,4.48016,5.40897,1
4277.082928473621,105.787130251193,10.907557349502001,356.683884054824,713.832008061203,30.040256689860602,8150.814475755841,7452.21381707979,0.0,214.832051607869,270.868324834656,5.97471510083367,58.4697681236248,352.68303840781,1
7.50203634154829,6.40435513620193,5.48905093929587,6.9564027712056,4.83100061857861,6.40313666302235,7.6408838162262205,8.748590168756781,5.291317283182769,8.57229266156455,6.156346875164701,4.67734026463149,4.53576278565577,5.76461311077223,1
12.1,9.8705,4.54841,5.85926,3.4039900000000003,8.70765,6.27969,10.2138,4.16022,8.501330000000001,5.42299,4.05045,4.54504,4.72311,0
10.1504,8.47855,4.40592,6.15037,7.33887,6.763160000000001,9.38597,10.6136,3.78746,5.70938,7.272660000000001,6.2500300000000015,4.61705,4.9722,1
11.9863,11.4353,4.80675,5.71809,3.43617,7.22622,6.58074,10.3265,5.3026800000000005,7.96905,6.17367,7.46703,5.41326,5.9747900000000005,0
7.88830767928813,7.25518922186083,6.38691180106286,8.407593106299899,5.1532210503865805,6.12758343889818,9.08869601973124,7.078633402600559,5.585041796124692,6.24711781078287,7.22921474024886,4.924456011023099,4.91313065188719,6.00987521439905,1
6.5111288138772,9.82106439012732,5.34423738361197,7.15703509133794,6.16844125716787,6.4731304959786,10.729499542137999,8.97226406088988,5.57853263074435,6.56453807492487,8.261794241551959,4.72115178048409,4.38359956030379,5.70993945309606,1
8.97788550138066,6.6987278056205,5.950496374524571,7.00523084738935,4.67265070361448,8.279155842635651,7.92065908420861,10.481734142599901,5.45816265827172,6.9477346900380885,8.08757799496611,4.88032451938815,4.74057044443451,6.0419474380224205,1
5.66638,5.50354,4.47065,7.47215,9.22084,5.47673,9.04487,8.55579,3.75981,5.4928300000000005,7.70528,3.34024,4.0094,4.1123,1
9.43221,8.18529,4.36459,7.88925,6.83592,5.82691,9.46499,9.27501,4.174930000000002,4.71777,9.96759,3.55932,3.5820800000000004,4.35232,1
7.1382279801558495,8.1206276717353,5.61531635572134,7.758969219491742,7.22132760544828,6.40688461349143,11.1571676380882,8.68982836345175,5.402662722378171,6.76026827617841,8.515623441391808,4.7159092111172,4.40910252195274,6.02642061187205,1
8.07679687627842,6.62504737644564,7.93547225867341,8.3954405779957,6.30791185330594,6.04538533924739,11.580894516863598,9.14887437097593,5.427683464691111,6.4976393586548,8.041948156249651,4.73155086497102,4.29528463404234,5.69959841540653,1
6.874580386629879,6.74152226399598,9.78711776061185,10.9428590147893,6.49067681914884,11.528798562088099,7.09643423872017,9.220173993037733,5.6935257320841695,6.15113063404155,6.64120842892646,5.60594004728652,4.31394021048684,7.98048101522226,1
5.30554357134956,6.4330580746076915,5.55176901787773,6.93300058959368,6.31890328124051,6.459087359638599,11.7765742874403,7.984726498785241,5.65779663610466,6.42695904636513,7.82116906460723,4.63916086194257,4.0869142586406495,5.646718644785191,1
10.646,9.88227,4.5594199999999985,5.9785,3.32817,6.8616199999999985,5.1123,10.3621,4.75689,7.60565,5.08389,6.5038800000000005,5.87295,6.4524,0
6.44310158603876,9.00699567393918,6.0720370812009,9.332574784628429,4.617248806737111,5.67074520768722,9.49675523834896,9.19056884361944,5.71690159729653,6.863935702935492,5.8534009854091,4.68327092623718,4.44299694757184,5.83689197147727,1
6.857755494110791,7.16288443016049,5.34344941882122,7.151426792613009,8.54306360473674,5.82826416859996,12.175542255575,9.15319924330962,5.352495630560879,6.6248322871017,8.8878943093354,4.43977961806718,4.108002371337061,6.14366826795097,1
2003.41660170015,2481.2223529907997,24.354783331466603,19.707120330352897,298.43014800192503,263.425115328319,10373.4145637693,11785.0058811426,1.30247275811283,345.584188457807,899.2455847453972,1.99796644433256,22.3070945484076,35.855464628408,1
9.26402,6.6345600000000005,4.5132,6.42554,4.07836,5.6617,11.4424,8.488610000000001,4.4176,5.99023,7.952660000000002,3.74371,4.05531,4.71761,1
11.7798,10.6071,4.06003,5.61911,3.38104,9.40431,5.5644800000000005,10.5705,4.4360300000000015,7.77795,5.14578,5.60712,5.83067,7.03759,0
9.16381,5.9823,4.35415,8.03011,8.34861,5.7201,9.19399,8.20162,3.76822,5.00709,6.98804,3.61635,3.80686,6.10301,1
7.8369300000000015,6.24682,5.40322,8.03382,7.50184,6.82315,10.0775,7.53445,4.22248,4.74324,7.0406,3.94838,3.92685,4.85842,1
10.4829,6.9146800000000015,7.04345,7.5152199999999985,5.9866800000000016,6.72248,7.806310000000001,9.08324,4.20325,6.01864,7.943010000000001,4.05969,3.97732,4.74461,1
6.43731,5.4999,6.97001,7.54651,7.529039999999998,4.82637,10.6835,10.1536,4.06952,5.87559,8.06669,3.34053,4.00595,4.42692,1
4.49144,4.46157,4.37331,6.12108,4.31065,9.13955,6.58246,5.76392,4.20995,4.71894,9.89529,6.12908,5.20267,8.58842,0
6.649248730962371,6.35625076693231,6.92875389422019,7.85950362510704,4.53481425897505,5.935153535557902,10.5885748882977,8.63575132164124,5.607790596248549,6.36391121100607,8.29494778967328,4.53189263829237,3.92717396132045,5.461684797826071,1
12.9429,10.6041,4.50031,5.93735,4.35289,10.4177,7.03275,9.71144,4.4896400000000005,6.42517,5.07571,5.6818800000000005,4.88304,5.40609,0
10.0867,8.14161,4.18166,8.44491,4.28174,5.14692,10.6015,10.5283,4.2079,6.36029,6.67529,4.17679,3.87719,4.52302,1
7.60266478462461,8.336848535889489,6.21848360012725,8.81811184489098,5.01581236109422,5.792404266428269,10.7778087911626,10.0470544309325,5.27242696391188,6.68849393709978,6.01815951308962,4.400750999646781,4.3000345489890295,5.8774523916393315,1
7.38992,6.26221,9.32711,10.1234,3.74044,11.3142,4.98074,10.8001,4.58427,4.87556,9.69673,6.90957,3.80239,6.2417,1
8.56846,5.52758,3.6965,6.5961,6.51532,5.12084,10.6788,10.7125,4.0250900000000005,6.732289999999999,7.97996,3.5585,3.65727,4.6994,1
7.759410000000001,5.42745,4.34699,8.03674,8.982999999999997,6.37439,9.18677,8.39052,3.8568,5.31612,6.25352,3.63566,4.01571,4.26269,1
6.99497854085088,11.2715324790981,5.28028312199683,6.841241583567902,4.98607831091428,5.9364544880026,12.4302476077577,7.318271651891661,5.4232245953024005,6.23224722405754,7.59403718786976,4.55489600045403,4.26024084360577,5.436957149569008,1
9.91453,8.711969999999999,5.42373,6.71955,9.32114,5.45451,8.56369,9.1916,3.94868,5.23634,5.34777,3.94427,4.03529,4.25585,1
349.922589714724,157.927071547582,87.92626100416409,4.55825963639406,1002.29257724482,0.0,16338.8378651911,3777.09859874757,1.4839373984815,196.942728508434,611.995511792979,5.72262435607672,8.05631730482693,4964.7085710914,1
9.59545,10.3298,4.3163300000000016,5.83962,4.8027,5.48842,11.3766,8.01251,3.69498,5.3055,7.524260000000001,3.4699,4.09745,4.8394,1
9.96786,8.221860000000001,4.1643,6.04863,4.48291,8.16496,5.33262,9.80033,4.71381,6.34714,5.26596,4.75935,3.99229,5.57115,0
6.77022276990044,8.357529013030549,6.4419813343664805,9.88629390863944,5.35580618110476,10.6195037891133,6.92700139929629,8.1318261317528,5.571401340372809,7.3618160410805,6.6212052951770985,4.81931710148123,4.1684306364735,9.302829812125609,1
9.40992,7.30716,4.38046,11.1541,5.93906,5.40422,9.18765,10.953,4.0357400000000005,5.3943,4.16896,3.56817,3.79314,4.49559,1
7.302510000000002,4.65798,4.6660900000000005,7.71823,9.23977,6.2478,9.58648,8.73065,4.2591800000000015,5.39599,6.91,3.00146,3.58902,4.02557,1
5.46497,5.59994,4.77712,8.40284,8.398480000000001,5.79445,10.0049,9.6746,3.90097,4.82947,7.719130000000002,4.02669,3.81124,4.67771,1
5.11292891930332,8.48630387268811,5.36818370090204,6.82433136168167,5.46495685053338,7.06120937887668,11.4481017426577,8.11095539501116,5.413496060217461,6.46074347454077,7.79768066546478,4.44643654076499,4.3024718934291295,6.2630747762796615,1
8.10332,5.0625800000000005,4.6223,6.21981,8.01185,4.33172,11.0587,7.904439999999999,4.1626400000000015,4.85522,8.41302,3.14746,5.11666,4.11049,1
8.27667,8.660860000000001,4.53199,6.12611,4.93617,6.44343,7.694610000000001,9.92851,3.63551,7.56682,5.98324,4.23987,4.35225,6.2406,1
11.1212,5.40226,7.366339999999999,9.8096,5.02366,6.86648,10.6816,9.4502,4.06307,4.91661,8.3959,5.56404,3.85267,4.7115800000000005,1
2960.6273796229602,421.970701857499,23.1384671948098,2083.14157373651,133.04248580437002,0.406239933263692,7976.852615552241,7710.353095283272,0.406239933263692,288.285814842356,391.792108192858,4.17900715846689,8.274685163238232,39.6002658744193,1
367.77911756272795,114.680783405883,23.4942797857554,224.796247630514,64.79580469870889,6.7176554234641515,20451.8372447229,6939.65099958941,0.7071216235225419,125.96950600365601,490.277119860318,23.327897521750607,12.231615456678501,226.715169251002,1
10.906,7.11941,5.185230000000002,7.33298,5.4530400000000006,6.056780000000002,9.68381,9.47554,4.11459,5.15073,6.25921,5.80592,4.035,4.55954,1
12.4833,11.5202,4.29627,5.08253,3.50821,5.89966,7.32975,10.7665,4.68202,7.3669,5.0139,7.36671,4.9983900000000006,5.7229800000000015,0
9.08979,7.4546899999999985,4.4549,5.427969999999998,6.71709,5.96245,11.0116,9.95392,4.12265,5.47742,8.90757,3.7427,3.67587,4.78627,1
9.98689,5.55242,6.09403,7.99947,7.1139600000000005,5.08652,9.9771,9.09338,4.18841,5.5366800000000005,6.867380000000002,4.41615,4.95509,4.55921,1
7.23229398824313,10.2174015109016,8.6769906304796,9.76412050769181,4.80298304994546,6.004484143578559,9.077500116759039,8.88552604714533,5.60653130973381,6.525273915404751,6.2569018878373805,6.01373481407572,4.57461332043467,6.03793878810832,1
9.03791,7.178210000000001,4.24625,5.55996,4.2335,5.74086,11.5522,7.58747,4.03828,5.389480000000002,8.554089999999999,3.3806300000000005,4.27374,5.32409,1
12.8412,11.6576,3.69604,5.19375,3.42661,7.5117,6.8357100000000015,10.4766,5.43121,7.6196100000000015,6.205419999999998,7.339110000000002,5.75061,6.13886,0
11.5909,11.6088,4.68345,5.70348,3.35005,7.24242,6.55899,10.6151,5.23522,7.607,5.17419,7.1551,5.1186,6.71219,0
7.35778,9.43992,6.9499,6.08775,6.76523,5.14196,9.59599,8.61394,3.78867,6.3113199999999985,9.19479,3.40794,3.64628,4.25338,1
7.71646,5.35139,6.16487,8.651019999999999,8.84619,6.69407,8.29163,9.90548,4.53979,5.6478199999999985,5.4275699999999985,3.5388300000000004,3.94283,4.06829,1
7.45067,7.42025,3.93993,7.26907,3.29226,4.93015,10.4093,9.37195,4.13323,5.78086,6.16833,4.5358800000000015,3.80746,4.67643,1
8.17708876654658,6.27849297395127,6.19626111835727,8.72946507889341,6.97930479159645,7.17877523462283,10.128323993777302,7.76385035490927,5.688113496095768,5.592010242493711,8.73944476688773,4.50536328688217,4.34006730392479,6.40972142864877,1
9.10232,5.13534,4.56803,7.690010000000001,8.80234,6.95702,10.1546,7.526839999999999,4.01145,4.61728,9.95529,3.8918,3.72137,4.52087,1
11.2388,5.73687,4.61731,7.71207,7.869860000000001,6.6229,9.35816,8.49629,4.1605,5.16066,9.05982,4.2707,4.70169,6.58529,1
8.30622,7.7873899999999985,5.37241,6.9188399999999985,5.0614,6.87829,8.05653,6.28065,4.35629,4.67027,5.7356300000000005,7.81227,4.05746,4.798030000000002,1
8.30666,6.4974,4.8437199999999985,8.75832,5.82056,5.2446,8.99054,9.04268,4.53978,5.42364,6.79447,4.06734,3.94913,4.25023,1
4.30618,5.11554,4.41103,5.78827,5.098,9.14988,9.08475,6.33415,4.20329,4.6826300000000005,10.4852,6.59135,6.29876,10.6328,0
8.59338,8.23393,6.08769,9.2098,3.68508,5.37283,8.31208,8.51056,3.88793,4.98865,6.13075,7.33311,4.52698,5.50845,1
10.5028,7.384589999999998,4.65519,6.569369999999998,8.59493,9.48458,7.820060000000002,9.9705,4.251519999999998,4.91062,5.826219999999998,4.69632,4.21531,4.82572,1
5.48211773897277,6.84658130576687,8.39582418243515,7.538689924362282,7.28041724462978,11.1118376985422,6.58407679702976,6.68209915171649,5.3859613650743,6.362520807577112,6.36774261145763,4.88261408819261,4.47264144004849,6.573199690660781,1
8.78695,5.364319999999998,4.03268,7.63474,10.6119,5.61391,9.91602,7.62775,3.99634,4.29189,6.16953,3.64907,3.72102,5.75908,1
8.67195,8.34857,4.6121,8.56348,3.28879,6.40266,7.73067,8.593160000000001,5.22459,5.60933,5.92898,3.87025,4.08534,5.46646,1
10.5764,6.26626,5.063269999999998,5.96929,6.82377,10.7088,6.30721,8.60933,4.25372,5.02461,8.278939999999999,5.02422,6.840160000000001,7.63777,1
395.61170549867006,151.12781700673202,241.305178096662,135.257692239314,1633.9410870339002,0.0,8978.61966737358,5685.9559447968,0.0,123.87859677982401,382.010155754031,11.1977552642902,2.93789224226168,34.1634808792436,1
6.57332576727607,6.06372240191678,8.03723504242798,8.23733747794733,4.6836988100486785,5.23569955376822,11.2775182006264,8.20441559983255,5.76368320930145,5.8735222519488515,8.0308824525872,4.82556022193137,4.61535026987285,4.94649391482229,1
7.11794481580696,7.6463066291571105,5.7583892349249615,7.59793727717268,5.76860755021622,6.893560509317871,11.3263040826774,7.733235722650959,5.93149731413934,6.4221241919894885,7.5241596435889395,4.93733790699503,4.39333290778079,6.24946081969705,1
6.73451,5.70066,4.29106,6.724310000000001,4.31813,5.24124,10.4896,10.8127,3.92897,5.4847199999999985,5.78041,3.83923,3.70277,4.68306,1
4.40888,5.75171,3.77949,7.80805,7.33921,4.4188800000000015,11.3683,8.82134,3.8149,5.65883,7.20597,3.86996,4.00857,6.50006,1
8.65179,8.77318,7.97812,9.51593,5.49705,8.09485,9.16734,9.51259,4.17206,5.4814300000000005,6.3082400000000005,3.96773,3.76349,8.11847,1
11.252113429589,6.3525991175788095,8.389781439999679,9.43688768691219,5.77759222788674,11.7477712177898,10.2889042186859,9.310943388220778,5.287229689356098,6.173439413698389,8.547965906152719,4.54623911387674,4.29476367947583,5.9109754425562695,1
9.57021251846035,6.48669919149138,5.75232735210517,7.0524037488078894,4.86971454959112,5.7202960184483205,6.81146557089205,7.12432002807188,5.8621086080603,9.45651905132279,5.8455293326369295,5.0893568808584915,4.76354546813693,7.2859271521468605,1
