RPL27,SLC25A5,DPYSL2,HSPA1A,SARS,CST3,PHGDH,PSMA1,HMCES,AEBP1,TOMM7,MPZL1,UBE2A,LTF,RPS19,UBE2SP1,LTBR,TPP2,FCHSD2,SSBP2,NR1H3,PHACTR2,NRGN,PRAME,PCYT1A,RAB32,TMEM243,NEO1,GOLIM4,PTGS2,MYB,LCK,RAMP1,RHOH,HOXB2,CD3E,CA1,ADAM28,CD33,GPR17,BLK,CYP4F3,KDM5D,CD3G,GNG7,RAC2,HMHB1,HPR,AMY2B,APLP2,DHX38,GLRX,PRKD2,PLAGL1,TM4SF1,DLK1,GATA2,BUB3,PCGF1,RPL39L,LAMA5,DLC1,NPIPB13,KPNA6,PHLDB1,SBF1,LCN2,OLFM4,BBIP1,VAMP1,CD3D,RUFY3,PPBP,CSPG4,CTSW,HIST1H4J,AZU1,TMED7,RIF1,UBOX5,IGHV5-51,PTGS1,MUC4,UBBP1,PDCD6IPP2,CHCHD2,BACE1,ARHGAP5,CCNB1IP1,FXYD5,DHX32,XKR8,PRKCH,C1RL,GALNT11,MICALL2,PGGHG,SYNE3,TOR4A,CD177,KREMEN2,ATP8B4,C1QTNF1,TDRKH,VPREB1,LEF1,SLC26A6,RPL22,R3HDM4,RAB15,ADGRA2,MARCH8,PAX5,WDR13,RTN2,MCF2L,target
12.9164,11.0801,8.12037,4.40295,5.2401599999999995,5.58366,6.71639,9.395489999999999,6.37845,7.556030000000001,10.1704,7.510389999999999,9.75549,5.87597,6.04539,7.63172,6.88545,7.22324,7.653460000000001,7.652819999999999,4.92934,4.14248,6.25221,5.37104,7.33925,7.50214,8.67709,4.80543,8.20814,4.28565,8.979510000000001,6.98592,6.45466,9.579830000000001,5.607559999999999,6.41435,6.17825,6.83252,6.36982,3.5445699999999998,10.0761,4.20463,8.30109,4.63579,8.23683,7.1737,6.09403,4.17804,7.74587,6.09002,7.92444,7.21742,9.21473,4.08523,5.5571,3.88461,6.11069,7.848669999999999,7.97545,5.6371400000000005,4.90888,4.909009999999999,11.5422,6.905069999999999,6.50016,8.90581,5.08317,3.45477,6.80403,8.26043,7.36097,4.8566199999999995,4.87575,5.1543,7.410710000000001,6.952439999999999,4.4772,4.2815199999999995,7.492539999999999,7.195180000000001,5.38805,5.08226,4.1363,8.23494,5.50488,7.31319,7.34231,3.9186900000000002,9.288030000000001,9.69207,8.2207,8.531939999999999,6.01495,4.79421,5.4090300000000004,5.40046,7.98004,9.23236,5.76133,5.2429,6.549919999999999,6.0195300000000005,5.11907,3.5400099999999997,6.8494600000000005,8.32355,4.9949,9.68704,7.699510000000001,6.36495,6.09335,5.60206,10.6773,7.4024399999999995,6.12752,7.77965,0
12.8551292050189,11.496781625380098,6.086245918655489,9.6592405139799,8.488368161636549,9.97014272376086,6.39935287591627,10.775071334015601,6.52171366407105,6.1211178158527195,11.023087739682698,7.54381181271674,9.25093695680173,12.8147894468889,12.7919366488976,7.404290356352139,7.82247493606245,7.26184297701025,6.6080933954354695,6.11352312361232,5.77639261493058,6.3491745640468205,10.1520247518251,5.89262524341821,7.65244051542493,9.62528133783681,7.83520312876374,6.6407897421021,5.76534125387121,11.271199063724,8.47729712239422,7.11670120494862,7.55348274619059,8.37344454175685,6.7147407589335195,8.624500177848219,11.992743159231301,7.302437414571361,7.537777697677231,5.03198027992469,5.21926269983438,6.0423203225204,7.82258850150551,7.104638065803949,5.8598195805105995,6.86165688752985,5.0550955627350405,5.964578652331049,4.7588252040466905,9.291647528638642,7.67318554390871,6.925830224125759,7.7969447658530795,6.69985842693929,5.84866830606735,7.104278183238961,7.2319107424108,8.4153599379297,7.73723457868389,4.76220450731636,5.653877526890019,6.84386481370858,9.069751712568038,8.92466189513199,7.27870621389583,7.5335631624054,10.324294157762,7.97975137558333,7.6337431704838705,7.4293131171177995,8.04129146314758,6.52766968616757,11.1980291180625,5.986293605663941,7.580494747073151,6.98712579536548,8.337357686159821,5.9092192469165,6.82027788866986,7.50371720150363,5.32360016095085,7.83283591830963,4.41464496970727,8.81389910438327,6.90887692751122,10.9581015016834,6.45316230616351,5.94348485889591,8.76477532036272,10.500711712215901,8.24637806783609,8.711196699696139,9.626394006512928,4.74607255828626,6.82423808462588,6.371059856875299,6.62592644917994,8.18978809605736,6.98471414036096,8.31346775004568,7.53428528744124,4.97864255592458,7.25236624430383,5.498422373604621,4.5088718921319595,7.146461898587019,6.30949034947884,10.5596407137024,9.59311604250224,7.37098196175474,7.02168147466707,9.61333304002785,6.960595311341139,8.08264912915478,6.63378344787971,8.204311730336059,1
13.4686,12.1642,9.12243,9.75282,4.70401,7.0426899999999995,8.72432,10.2123,7.46616,8.8218,11.2593,8.09755,9.56119,10.877,5.68551,8.263639999999999,6.254919999999999,7.11362,8.20802,9.75607,3.6648,4.71204,5.3234699999999995,4.64769,7.572589999999999,9.40808,8.89027,6.61227,3.29029,4.76486,11.9879,12.6374,5.996580000000001,11.2487,5.81144,8.75982,6.81278,4.42739,5.5401,3.39305,5.11113,5.825480000000001,9.83584,10.2727,5.87895,7.58853,4.1264,5.4637199999999995,7.36044,5.33681,7.57608,8.96836,8.61098,4.43117,5.06186,3.9509800000000004,7.3212,8.22437,7.979830000000001,6.54314,4.94908,4.47235,11.2951,8.49985,6.75145,8.02266,9.56277,3.13374,8.10617,9.45679,12.6749,8.94013,4.06677,3.10045,7.54178,8.06755,7.76107,7.29715,9.11607,7.31363,4.97114,3.90979,3.8017199999999995,8.4061,5.8172,8.42468,6.2992,7.27493,10.7871,11.0307,6.18455,8.5448,8.72182,4.5917,6.1639800000000005,5.20746,11.2971,9.99685,4.96709,5.72075,6.14859,3.39305,4.73728,3.6724300000000003,5.495369999999999,11.8293,6.08309,11.2892,9.29165,7.79027,5.766,9.33244,4.687209999999999,8.2609,4.72996,6.511819999999999,0
13.5739,12.2443,11.2864,9.38447,4.963080000000001,5.90564,5.29286,10.4968,6.97076,8.774510000000001,11.0826,6.9970300000000005,10.0171,8.02263,5.74306,8.28883,6.4589,6.82234,8.61353,9.09437,5.5018,3.6397199999999996,6.603260000000001,5.565930000000001,6.7079699999999995,8.48804,9.95894,5.47178,6.79243,3.2500400000000003,11.7999,6.9981100000000005,5.72124,9.62168,6.34112,5.71419,11.7033,3.89519,5.59209,3.07251,8.939589999999999,3.8275900000000003,7.67727,5.26284,8.69045,5.99608,8.2756,4.82177,5.14626,5.79082,6.9783800000000005,9.80226,7.77383,7.5561300000000005,5.37563,3.98529,5.91876,10.3975,5.39382,7.82689,6.29873,5.53095,8.6603,7.45932,6.99492,6.6624300000000005,6.81446,3.8275900000000003,8.79918,8.92765,6.99953,6.94,4.27311,3.6287300000000005,7.06197,8.77914,6.14114,7.052510000000001,8.58513,6.35047,5.00012,5.80006,3.24452,9.5546,5.81907,7.23901,8.28454,7.41403,11.0532,10.1406,8.43914,8.22487,8.76271,6.841019999999999,4.86763,5.50442,6.63789,10.1975,5.21235,5.62081,5.57556,4.506,5.04519,3.6562099999999997,10.966,11.2219,5.00289,11.4997,6.9958,7.64655,5.29119,9.881689999999999,10.137,8.15163,5.48607,6.8731800000000005,0
13.4804,12.39,10.4466,7.23608,7.471760000000001,4.96264,9.93953,10.4747,6.98447,9.07457,11.5377,7.28512,8.97596,11.296,5.63066,10.6911,6.03835,7.7294,8.61289,11.1092,4.94779,6.9372,4.69586,4.0799900000000004,7.462789999999999,9.503789999999999,8.7501,5.47596,3.1802799999999998,3.20498,11.4483,11.8483,5.70596,10.0682,10.0877,8.51511,9.55798,4.44871,4.95945,3.96739,4.47618,6.42018,8.515260000000001,9.89697,5.25978,9.4462,5.66439,6.80733,7.418589999999999,7.278,6.85007,9.01702,8.12337,4.01431,4.61482,4.0799900000000004,5.7338,9.78918,7.79616,4.8983300000000005,4.41129,4.3943900000000005,11.3603,7.39601,6.673889999999999,7.715610000000001,10.0572,7.522689999999999,8.10866,8.71308,12.573,9.534460000000001,4.66058,3.69374,6.73265,8.55512,7.58615,7.1757800000000005,9.54756,6.05426,5.4331,4.10309,3.7407199999999996,8.4171,5.10166,8.14595,7.7243699999999995,6.85585,10.9272,9.35972,6.56729,8.09614,8.98333,6.30165,5.4294400000000005,4.55765,9.08902,7.287539999999999,4.3449599999999995,7.0561300000000005,5.73489,3.4720400000000002,5.14449,3.3652900000000003,6.53313,12.3034,6.01605,10.7934,7.443160000000001,8.53537,6.23241,8.30827,6.9522699999999995,8.49485,5.03675,6.29179,0
13.2944083071758,12.44579949371,9.41547943437197,7.7298267499469295,8.36581777829704,5.53502781465348,7.66716271274628,10.773914447362001,8.30461144944273,8.11938077603414,10.5259905338896,8.19220347044507,9.999769739324991,6.8090896653637305,13.405040303332902,10.8932569840886,7.0153054002825,7.302419708682799,7.004543703305889,7.816418553867179,5.84668720248581,4.96613791471567,6.8486006820465,6.07325274566081,7.07786696572408,8.10441494813604,9.79290952102179,5.7678234019269405,5.199863865252009,4.85818961975883,11.1124776505402,7.5823965986171995,7.202322224812959,9.93683515430659,6.64868410623981,7.796377627678679,8.15373203392179,5.50591697179653,7.2188592133772005,4.65805187698133,8.24394934762811,4.80137862533576,5.697471975212669,6.72710886986641,8.13094272906984,9.08167480197147,6.39819951062964,5.095463666991139,4.6649075855017506,6.226051975655321,8.18433189876595,9.79821382569428,10.312015243349801,4.94450464120975,5.682713278786781,5.90518564899113,8.03082153723009,8.850256233304759,7.75934187149341,6.70779141784453,5.51869694265221,5.969747536464901,9.429721497518699,8.895091893814461,7.526072112035741,7.67273624408741,6.17755684054988,4.19287120195579,6.2612700747752905,9.29801658358181,7.3976537385832,5.528992622568429,5.30041778568238,5.4076277449548,7.44731045698217,9.70754255802345,5.80857614535251,4.80123018448239,5.7096216638333095,7.84927485594208,6.3784328743967995,6.46104395472532,4.49507419232304,9.05131918067267,6.76456140575099,12.1364339762071,5.93801792246603,5.05824746180708,9.74070509142264,11.5460625539165,7.894766952026191,9.05151727775375,7.51199282774266,4.9093823435951,5.37923449280671,6.8683948776098,7.26156342523718,8.892621011397301,6.414890490606401,6.5919532303423205,7.97642417490509,4.46886371706647,7.977685634664019,4.7431327539783,11.057575378998498,10.4947241157721,6.609018807432911,9.94744296752391,8.76263922436341,8.35606972314633,7.461592866145399,6.92337170972319,10.516254094252,8.53571723180095,6.0217747205802,8.18350551856735,0
13.6311,12.4231,9.82397,10.8175,8.34705,5.04749,7.450819999999999,9.63142,8.16589,9.701039999999999,11.6468,6.803439999999999,10.6741,5.483,6.52074,9.59347,6.41089,6.37089,8.36295,10.3916,4.19537,5.04263,6.55823,4.9690199999999995,7.70639,5.41389,10.311,4.680219999999999,9.75982,3.33581,10.6697,7.760839999999999,7.1176,11.3705,6.60911,6.04365,7.272939999999999,6.9629,5.4939599999999995,3.51511,7.7697899999999995,3.62025,4.07632,5.99706,10.8672,6.75736,7.76398,4.44332,8.86862,5.85193,8.69914,7.9838,9.66099,5.69868,5.6507,3.55844,6.59284,8.9653,7.8886899999999995,5.77543,5.93671,4.96633,11.777999999999999,8.26184,6.14548,9.71754,4.27347,3.1057799999999998,7.98274,9.91456,8.6039,6.23883,4.27629,3.31599,6.57353,6.60222,4.33228,7.4846699999999995,8.60828,5.91014,4.50914,3.82352,6.19862,8.4797,5.316269999999999,8.99521,7.04368,7.4531600000000005,11.6875,10.2747,6.57585,8.06736,9.59961,4.45753,6.73601,4.87253,8.82007,9.632010000000001,6.11458,5.09069,6.61175,3.3492599999999997,4.58078,3.35178,4.41999,10.8519,5.75384,11.6589,7.28148,6.2256599999999995,5.86605,8.785860000000001,10.411,7.85335,5.02069,6.12819,0
13.5216,11.697000000000001,9.44358,11.3826,6.32956,6.68278,6.65872,10.6152,9.82451,8.30078,11.155,6.2824800000000005,10.1535,11.3484,5.71197,8.37616,6.15755,8.08982,9.28717,11.923,4.60245,3.06238,6.58966,5.41403,7.67785,6.16224,10.603,4.4401,4.55282,5.02135,12.2406,6.90453,8.66346,9.2135,5.72478,5.2207099999999995,11.5489,5.20101,6.10024,4.06825,9.07571,4.3498,4.12627,5.27131,10.2586,7.485360000000001,6.13955,6.047540000000001,7.383260000000001,7.47841,8.01323,8.92367,8.80058,5.072690000000001,5.05288,3.9359300000000004,6.868760000000001,9.75183,5.6715599999999995,6.174980000000001,4.83905,4.90517,11.1903,8.51143,7.347739999999999,6.971210000000001,10.577,8.408339999999999,7.88923,9.03351,7.264530000000001,9.6058,7.503189999999999,3.3860699999999997,6.44878,9.09779,9.27128,6.63058,9.211089999999999,6.46824,4.86765,4.71774,3.7398800000000003,8.45234,6.0378,8.60068,6.17703,5.43267,10.5654,11.6378,6.92128,7.59667,8.89838,6.357419999999999,5.16003,5.1873,9.6286,9.59699,4.82724,6.32381,6.61982,3.3788099999999996,5.070469999999999,3.48213,10.6472,11.103,5.5511099999999995,11.1283,10.2801,6.48703,5.85957,9.36947,10.5965,8.443489999999999,4.78647,6.3426599999999995,0
12.4129,11.6652,5.038530000000001,10.7996,4.1306400000000005,9.01273,7.317419999999999,9.99872,5.972169999999999,9.89837,10.3074,7.8491100000000005,8.616719999999999,4.46125,5.0658900000000004,8.38476,8.34975,3.71825,7.636480000000001,8.6681,5.92695,6.1756,6.1746,4.27217,7.40487,8.09915,4.47215,4.41865,8.62079,6.2361,11.5222,3.9692300000000005,5.72569,6.9814300000000005,9.567060000000001,5.05085,8.49312,8.30039,8.2648,3.20208,4.55936,3.4464599999999996,4.15833,4.13402,6.30439,10.4484,4.67741,5.77536,5.30909,9.12579,7.87683,6.588830000000001,6.6389,10.2206,8.04303,3.9913199999999995,10.9935,8.55234,6.27517,4.57141,6.29776,5.18307,10.0641,6.35126,6.38209,5.40762,4.98991,3.7983300000000004,9.21663,6.756480000000001,6.16706,4.442740000000001,5.3008,3.4160800000000004,10.738,5.52002,12.9859,6.791989999999999,5.86144,6.38307,4.4726099999999995,6.59132,4.89353,7.81848,5.6561699999999995,5.90064,7.825889999999999,4.85124,9.94378,11.3679,8.95748,7.61687,5.99869,6.96997,7.6128,7.7620000000000005,8.211160000000001,8.85914,6.252269999999999,5.4560900000000006,6.027340000000001,9.24029,4.53287,3.86501,6.79505,4.42395,5.67437,12.1118,8.579410000000001,6.395169999999999,5.4469199999999995,7.991219999999999,4.517519999999999,8.27321,5.66903,6.61429,1
13.6306,11.5437,11.8033,8.55118,5.5809,7.68215,6.668830000000001,9.76534,7.78866,8.79394,11.2203,6.3692400000000005,9.037180000000001,11.5923,5.934,9.29566,7.0789,8.176739999999999,9.74912,10.9553,4.87398,4.25739,7.14641,10.1442,7.386480000000001,7.58673,9.89263,4.85715,4.63819,4.73171,11.245999999999999,10.9703,5.94196,9.82878,6.04321,5.697430000000001,10.8814,4.81495,5.61189,6.818219999999999,8.99654,4.92952,4.49494,6.15086,10.6396,7.648789999999999,8.53002,6.12049,5.70768,6.811310000000001,6.6174800000000005,9.30429,7.909789999999999,5.07752,5.16788,3.26752,6.18724,9.00817,5.965,7.7936,5.21047,5.77704,10.1438,7.615410000000001,7.0529,7.33142,10.1028,7.36061,7.09163,9.51522,8.15405,7.656389999999999,9.26742,3.4558400000000002,6.85232,10.1217,8.81246,7.24865,8.55285,6.102180000000001,6.787380000000001,5.89363,3.45594,8.43718,7.077489999999999,7.794810000000001,7.08754,6.04639,10.3677,9.93042,7.03005,8.40033,8.44973,6.36355,6.70511,5.45333,8.03529,10.6706,5.3666,7.70085,6.00168,3.95341,4.3791400000000005,3.56618,11.0041,11.4922,5.72506,10.9882,7.66137,9.08164,5.7505,8.958739999999999,11.5559,9.0361,5.7082,6.37061,0
13.4488,11.7651,11.0852,13.0522,6.07864,10.6445,7.11845,10.6371,5.79661,5.79328,11.2,7.441210000000001,9.860710000000001,11.5389,4.99204,8.75002,9.26125,9.20428,7.5574699999999995,7.40418,6.50975,7.09991,9.27555,4.17265,7.72808,9.35329,7.90389,4.93684,7.24975,11.4732,9.760710000000001,5.10216,5.54598,7.4419699999999995,8.49852,5.491569999999999,9.26769,7.6715100000000005,9.07302,3.26268,5.35575,4.6767,8.19557,4.804930000000001,6.58368,8.5541,3.86882,8.39817,8.68852,9.75462,7.251410000000001,7.351039999999999,6.9159,7.65539,7.529839999999999,3.8976800000000003,5.766780000000001,8.390080000000001,8.57801,5.86752,5.60226,6.007219999999999,9.27802,7.61755,7.32999,5.82912,7.06589,6.1081,7.65406,8.273060000000001,6.46167,5.17622,5.706169999999999,3.7443199999999996,5.74109,8.09957,10.2195,8.48585,6.132680000000001,6.243609999999999,4.4969,8.01821,3.60397,9.33073,7.564089999999999,6.29575,8.15271,3.61887,9.705630000000001,10.0973,8.20054,8.27823,6.5986,7.292489999999999,7.8735800000000005,5.89572,7.3416,9.13069,6.38352,6.03362,5.88149,7.78631,5.11753,4.6355,4.24094,6.53451,6.78725,11.2927,7.62637,6.0534300000000005,10.3143,8.293389999999999,5.35312,8.592989999999999,6.96327,6.8834800000000005,1
12.9050711188127,12.431956251122802,8.980478827612119,8.24977206983938,8.876275741808321,5.823634291731301,7.60613994980267,10.5302430520087,7.3250707755269895,9.26815838582411,10.546048621644,8.346819116613599,8.41999524685556,11.2703647074138,13.086752849316301,8.10277909574622,6.23810541801034,7.88213075328791,7.65275086448092,8.589799895252652,5.82103206591073,6.853982231702651,5.99681563398675,6.2010443073727,7.257654691434599,9.310217273760038,7.94027467326436,6.33531771022324,5.48471695159493,5.13493138061162,11.7266127924285,11.6906197475909,6.90435104558885,9.630280078034689,7.41118508908264,10.6406522691399,10.3712736963997,5.043228083832321,6.93001716352401,5.055719555970679,4.38887606153825,5.57443171369954,8.53070456961885,8.27839580064647,6.05294402679134,9.64444846971081,5.0557650260666,6.27193876210776,4.22462179064282,7.65511463111825,8.39009115079527,9.287348906600108,7.9210543705042005,6.64316898948907,5.66347410929628,5.64937395866242,6.4342228813456,9.44098248358471,7.6883097464913295,4.820739076413441,5.12671082534401,6.607352318299889,10.7381878020468,9.19728673558083,7.41342144671879,7.405152002589309,11.0790886251382,6.695248907037571,6.698168601750949,8.27022519927744,12.8107290553483,9.54928027499924,5.0568243334673,5.69431889590441,6.3809958452889,6.7387894240742305,6.16849800282964,4.507715241356429,5.6628948348522,7.8654011942727395,6.422512221248491,6.80803592707685,4.25662015509818,8.76201689070662,7.0465279973195605,11.6605245812821,6.8284162538361,5.9710438096595295,8.48698704491292,9.162224876118,7.553834896693491,8.75124316037408,10.4949807541811,5.093510304838861,5.72236037490693,5.61843431552976,6.62188268856616,8.30003924183528,5.895294175917161,8.63560684199608,7.51832296728082,4.925912470361309,7.990642724535741,5.93191865435272,5.23821478380452,12.738430439232301,6.37435318460286,11.1458258094217,8.22322858152538,8.43974771575616,7.15770498612743,7.215637081853241,6.218305294422571,8.19146573958807,6.00983692624796,8.609675308534129,0
12.957122885090598,12.0169040914732,6.7542106287647306,11.1381192310417,9.1567959274847,11.378561913831101,6.12300016264701,11.251471678776,7.086202955662349,8.03497506034582,11.3296250368418,8.924095085913539,9.440972871287679,6.73851521644799,13.227706991930699,8.33047774290299,7.495681678223209,8.21658322597774,7.31147127161571,7.5263002948690305,7.016567278662009,6.85993831070802,7.29560571928851,9.897350156109509,7.29030914745569,7.53484116205035,7.88327965413296,5.647867273799809,7.463493521742519,6.43257642858821,10.8890164528105,6.11530707283769,7.8515012008809695,9.432003281617561,7.69267368112237,7.77083894720237,11.762138052516999,5.6070140467934,9.04654068999318,4.9933020294493,5.591720393523329,4.30888988280819,9.07607909831175,6.030516917512901,6.129743776238589,9.44673046115709,4.73518203779109,4.83817859567738,4.6688340481412105,10.0958381755428,8.541452360541319,7.11183938936517,7.06766187676721,8.72282922087255,5.723077590647629,5.02757987753052,9.86342811006073,8.50320944417674,7.36099666270217,5.6001070125863395,8.46714547635596,11.357326891721499,10.1591555505566,9.51561852927831,7.7105825877147804,6.756319366442161,6.658679032447701,3.97923040675535,6.59716420409132,8.14209816708146,7.096305341957719,7.132031281270441,8.46311206182051,5.096316214381769,11.5568385005461,7.35019920106796,5.59371787728022,4.52867546246257,5.819694815807299,6.680931786828901,5.55329972676938,10.363183055346699,4.795927893827799,7.96335712778836,8.74869904044799,11.9840691528705,6.20906203027072,6.3864591447922,9.558842392559802,11.8495580800402,8.46233147785241,8.806449632140199,6.87173650012128,4.85513512205865,7.362102317417199,6.904761074053019,7.52013587241697,6.31748729674339,6.34664841023322,6.54256254918149,7.52355635401211,4.10321807600532,6.96316932954653,5.10412856295346,4.0865056184913495,7.96876240470265,6.30102053654029,11.163436160730699,8.828791728205019,7.633815737794019,7.002528888542731,8.187501710835,6.0788108076628,8.99112321001504,5.90292726566149,7.30507444859206,1
13.5113,11.8294,4.7647900000000005,11.6,4.641830000000001,8.99588,6.86552,10.4478,5.30387,9.4319,11.0576,7.533760000000001,9.441930000000001,7.9062600000000005,5.6719,8.466380000000001,7.73623,5.97909,8.369010000000001,7.42095,5.40306,7.355739999999999,7.508319999999999,5.33235,8.09876,10.3901,6.40008,4.72762,9.21775,8.61273,12.0715,5.2468,5.89155,8.33918,5.99121,5.1420699999999995,8.14793,9.59165,9.684289999999999,3.51914,5.47998,3.6502199999999996,3.87501,4.77154,6.35084,10.0036,3.77441,5.3986,5.80524,10.0182,7.76376,8.54683,6.8825,10.4705,4.79356,3.47413,11.3263,8.50967,6.57725,6.7850600000000005,4.55832,6.17569,10.171,7.06424,6.81952,5.9999199999999995,5.96494,3.20638,10.3579,7.680619999999999,6.6912899999999995,3.8554800000000005,4.51864,3.22234,9.0662,9.32782,11.7807,6.5242,7.45419,6.27701,4.44405,8.65916,3.50124,7.92442,10.2884,7.6094100000000005,7.34587,2.5069999999999997,9.73222,10.4428,6.9530199999999995,8.31742,5.60407,7.907769999999999,8.24346,6.09775,6.817260000000001,8.09371,6.70976,5.9244699999999995,6.06431,8.78525,4.9745,4.11081,9.62657,5.53995,6.22118,10.9165,7.76312,6.24075,5.417619999999999,8.23302,4.1540099999999995,8.397680000000001,6.1696599999999995,5.9389400000000006,1
13.3832,12.5139,10.4289,7.18682,4.20754,7.5918,8.858789999999999,9.871039999999999,8.57798,7.929410000000001,11.5052,5.5688699999999995,10.3956,11.1004,5.5134099999999995,9.96997,7.668360000000001,7.93288,7.889410000000001,9.80718,5.32094,6.16573,8.62251,4.59416,7.05549,6.2203599999999994,10.5055,5.40771,4.9589,4.3043,11.2567,8.82456,6.22259,10.948,5.70925,7.72594,9.41405,5.37199,6.98763,3.36081,9.447239999999999,4.24205,3.7069900000000002,6.53636,9.40518,9.112639999999999,9.98217,7.35235,6.51583,6.2329099999999995,7.25529,9.60374,9.25687,5.92318,5.06712,3.70736,6.25136,8.34459,7.4918,6.31617,5.28566,6.42181,10.4903,7.52513,7.212680000000001,7.767060000000001,10.6031,9.073889999999999,7.22918,10.2292,9.87364,4.55842,3.6778199999999996,3.70168,7.80059,8.95273,8.44988,5.3459699999999994,7.5481300000000005,6.32756,4.41956,5.83207,4.22459,8.743269999999999,5.64737,7.77335,7.942819999999999,3.8294900000000003,10.1454,11.558,7.20015,8.0929,8.88734,4.85722,5.2404,6.17202,8.20916,10.9204,4.69642,9.45128,6.5777,3.37235,5.7323699999999995,3.96144,11.193,11.1157,6.1591,11.0665,8.66927,8.52995,6.1343,8.25809,10.5944,9.8256,5.13617,6.85117,0
13.3117,12.1911,10.2557,5.34591,4.91397,8.71728,6.97463,9.84227,5.83177,9.357339999999999,11.1866,8.33354,9.812660000000001,7.73314,5.91922,9.29017,6.8399,5.64328,9.5528,8.87392,4.95292,5.95493,8.46992,4.40452,7.1727,6.18105,7.88607,4.2908599999999995,7.49073,3.85909,10.5291,8.14371,5.61264,7.826919999999999,6.17724,5.99127,10.9756,6.08921,6.43269,3.22234,9.78368,4.2407699999999995,4.24983,5.7284,7.038860000000001,9.797039999999999,5.29265,4.32785,7.43582,6.44153,7.864610000000001,9.6662,6.48754,5.39774,4.8750800000000005,3.7681199999999997,5.73717,9.65222,6.3166199999999995,6.7468699999999995,4.53605,5.209309999999999,10.4924,7.5577,6.38277,7.05698,5.9644,4.37237,6.7309600000000005,9.972010000000001,7.5856,8.65281,5.69421,7.0962,6.603280000000001,8.395669999999999,3.93934,6.3973,8.45907,6.400180000000001,5.59379,6.5140199999999995,3.9256300000000004,8.990310000000001,5.12714,7.667330000000001,6.81577,4.42046,9.57117,9.33731,7.36305,8.54599,6.52874,5.17422,6.1593599999999995,5.61916,8.45917,10.1855,5.65857,5.2606,5.73488,5.12067,5.11876,4.1819,4.18985,7.70528,6.211119999999999,10.8687,6.45145,6.64383,6.436719999999999,8.471260000000001,7.27384,7.85588,5.084919999999999,7.491339999999999,0
13.2532,12.2952,8.79272,5.33676,5.49412,8.55419,8.88981,10.0306,7.21088,10.4856,11.0384,6.46095,10.2924,8.02662,5.88105,8.83338,6.05541,5.66879,8.30754,10.2057,5.03925,6.59455,5.92366,5.55973,7.415260000000001,7.5436,7.29025,3.42654,4.85884,4.25176,11.3227,11.5011,6.60716,10.0032,6.4411,7.229610000000001,9.68712,4.856669999999999,5.554930000000001,5.56959,8.135010000000001,5.88213,4.477040000000001,8.312000000000001,6.562880000000001,8.03464,6.42719,5.05443,8.90807,6.24951,7.088830000000001,8.98973,7.97775,8.0397,5.6736,3.8107800000000003,5.437819999999999,9.13072,5.64864,6.48072,5.29625,4.74134,11.3578,7.486739999999999,6.59192,7.43848,6.60155,3.58875,7.219639999999999,8.33302,12.4726,10.0664,3.8232800000000005,4.14781,7.3719,8.53458,6.73197,6.54212,6.2428099999999995,6.37111,6.42816,5.48689,5.80698,8.718869999999999,7.364910000000001,9.583919999999999,7.06315,6.50471,9.616019999999999,9.24947,6.77848,8.44036,8.01549,5.662999999999999,5.70916,5.50981,10.8266,8.64745,5.893669999999999,5.4443,5.82374,4.24859,4.376,4.1635800000000005,8.3188,11.6485,6.07757,11.1317,7.506289999999999,7.72986,5.6633,7.8336,4.88165,8.240219999999999,5.5168099999999995,6.464119999999999,0
12802.8930950202,7543.555812801321,192.82093558420502,2777.89638562773,8279.990972403299,1875.20049297677,21.682894423518,7061.24157110627,2694.0244175981697,269.532100919115,1987.1547288648499,823.801425759964,3284.7660903513697,11129.780446218701,18507.5141663483,11.819186016951198,1747.8701502464999,2771.2459703052505,2098.59806934559,560.7780653129149,217.051244436329,1372.69365302461,324.049382870634,202.227087073088,2092.77099360733,882.991688683066,167.027751230615,507.809879166529,2092.6417115562303,2518.04558502089,3817.0725088833897,502.40453821569,43.3239770442641,729.617736345927,883.4917952745019,1166.4894869848101,269117.09733287897,272.686807406956,676.414215646836,0.0,138.14332146195298,1350.7120816696302,5031.90456414413,150.8404097785,232.262587025172,7641.25490438141,0.0,0.0,348.685607281344,20367.0263881363,1549.82615926901,636.444304378187,1532.3683407368699,710.880247730543,115.379740446924,743.328862260665,4683.34910000263,5370.485313330921,589.3791713950869,77.13073375303229,493.19442600412805,1320.3847908172302,60.1616074255572,3475.84722083671,427.350858736413,5831.014240760961,982.866178961693,152.17201996824699,930.6636513439611,854.798011701302,305.913786412415,1735.76800815953,75.3473108580642,14.773982521189101,1224.75298688586,57.6185318326373,7084.226901816321,1881.82456801126,5749.721253837939,397.264236914615,82.7343021186587,4579.4999319313,4.20646761867845,3.44726258827745,230.545263872144,9551.40133600794,350.799233312531,3654.16256239829,481.788855673795,2308.5752036435197,1066.04959714691,328.203744468841,989.4309041145971,646.385788026976,678.410685330618,3669.8753343221297,664.147370516902,4119.533693642539,295.47965042378104,963.334613785899,7.43538811924749,1493.72106434558,6.5490500429668295,258.203834815257,6.804716902594381,301.070686249066,580.697275938372,14231.8704425749,7749.616775505121,124.8165703193,160.386068578232,17516.146669253998,414.28993864169297,2839.5480035444702,93.82972573931801,102.850663944808,1
