CCL5,RCN1,TRAFD1,APOC4-APOC2,TFF3,FPR1,FAM50B,GP1BB,EDIL3,GPR171,MAML3,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,CHRM3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,AKTIP,DNAAF5,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,CLIC4P1,SH3BP4,target
8.6965,7.01112,6.64065,7.6223600000000005,5.6660699999999995,5.44873,6.39047,4.99728,3.07516,4.4257300000000015,6.7820300000000024,10.2309,8.51966,3.14437,5.47077,3.17804,3.9426699999999997,3.97515,4.964119999999999,4.14388,5.003819999999998,11.4632,3.9671,5.67515,7.36097,6.26641,3.74594,4.0490699999999995,6.7839899999999975,4.44667,4.88941,5.0743800000000014,2.9091,7.271889999999999,4.02463,1
7.77007,7.20828,7.62487,7.31188,5.336130000000002,11.2251,5.9287199999999975,5.42896,2.92872,4.52169,8.09801,10.9019,9.00566,4.83397,4.98855,5.49708,3.8483300000000003,3.30346,4.6889400000000006,3.72401,4.63741,9.46141,4.042680000000002,5.39428,7.266489999999999,5.8349,3.57957,3.9581199999999996,5.77718,4.30309,4.80847,4.09858,2.97848,8.300469999999999,5.22755,1
10.5627,7.022760000000001,7.66202,6.21269,6.01976,11.4624,6.00171,9.68635,3.14614,5.1849300000000005,7.474839999999999,10.6783,9.17553,6.07817,11.7228,6.02646,8.10523,4.58358,3.6008199999999997,4.00436,7.30685,9.774510000000001,7.7923,6.18865,7.3157,7.1870600000000024,7.0030100000000015,4.3371900000000005,5.90246,5.21256,6.988060000000001,5.088509999999999,2.9882,7.07787,7.782610000000001,1
2235.23566075743,879.9974910496878,1344.33384047373,339.08227550607603,0.0,2444.53834981451,18.6396995223382,11.5408859124497,24.5465544053212,46.9666782267442,1495.9303814046,14281.6788078821,6564.845698654,228.359266057985,25.108821677013804,481.792504720485,407.394084219185,21.226713771813603,17.2418922247969,0.0,957.239199526942,1027.19609499209,140.686778218478,393.530182723353,224.603844263421,216.39161085843102,8.4801171092303,80.69498339007029,382.202057297605,346.766431407323,11.5408859124497,14.7852985197606,15.4809033718108,0.0,129.092011985929,1
7.48393,6.6896,7.00548,7.026269999999999,6.503019999999999,7.1684399999999995,5.73804,7.34359,7.2339100000000025,3.8331199999999996,6.928789999999999,9.53284,8.452210000000001,7.1505399999999995,9.296380000000001,6.9947,5.82471,3.69734,7.6600100000000015,4.01687,5.56048,10.7098,3.9196800000000014,6.29476,8.23274,6.46641,3.9231300000000013,3.98489,5.8339099999999995,4.1241,4.27916,4.40088,3.24059,6.33075,4.20739,1
6.821023534774059,8.15847364047168,7.07419030628208,8.72064883564487,6.406633079026951,6.89486985462091,7.42401523326186,6.11742447345986,4.822487026390731,5.2455662005255,6.03938723246263,7.64448785188168,9.10102015241974,5.03017707902501,6.4419430191633404,7.21700654377991,4.47749007471622,5.33007205337151,5.6087561509658705,5.4028225132339,6.0631663701402,10.898693629988001,5.1089665283444905,6.57142615674636,8.004042021382201,5.80090430588156,4.689378953300281,4.14479289161988,7.02519670977891,8.484767457362,6.832435600065581,5.78736684952383,4.45487191528674,6.5292945065909604,4.9782950566231605,1
9.85097,8.54665,6.9666,6.02586,5.77744,5.89243,5.73652,4.88128,3.6257900000000003,4.37899,7.8083899999999975,9.091339999999999,8.23869,3.63608,7.7037,2.80648,4.86907,3.5188900000000003,5.2092,3.9306699999999997,6.33672,11.4887,3.97493,5.06524,8.62912,6.31206,3.6024300000000005,4.18593,6.8949300000000004,4.53788,4.05926,4.897869999999998,3.34859,7.746389999999999,3.89204,1
11.0018,6.58027,6.42748,7.4409,5.30558,8.97337,5.32906,5.07359,3.07681,4.0029,7.33628,9.61542,9.35869,4.09897,5.2121699999999995,3.3151300000000004,3.7534099999999997,3.4550699999999996,4.4048099999999994,4.05044,6.42101,10.8844,3.97005,5.20715,8.17797,5.49366,3.66246,3.8617,5.5974,4.6054,4.62464,4.77686,2.84029,6.47167,4.18984,1
10.106465179411801,7.9743907144517,7.65517659194962,7.219899178740048,6.376145281472678,7.69027373936631,6.58124210457696,10.6687469821094,4.4014655291724285,6.11472092206207,5.38082603607529,8.30177366532624,8.89003788062812,4.2862002443753795,8.50747434061584,4.1492057895707415,4.14653742669067,5.429867657886058,5.603653000883432,5.42548795180612,5.01981232308513,10.4419791890061,4.56893547332191,6.94133042854462,8.33366414348942,6.6180220940197305,4.76365332997684,4.558030805472519,6.55531008955276,5.83351113731776,6.454861054095429,5.780257701232848,4.15949465449848,6.34903044654986,7.421490133014839,1
911.513947616337,1352.73158075981,1207.71789184701,48.600080159754,0.0,6136.7487581490695,112.269471241529,0.0,5.8986097448848795,98.53091066103892,1808.44856986615,8945.32315658161,8741.338972658492,294.068230276885,39.629250391555296,773.702834657119,3.8266109859713797,5.7653486672180305,1.9111525198328605,0.0,542.377420444221,1846.47831818189,5.09688876283998,150.848304024097,733.9168213290269,436.753693125466,0.984686800042299,5.15516636610628,496.5397511346201,67.7751531636563,0.761558314081022,6.8556633059753604,1.97283778000232,0.761558314081022,131.63785630232599,1
9.70427,7.63894,6.5579,9.261239999999999,5.12235,9.72077,5.43915,5.77955,3.12378,4.08359,5.89011,9.8007,9.24686,4.66414,6.0202599999999995,4.1897199999999994,4.64449,3.65812,4.30821,3.85753,5.53118,10.415999999999999,4.13396,4.80662,7.3536,5.51732,4.41791,3.92443,6.26567,5.2970000000000015,4.44899,4.41763,3.01855,6.3212699999999975,4.1327,1
7.1284300000000025,8.54347,7.6327,7.41798,4.92721,5.12045,6.29369,5.61935,8.53405,4.16856,8.23447,6.50133,8.35036,3.7137599999999997,4.68842,7.041,4.024,3.65467,3.86502,4.3228300000000015,5.64524,11.6338,5.72503,4.775530000000002,7.841369999999999,6.97501,4.71898,4.34068,6.25629,8.950439999999997,5.378909999999999,5.62355,3.0478099999999997,8.87268,8.00869,1
10.357000000000001,5.97824,7.7983600000000015,5.7461800000000025,5.24859,12.76,6.95653,6.89058,3.04934,9.69613,6.9541699999999995,10.1325,7.7846199999999985,5.6380099999999995,7.46307,2.85079,3.9666900000000003,3.15958,4.779730000000002,4.7826699999999995,5.44229,9.10982,3.78629,7.63512,6.93328,7.1036,5.57608,6.888389999999999,5.98763,8.173680000000001,4.5699,7.2805,2.9426200000000002,6.2259,4.26377,0
8.40053592105227,5.9084939736795485,8.32655553920022,7.6021022033792995,7.0351834056834015,12.5263204674881,7.28603577372383,8.47558664127377,4.5515227542943615,6.41832602000309,5.84920777858431,10.1588779328803,8.12068041310131,5.6276005325692,7.72631896151967,5.045134886092679,4.45625437762035,6.33410015993956,6.2329345392103885,5.79086023308085,6.3381489641791,7.85856496232037,4.98659913423249,8.21842192685604,7.64137214748499,6.97281295936303,5.05583170367091,5.12659682888901,6.65175212535064,6.308460724730611,7.6100652681978,6.26054997136197,4.66444849182322,6.89205486913676,5.586856350118032,0
7.80722,7.60924,7.38558,7.01277,5.55463,9.56508,5.78235,4.59437,3.23182,4.25937,8.10003,10.8176,9.68879,4.65701,5.42225,7.00692,3.65613,3.1726799999999997,5.23449,4.00119,4.64121,10.3983,3.94032,5.97631,8.46843,6.4131599999999995,4.13,3.77092,5.26871,5.00692,4.30346,4.195819999999999,2.9879599999999997,8.55072,4.9047,1
8.4313,8.2797,7.9856,6.39775,5.45115,10.8582,5.49446,7.23725,6.16886,5.05736,7.3830899999999975,10.8142,8.76254,8.36228,11.8321,3.39205,4.02348,3.35382,8.12462,3.8561099999999997,4.07263,10.4421,7.279889999999999,6.47806,8.15344,6.5197199999999995,3.36392,3.80496,5.9984800000000025,4.03515,4.50177,4.76494,6.24399,7.0171600000000005,5.30244,1
11.4692,6.47496,8.0926,5.30363,5.44776,11.648,6.13108,6.32308,3.00337,10.0619,7.0554,10.9075,8.30135,7.7229100000000015,8.40128,2.58471,3.96832,2.9609,3.8732800000000003,4.9771,5.83062,9.16107,3.82151,7.86015,7.50735,6.6866,4.88069,5.85414,6.33988,6.2205,4.33859,6.47385,3.02765,6.38168,4.53897,0
6.43486,7.63465,7.053910000000001,6.73747,5.6719300000000015,8.7669,5.843319999999999,4.9503,3.14646,4.95659,7.925089999999999,9.06315,9.65307,4.01196,6.03796,3.2836300000000005,4.19736,3.33596,5.1607,4.15177,4.68208,9.81579,6.20887,5.93984,7.969819999999999,6.74188,3.8365699999999996,3.9593300000000013,5.20827,4.48643,4.22645,4.1012699999999995,3.15572,7.12317,5.8913,1
9.61512,8.06961,7.41355,6.01441,5.17686,9.93341,6.16871,5.41828,3.12606,5.5587300000000015,8.21873,10.3456,9.28539,3.86688,10.0893,6.810339999999999,5.0412099999999995,3.5851900000000003,5.13896,3.85437,5.31125,11.2448,5.77399,6.3467400000000005,8.32087,6.23867,3.71074,3.99821,5.90665,4.77556,4.39038,4.9654,2.77379,7.42507,4.1890800000000015,1
7.5095899999999975,7.131189999999999,7.06818,9.04597,5.25393,7.84125,5.31672,8.87358,3.36746,4.03555,7.5705100000000005,8.95149,8.85255,9.52122,8.11329,3.12498,8.82221,3.2796,8.487,4.16633,6.22189,10.7988,4.65814,4.33666,8.6127,6.93182,4.00464,3.61999,6.81335,8.86749,4.79159,5.78647,3.0445900000000004,7.01505,3.71996,1
10.2717,7.87027,7.12593,8.63007,4.71574,6.854369999999999,6.37469,9.29845,3.3534900000000003,4.1310400000000005,8.1771,8.66366,9.42478,3.34375,5.4147300000000005,3.55122,4.40839,3.4435800000000003,6.6444600000000005,4.43443,4.6797,11.5832,3.54149,3.9563599999999997,7.94552,7.38298,3.90584,4.194,6.63702,4.7971900000000005,4.205769999999999,4.96234,3.32692,7.15027,4.019819999999998,1
7.20535,7.942039999999999,6.69798,8.74639,4.96583,9.78135,5.64429,5.68761,2.9326,3.7932,7.78717,10.8365,9.36093,4.4688,5.73348,5.4721800000000025,4.29619,3.37342,4.04539,3.5286199999999996,4.31353,10.1592,4.0229,4.71629,7.55864,5.7332800000000015,4.29408,3.8447400000000003,6.04478,5.05623,4.1205099999999995,4.47845,2.93254,6.36489,4.66376,1
6.87501811981076,7.90217766782973,7.194649413335968,7.48671115414352,6.63943840796507,9.26511032254371,7.21447478652277,7.92226397434997,4.604844799767808,5.006170428994549,5.398098896669018,8.75539256002768,9.12032469206573,5.880196284600849,8.72270208275116,4.24537061526857,4.539000398159481,5.786434231724911,6.15466083548008,5.50771262199412,5.305073953306981,10.7680237174011,4.77381870793852,6.3053540742430805,8.44975641397016,6.7577741535786,4.62351930350126,4.35182978219185,6.67362593878594,6.04346326026556,7.01350269477094,6.1082213651320005,4.27716370936651,7.19817308745504,5.21617070897475,1
7.59093,8.58285,7.368339999999999,5.74495,5.597119999999999,6.903519999999999,5.83533,5.79875,3.25619,4.161569999999998,7.11493,9.851510000000001,9.793569999999999,3.7448300000000003,6.96413,7.03424,7.34138,3.23336,4.07178,3.8843400000000003,5.6426,11.7405,4.9463099999999995,4.98754,9.29188,5.97189,3.33644,3.92636,6.96992,4.7881599999999995,8.39873,4.8182800000000015,2.8148400000000002,7.33369,8.64601,1
6.92697683703407,8.15664031180799,7.53695111348875,7.808067650509419,6.7562268874100395,7.05618361526587,7.0638514871654285,5.3625756274219025,4.807869645984661,5.627780108384299,5.33420303473451,8.31548547490114,8.744045466574581,4.4248524922845,6.3436760266764995,4.590021794023941,4.36170971006629,6.062060479625878,6.429150588734863,5.80703881593887,5.50467715270164,10.7505900170707,6.8681092079432595,6.159573168862059,8.69922606051911,6.44039383646108,4.8440680442126505,4.46964482064647,7.15142657668343,6.09765271698239,7.2890316823155,5.80497396353302,4.4579617882450595,6.9065893032757995,5.938131049442201,1
10.8548,6.59687,7.28678,6.64025,5.26168,11.1886,5.6185,10.7691,3.04524,4.9323,7.6837,9.81949,8.557739999999999,4.9724699999999995,9.46725,2.96283,4.26756,3.3817699999999995,5.97342,4.06899,4.43804,10.4936,3.9364,4.81152,7.335939999999999,5.87783,3.87405,3.83795,6.19071,4.52628,4.713769999999999,4.51703,2.95909,7.50367,5.35377,1
9.37295,6.2095199999999995,8.211789999999999,5.3479,6.49524,12.057,6.39424,8.02672,3.18648,9.50055,6.916589999999999,11.325,8.4294,7.2183100000000024,11.9835,2.95493,3.8370800000000003,3.19778,3.80546,4.54606,6.5842899999999975,9.13875,3.2629200000000003,8.441419999999999,7.1791300000000025,6.54486,5.60457,5.48436,6.02045,6.55093,4.58349,6.902019999999999,2.9941,7.80502,4.15623,0
9.782639999999999,7.478089999999999,7.70297,6.7229800000000015,6.9591600000000025,9.84629,5.93008,6.3035,3.23989,4.93393,7.33648,10.6115,9.18924,4.23184,13.1756,2.99171,3.80479,3.18012,4.71884,4.30765,5.3681,10.498,3.6903099999999998,7.40693,8.69948,6.51717,3.8578099999999997,3.89857,6.34466,4.038,4.215330000000002,4.34898,3.19124,6.49409,3.6523,1
8.21212,7.91269,6.8540800000000015,5.6052599999999995,5.86724,9.080639999999999,5.9583699999999995,7.7122,3.06964,4.001519999999998,8.06368,9.582289999999999,8.98605,3.86982,7.5516,3.2704,4.27705,3.4775300000000002,7.6857,4.42517,4.19494,11.512,3.63173,5.68797,7.63163,6.559239999999999,3.24741,3.6913400000000003,6.61065,4.3196900000000005,4.12703,4.9045,2.89299,7.43088,8.01527,1
7.66505,8.63269,6.31311,9.35126,5.96697,5.93467,6.09422,5.83899,3.13072,3.76208,7.5705,10.5288,8.817860000000003,4.57984,5.8816,9.483789999999999,4.24421,3.3112800000000004,4.6288,4.61372,4.80737,11.8648,3.9837,5.4206199999999995,8.041960000000001,6.15581,3.52515,4.02861,6.62528,5.65992,4.6258,5.24639,3.6802599999999996,6.22193,6.67312,1
8.24470495801507,7.079583376833558,7.91983211348425,7.30881331627476,7.09377412986783,9.3627327903414,7.63713237124897,5.77338627754354,4.6070317427809195,5.621752038695838,5.64211302378701,9.18327299928486,7.939977184762322,5.23497855442309,12.463882936748199,4.694563156206809,4.98286615278684,6.16678145123069,7.15069825657889,5.35088781645544,5.4984650593669295,9.93100343637677,4.8805279502967105,7.16031534772052,7.5737566330600705,7.1294555467386695,4.7578398236748,4.94588202404807,6.2527892410304595,5.92886938931509,7.307436737184559,5.7138039600952,4.438295235878821,7.031469134488209,5.23143285651621,1
11.2487,6.0456,7.824289999999999,5.9033,5.53052,11.8607,7.07834,6.9278,3.8633599999999997,9.08911,6.56137,9.77925,6.74587,6.00893,7.2233800000000015,3.2589200000000003,4.25114,3.3418400000000004,5.71863,4.2149800000000015,6.05175,8.84645,3.7713900000000002,6.818989999999999,7.4406,6.940010000000001,5.49284,6.19567,5.56174,7.13893,4.34531,6.779960000000001,3.34626,6.07209,5.24183,0
8.60025,7.4873600000000025,7.75418,6.7313199999999975,7.73198,9.72194,6.46024,5.9425300000000005,3.2799,4.38331,7.16105,8.908710000000003,8.96273,3.80913,12.5399,2.97991,3.9068300000000002,3.2891,4.81423,4.115559999999999,5.90543,11.1855,3.88688,6.33822,8.555010000000001,7.218260000000001,3.49325,3.6613599999999997,6.50932,4.6723300000000005,4.33723,5.91383,2.86238,6.73758,3.95791,1
9.43966,8.06381,6.53164,5.6054699999999995,4.9877,7.451860000000001,6.49448,6.91155,3.17686,5.54132,9.22412,9.57815,8.981160000000003,4.19425,7.3019,2.96926,4.8914300000000015,3.6479800000000004,6.31645,4.01564,4.35714,11.5506,3.82747,4.9520599999999995,8.2054,6.92952,3.9999300000000004,3.9724800000000013,5.78014,4.58341,3.9638400000000003,4.38488,2.92022,6.59475,5.11325,1
10.6443,6.66593,8.04411,5.555969999999999,8.58221,11.2833,6.9639,8.0476,3.10124,7.84779,6.73497,9.87299,8.82611,6.41376,13.9523,2.92285,7.8643,3.53309,4.01883,3.98595,6.12789,10.0093,4.64216,7.421710000000001,8.52957,7.3798,5.45173,4.8389,6.17208,7.51457,4.2179400000000005,7.48757,2.87942,6.1965699999999995,4.95006,0
7.6065,7.470569999999999,7.600110000000001,8.65141,6.0379,8.69538,6.17976,8.711689999999999,3.4958699999999996,5.3847,7.71696,8.76798,8.90895,8.731869999999999,10.3373,2.86501,8.77615,3.4514099999999996,6.6794100000000025,3.92352,6.8069,10.6459,4.16014,5.7444,8.28945,7.8262800000000015,3.7640300000000004,3.63064,6.774489999999999,9.32192,4.96915,5.27573,3.05691,6.50934,3.8243199999999997,1
11.4561,7.4893600000000005,7.09583,6.849289999999999,5.6033,9.76984,6.24908,5.67274,3.19693,6.8073,6.79665,10.0479,8.8514,6.1858900000000006,10.191,3.02197,4.307119999999999,3.3152,4.92663,3.78821,7.52695,9.58202,4.26585,6.34085,7.864,6.7165300000000006,5.973669999999999,5.0435300000000005,5.8251,4.61064,5.91796,4.72515,3.22919,6.38791,4.3373099999999996,1
7.638241288185459,7.60150576057669,7.65648347623126,7.29566265202518,7.02794608600461,7.477166758109879,7.763908569521298,5.6111478343786905,4.88164484269641,5.630113080158807,5.87486344676239,8.57216947154875,8.62624957789318,5.547294249611159,8.910369986051439,6.794595883797211,4.761191587628709,6.20569833692476,8.739090396073559,5.47068464002305,5.59615640828492,10.0772171481194,5.20222670261768,6.81826534323663,8.677482598068,6.425427110324558,4.9681554959064105,4.95164695770214,6.479653407970259,6.17160530311935,7.301630238733328,6.267733433922943,4.41418794590584,7.166529905674371,5.6004768111381695,1
9.20135724833605,6.96227250639554,7.369567860129441,7.29793584211109,6.763125437459119,10.3945300542035,7.74823230030371,7.69491050009993,4.7462489670853625,6.427259391710732,5.789168420991992,8.22521648142787,8.42231261202492,7.56587252069949,6.67445256399689,4.18139137577441,4.758684771632611,6.074923744322961,6.3477095222302005,5.6541702192124905,6.11086041754187,9.78117493092635,4.77566644482296,7.0623314688025705,8.79647941316783,6.91696547317145,5.595207349830071,5.1555859516599405,7.040289160781831,7.310175533511652,7.26288781519145,7.15506004769427,4.39484362306948,6.94980947430958,5.924865749688621,0
12.6898,6.5559600000000025,7.910189999999999,5.61255,5.40974,10.1365,6.52833,8.04617,3.18479,9.45359,6.78101,10.5074,8.56343,7.14578,9.24193,2.98115,3.2807,3.24781,4.37199,4.43157,6.71823,8.87297,3.7063699999999997,8.19346,7.740989999999999,6.0104,5.7942300000000015,6.8475699999999975,5.9230199999999975,5.52687,4.571359999999999,5.95374,2.82912,6.32141,4.5231,0
9.42784,8.16007,7.1097800000000015,6.35493,5.35851,6.59019,6.14109,5.4862800000000025,2.97571,5.84119,7.96961,9.1878,9.26477,3.6065099999999997,4.65816,3.22033,4.05804,3.58618,4.0793300000000015,4.29795,4.4253300000000015,11.6397,3.7811,4.9039,9.09929,6.9722300000000015,4.05804,4.12491,7.06635,3.7935199999999996,4.09615,4.609319999999999,3.0202400000000003,6.93027,3.8948199999999997,1
11.9312,6.266719999999999,8.069239999999999,6.20258,5.25477,11.1713,6.24523,9.532860000000001,3.01455,7.634069999999999,7.52348,10.8862,8.22552,7.7903699999999985,8.61121,3.02809,4.16953,3.36365,4.01282,4.6536,6.96167,9.11876,3.70816,7.396689999999999,7.45097,7.13547,5.81936,5.38449,6.07183,6.07592,4.60581,7.21707,3.1341799999999997,6.50551,4.86409,0
603.288566352647,3031.7077307139502,1035.8263593971901,5.80590847439549,0.9122192047687819,1062.40384540211,18.0255637565107,0.0,32.9795338840625,30.8166818961762,1702.2936025584604,6946.24195408245,4592.0777398986,42.9200820316728,6.76385791741505,1706.24856574089,107.27666184954701,4.02198049474135,1.11741461055898,0.540030964482736,388.0606711645829,2349.5130958961604,1607.3533146599402,134.40558158245898,277.806505798842,205.751797467922,0.0,35.5592987771798,262.198642003418,31.5770322898742,2.1601238579309396,5.534770263123879,2.2383441307724397,0.0,1346.09660948635,1
8.31456,8.4602,6.92887,7.17848,5.04937,6.4153199999999995,7.17338,5.93515,2.95402,5.26506,8.06505,8.32348,8.96462,6.8845100000000015,4.76185,8.387189999999999,3.89005,3.28922,4.20675,3.7222800000000014,4.49097,11.1531,3.3382400000000003,5.285019999999999,8.532630000000001,7.02842,3.79489,3.6817599999999997,6.662089999999999,5.4381900000000005,4.22498,4.51483,3.0638,6.70627,3.60987,1
8.19256,6.7553600000000005,7.230689999999999,5.95656,6.00652,6.817639999999999,6.5277,5.00321,3.37625,6.29371,6.16355,8.83194,6.6645,4.85304,9.74576,3.7898099999999997,7.4630899999999984,3.3558800000000004,8.79904,4.08885,5.05009,9.54701,4.2805,6.21101,6.883610000000001,5.97202,4.34431,4.89171,5.25991,4.28848,4.8491300000000015,5.29934,3.30131,8.15075,4.39801,1
10.6696,5.60314,7.77112,6.0618300000000005,5.72698,12.6489,6.7203300000000015,5.5967199999999995,3.07364,9.82571,6.20878,10.6909,7.57711,7.43301,6.3807300000000025,3.1556599999999997,5.24645,3.3635900000000003,5.18047,4.81119,5.3800099999999995,8.48691,3.98558,8.068430000000001,7.007910000000001,6.7535,6.6343,5.31364,5.85734,5.98032,4.27664,5.5208699999999995,3.01163,6.46021,4.76624,0
9.5406,8.471119999999999,6.76657,9.1827,5.88512,8.016639999999999,6.04879,7.429089999999999,3.51574,4.2673,7.607089999999999,9.13167,9.35165,3.64888,10.2144,3.03107,3.9574199999999995,3.09289,4.84901,4.4356,5.014419999999999,11.7577,3.7512800000000004,5.283530000000002,7.90252,7.5935,3.60656,3.95508,7.1169199999999995,4.78455,3.9959300000000004,4.708019999999999,2.8818599999999996,6.65687,3.9550099999999997,1
9.509210000000001,7.83732,7.4192100000000005,8.27089,6.60485,8.61215,5.93351,8.9619,3.75317,5.82271,7.01553,8.59597,8.44322,7.28562,11.2279,4.2293199999999995,7.17058,3.1978,4.6810599999999996,3.9368199999999995,7.4863100000000005,10.6094,5.9753,6.22008,8.5869,7.7636699999999985,6.18452,4.69393,6.1833800000000005,7.30302,7.82715,6.52133,7.12869,6.35283,4.849559999999999,1
8.05015,8.14895,6.5083,8.87292,5.37637,5.80515,6.2393199999999975,4.8954900000000015,3.24304,4.15164,7.75585,8.42314,8.401689999999999,3.98195,4.89668,4.7344800000000005,4.01574,3.4134599999999997,4.34969,3.78893,4.613,11.3207,5.88989,4.128019999999999,8.16876,7.51325,3.4476,3.8928300000000013,6.5266699999999975,4.815259999999999,4.06122,4.55806,2.93604,7.102869999999999,4.6238800000000015,1
9.19847,7.06181,6.63749,6.8551800000000025,4.73505,5.98681,7.387860000000001,5.9025099999999995,10.189,5.72269,6.21978,8.12337,8.32244,4.32965,8.27137,6.3521800000000015,5.60675,4.32099,4.756069999999999,4.44969,5.1135,10.3641,4.77648,5.54474,8.670110000000001,6.61827,3.8635699999999997,4.52466,6.5884,5.18928,5.90986,5.56418,3.32376,6.5945100000000005,4.302569999999999,1
8.02093,5.95253,6.500859999999999,6.55923,5.8425400000000005,6.44753,5.19986,6.00949,3.15652,4.284,7.1053,9.2791,8.43985,3.99811,6.07993,3.26484,5.48042,3.5179199999999997,5.56568,4.46207,4.66704,10.2043,4.26388,4.8094800000000015,7.52256,6.685339999999999,3.91508,4.58173,5.8009900000000005,5.08889,4.956519999999999,5.25748,3.1228700000000003,7.04656,7.669410000000001,1
6.36087261949872,9.11778070034558,7.54283002201069,8.243090613864661,6.45796525027511,7.158179680836389,8.44290211385677,6.05653831511071,4.783258518342441,5.0759171832271,5.7289404707003095,9.373666737655,8.99662307998896,7.074725006974268,5.87812087822222,5.10545712568687,4.45419461646767,6.04544763856517,6.05744235117602,5.4589167882445295,5.289812101259232,10.667882110263,4.92906657180685,6.697626872685912,8.73026419229527,7.18420780144788,4.65822355539275,4.8292373964031,6.7245490286531995,10.9846301768452,7.504923967430639,5.950215353578532,5.187249150079401,6.542865456152049,6.27992294574916,1
9.0219,8.49611,8.07189,7.73031,4.73871,8.287360000000001,6.96255,5.2573,3.4300800000000002,4.1128599999999995,8.564,7.4203899999999985,9.42662,3.79644,4.788119999999998,3.61539,4.15463,3.17845,3.68952,3.9338,6.03482,9.990739999999999,4.07902,4.193169999999999,8.9132,7.17616,8.22617,3.77832,6.52648,3.84459,3.7852300000000003,4.89569,3.2120599999999997,6.30358,5.6616,1
1261.71412450397,4390.25688220743,958.04006185661,13.678507468577699,1.13572256383014,100.44181466787799,12.327424753232698,0.0,835.8397814362959,45.9887033319655,1786.8684247329602,5331.70081590497,6129.04462773535,5.3184581544149285,609.162014278239,0.0,12.8844823139847,2.42220429292642,0.0,1.90815043925985,196.937317734812,3818.40826522322,2.43251372796998,247.245074813998,898.674687973614,596.933062415124,0.4673615947730739,41.8369068530795,466.856503880616,104.395669221224,3.1802507320997595,49.4228653695403,0.659082166464163,0.0,3.55956622914561,1
1072.00024900936,3526.0496232105397,1326.29049967734,450.36516881901605,0.0,165.192800046056,18.42979791101689,3.80364181269392,0.0,30.750909337680202,1320.67846512949,5660.4820636022605,6616.600632775171,20.1563344333237,57.8188459578636,2301.24292103833,603.387853121278,15.211596611973,1.84461859063328,1.90182090634696,523.4679433637709,2556.17090914267,859.5384756899962,236.24200467141398,216.67118816199505,260.549464169534,7.37709826858678,29.4241606029646,321.502724826777,4400.83780812138,13.3127463444287,1.8021557780182,1.9706877676817598,0.0,37.550579279851,1
8.24997,7.26992,7.54972,6.14363,5.30211,7.6497899999999985,5.98485,5.19044,3.10902,5.5178199999999995,7.41615,9.07807,6.6566,4.1976900000000015,7.1591,3.4730800000000004,7.01939,5.128909999999999,6.31805,4.05767,4.2828599999999994,9.73364,4.16668,5.65309,7.26963,6.41519,4.2249099999999995,5.23606,5.27006,4.88046,5.3936699999999975,4.8453,3.11098,8.61625,7.3216600000000005,1
10.5576,7.1052800000000005,7.987310000000001,7.4363600000000005,5.12676,11.2295,5.85848,6.69142,3.4355300000000004,4.74014,8.49382,10.9265,9.50387,4.24444,5.58056,3.5142900000000004,3.51606,3.50085,4.10798,4.084309999999999,6.6950199999999995,9.70348,3.8563300000000003,5.3280400000000006,7.522989999999999,5.8679,3.71325,4.10153,5.93953,4.29105,4.08769,4.66171,3.46412,6.722739999999999,4.41087,1
10.3854,5.2386300000000015,8.00811,5.62451,5.4054199999999994,12.3136,6.8517800000000015,7.0961,3.1604400000000004,9.71754,6.1737699999999975,10.2369,7.54943,5.238580000000002,7.31415,3.09619,4.9625,3.48044,5.11294,4.8979300000000014,4.50318,8.61002,3.6465199999999998,7.581810000000001,7.14734,6.6939800000000025,5.8564300000000005,4.7934800000000015,5.87852,6.49699,4.44025,6.59478,3.0270900000000003,6.4046,4.52844,0
9.910960000000001,7.6142,7.74706,7.29632,5.13689,9.678469999999999,6.32301,6.1763,3.49504,5.86497,7.6504600000000025,10.7428,8.93633,6.37924,6.89916,6.68308,7.3109100000000025,3.02008,9.359010000000001,4.02609,7.095,10.3807,4.40304,5.68569,8.42822,7.64907,3.8772300000000004,4.2824599999999995,5.76889,4.17402,4.91988,5.45445,2.86428,7.86137,5.74464,1
8.981,7.6946600000000025,7.22698,6.6730100000000006,5.637919999999999,7.533289999999999,6.623489999999999,5.517,3.31889,6.97703,8.29906,10.0981,8.60673,3.96832,5.03835,3.24017,3.3296099999999997,3.18759,4.31617,4.20308,5.53414,11.0704,3.49854,5.6630199999999995,8.27086,6.28121,3.33198,3.92025,6.38049,3.8437300000000003,3.89897,5.31577,3.09822,5.95518,3.87026,1
7.64975,7.750610000000001,7.18832,6.8528,5.38592,7.12898,7.964869999999999,7.04347,3.61005,6.21397,8.21234,7.813439999999999,8.79616,4.96611,7.009539999999999,8.34906,4.10061,3.43626,4.70481,3.8042,4.45915,10.334000000000001,4.224480000000002,5.01687,8.31882,7.66982,3.5613,4.14312,6.33776,4.68154,4.44634,5.3406,7.74043,5.42518,7.88313,1
