STMN1,SDCBP,CST3,SOX4,TGFBI,AEBP1,TSPAN7,RER1,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,GPS2,GYPB,ZNF423,ADAM10,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,TMEM106B,DPPA4,CD244,ARPP21,VRTN,FOXRED2,ASTE1,SEMA4C,target
8.97136,10.9671,10.7475,8.99572,10.2283,7.55412,3.90378,9.3454,4.62506,6.711,9.95097,6.78118,9.84713,9.49856,7.69123,8.1904,12.3253,7.42119,5.61251,2.7961,4.76779,13.02,7.96356,7.12119,5.67437,7.9788,9.92993,11.3519,12.4611,9.22127,13.6415,12.33,5.55553,9.34888,11.4781,5.45018,7.02495,8.62137,4.20563,7.67678,5.45804,3.69325,10.3786,5.74298,8.57571,8.0653,8.33253,4.14698,5.28608,7.2863,5.49648,9.24181,3.83774,7.74985,8.29244,4.82252,8.12337,5.38007,6.49002,6.06084,7.47361,8.31519,0
9.44016,8.68389,5.21741,12.9179,4.27969,8.50597,8.62394,7.69272,5.13903,7.84097,7.74548,8.77507,4.98589,5.45988,7.61105,10.7332,8.82639,8.05467,6.62069,2.8753,4.27664,6.6586,3.85684,5.30909,8.94863,3.63266,5.93765,7.81176,4.81774,3.4754,7.32803,4.17996,4.57707,4.92854,12.7656,5.41045,6.14044,5.09067,4.17288,6.99263,8.05624,4.61373,11.7402,5.70878,6.3837,7.56945,5.25625,8.06355,7.512,8.88796,3.77525,10.118,5.71749,9.21166,7.23436,3.12392,5.55665,6.64613,5.95312,5.70391,6.37805,5.26799,1
8.69508,10.064,5.63646,12.3132,5.71877,9.04476,4.617,8.03608,9.8157,8.97878,7.74296,7.51044,3.69273,5.16595,7.7152,10.4402,5.71022,6.14098,8.51982,2.88271,4.90074,6.77929,4.27646,4.86827,6.31535,8.51827,7.90645,6.63209,5.74232,4.20635,8.37555,7.67782,4.8806,5.28746,12.2279,5.38364,6.0956,5.3618,3.97801,7.33047,7.76587,5.47726,12.1451,7.19674,6.47639,8.18439,8.40955,7.6762,6.32585,9.83935,4.13489,9.7706,6.95259,9.91401,7.34785,3.12134,4.90358,5.35104,5.78151,5.6711,4.68368,5.96833,1
9.23558894040095,9.74475012657265,5.88500220153741,11.529739984513,6.743054314306,8.299375113504,8.50028663250261,7.59044720365779,6.4744274917633,8.85133207090251,6.67563142256976,8.22714947456175,8.66677207025831,6.4415612962188,7.1970862997831,8.32176483193875,5.94914453461264,7.05468232931115,5.70359637329464,4.28070273156277,4.48589745233938,7.26360419764206,4.09057265826029,4.96969318196153,11.5839782678336,4.62010572558097,7.04007422438587,8.27464671554571,4.59140597588697,5.72826746074909,6.05859563121636,5.81207803365054,5.743595973734,6.89629134476471,12.1988699000128,6.87692792109507,7.87013139027658,6.05990417217953,4.70619359342619,8.32666581592031,6.34418088222101,5.59873351640262,11.2842119678284,6.45763830903532,8.28162080462618,8.21321325363831,6.64340790874195,6.71553727602953,5.95459981694189,9.82134256608746,5.96022842819258,9.52256066638388,5.92752989255599,9.63869720415313,4.76591732336632,4.9388565408705,6.72612537423423,6.02135411820759,6.97375777722181,6.83242297278329,6.49637099293561,7.09363469863166,1
9.03055877389051,9.3446237763997,5.57513471429277,11.2680573826949,6.5372901984128,7.71071478478765,8.76225027121201,7.37197374992939,8.75694589368129,9.57654301652591,7.36418277385632,9.13510763982604,8.37721349027935,7.8753898735015,7.12756811830448,8.21115672340973,7.03365050385506,6.6877306081045,5.00130568230663,4.48514714626022,4.41113732230952,8.30976151731155,4.55605248774882,5.0125269306038,11.1588787530193,4.66715127294293,7.07084368151955,8.82891176323711,5.85146738597992,5.19152673537587,9.17766207601444,5.86436223113643,5.37152101464493,6.67717598746368,11.7280315121441,6.96869658169439,8.24197959232604,6.3697308298062,4.99266656069764,8.5372388084569,5.61812372216708,5.51623975926045,11.2654678344528,6.6696247624272,8.15070890783618,9.67604342572608,6.61191729567458,6.74080211411353,5.29521662083651,10.1960061308013,5.793685770243,9.64450583071769,5.39436731181425,9.24713177625266,4.92847801443021,4.5366097288293,6.75168387895367,7.21590319005663,7.36908585271093,6.65391944414426,6.24958681675877,7.12778855468053,1
10.5775,8.9026,6.70115,12.2652,4.91173,8.63815,4.11957,8.65704,5.74936,7.52268,9.14815,5.98068,7.81038,6.56329,7.50456,11.2887,4.53974,7.60246,7.23159,3.04403,4.07457,6.56982,10.8408,3.93864,7.37395,4.26005,6.61945,8.55334,3.94372,3.46029,4.43116,4.13722,4.32654,5.70819,12.8019,5.20984,7.11254,5.29576,5.12009,7.37746,7.58028,4.59791,10.1332,5.22637,6.52914,8.87956,6.41502,6.31963,9.14797,9.12443,4.25138,11.3658,4.47504,9.18731,7.66379,3.29962,5.19534,10.0104,5.51312,6.19656,6.1057,5.67645,1
11.5042,11.122,7.48946,12.824,5.71805,9.39219,11.2618,8.4948,4.94973,5.66349,6.76677,10.534,5.16338,5.13191,8.19848,10.1154,6.46194,8.89642,7.85697,2.94411,4.01027,7.25782,4.30555,4.89366,4.30194,3.75212,5.66983,9.24186,6.47532,4.02385,6.96165,6.74395,4.44417,8.08275,12.8175,5.11139,7.61146,5.19444,3.324,7.35587,7.41129,6.48195,13.1108,5.99295,6.94654,8.03506,5.43656,8.02053,9.10991,6.93721,4.3025,11.6907,5.24636,5.35485,8.69584,3.2531,5.84657,8.87074,5.76192,6.85609,6.16161,6.54351,1
11.3421,10.9524,7.98044,12.6142,6.82065,8.12945,9.75034,7.76856,5.08962,6.40977,6.87868,8.88834,5.61305,5.35699,8.04003,9.28389,5.4296,8.07443,6.118,2.88054,4.29332,5.65997,6.71709,4.10064,7.18329,3.69898,6.033,8.94545,3.52353,3.30025,5.21098,4.16285,4.89089,7.48196,12.5628,5.65945,6.69775,5.68554,4.58212,8.7152,6.97376,7.51746,11.9979,5.66892,6.55625,9.8103,5.44652,10.7929,5.6496,9.25885,4.33781,11.6482,4.4331,11.8656,6.8275,3.09816,6.44725,7.23532,6.29709,6.7211,6.80059,6.00077,1
10.3235,10.0936,5.72377,12.8088,4.93585,9.30793,8.87785,8.63018,4.78399,6.40598,8.41537,8.39866,8.91739,6.54567,7.35707,10.1802,4.53289,8.00202,7.28691,2.8429,3.98006,5.75712,5.15952,3.81424,4.25282,3.11806,6.09479,9.30473,3.20149,3.69997,4.65928,3.84775,4.37303,7.31969,12.4025,5.87699,6.83261,4.94188,4.69902,7.60031,6.47361,7.17383,11.68,5.32887,6.68112,9.50523,4.67743,3.72601,8.57613,7.88422,4.24924,11.3023,3.53404,12.6758,3.80569,3.14924,9.38827,8.1201,5.62101,5.95169,6.48469,5.81975,1
10.3611,11.1416,4.70809,13.4407,5.50404,8.85765,9.47677,7.86898,5.58316,6.80092,6.38254,9.83399,7.00646,5.26055,7.34807,9.86175,5.39834,6.72476,6.02362,3.27237,4.53978,7.66846,5.83464,4.04533,4.59698,5.13546,6.31992,8.4191,4.46962,4.45897,6.18903,4.23671,4.47208,6.47119,12.5619,5.5532,5.29316,6.30029,4.60232,9.06768,6.89714,5.90844,13.0941,5.48291,6.95148,7.85285,6.75352,5.4729,5.06703,7.52903,4.40845,12.1113,5.55647,9.84525,5.57485,3.1921,7.02751,8.52177,6.92126,6.14156,5.76976,5.39744,1
9.87229,8.39171,5.92938,12.122,4.11796,9.7244,8.4466,8.11514,5.86075,9.10332,7.96361,9.01791,7.31271,4.66518,7.44606,10.8688,4.99753,6.16627,7.29295,3.16798,4.15713,6.46129,3.78525,3.9532,11.1553,5.65187,6.26046,7.79744,8.10608,3.51293,9.92573,7.7472,4.37362,6.31638,12.6955,5.88898,5.98504,5.29817,7.07106,5.94979,8.05071,5.18184,12.1547,5.11407,6.70802,8.65057,6.72955,10.2851,6.59472,9.78187,4.34603,8.70102,8.28347,12.3087,8.13512,3.24644,4.71657,6.76045,5.2781,6.12832,5.28634,6.20423,1
10.338,7.76238,6.63521,11.1581,5.58708,10.1372,7.49433,8.23522,5.51009,10.7866,6.87301,9.69175,5.68891,6.57798,8.10581,10.0717,6.18783,7.46252,5.77718,2.7344,4.75482,7.05183,4.07538,4.28986,10.3488,3.87531,5.51326,8.58103,3.87817,4.67792,5.64604,4.67709,5.01509,6.06877,13.151,5.98366,7.41841,5.54647,4.86859,6.47042,7.08102,4.74414,13.2629,6.56344,6.85235,9.8905,6.42734,9.44235,5.87536,9.68754,4.39025,11.3646,5.57319,9.80215,7.80557,3.32934,5.7255,6.3023,7.11992,7.2327,5.70739,6.20694,1
7.55518724935861,10.6883312109163,11.0359944865496,8.69346030746689,10.2513423772893,7.6788534624286,5.83960582250319,7.94962803529274,6.35574422119051,7.01417520681365,9.8434502579217,6.12438685718077,9.74151615671804,7.99151148056512,7.38352781120516,6.81805398858128,5.92898858258565,7.69384069563498,4.54782071852872,4.12566392726781,4.33050615178988,6.9856883997701,4.19293948174412,8.12708183992894,5.75190233998334,4.3806451356356,10.6315342433129,9.50453685188331,4.3998223147366,7.53368599522329,6.69879140593011,5.20282933907907,5.77471677960076,9.33821485863757,10.2691055244807,6.77668566699111,7.72944559171943,7.73536985184848,4.61035365681798,7.90381490394557,5.75043143863193,5.0396227389293,5.35897857716719,9.7802935546714,8.59948068257021,7.6042090197275,6.4929484124886,5.13602696182979,6.50924957394899,8.29933193503227,6.05332772057735,8.47636907193337,4.63284708829668,7.13828894733834,5.4849620896085,4.29692860587426,8.81132549923254,4.30867708122999,6.35697220783666,6.39450607091197,7.18379930307259,7.69427908855398,0
6.95871,12.7506,10.2865,6.31714,10.2517,6.28731,4.10018,8.8169,5.32348,6.14124,11.2264,6.34596,10.2484,9.2832,6.88037,8.08264,5.44837,8.03354,4.197,3.1131,5.19975,5.37117,3.69907,7.36253,4.37047,3.31114,11.1038,10.3631,4.4171,9.28094,6.36034,4.24042,4.94389,11.451,9.70649,5.58334,5.98734,6.60101,4.04676,6.74376,4.77742,4.03873,4.53486,6.37019,8.4023,8.73395,6.22536,3.83006,6.73617,7.59522,4.89768,9.01558,3.94717,8.51928,9.38761,3.01282,8.22994,4.14516,6.19986,6.048,7.70586,7.79784,0
8.40358020775557,9.47901359233689,6.8718923391867,9.46767333097899,7.63410708338013,6.21806382039677,8.47514830372717,7.13222609437429,11.5708136379173,6.91972483860966,7.53427173649375,7.22990239221751,8.16436824160538,7.21939971729037,7.60333398306216,7.97230992858437,10.8020790089187,7.70923484880763,6.11786426183793,5.13683244210489,4.18379818771887,8.26390555663785,4.9037187104197,6.46727862007814,6.57364051355787,7.8367315484062,8.22049257664624,9.41900019728115,9.78930276370121,6.76042497637019,10.6630371616785,9.5855556092343,5.43270346455232,8.27940271781215,11.7006309624798,6.68423302395802,7.84447085177871,6.4265457894347,5.20000699571931,7.65949636690252,5.05926618187467,5.29367803740483,11.5186885345125,6.98449374944925,8.17381278464513,7.50764207395513,10.4409363532357,6.65748170661622,5.26011546230968,9.63073219067142,6.51705686580962,9.23927082498695,5.83263568235436,6.49681153264939,5.23602804178864,4.94140686110453,8.02798165222926,5.65398025280842,6.33663011172865,7.48592240191244,6.80481922446791,6.98531250726387,1
6.9792,12.1298,10.5599,9.1795,11.4968,6.2855,4.35794,9.05805,5.3063,6.56503,11.1742,6.21743,11.0734,9.22674,6.83131,8.2083,5.00429,8.48299,4.39236,2.78099,4.81583,6.37197,4.9912,6.77992,4.53655,3.33133,9.32661,9.99498,5.33091,10.2649,7.20511,5.4114,5.64634,8.97358,11.8038,5.41585,5.48857,8.94126,3.74428,5.43906,6.69685,3.88171,5.1311,5.74382,7.56616,7.49969,4.89506,3.76065,9.17111,7.75195,4.24459,8.65315,3.88908,10.5249,9.08709,3.61231,9.039,4.08471,5.8679,5.91462,7.52086,7.34383,0
6.99736,11.342,11.0624,8.73423,10.3822,7.16765,4.07068,8.76597,5.14228,6.13224,10.5767,6.10919,9.81967,7.79795,7.2225,8.06129,5.27249,7.81715,4.22672,2.79988,4.66352,4.88576,4.38249,7.68066,4.27832,2.88559,8.62704,9.81012,4.15823,9.01154,5.73088,4.18476,5.54925,9.49453,11.4953,5.37675,7.14641,7.82664,3.92769,6.60969,5.77078,3.76803,4.90868,8.2245,7.79386,9.46019,4.0177,3.55441,7.5965,7.72273,4.3656,9.67344,3.62532,9.3446,9.71716,3.43679,8.8825,3.6994,6.26982,5.87938,6.80557,7.56512,0
9.98829,9.76889,5.64673,11.9319,5.95502,8.94802,4.45443,8.67856,4.30513,7.56463,9.13139,9.52289,8.57043,4.98681,8.44398,10.1401,9.07639,7.56566,6.61669,3.19887,4.21948,10.2116,4.8881,3.79102,9.4659,6.1629,5.23916,9.8029,9.58824,3.78541,11.7564,8.99763,4.99054,7.04324,12.8704,5.35007,7.23725,4.48279,3.69475,7.01793,6.63141,7.50198,13.0386,5.6133,6.69969,7.45481,7.17944,7.0289,7.63442,10.1368,3.95633,12.0413,4.88108,10.2598,8.55929,3.52649,4.78848,9.98146,5.28758,7.46735,6.17302,6.46155,1
10.2481,9.08412,5.84086,11.5189,5.88147,7.72578,8.75142,7.20141,4.91155,7.61301,8.16646,8.4625,5.1823,5.31795,7.69544,10.3086,4.64296,7.32866,6.55561,3.16808,4.59037,5.57239,5.54212,5.19802,10.2499,3.31456,5.66811,7.30102,3.87715,3.74028,4.84141,4.49026,4.92898,6.16483,12.4417,6.24593,7.99716,6.04406,4.24365,7.17028,7.22599,4.71472,12.249,6.59814,6.85947,9.81517,4.64539,7.85064,6.07089,9.25967,4.03134,9.8907,4.93202,11.8201,6.18336,3.1629,4.52591,7.79214,6.55113,6.46625,5.90612,6.21388,1
9.84204,10.1674,7.19755,12.2657,5.01136,7.9741,8.50461,8.95335,10.7468,10.2784,8.49369,9.34218,9.92155,7.7633,7.84184,9.41343,6.42515,7.3534,8.24736,2.87863,3.79785,8.17747,3.51248,3.96748,11.6237,8.15914,5.75762,8.60779,6.6855,8.04411,9.26256,6.63793,4.60557,6.10385,13.4504,5.42784,6.84211,5.23823,5.09188,7.43137,6.77537,4.23372,13.3043,5.57602,7.53735,8.14533,8.3846,7.41981,6.48649,9.40611,4.45499,11.4732,7.48816,10.8352,8.13203,3.03566,6.49785,8.4507,6.03086,6.61422,6.82416,6.0476,1
9.56016,8.9688,6.76518,11.8279,5.73423,10.9134,3.89673,7.61358,5.3114,8.25327,7.82177,9.03724,4.90839,5.80008,7.68763,9.64853,6.3943,6.98578,5.76035,2.89228,5.71043,6.90935,5.55243,5.41735,8.54085,4.57159,6.71358,8.60969,4.49504,4.95822,5.70556,4.12871,4.83784,6.31299,11.759,5.85869,6.45037,5.82755,3.97372,7.10678,7.0362,4.88143,10.8922,7.03251,7.32571,9.8165,6.51877,9.51106,7.33849,8.77445,3.81875,10.8119,6.36842,8.21369,6.36842,4.04839,5.41714,6.94687,6.36842,6.54163,5.48143,8.77638,1
10.3077081149872,9.81340495789583,7.55160131900276,11.4424045259917,6.50202189870164,9.71797183434213,11.2147500701495,8.03562359581457,6.88978952508269,6.51235133551876,5.69576246738563,8.1444282023793,9.04446714800629,6.0531335659642,7.65010634786566,9.46197529496548,9.7021671457097,8.02421216045584,7.03115295970577,4.05570561461248,4.09034690027547,9.69724061676281,4.17902024993859,5.16948807698466,6.21405746137535,5.93796928738086,7.29572572104882,8.96625047360908,7.29431350083714,5.30853277724364,9.84427450144206,7.47675270513268,5.18049186646483,8.24397336097137,12.4343902253147,6.86252875146449,8.40805024936329,6.72876879015557,4.7362215188699,7.27845047524231,6.99285746909252,6.1575389583565,10.6169861426944,7.73620016777543,7.91561387519324,10.8176709265339,7.99152685421446,11.2245026582439,7.99485079864541,9.82379768547117,5.96442170296577,10.7130458086693,4.85029395816756,9.49270067321135,5.87506725283077,4.38026537985816,7.72261197243298,4.46942855699329,7.12703261947272,7.27225671319763,6.99819212769697,7.1057330358542,1
10.4841,9.49163,9.17742,10.7688,6.21633,7.97513,6.06423,9.45978,5.52636,6.93751,9.5317,6.68378,8.43267,8.39023,7.4648,9.55192,12.8434,7.17015,6.0564,2.75696,4.2617,12.7533,9.87046,6.54173,5.10228,3.47689,6.8188,9.51146,3.38497,5.21483,6.41028,3.89197,7.12712,6.6879,12.2566,5.9487,6.77193,6.28963,4.7944,5.36938,5.09582,5.30834,12.8106,5.45474,7.48255,9.52371,4.459,4.39452,4.04054,7.84052,5.26643,11.1451,4.20111,4.4624,8.15809,5.85763,8.00832,4.42031,5.82812,6.49088,7.29828,7.37755,0
9.70137775020279,9.21443985462611,8.46342822975133,11.3878758233991,7.44821800163291,9.42918407325831,10.3133521550516,8.14729082766413,6.47833844962568,6.7263957978145,5.92237365658256,8.1698780881364,7.1740280469657,6.61813622669928,7.97959715865199,8.64791621313818,6.75933630066236,8.05336112343901,5.59472731798811,4.40324192851868,4.32192672132129,7.24563809490436,3.89506285202193,5.51082099080716,6.1728094833901,5.49158012005547,7.53220082394237,9.34820576341904,4.39698896001473,6.52916619344788,6.68283979688072,5.6047679098111,6.24394209978272,7.9235545604339,11.8835779922802,6.97657682275281,8.38715541066965,6.44672251934831,4.76425048977923,8.93723876209736,6.3055557826082,6.33919497813622,11.0634215291218,7.29144461858886,8.39571417883913,8.71146600348828,8.95987176021931,9.38645002673376,7.20075272453917,8.3739609705077,5.98131283982985,11.4609836463648,4.82985487039212,10.6281979039715,5.098363954757,4.37111719605532,8.0210800625364,4.64594361706793,6.77995671473851,6.88047486663605,7.48734627696297,6.95207701661289,1
10.4926648761762,10.8047846546997,7.61472906681001,12.088983193144,7.46413886697504,9.90217950415771,10.0865674433121,7.56314254288167,6.51623246310697,6.15798570600745,6.30858540054058,8.82230741367077,9.01113998886383,6.71503788618114,6.79262989197138,8.69538827939385,5.80260970397603,7.15726021319182,5.73623377739424,4.24965836200803,4.45187217598991,7.4531139266001,4.42878493797634,5.13660887322301,5.65379086526328,5.36842073819742,7.37851510305662,8.76335958339941,6.75677584319674,6.06149527909496,9.12982680391589,5.86301972392144,5.09048005414878,6.78140986610405,11.8363534689358,6.91891067225002,6.92369582784315,6.16271384412821,4.97695629110567,8.29302416978492,6.13863970575236,6.712864133968,10.2723073616836,6.53117830785711,8.23617495284404,8.6149570292455,7.04591423111437,6.03735937906378,7.53529020783363,9.1942181560448,6.01335095632431,9.70165975185882,6.00551837906887,9.47804390718089,6.26142376285941,5.05011851448255,7.94954205922128,6.05934607482776,6.82830972910334,6.63857624077184,6.60911253071593,6.68136478804856,1
10.6290662822012,9.2801704181609,7.63569273524809,10.7896617689462,6.71089668296455,8.99654254231893,8.35025959918791,7.84115792508443,5.77886067243681,8.03722991175539,7.047441009654,8.91344889207234,9.10637687719107,6.51357675668838,7.59000593035082,10.3410122122157,6.28043225423414,6.87170880080388,6.29614396660852,4.00592614829044,4.62663421253599,6.74706790332648,4.14552103685174,5.46606949289952,9.81670755067382,4.57192019625356,6.71817641311087,8.95453100633849,4.72395494542,5.24718052840753,6.17936746496713,5.85315349619729,4.72713297679951,6.66029548680077,12.5250648433692,6.72043248854094,8.16699875826385,6.12326231030435,4.71414380629755,7.3109681823766,6.28528733432335,5.22128690928422,11.8968159918967,6.93449178223014,7.50746750340113,8.70012783464744,6.20738327363267,8.34568443933518,7.43851504117356,10.5639024360064,5.74565395874345,10.1801764980879,5.35098770403692,8.24434329564289,5.20000094583814,4.46691166632604,7.23752550071616,6.78586412736501,7.24157634103049,6.77863945080871,6.90711153268451,6.94484939767561,1
8.79614765154708,9.21567583216915,5.98570749417844,10.3868224712691,6.96001922004717,8.37750567480386,8.01635108513249,7.75182883420229,6.23586721538894,7.26920349233043,5.69159893804597,7.95210983903344,7.8460737716457,6.07340425023514,7.43147879522646,9.22700463019416,6.45384305053557,7.2389728009485,6.27281728910232,4.2765196967541,4.19203864062174,7.55102684865306,4.05540681805511,5.36127976152248,8.44343632601715,4.98818284305614,7.82322078333872,9.17535122224042,4.93034343246712,6.26331020033958,6.56827358716931,6.21872123393319,5.30879952161618,7.37643358009017,11.6435023689084,6.65134336428875,7.11923007213432,6.3571464640402,6.51806327803063,8.46048746303083,5.81495134943041,5.26186433045223,11.7413442762942,7.35041253369992,7.92535584430504,7.71948808522243,7.16227282091915,6.03643098447017,8.22320394213577,9.7986407452064,6.28008619503865,9.38587543233403,4.82851204560343,8.56340705721945,4.89879164757324,4.38863544770326,8.07920003385283,6.1694759604422,6.30871456672569,6.97973166642868,6.84004218593556,8.3308734014148,1
10.8585,9.52872,5.06333,11.8447,5.64916,6.4528,5.70321,7.52704,5.55241,7.79609,8.63831,8.84946,6.35519,6.23529,8.18769,9.63493,5.68261,5.45747,8.07537,3.27289,5.73811,7.07111,3.79823,4.41278,8.52479,6.06313,5.51285,9.60578,5.01749,5.43692,10.1955,6.88585,4.04803,5.27814,11.5753,6.58064,6.11861,6.24214,4.3891,8.92348,9.14617,4.1968,13.0092,5.51065,7.86982,8.85034,6.71225,4.15731,4.51305,9.13999,3.98806,11.7897,4.47432,9.34637,4.18237,3.52025,5.74328,5.685,6.91045,6.27171,4.60878,7.58886,1
10.3787,9.22072,7.89091,12.2151,4.92071,9.15145,9.04071,9.12338,6.57328,7.23116,6.22015,10.3059,7.97125,6.38363,7.92848,10.7426,5.17594,6.66588,7.30371,3.00457,4.06473,6.25034,3.48042,4.04871,11.1603,3.48708,4.87677,7.77429,5.00822,4.12842,7.68905,6.39637,4.65347,5.90915,13.0136,5.46893,5.67811,4.90442,4.69362,7.0348,6.43388,5.1819,13.6254,5.72625,6.69936,7.57347,5.5096,10.0095,6.70566,9.74726,4.11884,11.3325,7.26121,9.68643,9.08168,3.22444,5.39555,12.3583,5.57872,6.18493,6.95494,7.56635,1
9.7956,8.80555,8.00428,11.7851,6.97012,6.75323,7.46228,8.8342,5.81681,6.62307,9.26137,7.23145,6.74938,6.99138,7.50843,9.98847,9.58631,8.07761,5.41568,2.85788,4.60649,8.09241,6.35214,5.53264,4.73291,7.65214,8.2343,9.93441,4.83292,6.32435,7.60514,6.22021,4.58741,7.01539,11.7848,6.04466,7.81095,5.98054,4.57703,8.21495,6.3899,7.13967,7.94777,7.13906,7.67633,9.20152,8.95562,3.8621,7.85399,7.32616,4.10091,10.468,4.1298,6.05358,4.85596,3.35329,9.64488,6.57892,6.36244,6.42311,6.78295,6.93378,1
10.1601,10.2946,7.44548,12.3409,6.17943,8.95604,8.39396,7.85845,6.13222,5.90125,5.14693,8.79525,5.00135,5.15005,8.28496,10.0452,7.23829,7.30221,6.79987,4.49085,4.38994,7.61355,5.83478,3.75321,4.36111,9.5337,10.0323,7.97774,7.07309,3.50653,9.06314,7.20206,4.20031,6.25608,13.0637,5.63891,6.97068,5.009,3.96991,7.88762,6.7451,8.10772,12.68,5.68887,7.54843,8.4139,9.95215,4.37747,6.7997,8.55593,4.01792,11.5718,6.1069,11.1432,4.71058,3.24997,6.08251,6.94083,6.82414,6.6893,6.27238,5.80467,1
11.0636,10.1096,5.3729,12.8177,4.30239,10.5302,3.4513,7.40193,4.94577,8.18791,10.0925,9.23583,5.0629,5.68703,7.57805,11.5387,7.37237,7.14981,9.41068,2.52964,4.07791,7.66414,5.95263,4.08921,4.36105,3.94179,5.79675,8.8679,9.22906,3.69236,10.6927,10.4788,4.33772,6.49088,12.4155,5.3344,6.6013,5.13882,5.31937,7.25836,7.79144,5.89463,9.01823,6.60062,5.98335,7.52013,4.99941,7.0148,7.10431,8.89631,4.09459,8.97139,6.99219,7.47165,7.94188,3.16467,5.60863,9.47526,5.94821,7.13978,7.53479,6.57083,1
10.4752,9.63123,7.1835,6.0967,9.88132,5.81863,4.43644,9.06034,5.5399,6.41945,10.7773,7.41324,6.22651,5.29329,8.57241,9.48824,7.133,6.87122,4.75884,3.02377,4.0695,7.72271,4.20056,5.01074,5.0539,3.5693,6.59412,8.68745,6.69217,4.88404,8.63676,5.82437,5.12798,6.26985,12.3087,6.45571,7.1487,5.57119,4.35631,5.59984,6.78553,5.02664,5.50046,5.53133,7.09163,8.99694,5.89837,4.39407,4.18487,7.35832,4.02829,7.60876,3.92833,4.7368,6.84871,3.17191,6.13414,4.24412,5.85782,7.59008,5.86475,6.1257,1
11.1965,10.0653,7.0473,12.6262,4.8364,9.13771,10.8173,8.38396,4.80932,6.18769,5.74887,9.6161,4.87984,4.61623,7.6146,10.4898,4.4179,7.37925,7.39142,3.06096,4.06497,5.37256,4.74904,4.64157,4.15645,3.54497,5.80109,8.65504,3.69544,3.73951,4.60721,3.79718,4.33287,6.27031,13.0045,5.25293,6.87895,4.89985,3.89992,9.13633,6.68656,4.72719,12.9719,5.67267,7.17191,9.85064,5.32722,10.0349,7.99625,7.15588,4.14475,12.1306,4.99061,10.9262,9.57178,3.34004,5.49081,9.11419,5.65346,6.3184,6.23035,6.15993,1
8.00137557897023,8.46223725514271,5.67784052789766,10.1359858833441,6.98927273291861,8.32966754693235,8.20767606986517,6.79462295051969,5.92864006259834,6.63908144135244,6.02170092847935,7.465564186409,7.39404527104488,6.66787685843121,6.99369456225816,7.72041498125208,6.71328412607867,7.18060128669448,5.4845549035602,4.23022330097278,5.29679152814162,7.23596932257703,4.14853558679185,5.16722084289485,8.64775104638673,4.86724268492264,7.18955585986385,7.53873402251523,4.87380973720499,5.84825417431995,7.47112947986967,6.03116331851271,5.46468005773687,7.58719357522347,10.1515038393225,7.73936824851755,7.74358228064376,5.91112256217599,4.81086115201809,7.07275665734979,5.79677647123754,5.0780861975954,11.5260350149004,6.91858959283736,7.58576176702654,9.02546758484321,7.10741064514073,6.07314894795737,5.68047863649904,8.96045533833294,6.21860077749261,7.95536876242093,5.36806009539676,6.21644735910394,4.36251645322352,4.60363177942927,7.449117564339,5.50114941555545,8.01169310762554,7.07594877659056,6.41542648630299,7.32241032153197,1
9.52443,10.52,4.96114,11.2242,5.98441,7.78419,6.69174,6.82468,5.47728,9.32749,9.90146,10.0628,4.7668,6.63237,8.6998,9.76763,7.99121,7.57539,5.96014,3.09346,4.36066,7.00858,4.77129,5.92154,11.2976,3.95788,7.33666,8.39476,7.54714,3.80688,10.197,9.71092,4.79555,6.4367,11.9901,6.1212,6.59994,5.44007,4.37084,7.53979,7.38389,4.9448,12.434,6.03189,6.93013,8.66066,5.46371,7.8696,3.75645,9.96245,3.74217,10.4266,5.22987,8.50504,5.53512,3.70291,6.09087,6.56773,6.13315,6.50481,6.69035,5.70562,1
9.92864,10.568,6.49669,10.2426,6.41811,9.17509,7.70964,7.82942,5.78194,9.34594,9.00397,6.32609,7.53753,6.09875,8.15772,10.2547,7.81861,7.55851,8.28607,3.17895,4.44454,7.49502,4.2083,5.30974,9.87387,7.12901,6.61167,8.69626,7.95684,4.37217,9.84788,7.79155,4.37845,6.06408,12.7055,5.82825,6.85102,4.86258,5.32484,7.72405,7.54463,4.77577,13.1985,5.396,6.63373,7.4611,8.21379,8.97686,6.44503,9.42138,4.09779,9.96983,4.75945,10.6362,5.91431,3.33232,5.9325,8.77635,6.48995,6.42605,6.69204,5.9181,1
