CCL5,HLA-E,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,FNDC3A,EPS8,LIG1,TRAFD1,IGF1R,PRAME,P2RX4,APOC1,APOC4-APOC2,TFF3,FPR1,HOXB6,FAM50B,WT1,CCR7,GP1BB,FLT3,EDIL3,GPR171,MAML3,GLRX,STK16,CDKN2A,ASAH1,FN1,TBC1D9B,ALDH1A1,LCN2,OLFM4,COL4A5,CDC42BPA,GPR65,CHRM3,HOXA1,TRAV8-3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,DCTN4,AKTIP,DNAAF5,LPAR6,PACSIN3,SMYD3,DEPTOR,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,SPX,VPREB1,CDCA8,GDF15,CLIC4P1,SH3BP4,TCL1A,target
11.4097,11.8522,6.15285,11.6148,6.43471,12.1632,9.21503,9.11341,8.6341,5.38826,7.3403100000000014,8.120610000000001,7.51444,4.10356,8.26344,4.8304300000000016,5.75599,5.16302,10.7953,3.52507,6.66262,3.12915,10.7366,8.70502,5.57199,3.03386,9.32219,7.3518,10.5675,6.97001,5.3166400000000005,11.0304,3.61751,8.02014,8.37658,8.89227,4.14429,3.05824,3.89597,9.96709,3.73453,4.65039,6.19367,3.77029,4.90456,6.50856,9.45692,3.63737,7.44672,7.6823,7.53055,9.85093,4.53755,6.925110000000001,4.937869999999998,6.2516,6.7217,5.33098,5.953880000000002,6.28601,4.10356,5.6091,2.96256,6.20493,3.9748,5.273630000000002,4.48597,6.21976,4.61713,7.99345,0
7.90008,9.96535,8.33398,5.38795,7.550860000000001,4.30862,8.0157,8.66928,8.7763,3.56901,7.98273,6.92726,8.13822,8.83881,8.233080000000001,5.84221,8.78472,5.42973,5.83316,4.00335,6.7539,8.427610000000001,7.292089999999999,7.11997,10.4034,3.46009,5.27729,7.43164,8.93822,6.38246,7.71578,7.3890600000000015,3.38756,8.76125,3.66605,5.2573,2.95077,3.51399,3.57186,5.96901,3.29371,4.24655,4.63106,5.14982,4.70104,5.13852,10.8417,3.70462,6.6365300000000005,5.98341,7.88083,5.87066,4.52297,9.66289,9.09254,6.86587,4.25791,3.96021,6.65097,4.75683,4.4219300000000015,5.45902,3.0761700000000003,3.15906,4.596419999999998,7.18743,4.75338,6.659560000000001,5.14728,6.27789,1
8.22869,10.7471,8.149989999999999,6.07336,7.9073600000000015,5.10634,7.81653,9.19461,9.3552,5.65903,8.296489999999999,7.46134,7.24948,6.6193800000000005,7.36978,6.79139,6.48456,5.41496,8.00347,4.26858,6.29951,7.1124100000000015,4.51928,4.66721,6.94798,3.15082,4.02675,7.3590399999999985,7.8616800000000016,6.35018,6.56554,8.343869999999999,4.43525,7.74459,4.68281,10.3285,4.83306,5.6761,8.95761,6.07401,5.12145,4.24346,4.21267,3.61739,4.13919,6.52918,11.6644,8.41869,8.598230000000001,5.02612,8.51575,7.00467,4.3716300000000015,9.0772,10.4601,6.25305,3.32605,4.05755,7.8369,4.80821,4.00594,4.7594699999999985,3.07552,3.03168,4.09406,7.9759699999999984,4.68281,6.57597,6.7285,4.6978300000000015,1
10.1617,12.0542,9.05813,9.98557,4.471030000000002,9.33459,9.32028,10.5704,9.2323,5.32114,7.42512,9.32621,7.8609,3.23288,6.622889999999999,4.49348,4.95354,4.63491,9.18233,3.9432,6.46009,3.1155,8.98396,7.66867,5.28362,2.87856,10.3524,7.3479899999999985,10.332,7.22514,4.80232,8.42881,3.70175,7.92167,8.25222,6.7232699999999985,3.77834,3.1055900000000003,4.02665,10.6379,3.28473,5.6489,5.6489,3.41005,4.34887,6.60422,10.4332,4.05761,6.7031,7.01967,7.89073,9.36413,4.22331,6.6765300000000005,4.41367,8.14665,6.18875,6.4286900000000005,5.8406699999999985,6.98129,5.88796,6.897480000000002,4.0000300000000015,6.3516,4.14227,5.1267,3.71259,8.03265,4.96772,9.10372,0
8.09208155012105,10.5994739586625,8.009949658150349,10.089533910573,7.433492359742888,11.850630386628303,9.18882279007714,8.73651163268015,7.38531384292696,6.72355145113539,7.46829679932836,7.662605714360371,5.33540769327767,5.459457026914411,8.54482661539446,6.30461533944541,7.68037457614583,6.63818528007525,10.466459866301301,5.35166405928288,7.450619760867161,6.694566767018441,6.96327248712222,6.386597969050598,9.02344549625448,4.42797554367519,5.22179603597203,5.39612091077291,8.578911197755719,6.24445196346641,6.91324994941847,9.72013327708434,7.2168502826405,8.782461340201369,4.23125244993641,9.854162383026713,4.85127528016385,4.15179100654901,4.3924642662997,10.667173454693401,5.87681200419199,5.00167358046559,4.67298765334496,5.6062842753906,5.2115008546588895,5.66268782536189,10.3105427058606,4.63887747736573,8.15758141148083,7.60309011042016,8.56000179559945,9.71380996785145,5.95712897351143,9.302410343548473,8.75048681240151,6.56408934188987,4.50889373388037,4.39083209136484,6.31363801674425,5.66024840018646,6.91330802465724,5.66295220729308,4.24927030253507,6.6582361403556005,4.3948684941355,7.26066433196581,5.139212430165901,7.200819890865049,4.99888011823131,6.87711313047628,1
6.77671264377022,8.444509584191751,6.69056811149379,8.60640211368598,10.3286228625803,7.071218524285968,8.16911874764566,7.84854071873005,5.61323979138272,5.30756695819931,9.62392469535821,7.31956673061097,5.8839878599564015,6.06657922136598,6.972481330792331,8.34146735553694,7.52304206366037,7.19814037150759,7.23484451408093,5.2368870937943095,8.45369163147413,4.237141728044399,6.17088571490744,7.21950080792925,6.98847882201262,4.56715353442517,5.052791881844089,5.6293436187421,8.976055117190642,6.724272537278769,7.01413881135573,7.93571205867918,6.435194736189059,7.8266677699179015,6.95845479941779,10.1889842544307,5.50937358884739,4.4170428898624,6.61877141792652,5.62146847886675,6.04204673248287,5.0761276574252685,4.67782798416327,7.96661280272221,5.5971917770671284,7.472133472842339,9.72512042538251,5.48843964837098,7.995980471070441,5.87679930630116,9.823591353174859,6.271775904397991,6.137123115157701,6.959903201315348,6.05034703763728,6.244627820898629,4.9357361995932,5.25553510964785,6.88742827248989,5.66761206223662,7.29811191452675,6.52205526173002,4.4957963187149685,7.07269310037272,4.78679551809346,9.39617593403425,9.62637756020981,7.22068080040953,5.30985928565314,7.0266909333684895,1
6.606839999999999,10.8884,8.94276,4.65095,6.3743,4.7806,8.54744,10.4662,5.8916900000000005,8.80899,7.208539999999998,8.72073,6.4032,4.49184,6.890789999999999,6.48543,5.91527,4.90082,4.98502,4.6761300000000015,7.49045,9.35755,4.0355300000000005,8.85468,9.53416,3.15495,4.31834,8.95166,6.91914,6.06736,7.6363699999999985,6.975339999999999,3.52985,10.1356,4.96162,5.35083,3.08246,2.99941,10.6783,5.64156,3.57555,7.313560000000002,4.21124,4.612430000000002,3.889,4.30876,10.8846,3.77726,6.698919999999998,4.70865,8.95218,4.00535,4.64409,10.1811,9.06168,7.8852,3.78216,3.95111,6.91173,4.4352800000000006,4.1182300000000005,4.50006,2.99436,6.04999,4.39225,6.1715800000000005,4.87978,6.05321,4.09626,4.56977,1
5.11387,10.5583,9.26512,5.26096,7.70695,4.73618,8.95632,10.3891,6.75087,4.22589,9.28478,7.31297,6.892,4.3379,6.90189,5.71975,5.41289,5.06758,5.93755,4.7102900000000005,8.602319999999999,4.15661,8.62531,5.2018900000000015,10.0438,3.09415,6.40051,8.38412,8.0558,5.93156,5.2718099999999986,5.56643,2.97988,9.00885,5.38702,5.54076,3.34267,2.7233,9.24542,6.29501,7.1855600000000015,4.0972,4.4289,3.83513,4.21743,4.4909300000000005,11.3435,7.89278,5.86382,4.9704,9.46984,4.70691,4.3749400000000005,8.79882,9.0996,7.323010000000001,7.90102,6.42825,8.105369999999999,8.245389999999999,7.98225,4.1359,3.79701,4.0163400000000005,9.1041,7.10463,5.1608800000000015,6.29501,8.90222,5.3444699999999985,0
7.63519,10.94,5.80363,6.17341,6.22357,4.35834,8.91179,9.72127,8.76534,4.09076,7.18055,6.54242,6.49009,5.02237,8.12283,6.31666,7.65597,5.98001,8.11097,10.4444,5.90094,7.14083,9.17909,4.98084,7.005889999999999,3.26024,4.86907,5.3486,6.703239999999999,5.81341,7.47169,8.35261,4.00697,7.44423,3.98074,5.59176,3.08465,6.5379,4.00654,7.48084,3.32772,6.49125,5.17177,4.25478,4.5061800000000005,4.6197599999999985,9.94699,4.02692,8.52104,5.2941699999999985,6.93025,4.7876400000000015,4.8720300000000005,9.44838,4.89096,7.1367,4.1519,4.3727800000000006,6.41372,4.73285,4.99545,4.6909,3.18764,3.19986,4.24849,6.28137,4.51002,7.42426,7.460960000000001,5.30711,1
5.599008600237322,11.3786643240873,6.88402758001622,6.918175973470942,9.4760877981853,5.624961872491619,8.313549921186,6.2276603187996304,6.668883781560299,4.55122884067773,8.70814285618353,7.37256185842468,6.83415468416222,5.60417316457188,7.93179702080754,6.7198238090835405,7.155840892231032,7.15605011899808,7.02643620188984,5.3517717455556,7.3231945460339105,4.8842893438648,6.33645244055655,5.64347231384179,7.69998814100209,4.759082912905232,5.34499584098625,5.7590894285558,9.079192709761301,6.2841620097243,7.4224974112199105,6.131140280001151,5.8195178555466,8.19851404028069,4.72100920652319,6.391288921037941,3.91365008255499,4.69955512900817,4.7201680664167815,5.398092738208,5.975692013457169,5.3571432772129,5.00575796336012,5.86058097038399,5.727733512854309,5.869933553337178,9.11081461404878,4.950089860776768,7.354271946854169,6.421604573649651,8.52128830432693,5.04576525017012,5.99709394206597,7.170031026819379,6.0353052059576,7.03900687371678,5.12270928724457,4.915643255353031,7.005021418457191,11.039539702783802,8.2257818573385,11.3179015930785,4.5062142190728895,7.56768548931299,11.333891613462601,8.16464838602475,5.3494515358277,6.68614883444852,7.5840103834129,12.861119868380301,0
12.1389,12.0539,7.021439999999999,8.19636,7.1738800000000005,5.39981,8.54204,9.11232,8.58451,6.18918,6.681030000000002,9.51918,4.21772,4.7438,8.64362,6.48067,6.879289999999999,5.90394,6.40918,4.83907,5.77284,4.2431199999999984,9.66405,5.73234,8.39332,3.3897699999999995,5.75146,4.56697,7.986210000000002,5.9429300000000005,5.74783,7.85962,4.10225,7.60663,4.4234800000000005,5.4455300000000015,3.5699,3.71172,3.90849,7.53413,3.37801,5.54737,5.25854,5.8078699999999985,4.4828800000000015,5.22914,9.01985,4.80051,8.10665,5.0934599999999985,7.04709,8.6558,5.23843,5.51192,5.10584,5.73263,4.0984099999999986,3.89193,5.86721,5.22317,5.45089,6.1296800000000005,3.62377,3.40302,4.72337,6.9121,5.04704,7.571239999999999,9.11832,5.78356,1
7.5277699999999985,10.3246,7.59461,8.35718,7.08715,8.26834,8.762410000000001,9.13131,8.727689999999999,5.86339,7.710489999999999,7.366630000000002,3.54592,5.58593,8.20164,6.27716,7.30772,5.6163,8.534410000000001,4.53373,5.8544,8.864460000000003,6.862260000000001,6.30775,8.5254,4.40934,4.006469999999998,6.89473,8.11397,6.22182,6.17339,9.00042,3.90772,8.929839999999997,3.63376,5.54023,3.01409,3.33046,3.82879,7.00968,3.4671800000000004,4.26944,4.89962,4.45613,4.83255,4.3025699999999985,10.3196,3.70114,8.26041,5.7688,7.13435,8.253789999999999,4.9248699999999985,10.5266,7.35663,6.41367,3.71956,3.93342,6.11673,4.82953,4.66792,3.96644,3.23928,3.05543,4.23873,6.573860000000002,4.68653,6.99061,3.70828,4.88057,1
5.69078,9.45872,9.17917,8.509030000000001,8.88285,5.9474800000000005,9.25258,9.80046,7.07695,3.6827,9.38791,6.94671,6.39998,3.91697,5.4783,6.64841,5.72169,5.18892,6.48956,4.32706,7.91245,4.12389,4.77263,7.2306,9.33683,3.36302,5.5963400000000005,7.99101,7.3238699999999985,6.3723,5.7107,5.78519,3.3399300000000003,9.17935,3.98186,5.34002,3.26966,2.89295,7.94763,6.6159300000000005,3.62819,4.8329900000000015,4.63915,3.65906,4.13859,4.605169999999998,11.0111,6.47079,5.64494,4.0666400000000005,9.20022,4.803,5.12501,8.90925,8.772730000000001,6.933210000000001,7.49455,5.66153,7.72052,4.94418,6.17314,4.85446,3.23929,4.03947,5.3679999999999986,8.078489999999999,4.72492,6.168069999999998,8.84337,5.39618,0
3.49706,10.8148,8.778139999999999,4.47583,5.86417,4.14161,8.45247,10.5393,6.81968,9.29363,7.24074,8.55381,7.2884699999999984,4.45669,7.05368,5.39083,5.67015,4.9623800000000005,4.74198,5.55737,8.01544,10.2323,3.58052,6.636660000000001,10.3153,3.0752,4.06425,9.42326,6.99573,5.64133,6.72832,7.95298,3.4559300000000004,10.1164,5.11719,5.07259,3.38385,3.23036,10.2202,5.410069999999998,3.3903300000000005,7.22881,3.8985,4.0162,4.23945,4.93495,10.825,3.87949,6.49124,4.51861,8.742239999999999,3.83098,4.9116300000000015,9.18416,8.6251,7.00707,3.83244,3.5105699999999995,6.6459800000000016,4.57635,4.12302,4.16069,3.1251,3.9626,4.49322,6.33973,4.61892,5.91748,3.72643,4.6145,1
9.1199765389818,10.328426419177699,8.33391297836483,8.92611400321324,7.853670671254751,10.6740788293785,8.86569070568424,8.35825201560966,7.241043710536308,5.65211856797934,7.8607895745104095,7.3432228872006,5.43333154186094,5.95363070984689,8.36579884843015,6.57714743970497,7.47215288186152,6.75461268985897,8.790615059699121,5.7977827443550884,7.609143160773112,6.07682467896184,6.227123113691441,6.4457125693356,10.765852824377804,4.58258232252241,5.535789466952388,5.363980220009389,7.15058325591822,6.3152076574882985,6.63556423591624,9.51230982238013,6.220975901536268,8.95218135545449,4.10473988664544,6.39399614057055,4.174104674731,4.29279142429679,4.421402740906911,6.9947841533098,6.04425972874513,5.0475458333235315,4.73949304180814,5.58559597195889,5.3644325474268,5.35993429515491,10.330025930148,4.77641251064318,7.502255846960031,6.68838160674787,8.63882445328847,9.745549560492961,6.23433787716191,9.46556216302436,9.11903325139452,6.57504896868728,4.458979597640731,4.39888594980116,6.63891285936914,5.63921721168544,7.19790700868339,6.2860014830551,4.384290376417259,6.70922077552071,4.48693443837671,7.69132076453794,5.2898099746777305,7.1662274640073,6.29182913261667,6.81958712741738,1
7.63194003229069,9.95567029841279,6.93485305468772,6.856400055720849,7.52469693515424,7.34861628694546,8.11088138995781,9.7203149797758,8.290015048196679,5.413849104695388,7.707631680764298,7.920423739117888,5.76946136540764,5.698516342013121,7.54690597654796,6.59474005220303,7.12330856591921,6.840833075861009,7.9063509749795,8.05760792554575,7.44042077791371,4.61785917056014,8.908521225739,6.7454354431690895,9.951943307162779,4.3756143699938,5.5168822933857,5.240032806757,8.74116178037973,5.960377936819099,6.8023111555765485,8.70361877781958,5.86454303015893,8.39879167213603,5.0003774962034,8.39024522276142,5.748792498934572,6.6011168691931,4.37399964127074,7.24136110293538,5.47395082969913,6.19079240016633,4.63863243717346,5.77143430725592,5.69217301574723,5.29085302599931,10.1802807755189,5.0322816117127,8.38990046865683,8.43819902809117,7.6693477180046115,7.36042074031909,5.79845803827297,7.87993825859274,7.806009021538099,6.74434359641557,4.5239913904912,5.0087569310444815,6.5270260317257405,6.6042298808748185,7.422449962662751,6.00825693647188,4.09507072318723,6.73046068180764,4.63092207613102,8.305636705939031,5.43072626231188,6.65076341191036,5.86410246787994,6.625624060733781,1
6.5789100000000005,10.0667,6.86314,5.5317300000000005,7.327439999999998,8.76604,8.27977,8.88395,8.43595,5.0939999999999985,8.35862,6.8700199999999985,7.27822,4.43809,7.80098,5.60154,5.99883,5.61859,7.32875,3.95919,7.22107,3.659780000000001,6.473319999999998,5.18944,11.3454,3.08207,5.9675699999999985,8.446769999999999,9.29174,6.40723,7.21915,9.46137,5.23965,8.75259,3.71047,5.61859,3.67047,3.17692,4.22301,9.16173,3.24688,4.42924,4.39604,3.73461,4.002669999999998,4.48189,10.0965,3.74868,7.290769999999998,5.64647,7.623439999999999,10.5413,4.56392,8.2434,8.74421,6.91195,3.76134,4.94256,6.433680000000002,4.48752,4.36735,4.72203,3.0064900000000003,3.10935,5.38249,8.257430000000001,4.32289,7.44901,4.9389699999999985,5.05354,1
9.61512,10.8793,8.06961,8.18489,7.79666,10.0053,8.60092,10.6166,8.15645,8.55151,7.74708,7.41355,6.718560000000001,4.1318800000000016,9.01571,5.50705,6.01441,5.17686,9.93341,8.32173,6.16871,6.77025,5.70641,5.41828,10.5771,3.12606,5.5587300000000015,8.21873,8.20452,6.51218,6.912089999999999,10.3456,6.2173300000000005,9.28539,3.86688,10.0893,5.92611,6.810339999999999,5.04121,9.52321,3.5851900000000003,7.345969999999999,4.37782,5.13896,3.85437,5.31125,11.2448,5.77399,8.28532,6.3467400000000005,8.32087,9.02958,4.8085,9.63601,8.32732,6.23867,3.71074,3.99821,5.90665,4.77556,4.39038,4.9654,2.77379,3.13642,4.311719999999998,7.47773,5.93057,7.42507,4.1890800000000015,4.89585,1
387.065111443873,36270.6408405835,1663.72268153622,1530.3493582419296,592.392831438684,27357.4458764304,7365.6455970610405,541.399275246669,1236.01146771635,887.134188455045,1595.86783959952,1737.7907483155802,184.598703395571,0.0,4657.57379472308,11.966639736087899,17.709257825304398,18.0934547501421,4270.27235626337,0.0,170.707252849519,26.1920099883077,26.4339304918778,0.0,7924.89762882933,0.821524636020533,51.675852694206114,982.757706746845,3804.41864399694,852.8288029974001,116.67723571938,11349.1929849326,7375.418808611329,7052.38651896353,209.042305906045,299.615100537194,2096.59907534577,0.0,3.4543017967108303,606.0226699364799,0.0,9.63991373634634,2.17602394950262,0.0,0.0,194.55093927612702,3748.150876231721,3.12074929902327,1455.33692128953,154.221781305353,662.4416033311388,780.306580000595,15.487506242876899,871.302897157263,2647.59515905943,650.631160901283,0.0,4.820032714585071,745.54127469075,24.2811899668926,2.17602394950262,4.12397836264683,2.25481998076481,0.0,36.0810072316101,205.544149424542,9.55138028836092,0.0,0.0,1.48536781762792,1
11.7586,12.4299,6.02175,11.466,6.81575,12.0295,8.90236,9.39211,8.374319999999999,5.85305,7.12201,8.085410000000001,7.30466,4.1834,8.57612,5.59426,5.94741,4.78386,10.2774,3.79978,6.73641,3.31647,10.8914,10.0729,6.48428,3.4842699999999995,10.0635,7.195639999999999,10.6363,6.747330000000002,5.7588599999999985,10.3839,3.71178,8.535210000000001,7.71335,8.649519999999999,3.7222,3.18552,3.72222,10.5116,3.24627,4.35772,5.8871,4.2537699999999985,4.91783,6.09011,9.14208,3.79902,6.691139999999999,7.99757,7.787610000000001,10.6032,4.61353,7.84935,5.39944,6.84365,6.7820800000000006,5.70521,6.3837199999999985,5.73079,4.87068,6.47274,2.7124200000000003,6.83567,4.13645,5.9058199999999985,4.5218099999999986,6.88048,6.21841,8.44736,0
10.6385,11.9073,5.60584,10.3316,7.4846,11.0444,9.42507,7.994460000000001,6.7233399999999985,4.1384,6.905989999999999,8.64277,7.96283,4.07639,7.7448,5.4685,5.97887,5.65672,12.312,4.48974,7.56953,3.49899,9.46084,7.01402,4.99244,2.97312,7.93762,7.0807699999999985,7.7001,5.0685400000000005,5.59072,10.4519,3.80969,7.67183,6.29038,8.262089999999999,5.083080000000002,3.16423,3.94697,8.44933,3.81927,4.88534,5.60877,4.37293,4.09055,5.9501300000000015,8.34835,3.64549,6.18816,7.37028,7.134010000000001,7.22205,4.38494,6.88855,4.34098,6.5633,4.54385,5.06266,5.502269999999998,6.31025,4.32702,6.40882,3.39684,3.8738,4.29905,5.59066,4.13736,6.46316,4.56665,8.10405,0
7.849939999999999,10.6398,9.77318,6.28287,7.60579,5.06554,8.75578,9.12866,8.65347,3.41597,7.97651,7.60637,7.28224,7.61302,8.907010000000003,6.3044400000000005,8.59573,5.81,6.14789,3.78372,7.25132,9.7606,6.45094,9.53761,11.5372,3.62308,4.56016,8.56621,8.7999,6.4618,6.81031,8.53537,3.73891,9.27136,3.62226,7.130439999999999,3.40046,4.80494,4.15607,7.027660000000001,3.47298,4.41709,4.48146,4.25978,4.40638,6.893039999999999,11.2834,3.89879,5.71386,5.72227,8.75098,9.3559,4.4286400000000015,9.74293,8.51404,7.055510000000001,3.86482,4.47647,6.81681,4.67457,4.27365,5.270969999999998,3.11295,3.07307,4.62323,7.0183100000000005,4.55094,7.04252,7.4257,5.69025,1
5.18514606779366,8.169399395261161,9.50148611385894,6.47857072367406,8.25470254539184,5.47871847644135,8.44439695385881,8.071536196973751,8.97072967215433,4.53967577050684,8.95769075332834,7.265929334123862,9.02759206975894,6.21213538781196,8.44301490180991,6.55712477320433,7.75987646481126,6.88767345754704,7.054414121649652,4.81549189349321,7.40066195434039,8.261409680657291,5.992500910697499,6.71529331637977,11.6317867798594,4.58116083931884,4.9416183017630715,5.35944014726204,7.397571392151152,6.38644379570893,6.659838540380019,8.096404322600781,5.68670971694838,9.90275347507389,4.428944903735321,5.57532649257285,3.82053318487447,7.2524515308641515,4.7931052345108,4.82726442912974,5.83843080521855,4.64502347976253,4.8772865803986205,5.54998129034066,5.487920202277699,6.269367028808451,9.63660297104793,4.219007048829,7.00902347579265,6.69838778666299,8.25401112428545,5.64823097491354,5.906491379950071,7.6380920435776,6.579034053684831,6.6402673112688495,4.7284745845684,4.46822683249847,6.8495700782795295,5.86642944641946,6.9912920445578095,5.7162624670542,4.01193550911529,6.84802021100738,4.7328625996823295,7.53668263391225,5.22196722432184,6.842299738815742,7.75881806015419,6.36481308018645,1
401.993920452306,32227.851039079902,1880.64424677524,260.766878746651,953.0704403651579,2716.0860199499803,2479.6352440815804,389.36185562079595,2905.0552675825897,290.095576050776,2126.98590422315,1416.45571246491,467.116445065717,0.5603696909016589,2583.32298013486,2.31286223109484,3.74178099825622,6.507409555255281,421.913933561455,1530.5629816707801,167.213280268548,739.235226947585,137.066634018509,33.7653085740417,12667.3182892853,0.0,6.04004264323434,1727.1196455485901,1755.4961579810501,891.136889194019,64.30495087959639,6555.840179284351,371.286652298392,8008.106059877471,23.4900864655014,248.454163270052,109.73725286563601,595.616915630176,0.571564569186202,112.334584294408,3.36984393652735,55.374217818560886,1.94799857157933,0.671789276415451,0.64933285719311,187.03492937082802,2983.67272797166,5.587452452574412,2327.1496018276503,186.61198276266398,765.2138646980002,57.9509011348392,12.992120249981001,3189.95192836814,1484.39045593214,461.675661464301,1.2002719668099,5.0458533740189,639.127208459681,40.5808608205251,0.0,17.8438304783206,4.037075145889241,2.4040089221074705,56.8242171573441,361.456552595577,6.8347331767316,0.0,232.09222983529,20.9980676226566,1
9.98648,9.96748,5.1031,6.6424699999999985,10.1801,4.62526,8.33302,9.27052,5.8898,3.79557,7.8267,7.68417,5.18796,4.75875,7.491410000000001,7.4511,6.26344,5.65287,6.80899,5.04017,6.965330000000002,5.40688,7.28135,6.5815899999999985,5.26575,3.28981,5.0080300000000015,3.54861,6.98767,5.93043,5.97736,9.09282,4.8437199999999985,6.49371,5.88063,10.4763,4.55237,3.4496900000000004,8.98606,6.25306,3.3553900000000003,6.32728,4.61666,8.28519,3.96668,4.50318,9.71257,4.08518,7.54529,5.5085,6.7625600000000015,5.08577,4.55237,5.42075,4.5224199999999986,6.3006199999999986,4.10473,4.4462199999999985,6.02594,4.5942,4.57529,4.8049,3.09649,3.17782,4.37485,9.93909,4.99487,8.92127,4.65197,4.83832,1
1191.27250943764,22370.6445286816,2183.4038441219,691.277915487943,1666.91390305716,529.956254753816,1786.5729814122894,338.200591572336,3866.0889915653706,76.36184208972959,2804.13171491622,959.878329393015,148.722902857696,132.214710537245,1088.50709690688,54.0506685488633,17.0827824128397,1.90322235586552,257.420198161146,2.98670917984244,93.89515017180729,1135.95721249246,63.43401236970779,332.88261430705,10645.647605353399,96.6358952880343,8.31385044030689,2189.3891758968807,1010.9452657090303,811.538302647182,223.291389091714,7114.32600353971,167.812903730512,7406.753385901229,84.34016308792829,207.071498354277,25.0257812665204,15.2318098779826,47.4200915800231,360.291803313239,2.33727285212412,8.79886311604285,6.75298859572774,5.17730094070575,0.0,269.952083004318,3805.4095744704296,12.1534904728846,2896.84659336592,178.69838950825005,740.5757645117342,764.403730941165,31.753171285557,4123.97790494351,1762.63567926228,396.440154031546,3.08172085705921,6.6628848897839115,487.854993670548,20.0152285301352,3.17787698622482,8.2811850064162,6.423687919992889,7.19130890346917,36.226365638717105,540.8473328337931,7.39027165095112,0.0,7.4235827591878785,18.2868250840458,1
10.9903,10.5919,7.28317,10.2635,7.97181,6.935389999999999,8.56819,10.5599,8.476239999999999,6.36873,7.78705,7.80227,5.6737,4.7361900000000015,7.37656,6.89357,6.45525,5.3444699999999985,7.57039,6.06141,6.2951,3.6253,7.06723,6.04907,11.5914,4.28536,6.67465,8.857339999999997,7.50041,5.5278800000000015,5.82065,8.51198,4.16643,8.84533,3.59113,8.05283,3.58956,3.52728,6.03064,8.341569999999999,3.5394300000000003,4.2559,4.888719999999998,5.6750099999999986,4.2527,4.76126,9.94639,4.58101,7.90066,5.340319999999998,6.82483,11.7803,4.84851,7.93848,7.924339999999999,6.16301,3.72446,4.16246,5.83396,4.65444,4.78348,4.92593,3.2610200000000003,3.39685,4.83741,6.93552,5.31688,7.1163,5.24306,5.01165,1
6.11838,9.06532,8.61151,5.40336,7.0270899999999985,4.58402,7.71658,9.22247,8.393180000000001,6.07863,7.58938,6.9988899999999985,6.41292,4.0189,8.47758,5.7819400000000005,6.5380699999999985,5.61885,5.3552800000000005,4.1736,6.4329,4.03267,5.04089,4.6197,11.2072,2.9666,4.45337,7.19822,6.89124,6.43846,6.85885,9.21858,4.05032,9.37234,4.1197,5.26066,3.24813,3.18193,5.56846,6.51231,3.168,5.13069,4.5868699999999984,4.40577,3.89983,4.24838,11.4645,4.11943,7.51768,4.73032,8.22356,6.91792,5.0364900000000015,8.03139,7.7789899999999985,6.651210000000002,3.58891,3.98037,6.09451,4.2093,4.65192,4.19221,2.94865,3.16166,4.40559,7.648439999999999,4.50407,7.09951,4.7310300000000005,5.02754,1
8.906596649275471,9.804105140243571,6.35665017366996,7.116985628347808,8.401106844295091,6.6438820601564,7.56078506917271,8.187592963375259,6.7341702528871386,6.9924188062672,8.10822226957263,7.21138667574716,6.87592239907803,6.366725404723869,7.160465747401791,6.46719108649057,8.14818484864842,6.83549265338838,6.51191067945474,4.99821011223721,6.7952341754245404,5.692333603310701,6.685446018061709,11.5679579057961,6.92344676955834,5.37221051654397,6.7712454996823,5.836204899552209,7.35983055166418,5.79542890752306,6.93359349355692,8.48099804188037,5.46863209489876,8.65100319467249,7.549216195183789,6.648380136354259,4.01124749973712,4.29100076519861,6.0879930246778295,5.630154864521152,5.734799213441829,5.70680108270636,5.09653290155563,6.28612529120437,5.79395696208866,5.93521575456584,9.83571802000742,4.765894383760321,7.28486795125934,6.07170306237617,8.38229572223959,5.653159771037849,6.57289899964873,8.49874549963436,6.95752846507328,6.9303329717761315,5.03375275538953,4.39697807319599,7.09833005073532,7.6965065856406785,7.28371182753286,5.97974516593384,7.64973495966096,7.55921742884497,4.6089859066962005,7.39562186285912,5.86998107135826,6.911389303797518,4.98356301998405,7.40314444754924,1
11.0774,11.5279,4.7472900000000005,9.93187,7.089289999999999,11.1471,8.88653,7.16224,6.984139999999999,3.90753,7.06772,7.95401,8.22262,4.47574,7.305460000000001,5.4748,6.06791,5.94016,12.6351,5.1181,6.881,3.61858,10.0015,7.00475,5.05314,3.05012,8.04355,7.27212,6.95942,5.99492,5.8054,10.0287,3.63264,7.29369,5.76167,6.72743,3.18345,3.3467300000000004,5.15745,7.23773,3.33315,4.59978,5.380719999999998,5.18247,4.49266,5.44726,8.32007,3.69324,5.79727,7.35147,7.125139999999999,6.34553,4.75635,6.76738,4.7091699999999985,6.39544,4.09208,4.5254400000000015,6.12817,5.913119999999998,4.46,6.26388,2.93238,3.5543400000000003,4.40188,5.8861300000000005,4.3799199999999985,6.86061,4.41338,7.3056199999999984,0
