SLC25A5,HSPA1A,SARS,CST3,AEBP1,UBE2A,LTBR,NRGN,PRAME,TMEM243,GOLIM4,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,CYP4F3,CD3G,HMHB1,HPR,PRKD2,PLAGL1,TM4SF1,GATA2,RPL39L,DLC1,SBF1,OLFM4,CD3D,RUFY3,CTSW,HIST1H4J,PTGS1,FXYD5,DHX32,GALNT11,MICALL2,ATP8B4,VPREB1,ADGRA2,PAX5,RTN2,target
15335.0266017054,2754.87290957967,2696.5321789047503,11039.624530765901,109.348222056577,2139.2165352659304,2147.30694383187,527.156631076083,2.51906778152552,245.509063624987,1600.4668993950302,17064.1750694533,472.41486374056,303.776077634126,1614.2474217311099,186.760997338079,2686.3140000151398,165.499256566167,202.998759103624,0.0,0.282369429241973,824.526552810291,733.7171508669679,44.942512569544704,514.83535179547,366.061600562814,1728.6070333484101,3218.66862769792,48.889135528827104,343.423583008831,282.212601593618,308.928333707916,73.92991226310441,710.1643365413901,2409.0810057343697,1006.4702379274601,904.67326689812,211.348848966604,5555.471023777479,4.75984790475104,5058.090237328811,41.2044269715783,154.412082881468,1
11.7059,8.98422,3.86485,11.7676,6.71673,8.96215,8.958210000000001,9.96856,7.7697,6.40201,7.1082399999999994,10.7586,4.871,6.41789,6.20898,7.4090300000000004,9.10591,3.9596400000000003,4.83875,4.30424,5.28801,6.47203,8.746080000000001,5.1220300000000005,7.05197,6.86666,8.21157,5.81215,3.16066,6.28066,4.997730000000001,10.3527,8.44706,8.69238,11.0568,7.9330300000000005,7.364889999999999,7.27883,6.577610000000001,4.19767,6.187930000000001,8.79986,6.61148,1
11.4047,11.0167,3.9518800000000005,10.4926,9.42548,8.77113,6.57551,6.15832,4.15498,7.24017,8.69003,11.7381,6.70825,7.88334,5.86578,6.8821699999999995,6.21089,3.89744,4.92539,4.898540000000001,5.342219999999999,6.9229199999999995,7.79225,5.29742,5.63031,4.74575,4.4985,5.08444,3.60086,6.26386,9.374130000000001,7.3102,4.96997,4.85842,11.3477,7.4923,7.293830000000001,4.93619,3.7104,7.2403699999999995,7.55653,7.17735,5.5426400000000005,1
12.016926038975999,5.989891819413769,9.01283360053347,6.45264850117794,10.2427187538552,7.97489919439634,7.36458730034548,6.71933225610536,7.648685680482639,8.66887917483434,5.4899706048843,11.992102966272302,7.487692796880999,10.0320325363786,6.895329354291119,5.278022281895151,7.844843480453041,4.799259912417661,6.31758964588292,5.64283438841583,5.4892708703792,7.4985720602203605,4.41887001394797,5.729785488383559,6.761527502883589,5.632514169775231,5.74361639778763,7.92294398372387,4.06944326416607,8.176447360304751,6.1944470723999405,7.600211949923611,7.338013820649249,5.99989435639926,10.6897376363802,8.317264244695389,5.41447617637136,5.95413576578902,4.22609598383939,10.199445396619302,7.83214300128721,11.1402122174957,6.14713097559736,0
12.0535,9.39938,4.43856,9.54791,6.0618300000000005,9.92385,7.80492,5.71628,4.6527400000000005,7.99702,8.64188,10.0442,5.18893,8.32434,10.6157,9.12416,8.407810000000001,3.5958699999999997,4.84772,3.4975300000000002,5.36795,7.629639999999999,9.05776,7.7458800000000005,10.2122,5.3773,6.88749,6.8592,3.55142,7.16022,7.923260000000001,10.4891,7.092569999999999,6.98318,10.6484,7.99582,7.85168,7.01807,9.69563,4.15014,5.56936,3.9460300000000004,6.18958,1
11.4001,12.5757,4.7167900000000005,11.1316,6.98873,8.86377,9.157,8.31147,4.70948,6.972010000000001,8.24595,10.3169,4.72089,8.03304,5.92584,7.31105,8.861410000000001,3.3613,5.29748,4.01989,8.040230000000001,7.178780000000001,10.0125,6.84805,9.08456,5.95708,5.25551,6.05492,3.0613900000000003,9.33347,7.275180000000001,11.6903,8.28865,6.02913,11.5282,8.87014,8.16108,7.2724,8.18118,4.2946599999999995,7.1966399999999995,4.84727,5.06743,1
11.8378,10.8617,4.383319999999999,10.8379,5.99011,9.24129,8.02187,8.75217,5.76485,8.501380000000001,8.69918,10.5881,7.348380000000001,8.89006,7.90354,9.34694,9.14765,7.51622,5.47559,4.29047,8.85876,7.06952,8.19491,5.80882,7.8594800000000005,6.4968,6.42628,6.61057,7.72432,8.30756,7.21635,10.4796,7.571339999999999,6.9397,11.4429,8.54001,7.68359,7.331860000000001,9.92832,7.7205,6.60372,4.81157,6.41309,1
11.6568,11.2124,4.4936300000000005,11.0652,5.9271,8.95604,8.314630000000001,7.260560000000001,4.11203,6.49147,8.6067,11.1407,5.22405,7.076339999999999,8.90488,9.51845,9.66109,3.3003400000000003,4.75088,3.8089699999999995,4.58473,6.743810000000001,10.3578,6.22114,8.88543,4.79403,7.59726,6.21674,3.21786,6.92585,7.987369999999999,9.99661,6.677689999999999,6.2310099999999995,11.1489,8.508189999999999,8.09575,7.862189999999999,10.0449,4.41822,7.53972,5.41129,5.82132,1
11.8052,8.23478,5.09767,6.10316,11.7021,9.16811,6.32273,4.93709,4.56347,8.49905,6.95015,11.2306,12.0872,10.5459,5.83573,4.57981,5.50429,3.69794,11.0538,6.34781,6.04785,7.243339999999999,7.3143199999999995,5.2806,6.2874,4.86163,4.35449,7.365710000000001,7.06376,13.0645,9.368689999999999,7.844760000000001,8.83794,4.05365,10.5547,6.8368199999999995,4.47268,5.890619999999999,3.30809,6.37249,6.674919999999999,5.69531,5.02051,0
11.8299,8.40653,4.477930000000001,12.6586,5.88836,9.98407,8.31524,10.2799,4.39272,7.016610000000001,6.5115,10.1321,5.62504,6.53597,10.3367,9.19576,8.86255,3.8287400000000003,5.32264,4.00407,7.2701899999999995,7.491460000000001,8.394219999999999,5.542330000000001,7.37785,5.38455,5.57132,6.37055,3.61374,6.85365,7.0478,9.16992,6.70768,6.788469999999999,11.8256,7.574439999999999,7.11742,7.05013,8.76168,4.04683,8.083860000000001,4.16747,5.95151,1
11.936,8.13108,4.70337,5.1603900000000005,11.6736,8.3887,7.0284,5.5804800000000006,4.94447,9.24194,6.589919999999999,11.5254,6.70402,7.15625,5.37805,4.880809999999999,7.4074800000000005,3.9984300000000004,5.43765,6.49568,5.49949,9.56396,3.5150900000000003,5.8197,6.46497,5.5887400000000005,5.02355,7.69592,4.031630000000001,6.715510000000001,8.22533,5.97008,9.49192,5.7282,10.9286,6.70688,6.42621,5.06687,2.93992,10.0516,5.86608,10.5895,5.86188,0
10.8623,10.6526,4.7180599999999995,13.0306,5.69641,8.66043,10.0377,10.2717,4.01105,7.0641,7.4214899999999995,9.17961,6.76969,6.468719999999999,9.869069999999999,9.53205,9.20861,3.11853,5.636080000000001,4.0639199999999995,7.076239999999999,7.1691199999999995,6.37671,4.85075,7.22098,4.31376,5.1710400000000005,7.05095,3.11595,7.72067,7.2739,7.84346,7.5547699999999995,7.53127,11.0482,8.57199,8.72153,7.02412,8.75067,4.29057,9.37818,6.29645,7.55404,1
12.1866,8.4627,5.05083,6.08142,10.5119,10.6925,7.256419999999999,6.03716,4.430219999999999,8.09548,6.58643,11.2107,6.18288,9.45837,6.19575,4.84793,6.59801,3.36288,4.91564,7.942660000000001,5.64732,10.3725,5.30616,5.63135,5.96287,5.11474,4.8553,7.4554800000000006,3.4674699999999996,7.34673,4.02628,6.7777,9.4384,5.54404,11.1171,7.0181,4.3181199999999995,5.4587,3.4674699999999996,11.4172,5.83434,10.6238,5.50399,0
11.9656708702617,9.57522481994393,8.38284155503227,5.76849139809262,7.9971448220314905,9.33083283579699,6.78936537038632,6.84316722201963,5.424627405083751,8.18073773306172,5.52947474090275,11.3178154874101,7.37360363059442,9.095456492920961,7.00236663020254,5.3621477937524995,7.5240844152388,4.78254062587672,6.358589774056719,6.9898379909492805,5.32250709677277,9.06307372859536,5.276873766873059,5.818933765064241,6.53082510709085,5.53371292220987,5.77704774203295,8.36774373109839,4.116848564549859,6.981722456852321,6.52926476313153,7.038192601941401,7.63792802779228,6.70525349683478,9.989410633003411,7.84752700778244,5.47106635097946,5.88697227729895,4.38972478599804,11.789167617903301,7.65223396857664,10.1114343076787,5.77550525654343,0
11.9869,9.4215,4.764959999999999,10.6559,6.87268,9.84476,8.8392,8.33183,5.17396,8.45871,8.311580000000001,10.8662,5.14131,6.78725,6.01776,7.483389999999999,8.18586,5.195209999999999,5.136080000000001,3.90801,8.29698,5.85585,9.36337,7.18285,8.648769999999999,6.41763,8.77885,6.00061,7.504910000000001,7.42175,5.04291,7.24454,7.62942,7.99735,11.6346,8.50018,7.930739999999999,8.69266,9.33181,4.75477,9.3783,7.202189999999999,6.22802,1
11.942235252836001,10.5297421915622,8.867891345928019,10.1380382533882,6.95324016618954,8.914285652832131,7.99769448048479,8.45175370121868,5.92858241248664,7.3182956120188996,6.241775810875,11.1398352873898,6.4162505938713394,8.2159515604741,7.7756792278379105,6.76428702516541,10.0387285153476,6.6054931570965,6.18283126749488,5.18197695150553,8.07501293837351,5.48357701781392,8.05212892492398,6.59752927640405,7.230483061134759,5.95128557582584,6.62175431115787,6.447745000227929,5.76768846787334,7.37835873704444,6.008550608910741,8.91910466052723,8.371373644784029,7.14935672527139,10.7563790087397,8.53243886208415,6.5424957487962905,6.89710685930688,7.934809980129829,4.805768220845151,8.3502616664382,6.521669249695469,6.166387651241,1
12.1406,9.68528,4.5662,11.1301,6.04194,9.43478,9.62275,7.89415,4.2169,7.428560000000001,8.00122,11.540999999999999,5.89233,7.08759,10.3813,4.91734,8.91635,4.96242,4.85041,4.67162,7.9366699999999994,6.362430000000001,8.31833,5.5958,6.00704,6.1203,6.811439999999999,6.12067,7.20135,6.76796,3.56405,7.37368,8.37278,8.22153,10.2031,8.47915,8.50699,8.382810000000001,9.206489999999999,4.29141,10.3395,5.24111,8.84184,1
12.286883219752099,8.49630600352989,8.61679660453763,7.88720030822361,9.014513408511231,9.9471821640875,7.100934921401651,7.00059251618179,5.83712781294325,9.64929766266792,5.402328059408459,10.9246611796504,7.814665045226719,10.4246832830383,6.550275527206679,5.22680471461612,7.75137136399088,6.65789456421439,6.1523790562659295,5.3092159092483495,7.348399168231901,9.398558104231,5.3605261517132305,5.742287409436781,7.01783196840322,5.4565172883583495,6.070753223056849,8.70192970828404,10.2044613102859,7.921877730312071,6.216598376382019,7.31994321898826,8.9898453782051,6.421214840099091,11.3483918319104,7.571788105106339,5.661432235570049,6.22118136220395,4.823903836397901,10.224744191564,6.83782581760034,11.233889982861099,5.9685056126320895,0
11.6403,7.35918,6.07339,5.47987,9.56736,10.4686,6.90805,5.6188400000000005,5.81556,8.85747,6.330769999999999,11.6857,6.60579,10.0701,5.93644,4.61883,5.64091,4.10982,6.2213400000000005,6.23869,5.67269,8.82124,5.8373,5.55771,6.858560000000001,5.95725,4.91233,8.88438,3.7146800000000004,7.573160000000001,9.05885,5.25475,8.38128,4.6140300000000005,9.580169999999999,7.07037,5.27473,4.922619999999999,4.03218,9.74197,5.594609999999999,11.329,5.9383,0
11.6958309092026,11.0593529944506,9.354869840190199,8.87113890475192,6.5210757027085196,8.790071345394889,7.891135698100539,7.80017443465337,5.51764178458359,7.10388199628244,5.9835283646810495,11.3164442240771,7.471429847155499,8.90854263858381,6.58865524906236,7.42177659187182,8.948517010299339,6.416346840109509,5.8112026136085,4.874952611347339,9.836980210046509,6.8750050413196595,8.19673602002091,5.61625040292479,6.929553681709731,4.81124372335381,6.1410759307296,7.14535475945159,8.01606613496674,8.01376180013438,5.92249506141013,9.262782144414368,7.123707386903219,7.29978855567346,11.3951210534169,7.999463598838401,7.3993391243063495,7.5630018487721395,9.61013649616746,5.023380938281139,7.48608231569849,8.34528484065505,6.38046321585541,1
12.1739,12.4095,4.97463,8.194180000000001,9.044960000000001,9.75647,7.40545,8.089310000000001,4.68973,8.678930000000001,4.56687,11.5441,10.4806,10.9842,6.95781,5.79024,6.96623,3.2272,8.95756,4.17058,5.60363,8.3264,8.737260000000001,5.26397,8.40963,5.20705,6.93993,7.19498,3.2814699999999997,12.4604,6.79396,11.4249,6.17854,6.92532,11.2055,7.275119999999999,5.7213400000000005,5.81882,6.71467,6.5286,5.6893400000000005,4.590319999999999,5.84434,0
15421.328109788301,3292.06015756722,1906.98693976603,8806.50578162312,213.24282969485802,3388.02235044096,1543.15764799996,1185.22909709625,8.21118606368706,450.452717417608,1026.8988589923802,6391.807246701,270.49070627832197,2078.50569541263,150.20345841460198,1334.1723267621499,3339.87367121721,3097.12159379807,57.1408588335143,8.367621556095111,4.30243108296912,2232.00198612917,1830.0020474232101,120.27140166197799,1155.10483606669,133.872188704146,135.695362860118,3296.98046748156,806.0808765704961,78.9334809463571,941.714156914971,1387.7980974235097,34.865089817062994,1042.8392992776899,9434.54452042542,491.526261242286,652.244197011572,486.748379405665,7955.286339927409,836.950152665751,596.390608309639,1137.10320327529,123.89375745562599,1
11.7189,11.1518,4.1460099999999995,9.125580000000001,9.50283,7.9454899999999995,8.23258,7.14571,4.04486,5.32862,8.5723,11.1821,6.2984800000000005,9.124880000000001,9.806239999999999,10.0267,8.63578,3.2964900000000004,5.02925,4.80494,5.421530000000001,7.11464,10.1918,5.8229,10.76,4.53621,5.66461,6.00491,3.37376,6.46056,5.6041300000000005,10.0914,4.64617,7.153969999999999,11.8127,8.91756,6.95812,7.1731300000000005,9.5135,7.270910000000001,5.25108,4.56503,5.99561,1
11.462,11.3048,4.89075,9.733830000000001,6.94469,10.6624,7.482989999999999,5.9124300000000005,6.60615,6.6276399999999995,6.94287,10.2473,5.1447199999999995,10.1542,7.369860000000001,6.66587,7.8418,3.31865,5.31989,4.093430000000001,4.88486,7.318230000000001,8.691180000000001,7.11845,9.86956,4.87403,5.25972,6.094119999999999,3.04841,9.84597,6.6928,10.9082,7.5768699999999995,5.151330000000001,10.6798,8.05,7.26921,7.13025,4.66755,4.29953,6.26987,5.4501800000000005,5.24494,1
11.315365029177801,10.8395782114591,8.73755965214701,10.585716482405,6.97065179920045,8.81095629652851,8.10261765443981,6.628711611420241,6.21213538781196,6.52695165388584,6.333196102765959,11.5510650378774,6.1069725979596,6.65845929351171,6.252899296703331,6.872130141070991,9.612540950113301,4.69722396140108,5.80440772357053,4.73983438220545,5.0812781722535805,7.8865850580888,9.304120179680028,5.687997363892231,8.88718611831286,4.58449732882959,5.907797265246231,7.77756971827493,3.82053318487447,8.0364893339272,7.35490046436314,11.7946712140679,6.73427028159181,6.0606329910645105,11.541908779642501,8.63197822196113,7.13626480137597,8.83711044262975,9.650526330979769,4.7328625996823295,6.950920697302999,5.62361641690323,5.77450591852299,1
12.112878434416,9.124145989790948,9.71566611037101,10.6766789482723,6.3309574676704905,8.69885183936376,7.926500140979281,8.39016819875169,9.31664567341103,6.13841994228653,6.7340764785324,11.8300014927353,6.7773766055542195,8.49239257965667,8.12783687105693,5.41173189723371,9.12173832298752,4.5738492811529206,6.07430696304205,4.87740520506942,4.92267461194886,6.862151159048281,8.235454003839411,5.5729453698975,12.0956324444641,5.33399320465599,11.7772741459314,7.156130735995691,3.8658335282689906,7.27992284161871,7.680280619861669,10.8389579324751,7.3873313629201105,10.5354782520743,11.547973603963301,8.4953554802798,6.732400681527669,7.169219209906241,5.00771295705469,4.38329000236866,6.94963272286008,5.98082880242912,7.0674867587569405,1
6898.75290825235,3421.6859708937395,2680.39860514276,1228.33967972825,382.16083336855905,1716.94363420293,1393.53235990727,20.4664372074773,169.759249846043,161.974939442441,2453.82786251901,12268.4514665805,140.058964709596,615.514326844206,4.46750657949518,1979.78462399221,1560.98419385722,137.93694612769102,69.4620392997513,0.0,0.7047400599672241,978.478673247368,3828.35552353355,0.7218432742453109,12661.658997068302,13.8334738770224,2154.50614353783,3976.9695170279797,1.27404865711643,60.1354065057671,277.45950711038,6654.71686996047,100.225161026493,7242.70448851817,4124.13155579689,805.969928206185,1015.7000281320699,2325.35697166275,5711.576092046999,1.01878876881019,1.3724676310336599,48.200737748553,72.8400853491007,1
11.8557,10.9283,3.9592199999999997,5.37819,7.09365,11.0424,6.61371,6.90615,4.20761,8.855310000000001,4.48902,9.14065,10.8475,11.4746,5.59183,4.63229,6.0277199999999995,3.2168200000000002,8.19252,5.020230000000001,5.57175,8.73589,5.55392,5.71511,7.21178,5.73086,5.01349,6.40486,3.4471300000000005,12.5119,4.65879,7.774719999999999,10.073,5.50221,11.63,6.892939999999999,5.7935099999999995,4.88775,3.62184,4.34903,6.11589,5.25241,5.447,0
4058.81877922327,1014.79533165125,664.867540546147,1337.61635312358,511.14165811129305,2349.70227385406,1084.2573426910199,117.513723518792,9.888567396604401,1032.14571403511,2218.5562579209,5675.846518908411,339.850347503126,5124.61414682523,40.8352010528601,6687.5789606648295,569.097448991668,82.79462718476759,210.452298177439,2.26349771082677,3.7561615175847103,1430.8986663241901,4566.7979739908005,709.142804547433,1500.49388616736,12.016437212948501,801.0867262129,2224.00396584996,0.0,167.659040796623,1125.00867153769,313.57502568394904,3623.85983503367,374.95121572372597,2686.89580608791,294.63811417616904,1427.96907439839,467.042973790603,10672.4884087612,0.0,1881.3055839985,1164.3757330956698,81.4404546702533,1
12.3503,8.64517,4.3664,5.997719999999999,9.41392,9.61556,8.169039999999999,6.2334,4.45512,10.4152,8.343860000000001,11.6106,7.340669999999999,8.477210000000001,6.28819,4.7939,5.453469999999999,3.6860000000000004,5.001519999999999,8.00113,5.97492,9.00848,5.35058,4.87984,6.68813,6.729989999999999,6.00039,7.566139999999999,3.75196,6.91625,5.5588,8.6338,9.72441,7.094810000000001,10.8577,8.09735,4.68096,5.829619999999999,8.36813,12.0658,5.365480000000001,11.365,4.92475,0
11.1363,10.0585,3.82082,12.1139,6.652810000000001,9.95549,8.34854,11.1982,4.25005,8.406239999999999,7.180219999999999,8.183589999999999,7.26788,8.85206,8.72507,8.32599,8.65873,6.78538,5.9792,3.9639300000000004,7.672910000000001,7.924510000000001,7.946460000000001,6.63127,9.986239999999999,5.03555,7.26348,7.2580800000000005,5.4391,8.24522,6.422540000000001,9.66795,8.223510000000001,7.85917,11.7362,7.67605,7.4486300000000005,5.33785,6.892919999999999,4.12632,6.55509,6.12368,6.36137,1
12.2241814763407,9.065858688182939,8.215037374025941,4.79464056972601,7.314632104070441,10.3919918762652,7.33232161509239,6.9662154747376706,6.1761342987095205,8.31901423850916,5.473066703378089,11.4191731181265,7.3600351889909605,10.366243108176,6.39622557830284,5.66217865326402,7.27186428362137,4.38217564168009,6.346868539333639,5.56009152458979,5.43032807760088,10.6421118932522,5.03242984625132,5.63121841318104,7.32347518750337,5.443609480098879,6.09840018409413,7.47371277338732,4.01912216743424,8.56621821381256,6.1078949199534405,7.91889846047888,8.4653763668713,6.100514916021059,11.2828002658474,7.7041496807603895,5.54469946022887,6.907035585650379,4.24123670304899,10.865342024782901,7.63391971834358,8.678053208469949,6.13292994846427,0
11.845703223225698,8.87777176319243,9.44691221359967,7.27094026096725,8.241788890408651,8.48361233467021,7.043082651560559,6.8060763232036905,6.12355253034599,8.92397857605138,5.216637707447849,12.0161716656926,8.09440006347323,9.438799664590471,6.45415780682466,6.00029711492105,7.6283926121932195,5.9783358243457005,6.16755819550383,5.60337286005839,6.477531261050429,8.36064200887514,4.836153390974959,6.23426902537546,8.184327100773519,6.1216132905677405,5.8635639734446,6.78867597648965,7.186160310899759,7.49142816274767,7.404749586633531,7.046295460198669,6.88602988168494,6.35369931428444,10.376655023851098,7.34674147969637,5.24485179847678,6.0818453378724895,5.57683834149444,10.7481666267379,7.0755789028281795,11.095066337316,5.8883988774379805,0
11.6098973996366,8.096155798240009,8.86608261392769,11.4749806972085,6.5752018527648195,8.62160031598696,8.37170504986308,9.099814298947349,8.298274027738579,7.175841756377079,7.0204806025946995,10.6458059413789,7.573199304197769,8.45335072377914,6.25832013523641,6.963794790475429,9.61154947066292,5.85876292944353,6.461407103983901,4.767056837363099,5.72563396521562,6.7292422307710895,9.14436545049031,5.410405868120931,8.65979842959774,4.899998882351019,5.7129399195577895,8.17402536677546,3.98268574727453,7.551393813442941,6.84510921649257,9.45069465592517,6.87768337660581,8.03977156610889,11.7921121132074,8.43199911895236,7.4310504162536395,7.50541896515143,9.305973398642198,5.06398187086124,7.98182715492395,5.9328103418138705,5.8052998606479,1
12.0399129574163,6.8110992296749995,9.30389665584142,7.25785545520586,9.24980294831593,8.45056917292434,6.8782296799227,6.256540824293291,5.643909036514981,10.1447316552752,5.4240700981010495,12.0005906460249,7.44558789927938,9.88748267945882,6.747376375731981,5.20319517117795,7.278654013533401,4.9499646311176395,6.16920904357568,7.156567868184481,4.57439143382407,7.85564215978172,4.36045759138739,5.507966988485169,6.66879468013144,6.13595544052495,5.703160921683629,7.83933244871837,4.0404288572449705,7.007721917774991,6.49982191716248,7.03653868882313,6.84593828309909,6.04575497576497,10.5858021335491,8.39469953654097,5.118506058862651,5.554503266162991,4.18666166473566,11.6257496170034,7.21017238322982,10.9204238938403,5.88518169946561,0
10.7255,10.1649,4.29445,10.11,6.88478,7.75628,7.654739999999999,7.65318,5.750719999999999,5.31722,7.0831,10.2853,7.0362,8.64144,8.19362,5.74788,9.57422,3.12784,6.17084,4.73875,4.6855199999999995,7.3239,7.12615,4.97628,10.6255,5.35805,12.0764,6.05816,2.90004,8.26755,4.43999,9.38923,6.56647,9.748439999999999,11.0595,9.12471,5.38014,6.7122,3.05328,4.22281,6.9475,6.93267,7.418819999999999,1
11.8566,8.12632,3.9905199999999996,10.7021,6.31725,9.50484,8.16842,7.405060000000001,5.55829,8.47113,6.1986,9.9637,7.71537,8.52865,9.75925,7.9625,9.00882,4.975969999999999,5.74599,4.4873,6.3994800000000005,6.741110000000001,8.18591,4.99827,8.56911,4.7578,6.58385,6.76765,3.7981,9.116389999999999,4.73966,10.0376,7.258960000000001,6.596710000000001,10.8552,8.069139999999999,7.2972,7.572439999999999,7.79586,4.041980000000001,7.057180000000001,6.2637,6.331180000000001,1
12.3541343544262,9.593945692147539,9.26758574356736,11.802115172620402,6.26923482075415,8.812561833327551,8.3285850151474,8.2379619876876,5.6349220619340095,7.619932480671951,6.63345214024016,10.628643122228802,6.3041432322499205,8.27922119312382,8.70133425861675,8.86339263503767,10.2252088388851,4.53846855633892,5.66602215749612,4.96829145657542,5.568778050600669,6.99525765130022,8.76466904895461,6.74771285714541,9.42562979154701,5.4751384765973405,7.628090233948599,7.422949777476781,4.32196427006946,7.03262341783889,5.70010293900896,8.55003209418577,8.188996266542631,8.22844054598573,11.414153526923402,8.45226840999765,7.08109122090981,7.729863623053791,8.951658077043438,4.32111450142675,7.9845352792135,6.335835640623929,6.86290544961752,1
11.3855,7.097060000000001,3.88902,10.0521,9.426,8.59085,7.73993,6.326919999999999,3.89989,5.507000000000001,9.53386,11.1186,6.54702,9.236,9.754,6.43195,8.989230000000001,3.49974,5.13326,5.14973,5.39565,7.541930000000001,10.614,6.49075,9.81034,4.27019,6.0415,5.62373,3.29026,6.58674,5.35957,11.1996,5.14077,7.615480000000001,11.4724,9.04371,7.35188,7.80165,9.51068,4.8348,6.37407,4.94546,5.4074599999999995,1
11.6242,10.0905,4.88722,7.367189999999999,7.53242,9.37815,8.26822,7.881939999999999,4.47283,8.0751,9.51702,10.6999,6.206930000000001,9.84603,7.79206,9.860560000000001,7.34762,3.7676800000000004,5.20627,3.7206300000000003,7.14118,7.14455,9.51805,8.654760000000001,9.71523,4.7439800000000005,9.02347,6.759510000000001,7.21772,7.548080000000001,5.44148,7.5997,8.40372,6.50983,10.3536,8.12122,8.17035,7.81323,8.65247,4.43214,6.91402,5.40262,6.5425,1
12.3619,8.49117,5.44179,6.23555,8.02347,9.96125,6.94193,6.17162,5.06501,9.78515,7.12397,11.3654,7.3242899999999995,9.37537,6.31447,4.79847,4.94183,3.7760599999999998,6.46066,7.8209800000000005,4.82575,8.122630000000001,7.56646,5.11724,6.6484,5.19492,5.71263,8.34945,6.12625,8.217130000000001,6.43036,7.25128,8.5509,4.575069999999999,10.8846,8.66209,6.08833,6.20575,3.31006,11.6923,4.66595,9.9922,5.08173,0
12.7677128167263,7.157657132171731,8.70183544472944,5.77299226909268,7.59397639576861,9.919098104489061,7.437060124938901,6.35114824159536,5.91942547061328,8.173161423035019,5.55891939516631,10.6613218086686,7.59643126337993,9.152302878351929,6.99327686513537,4.91137446211271,7.8162351177713205,5.24173191865298,6.27738019439471,6.38844435087144,5.16098299804807,8.74117478086346,5.335626527255259,5.72462134349645,6.58840810339967,6.44667222359688,6.259976115971531,7.544417593183921,4.73753285105524,7.8308006625034,5.98179363479943,7.97139965424234,7.8233672264918495,7.14785563545493,11.142202453348501,7.78879650350762,5.40823747641415,6.32601078863191,4.61608945529208,10.8506451064925,7.45656742554801,10.217299543501301,6.035408648374231,0
11.8061219330725,8.93896554305715,8.68010212206054,9.384180205273061,6.40574302117368,8.27085345603591,8.202495818413759,7.42322322708224,5.641496403610719,6.97746398739813,7.93647263941472,11.3335675755225,5.83832592988013,9.26763922765657,5.901285451580139,6.87398097790316,9.346559591681979,4.46751665601053,5.734322633096981,4.7994729559651,5.41654639512015,7.1587142021652195,10.3807803884702,5.57744804287904,12.2057848880408,4.48932897149479,10.5201431392298,7.232212955777861,3.95006847009534,7.53264191527197,6.0375639731415305,11.9183457879633,6.40774888574528,8.23531794688148,12.1022762996223,8.38071590857146,8.01152439193258,7.3434091557319405,8.94138715930781,7.53073441789096,6.8203158430762505,6.3721275604982495,5.87136712249225,1
12.2148751240974,10.304278055786801,8.52216926135865,9.286248951955,7.0988782733734705,9.2868937519799,8.20827408977522,7.39660225233959,8.41260806164214,7.307121884550741,6.04930855036925,10.974890753279901,6.668018944663861,8.43108508371832,8.71315283472331,8.00887499891488,10.1981447276583,5.24810174837938,6.39577486300409,4.9051119600436,6.392056882610331,6.73148945978881,7.7744622791817495,5.855446047463441,10.474697427034402,5.26249318048189,7.78063859174901,7.23534299094009,5.28433362779924,7.466181526094591,6.646794009519629,10.5405330124839,9.05476835041611,8.0815908560893,10.7961114507955,8.20656480939872,7.75106066194862,7.92009222208066,8.2448199600897,4.71560937568371,8.04396891966738,6.56704972457121,6.5371418805393695,1
12.4139,12.1456,4.83674,8.66375,10.1897,9.079189999999999,8.74337,7.82867,4.06058,9.59024,7.017410000000001,10.1092,6.62248,10.113999999999999,6.1273599999999995,6.20434,9.0946,4.11256,5.67772,6.921810000000001,4.8738,7.96524,6.46531,5.89078,6.2866599999999995,6.2919,5.28399,7.72187,3.07136,8.05764,5.34898,8.1814,8.73878,5.97105,11.6882,7.3015300000000005,4.83735,5.64883,4.02374,7.7070300000000005,6.3091,9.95748,5.06687,0
11.8315,9.86735,5.18101,6.37097,7.59358,9.15647,6.8212,6.6001,4.37486,9.740860000000001,7.28475,11.7509,8.90783,9.725019999999999,6.77502,6.50116,6.49831,5.28977,7.806960000000001,6.43204,6.50087,8.13383,6.2503,5.2316400000000005,6.48062,6.29359,5.260269999999999,7.97025,7.26681,9.90467,7.077999999999999,7.985539999999999,8.80762,6.4446,10.5005,7.207260000000001,6.67963,5.18751,4.4275199999999995,11.9662,5.11177,11.299000000000001,5.32135,0
12.2839,10.2787,4.0588,12.1771,6.9771600000000005,9.47668,8.66685,9.47312,7.2665,6.826689999999999,8.46647,10.8173,6.22858,6.30558,6.20359,6.927560000000001,9.47927,3.88732,5.2121900000000005,3.9901400000000002,5.9233400000000005,5.61356,8.008569999999999,5.23332,6.79643,5.75608,4.255319999999999,4.98632,3.3123699999999996,6.33182,4.0746400000000005,10.6787,5.70501,8.146289999999999,11.3016,8.78686,7.36945,5.56765,9.7767,4.2607099999999996,9.9239,4.91249,6.14825,1
