CCL5,HLA-E,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,FNDC3A,EPS8,LIG1,TRAFD1,IGF1R,PRAME,P2RX4,APOC1,APOC4-APOC2,TFF3,FPR1,HOXB6,FAM50B,WT1,CCR7,GP1BB,FLT3,EDIL3,GPR171,MAML3,GLRX,STK16,CDKN2A,ASAH1,FN1,TBC1D9B,ALDH1A1,LCN2,OLFM4,COL4A5,CDC42BPA,GPR65,CHRM3,HOXA1,TRAV8-3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,DCTN4,AKTIP,DNAAF5,LPAR6,PACSIN3,SMYD3,DEPTOR,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,SPX,VPREB1,CDCA8,GDF15,CLIC4P1,SH3BP4,TCL1A,target
6.22064,9.5077,6.90021,5.78544,7.5558,4.94641,6.8059699999999985,9.78169,7.383610000000001,3.46858,7.17627,6.96855,7.51289,5.91467,8.268419999999999,7.72293,10.0967,5.53231,7.59329,3.6324,7.0126300000000015,3.4781,6.5212,9.79316,7.546119999999998,5.48822,5.7005300000000005,6.178,8.1403,7.3856600000000014,6.17361,9.85713,4.05579,9.08311,12.1598,7.11075,4.50873,3.18292,5.3889999999999985,5.81553,3.40447,5.45816,4.94746,5.8067199999999985,4.49472,7.49785,10.8569,4.64198,7.42275,5.54359,8.43567,6.44261,4.78193,8.85363,8.2389,7.5527,3.80706,4.0103300000000015,7.864089999999999,5.43548,5.6528800000000015,5.19922,3.02888,3.17814,4.19427,6.88231,4.83134,7.14377,3.95496,5.342980000000002,1
10.007,11.5799,7.21214,8.00648,8.43316,11.0105,9.15831,9.02453,7.311889999999999,4.61781,8.106010000000001,7.7069,5.22857,4.68117,9.44555,7.578880000000002,9.20671,5.99877,9.9901,8.799669999999997,6.06099,3.50618,5.5956,6.5350800000000016,9.79013,3.08245,4.1095,7.03654,9.29226,6.79427,6.64577,10.9963,4.2931,9.29403,4.6508400000000005,8.82803,4.0800800000000015,3.60065,4.08561,9.6006,3.77145,5.84269,4.87135,4.98174,4.24779,7.708760000000002,10.358,3.97773,8.44941,5.9313,7.81,6.23958,5.03859,8.46016,5.48736,6.5693800000000016,6.7389800000000015,4.24833,5.92885,4.59462,4.58621,4.958,3.00931,3.29271,4.36841,7.32905,5.43794,6.8545,3.66443,5.1199900000000005,1
7.88416,10.0358,9.90196,5.49414,6.94751,7.7095600000000015,8.3244,9.43591,10.0124,3.58751,7.45335,6.998410000000002,7.9707,4.34967,9.03344,5.80083,6.4703300000000015,5.72625,7.832389999999998,3.942,5.91285,9.77046,6.73782,8.44099,9.31351,3.18692,5.12172,7.3629,8.10168,5.33047,6.04673,7.4832800000000015,3.86255,8.44184,3.78982,4.93008,2.8437900000000003,6.92024,8.378210000000001,4.95636,3.35719,4.44902,4.47805,4.0667800000000005,4.05237,7.21718,10.8294,3.612330000000001,6.61605,4.3351,7.93605,7.21639,4.8141,8.01426,5.24226,7.10593,3.88531,4.07474,6.11295,4.69693,4.23822,4.21982,2.74022,2.85393,4.08676,6.2232,4.60772,7.295089999999999,6.02134,4.7322,1
10.8495,9.75025,7.39646,7.97894,7.165189999999999,8.69748,7.782260000000001,11.4421,8.22519,10.1085,7.27807,7.57282,4.24627,5.1035,7.27342,6.07833,6.3318699999999986,5.17243,7.9713699999999985,3.75957,5.74256,7.14676,4.05507,12.1092,4.9088699999999985,10.8043,5.77692,7.54175,7.6779199999999985,6.59398,6.69955,9.22898,3.3603300000000003,8.90893,7.818119999999999,8.66959,3.51591,7.27004,9.37317,6.29362,3.45926,6.31621,4.01162,4.76048,4.1745,6.74291,11.7722,8.07746,6.78022,4.69592,8.73564,5.22914,4.4454699999999985,8.7163,7.64076,7.231789999999998,8.324819999999999,3.4464,5.9404900000000005,8.13032,4.08528,5.14166,3.02943,7.70803,4.022869999999998,6.73682,5.09915,8.05659,4.00999,5.28714,1
11.4349,11.5171,5.5359,10.3796,7.47629,10.3917,8.805769999999997,8.138910000000001,7.6271,3.79548,6.77232,7.623760000000001,7.6429399999999985,4.80618,7.824,5.70786,5.93042,5.64216,12.2672,4.364,6.971710000000002,3.58322,9.24946,6.18586,5.72816,3.10054,8.91872,6.5136400000000005,8.51108,6.31577,5.48546,9.46299,3.68616,7.489489999999999,5.082319999999998,8.1033,6.06467,3.04118,5.85702,9.24413,3.30534,5.00868,5.12696,4.57289,4.53092,5.38506,8.11321,3.80104,5.625769999999998,6.62245,7.070289999999999,8.86877,4.67927,6.37894,4.30005,6.62971,5.0251800000000015,4.96851,5.84414,6.39204,4.29622,5.79356,3.07366,3.60028,4.21027,5.6536,4.69649,6.55433,5.0525699999999985,7.5395699999999986,0
8.26474,11.1248,8.0749,11.6286,8.48671,7.32321,7.30613,10.0819,8.41713,4.18391,8.31756,7.917210000000002,4.82261,4.1866400000000015,7.584519999999999,7.15042,6.54657,5.59897,5.9329800000000015,3.7942,6.19585,3.65384,6.55037,4.8922,10.04,3.66207,4.4675,6.6889699999999985,9.22376,6.6477,5.94369,7.399889999999999,5.64973,10.0658,3.59761,6.219130000000002,3.10681,2.92659,5.19117,8.36203,3.20778,3.31055,4.4355,3.73535,4.08662,4.2640699999999985,10.2388,4.59771,6.02962,5.7770199999999985,8.17254,5.1927900000000005,5.31985,7.30895,4.24591,6.9035,8.24108,3.90877,6.45531,6.09485,4.36238,4.95522,3.3820900000000003,2.98086,4.37086,8.00383,4.69447,5.57379,9.50206,10.6702,1
11.4066,11.7094,5.89492,10.6499,7.235310000000001,10.9207,8.84318,8.095939999999999,7.0907100000000005,4.11805,6.989319999999998,8.70928,7.438639999999999,4.90024,8.08355,5.54009,5.80347,5.84386,12.2868,4.39271,6.54978,3.60885,10.0197,6.54474,5.0579,3.22322,8.15353,6.7965800000000005,7.83473,5.73956,5.98776,10.0026,3.4934800000000004,7.787160000000001,6.96329,7.65163,4.721030000000002,3.44166,4.05722,8.56398,3.5539,4.40601,5.72882,4.88934,4.57848,5.94629,8.6173,3.58417,6.2642,7.00914,6.9774699999999985,8.07961,4.7478,6.30036,5.1062,7.12224,4.87902,4.89459,6.06643,6.2154300000000005,4.19059,7.18187,3.17815,3.5799800000000004,4.28685,5.4498,4.7920300000000005,6.12486,4.88162,8.34114,0
7.54506454048443,10.4259065441478,6.5251166138379695,8.807728293229117,8.37614130886774,7.39805749277926,8.665982297609691,8.08737487744969,6.59566727508816,4.89593344399609,8.24449221693187,7.734609104872461,5.66433329328225,6.42141822151197,8.308830731375481,6.6654378449671,7.27503696904596,6.83879294230183,7.41884270218975,5.2510240701327,7.860568094194519,4.847852496258049,6.716466156931231,6.03226888655828,9.51180419445148,4.8253027498488095,4.9693550284960315,5.90393197100158,8.4095908683576,6.34194662272066,7.09816426558947,8.441144861966409,5.76210817145233,8.443975330382969,4.57323455863145,9.49999867496321,4.2165638084647705,4.31786091522779,4.89080140791499,6.2663982453100715,5.903614163519911,5.74477900941401,4.777608566003631,7.63702285459414,5.6831189273477305,5.7764985852990405,10.0261125167265,4.7781758505857495,8.76177814802655,6.27395322856674,8.12340816483377,7.788925054004049,6.13844615792289,7.290774594558611,7.203064345006631,6.12090756399654,4.9398914266187814,4.46047395933875,6.60456291255811,5.68081028725085,7.02339631551193,6.06730796902483,4.5348117856185,7.25886159354709,4.90229477134581,7.97499306726205,6.35303567356102,7.175192039943769,6.11547310533611,6.74421137415287,1
11.5268,12.2041,6.01783,11.3511,6.4287,11.9912,9.25627,9.5356,8.39177,5.696269999999998,7.49593,7.43727,6.9825800000000005,3.95502,7.99472,5.3369,4.99453,5.1111,10.617,3.61772,6.10949,3.29941,10.0533,9.14386,5.7085300000000005,3.33802,9.20862,6.59685,10.3304,6.93934,5.31709,11.0119,3.031,8.33375,6.942310000000001,8.18946,5.05055,2.76115,3.47177,9.84254,2.92871,3.93258,6.03238,3.74263,5.368530000000002,5.51116,9.1034,3.70952,8.00361,7.69252,7.46528,9.58145,4.62585,7.31646,4.7729599999999985,6.92325,5.6180400000000015,6.14727,5.90016,6.38627,4.27758,5.7537,3.29149,6.25257,4.33223,5.13475,4.47864,6.86429,5.64147,9.53156,0
11.3009,11.8194,5.94361,10.2091,6.84722,10.5509,9.49715,9.36008,8.29941,4.68751,6.9838,7.9014,7.794980000000002,4.54556,8.04389,5.47505,5.77928,5.3473,12.5504,4.15563,6.97871,3.3368900000000004,9.68613,7.27693,5.35412,3.38763,10.7037,6.54844,9.37203,6.01049,5.16654,11.0418,3.34587,7.61297,5.147,7.31373,4.63084,3.1095900000000003,3.89421,10.616,3.47562,4.87484,5.51009,5.09335,5.08252,5.2489300000000005,9.1754,3.89394,6.32111,7.906510000000001,6.733439999999999,10.1135,5.0212,6.9253800000000005,5.253819999999998,6.939589999999999,5.55616,6.20432,5.94382,5.28085,4.80345,5.59435,2.73763,6.0875,4.1743,5.64079,5.0377800000000015,6.5244,5.07221,7.07084,0
9.33221,11.6151,9.01579,9.84185,5.9863,8.03003,9.65652,10.2148,9.28554,6.11502,7.89048,9.21172,7.7848,3.77234,6.68885,5.39984,5.01684,5.38434,9.0135,3.6971,6.07144,3.02164,7.883210000000001,8.07602,5.23712,2.97592,10.1571,7.73061,9.69237,6.8747300000000005,5.2514699999999985,7.97624,3.54696,7.34993,7.92744,7.11522,6.6909100000000015,2.8408900000000004,5.0389800000000005,10.704,2.90171,4.61039,4.84344,3.59709,4.2241300000000015,6.71581,10.2855,4.28276,6.820710000000001,6.801189999999999,7.93231,9.48171,4.61187,6.29197,4.67834,8.33182,5.80612,6.10297,5.60629,6.37574,4.99691,5.29975,2.9902900000000003,6.66182,4.03672,5.80211,4.68255,6.82348,5.63075,7.299169999999998,0
7.7346,10.6641,7.43665,8.62468,7.679810000000002,10.0517,9.6841,9.90991,8.05096,4.70033,7.5072,7.31312,7.1719800000000005,7.99637,8.434610000000001,6.57279,8.98777,6.85498,8.88637,3.92415,6.07611,3.99835,6.05381,4.50891,9.64703,3.19331,4.033919999999998,6.10508,9.64046,6.85877,6.65061,10.0031,5.7531300000000005,9.006839999999997,4.00169,5.16855,3.0646400000000003,3.33001,3.6503,7.72889,3.33122,5.12375,4.49535,4.02935,4.31717,8.49504,10.4833,3.70399,7.73488,5.07809,7.80388,7.78941,4.74934,9.10226,5.1928800000000015,6.81573,3.7045,4.07344,6.05609,4.51864,4.17975,5.25804,3.02117,2.93608,4.15306,6.92595,4.81395,6.877680000000002,3.73577,5.59384,1
8.43039,9.21177,7.52325,6.21304,6.6799,4.9157,8.48205,9.92347,8.08175,7.55652,7.5812,7.25599,5.99146,4.0254,7.768289999999999,7.66754,8.746789999999999,5.70976,6.32485,3.77328,5.58858,7.18593,5.57821,6.55133,8.98282,4.06687,5.70322,7.12361,7.14017,6.04246,7.37604,7.91103,3.18058,8.3423,3.67375,5.13236,3.11391,2.98686,3.54347,6.565930000000002,3.45831,4.53771,4.40939,7.06242,4.0655,4.3532199999999985,10.4554,4.12546,6.54587,5.00101,8.27453,8.1244,4.5475400000000015,9.40137,9.18482,7.68027,3.67744,3.38403,6.623760000000001,4.321269999999998,4.53102,5.32275,2.96771,3.0197,4.90377,7.232410000000002,6.56497,6.50173,3.98934,5.3526099999999985,1
10.8113,11.627,6.41101,5.91196,8.339889999999999,7.0727699999999984,8.65784,9.41853,8.48105,6.69675,7.98623,7.831289999999999,3.92484,4.99559,9.45008,6.311730000000002,6.846430000000002,6.593489999999999,10.2922,3.8292,5.50821,5.21066,5.67207,6.6257,7.322189999999999,4.57948,4.03192,3.93124,10.4953,6.56715,6.307930000000002,10.3446,3.89368,7.88117,4.1797,12.9848,7.1809,3.20942,4.139880000000002,8.605260000000001,3.4140300000000003,5.8931,4.22817,5.24183,4.636819999999998,4.0545300000000015,10.0699,3.90418,8.86346,7.76817,6.12266,10.1818,5.76438,7.8719800000000015,4.4984,6.0918199999999985,3.57075,4.09076,6.37069,4.55851,4.48617,5.63385,3.0747400000000003,3.12888,4.87116,7.890039999999999,5.89928,7.6946,4.19559,5.17734,1
251.76120028007801,14065.9248974376,2185.26817700984,107.57402753227699,191.98018548439,188.23761992939998,2390.52902326836,241.898412312426,3200.30102545133,1010.57089850353,856.1686645071138,1516.11304389233,3262.1289246344104,0.0,1016.70092486941,2.5439814210454603,5.48472727975761,1.65311816643944,14.837276126349304,1097.07696471773,212.26834861182,41.47874971376029,143.780628888729,0.0,32182.2964820542,2.92367862869428,70.4104083635096,2071.64244847979,848.8800062865599,684.919807348681,139.524230745514,7093.83073072337,122.299571320002,6300.415206262671,48.3196732877814,1.5465471618205402,0.396788471436222,935.0674916220661,583.383179546635,80.15127123011679,0.374206396414022,39.5088517823946,1.58715388574489,2.72418724599618,1.19036541430867,350.924428274026,3003.97961515839,5.3111801523122,1743.2089752681698,176.358783065295,691.654071694227,625.54150873783,4.96377680026306,3003.0257668051,787.738415701131,416.231106536597,1.1662234396401598,17.2716098925824,282.442555443937,74.626559906608,0.396788471436222,8.802760746524472,3.28925267108764,0.0,4.0206309110094605,72.68687395716759,4.92273556865142,0.0,67.2173288199494,22.344438836993604,1
11.5349385407871,12.087104173940403,6.66201007818771,10.751336339148901,7.362861119392899,11.6552756296914,9.17856885317968,8.324349475956991,7.092406916007872,4.92772886171905,8.13540901155007,7.364704194413309,7.55760914891644,5.708950883559232,7.97763089950225,6.5247681878962185,6.56614101022544,6.50385862259195,10.6061180910071,4.37483490448389,7.093771486430072,4.32586289971515,11.128655446370301,9.38766191875958,6.69367746228026,4.51456290990689,8.298203328989,5.38810490825487,9.93510259905255,6.817335081248161,6.88704429769879,9.62881883224275,4.90010147446715,8.51939490532568,6.2206366539032185,8.039274626255551,4.02084595497286,4.04893963696333,4.38274902420609,8.99633666417691,5.33787180422281,5.05128006302156,5.30547106515355,5.31598019432195,5.79232029217224,6.3433602347908,9.437712794283893,4.35508996559214,6.34568845447599,8.230229347151809,8.095745166857231,8.87763628315149,5.8328967588766085,7.40654890523726,5.21266736973464,6.172664019176509,5.08871290926219,4.75331997658351,7.204107970468639,6.8436715540113,6.642594567062662,7.5379443338954815,4.00878121524846,6.587255285057808,4.4241572473813,6.476555206705902,5.5492350650815,6.3606427679184,5.63152219449028,9.80545291569148,0
10.2392,11.4919,7.7058399999999985,5.77441,7.83085,5.27768,8.90335,10.1531,8.6962,3.958930000000001,8.08036,7.54712,5.39885,5.71833,9.20626,6.43938,6.97965,5.6807,10.2724,9.19236,6.12424,8.23569,5.7639,6.77315,10.3458,3.31657,4.05599,6.46535,8.9439,6.9195,6.21221,9.92438,3.20762,8.91066,3.60065,10.535,3.2639400000000003,7.9428100000000015,3.62208,7.16679,3.45411,7.432930000000002,4.7402,5.18043,4.38969,4.22012,10.8772,4.00111,8.91738,5.8626,7.93043,7.61828,4.99911,11.5374,8.20934,5.73165,3.44195,3.79969,7.244210000000002,4.94338,4.38494,4.89849,3.15583,3.21776,4.17483,6.671710000000001,4.86451,7.63053,4.46249,4.81586,1
979.050691121044,65434.1466918947,1748.6283318792905,7268.48036829908,146.65108791800898,9744.98158777964,3576.5403958394604,175.645720744922,2698.47306791953,1494.86247072023,601.281929380101,803.8775791491879,1274.21302415515,21.832338766890803,3906.4713203132,4.08239403604736,8.41569758488153,11.5424933207567,1155.15528666069,1.23719525666868,3.18913876953756,509.40712586442004,185.155769954886,284.338810687194,2514.1327440038604,11.629458827072597,6.5433652349605715,1487.49950026458,1321.2437440506199,711.0780451945261,535.939586059579,12978.2122441338,43.1756187542585,7488.7307935423905,273.101496779035,523.449725361486,110.77366166355301,0.490387947756566,7.27629413741289,446.352695526668,15.538431865959499,194.264562273028,1.77711756679496,3.8304487399112497,2.07330382792746,220.21899576187198,2440.51980835025,75.32696988546179,4102.12395859791,198.31769610167495,361.132354092279,150.167365042659,31.121889778362497,274.840744335588,237.333291132683,299.444310004951,0.0565352229435014,12.7839333354829,293.136704136055,93.2884617854575,2.66567635019244,8.700602240060071,2.67669396378467,31.321222867589693,1.90987712106432,121.244091839438,56.5247818340044,0.296186261132494,244.490209282378,14.6276757436438,1
1377.95107165822,14089.670435598899,3553.78531778521,72.70902499476291,2119.9394700772,36.160881063668214,1400.1415250967002,196.738025771253,3307.22362522698,20.6302602968548,2343.9342525848997,564.487899118835,896.182867790755,31.871495253755107,654.918445868253,497.580864083555,673.8253921788739,0.0,62.9449371256814,1056.51702557386,19.492710644779894,827.8552066454912,34.3913869631125,9.41384578312729,20894.284481239298,7.66625698866522,2.42250858771322,1183.45619969967,1085.40587900331,914.08370704954,61.7435804368715,4798.84209121039,98.15536865021879,6652.1449303013205,128.50439345934998,68.6024220843959,49.9657968489064,7376.411603660509,39.4632224860891,132.517982947099,0.695433765814615,49.1897668382872,3.62070991658742,3.57106290524999,0.0,256.154151537356,4385.94466574959,63.696490729037286,2258.78289762676,158.480665799356,1167.847369628,94.0416119697781,11.930518587062302,1779.4270098338602,686.356141569355,541.658203521478,2.8709241856242,3.54436833161909,716.856993976703,131.189388887154,0.7241419833174839,6.86193245108369,3.3036987377098,5.3619465974804905,33.353100199566995,642.672784743128,12.174584880583902,0.0,101.388946046971,5.8548597627773615,1
8.71233760546231,10.433541558562,8.388911506017031,7.11223435960963,8.466001472039121,8.43302104349568,8.35705376986064,8.63349944066063,7.0705550622361,5.08135461106466,8.28979160298214,7.56018762499064,5.27294640163661,5.68573483274114,9.00697460079,7.44679925738333,8.6222582064552,6.62130321198562,8.44173033323649,8.97811842020251,7.39186248165861,6.33137877660869,7.72560208360827,6.2932535028126,10.3696582042995,4.69190309434868,5.23636952914973,5.39496866387113,8.37076556690291,6.37034318718189,7.301061347872901,9.166255703342141,5.812449876578809,9.07082123753051,5.4679293423684205,6.06729829508538,3.95166573561569,6.61460375913056,5.25946530549021,7.99903676772712,5.70059742397687,6.03666422500741,4.64388785558738,7.65681871796015,5.67349257588831,6.9260675255123605,10.7744618054481,4.8174799978391,8.59156935007379,6.738074569137441,8.60824247894043,5.67198845473096,5.79125393372793,9.56794090169309,7.55039015677922,6.531026601817781,4.5036808486768205,4.27071001250691,6.9656371001436606,6.3126666157854805,7.000002026295822,5.85343515861434,4.257729256244541,6.81059400570445,4.54332410727317,7.708559316793151,6.442495728888072,6.95343057622443,5.6360842411906695,6.65442290056198,1
11.6116,11.605,7.19305,11.52,6.7382100000000005,11.8394,9.78295,9.91534,7.980939999999999,6.70759,7.180460000000001,7.92542,7.26823,4.77979,8.525889999999999,6.3446,5.70046,5.68007,11.5474,4.12716,6.90724,3.39927,9.96574,7.416810000000001,6.8216,2.8327400000000003,9.52354,7.56847,10.507,7.6929,5.44046,10.9909,3.40715,8.3357,8.46875,7.0313,3.3996699999999995,3.0211900000000003,4.48072,10.5673,3.4100300000000003,4.56314,6.17833,3.94427,4.74337,7.07699,9.95261,4.00384,7.33074,7.20975,8.229410000000001,10.3249,5.16025,8.0357,5.09852,7.103510000000001,6.84836,4.79528,6.579280000000002,6.54783,4.57348,6.62689,2.92686,5.90158,4.466069999999998,5.90522,4.94961,5.880319999999998,5.21041,9.16252,0
8.302480000000001,10.3175,7.878889999999998,6.5962,8.493319999999999,5.18451,8.24925,10.4992,9.07486,3.79795,7.94095,6.48329,8.46848,8.432039999999999,8.09901,6.882910000000001,5.9736,4.62984,7.5652,8.31966,6.06055,9.98798,5.74524,5.36702,9.47575,3.34702,4.57253,8.69925,7.297739999999999,5.46936,6.98782,8.82648,3.63742,9.11825,7.658239999999998,7.45073,4.43577,8.4973,5.8263,7.56152,3.18936,5.62244,4.0134300000000005,7.56502,3.73231,7.77998,11.458,5.8063699999999985,9.18461,5.16075,8.321110000000001,7.97085,5.06317,8.955110000000003,8.07121,7.808039999999999,3.96381,3.76937,5.64015,4.46931,4.98048,4.86485,3.3975800000000005,3.14835,4.29094,7.381239999999999,6.04565,7.97955,8.70518,4.64722,1
9.21662,10.9667,8.04583,6.6679,7.271339999999999,5.32015,8.03566,10.7999,8.28705,9.72294,7.50448,7.114960000000001,5.0711900000000005,4.21716,7.45648,5.74219,5.85077,5.54062,4.88506,5.2931,5.23306,7.28075,6.1862,9.64766,9.06974,3.24229,4.42655,7.96585,7.7496399999999985,5.63296,5.2494,7.30335,3.58672,8.92268,8.715,5.88162,2.96195,3.21901,4.23573,4.97394,3.63784,5.64342,4.31354,4.56285,4.39529,4.44674,11.2607,7.45477,7.6525,5.04038,7.40442,11.0423,4.60622,10.8869,8.05159,7.94687,3.87567,4.16645,6.12954,6.58248,4.06425,4.47628,3.11448,4.9547300000000005,3.973,6.589930000000002,4.9223,8.91031,8.663269999999999,4.86569,1
10.6905,11.7872,8.70732,6.9009800000000014,8.12094,9.44721,8.95106,10.4573,8.66783,9.25443,7.83813,8.05815,4.6563,4.19042,8.932960000000003,6.93785,7.85128,5.37835,9.2099,8.62319,6.68593,4.27479,7.46991,4.78414,9.29928,3.37814,5.48715,6.90418,7.76107,6.12547,6.83218,10.6704,8.52104,9.0207,5.0843099999999986,7.91275,5.69508,3.3697800000000004,4.1123400000000006,10.6143,3.4871,9.14442,4.23356,3.4504900000000003,4.07882,7.627639999999999,10.2314,3.81748,9.85026,6.25402,7.10819,7.14145,4.98815,8.94679,4.91195,6.6235300000000015,7.61275,3.81182,6.036969999999998,4.81392,4.36706,4.82558,2.99527,3.1596900000000003,4.29756,8.63691,6.79432,8.162180000000001,4.07215,5.054880000000002,1
8.50196,10.321,6.5473,6.14646,8.48042,4.22432,8.16993,9.69732,6.9518,3.63201,7.70402,6.59368,6.70092,4.19845,6.756360000000001,6.8338199999999985,6.891610000000001,5.09809,5.26598,5.36008,5.475619999999998,6.23449,6.5922100000000015,6.6920899999999985,8.5841,3.02718,4.30753,5.97199,5.87723,5.11067,5.79856,7.90486,3.60039,8.64787,5.26101,5.69161,3.28301,3.09623,6.851439999999998,4.88174,3.48816,5.10535,4.1536800000000005,8.52496,3.67625,4.163880000000002,8.49408,6.18411,7.0644300000000015,4.99378,6.84598,5.23578,5.56689,6.861460000000001,5.84181,5.7597,3.95248,4.02463,6.13895,4.42209,5.86735,4.75264,3.0818,3.3239,4.5619,7.96391,9.79892,6.42462,6.62078,4.79295,1
7.61780452924892,10.4317070278058,7.1657326724487005,9.14024746473471,7.8546850027935395,9.93150466240206,8.801542928596712,7.4264638188413,6.847097996385161,5.57777638022232,8.24562931361083,7.85576596859771,5.53405918217682,6.18171451357497,8.31967462735164,6.78045926534778,8.7158301055672,6.904247028748269,8.83403865164954,5.27292997366207,7.705386466281871,6.15739325715124,6.95322816900145,6.801880371542128,8.34573862426702,4.776598260090919,5.60135550436125,5.56276297048517,9.443206887461107,6.57881596528301,7.136391367715071,8.53472349843488,6.05324510379297,8.68393923336218,4.4586138966540405,10.265004610104699,5.7642946871164105,4.48001747855033,4.4094964574901,6.656035515142231,6.02611415832129,5.13427964822416,5.22502299326918,7.257887392884611,5.62712130499583,5.85445667528596,9.804410550811527,4.95647731688459,7.449481219461808,6.634930915554169,8.19129812472895,7.440847841764389,5.88001659129,9.975140932813972,8.19105975773315,6.80708601315143,4.76458683911043,4.57692655940702,6.75638989023025,6.0451837264684825,7.24439821603524,6.22551178933378,4.31060190298844,6.86675655157004,4.86706209731984,7.60661145076255,5.40501573273656,7.04185717042133,4.77712638566653,8.03152471033193,1
11.8765,11.8362,6.18008,9.75544,6.9443100000000015,10.1238,9.43842,8.36074,5.68574,4.13655,7.8018800000000015,7.6170399999999985,5.97321,4.3911,6.5435,6.20006,6.03225,5.0492,10.1952,4.4706,6.5919300000000005,3.99941,9.30254,9.54264,5.71408,3.60106,7.1429,6.14531,8.02133,5.5097,6.1896900000000015,7.2926199999999985,4.1375199999999985,8.39677,4.8190300000000015,7.364619999999999,3.3119300000000003,3.26853,4.39029,7.5076800000000015,3.90716,4.96703,4.46762,4.32364,4.38582,5.19366,8.95887,4.21185,4.85839,5.75979,7.17975,8.00483,5.13629,6.73355,5.2218300000000015,7.5033699999999985,5.4120300000000015,5.25774,6.1618900000000005,9.70033,4.97567,6.6065,3.40847,4.493519999999998,4.32984,5.51726,4.80622,6.32103,4.2495699999999985,8.877880000000003,0
9.14084103380331,9.92789073253374,9.04934558659954,6.97540501734764,8.28727633263376,6.17696810358364,8.30671951585632,9.78799604300055,7.636696875087451,4.6823511674341916,8.16169387510906,7.25326652824799,5.574323614387032,5.98894958123986,7.213968949580151,7.097232301328501,7.96983318953506,6.920126861994211,7.06778316801664,8.10075229209169,7.22951530941972,7.6320145090602685,6.9765057213774515,5.90886498908267,10.168383925219999,4.5185209459387,5.1420869995934,5.5679627765963,7.78399092480497,6.37663437031863,7.298615793725929,8.97935273522219,6.59485698926379,9.17836807588938,6.118073760781809,6.90726402981416,5.4585744021171285,7.80902411195865,4.37950216749079,6.36577302028673,6.013133459420391,5.91874955189204,4.90993237644556,5.79822748504667,5.44556637502413,5.78058608864454,10.6977332047098,4.74679133174462,9.26195837057768,6.35298776981833,8.4118762293991,5.84581458203606,6.02808363101797,9.9528454188827,7.597264341533152,6.40598669359766,4.71622288965255,4.49362430945199,7.03502416104438,6.07868801092522,7.151084502829139,5.8610103285095,4.47429178964442,7.10914837388687,4.57780600838653,7.29863907699651,5.623381085793871,6.926107135357518,7.210150624810599,6.96937915905851,1
980.522372927375,7289.19427279774,4592.9111353810795,218.591385748803,2916.26371480667,308.71478013055,1309.2635143571902,80.9304347844135,3093.12959910197,21.816423648468298,2888.16677064009,853.643553673871,1465.5032172243698,3084.47668815036,1869.22650929161,4.75134734389388,1117.91679228408,7.88762947863369,168.605631958661,0.634768410531284,175.488143471758,952.5105374820688,58.5084971465436,0.0,12894.813266598501,12.928648878526197,241.096846215793,593.839946800828,1711.62521566763,450.2993956150209,136.114751302049,5950.0751259894605,51.356457866103,5946.718285936129,29.885815732125106,46.2113317595718,6.83839972179765,1583.1269987851501,42.697137272054796,102.57599582696501,7.880387071418442,1.26227129753669,0.37991109565542497,0.7369685205321931,0.0,1288.38480887101,3005.8090870638202,2.27693650052829,972.72370756021,262.410403328082,893.118479413096,217.19630921887,21.494379132604603,768.036179112418,339.306759229025,513.259890230479,4.1036778584684,15.0746492461202,409.625664929397,37.9078463876211,7.218310817453071,2.9202779486702504,0.0,1.40653654742622,1.04989461726325,671.972703320828,4.94272933362884,0.0,338.173082743438,36.928461146676604,1
7.297999999999999,10.96,7.64957,6.08257,7.2419,4.81529,8.41841,10.0437,7.75217,4.77787,7.684069999999998,6.4123199999999985,6.75977,8.904580000000003,9.25243,6.3062,7.309639999999999,5.86621,6.09007,4.15517,5.73789,4.73498,6.09786,5.4166300000000005,8.981489999999997,3.0903400000000003,4.4900699999999985,5.55745,8.01966,6.24762,5.68426,9.74907,3.89145,7.98255,3.99454,5.01932,3.23068,3.3771400000000003,3.94864,5.74944,3.39676,4.24453,4.98205,4.11097,4.68923,5.1823,10.8202,3.83791,8.97397,5.09339,6.8933800000000005,10.3956,4.87887,9.05616,8.74819,7.1121300000000005,3.984,4.02489,7.01023,5.06931,4.6178300000000005,3.93197,3.01395,3.11021,4.27416,6.6513399999999985,5.26985,7.485130000000002,3.95847,5.13132,1
