WARS,SDCBP,CST3,COL3A1,RER1,MATN2,IFI27,DBN1,C1QB,SMARCD1,JADE3,MEOX1,EREG,PF4,APMAP,DEFA4,CRISP3,NAALADL1,S100A11P1,ANXA2P2,CES1P1,SEC31B,GABPAP,IRX5,ATP6V0A1,GPS2,GYPB,TRAF3IP2,ABCC6,SCNN1A,ENAH,MED28,TMEM106B,DPPA4,L2HGDH,VRTN,FOXRED2,ASTE1,SEMA4C,PRR5,target
6.82373,10.52,4.96114,4.11152,6.82468,3.60051,5.47728,10.0628,4.66289,8.6998,5.96014,4.36066,4.7712900000000005,7.33666,8.39476,10.197000000000001,3.38469,4.79555,6.4367,8.48428,5.4400699999999995,7.539789999999999,7.383889999999999,4.9448,6.93013,8.66066,5.46371,9.96245,3.7421699999999998,6.040369999999999,5.22987,7.53335,5.53512,3.7029099999999997,4.74362,6.13315,6.50481,6.69035,5.70562,6.44356,1
8.447330000000001,10.568,6.49669,4.7031,7.82942,3.03593,5.7819400000000005,6.32609,3.7642,8.15772,8.28607,4.44454,4.2083,6.611669999999999,8.69626,9.84788,6.72952,4.37845,6.064080000000001,8.70036,4.86258,7.72405,7.544630000000001,4.77577,6.63373,7.4611,8.21379,9.421380000000001,4.09779,5.94829,4.75945,7.16587,5.9143099999999995,3.3323199999999997,5.59699,6.48995,6.42605,6.6920399999999995,5.9181,6.643689999999999,1
8.704889999999999,10.119,6.807860000000001,4.10996,8.43858,3.22268,9.151660000000001,9.53632,5.14114,7.510680000000001,8.16724,4.42534,3.74111,5.14604,9.227160000000001,5.02498,3.73929,4.20506,5.71285,7.61176,5.03972,6.866389999999999,6.71126,3.83405,6.69465,7.33668,10.0149,10.2285,4.035419999999999,5.643,7.334230000000001,7.42453,6.12973,2.90481,6.07765,6.2564400000000004,7.14934,6.89991,5.43947,7.54148,1
6.68434915149776,7.3899652925450505,7.45059231826795,5.69041671932778,7.03167809047614,4.29711851962819,7.17827595085057,8.753548822105651,6.2587062881697,7.28406019280114,4.84309892029686,4.33191108343142,4.23922816437181,7.65401973012498,7.1610034131031295,6.873050861308269,4.22046099305402,5.338234613865639,7.30318229744326,7.20132152580212,6.41300786304459,7.73826781658671,6.402157315308401,5.909983615254509,8.12922048953252,9.93759038088339,7.37630560776986,9.62395743581608,6.506187187942389,6.57809818662012,5.050958129650651,8.42566318660381,4.09606020632415,4.65990001448325,4.7039862526493295,7.25717523172876,7.01815347434809,6.83293600111352,7.28707515908906,7.5967175356,1
7.40981268860857,9.56486446523373,6.90342513654243,5.271705955782861,7.37270342206131,4.3199598230567995,6.84280481044203,8.02100751958054,5.59285498563071,7.013982844240309,5.492725580961679,4.48482015997024,4.12413789386238,8.13937045345858,8.946692580633119,6.63374252842909,4.04810164299567,5.383840973180571,7.5866608646168805,8.482059392120838,6.7214973159708205,8.15839114223345,6.597525373143821,5.5378145243790105,8.37254876860128,7.9707958262176595,9.39673979634442,10.6691665529374,6.18635800254801,6.843692586662719,5.29234826359247,7.736627347035349,5.172432061666839,4.43818041455415,4.96371130347041,6.96323572418595,6.7762009471883795,7.26266422419044,6.9667872278625405,7.8158311941548,1
9.85886,12.5475,10.0912,3.86445,8.4047,3.34765,4.89151,6.54902,3.94786,6.468719999999999,4.35671,4.27454,4.54744,10.7282,10.485,7.35296,5.84994,5.05347,10.4076,9.8379,7.75974,6.730239999999999,6.75712,3.6517,7.7206,9.1726,4.68663,6.85573,4.20529,5.32878,4.1027,6.25062,8.363710000000001,3.2841699999999996,5.0298,6.02666,5.5143,6.35647,7.341189999999999,6.33755,0
6.60945,9.81886,5.80588,4.4339,7.4715,3.23599,6.67762,7.4294899999999995,4.4528099999999995,8.02915,6.61799,4.27882,5.21976,6.623060000000001,7.676239999999999,11.1431,5.6349599999999995,4.76114,6.3617300000000006,8.004380000000001,5.20144,7.81957,8.56957,4.497,6.959510000000001,7.44482,7.54425,9.92647,4.465730000000001,6.21609,5.3644300000000005,6.34203,5.25328,3.14741,5.36409,6.501469999999999,6.39635,5.33523,5.88356,6.56965,1
8.68023393380918,9.885258233033358,5.04622795661529,5.648729874266531,6.48717240757877,4.39009034510239,7.00714190630672,7.5681590713804106,5.950569314749741,7.73341954048043,5.37883176220937,4.16546064008204,4.31733884366983,6.838801226235441,7.0523878884179005,6.9422694186864105,4.18332767602545,5.17857855085236,6.979807569197,8.839088751061439,6.36114193980339,7.3266688731648895,6.489423318164031,5.15736365923061,7.71685348215826,10.0389119217157,5.9966063095947995,9.861688653248619,6.44977854014788,6.45501605467528,5.47186587721192,8.80806855583826,4.89471773447787,4.55003871076578,4.81647603169192,6.9987817734570195,6.868036678462301,7.38588148183897,7.08128593398757,7.35893410805488,1
10.7202,12.0199,10.5807,3.9229199999999995,9.25878,3.4896,5.21681,6.32915,4.65301,6.51508,4.334,5.101030000000001,7.680960000000001,9.97252,10.082,6.87179,3.19807,5.47236,9.032810000000001,10.9514,9.72299,5.81005,6.43268,3.81229,7.57025,7.83863,4.66677,7.67943,4.4716,5.37645,3.5019400000000003,7.61981,9.004439999999999,3.33644,5.0957,6.02301,5.89731,7.4542600000000006,7.52588,7.091889999999999,0
9.53172163155167,9.917488139256509,7.32875826157606,4.865337817248941,7.9315882171868495,3.94017546542135,10.746387227917,7.92064589538679,7.95025567985592,7.15686277531303,6.802112373380799,4.12075814237663,4.27695722446052,7.9235444659917995,9.691149621891471,12.212237010283001,7.111090980171619,5.14687789853453,7.58523489992489,9.259516630802551,6.4692678688176795,7.679714824522259,6.05433581646448,4.98503288839779,7.62348428801715,8.7372810987994,6.5702916558532,10.569336950921599,5.96172322579239,6.254089796465549,5.59671163003004,8.87893282487384,5.5093577862715195,4.31979790841095,5.168768055742991,6.847840654616059,6.7835573275786,7.1746268019795,7.09603958950657,7.582521469384121,1
8.230269999999999,9.97425,6.8917,4.11105,8.56845,3.79291,11.8338,7.93473,5.19509,7.28895,8.83119,4.0041,4.74573,6.7469399999999995,9.68021,12.5553,9.18946,5.27002,7.007289999999999,9.04533,5.28028,6.642939999999999,6.576969999999999,4.0951699999999995,7.11965,5.97006,7.8212,10.015,4.72992,4.29595,7.73624,8.00418,6.24865,3.6880300000000004,5.80661,5.32571,6.7393600000000005,6.163130000000001,5.68405,6.70448,1
7.47365,10.3749,5.09631,4.38646,7.64894,3.49822,8.93478,7.917089999999999,3.45261,7.63001,7.31683,4.05499,5.64593,6.241140000000001,8.74244,12.3821,8.74088,4.36913,6.07988,9.12197,5.10015,7.10889,8.09171,4.06116,6.61115,8.61903,8.00278,9.02788,4.2034,5.25798,7.99321,7.44798,7.58973,3.3856699999999997,5.4121,5.19532,6.0045,6.0301,6.74905,6.5774,1
9.19254,8.66533,5.81585,4.72415,7.73953,3.44234,7.05963,8.64138,4.4274,8.018189999999999,5.7721599999999995,5.06958,3.69973,5.44336,8.57267,5.37739,3.11043,4.43008,5.83608,8.43548,6.04905,7.312539999999999,6.7594,4.16562,6.9303300000000005,9.52363,5.3625,9.42538,4.03341,5.22773,7.66472,5.68107,6.7125,3.52035,5.39847,6.000030000000001,5.98146,5.23488,6.1039900000000005,6.863060000000001,1
9.27962,10.2153,8.451189999999999,3.9106099999999997,8.99879,2.86333,7.1387,8.76561,4.7973,7.9280100000000004,8.18909,4.29404,4.20484,5.00818,9.67906,5.4235,2.97155,4.79505,8.1653,8.77543,6.07824,7.78213,6.895,5.013330000000001,6.68687,7.6936800000000005,7.47803,9.76646,4.2414,6.10489,4.97187,7.195189999999999,5.08817,3.15682,6.05176,6.49809,7.48929,7.81535,5.73153,7.72685,1
8.29693,9.36921,5.99222,4.46056,8.04074,2.97927,4.74475,8.05523,4.4177800000000005,8.45641,8.06944,4.46746,3.7480800000000003,5.74425,9.20648,4.8800099999999995,3.16958,5.13446,5.00289,8.54171,5.6774,6.53043,7.479010000000001,5.25025,6.17197,8.88729,4.75206,10.7872,4.2979199999999995,6.3406400000000005,7.27418,6.55713,8.208730000000001,3.30902,6.14307,6.646210000000001,7.01392,5.07395,6.02974,7.190060000000001,1
7.51796,7.442539999999999,6.10465,4.72369,8.55836,3.23542,4.88779,9.13301,4.19546,7.68652,5.75735,4.31959,3.96441,5.76047,8.25067,5.54331,3.22507,4.54776,4.8979800000000004,7.63105,5.32744,7.168019999999999,6.1595699999999995,4.46989,7.414610000000001,9.69594,5.58801,9.51693,4.21795,6.47995,6.66518,5.8072,7.3379,2.87538,4.9835,6.78269,6.25052,6.51459,6.959980000000001,6.59714,1
9.29613,11.8968,10.564,4.28084,9.19859,3.32349,5.87225,5.53177,3.9577,6.40763,4.48313,5.857,4.078790000000001,10.2217,9.63326,8.17197,5.8052,5.94116,9.80693,9.99971,6.8136,7.0125399999999996,5.76316,3.87771,7.979419999999999,8.20722,7.3011800000000004,7.167999999999999,4.962680000000001,5.37816,3.8778099999999998,7.29597,9.979510000000001,3.26556,4.88641,5.731269999999999,5.83253,7.972580000000001,7.7982,7.58358,0
8.58414,10.7749,7.377210000000001,4.13903,8.81888,3.31565,5.36252,10.0392,4.37969,8.09065,7.75259,4.42074,2.94978,5.4801400000000005,9.386000000000001,5.35045,3.1794,4.90456,7.247730000000001,9.57813,5.33558,7.77727,6.5516,7.2924,5.7268,8.47077,4.6578,8.81948,3.9883599999999997,5.84807,5.66921,8.09041,3.85008,3.06523,6.12027,6.32789,7.83315,6.59572,5.992290000000001,7.01129,1
8.33429518359466,9.05900663884062,6.98272358031787,5.23783840078901,7.79635372023453,4.10830657912862,5.8366885591503,7.644552392595201,5.86099471793928,7.469971031482951,6.06999753342296,4.52770036454551,4.0820896162150495,7.25560965887166,8.33268461703765,6.15337968799825,4.00355471337213,5.41340340535858,7.8334851880088605,9.1540060737827,6.373004902024849,10.2882837240722,6.39818990199088,7.61973178871845,7.78276198211522,9.113948242123211,6.799580223281059,9.76051800834766,6.2660305132318,6.19437878227255,4.87663245148636,7.207194183551941,4.7223192091142,4.32409085667482,5.110842088583889,6.64046749411595,6.9153611341792205,6.7672355453839,6.9256353892382405,8.29204298320974,1
7.83339,9.30156,5.5319,4.28285,7.88991,2.88784,7.10399,8.47503,3.9498900000000003,7.54025,8.9058,4.480659999999999,4.5126599999999994,6.59422,9.72066,6.76071,4.02607,3.74556,4.83303,7.055439999999999,4.86129,7.98792,8.312000000000001,6.41006,7.2916,7.001530000000001,6.99224,8.675880000000001,4.28216,5.535159999999999,8.9147,8.09561,5.34647,3.3679099999999997,4.72145,6.17539,6.6097,6.39478,7.526739999999999,7.695130000000001,1
7.15199,9.46673,6.53085,4.3469,7.27865,3.23234,5.39995,8.7695,5.1086,6.92345,6.4464,4.27503,4.74761,5.456519999999999,8.346739999999999,5.03166,3.1562,5.075069999999999,6.337619999999999,9.33574,5.53894,6.8858,7.40595,4.362080000000001,7.3976,9.23175,6.28432,9.54314,4.33095,6.29181,6.39761,6.96058,6.38015,3.14181,5.727930000000001,6.520630000000001,6.29932,5.04185,6.3274300000000006,6.4532099999999994,1
8.37001,9.34928,6.49674,4.31979,8.73495,2.96611,5.57846,9.33815,4.37341,7.37747,7.347580000000001,3.9095699999999995,3.75464,5.42023,9.19125,5.40003,2.75448,4.41604,5.57074,8.94789,5.49867,6.9489600000000005,7.80098,4.27404,6.706580000000001,9.93543,5.11003,10.0575,4.06452,5.4871,7.87487,7.30475,9.07644,3.01195,6.5719899999999996,6.15435,7.5103800000000005,5.4748,6.1503,7.53505,1
7.237451488743969,8.322554875683071,6.72103600400514,5.422343050833991,7.89430506560755,4.15423599591396,5.8860848639661505,9.2969378237902,5.448560771705719,8.02775263097495,5.68827775921462,4.33863862253566,4.09618476047063,7.13293012786141,8.0636279593032,8.33009380858098,4.02365618271798,5.20282453585586,7.0411356651992305,8.45192129240356,6.18450544984612,7.586874109257409,6.17748564265373,5.28583218125458,7.96580623079888,7.57794103961511,7.272400305994309,9.883203573197301,5.8992365864223,6.281295215650441,6.038372665730639,7.083279363361941,4.96224873076695,5.03041071130792,4.94361694175147,6.95205755579563,7.3381848253443005,6.845323898269809,7.233094608581911,7.23289386894068,1
7.9612300000000005,9.760869999999999,7.8513399999999995,4.124569999999999,6.434080000000001,3.21725,5.5925400000000005,9.22462,4.12387,7.68651,5.68513,4.36247,8.74403,5.51006,8.87676,12.0209,8.74197,4.91591,7.721189999999999,8.50838,5.682230000000001,7.588989999999999,7.52941,6.0740300000000005,7.31503,7.58122,6.111619999999999,9.739460000000001,4.02126,6.31309,5.97375,6.06248,5.5621599999999995,3.39028,5.21727,6.54818,6.6788300000000005,6.220330000000001,5.94917,6.575819999999999,1
9.22534,12.3686,9.9974,4.2442400000000005,9.629560000000001,3.43669,5.49218,5.6341,4.4961400000000005,6.925489999999999,5.27586,6.169169999999999,3.37178,10.7718,10.064,7.99622,5.705030000000001,5.43124,10.5127,9.62072,6.43046,6.989489999999999,5.6151,3.9936300000000005,7.91818,8.440710000000001,7.03737,7.34768,4.76408,5.429869999999999,3.9590699999999996,7.22796,9.36257,3.52311,4.77267,6.08804,5.76016,7.73301,7.3696399999999995,7.75691,0
8.20545,8.94823,7.84104,5.65948,7.14418,3.24907,7.51312,9.87448,6.87103,7.69032,4.94564,4.53868,3.98939,8.40767,8.20401,7.4145,3.24802,5.50307,6.59006,8.431280000000001,6.08785,7.06735,6.3311,5.36373,6.82759,9.906930000000001,9.01704,9.86578,4.82974,6.87475,5.55539,5.13374,5.36373,3.06525,5.19677,7.15465,6.26255,5.74375,6.15912,6.49625,1
8.926739999999999,9.909419999999999,5.9073,4.968,6.19117,3.33693,5.24779,7.56009,3.91814,8.018180000000001,5.75321,5.74613,3.8060300000000002,6.00536,9.59557,7.671760000000001,3.9805,4.657030000000001,5.92281,9.07932,6.114319999999999,8.352310000000001,6.68733,4.76452,7.8912,8.84709,5.7356300000000005,8.48581,4.52717,7.1909600000000005,4.972169999999999,6.54418,4.25606,3.7429,5.78415,7.82313,6.45872,5.201630000000001,7.64301,6.46555,1
7.277445820628349,9.192256172436279,5.24346686424966,6.269944704643531,6.67345993851994,4.24718985577591,6.65292255052778,8.42978818040472,5.8793865455155006,7.35429597318913,5.06639245618057,4.09200225807933,4.09762710842339,7.33269457148638,6.40126852308565,7.219286169945871,4.855725199494009,5.09097263632813,6.66546441483024,7.88020851557361,6.55967920549979,6.943306519859131,5.75229104474164,7.06697420375036,7.975834803203501,9.38634799436492,5.414743112788349,9.00258653212611,6.10405745551815,6.7014450729130495,5.27326027253415,9.228856940299279,4.44463805479051,4.608004002504741,4.67436093759519,7.471049914039379,6.98992999163591,6.9668613914439295,7.22239566327968,7.46475589032215,1
9.76523,11.735,10.4222,4.03104,8.78545,3.29881,6.16856,6.1392,4.30063,7.040960000000001,4.27979,6.06131,3.6514,10.9088,9.56386,7.52197,3.62998,5.5307699999999995,10.055,10.0492,6.99752,6.939660000000001,5.17282,3.9278199999999996,8.393880000000001,9.089739999999999,8.77523,7.41344,4.76794,5.940980000000001,3.79105,6.20965,9.7928,3.47704,5.0942,6.17661,6.27566,7.65102,7.456169999999999,8.0572,0
7.7451,10.0424,6.79897,4.36632,6.2201,3.23248,5.4295800000000005,9.91854,4.4964900000000005,8.656360000000001,4.77206,5.25685,5.73811,5.72106,7.05664,6.30728,3.23005,4.00379,6.18305,8.20011,5.91018,7.97938,7.21156,7.8589,7.045139999999999,9.38826,5.64101,8.61575,4.17258,6.588189999999999,3.9072400000000003,7.112889999999999,6.1557,3.04968,5.25932,6.79312,6.8334399999999995,5.87259,5.54515,6.52925,1
8.85908,10.3934,6.68025,3.7275300000000002,8.90877,3.06989,6.46062,9.56958,4.65273,8.335339999999999,7.4867,4.251580000000001,5.15099,5.96914,8.83969,11.0448,8.2457,4.85348,7.602010000000001,8.2639,5.20479,7.180910000000001,6.88162,3.9199,7.087969999999999,7.888389999999999,5.4387099999999995,10.0745,4.28481,5.91257,6.52016,7.398289999999999,8.12534,3.1995400000000003,5.22555,6.08763,6.770560000000001,6.8766300000000005,8.33258,8.41457,1
7.500660000000001,9.39552,6.728280000000001,4.19597,7.7268,3.2866699999999995,4.90099,9.815389999999999,4.5738199999999996,8.02117,5.56809,5.1662300000000005,4.41823,6.2028300000000005,8.007639999999999,5.34434,3.0861099999999997,4.75465,6.05549,9.87805,6.43936,7.3259,7.047289999999999,4.922280000000001,6.8354800000000004,9.7546,5.456169999999999,8.97552,4.532719999999999,6.64288,5.3975,6.02618,4.98623,3.3673300000000004,5.392469999999999,6.45404,6.82937,5.35154,6.34511,7.0622,1
8.500580000000001,10.0338,8.77045,4.24746,7.38381,3.17128,4.46213,7.421939999999999,5.07187,7.95056,6.45271,4.2910900000000005,5.41106,5.86235,8.2629,11.7437,6.17419,5.53442,7.61021,9.416030000000001,5.38716,8.09729,7.435060000000001,4.467569999999999,6.32944,8.26515,5.08478,9.94881,3.6406099999999997,6.14466,5.89147,6.64925,4.67703,3.2894699999999997,4.97914,6.72997,6.13342,5.77285,6.7366,6.05954,1
7.68775,9.48519,8.244539999999999,5.08098,7.60975,3.38478,4.87033,6.74666,4.22344,8.46802,6.393759999999999,4.28871,5.43434,5.60241,9.57646,6.05547,3.0333200000000002,4.9484,6.44211,10.1306,5.51549,6.824789999999999,6.867610000000001,5.1622699999999995,7.37525,8.45617,6.52984,8.46871,4.64513,5.89144,4.17496,6.01122,5.6015,3.7141800000000003,5.12095,6.10335,6.62007,6.16771,5.98959,6.722360000000001,1
7.82474447194254,8.70992653458474,5.57826906738729,5.10840389072355,7.41702353082528,4.502736417455861,7.51388068072101,7.950395966989219,5.5635322693084,7.6849505767942405,6.79804913883566,4.16211621226231,4.2750260682422505,7.694934322465629,8.494312527372461,6.73577679179399,3.8745075573661802,5.36305361724443,7.261167799036469,9.09615729755373,6.34562203200886,7.99094317712767,6.2562940034514,5.3508045982348005,7.6599733610484195,8.36395676099498,8.143391518429071,11.0187605822655,5.87604553857287,5.79642932012396,5.622343120564491,7.532701497912151,5.223404293193191,4.5701772928613,5.21242301687295,6.79150945018914,7.281772041467151,6.99676447530602,7.07350877715404,7.527236735938191,1
8.457989999999999,9.54654,5.00782,4.10203,8.59839,2.87952,6.991510000000001,9.01942,3.7645,7.392110000000001,7.7938600000000005,4.21877,4.1453,6.5594399999999995,9.5605,7.135669999999999,4.28434,4.416119999999999,5.26826,8.78133,4.78036,7.678,7.584169999999999,6.1195699999999995,6.927569999999999,7.69963,6.607939999999999,9.58688,4.3441,5.36705,8.60484,7.25393,5.61187,3.6362099999999997,4.93709,5.95458,6.57412,5.883290000000001,6.924460000000001,7.69075,1
7.2270199999999996,9.63834,5.1397699999999995,4.01695,7.55095,3.12643,4.81735,9.125110000000001,4.46044,6.806539999999999,7.88852,3.8058,4.03833,5.4408900000000004,8.76079,8.0734,4.20801,4.34804,4.59143,8.593919999999999,4.98402,7.334280000000001,8.93012,4.0301599999999995,6.91133,7.86113,5.9626,9.07155,3.94144,5.27155,6.72485,7.01665,6.42184,3.3649400000000003,5.12712,5.6438,5.72548,5.529319999999999,5.42767,6.07482,1
7.81273,6.86313,7.9024600000000005,4.22842,7.20689,2.94861,5.05348,7.29714,4.468430000000001,8.11533,8.72028,4.2614,4.38481,5.50585,7.65793,4.969609999999999,2.9900900000000004,4.9433300000000004,5.5940900000000005,7.06376,4.79496,7.51416,7.34005,4.3058,6.573119999999999,7.51835,5.09795,9.87947,4.07913,6.2435,7.914810000000001,6.83172,6.765289999999999,3.47094,5.03946,6.61267,6.4646099999999995,6.0282,6.07353,5.78859,1
6.77987,9.9736,7.26255,4.276009999999999,6.0,3.26562,4.9314,9.4195,4.47732,8.267719999999999,5.92309,4.96301,4.6025599999999995,5.90316,6.944319999999999,5.47973,3.16215,4.49415,5.81806,8.909139999999999,5.24829,6.60571,8.821810000000001,6.10982,6.85915,8.995519999999999,5.67014,8.99943,4.11331,6.2356300000000005,5.2444,6.37261,4.903980000000001,3.15521,5.29375,6.65935,5.94864,6.13957,6.55452,6.44458,1
9.663161312580609,10.6243049630023,8.898853364909609,5.01283192475014,8.4910106473553,4.1037400227349,11.222610945454399,7.38668230920223,5.80789590292702,7.111092247159069,4.25073402330935,4.65770661877379,5.42403973413418,7.132396903151751,9.40916796187207,7.281546621589721,4.33373898143314,5.761575711357749,8.60654309242392,9.74943843846862,6.433778190865019,7.7854468664656995,6.075807290907941,4.97968237791514,7.87300143686885,7.0741388016511,5.77357401395281,8.31790305785829,5.86233404592805,6.55037490445912,4.68370262868046,8.1608555973322,6.31935766303484,4.37989120698933,4.484550029385769,6.39772749856667,6.955008377526339,7.141136568049211,7.86456226096416,8.96083896405922,0
7.63143,8.293560000000001,6.63726,4.11324,7.439960000000001,3.6524099999999997,4.71915,9.28002,4.3374,8.26496,6.82832,4.28143,4.67002,5.916519999999999,8.1304,10.7484,6.64127,4.04401,6.121090000000001,7.63382,4.86144,7.334339999999999,7.45955,5.81985,6.745889999999999,8.68558,6.0023,9.0252,4.06525,5.53274,6.24554,5.60096,7.49835,3.2405,4.75122,5.793819999999999,6.08025,5.41664,7.42485,6.3913199999999994,1
8.61225,9.92332,5.38365,4.1458,7.96897,2.8739,5.45055,8.23521,4.7777400000000005,8.350810000000001,6.1133,4.20639,4.493119999999999,5.24469,10.2169,8.428339999999999,3.92771,4.371,5.42476,10.6951,4.71361,9.1409,7.127039999999999,5.516769999999999,6.7630300000000005,7.99988,5.77154,10.2975,4.559,5.92523,5.192819999999999,7.443860000000001,4.73541,3.38726,5.60789,6.93923,7.533860000000001,5.67464,7.7359,6.803889999999999,1
9.196019999999999,8.726410000000001,8.75164,4.1365300000000005,8.599089999999999,3.44573,6.35585,9.1825,5.76167,7.59417,7.34503,4.081919999999999,7.12678,4.82369,8.71004,5.51609,2.93595,5.12338,6.5427599999999995,9.65826,6.10088,7.726,6.2336800000000006,4.69916,7.09276,9.00715,5.7420599999999995,9.13471,4.21176,5.05236,8.011000000000001,5.5582,8.12755,3.03761,5.22349,4.99604,6.4873400000000006,6.249230000000001,6.11409,5.79798,1
11.3889,12.4356,10.982999999999999,4.0846800000000005,9.68339,3.3677,8.48654,5.9389400000000006,7.49607,6.662789999999999,4.00148,4.8794699999999995,7.560510000000001,10.7856,9.832939999999999,5.25316,3.24717,5.8558699999999995,9.33305,11.2655,9.87016,5.26783,6.668139999999999,3.91795,7.439039999999999,7.48393,5.61814,7.3132,4.32972,5.3783199999999995,4.00664,7.94342,8.82145,3.3855199999999996,4.98991,6.05766,5.80399,7.17621,7.002610000000001,6.61397,0
9.80751,11.8745,8.9468,3.8921300000000003,9.26119,3.9436400000000003,6.73433,6.8963399999999995,4.1433800000000005,6.942060000000001,6.86827,5.06703,5.48839,9.32877,10.1893,8.466510000000001,5.9909099999999995,6.46477,7.55801,8.4937,8.451369999999999,8.07361,6.377680000000001,3.63909,7.21943,11.3802,5.262580000000001,7.3716,4.69562,5.20421,4.93311,9.87632,8.57881,5.43601,3.79547,5.93653,6.18516,7.3408,7.267060000000001,8.1362,0
6.65153,8.80879,6.27073,5.90609,7.51925,3.23961,5.05781,7.0022,4.001869999999999,6.975289999999999,6.47015,5.34689,3.90665,5.33424,6.14559,5.22356,3.16058,4.57345,6.619330000000001,8.73213,5.453880000000001,7.101189999999999,6.48975,4.42265,7.357260000000001,9.98113,5.96371,9.45923,4.27755,6.32725,6.67017,6.1279699999999995,6.50197,3.7768699999999997,4.63424,6.7225399999999995,6.890960000000001,5.82665,5.75861,6.126530000000001,1
7.850510000000001,8.56708,5.702999999999999,4.08006,7.97708,3.3682,6.09028,10.8848,4.44923,8.80292,7.547689999999999,4.294630000000001,3.96694,5.3912,9.738439999999999,5.947780000000001,3.47917,4.89415,5.06781,8.24741,5.130269999999999,8.35731,6.809080000000001,4.89902,6.601780000000001,7.71885,5.44091,10.4264,4.1723,5.79701,7.5333,6.95339,4.24702,3.65237,4.95643,6.17922,6.6470899999999995,4.95435,7.77215,8.278960000000001,1
7.37782460983018,9.79766184809147,6.01194621855515,5.0516167681993,6.7894196087799905,4.14391758128416,8.87267820137884,8.30541291358236,5.98115513950887,7.54066008699046,6.14508636879169,4.0880023015326,4.3005314683689795,6.93426630789858,8.216668080108969,6.48736259957735,3.92581895784829,5.43000589718094,7.47845862422174,9.56011801371529,6.59956310416322,7.3253450711232695,7.257599806681029,5.2608143527343,7.667099974820499,7.89824408860969,8.04338554785864,8.87775559543536,6.12132853651662,6.322482183471349,5.317634551039459,7.9546792019286,4.576696308860059,4.70253111443119,4.80674190596527,6.3068071086455,6.67956025349482,6.82995309701788,7.12453874828027,7.431854775521789,1
9.28515874539866,10.0723450147189,7.69563399771513,4.84587956962159,8.05402534028517,4.1152390267825005,6.658529752715699,9.554982257774679,5.61446205016571,7.12459607657902,6.79003627712122,4.19757539698311,4.63395160152198,8.01913054367183,8.902130581197751,11.1758779902504,6.20165974230382,5.17455275384227,6.35651304488358,9.840265510967999,6.05029786875299,7.06136516529229,6.62927905996105,5.681917332116259,7.481864984299881,7.41218977294936,7.90883260771211,10.1119858928134,5.89912566508278,6.01385120335943,6.42744502812914,9.1750663854381,6.50549504812762,4.51834701660487,4.6440654238811705,6.371000860358071,6.397994513486121,6.45665270417924,6.7555305209075,7.68698559194699,1
8.67951,10.4049,6.81695,4.14728,8.79785,3.11942,4.66131,10.0727,4.2186900000000005,8.350660000000001,8.19984,4.34819,3.55344,5.9114,9.00126,5.44381,2.9796400000000003,4.40249,5.6033800000000005,8.13659,5.19027,7.0220199999999995,7.88745,7.0578899999999996,6.22802,9.4836,5.44808,10.276,4.14187,5.73227,5.2236400000000005,7.40331,4.28993,2.8706,6.53841,6.3064,6.9562800000000005,6.38474,5.80415,5.09855,1
9.128680000000001,8.47519,6.37082,4.16087,7.54805,3.05258,5.83714,7.109780000000001,3.4794,7.95528,6.08807,4.18381,6.5496099999999995,8.72321,8.13039,12.3005,6.89127,4.6192,6.17957,8.6881,5.14317,8.693480000000001,8.09114,5.21649,6.9786399999999995,8.10945,8.12665,8.49925,3.90898,5.97253,3.8498099999999997,6.229430000000001,6.30984,7.97992,4.99266,6.3067,6.11343,8.34123,6.36151,6.876760000000001,1
8.31737,7.8929,6.43425,3.91359,8.85939,3.03848,4.13543,8.07645,3.80301,8.20208,7.92887,3.9605599999999996,4.00955,4.96455,8.685080000000001,4.7636199999999995,3.01308,4.84299,4.55564,9.680480000000001,4.73989,7.905139999999999,6.82735,4.4264,6.27228,8.5663,5.70435,10.4242,3.6627099999999997,5.50784,7.1786,6.6406,7.94362,2.86575,6.02197,5.46931,6.91442,5.45555,5.54408,5.25566,1
10.3255,11.5044,11.39,4.03362,8.70358,3.30979,4.8804,6.22221,4.06289,7.261660000000001,4.4137699999999995,4.47003,3.7526599999999997,12.1928,9.26419,6.32022,3.04632,5.81968,9.95712,10.8023,7.03797,6.86826,6.36113,3.9507800000000004,7.60485,9.375810000000001,5.8645,7.57413,4.8026800000000005,5.21126,3.52739,7.0816300000000005,8.68551,3.43446,4.92288,5.8082199999999995,5.861000000000001,7.5834600000000005,7.97225,7.283510000000001,0
8.042110000000001,10.7986,7.39774,7.79442,8.006110000000001,4.10045,8.898010000000001,7.61388,6.98077,8.358419999999999,7.1609,4.0599099999999995,7.71358,7.84409,9.75915,12.5545,10.8303,4.861219999999999,7.87885,8.21144,6.42477,7.08445,7.9695,4.73528,8.23052,6.73637,9.9091,9.33052,4.81409,5.806019999999999,6.47251,7.555839999999999,6.80532,4.1496,5.244619999999999,6.06789,6.33333,6.321330000000001,6.49641,7.59656,1
