CCL5,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,EPS8,TRAFD1,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,GPR65,HOXA1,HBBP1,TRBV21-1,GOLM1,AKTIP,DNAAF5,LPAR6,DEPTOR,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,SH3BP4,TCL1A,target
8.406360000000001,8.04688,10.4899,7.91233,9.91614,8.95621,9.35783,6.00786,6.7172100000000015,4.03585,8.327639999999999,6.41875,9.76215,3.74055,5.64455,7.99682,7.936739999999999,10.4357,6.099,10.4428,9.24433,3.21663,6.0911300000000015,3.34316,3.94822,9.43823,5.18867,3.63597,4.19365,4.80914,5.92004,8.653139999999999,9.52472,8.61789,3.612130000000001,3.93707,6.81043,4.25512,4.22242,5.17448,5.54505,4.84287,1
10.4374,6.75013,11.1443,7.66507,9.41139,8.85904,10.7121,6.1174300000000015,6.65963,4.53186,4.17871,6.25494,8.59719,4.70165,6.30879,3.1947,4.91437,9.72876,5.37945,9.51658,8.55231,4.53524,9.98844,2.8580400000000004,4.51285,10.3313,3.97713,4.92126,4.39899,3.88271,5.83169,6.75967,10.5892,8.567689999999999,3.61767,4.0505900000000015,5.44175,5.19365,4.5724,4.66666,5.90997,4.965319999999998,1
7.06854210954323,7.943053662949691,7.08295193893913,8.87589876029032,6.02025458092195,8.06431758150007,9.01432942579281,4.9330736707090095,7.114965509718031,5.55747092270497,6.01913540108312,7.98386479451046,6.82149472877821,8.00372751351882,7.5043590068525186,6.6518008402992495,6.1938932813979015,9.66906247583821,6.79705424871428,9.050840605547851,8.53435201446036,7.3846462373006,7.328943192458332,7.27326055203592,5.24452570521787,5.624661119238759,5.51095132504085,7.27183557262741,5.36395923316585,6.11681104259612,6.22268040460751,9.146639903316599,6.13366698157003,7.63709957459983,4.682206967057152,4.2691951667963,6.88117916114635,5.56203217622362,7.01700381790003,6.12511068428284,5.71304186433447,6.503076875138099,1
85.0364392334841,3023.13907008745,13.527904676386001,180.697992949194,4.9906562219717,1004.63227903937,208.08105589256402,64.983199768339,1122.3495177924099,24.340128202972608,5.14899276802872,31.9618636070231,28.6142464192847,841.5213392000529,120.371639875897,536.0946034322229,0.0,17537.6671828375,2.92942527009498,5990.129655345339,9306.8297643022,5.02301387130091,1.56149293888304,2308.07531843548,161.08608795442302,54.9020335917326,68.72150794816861,1.15762411067185,0.397840823128497,385.530697021017,234.829778369873,904.4785805238988,36.611162844354894,1234.36213182569,0.0759387675363318,3.38171152284417,376.1514682172509,50.5690343377534,1.19352246938549,3.94250487193258,9.32006947989812,5.0507828559923,1
6.07589,8.14334,5.49314,7.80917,5.22586,8.15211,10.2008,5.84026,7.70335,5.1277300000000015,4.53923,5.74377,5.63954,4.61124,5.9021300000000005,3.49585,4.89812,11.432,6.14708,8.73808,9.2775,4.29305,5.99641,3.36287,8.74499,4.68844,4.89389,3.96813,4.37936,4.2805300000000015,5.30952,7.76017,6.12435,7.74564,3.4611300000000003,4.06137,6.46416,4.25904,4.23114,5.57345,3.921980000000001,4.3921,1
9.16417,8.63879,5.3597800000000015,6.6318100000000015,11.5702,9.67698,9.81652,6.43886,7.49362,5.31182,4.41562,7.1025800000000014,7.35257,8.9257,6.42002,6.87493,6.15072,10.8907,7.05443,10.9212,9.85248,6.44661,5.16461,7.830030000000002,3.3562,7.6457,6.56797,4.77596,4.29557,6.19104,5.80145,8.62256,4.96093,8.601510000000001,3.46006,3.70057,6.06505,4.51671,4.12852,4.93147,6.67615,5.07786,1
7.70493,7.7068699999999986,9.77013,7.885610000000002,5.73386,7.6826,9.34489,6.4707300000000005,7.78472,8.79846,7.68577,6.16654,6.68565,4.0763300000000005,6.40719,7.25529,11.2713,4.90171,5.61296,9.00446,8.74433,8.30757,8.50283,8.519060000000001,5.72605,5.17969,4.18104,4.15011,4.22411,6.25704,4.80029,8.15578,4.53592,5.72011,3.87867,4.29614,6.0046,10.906,5.54051,7.54522,7.84857,9.24374,1
11.068,5.03716,10.3253,6.687239999999999,10.683,9.33942,9.09668,4.70105,7.72751,7.4839600000000015,4.31417,5.66985,12.1236,4.3365800000000005,7.28786,3.96962,7.659489999999999,4.54835,5.9401199999999985,10.3383,6.9928300000000005,5.64001,9.18743,2.98283,4.17522,10.3254,5.42689,5.67565,4.8597199999999985,5.90455,7.71594,6.73992,9.87113,5.70371,5.69855,5.481,6.43426,6.25364,4.34587,6.410819999999998,4.70112,8.25222,0
5.8282240872323605,7.727826603965349,6.52585630522347,7.65619133476344,5.754937729583499,8.671898536795059,9.9737791713516,5.0554409270136516,7.53664284402377,6.2198947806201605,6.249779652722371,8.44065126417178,6.88420932178614,6.9435699940412805,7.517351244561289,9.48927415090366,5.55477370273655,10.146770058742,7.00501280516089,8.22123779170133,9.17011112379486,4.2440716347859,6.6035068233093295,5.03287888341624,4.42531563236064,5.69829603057626,5.60273004647565,6.167464465403709,5.618031222772862,5.90066736153678,6.94265447683143,8.13863899439788,7.76236326808038,7.26874749078282,4.68545980574288,4.611251688141129,6.35919299542019,6.55399273817654,7.71065207779753,6.29765509316289,7.68743508082662,6.574449381231589,1
11.6911,5.80898,9.88666,7.45384,10.2499,9.25527,8.21849,4.49397,8.02379,7.47885,4.68513,5.90608,12.2824,4.56644,6.7343600000000015,4.33045,6.62677,5.07146,5.73527,9.97118,7.432810000000001,5.13986,8.47654,3.27631,6.50455,9.4254,4.84292,4.70058,4.50862,6.22674,6.90008,6.58459,8.79054,4.53857,5.05985,4.65421,5.9417,6.19981,4.56964,6.49414,4.83445,8.042819999999999,0
5.69722421222232,8.88356169292857,6.02203629341893,7.6316233719366595,5.45255817530766,8.49600382393548,8.450797259683371,4.3588820713632215,7.27854509672226,6.569144288770031,5.59182599059312,8.12363710327867,6.38120589337245,8.59194976757003,7.23400290442628,6.80941005180282,6.26619350778549,11.0863009941773,8.30130800638381,7.94963248521919,9.94961884914477,7.24349204151721,5.9258548242462,7.91217861512813,4.32402784729883,4.7092665286565705,4.8394755445237685,5.16680982275235,5.74983127436717,5.745010167058999,6.40804513010133,8.722478931606961,5.7372448879492906,9.15804149544529,4.50688855596108,4.2822301464623305,6.83222438880643,5.40635967749005,6.81789425573047,5.802712563280998,7.478992839964699,6.74205790647759,1
11.8134,5.22287,9.23493,7.9722,10.7361,8.91057,7.03494,3.73937,7.97182,6.9127399999999986,4.91814,6.6151399999999985,11.709,4.35082,6.70408,3.63103,8.185030000000001,5.52847,5.87324,9.19868,7.48212,4.4062199999999985,7.66135,3.34154,5.25513,8.54222,5.07754,5.4564900000000005,4.80804,4.74385,6.40573,6.41828,7.25742,5.23327,4.53097,3.97104,6.03634,5.94537,4.3810699999999985,6.3487300000000015,4.75556,7.86103,0
10.7308,7.06682,7.99494,7.54983,8.70918,8.52643,10.193,7.413839999999999,7.24505,8.30074,4.95804,6.21287,7.78126,4.34473,6.4457900000000015,8.1362,7.49153,10.0553,5.61441,10.2547,8.749239999999999,5.82857,10.9557,3.21167,6.37004,8.49372,5.32485,7.374510000000001,4.4286,4.59204,6.68478,7.573460000000002,9.04615,7.43916,3.76792,4.36204,6.35035,5.40105,4.13773,5.17638,6.863739999999999,5.38507,1
10.4303123661794,6.2892378449496515,10.600900500620499,7.40290968843011,10.8325779675967,8.70356153080701,7.915563631891239,5.4950765580565095,7.8656564558940705,6.72898231731886,5.749478030793671,6.6390590511280285,9.73175051885104,4.82182302536514,7.22825028381595,4.36131210465968,9.588606911219461,6.89451540080847,6.86979392489841,9.211956911255118,8.655570328636731,5.75400298630978,7.88312579429672,3.83081407201873,4.48686748658558,8.887432203794921,5.07624215293301,5.80295921276932,5.64475530437175,6.372978466329499,8.03122579417603,7.5981526509657,7.5409664231050195,5.56035843905182,5.44142640485303,4.685372790553309,6.81367092527859,7.36444089213071,6.99678938147328,7.1210094592033695,5.329605523182138,8.76866103460935,0
8.512410000000001,8.1404,6.18394,7.76495,5.47698,8.1406,8.585939999999999,8.30162,7.16102,4.49612,4.5834,6.46617,7.32516,4.2793199999999985,6.03627,8.813180000000003,5.91925,8.66728,6.34471,9.48138,8.1318,7.94515,6.96505,3.0777400000000004,6.524780000000002,7.094010000000001,4.4238,6.88252,4.57406,4.82759,5.3341,5.54702,5.83696,5.72588,3.54307,4.1144300000000005,6.32073,4.48215,4.84414,5.18773,4.0254900000000005,4.98162,1
10.1689,8.320160000000001,6.522869999999998,7.710339999999999,11.746,9.50118,9.83637,7.25668,7.91728,6.28065,3.83074,8.66184,10.5965,9.03815,5.74074,6.5842,7.491910000000002,10.4131,7.13598,10.7521,9.24979,3.93552,6.31878,6.9764,3.67324,9.88503,6.93243,4.2374,3.97961,4.7244,5.80248,8.366610000000001,5.32599,7.12551,5.31165,3.740580000000001,5.73229,4.56554,4.1504400000000015,4.86578,4.5254,5.61714,1
6.78614268270571,8.09684273251911,7.81084329600461,8.30301303492926,7.4401073575209296,8.02854015017912,7.9092216591371285,4.88583041438883,7.89737698276895,5.082645392513821,6.8424856053224685,8.0038563058266,7.6988385128178,5.03225352309668,7.35740800074245,8.674042832815031,11.259913220327599,6.983576075041291,6.39920301033388,7.5575238304529915,8.93681383902108,4.07384245982542,8.02810470581744,6.19254822145779,4.81751915585753,6.19703668793716,4.89677991148724,5.920332195455309,5.44768673131644,5.80667095267104,6.453100613685732,8.3883109842998,8.03331941469497,6.60865691384995,6.2735000626179405,4.47693339043538,6.40250949075513,6.23877406918833,7.68089351836851,6.280553934286162,5.178507868490652,7.26594758262925,1
1003.75790853862,1861.2694538182895,284.840084248054,2172.3806999746803,1779.9809893370102,1853.3007493526504,69.0202176459025,151.038414714153,891.1261289877672,268.164823709227,1.8908031274563104,136.250002249751,1427.4160695640396,1540.01843237146,1.31795080031954,497.567412840614,8.1601743668031,10874.626230435699,24.996544382609105,8222.90296794096,7051.102706216759,28.6709586195127,402.951702259773,638.63379809659,19.7961437067883,158.71539143432,80.74701629729479,0.8442384475961079,0.408008718340155,127.78781446791001,329.917493793775,648.929641256226,53.215057379592,781.74373834519,1.5826527994899602,3.47744770563007,485.793897652316,35.8466925155726,0.0,5.2270955418239415,618.798390321398,5.2319387013300584,1
10.9573,8.975060000000003,5.55542,8.82388,4.98113,8.384780000000001,10.947,3.23469,6.6805,6.3639800000000015,4.52595,8.04763,6.069,7.72359,5.33983,8.60865,5.16167,11.0619,5.60461,9.5145,9.15787,3.79732,7.26932,9.86059,3.89618,7.02997,5.27245,4.17054,4.1474,4.36721,4.89377,8.58457,7.58517,6.39273,3.57817,3.91201,7.16725,5.73778,4.56975,4.78931,5.19632,4.91279,1
7.36229,5.10798,6.65515,7.663089999999999,9.16277,9.46847,6.26323,3.5846400000000003,8.04739,7.92225,4.7931599999999985,6.795439999999998,12.1111,4.04166,5.68437,4.8745400000000005,7.84473,5.74916,5.66242,9.52399,7.646210000000001,4.17319,13.9584,3.79112,5.46274,8.10137,4.883769999999998,4.74988,4.36803,4.88553,7.16635,6.7448,6.29006,5.8270300000000015,4.4746,3.92426,5.17197,5.30452,5.76006,6.3482699999999985,4.693230000000002,6.8647399999999985,0
3514.71949167863,2388.2063912918693,13.936331139666299,209.27524611753398,16.8728924821196,5526.645903425871,106.458817689913,101.257108292796,1007.2523656044,916.908885179029,3714.22366807192,368.788965860728,73.22861512005429,595.186390819046,0.0,871.7236960230231,442.296375583906,11752.3537870699,43.7691378565602,4661.18563898512,8582.276003347672,203.50621802839905,32.535355779747896,5876.33342903006,71.5437691778817,92.9194066352743,104.954072900077,5.76797495370542,0.0,722.343167023476,166.919316186148,178.776745938026,145.88643623815702,628.7726542351361,0.7094480817330229,10.774829982924599,443.58667643222395,235.227589805198,3.7167762654109695,6.281171399019001,1147.31866971095,17.7596661831717,1
6.43485,9.07929,5.4657300000000015,7.5743399999999985,4.98471,8.35789,10.9711,4.02653,5.81366,8.52387,4.93184,6.29922,6.17035,7.259360000000001,6.28284,7.720960000000002,5.3575599999999985,10.2561,6.802410000000001,9.23783,9.15361,4.1633,7.1417600000000006,8.37706,4.2999,5.53511,4.56945,4.56297,4.00616,4.55587,5.28915,8.383,4.32832,6.802410000000001,3.45121,4.06962,7.15084,7.524,4.66414,4.48345,3.59986,5.12384,1
6.901648068863749,7.38818376372882,8.47073433876693,8.30413865908045,7.917866529853129,8.2931182470844,9.56615424179893,4.77568682605451,7.415457815007841,5.74109180246969,5.98152706505015,7.45289766228783,9.60076648813425,7.59161128874498,7.404306493335558,6.56600719600862,5.44729310285126,8.57460509913904,6.63768056555078,9.70793099807466,8.81433227340809,4.47915487210669,10.3338285646839,4.81829601313075,4.6126469583288205,7.80412768279536,6.270792844339598,7.95362760106786,5.418015602325269,5.93181514987004,6.69536918010485,8.175904715573902,6.0042521628025485,6.566949429595032,4.68929678599243,4.4255089299647405,6.49449186571721,5.529290578943289,8.48376635653546,5.88610091191094,7.73412973311082,6.69084560116654,1
8.0182,8.47985,5.3883,7.3696899999999985,4.3677800000000016,8.1124,10.8577,3.55399,7.329910000000001,6.73911,4.15351,6.33486,5.63834,7.1524600000000005,5.46836,8.14515,4.12434,11.2825,6.45948,9.45168,9.47976,6.52776,4.84351,9.74127,4.52759,5.92375,5.86573,6.19574,4.3112,5.91367,5.8916,8.769210000000001,4.94742,7.16705,3.33219,3.5253300000000003,5.72242,9.07174,4.13502,4.9037,3.76119,5.40719,1
8.76305,9.72609,7.56025,8.11316,7.0583100000000005,8.36309,9.27243,4.74187,6.77805,7.66765,4.70575,8.933769999999997,7.853639999999999,4.34852,6.7926600000000015,8.62607,6.33225,10.1978,6.7134399999999985,9.88216,8.6238,4.24345,9.70577,7.17317,6.3106800000000005,6.78182,4.06614,5.76166,4.3724300000000005,8.146930000000001,6.13718,8.0445,7.67035,8.652660000000001,4.07049,3.89835,6.8769800000000005,4.53446,4.47328,5.09283,7.50887,5.47734,1
8.48954,7.520189999999999,7.78875,7.516839999999998,10.4093,9.63439,8.82317,5.99174,7.297989999999999,8.519110000000001,4.02146,6.1958,9.93032,5.44706,6.6879800000000005,3.65657,5.3863,9.4144,6.5298,9.48602,8.58483,5.05917,5.09791,6.28244,7.0728100000000005,9.65229,4.88017,4.28534,3.84952,8.08705,6.01149,8.11014,8.577960000000001,5.88079,4.15219,5.17845,5.69921,4.6776300000000015,4.83878,4.77839,5.01821,5.1982800000000005,1
10.5346,7.2652100000000015,6.32568,7.31307,4.70483,9.59868,11.5965,6.24439,6.605389999999999,3.54385,4.5674,10.4295,5.69985,4.27641,5.9166300000000005,4.3993,4.31041,10.7617,8.06685,8.09033,8.95518,3.56368,5.31252,3.46421,3.72857,7.89608,6.82918,4.4401,4.56205,4.89577,5.73795,7.484189999999999,9.86444,6.31711,5.39848,3.98351,5.9439199999999985,4.76926,5.181780000000002,4.622,3.83267,4.9919699999999985,1
7.91413,7.44157,5.65889,6.82792,11.0038,8.573160000000001,9.14614,6.5587800000000005,7.384410000000001,4.02619,4.23636,6.684,9.82061,7.590110000000001,6.26904,4.6616800000000005,4.69079,9.75866,6.35888,10.9935,9.33863,4.72698,5.0697,5.21915,3.92694,8.64666,5.964180000000002,4.36795,4.00395,4.85801,5.35449,7.26456,5.30205,6.36104,3.76804,4.04757,5.15399,4.2462300000000015,4.78599,4.56202,3.95835,4.8996900000000005,1
10.8176,6.53979,6.41089,7.789989999999999,8.02383,9.23959,10.1385,3.5930800000000005,7.3897,6.88945,4.64899,5.83856,9.41258,5.396730000000002,6.870539999999999,3.94355,6.839060000000001,8.98597,5.76462,9.98738,7.599589999999999,5.71012,7.878989999999999,3.03306,5.02697,8.5956,4.41499,6.09307,4.2400400000000005,4.6408,6.579860000000001,8.40099,8.51976,6.97845,4.2655,4.03495,6.07005,4.76055,4.59551,5.50303,6.8207,5.77693,1
10.4201,6.28091,9.49152,9.61017,8.80913,8.86788,9.09312,4.90589,7.9157199999999985,7.49035,4.45614,5.84672,9.30368,4.21253,6.67259,3.5235199999999995,6.80767,6.06389,5.86075,9.98118,7.91441,7.40267,13.5654,3.89164,8.08473,8.57573,4.52489,5.27301,4.49988,6.3158699999999985,7.5625300000000015,8.40754,7.3330899999999986,4.84202,6.14462,4.96529,6.42249,4.74942,4.2557800000000015,5.11707,4.37525,5.12664,0
8.316310000000001,8.42222,4.56785,6.32599,4.32034,8.21385,9.90055,7.3714,7.28799,5.6219800000000015,3.97962,5.59994,5.03777,4.11021,5.11193,6.7831100000000015,8.71062,8.780710000000001,7.68969,8.50484,8.72171,3.97394,4.5005,2.94368,3.68731,7.641710000000002,3.872230000000001,4.27461,3.63422,4.34466,5.07728,8.567039999999999,8.41438,9.84236,4.08439,3.75537,6.12858,4.41647,4.08636,5.21135,3.37692,5.20843,1
1016.66686468437,2184.3745125479604,3856.8044855575695,1567.72129393641,4110.95505899578,2171.40849951655,233.957531775745,109.27158791972799,918.1293351670688,150.495759208227,76.337773956787,5.68977155814741,1133.07075432038,6.779274455057862,180.924951695807,461.8786014133471,122.075397408354,9203.059801449279,87.5029823829614,6989.79826739052,6377.80649660068,28.954977554242397,113.95025262350799,0.292076615694773,28.3271759234873,559.218222231912,0.7815045632456529,2.0883186749746696,0.0,354.33375550631007,265.87730715103197,766.637792533789,1459.4411347724695,1043.52516771188,0.4561913018329461,7.35134066832476,399.125548241975,28.411492612161602,0.7056381353084069,9.695556851928151,5.23680786273214,20.8080594179616,1
11.841,5.54937,9.57126,6.65765,10.6781,9.41052,8.8738,3.9708,7.9394,7.5716199999999985,4.02428,5.98711,12.2737,4.16504,7.21707,3.51112,7.26098,5.3108900000000006,5.56479,10.2732,7.741230000000002,5.4939300000000015,6.85612,3.26636,4.91219,9.86737,4.24718,4.47383,4.46627,5.35844,7.36435,6.882739999999999,10.3532,4.8861,4.91218,5.3687,5.88238,6.4427900000000005,4.19683,7.42812,4.26234,8.810939999999997,0
3994.77934541084,3569.1599539594704,72.9063880418635,1447.54844965036,127.14593959021299,2951.691573503301,1073.0443477047302,31.1151972871584,1105.34088125557,124.69167868883899,4492.2112069368495,71.1926627858893,335.748908287098,1845.0764442226998,143.393982173767,599.494509051608,0.0,4437.66244534765,299.970055376767,5227.38207070074,5099.91006992032,2251.73392533508,314.98791075713297,3617.140981972621,4.15113669055462,48.57428221800939,53.1059783976792,1.89063008848052,0.9431899459807652,232.807541095318,269.888351422908,796.5216290462738,40.3262756570158,1175.44196730543,2.7721826198051,12.724136704671901,1143.1797262748598,42.859358269390505,0.471594972990383,9.83138173405161,38.31196902159,16.2001203526724,1
12.7279,7.63242,6.0778300000000005,8.72887,4.01606,9.13542,10.067,7.0161,7.63132,3.71042,7.7697,11.6478,7.018860000000001,3.5762400000000003,6.31609,3.52916,6.19235,9.68499,7.4091,7.54298,9.50187,3.4505800000000004,5.12596,3.45516,4.0566900000000015,5.56802,5.02979,4.35596,4.33631,6.18239,5.0171,8.17052,4.96669,6.1988900000000005,6.08603,4.2871,5.9718800000000005,4.23264,5.0708400000000005,5.3150900000000005,3.3440300000000005,5.33902,1
194.785201693429,3431.15633724714,82.3772597751361,2089.09142386712,37.083775128061106,1784.8472233586199,1139.47097988116,23.572457577701698,712.243979109177,674.9193696708551,2.12104468929603,8.28054051095752,31.0874751188346,1.63785647459102,50.21982955158521,464.48603092712005,0.0,13932.9290153642,169.508263363906,3188.9975712674395,9687.900368370842,5.7756960142899,12.8985617742558,2659.86552270512,14.9428349427238,66.6578691497639,30.1181945325686,0.0,0.0,305.195142804906,203.297587273288,988.0049120636439,297.513447338443,1013.82521383869,2.88114563519415,5.521853141172169,547.4531630237091,75.8358759960157,2.94078834484253,7.12150537575688,43.5776608988976,5.25133196237855,1
1634.55348886858,3144.88949314776,231.224563578997,2582.02526354168,2207.55535796439,2087.48585551362,359.140125891811,153.220672954298,1292.40845294934,115.59089192758101,14.910435111284098,38.2787988743389,235.114198688569,823.240689032599,68.9983870095409,368.9337630927111,45.612826453888,16567.0455505459,231.34408361369702,4956.799182378089,6230.97948581791,91.7423209027286,83.58023305446609,2254.93421649694,33.7390370419372,266.76592441213296,50.2379526841988,2.77064219299936,0.0,227.63480264048,127.259449783183,1002.88667701211,98.0516475270408,634.682485198873,3.9886225712051897,3.1546238476240296,442.236943126044,62.0240573005598,1.38220686223903,10.228591571121301,266.817842633968,32.0794256482749,1
9.45187,7.2057,9.65033,8.66283,11.7492,9.04772,10.6739,5.22994,7.615019999999999,4.3184,9.003789999999997,8.80256,10.9195,4.6166,5.58427,5.12014,6.43465,8.07364,5.820130000000002,9.41262,8.913910000000003,3.97637,4.83557,4.05471,4.16827,8.49894,5.99385,5.578119999999998,4.1160000000000005,5.83301,5.81015,7.736280000000002,6.09569,5.41268,6.40179,3.95413,6.06283,4.2823,3.89355,3.87633,5.31529,4.55313,1
6.15603,8.98178,5.77219,7.3201100000000014,6.4168,7.983739999999999,10.1562,3.9963,7.1616399999999985,7.58666,4.53969,7.92696,7.10164,3.744580000000001,7.78326,9.38022,5.1580900000000005,8.73575,6.69722,8.80513,8.82048,3.60181,5.66289,7.230410000000001,5.462269999999998,7.41772,4.16218,3.75431,4.00117,8.2323,5.6043400000000005,7.603039999999999,7.5568399999999984,7.80681,3.7857,3.64252,6.43147,4.10324,4.5197400000000005,5.69071,4.67977,5.21455,1
7.0026100000000016,8.86165,5.4886300000000015,7.03239,4.89998,7.741619999999998,10.0153,3.8897,7.36327,8.98252,3.88288,6.5682100000000005,5.02335,6.45759,7.726210000000001,3.97068,5.77637,11.8126,6.03881,10.0003,8.91039,4.52707,5.7180300000000015,4.41371,6.31363,5.05973,4.57273,4.16815,3.94982,4.37051,5.06021,8.45894,8.272639999999999,9.54912,3.77993,3.72014,6.17712,4.38437,4.09274,4.58641,4.05575,5.21558,1
