SLC25A5,HSPA1A,SARS,CST3,HMCES,AEBP1,UBE2A,LTBR,TPP2,PHACTR2,NRGN,PRAME,TMEM243,GOLIM4,PTGS2,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,BLK,CYP4F3,CD3G,HMHB1,HPR,PRKD2,PLAGL1,TM4SF1,DLK1,GATA2,RPL39L,LAMA5,DLC1,SBF1,LCN2,OLFM4,VAMP1,CD3D,RUFY3,CSPG4,CTSW,HIST1H4J,RIF1,PTGS1,PDCD6IPP2,BACE1,FXYD5,DHX32,PRKCH,GALNT11,MICALL2,PGGHG,CD177,ATP8B4,VPREB1,SLC26A6,RPL22,ADGRA2,MARCH8,PAX5,RTN2,target
11.7929,12.5554,5.24633,10.4089,5.90292,6.12288,8.66035,6.588369999999999,4.94186,7.997960000000001,5.575080000000001,4.71874,7.1426,3.8379800000000004,5.75035,11.9407,5.449730000000001,7.19257,5.00935,5.59854,9.98385,3.88792,3.3307599999999997,4.824380000000001,3.85264,4.81091,6.91529,8.295539999999999,5.47794,4.3123,6.64612,4.52119,4.87973,7.766719999999999,5.6420900000000005,5.01693,3.17563,6.08577,9.06312,8.04717,3.7335,8.38058,5.1169400000000005,7.08208,6.794,8.63928,6.978560000000001,11.0898,6.11954,5.81449,3.99441,5.17831,6.8377300000000005,5.90292,10.1894,3.93206,6.59555,11.4691,8.53881,7.89641,4.98541,5.87465,1
11.5055,10.387,6.26871,8.68534,6.58057,6.38588,8.94868,8.1491,8.0924,7.85867,7.29741,7.10067,7.845219999999999,8.2857,9.40794,10.9934,8.29953,9.65731,8.2495,8.02295,8.0519,6.8322199999999995,6.90641,7.277010000000001,4.05397,8.22762,7.500139999999999,8.364410000000001,9.885710000000001,12.784,9.69165,5.53562,6.37632,9.49403,6.60739,9.83281,5.260669999999999,9.13702,9.29263,4.74757,4.00478,9.44947,8.217419999999999,8.226519999999999,9.20428,8.15249,8.066460000000001,9.77392,8.70035,9.19678,7.93725,7.576219999999999,7.4341,6.42877,7.4725,4.61776,6.051019999999999,11.5644,7.40727,11.6773,8.241019999999999,5.921930000000001,1
11.8191319527227,10.617651236811199,8.78094193302462,9.59005572371785,6.41430899811971,6.62777145391613,8.11806719121569,8.424579635791481,8.17925087504001,6.44755859040947,7.729541819461111,7.18620841006313,5.916474362339669,6.58915961952286,7.40188337220791,11.6206541466496,6.8809611785822105,7.8332231609610306,8.74444160015395,8.14163815461649,9.3473166921053,5.393923698558309,4.71632904130731,5.92970060614532,4.92933676072266,4.92736549600946,7.060466810804741,9.657520450598131,6.2123873409711505,4.84708994419158,10.233139284815099,4.832621983673059,6.27129593871786,7.96049925487637,7.249175112406419,5.59755330425784,3.85800903300484,7.29739920756097,7.24296363406314,5.955165697469339,5.15605864956283,10.9784263761864,7.30705126996966,6.489814143084941,8.305710563111889,9.02157971943881,6.90044742913275,11.4694122523292,8.88094087592623,8.83642281074685,7.827653713222981,7.90895285825153,6.54904921599519,6.630239363791441,9.54573636984858,4.58241481704069,6.70355733207859,11.9964458424038,6.90771338930197,8.64121896497732,6.27714588805982,6.060332682012769,1
12.228,9.91509,3.6159,11.0836,6.1475,7.25933,10.0691,8.58704,7.45915,6.17097,7.16067,6.738739999999999,7.871160000000001,7.1666,6.02909,9.71797,5.671469999999999,8.28402,6.5016300000000005,7.6811,8.20697,5.8557,4.95821,4.86777,4.29931,8.584710000000001,6.72455,8.49485,5.59049,4.35145,8.12917,5.40781,5.5694300000000005,5.02048,6.18039,9.44341,3.74724,7.159260000000001,7.16435,4.5814900000000005,3.5819699999999997,10.033,7.716260000000001,6.99747,5.86982,9.03828,8.85573,11.6745,7.909389999999999,6.48957,7.0258199999999995,7.402080000000001,7.181019999999999,5.63689,8.44158,6.673030000000001,5.70141,11.402999999999999,5.67091,11.4392,5.51484,6.04345,1
12.4897,8.554039999999999,4.17485,7.5236600000000005,6.60417,7.75692,9.38792,7.81118,4.45599,3.6549199999999997,5.1546400000000006,4.63515,10.1139,6.9504399999999995,3.11627,11.9363,6.7400199999999995,9.137939999999999,6.29772,5.5936,5.95527,7.89975,3.60355,5.0980099999999995,9.86721,4.74624,8.16058,3.59441,5.3581,4.30484,6.318230000000001,5.43344,5.88384,4.2623,6.31997,5.20651,3.4140300000000003,8.58818,7.95954,7.4829,3.63145,7.64796,9.98674,8.10392,4.56361,5.1634,6.96713,10.5321,6.750210000000001,8.912,4.2611099999999995,5.7952699999999995,7.08215,5.38201,3.7189400000000004,12.2377,5.24555,11.0208,6.23689,8.2074,9.439680000000001,4.74717,0
11.6394,10.9479,4.56481,10.1262,5.48209,9.21291,8.12079,7.98308,5.01432,7.83788,4.83281,4.13054,7.31125,9.1507,3.8205400000000003,12.1392,7.02186,9.4706,9.802489999999999,8.32768,8.58874,4.017869999999999,3.30784,5.51944,3.87543,4.72715,6.8376,10.9515,8.798,3.4647699999999997,10.4006,4.45575,4.9686900000000005,7.2199,6.73371,5.3189,3.14132,8.034130000000001,7.397889999999999,9.04378,3.41796,9.041210000000001,7.02645,7.5981,5.56649,5.90501,7.9787,9.84833,9.13514,6.21674,8.12364,7.28574,6.952189999999999,4.81251,10.3021,4.05346,6.3607,11.6035,5.77893,8.15653,3.98786,5.92788,1
7983.49929155229,2812.59829732176,2295.88288463091,16539.8964644501,586.235581600703,28.055192007318603,2304.4395147199302,2577.05619229169,3490.6607195759498,1603.83998503418,2328.9657756667,5.17245865034393,500.273275491829,1299.2575002277301,5719.26338213064,4053.8872453764097,186.830596929079,303.877719379537,476.84441327265097,451.77182878775704,4057.8390507087897,9.440442958963859,367.95336973883695,197.71884940721,0.0,1.35434315203247,1019.87233940482,530.273345353358,42.137167844396295,4.81184217787369,57.583398084467795,276.730874050696,101.632457577208,243.092565849529,2381.1098309848603,337.525382802123,468.46420158186896,1622.54864916996,94.4724180207975,535.1573008279989,15.506654756194301,968.8114709541859,35.910147856449896,1732.10080590829,2474.73506893145,50.1391692190634,313.812394008374,8282.16868051875,337.847233975819,462.844931002549,981.8180117206689,516.8487371618879,1588.9560880934303,71.5390728779956,7908.270113888191,0.0,1055.7432354633502,15250.7925064792,8523.23333087002,1302.6504047333399,50.6402688249648,184.113250485732,1
12.3126,9.11924,5.20015,7.741969999999999,8.7956,7.964760000000001,9.833110000000001,7.415039999999999,4.97155,4.7348099999999995,7.12672,4.5963,9.30257,7.3110800000000005,3.51175,11.9741,7.0907,9.64596,5.91481,4.17101,5.18633,11.0808,3.8124599999999997,5.20207,8.17416,5.75484,9.21868,7.282210000000001,5.003480000000001,3.7994199999999996,6.00175,8.255360000000001,5.82032,4.87208,7.874160000000001,8.5855,5.9855599999999995,8.60622,6.97618,6.40555,3.40849,6.6739,7.9353,8.202630000000001,6.41937,4.53385,7.7828,11.0502,6.584739999999999,9.43142,4.91127,5.007569999999999,6.947019999999999,5.48136,3.06391,12.8748,6.01323,11.0255,5.3821699999999995,9.322280000000001,10.4923,5.8800099999999995,0
12.3205,3.3845,5.0288699999999995,6.45676,6.93532,7.921930000000001,10.2327,5.63698,7.8854,5.96234,6.51231,4.50432,8.27902,3.6056,3.6295699999999997,11.459000000000001,9.77487,10.2455,5.6115699999999995,4.81628,7.9827,4.75813,3.9868699999999997,7.67484,4.19433,4.20715,7.79454,7.117539999999999,5.35515,4.58956,8.28556,4.8816,5.25442,5.47574,6.742539999999999,5.1349599999999995,3.2887699999999995,8.4508,11.8814,6.81665,3.19499,8.6464,6.83735,6.4682699999999995,8.05113,7.44038,6.53639,9.6842,7.46846,7.2006,5.8741699999999994,4.80715,7.536580000000001,5.32695,4.4953199999999995,8.42981,5.81835,11.5886,6.11639,8.42408,5.5993699999999995,5.30283,0
9.4386,9.36368,3.7379599999999997,9.194560000000001,6.11165,8.09051,7.983860000000001,8.71535,5.75985,6.35364,6.768510000000001,4.40897,5.59764,6.74321,6.241280000000001,10.9532,8.5393,7.760210000000001,8.91046,8.32667,7.5839,5.39366,3.5595199999999996,6.715489999999999,4.25723,4.88473,7.117960000000001,7.23977,7.94298,4.00229,9.59094,5.33985,5.81886,5.8285599999999995,7.021780000000001,6.722919999999999,2.89442,8.74131,9.517380000000001,7.45752,3.60144,8.4625,7.19442,7.16211,4.8956599999999995,6.57983,7.96006,10.1132,9.07756,7.00713,6.781739999999999,7.90715,8.45552,5.5303,8.63092,3.7557199999999997,6.6511,9.31428,6.70792,7.4654300000000005,5.11707,6.527,1
11.7383,6.58142,3.86668,5.6634,6.82412,7.833010000000001,8.272680000000001,7.518910000000001,5.85693,3.10352,6.84172,4.1932599999999995,6.41539,4.69169,4.12205,9.826260000000001,11.946,9.55337,7.8574399999999995,5.58862,7.8403,5.77631,3.99592,8.43962,5.014819999999999,4.666980000000001,5.92065,4.88448,5.06914,4.385669999999999,5.33143,6.07934,4.882280000000001,4.6565199999999995,6.768689999999999,6.10107,3.05498,7.86362,12.9793,6.620760000000001,3.60754,6.0789599999999995,7.2438199999999995,3.93865,5.04745,6.01879,7.51814,8.44641,7.815860000000001,8.58065,3.96086,5.56734,8.76171,6.84715,3.13098,4.42515,5.34403,9.76373,7.44527,5.99049,5.831980000000001,5.46132,0
11.9553199133919,10.808261407871301,9.517063135749341,12.260963270501302,5.74041917930438,6.455248327133111,8.29218236198449,8.734944875606951,8.01659664418511,7.658637802853099,9.60253080448313,6.401189916288019,6.84361895766981,6.29131449777999,5.38427298203714,11.2747853940865,6.20297413746767,6.687890763458871,7.97372260068686,6.9450357289517495,9.518296762492,5.18547771522378,4.46415316824183,5.69777471380103,4.6289290731233095,5.93200661715165,7.07976379554737,7.32833177455715,5.52815717982199,5.1186559767384905,7.46723010805469,4.83026993305663,5.50563661984051,5.61189897433287,7.1323388789990805,6.0080158793973695,3.93029817959638,6.71599890309618,6.70784496431574,6.03004588609008,4.81969763368096,6.88951848259686,6.3534511788818095,5.769072830017519,8.30418077231776,6.07609994538615,6.82730062795421,11.774441851264601,8.38744062610034,6.47520726102149,7.47568992745044,7.42362078435932,6.70914875347701,6.635706147329331,9.534950908666751,4.47201443380252,7.45064025377491,11.255273138711699,9.65020367712226,6.8312877812959005,6.07672249215835,6.52469880475201,1
11.6015,13.0675,5.77142,5.70606,9.88054,7.057230000000001,11.0984,6.9539,6.9851600000000005,3.18195,6.16277,4.86932,10.6758,4.89585,3.53551,10.3591,4.90745,10.1721,6.65861,9.119710000000001,6.02531,8.22301,3.26857,4.69877,6.55572,5.415690000000001,9.6938,4.23027,11.7998,5.20935,5.89757,5.29286,5.2237800000000005,4.2857400000000005,6.690519999999999,5.09467,3.16993,11.1295,6.81266,5.57585,3.89324,5.606,8.05144,4.04333,5.72548,4.42157,6.8706,11.34,7.14208,8.73303,5.08954,5.532830000000001,7.00895,5.49376,3.33849,11.4596,5.32325,11.235999999999999,5.7598,8.3921,10.2565,5.30262,0
12.0102,12.1427,4.888330000000001,8.838,5.7255,5.85118,9.03933,7.64407,5.2169300000000005,6.90866,6.06955,4.2527099999999995,6.57724,10.1196,10.3872,10.9757,6.51962,8.87679,9.233130000000001,8.73602,8.7889,5.022069999999999,3.63081,5.71931,3.5084400000000002,6.04108,6.18637,10.1172,10.0895,3.99185,9.80362,4.685630000000001,6.155869999999999,8.3927,6.0991599999999995,5.19495,3.1768400000000003,7.826219999999999,7.783919999999999,5.85813,3.34666,7.86575,7.145569999999999,7.14005,7.1574,7.586189999999999,7.95775,9.8015,8.6791,7.94142,8.47945,7.52665,5.96495,5.34882,10.0877,3.92774,5.22939,12.0014,5.8476,10.1573,3.82505,5.57026,1
12.3007205835408,8.30569356602954,8.660151412651,11.583107337922002,6.87784115275504,8.14557457927959,9.09380852672813,8.06735125513075,8.3078237514685,6.62951313758132,7.45009989113727,5.52041692144053,8.33960901667171,5.766500705236219,4.22725056422319,12.128173393073098,7.94070860712697,9.988426212793131,8.47232180510137,8.65010851382199,9.15486143783144,4.995245932598911,5.739263211744519,6.2485562813058495,4.91814172704686,7.46206409509786,7.11936020081262,8.6014624395123,6.02753331132486,4.9456698998062,10.0387083457403,4.66254833233351,5.17965292578151,7.214590698899441,7.87737953254805,11.3044592145034,8.191513183122831,7.7551471234409295,8.45074549135396,6.55322429915424,5.19907527736851,9.07011698306036,7.03496338479862,6.4610809367921105,7.8189124966121195,7.8029026464378095,7.1458247808674,11.4672428151984,8.19423999946839,8.10975627806329,6.93829670072978,6.52069698883424,7.1103593717057505,7.093915588740621,8.85696314830678,4.66181725528273,6.5064676058360895,11.8265700570101,7.61168751733559,9.206039139855891,6.79195979576949,6.220801644035679,1
11.5222,10.6576,5.54175,9.80612,6.86618,6.11203,9.435319999999999,8.19555,6.31813,6.7523100000000005,8.83367,4.55309,6.16029,7.692310000000001,10.1401,10.818,5.99798,8.837530000000001,6.9509300000000005,7.48005,7.92335,5.12402,5.8226,5.04571,4.25354,8.57342,6.5133,8.17504,6.11878,12.852,8.44735,5.14423,5.82139,8.62776,6.062469999999999,10.0976,5.99562,6.668760000000001,7.275119999999999,4.25736,3.28825,7.946789999999999,8.48282,8.15731,5.95676,5.92625,7.39015,10.3178,8.60774,6.713480000000001,7.769239999999999,8.624189999999999,6.4785699999999995,5.90488,8.622639999999999,4.7718,5.412719999999999,10.942,7.84863,9.6132,5.14098,5.59708,1
12.0352,9.32964,4.3403599999999996,12.0584,6.0815,7.12932,9.70535,9.01798,7.67725,7.98654,9.08053,4.94135,8.68263,8.02307,10.2145,10.0618,6.86848,9.36235,8.4449,9.62851,9.229989999999999,5.14654,4.31136,5.15803,4.2793,6.89548,6.861260000000001,9.356530000000001,8.73397,6.801139999999999,7.512060000000001,6.242780000000001,6.4695599999999995,8.64323,6.31289,8.98978,3.01556,7.988739999999999,8.49527,4.50707,3.5880900000000002,10.2184,8.16785,7.43618,6.87787,6.55264,8.57442,11.5815,8.24237,8.18402,7.38203,7.6443,6.45303,5.6644,7.30612,5.53293,6.20631,11.1271,7.027239999999999,11.5465,5.63891,6.7557,1
11.8984,9.57959,6.806710000000001,6.74723,9.68281,7.878480000000001,10.2271,7.0311699999999995,8.12735,4.11116,5.40546,10.7402,10.8823,4.09897,3.95666,11.4662,7.889889999999999,10.2002,6.23348,5.22561,5.69372,7.0975399999999995,3.8739199999999996,5.50205,6.23854,5.81684,8.74491,4.78144,4.934769999999999,3.6126699999999996,6.12711,6.13322,4.9928300000000005,4.6532800000000005,7.56577,9.003689999999999,3.73676,10.5456,7.441489999999999,9.26708,3.55215,7.685230000000001,7.8863199999999996,8.65957,3.92184,7.6498,6.24481,11.6486,6.5978699999999995,9.29091,5.34013,4.84031,8.72676,5.87016,3.60771,10.4733,5.777419999999999,10.509,5.04657,9.67347,10.8317,4.87744,0
12.7365,8.635480000000001,5.4227099999999995,8.18479,7.15654,8.351239999999999,9.67089,6.752460000000001,6.993410000000001,4.18229,6.4945699999999995,4.24677,8.840539999999999,4.33079,6.936780000000001,9.96872,12.0937,10.3784,6.0461599999999995,4.72644,5.70885,8.06652,3.8102199999999997,11.8615,6.24394,5.1411,7.20805,7.49563,4.94413,4.85659,6.70499,8.63764,5.532780000000001,4.6796,7.664619999999999,5.55454,3.3649699999999996,8.728769999999999,13.2361,8.24654,3.3554199999999996,6.98301,8.862960000000001,7.60087,4.6295,7.5779,6.66763,10.3827,7.5807899999999995,9.31165,5.1775,4.8190599999999995,9.6885,5.54476,3.4260900000000003,4.56056,5.54045,10.9066,5.85997,7.52605,5.22286,5.29188,0
12.3454,10.1726,5.50166,6.18538,7.592110000000001,8.25414,10.6912,6.48813,6.25822,2.99775,5.8261400000000005,4.6606,7.82596,3.7115199999999997,5.6516,11.5025,12.5865,10.9345,6.39801,5.51914,6.017469999999999,6.04769,3.6800300000000004,8.75468,4.56197,4.8983300000000005,8.24371,4.47539,5.41146,4.34504,7.88588,6.88599,4.69643,5.42433,7.0864,5.32334,3.24296,9.24024,12.5666,6.87807,3.6798,6.90573,8.817210000000001,5.35977,4.9688,5.57075,7.192819999999999,10.6102,7.41476,10.2851,4.506419999999999,5.36452,11.0407,5.83277,3.5567,4.6329,6.37287,10.2015,6.28624,8.02508,4.03797,5.44679,0
11.4348,11.0247,4.08025,9.61176,6.763,7.765910000000001,8.40708,8.3326,5.44625,8.06793,8.39005,4.38239,7.19227,9.63305,5.08036,10.8846,4.16513,7.4065,8.46984,5.41439,8.16182,5.41061,3.15614,4.7724,4.08462,4.92939,6.811160000000001,8.2866,9.72265,4.06872,10.0577,6.21016,6.822139999999999,8.882,6.412640000000001,5.0948400000000005,3.0098,5.195209999999999,8.35154,6.51319,5.13018,8.524510000000001,7.8971800000000005,7.46675,5.91394,8.0571,7.9981100000000005,9.21972,9.09655,8.31695,8.77717,7.9722,6.57143,5.08913,7.679989999999999,4.624569999999999,5.9602900000000005,10.1753,7.327189999999999,8.47887,4.24015,6.42577,1
11.7894,11.7244,4.782830000000001,11.6578,5.56727,6.0259599999999995,8.944339999999999,9.45451,4.51596,8.41886,8.85485,4.5143699999999995,6.40727,8.191410000000001,5.42643,11.2692,4.94787,6.6673100000000005,9.274289999999999,9.041,10.6454,4.87427,6.54252,5.06804,3.84895,8.11636,7.543880000000001,9.0485,4.73888,3.7768699999999997,9.35114,5.24619,5.35902,5.933330000000001,6.47735,5.95472,5.01627,8.08677,6.58599,6.312790000000001,3.27379,10.5117,6.43014,8.80481,8.51619,5.08006,9.564680000000001,11.4433,8.51065,7.120239999999999,8.076880000000001,7.97583,6.95517,5.9694,10.4648,4.19307,7.1051899999999995,10.434000000000001,8.26496,9.21693,5.511769999999999,6.00675,1
12.1122,10.0823,5.06583,12.8831,5.55582,6.08305,9.47071,9.52641,4.99909,7.32331,9.79597,4.65801,7.60561,7.13465,4.81468,10.322000000000001,6.9584600000000005,6.50367,9.52272,8.043389999999999,9.899230000000001,5.4871,5.68446,4.8463,3.8808300000000004,6.4839199999999995,7.293639999999999,7.4972,5.2112099999999995,4.01884,8.64407,5.3476300000000005,5.40828,6.56635,6.80472,7.28878,3.2566900000000003,8.096,8.0126,6.23653,3.18345,8.522739999999999,6.64883,8.55813,7.49557,4.8897,8.03825,11.1913,8.1722,7.55397,8.33366,7.83668,7.144360000000001,5.74868,8.74462,4.1157,6.562819999999999,10.4796,5.99178,9.58508,5.64909,6.31396,1
12.2309151633806,9.17460226026238,8.78478568943521,10.9420401309687,6.78424852704957,6.48116891630476,9.38448508026951,8.339660432572861,7.08021391563786,7.494912350962111,9.78467032479359,6.00675660434255,8.36310744516393,6.273181388397179,6.3436597446292495,10.2118459451014,6.70439590334622,8.36680012976395,7.533707956900719,8.09753975384605,8.87156638309854,5.2579016795685,4.58018743566738,6.231686139255039,4.98865030935724,6.5175843370785,7.50036669949813,7.712086903691059,6.444039030749769,5.595340006436301,8.75288386747499,4.71245236908968,5.53685135454773,5.833570836982441,7.30765164295714,8.72270208275116,4.994598005918929,8.21914542126464,7.2950396814757505,6.47780047560812,5.3578986355712495,8.82051495186498,7.498773830496581,6.03915425174486,7.5242394589049,6.8701668603049,7.2731242058319605,11.658890749358699,8.18904197361988,9.37990659425839,7.24304138954509,7.11771970448262,7.527259299889469,7.201719468773611,6.29695355712401,4.34773340277451,6.66902982659199,11.388760329119,7.702233577711179,8.19798225829535,6.53534864358189,6.34810031783525,1
12.2185941383939,12.3658981321647,8.943972831995321,9.2089170821114,6.8030075546973805,7.362824663037389,9.636129440376099,8.67180841299062,7.354007662895429,6.91395183399518,8.15897270843858,8.379690864772801,8.52659380882725,6.542033385446941,8.946347077218961,10.8903281438436,5.98293315929034,8.20485389213706,6.32408789787397,6.33579357204463,8.90707846959211,5.17643844149761,4.64005108579523,6.1559114116682805,5.0628325458824595,6.3234834563558495,6.33431889853175,8.565555181228982,5.70292551581957,5.24183717992916,8.284667016221059,5.42834402266173,5.742505408397441,6.4484563975331195,7.174395129396269,7.717538226606539,5.7071461426529,9.356623498665579,6.42799373737259,5.75552414665331,5.47152570380602,6.806721913043929,9.16621425703786,6.094356563240139,7.41773751694727,6.4797074218183806,6.729346293471321,10.907128046326001,8.068325311781841,6.64366372688938,6.70930261611239,8.20697523233278,7.198559037603659,7.86984489214088,6.77627519665326,4.56970511308127,6.5189473349904,11.2112324456836,8.07577199288465,8.01092291033705,7.40983739078683,6.11584848867435,1
12.293682723059302,9.57943415740529,8.86470347852902,7.65101437715613,7.91121118287895,8.67887424434237,10.161320256551699,6.807573272305679,7.60526608620425,6.34547381223665,6.671059153287589,7.96128030827616,9.09376261029757,5.51415502458737,4.858573374120679,11.514838789699303,9.38969355218244,9.15687153080338,7.14393565457388,5.80248243667642,7.45046292718002,5.669154945966519,5.9557629859373495,6.43351488999183,5.31617566533137,6.2208632655525395,7.6409127675736705,5.15530649346369,5.67177677947557,5.10438530536422,7.68765586231655,4.8551394136615995,4.99612138638642,5.97571479905658,6.911560562605421,10.290494495055,6.642155938501821,9.040712333988631,9.8562415151745,7.437409535716291,5.06788535737809,9.3077653898766,7.21595262730289,5.59644395502823,6.12584273865679,6.435699575213901,6.41287503133396,10.218091470450199,7.83449562519437,9.670292002225608,5.99552696620926,5.52768447311478,7.85429024346949,7.02722514071153,5.153594993381611,10.5181819103501,6.3964908532034,10.2858410319693,7.52140686960666,9.230724066066179,11.373271768761,5.8843771363603095,0
12.2250471165489,9.3302347681486,9.57496668534781,6.680266358420201,6.9313351570087,8.9767521156369,9.16860834670599,6.0434325704261695,8.44516356548075,6.4445258171381905,6.09467706767487,5.53524840017752,9.1392330311296,5.06839516798316,4.684556339580291,12.169082279986698,11.9807831651615,11.4338038134627,8.4380152642503,5.22116494732041,7.03843875585258,5.663398326590871,5.91033117905439,7.99983547280939,5.53099886372725,5.86902691781703,8.12124724366765,7.9524516331587805,5.584527730081071,5.19299537037009,6.206069744391691,6.342842559233941,5.01391274116878,6.0565910355961705,6.71512414787737,9.10967045614499,5.45196291005252,9.12190098760896,12.9877953232238,8.14216554490392,5.629164865529151,6.99647656533276,7.78247376568138,6.406415046895231,6.6357444031212305,6.32261725437628,6.17578473218867,9.331248577710632,7.3017839386906305,11.391046834662198,5.15172680010871,5.20835543244917,9.7497731909304,8.24134872631173,5.3003595229044596,8.043998992965731,6.30835426237949,11.0177674676314,7.095868576278971,8.391767731457112,6.080577058923839,5.64585015622406,0
12.2931545723684,12.3588946170018,9.708097878459482,12.142353168814699,6.55926484782262,6.49661842257052,8.89335949352212,8.47030622719138,7.28863518053679,7.4072673884640805,9.03992261423459,5.546230545697419,7.15849441646512,6.320571061499809,9.37447536427574,11.341035222224699,6.083313541953241,7.65063554889587,8.15134039879528,8.45526719743147,9.98293322132434,4.69329935993306,4.5800192628361,5.681141724986941,4.8239278270576795,5.86824533404155,6.92680678110942,8.1225198738167,6.04020958443812,5.01580667125689,8.496582031881129,5.40228057230222,5.639178006076371,6.75989472183877,7.158228350381661,6.7189323687228795,4.1503682362277,9.10358785034214,6.83301244731708,5.833680088444071,5.54921899655123,9.79319592871121,8.3521378614965,6.462285496026679,8.097565009820679,8.505754084882081,7.2301049688315,11.524980002263801,8.622440310454671,8.31262644893378,7.13310028150043,7.6852781736665,6.731342000584591,6.76658160882944,9.40695772291841,4.12197127698206,7.70459326195881,11.2242411200589,8.44199381948206,7.57118327621587,6.0240917981574205,6.547031417873349,1
12.6701,10.6577,7.46364,4.9953,6.79713,6.628660000000001,11.1315,6.581519999999999,9.60752,5.4876,5.60807,4.14086,12.0702,7.350630000000001,4.6338099999999995,10.8398,5.914569999999999,10.2356,6.2567699999999995,6.8270100000000005,7.3063,5.02818,4.78978,5.54664,8.07598,4.5748,5.92761,5.85279,5.43259,4.08819,7.515060000000001,6.1629,5.6188199999999995,5.3032900000000005,6.792860000000001,5.5531,3.7328699999999997,10.5343,8.57189,8.920010000000001,3.6730300000000002,4.91413,8.874039999999999,8.16122,6.6684,6.70193,6.28937,6.3307,7.3895,10.8813,7.050389999999999,4.40426,7.887630000000001,5.70095,3.3247699999999996,4.96795,5.13189,11.6961,6.02005,10.1196,9.85623,4.65054,0
11.3895490003526,7.681811279000059,8.46828431139417,5.13443042380562,7.76147335235902,8.30948196942337,8.37686649986178,7.3963236832394195,6.84414857366379,5.6949941842327,6.56372274613855,5.4206444809515295,8.21452484368114,5.582203360701441,4.92077688749929,11.8356194611657,8.62438121120234,9.51427020031774,7.01310203097101,5.412728151939679,7.590152952587251,7.14373709621508,4.935758088290799,6.7064004346685095,5.4458868283329105,5.36377771770472,8.28928963581793,4.830270474193821,5.747507028505289,5.51727382452561,6.44787031125102,5.187114732834179,4.946409453958379,6.01905796917994,7.64797753612253,5.965503087852861,4.330315326277,8.3116200708079,7.038845468466421,8.49000927842927,5.07763035402057,6.748952124119571,7.23779190308702,5.75643882363858,7.41428003895816,6.576117296804349,6.63506104207036,10.357871787534199,7.958246388153019,8.14157441115702,5.0926562734821506,6.10769392595647,7.96979250388458,7.4683839583289595,4.71848206099025,11.6559932535971,6.159439290369919,9.57629522529999,7.79925423610247,6.43468334551767,11.985635709506099,5.7637504309314,0
11.4691867631883,10.300757900855801,8.453813497007559,8.57611810444085,6.2737697626845,6.510123133058059,8.21015767946018,7.74056918508374,8.611469734429411,8.15903558234197,8.85093172366914,5.959197833086519,7.02405345846859,5.98404931792158,5.82161938171706,10.821504366090801,6.393614537005121,8.13310843750216,7.85489652371907,9.17357315693634,8.65896119765343,4.78953148021009,4.9562079154225,6.02295916967901,4.87507521273088,4.87178960256578,6.832196474196321,7.48221752499966,8.22611621753017,6.30959120822329,10.686031744998,4.91288628123067,5.40056339902977,6.09263903441828,6.57568781690417,6.670537956584081,4.22212316637407,7.855467199571401,7.51390227032738,7.890086793955571,5.67930983656772,8.15781144096957,7.49859020535134,5.66816926220163,7.9305183376782,7.542494444498691,7.01780229271396,10.487952211980302,8.65482482350967,9.24138021649457,7.463116848648469,5.951300529053331,6.9667090778900995,7.04827002366723,6.41323227551784,4.567126971023269,6.6867860756154,11.508653746377599,7.732721309432679,8.12030734876871,6.2161656237834,6.48365972612321,1
11.8958,10.7221,4.61247,12.0024,6.06797,6.78445,9.32297,9.18144,5.78425,8.68946,8.57226,4.341469999999999,8.3852,7.74725,9.2682,10.1343,8.22762,7.42075,8.66225,8.442839999999999,9.94353,6.036569999999999,6.7979199999999995,6.56343,4.08697,7.64434,6.78198,8.2445,5.45043,8.550469999999999,7.779389999999999,5.17034,5.50845,6.65567,6.24566,9.4396,7.42356,8.2771,9.32896,5.64498,3.6967199999999996,8.29761,7.409110000000001,7.06119,7.585939999999999,6.47905,8.71027,11.0047,8.658560000000001,8.23645,8.29743,7.4931600000000005,7.96683,5.60177,9.49665,4.37153,6.45924,11.5344,7.7058800000000005,8.6902,6.54561,7.023110000000001,1
12.1508,9.44213,6.5936699999999995,5.28299,7.542260000000001,8.448360000000001,9.809239999999999,6.5168800000000005,7.093660000000001,5.09397,6.37959,4.36364,9.880360000000001,7.243639999999999,3.8446800000000003,11.770999999999999,6.98517,9.2486,5.904669999999999,3.7339300000000004,5.52585,8.84489,3.7373199999999995,5.67605,6.8508,4.10926,7.95958,6.13229,5.0563199999999995,3.4868099999999997,5.716069999999999,7.354839999999999,6.0921400000000006,4.8153,7.177339999999999,6.432919999999999,3.7764,9.4919,7.2386800000000004,6.57626,3.88841,5.58473,9.98375,9.12118,5.85658,4.27528,7.9975,10.5681,7.325880000000001,9.696489999999999,4.87517,5.0395,6.413069999999999,5.2179400000000005,3.86416,12.7206,4.65789,10.8253,5.2103,9.55687,11.3943,4.94166,0
