CCL5,TGFBI,NUP214,EPS8,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,LCN2,COL4A5,HOXA1,TRBV21-1,AKTIP,LPAR6,DEPTOR,C3orf14,CXorf57,PCDH9,NUDT11,SH3BP4,target
8.89541,10.7736,8.97895,7.3049300000000015,6.50619,4.97848,6.25749,9.88202,9.34577,6.52675,7.15561,6.8501,8.68483,6.4919699999999985,10.4824,9.70643,7.38294,5.8505400000000005,4.53112,6.69303,6.28041,7.0423800000000005,3.5773300000000003,4.76443,4.5239699999999985,4.48891,4.2824800000000005,1
9.33873289162943,8.09236199604826,7.71610474763228,5.26218910455901,8.13387231342566,9.18609824381069,7.35162825282804,8.48562142558038,7.0251185499075,7.09328739339754,5.195336044623179,9.85863630152711,8.514515932744889,7.0638191414329805,8.59623919908744,7.44547617572659,5.341123276880982,5.00951887028737,5.8871552283977495,6.26707512838634,6.783573555934839,8.21443098384952,5.223631750796629,4.78741107614178,6.19766149524597,7.46680594935935,5.56975225251902,1
10635.8435133499,192.72979327983,3866.81646633086,432.074474808284,649.778089632862,542.5210401698661,1954.1214121107998,2836.98933975254,721.8666484452431,46.24604666008861,344.513199823035,193.276310556433,3987.0152970551003,298.791870742931,6364.02990233941,86.2462178796946,3281.1171557404805,167.326529623204,0.0,390.077752090459,203.726522248357,252.699566319059,18.1915475456633,72.92261571096998,1076.52623674608,5.36878640434536,310.599231164648,1
7.053432564416701,7.320350623881612,9.25528770108902,4.7969830159772,6.0710194598177685,6.83632576220932,7.42663618056725,10.107507029509199,5.15404812297168,7.76378312663877,5.883716907527679,5.71116701779279,9.464569894673913,6.53477916317261,8.48702476602879,9.603427351991867,6.18818885010437,6.23940251599978,5.715637978725178,7.64781580744869,6.16138480731451,7.04563233334993,5.3303129859821,4.93810316794675,6.09086690669236,7.67897388590153,6.019469924142211,1
1702.1536348953198,625.3842273043372,1755.58945139145,77.0293840363304,1214.06584675127,202.227087073088,6.050897498689599,942.9660660301312,48.409849075000494,203.617922958344,35.660498569130795,157.589146892683,318.697843448315,143.165740618312,8666.99197807274,982.866178961693,344.233868183336,73.5522388326218,1.47739825211891,141.805462919657,374.930555161771,576.181341930137,6.18172764676629,36.8826228556744,130.806423344401,35.457558050853706,88.2237815998699,1
7.15377447252733,7.2074014234468615,8.48207881622725,4.89779115269424,6.043698921827018,5.57454097081904,8.308549788188,6.750492419747809,7.64827194173516,7.819432473803179,4.85242276995299,5.786998267054651,8.916159932052642,6.9192330392856505,7.98902375919902,8.33110915411795,6.30770094565576,5.429720235517548,4.91361116097796,6.06025300584584,5.829584426537889,6.95168940549284,4.62338393503172,4.35663692336041,5.4783177457237,6.98207999646854,5.4860463423484,1
10.3441,6.4439199999999985,7.865769999999999,3.92407,4.75534,4.96911,7.8650600000000015,6.46959,6.39007,6.06931,5.95906,6.40149,7.64853,6.0796800000000015,7.6874,6.28733,5.20378,4.4344800000000015,5.0179300000000016,5.35473,4.53109,5.77614,4.2827,4.31215,4.6744900000000005,4.92704,4.26772,1
7.25188,6.10343,8.29857,5.75598,7.33763,4.0326900000000006,7.13665,5.67776,4.25894,6.0415800000000015,8.75591,5.23412,10.2229,6.88529,8.99003,5.20046,3.80326,4.5971,4.2363,5.05965,11.1696,4.40834,3.65324,3.7265,4.592969999999998,4.65897,3.58117,1
10.2718,9.94178,9.65044,5.28151,7.08968,4.46526,9.1946,9.81553,3.81055,5.59468,3.60538,5.89039,10.2763,6.9295100000000005,10.0395,9.10207,2.99605,4.71285,4.05381,5.30891,5.50992,5.80301,4.11135,3.65106,5.89294,4.10221,3.80111,1
7.7714,8.276539999999999,8.824589999999997,5.3792800000000005,5.87717,4.28643,7.4096600000000015,10.2373,8.7882,5.7180300000000015,4.1191,5.7935,9.46171,6.27283,10.6471,6.83454,4.2542300000000015,4.6759900000000005,4.25908,6.1794699999999985,6.06039,6.08956,3.87322,4.0687,4.526669999999998,4.46472,3.99979,1
6.993519999999998,5.74307,8.72355,3.74833,7.850860000000001,4.54217,7.42249,9.44316,7.17099,5.69126,7.059139999999998,5.53141,10.148,6.95021,9.80148,9.03166,9.19128,6.317,4.0297,5.95249,5.13596,7.02614,3.76897,3.64193,4.1452300000000015,5.00649,6.9227,1
5.810341098101668,6.21620325696772,8.67151964682436,4.60535443999534,7.2634246608913,5.4211784030414805,7.514126261104,5.95168343012583,7.564830321875029,7.06524718248783,6.9999774693133405,6.1271844327175495,9.73342454791592,7.809249998152058,8.24913282174305,7.248691863985901,7.70257110236132,5.41626191150551,5.397621695967982,6.04338883924331,4.988163127102268,8.9093590153186,4.40544615086371,4.19893088759199,6.81608373106976,6.91105843117643,5.159874297772902,1
12.2355,11.1764,9.16155,5.09042,6.7496399999999985,4.30195,5.8718,10.4925,4.02913,6.727239999999999,3.16267,8.36085,6.14486,5.52798,11.1262,7.6242100000000015,2.69064,5.43397,4.36699,7.6894300000000015,10.3724,4.4214699999999985,6.08857,5.78536,5.66805,4.3036400000000015,4.81535,0
8.50353,5.05821,9.38608,3.73764,4.28199,4.3688400000000005,6.67522,6.02064,7.38213,8.65777,7.533819999999999,4.91953,9.84133,5.70311,6.81683,5.4261,5.16363,7.19873,4.01525,5.1443400000000015,8.1064,8.792019999999999,3.47825,4.226,5.2732,4.20247,3.77831,1
6.3536638118135285,9.04941773386776,8.61563505224393,4.80718739607568,5.49545255328511,7.069506094165192,7.998279467553639,8.72068702405789,5.10625523745896,7.23147409413201,6.0005080373463615,6.902261967378808,8.63782303214577,7.21206145593235,8.295788589346829,9.24523190695291,4.41601777506767,5.10097189070318,5.82591222767838,6.44037708424491,6.7689238999173,7.32609004070933,4.93154200759908,4.74474520808314,6.8172797503136096,7.50279033223063,4.83435380350744,1
9.92464,5.02779,9.79019,3.98088,4.48219,4.6659,7.0946,5.30324,7.763439999999999,8.62004,7.68601,4.59916,9.71387,5.2283,6.34872,5.10532,5.47504,6.620710000000001,4.28524,4.6773099999999985,8.02705,9.34053,4.5601699999999985,3.8586,4.47722,4.0471900000000005,4.4707,1
8.97794,5.16254,8.231589999999999,3.49191,5.35428,3.66954,7.319889999999999,5.39849,6.8957,6.97392,9.011,5.29097,10.1825,5.53584,8.5075,4.5574,7.43423,5.2769900000000005,3.16211,5.85781,4.33365,9.25978,3.5,3.5764400000000003,4.1085699999999985,4.44048,4.60078,1
8.168510000000001,10.9464,8.39193,3.93922,5.2507,4.29319,6.41279,8.70946,4.41817,5.7636400000000005,4.65005,6.14163,8.55809,7.75197,10.380999999999998,8.17848,2.92961,6.3434800000000005,4.0960800000000015,5.93575,10.925999999999998,7.42547,3.667030000000001,3.75913,5.80813,4.1914,7.921410000000002,1
9.08196,9.56547,8.56011,4.714930000000002,3.9093,5.42166,6.59725,9.68549,7.50658,6.28286,5.19522,7.30087,8.073960000000001,6.03559,9.91316,11.4535,3.57747,7.34058,5.10449,6.54908,6.16864,5.91947,4.45492,3.97566,4.649780000000002,6.19166,7.72118,1
8.80816,7.96023,7.90065,5.10687,6.47681,4.2990900000000005,7.73844,7.685939999999999,8.165939999999999,6.60094,7.146210000000001,6.33662,8.33562,6.89306,9.75071,6.0242,7.4801600000000015,7.05323,4.37707,5.46834,5.8061300000000005,6.91408,4.11113,4.1841300000000015,4.60295,4.41274,5.937119999999998,1
9.40117544637578,8.46452174299871,8.668135409505089,4.92107514470862,6.990543831224018,5.29558998209316,8.24246481820464,10.7467222494279,8.39256692345633,6.96200328440445,5.5255983768625585,7.76488269021394,10.2959790381023,7.363597984876161,9.558673645203381,6.206366725654781,5.18787241916615,5.527226138105509,5.60519506647116,6.9043039717099415,7.58850112508805,7.3799363288517785,4.659934230190982,4.64551622247757,5.676301937138059,6.76207417543078,4.77808835492666,1
8.59533113079757,7.445491009250129,8.98811787055572,6.710813962592441,5.96794811554653,5.99218795525033,7.383315465920829,9.61855637677229,5.03429200216149,6.90657251818849,5.26870093647731,8.86531514791007,7.95143619556947,8.09043690728624,8.0240936231273,6.25716235066762,4.12193569328924,5.76723479178629,5.70567032633625,6.1407412302368,9.571009977037038,6.77507134401644,4.49578936621634,4.26681326953098,6.0928861054219805,7.088782722155958,4.9962248458544005,1
7.363110000000002,7.99683,7.72895,5.31723,3.08304,4.31197,7.280469999999998,7.600460000000001,3.66319,7.39843,8.40508,5.50096,9.38968,7.26167,7.54103,6.85867,3.18161,5.54108,4.47353,5.7192300000000005,8.249,8.5801,3.31909,3.76761,4.6779199999999985,5.34905,7.38278,1
9.11286557179042,10.1724282569024,8.91925067186815,5.03939816898947,7.7457370816342594,5.9106948849370005,6.95907742381387,10.315814730702199,4.97485531281045,7.48665891326725,4.63747674398951,6.61774753833076,7.98894097122039,6.550004806430769,8.86641967935484,6.83273239489083,4.24999922176476,4.833574310467902,5.53403326687595,7.196903411299231,7.58094555938675,6.73905264681869,6.411664683799371,5.12109107231847,8.598405589080219,7.256781184559919,5.74541533077318,0
9.55289,9.80961,8.89429,5.82457,4.91109,4.12134,6.09022,9.24704,4.66529,5.38321,6.674289999999999,5.55711,8.51649,6.6893,10.4006,9.32296,2.97395,6.1883,3.93883,6.46855,10.3071,6.35585,3.41922,3.96245,4.49672,4.3242400000000005,4.72879,1
6.977311584582112,7.528802157505491,9.18656007439006,5.610464706536981,5.7515281709449,6.11254414171368,7.258080488939131,6.49603155540991,4.94313765510657,7.48852763999282,4.81312926942954,6.310829220809129,9.72890191510809,6.736991844342951,6.9455373019713305,6.89151792355769,4.31904088732556,5.42349416607131,5.553751966416769,6.5440678130220915,8.7544315420885,6.5295692337472495,4.998852243469839,4.33216169126939,5.83008119160117,6.956903866138929,6.451381321696888,1
8.501396178776929,6.104399547958339,8.448469360358809,4.48072265944717,6.4793518205105185,6.36727441181837,9.69833826793085,6.8936460727061295,7.96073500277463,7.1605132827826905,6.60503389098997,7.0242267298275,9.76396129056735,7.412324192957691,9.007989379899133,7.91652731336358,7.33451736441796,5.98479901980331,5.54477350570444,5.90288286672444,5.4531869181012,7.074679479738999,4.53771276818537,4.19996654617784,5.97803973989429,6.83414120152179,5.93438800097553,1
9.40641,5.83597,7.917910000000001,4.09415,8.32899,3.863480000000001,6.41505,7.59525,5.32178,7.26846,3.99597,6.1507,9.78074,5.784669999999998,9.19198,6.606160000000001,3.06792,4.72811,3.88534,5.69726,7.21006,8.653830000000001,4.00344,5.72636,4.5773199999999985,6.43631,6.8945,1
8.946530000000003,8.090019999999999,8.24963,8.70542,8.58375,5.85789,6.296130000000002,9.10019,4.58464,6.15393,5.26926,6.0765,9.10833,5.8416,9.82585,12.0112,7.5781,6.64115,4.027430000000002,7.22929,7.97635,8.45332,3.56076,6.09847,4.6383800000000015,4.49986,3.60535,1
9.22404774282808,7.59028001314462,9.40002495225582,5.857373796446719,5.869469030649941,5.7206977331601,9.37162434656724,10.3829269146687,4.66583990425043,6.7110051961278785,4.480722518639071,6.65626733726538,10.5366943404319,8.4188940378507,10.1057821155991,5.84204381912607,3.94337778735422,6.2986479506137405,5.431772479310171,6.694548578920911,6.9777957979572784,5.24397827198976,8.25984812259036,4.34945236382817,5.67783655194234,6.381836324519808,4.8328389820633095,1
10.1822,8.53838,8.648480000000001,4.12386,6.23687,3.50969,8.70894,11.0559,8.278139999999999,5.53426,5.9805199999999985,7.62241,9.8657,6.80623,10.8365,5.42329,4.2553800000000015,5.078,3.87558,5.08788,7.34514,6.56198,4.19612,3.9772,4.87871,4.1279900000000005,3.82712,1
10.1477,6.07766,7.1856100000000005,3.59672,7.5221,4.71537,5.50608,9.6767,3.47082,5.93785,7.51116,5.88286,8.23807,6.87573,10.0718,6.84513,3.60349,6.12241,4.57651,6.48467,8.33797,9.53768,3.80116,4.3245,4.28307,4.68966,5.37329,1
7.3908,5.9755400000000005,7.85354,3.97516,6.074,4.94824,8.05175,7.177980000000002,8.225610000000001,6.56359,7.904960000000001,5.0223,10.3784,6.46154,8.72263,4.73564,7.883999999999999,5.66439,3.725530000000001,5.01542,4.81971,9.07888,3.76525,3.75886,4.83129,4.56121,5.3613800000000005,1
12.4765,11.0703,8.92917,4.37254,7.87892,4.78423,5.88967,11.7465,4.18959,6.7608,3.10117,9.27187,6.04075,6.06444,11.0073,13.7891,3.25494,5.29534,4.92603,8.72937,7.987419999999998,5.15704,6.548769999999998,5.32937,4.69151,4.95315,4.69184,0
579.399305769164,30.853556763985,1729.5797521762,122.88394408964399,1364.19670025923,4.2057870810220095,60.3844764508745,163.322309757418,0.0,14.5505211759635,208.20358441742297,17.374592953332602,12403.631241506699,187.16321942056095,7283.84478353476,39.1901976337477,5.01415948184443,4.18989469903877,2.8957654922221,106.64579483326901,2305.99072909546,1119.45428481338,0.5527357922305529,8.5464981780004,83.7645961221518,4.82627582037016,0.702416666462582,1
7.39302,8.8848,8.36479,3.92268,8.57345,3.90778,6.5615,10.175,7.08093,5.43487,4.13485,5.4659900000000015,9.36537,6.44075,10.2408,6.96587,5.38123,4.61201,4.04467,5.22428,6.9726,5.58006,4.27807,4.00835,4.26975,5.67563,7.08815,1
8.75657,6.472,9.11071,3.76181,6.30328,4.66878,7.91736,7.5942,4.0263800000000005,5.3669,8.696060000000001,5.31124,10.3503,6.64242,7.40486,5.1035900000000005,9.79985,5.84408,4.36779,5.25683,5.19692,8.804689999999997,3.29261,3.92148,4.62127,4.47135,7.04933,1
6.4881,6.42352,7.8928,5.82279,6.89722,3.99415,7.011,5.63069,7.24798,5.90817,5.14146,6.9627,9.36282,7.42132,9.34159,5.82899,8.7013,5.93478,3.95478,5.70412,5.57595,6.59552,3.71895,3.65524,5.05119,5.01615,6.0365,1
5.955609390840699,6.835650490173402,8.51568121415779,4.74694878310942,6.03787522306095,6.1599587881376205,7.86770505602508,7.175491049806942,6.28944838678916,7.45297007322008,6.66693609276193,5.1098512270819,10.152481774405803,7.06438401229226,8.32719102669914,8.04819516026871,6.73207781329916,6.5682223717734,5.7778615902926385,6.764111042157249,5.80644926975824,7.52278738506024,5.062830730231889,5.1266922033617695,6.78083197894184,7.46525135838247,5.29307151532521,1
7.01789,7.67068,8.61055,6.26786,5.99494,3.94519,7.79041,6.8940199999999985,8.256689999999999,6.52861,6.917910000000001,5.52679,10.8063,5.991619999999998,9.55067,5.87345,4.64283,4.54101,3.86695,4.66591,7.51118,7.02117,4.01085,4.00235,5.14756,4.3187,4.03685,1
9.19069,6.09208,8.48393,6.70735,5.23847,4.26346,7.56203,5.88676,10.225,5.44572,7.5430899999999985,5.44539,7.992269999999999,6.30186,7.9351,5.03632,5.74765,5.65851,4.35163,5.19379,4.8446099999999985,5.47655,3.81476,4.00074,5.0880800000000015,4.7264,7.39428,1
7.522839999999999,6.840389999999998,8.69807,6.50778,7.57877,6.9472,6.8128600000000015,7.83287,4.1052800000000005,7.0464600000000015,3.73731,4.8978,10.0878,5.93877,9.11053,8.34062,2.8029,4.07748,4.35076,5.2892,9.33291,8.935189999999997,3.4052300000000004,3.7342,4.40399,4.05184,3.4970800000000004,1
11.8898,7.28567,8.74672,6.02224,5.26042,4.73845,9.37877,8.17181,8.7678,6.2495699999999985,4.3369,7.46696,11.0429,7.40828,9.82192,11.02,3.31312,6.66777,4.08953,6.27712,5.83857,5.81837,4.21361,3.86394,4.79029,4.31009,3.75487,1
9.09641,8.30177,8.99708,4.8899599999999985,8.82095,4.52455,6.9653,8.1421,7.51716,6.71157,8.531410000000001,4.67575,10.7293,6.63787,8.38877,7.208439999999999,4.36527,5.87995,3.98375,5.76238,9.17158,8.24555,3.90921,3.96792,6.20898,4.21886,3.9376,1
6.9013800000000005,5.58589,7.672639999999999,3.50069,8.48988,4.05823,6.28337,5.37365,4.11387,6.09584,4.10864,5.1112199999999985,11.4523,6.16376,9.89624,5.16708,7.7583,4.64774,4.04301,4.59313,5.77765,6.88973,3.86275,4.90003,4.37704,4.65581,4.09092,1
9.38020857843199,7.59053901760041,8.35526736033466,5.68906913024043,5.92413161666497,6.113557070752621,7.971857492454151,7.00968035039118,7.3120522141537405,7.95277055559141,7.004288997634291,6.68512063606038,7.99449994436296,7.73075184205387,7.2951011171996285,7.29382642096858,5.00208600703268,5.17355398208268,5.744410112563631,6.68832440241441,6.99320411572341,6.54052490774635,5.33344914921479,4.8307414442291305,6.247055629520791,7.53480177476153,5.2835811226235805,1
9600.201253652242,2062.1539055529,2033.9196032263296,865.7459049521872,3179.38490545685,0.0,0.0,2539.40486017264,0.0,42.7954095393914,0.0,145.733742200795,143.478790108324,13.7115436088672,5132.06299014367,17.2127532198516,0.0,11.5016037707774,39.7455660547624,815.314774818546,506.841750772036,45.014687439122106,0.0,707.273182209135,2081.22920032588,13.248522018254096,74.1435434160232,0
352.238603855553,6072.811419879289,3652.58148597188,456.404017302112,53.583250090052005,199.58020636040905,2.5450344435696,7927.7084767936085,569.703767028676,139.145231275767,369.63949819116203,50.8167345302311,8437.566975917869,123.950158418843,9362.13278293414,627.180256203684,4.009970896484201,31.7117803222398,1.10471162022241,264.659754966996,3722.02110314267,878.1014288795918,0.140576220514637,17.693618837830698,26.4621863282309,1.10471162022241,427.64568895329904,1
8.30489839438153,7.27735730897366,8.319467089248048,7.67142555740926,5.96142459045006,9.72273525832961,7.39320450666793,10.471812977676699,5.07640852715736,7.552982186993768,5.720428800863,6.2345222960884215,7.920524107155499,7.1884384003183,8.904910900097859,12.8589975756711,4.43988128781395,6.08300153902424,5.69410565411932,7.418695334983162,9.27136947615743,6.83738076086537,4.6276311659227005,4.55741898591708,5.990667890977969,7.119970581547362,4.9281167828025,1
8.74581,6.5892800000000005,8.79958,6.651439999999999,5.91466,4.12552,6.6721,7.22168,4.19764,6.8235100000000015,7.19177,7.32863,10.3727,6.41095,8.99282,8.63136,2.8248900000000003,3.98473,4.331930000000002,5.72821,9.58059,10.0201,3.88288,3.66643,4.34778,4.21405,4.17286,1
6.36874,5.4844,8.535860000000001,3.4440699999999995,7.5312100000000015,4.62553,7.74862,5.8776199999999985,4.48088,7.222360000000001,9.00641,5.15022,11.0449,8.35878,8.95967,5.16695,6.6417899999999985,4.38202,4.34716,5.15698,6.27636,8.173060000000001,3.65807,3.87707,4.59394,4.78751,4.65339,1
5.7494546566634215,8.11266539680415,8.55297007571412,5.148625684469611,8.39494122673214,5.20382330260302,6.50777751461322,8.09315262906017,5.479068756233361,7.48093746049314,6.88069875481164,5.6328876737594005,11.915584498009698,6.39030528952529,9.120769963760347,5.663738586754791,4.94853469748502,5.20171693379384,5.30852354653531,6.63114992647107,5.51051790092569,7.87316556408516,4.40198552947029,4.34973448613729,5.51231394677557,6.79169376261227,5.8339727148828615,1
12.0297,11.8457,9.53205,6.75494,7.05202,4.43901,5.25301,11.8558,3.68379,6.56998,3.34642,7.27733,6.49242,5.7274699999999985,10.5601,6.70752,2.82028,4.71258,5.52803,7.745239999999999,10.1074,5.42149,7.012289999999999,4.9805,6.8552800000000005,4.54067,4.69775,0
9.90131,6.635210000000002,8.62169,7.6627,7.266780000000002,4.84998,7.83656,4.83741,4.19506,6.3337900000000005,7.377910000000001,7.12875,9.40418,7.38329,8.92147,5.2502900000000015,6.61699,3.82286,3.695230000000001,3.97832,9.23055,10.728,4.50089,3.7719,4.33744,4.09438,4.41371,1
6.53971671390778,11.132634094523402,8.94588224812739,5.256233683822179,5.38708966560292,5.81692469823158,7.69234506338179,9.475628823878278,5.49296962692734,7.60448314300104,5.828848169943299,5.80455804592556,10.0312253652812,6.725081476377749,9.348080457802052,6.72202061231976,4.25988225996825,5.26638440091746,5.623360781300041,6.77164752888939,9.662920192563051,7.75738675566427,4.68758218063608,4.4266307610947,5.84008755363851,7.017096595361401,5.019920302475112,1
7.48796,7.985010000000001,10.0958,8.07039,5.25015,4.0382099999999985,5.96906,11.6837,4.28077,5.50082,6.2331400000000015,6.39631,9.24578,6.9933,7.83944,4.92946,2.9706200000000003,7.22987,4.04774,4.74321,9.61004,9.57692,3.98913,3.52822,4.025519999999998,3.81439,7.19994,1
7.572692269891231,10.2279826429196,9.56213472043833,4.336920104286009,7.070940348591571,6.60193614877045,7.43665863583193,12.2291547761521,5.308097945467639,6.729477769112671,4.39872662696615,8.82254220357418,6.816382595223072,7.284536139803669,9.0108486964826,7.57388986950302,4.21836893682622,5.01635604439427,5.66438488164654,7.73789180757643,6.875522919197099,5.73471550792196,4.88080887637816,4.539030682177098,7.01010659783904,7.469276458165151,5.88690979041898,0
25745.442408746803,15.375694155076802,2703.47360873995,246.587679658866,173.673421099771,229.33653088607497,4357.2427135731705,41.5354811487925,4.30730484494301,79.097497024782,15.2795806993836,1433.33291158361,24514.3551041478,321.235951118845,12085.692831369699,64.7746630781276,13.798605455820198,14.2112558014238,1.1457497294833,104.19331427343,164.081724614877,489.455312188992,201.662743073531,25.250222911227198,76.8784878590308,10.884622430091401,23.364070987151198,1
4.58575,8.26247,8.3534,3.56937,5.1937,4.20936,7.03747,5.11906,4.73289,5.52721,5.64221,5.19329,11.4105,7.2850199999999985,7.94053,5.144419999999998,3.24085,4.8155,3.99457,4.57725,5.06712,6.86285,3.75672,3.822,4.41753,4.73041,8.723930000000001,1
6.693332042990152,6.44327960574098,8.858189064811109,4.46657413665808,8.65805289962635,5.83472531678578,9.6933665954698,6.8256596588285605,5.078827204323581,7.64335692069438,7.932726240556638,7.01285340535663,10.657314088891198,8.15327706408013,7.91186117594908,6.0905074563343,5.98307754969563,4.7230400780054405,5.70112297940819,6.53478013149884,5.87633327254163,7.766720208070692,4.78763372169043,4.3453036633783,5.53562010138739,7.09939759514348,6.062861176040862,1
951.6361742650439,7566.37346326062,7982.3535543998905,227.78731941147097,3260.7933725158196,0.0,8.39331291927898,1647.66082168377,29.908338313186608,28.244228511061696,24.4409177501392,21.859484858881803,5805.439263198871,9.58033797679222,6280.49701503974,20.456623194150893,191.45418640191602,4.84193988748892,0.0,229.165743366991,1894.30957714704,352.350800256118,5.65281628426301,37.910107291272794,263.185458241577,39.3470727459873,2541.2252008446,1
8.2394140825628,6.24063261906555,8.89029169247875,4.49334550582312,5.226767752521731,10.5632147011759,8.07777787510785,8.64323201533576,4.667858808035652,7.436460171145789,8.15924716803415,5.62511405001382,11.1035449671806,7.01855916861878,9.669593598331382,5.64437113049291,7.71108134832613,4.66781196852705,5.375345201534951,7.02264941295292,7.840848335839762,8.50183645410174,4.6217170222215085,4.45067962701758,5.3515151909241,6.60269214488935,4.61717828524407,1
6.7530800000000015,4.99471,8.64326,3.56831,8.7363,5.2655699999999985,7.6056,6.203880000000002,4.21326,6.28023,10.1719,6.0541,9.73663,6.739160000000001,10.4328,6.58265,9.2863,3.78902,4.05198,5.9228,6.49867,7.6301,4.5953,4.05542,4.4274,4.2404199999999985,6.8677600000000005,1
9.6974,5.96453,8.134889999999999,4.31981,6.0735199999999985,4.56847,8.480080000000001,7.71065,8.145389999999999,6.1758,7.4702899999999985,5.0371,10.1331,7.05235,9.63652,7.36562,5.95317,6.55974,4.0099,5.48727,4.74301,7.323860000000002,3.72602,4.28543,5.1681,4.25772,4.38722,1
7.9153600000000015,7.0568399999999984,8.470239999999999,5.04928,8.11934,3.79464,7.16755,8.60717,8.37522,6.8646600000000015,7.54195,4.172,10.6591,6.68537,9.18393,6.40417,8.10388,5.26883,3.71339,5.49385,6.73118,6.73595,5.25835,3.96552,4.8882,4.75556,3.93643,1
7.39366668149497,6.48145267040879,8.8810636366823,4.67865808865019,8.28453776310754,6.3180088802466905,8.23917467771834,6.8267163827313695,4.943058130325071,7.394184839923168,6.1051131577219495,6.02413275028808,9.04063895538385,6.717253081545321,8.93912185528968,6.12324471550434,6.79603045002626,4.70926776168854,5.4146725180932,6.5194768926470985,5.51140773757842,6.257668739936872,4.90169552888272,4.3182776793789,5.9059100564759515,6.832921456901469,5.2459459290856785,1
1626.76331082947,456.47185139997396,1296.26928574149,152.80291040871901,719.744336602025,0.4767319973501379,291.834211950289,112.452210338067,1.38449576355457,13.085738062011002,12.2259915901079,363.49039353373496,5863.551077540129,221.25364286522301,5618.628836606021,678.198733671049,116.540560095324,2.4472397035264,1.6572510343483302,139.080077922953,1080.4087638453,2982.43540260349,0.7142693202023291,15.7146715132929,45.28090050103021,3.86691908014611,0.401994135977272,1
7.8828,5.07536,7.9157,6.742189999999999,7.316389999999998,7.400010000000001,7.78137,7.76328,3.87429,5.516380000000002,7.04253,5.12786,8.83084,5.808,7.90658,6.665769999999998,2.97629,5.0832,3.901,5.36687,8.515189999999999,10.925,3.37896,4.22412,4.55593,4.42922,3.77533,1
8.77595,8.19807,8.23734,3.68651,6.849069999999998,4.3856199999999985,6.71135,9.44655,4.31618,6.6394199999999985,3.85197,5.869680000000002,5.78604,6.252269999999998,9.43467,12.9556,3.2349900000000003,4.2638,4.15922,6.79677,5.64319,4.40441,4.42765,4.38221,6.95142,4.56658,4.75202,1
10.792889506520801,10.4095005485509,9.23545334152478,4.66917939898784,6.0194063353371,5.6300618176536785,7.02692742334645,10.158970138541198,5.1002946755534015,7.43984789570846,4.43107278999446,10.155855613945901,6.990669033628942,6.775249588862151,9.119639939320212,7.130792342718331,4.09018633305151,4.89721181981542,5.68022047562393,8.56862120600255,8.907484649265259,5.62421742929924,4.97173190543499,5.2656676831731,6.22497715634178,6.9558466976918,5.15398128127907,0
8.352699909074321,5.98716876224177,8.63564780932311,4.3588881788214815,5.84705945555232,6.813130430934192,9.4204233882656,6.358801401333031,8.2958466612044,7.12454456445568,6.9655946376061,7.34995706815325,11.2515723599836,7.37384050597828,8.352443071455161,6.18030836533193,6.57468907455478,5.89577155317175,5.2990951596687,6.60763466262923,5.00397919734852,8.18819196532027,4.456274136148791,4.00515718922285,5.73801735111653,6.64571307247174,7.77986119916047,1
9.8958,8.19485,9.23919,3.65474,9.34248,4.31895,5.78889,12.0667,4.21311,6.1837800000000005,3.63513,8.13953,6.16964,5.9294,10.7016,14.2101,3.42065,5.21692,4.2497,9.36962,5.90571,5.09082,4.46813,4.48543,5.67634,4.74184,5.01234,0
10.939,5.38542,8.19748,5.5381,5.55601,4.50521,7.7103,6.93271,4.11149,7.21202,3.03148,5.55379,10.4507,7.028980000000002,8.08215,8.83394,3.1826,4.18783,3.8284,5.34753,9.56672,7.91875,9.96954,4.34919,4.3169900000000005,4.88727,4.21531,1
9.28996,9.10811,9.81631,5.0417,8.36692,4.55965,6.01095,12.6343,4.34273,6.61763,3.5430900000000003,6.1553,5.34944,5.79546,10.5687,10.3328,2.97686,5.08401,4.90447,7.827210000000001,10.8558,4.25778,5.01544,6.6848899999999984,8.21027,4.19722,5.10892,0
4.07182,4.5365,8.62584,3.50816,7.48913,4.07381,5.2184,5.14157,4.83711,8.458219999999999,5.61552,9.21037,8.61001,5.41988,6.00358,5.75049,2.87791,4.8543400000000005,4.19079,4.2791,5.7916300000000005,10.3119,6.0636800000000015,6.4136,9.27823,7.72743,8.75912,0
11.1748,7.0616,8.52885,8.0695,5.58449,5.20316,9.52222,6.7514699999999985,4.166930000000002,5.99131,3.42011,4.86324,10.6816,6.621580000000002,10.0591,7.5442,3.15346,5.02208,3.99517,5.95705,8.47374,5.12004,4.32233,4.3444400000000005,4.90897,5.77629,3.92813,1
9.07196,6.81969,7.86185,5.501,6.33674,6.35529,8.77233,7.38388,7.757589999999999,7.99816,4.58101,5.1101800000000015,10.2845,7.51545,7.83282,7.608289999999998,4.58185,4.35917,3.97129,4.946269999999998,7.81042,7.572719999999999,7.99644,3.6878,4.42634,4.8563800000000015,6.1206,1
9.88803,5.90512,8.30069,5.8833199999999986,5.91743,4.31675,8.65771,4.87305,4.29935,5.60752,8.91611,8.7922,9.67907,7.76952,8.66046,7.59893,3.01912,3.85389,4.313280000000002,4.6586,8.79618,9.92304,3.48909,3.75472,4.9640900000000014,3.76852,3.60105,1
