TSPAN7,LYN,JADE3,NPY,IRX5,ZNF423,TRAF3IP2,ABCC6,ADA,target
7.84403533186155,5.6692014250317,5.25344151474034,6.45251272994079,7.27071355789932,9.65027084176502,9.39445539292644,6.17272592516198,10.6857629535163,1
8.67659,7.99828,7.21081,9.31722,4.79852,10.0849,10.5738,4.02113,11.4018,1
8.45869,8.3958,6.49467,9.47464,4.85526,10.0446,10.1324,4.12499,10.8107,1
4.02521,10.9761,3.49685,4.58713,3.94279,3.48442,6.90313,4.83641,9.04719,0
7.73736413098786,6.28351023489321,5.24112615728732,6.06052111562735,5.77711307461132,5.43366263605029,7.6809165931211,6.45115788701103,9.83123698215824,1
9.95457,7.70732,7.20713,11.6278,4.79345,9.51182,10.1276,4.24693,10.9518,1
9.54994,6.70854,8.35321,4.46349,8.37212,3.43924,7.9497,4.01568,12.0461,1
4.39048,7.61761,7.38431,9.62679,3.77461,8.27468,9.42062,3.88438,11.0226,1
8.70947,9.07408,6.16234,8.67555,4.34673,7.97922,7.84533,3.81634,10.6021,1
6.10585,8.32557,5.36804,11.6559,4.70397,4.50184,9.16867,4.28236,9.58691,1
7.86889,7.27911,6.66647,10.0432,4.88832,9.71046,9.27879,4.54485,10.538,1
7.06622,8.79088,6.05957,5.40359,4.77304,7.94469,9.5868,4.8647,10.9126,1
9.1264,6.55017,7.15978,6.91838,3.94248,8.86773,10.5157,4.33464,10.4519,1
4.30757,10.6283,4.50557,4.9236,3.88064,3.75542,7.75685,4.7234,8.82882,0
10.6095441283147,4.91191463132117,5.45142385532994,6.24074922373837,5.50555687933162,8.60525939931731,8.51875744768711,6.18855296918507,11.119729811598,1
7.11015851337581,6.12458385526655,5.26034487145967,10.0357364762648,5.74579419917814,8.65916274566201,9.91604780749643,7.02862647939029,8.59704417556409,1
4.19976,10.6218,4.03018,4.49917,3.90351,4.46379,7.48969,4.77688,9.08234,0
5.14678,9.05328,6.99565,8.32099,4.6564,5.87806,8.95947,4.50654,9.19506,1
10.0979,8.91124,8.93395,11.0276,3.8467,8.4776,10.3489,4.08221,10.7304,1
3.80623,10.4151,4.33135,4.4271,3.96289,3.64085,7.17042,4.31217,8.9663,0
5.29689,10.4193,3.621,4.57154,4.06797,3.68297,6.96529,5.25336,9.70823,0
6.723543361177,8.43682180045715,5.58909049807962,6.3061906474197,5.36063520718452,5.07331545290778,8.54242110738743,5.93738516277613,9.11825133050687,0
3.84599,9.38124,6.56599,8.66177,7.64469,5.88462,9.39032,3.96038,11.7751,1
5.12187,4.92671,5.22679,6.16576,5.18681,6.5627,6.29414,5.39477,7.68966,1
9.16411,8.76934,8.75317,11.672,3.68241,8.90429,10.5669,4.5128,11.1006,1
8.32501,7.97557,7.40663,10.7586,5.85052,10.4453,10.1248,4.58599,10.0393,1
10.134796413536,5.88353340165718,5.40265639922864,5.87936586986724,6.46196548442589,5.09788575310935,9.40890972954432,6.31220079393488,11.3118137302715,1
5.1144,7.40543,4.80235,8.94937,5.15481,5.35918,8.94363,4.60239,9.67069,1
3.96715,10.7169,4.73411,4.57214,4.07295,3.50373,7.54039,5.00198,8.95854,0
4.38027,8.95817,6.24196,5.98956,5.46792,7.07885,9.39725,4.34984,10.6251,1
8.22439,9.06976,6.66225,10.3825,4.00478,8.26431,9.47867,3.61089,10.8766,1
5.78228944937271,8.40527508911158,4.79362389876873,7.90210444943679,5.84663796558881,7.11491584760255,9.9898496806451,6.42245645105348,8.60077532098463,1
7.67972,9.78155,6.76825,4.88647,4.14845,9.57265,9.90581,4.97988,9.92687,1
8.97253,9.09046,5.46414,5.20758,6.25351,9.78731,8.30477,4.67389,12.5504,1
8.41046,9.78369,7.94472,4.51912,4.06464,8.72832,9.48127,4.52427,9.40071,1
9.36806,8.35465,7.84913,9.44546,4.78075,10.2906,10.9362,4.50159,11.5981,1
8.96472,6.24352,7.9647,12.4278,3.99661,7.98473,8.71526,4.31638,10.6165,1
8.90289,8.12167,7.10878,10.7434,4.44873,7.48456,10.6334,4.14731,12.0038,1
6.63932342948504,7.80046818328934,5.68749215596066,7.48967105659418,5.36255926485859,6.93560030945166,10.4618902701522,5.87249449948854,9.31149425673809,1
9.16792251889142,7.40147998097933,6.07567484733476,11.5750318703246,6.75380311376168,10.8767054347938,11.0255118347286,5.44710063323549,10.1709300404809,1
9.26611287107618,7.54653533691813,6.45556248124287,9.82143009506103,5.55687706626932,7.47860250968396,10.0604471392245,6.18061502012719,9.18865082967603,1
6.42082645830606,7.49896127533455,4.54791277006048,10.5239086102372,5.29091362478396,6.47281419961294,9.24693399949829,6.26691220817056,8.73211479586984,1
10.7865,6.50591,8.15099,4.38203,5.28424,8.90652,7.8451,4.27419,12.4994,1
9.68051,7.99029,6.99206,10.4081,5.92989,9.53782,9.40679,4.36924,11.3911,1
4.32151,9.89803,4.73332,5.3681,6.28991,3.8371,6.9832,4.4447,9.95631,1
8.56626,6.33901,6.85235,9.11888,4.66807,8.21233,9.05711,3.48349,9.2701,1
4.28773,8.96177,7.86784,10.6821,4.4481,4.834,9.32948,5.13676,10.3125,1
5.49722,11.0299,4.65784,4.48162,4.06044,3.72578,6.78065,5.37836,6.84231,0
6.24819897272954,7.67691324605293,5.24947477940441,10.432456494754,5.57423635620222,7.74691482563355,8.58509125973706,6.19811120699063,7.85316522204424,1
5.69622335052923,9.85482533535516,4.41343483422816,5.5219136766133,4.94508371340619,4.8805820473818,7.92527196258607,5.85322326516398,8.33570758503021,0
10.3366,8.02532,6.43248,4.42253,7.4671,10.8069,7.78777,4.19335,12.277,1
4.53497,10.9174,4.35,4.56194,4.04126,3.80258,7.24832,5.04985,8.705,0
9.28089,8.19791,8.41903,5.92036,4.32076,9.87145,9.42327,4.39498,11.0068,1
4.04361,10.914,4.20189,4.52479,3.96098,3.89277,7.84997,4.49344,8.60864,0
8.80354,3.99305,4.6835,5.08999,5.22297,10.4479,8.6998,4.23393,11.2001,1
9.64181,6.18496,6.75479,4.23731,6.07423,4.22529,7.9335,4.09756,11.3384,1
6.79351,9.33809,8.00626,9.38202,4.50115,9.46425,9.09189,3.85057,10.9361,1
7.03914657702678,6.52392587354113,5.90498863979154,10.9835728452731,6.70371204231898,6.90430551459029,9.33384507360728,6.67012498367023,7.37675709307008,1
9.60777,5.37673,5.31713,5.46463,6.77268,4.2091,6.47845,4.77623,12.1969,1
8.325,3.53708,4.53595,4.78048,6.73692,3.62691,6.80814,5.24826,10.9305,1
8.19819,9.29254,7.54003,9.23643,5.10361,9.27844,10.1205,4.00168,10.0914,1
10.6956,9.8221,6.66578,4.11069,8.61849,4.23868,8.62886,4.02504,12.1728,1
6.59659,7.48876,6.35646,7.93313,4.20637,7.02981,8.77173,4.34159,11.7175,1
8.64653470361883,7.48228049157902,5.80309632777276,5.699337266763,6.791325682524,5.16508400025,8.28042264923399,5.90594784827971,9.6299500564029,1
8.54728,6.42653,7.37857,11.681,4.95992,10.0615,8.96913,4.16061,10.8307,1
4.09352,10.6573,4.97571,5.09234,4.88219,3.6463,6.37036,4.95855,9.13238,1
8.46033,9.93916,8.47586,9.55853,5.21175,9.80913,9.34543,4.22251,11.113,1
9.16553,7.44163,5.96014,12.955,5.43432,6.8851,9.10744,4.28686,9.18524,1
6187.01014190713,851.375490655444,645.251192576157,0.0,21.1280342371302,1.54697511589168,7028.45661277532,55.6251662303691,21616.8012826356,1
10.472,8.5583,8.06444,9.66106,3.79546,8.93808,8.4959,4.11959,11.4828,1
5.77737,9.06428,6.23336,7.04887,4.91434,5.25494,8.42843,4.81161,11.9472,1
8.18925,9.28907,5.91092,8.27398,4.39304,8.32266,10.0898,4.1037,11.6579,1
4.46986,8.74238,7.43424,9.19727,4.30947,9.53584,9.41184,4.26566,10.3423,1
9.75209,8.743,8.41966,7.0676,3.995,8.43863,10.3196,4.19837,9.92476,1
9.97636595434467,7.52598228438977,5.30117522987359,5.87662263878718,7.00786465276773,10.745028531072,10.3177385135868,5.92348114769809,11.8685712663684,1
11.1033,8.03734,8.10797,10.8477,4.24182,8.6198,10.1915,4.24914,12.0378,1
3.88195,7.96104,7.51896,9.40347,4.38595,8.29896,9.55965,4.20001,11.1092,1
5.25376,10.2089,7.50849,4.21659,3.99178,4.50836,8.28479,4.7871,9.98967,0
9.59899943358631,6.17797341220014,6.4236614829855,10.6971590802573,5.29880059900352,6.97862711271358,10.7778814499686,6.21159154410275,9.77014996568978,1
7.02672251685493,8.02410096297949,5.99941477076738,8.72639294529705,5.64392917129688,6.33984647475897,10.0560778536706,5.89991119074838,8.93475597723468,1
4.4137,11.2167,4.54918,4.35837,4.10642,3.7189,7.68758,4.35695,9.02643,0
8.61711,5.94088,7.09016,4.5426,7.10208,3.70486,8.38317,4.00444,12.1781,1
4.19336,11.1969,4.58797,4.27029,3.88232,3.73145,7.37144,4.62928,8.47141,0
6.91543,7.66437,6.71289,11.4399,4.58141,7.60466,9.75211,4.44041,10.5879,1
7.81588949331195,6.1554989393297,5.87637494924364,7.28103385069229,5.35703033479425,8.21676556412407,10.5435652304102,5.94339148333971,11.18876714134,1
4.5863,8.34574,6.79336,7.72556,5.04785,7.25186,8.65298,4.6201,9.14208,1
8.65822638863117,6.98615404289037,6.16738451868702,9.82238165705381,5.78682304888625,10.385132433272,11.109858150546,5.57638240517863,9.26479795750385,1
8.99207,8.73907,5.86273,5.28138,4.79391,4.17639,8.00151,4.09236,11.2365,1
6.8764,7.7975,5.81759,5.70529,6.07719,10.8879,9.76056,4.26093,10.7421,1
9.37178,8.56354,7.83906,8.98157,4.38521,8.72353,9.05774,4.1466,11.71,1
7.06266,5.94585,6.84145,10.9873,5.53174,8.70964,8.75885,3.91015,10.4767,1
7.0911,10.4669,5.2825,6.09374,4.59411,8.85667,8.63182,4.20321,9.84723,1
6.88708,8.26099,5.97457,11.771,4.51956,5.35636,9.87698,4.1907,10.8859,1
5.65135,10.289,7.73443,4.61784,4.14153,4.56312,8.92294,4.9752,10.0102,0
6.52928,8.74107,6.9227,7.31349,4.94839,9.08508,10.1769,4.70858,10.5118,1
4.11735,11.0322,4.37658,4.34767,3.92414,3.74332,7.02986,4.85799,7.61137,0
8.62539,4.61225,7.36735,4.30935,7.69512,3.98091,9.90353,4.19039,11.8924,1
5.48309,5.0207,7.05476,9.25439,4.62946,8.29479,10.0367,4.61412,11.4084,1
5.65023,5.42745,5.83458,4.71354,5.74369,10.655,9.43802,4.81865,12.3564,1
2007.63920440935,1292.7392730929,525.108627516914,0.0,11.9939744468693,9.2709986252471,591.564578468346,48.4054082572489,7977.58750915936,1
6.66949,7.52373,6.03628,4.88228,4.33366,7.9064,9.54502,4.63095,10.5242,1
7.58944848029665,8.3031041420102,5.01286899278484,11.5286593607383,5.05237948829981,7.1521023264031,9.24379289728814,6.21711335798083,8.31561831760816,1
6.44895543969268,7.49981357140484,6.10205066845129,7.37385593568897,5.44720051932116,8.33941001192636,9.02140153381925,6.21863422408468,9.82516791484766,1
6.48223,5.84821,5.5997,11.6455,5.73949,7.75198,9.32682,3.40866,9.46128,1
9.72885118272406,7.21576620883224,6.48187311933492,7.23528359016584,5.06426775841399,8.14631843944121,10.1795081465367,5.93425195242604,9.84007146012364,1
10.5872347488933,6.10588745501607,6.6305525152997,10.9441592331341,4.92405292621245,7.11488716574829,10.3582236836724,5.84787221466615,10.0900483566166,1
3.83802,10.2763,3.89712,4.2644,3.60147,3.64743,7.93111,4.22407,8.63979,0
9.41180027114788,7.79028916013484,5.39685261308506,6.00987157552615,6.87777586086711,5.28900250010143,7.45759207668648,5.99504987962869,9.96458835744577,1
6.15573,8.07879,6.5319,11.7031,5.19106,7.23437,9.06957,4.48433,9.55849,1
4.19244,9.65975,8.27591,4.58428,4.29292,8.94987,10.8231,4.03765,11.3093,1
8.97296,8.06482,7.16836,6.55374,7.05664,4.22088,8.47089,3.79318,11.1598,1
5.72133,5.0303,5.80294,8.74619,6.45008,9.12414,8.97566,4.43131,10.4833,1
10.6648,7.60619,6.21438,5.97882,5.51616,9.73837,7.92778,4.42276,12.125,1
4.88446,8.45153,4.50416,5.70055,4.53044,4.88465,9.26138,4.04991,9.57775,1
4.18205,10.689,4.52586,4.81043,4.05274,4.04922,7.21814,4.37476,9.13145,0
4.23385,9.42578,8.44405,5.92381,5.70822,7.43889,10.75,4.55278,9.37944,1
9.77648,9.35279,7.06346,4.41154,5.23778,7.86105,7.28889,4.16384,12.1912,1
9.70362,7.52286,5.62696,4.7682,7.65324,4.41517,8.56544,3.98148,11.7459,1
9.15389218525836,8.30985934798955,6.38836450018257,8.59695332034171,5.17586960237806,8.80763499300917,11.2729116484952,6.10287591830048,8.80711635880734,1
6.06027064484442,4.5773382804208,5.4166796717711,12.1231238467231,6.13341823884897,7.94207677013022,9.29429439152003,6.51538511659607,8.58784069828832,1
7.16595,7.30848,6.40521,5.37028,4.31005,8.56911,8.61897,4.47568,9.37208,1
10.2997,6.77228,6.80847,4.04307,4.66956,4.48001,7.6778,4.20643,12.2008,1
6.22492585077769,9.18245046230924,5.31518435961543,6.04257937707759,5.236221095207,5.25074728658174,8.90925983832419,6.11763515282931,8.69771546202267,0
6.0062424693407,7.51139507304788,5.42177492266777,10.3950921193263,5.17036574141068,8.06782359686489,11.0381197401887,5.73692457781438,9.42380939495668,1
4.33256,8.21237,8.04938,4.93372,5.39959,8.11425,10.5669,4.1284,11.0254,1
6.40858099585465,8.23123997332737,5.70707743764702,6.62251847097654,5.54008966099817,5.26222953450995,8.20173255326689,6.31859296226197,9.34156912421445,0
10.2682,7.89505,6.61944,4.59291,7.79514,4.18146,8.44135,4.5431,10.9819,1
9.46044,8.30013,8.64313,12.1769,4.09915,9.31565,10.0828,4.07966,11.271,1
8.06251,7.59064,6.78961,8.91527,5.22688,10.8765,10.0181,3.74832,11.4484,1
5.78322932442058,7.84408965119638,4.59435500279219,8.16426177459009,6.29397630958065,5.23628443052581,8.28907635578516,6.46454530088441,8.2941885136592,1
10.2255,8.88581,8.81671,11.3767,4.07516,8.4615,9.58706,4.38858,11.5172,1
7.81893,6.24538,5.62526,6.91956,7.52613,10.3618,9.01577,4.42681,11.0495,1
10.0105483424826,6.41257293888997,6.2095422906146,12.1778775841707,5.19266400052544,9.37104950397847,10.7007102932597,5.88473066791016,9.63634318585251,1
8.17390748537097,6.14899715727465,5.24786810309701,7.77900548762723,6.09172595622935,8.78149760923179,11.1087859570239,6.15054919059759,8.75253797553082,1
8.54219,6.32338,7.42831,4.37436,6.12948,3.82481,7.62033,4.31236,12.5463,1
6.69533,7.21092,6.57352,9.0781,4.42173,7.88924,10.1867,4.48866,11.3178,1
7.09712,7.27979,5.77503,5.12717,6.01836,3.98067,7.90659,4.51656,11.6475,1
10.2487,4.17263,8.31794,4.58103,5.93384,3.93922,7.73153,4.1144,12.4824,1
9.79967,5.8049,5.96434,4.53762,6.05144,11.1323,7.65199,4.34221,11.5263,1
7.59203,8.24146,7.00042,11.908,4.95049,5.40426,8.92777,4.81833,10.8104,1
8.03874,7.79751,6.00873,9.89295,5.38597,9.82792,9.22816,4.18847,10.4011,1
4.36765,9.62725,7.98479,9.35114,3.92092,9.56481,10.3977,3.80616,11.3352,1
8.95118,7.95297,5.78383,4.38238,4.21208,4.18787,8.16911,4.02187,9.31953,1
10.0753541923721,6.85338351538146,5.5657803405501,5.92099464240229,5.62581169594902,8.59809592404686,9.86091405098501,6.12263504860314,10.0887865745318,1
4.66077,10.3948,5.75946,4.98841,4.22834,3.75083,7.50279,4.85206,9.13554,0
3.75032,10.0908,4.10651,4.6002,3.98621,3.78122,7.90631,4.37911,8.47995,0
4.45095,8.45597,8.54399,9.35853,8.92019,8.54614,9.96812,3.99233,9.80694,1
10.259,8.35125,7.3225,4.18872,7.94175,4.11193,9.03892,4.29977,11.3238,1
9.89161,4.00113,5.52394,5.24071,6.68507,9.91728,9.17581,4.1976,11.556,1
7.13236,9.18112,7.45516,12.3241,4.33755,9.09299,9.48005,4.40906,11.0792,1
8.05952981202002,7.34730463771417,5.22181936840916,7.5709051754142,5.81063916295682,5.86831676691119,9.39824835621041,6.08880541202738,8.0910698679624,1
9.61772,7.59021,8.10673,10.6807,5.73733,9.75084,11.1425,3.74578,10.3259,1
7.03644,6.47209,5.82969,11.3453,4.14428,6.34442,9.07977,3.90046,9.18976,1
9.55756110653276,8.38249551987709,5.72925499250157,9.01375302317264,5.03812363596474,9.55467611825375,11.2326822453512,5.9117542561674,9.51830697167973,1
6.37785,8.52154,6.66406,10.7919,5.63746,8.66669,8.52668,4.21903,9.56626,1
4.26115,10.7151,4.84291,4.00481,3.7878,4.35743,7.66825,5.21803,9.07318,0
5.24249,10.7092,5.2863,5.63437,3.91702,4.56147,7.88612,5.44264,8.63167,0
6.04715813912888,8.20609405176866,5.48971484688647,6.78377719867601,5.33918914352488,6.51464586993633,11.2697237270959,5.93913597854138,8.28064578870514,1
8.72522,9.0751,7.08895,4.48261,5.69186,3.89539,8.50757,4.14123,10.8279,1
6.18470778756975,7.85642456249279,6.56605015880037,5.9530829061785,5.59159585164209,7.37844554817666,9.91660575546678,6.04094479147938,9.1250725223037,1
11.1275,9.34356,6.52714,6.29733,7.53092,5.67307,8.30389,4.55135,11.6878,1
4.42984,11.0275,4.80123,5.24309,4.23074,3.98456,7.09803,4.48354,9.45181,0
10.1188,8.41117,6.55703,4.4612,8.32346,10.5563,8.66954,4.29311,11.6522,1
6.97928,6.26275,6.79407,4.54617,4.81952,9.77979,9.65173,4.28936,11.3072,1
4.06314,10.295,4.71262,4.78317,3.89665,3.46,7.43882,4.70646,9.55789,0
4.40891,10.1188,7.75464,5.17655,4.14405,6.88645,10.4565,4.21412,11.2455,1
10.4335,8.93939,7.9188,12.322,3.82654,8.51172,10.129,3.93461,11.4042,1
4.38865,9.39966,8.1994,8.74623,4.1923,9.21122,10.3849,4.19551,10.3964,1
6.24574923893195,8.1131687409451,6.50137893057628,7.89908154755079,5.06230828294782,6.33593385036623,11.3557471854596,5.9952875404391,9.44269596330347,1
3.83453500143455,9502.56984863408,92.2517158861323,0.0,0.0,0.0,454.372581366753,324.837854297844,799.980799805705,0
9.69560043359336,6.88075070552703,6.14520502577269,9.96167507700635,5.1289061526203,6.92491825465783,10.7341567066278,6.04444675265022,9.74419622166594,1
4.98675,8.35371,5.2241,7.28055,4.33928,4.84047,7.10523,4.50698,8.89377,1
4.08225,11.0631,4.51931,4.085,3.59977,3.85599,7.46084,5.78188,8.76533,0
3.67586,11.0283,6.80773,4.12279,3.55573,3.95834,7.43876,3.6038,7.78145,0
9.73858,8.40697,7.7343,8.65468,4.23231,10.4578,8.08237,4.11904,11.0004,1
4.10053,5.83223,5.74769,5.00551,5.07736,4.37856,6.99364,4.58821,9.73974,1
3.81713,10.9499,4.13278,4.6142,3.6318,3.72226,7.24773,4.79714,9.04526,0
4.37382,10.4901,4.71287,4.09453,3.83749,3.62365,6.92686,4.92402,8.47408,0
9.45073,9.73531,9.80382,6.71806,4.16963,6.52789,9.44503,4.09846,9.8862,1
8.94252,8.70904,8.65705,9.71675,4.6073,8.07501,9.78275,3.9217,12.1616,1
7.30162,4.2064,7.55105,4.65119,6.89023,5.54951,8.79461,3.87233,12.1225,1
6.36646348575498,9.06011168313682,5.22263115360974,7.54654121358583,6.44905465066151,7.69611585053663,9.95477069691947,5.99556142758859,9.38974089433974,1
8.0971,7.87453,6.81729,11.1095,6.87447,9.85952,9.37753,3.99358,10.381,1
7.49540584382552,10.0895408575852,5.38195803877014,5.66031532654087,5.10644487073798,6.58057129936073,9.9388525753094,5.57245480051886,8.94553948133878,1
4.07922,11.2159,6.97034,4.39519,3.4159,3.83401,7.33826,4.4437,7.96139,0
9.50534,8.36197,7.26007,11.7219,4.23842,8.83467,10.5975,4.20207,11.0341,1
4.02208,8.06833,5.59035,5.11842,4.59274,5.27609,8.87114,4.4508,9.42178,1
4.19015,9.85417,8.21521,8.10743,6.13221,8.60462,10.114,3.80288,9.77821,1
6.00717,9.2722,5.70747,9.90104,4.70796,7.52662,8.48242,4.49007,10.0097,1
3.84404,8.56506,6.53102,5.12319,8.51749,4.26093,7.17414,4.04359,12.1342,1
9.77813650698595,7.0163192941522,6.21968367567133,7.58286431952976,4.90455310969206,8.72582777447469,10.6639187174786,5.86614149490836,8.89089494511614,1
8.18925,9.28907,5.91092,8.27398,4.39304,8.32266,10.0898,4.1037,11.6579,1
9.77333790344308,5.62786060290616,6.06772170991942,8.2063305322869,5.31709907994473,8.10056953469037,10.1256699549082,5.946765555081,9.54335205310077,1
8.56184089568342,6.78181900690229,5.93408311426168,8.78475725690607,5.62884905647634,8.58065755116623,10.6265554356703,6.00544567243709,8.95259133579831,1
8.71268,9.5822,8.28726,11.5001,3.99039,9.94518,10.4116,4.10817,11.0507,1
10.1018749467101,7.5201916487162,5.55754871328319,6.27675918954371,7.52756329650249,5.60426476311569,8.00658261995731,6.51070468321957,7.38325383797629,1
7.34374414291015,7.31947394841318,5.57823117184907,11.1101711695852,5.08998844756347,6.92109957380157,10.1832170412354,6.09716533042329,9.94877029226542,1
9.16839359523738,6.74529214621393,5.64709587021792,6.02540967703465,5.92793107307797,5.67568905587718,9.56948635585567,6.13067517322466,11.4300972522413,1
10.0136,8.59102,8.03352,12.1423,4.29251,8.83938,10.5688,4.48785,11.9549,1
6.39091,10.0517,7.52473,4.17001,4.21151,3.82992,7.56923,4.25241,10.7791,0
9.65682,7.80652,7.76078,7.2416,4.31497,8.29848,9.8849,4.15916,11.7132,1
5.77579,8.69081,5.53418,4.77869,4.98626,8.94129,9.24384,4.56283,9.71312,1
9.51184,9.43422,6.99722,6.29099,3.99611,9.23086,9.86212,4.2682,11.0803,1
9.93042,7.24625,7.56018,10.3528,5.30589,9.59816,10.0066,4.15566,10.3093,1
8.21600836070782,7.8580380194325,6.06742904193225,9.60756496452004,6.08602007074622,9.92473552654122,10.1137755493674,6.18019440734379,8.86043978571177,1
8.89511612705828,5.56237985341876,5.55169179664015,10.3736900225618,5.57851606529082,6.53374747362503,9.68863620008849,6.48366506246083,9.22231216029397,1
9.15104,8.41483,6.50557,6.18834,7.81864,8.44238,9.51033,4.05323,10.9852,1
6.83331,9.92572,5.52968,7.97451,4.03221,4.20988,9.21201,4.5313,12.2759,1
4.42863,10.3584,4.82075,4.53183,4.02585,4.07781,7.32896,5.76582,8.94769,0
6.57857,7.79038,6.98413,4.98128,4.45837,6.79806,8.05579,4.61945,11.2083,1
7.37873,6.78024,6.84503,5.62701,4.73299,6.81055,9.2421,4.87673,9.70772,1
4.12185,11.8577,4.33442,4.63225,3.91924,3.75259,7.51241,5.86277,7.63181,0
8.94565,9.51947,7.40056,8.03765,4.122,9.40595,10.1577,4.15684,10.7307,1
9.25559506617238,6.52099563132015,5.94906615010217,10.2993789896835,5.50521604285949,8.61805965641885,10.8514006293528,6.52129799652358,7.73628922645002,1
7.00085,8.31285,5.3266,5.0126,5.75626,3.90819,7.73511,4.2965,10.0408,1
8.31907,7.22937,6.39116,10.7629,6.67412,9.9788,10.0441,3.98412,10.937,1
9.51183,9.36946,7.95685,12.5226,4.52669,9.56597,10.1377,4.34231,11.0216,1
6.5147,7.49037,6.22983,4.59098,9.20111,9.03925,7.30144,4.71961,10.367,1
11.0367,7.76119,4.93871,4.38763,4.00758,9.63243,8.52917,4.08532,10.2971,1
3.97647,7.91524,6.28467,4.85761,4.48004,7.42177,10.6391,4.1744,11.3412,1
9.24668625560539,7.33873498113715,7.60543270720597,8.93672801424589,5.29017874692972,7.5931332835919,10.9256936783296,5.91888124735354,10.0082210257727,1
5.03455,9.41124,6.43235,4.79582,8.50277,3.77389,8.01282,4.50387,12.0769,1
4.92837,10.4214,4.6846,4.66942,3.82815,4.19464,7.08854,5.11138,8.59564,0
8.14001,6.303,5.75005,4.77049,4.38344,3.80787,7.58694,3.74847,12.2159,1
