CCL5,RCN1,TRAFD1,APOC4-APOC2,TFF3,FPR1,FAM50B,GP1BB,EDIL3,GPR171,MAML3,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,CHRM3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,AKTIP,DNAAF5,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,CLIC4P1,SH3BP4,target
10.5917,7.98941,6.85751,8.72579,5.65008,8.297189999999999,5.50819,6.16528,5.9749,4.61325,8.12542,10.28,9.276639999999999,4.350709999999999,7.049519999999999,7.8452100000000025,4.438219999999999,3.50455,4.1353,4.00943,6.51052,11.0781,4.20174,5.14951,8.404119999999999,7.82142,3.45517,3.6305300000000003,6.92726,4.30056,4.2683,5.32505,2.96862,6.4164400000000015,4.31442,1
7.5621,7.2050800000000015,7.286110000000001,7.62374,5.5842199999999975,8.81128,6.55865,5.6035900000000005,3.92646,5.69983,7.92442,8.010860000000001,8.556569999999999,4.48979,7.2406,7.9269,4.72965,3.32389,4.53558,4.11239,5.02989,10.2558,4.39508,5.5126,8.03425,6.7801300000000015,3.81186,3.85837,6.02505,4.90842,4.55155,5.39888,3.3365,6.5592,6.02951,1
9.6781,9.01242,9.26357,5.282780000000002,5.65299,9.3301,6.59175,8.3309,2.9312099999999996,10.3699,8.02572,8.24532,7.71962,7.82741,7.10457,2.60736,4.62102,3.3000800000000003,3.45994,4.50361,7.80728,10.4804,3.77803,6.38012,7.80474,8.42892,4.38159,6.34232,5.8817900000000005,6.22927,5.99765,6.25727,2.9858599999999997,6.655689999999999,6.02634,0
6.16582272839054,8.92676882726718,8.05374935158099,7.552694383962869,6.63547128319533,7.15793958390195,7.78146240185791,5.18986765050827,4.7299972260512,5.60126650274094,5.82487386106688,9.06075878927961,8.53912213437242,4.3142325967571695,5.75800190365051,6.33580041077299,5.3170901428544814,6.75545133345472,6.06082519564545,5.482806918323308,7.343937755375968,10.6009657812544,6.47603136650918,7.03528959001822,8.13080722009511,6.7246028561788,4.98625671231567,5.80557887728678,6.53974112125126,5.8967359361497,8.49577285241963,6.44996571472555,4.7858540057143095,6.87909951659791,5.40123552833074,1
7.50675,7.95626,6.4935599999999996,6.8709,5.483169999999999,8.79464,5.6247,4.88467,3.15497,4.03615,6.3178800000000015,7.919810000000001,8.919960000000003,4.56968,5.08818,7.42506,3.68414,3.4935300000000002,4.14461,3.89299,4.6358,10.4227,3.8071900000000003,5.11829,7.14363,6.20938,3.8527199999999997,4.083819999999999,6.27377,4.39053,4.798769999999998,4.1913800000000005,3.0045900000000003,7.2183199999999985,6.2733300000000005,1
7.28937,8.67913,6.949160000000001,6.615660000000001,5.44751,6.11137,5.38755,5.37939,3.53917,4.23639,7.5700699999999985,6.20118,9.342880000000001,3.6303099999999997,5.50917,4.28575,3.7624699999999995,3.28295,3.3650300000000004,3.98,4.64594,11.1055,5.45219,4.5063900000000015,7.50131,7.6322100000000015,3.78515,3.73541,5.73502,5.49193,4.42783,4.95151,3.4060099999999998,7.343,4.403519999999999,1
7.34271,9.240160000000001,7.14527,5.90151,4.7912,6.48781,6.36552,4.77528,3.4365099999999997,4.50039,8.000630000000001,8.94839,9.372630000000001,4.2177,4.45938,2.90437,4.3824,3.36685,3.8319199999999998,3.9800699999999996,4.51155,11.4237,4.07653,4.89319,9.3998,7.2359800000000005,3.6928300000000003,4.156219999999999,6.7633300000000025,5.03301,4.50431,4.65704,2.8811400000000003,8.18014,5.20264,1
11.6022,7.3858,6.6707199999999975,6.6648,5.13339,4.94204,6.46177,6.631139999999999,3.0288,5.61846,6.14994,8.67352,7.93323,7.1206,4.9459800000000005,4.24523,6.90654,5.43588,6.5358300000000025,4.12735,5.56648,10.9521,7.6410800000000005,5.90118,8.06888,5.9671199999999995,4.5065800000000005,5.1451199999999995,6.36339,8.316289999999999,7.262060000000001,4.9216,2.9393599999999998,7.1257399999999995,7.3440600000000025,1
9.80187,7.63275,7.2484600000000015,5.48232,5.188280000000002,10.0754,6.23119,5.84065,7.0226,5.343319999999999,8.01716,10.0633,8.809389999999997,5.69916,8.08482,6.989539999999999,8.02792,4.36836,5.30173,3.78365,7.2770100000000015,10.948,7.34943,6.30641,8.372760000000001,6.1601,4.14572,5.024,5.83535,4.0235,7.1326100000000014,4.46333,2.93945,6.972919999999999,6.94993,1
8.186160000000001,8.403789999999999,6.926489999999999,6.25812,5.09174,5.89813,6.21544,5.323930000000002,3.61939,4.8208,7.7358,9.34423,9.33159,3.93055,5.70296,6.49138,4.0471699999999995,3.38708,4.07166,4.83014,5.68852,11.5651,4.6672400000000005,4.78681,7.48947,7.11255,4.2749,3.5301199999999997,7.07477,4.7767300000000015,4.98088,5.44482,2.89608,8.10515,3.6652400000000003,1
6.70932441736385,7.982178457954968,7.54075024790357,7.4327027061733615,6.76000796683771,7.4881008302695715,7.74447608593017,7.41978517770643,4.8274338920180595,5.359663967334809,5.72071981838056,8.01033111388258,8.999872687416449,4.13081035349123,6.812394517331611,4.26143826865385,4.4545231112419295,5.94235305342929,5.9139569336576105,5.39663768881315,5.6724719941438195,10.5983375260116,4.747519494280481,6.44894310464561,8.28019488980307,6.467949847348193,4.524624155264711,4.41032961902085,7.02835672047876,5.8544290764996525,7.0330323174261,5.62572843676953,4.21415697199081,7.26829277473212,4.846289973839,1
7.59778,7.30058,7.6642600000000005,6.34891,5.55395,11.0642,6.28915,5.2876,4.17401,4.01079,7.48606,9.16837,7.83484,4.95314,8.522269999999999,4.39326,7.92674,3.3892,4.37326,4.11981,3.7513699999999996,10.3956,5.00536,6.26484,8.02281,6.23203,4.09331,4.95759,6.37713,6.02243,4.7144900000000005,4.14561,3.30827,6.81486,4.45184,1
7.99295962117423,7.56241558443787,7.44453813614434,7.938001322198019,7.014723358641031,7.886673888852989,7.28561680925285,5.89932484015144,4.7699643782090595,5.0022573146293485,5.6913509208657,9.31974032298258,8.50762548194848,4.267944019142,9.6741747662956,4.496749200834112,4.48325578598266,6.06067810578714,8.175139350274181,5.56641159461254,5.73059283376207,10.1557254437095,4.962961995059019,6.7238531997257605,7.6008637944074415,7.03737875270761,4.89093528172217,4.84385268232133,6.37741953801805,6.043082390451191,7.48429935304478,6.28816220493877,4.468267692304639,6.931459113641219,5.187691016655871,1
326.002900199366,2905.15174970063,345.381288866655,28.8073592764149,0.0,60.61901559990621,7.653099013038008,8.29231232533096,6.71888617411695,4.59133501344304,1545.78433048759,2901.82912270396,9690.00062233065,11.6329048129113,2.32476021488775,2364.58307691034,15.251029235826001,7.0347368021476795,9.14326873959655,0.0,362.308883903528,2595.54856790743,127.23019973666901,205.96033682625702,522.3004047980402,341.564293400537,6.897150105656508,22.6365032663818,260.42161378505,1898.6154439625602,13.4256485267263,12.722075977467101,0.8183414622616041,0.0,14.5984955032632,1
10.695750433910801,6.37719090023468,7.77196202188586,6.55377684452132,6.681558303730121,9.74046667334912,7.502653442660719,8.34205522001163,4.3869965438174505,9.32269652401444,5.4379587552745,9.03255358048746,8.917358215137089,5.93558640864374,7.02257032026001,4.04838352693483,4.23584846955352,5.34757403093798,5.05618591981512,5.8952381203257,6.33618085549299,9.37697367745208,4.2349687111471805,8.99672824471311,8.13619992586593,6.86530040977465,4.949425344346111,5.05515199187725,7.214750293602767,7.4280155638642595,6.70857858337613,8.891545338220368,3.9652565988347,5.95079797667771,5.4375940939862595,0
7.01455,9.772689999999999,7.1234699999999975,8.44691,6.5573,6.54885,7.08322,7.23764,3.67636,5.5389,8.71317,9.49807,9.42957,3.41304,6.30926,4.388999999999999,7.705939999999999,3.2570900000000003,3.90631,4.44585,9.06905,10.764000000000001,3.8439900000000002,5.54743,8.29316,7.1902800000000004,3.32891,3.8936900000000003,7.3743300000000005,4.87852,4.1503,5.27064,3.10583,7.27605,9.03796,1
9.26955,7.2915899999999985,7.199669999999999,7.91154,5.073869999999999,9.88866,7.40649,5.49785,3.15612,4.68259,7.2354600000000024,10.1483,8.80226,3.92381,8.53571,8.243160000000001,3.7361199999999997,3.4111800000000003,6.96501,3.9403599999999996,4.6257,10.8617,3.89126,6.16639,7.5308199999999985,6.2658,3.22828,3.8654599999999997,5.88278,5.20291,4.567769999999999,5.52984,8.57437,6.912889999999999,8.20035,1
6.47521,7.9837,6.17966,5.87986,6.36188,5.56535,5.46649,4.85761,10.5597,4.38181,8.32744,10.3879,8.63155,3.9491199999999997,5.2928,4.0908,3.7089999999999996,3.8634199999999996,3.3946400000000003,4.56596,4.6056,11.1686,3.8393699999999997,5.858,8.07293,6.58352,3.3681,7.8125800000000005,6.14922,5.19156,5.04817,4.73051,3.13318,6.4579699999999995,3.9027800000000004,1
9.81824,8.17409,7.3590100000000005,6.7752399999999975,6.31228,7.4060000000000015,6.05337,5.64599,3.08643,4.34394,6.1649,9.8005,8.32535,3.9136,10.5896,3.1349099999999996,4.058680000000002,3.15978,4.38614,4.14899,4.36599,11.6212,3.99441,5.69803,7.5794,6.59368,3.5833199999999996,3.9378800000000003,6.5986199999999995,4.34903,4.40385,5.3048,3.2829800000000002,8.81307,3.68801,1
9.826889999999999,7.50674,6.95604,6.5928,5.9946699999999975,9.21085,6.63085,7.2881899999999975,3.21644,5.3708300000000015,4.93166,10.1563,7.981289999999999,4.11908,6.14812,3.31805,6.1456599999999995,3.39051,7.2429999999999986,4.2137400000000005,5.6836800000000025,9.563939999999999,5.78061,6.9895,6.27114,6.6311100000000005,3.54998,4.24322,5.8513,4.60856,5.53578,6.03482,3.17335,8.15054,3.8834,1
11.3649,6.694889999999999,7.93756,5.17622,5.53498,11.6645,6.8615,7.31285,2.9583,9.480739999999999,7.527660000000001,10.3706,8.26057,7.66753,6.69964,2.9213400000000003,5.23027,3.2602700000000002,3.64711,5.7457,6.6245899999999995,9.57127,3.58584,7.72892,8.135769999999999,7.20377,6.603860000000001,6.27425,6.4581800000000005,6.7515300000000025,5.33426,7.317939999999999,2.93601,7.19263,5.3729999999999976,0
9.65592,8.0855,6.75334,9.00129,5.3186,7.23204,6.71727,7.10394,3.16725,4.338,6.800439999999999,9.73598,8.94064,6.41403,5.59647,8.455219999999999,4.27984,3.30755,4.754580000000002,4.41988,4.50632,11.3622,4.033519999999998,5.21606,8.55893,7.0132,3.2948,3.2064,7.2427,4.97668,4.35088,4.65696,2.79025,6.87628,4.01854,1
8.36036,4.61521,7.77032,6.561389999999999,5.2378599999999995,10.6179,6.22005,6.52574,3.21635,6.03222,5.9258,10.5417,7.6436199999999985,4.48709,8.58409,3.0657799999999997,5.0854300000000014,3.04809,5.88635,4.19873,4.7904800000000005,7.8818699999999975,3.67651,7.34702,7.15793,6.4074800000000005,5.6976,4.17347,5.80325,10.0729,4.17799,9.5887,3.0470900000000003,8.28742,4.67245,0
501.485677192219,3601.62559234524,972.0984684311079,1.9880513078297402,0.0,194.133630235202,61.7228940899198,60.65266797459121,6.2928483746167005,20.995481032719,2187.23094292617,8158.74844320726,4785.91807262012,840.2944383560271,171.299343257981,24.3883590641375,1147.94085389725,29.839434699762894,1.4671890559556202,0.0,319.810811237457,4165.27079871105,1428.4846015401401,112.302385557015,583.560425124517,385.366341643439,0.478190576701205,72.79829141284459,301.979278201713,53.92848780318261,37.7230008134653,6.63323011257179,3.0658030495518704,0.0,346.184282467202,1
5.6152,7.16902,6.33286,6.55264,5.97544,6.0397,6.13941,5.26737,3.35495,4.49454,4.43759,6.51791,8.153830000000001,5.19539,5.68999,4.23147,3.8039699999999996,3.62331,7.33205,5.08309,4.56802,9.34627,4.08289,6.3053099999999995,6.560860000000001,6.75627,4.333,4.8438,6.0996,4.7998,4.44382,4.72048,3.5636,6.3381099999999995,4.06321,1
9.25957,9.19581,6.7092600000000004,7.6730800000000015,5.08252,5.64608,5.57885,5.26299,3.31304,5.53983,7.91298,8.935839999999997,8.957880000000003,3.3336099999999997,6.87207,8.70716,4.57351,3.2682900000000004,6.2869699999999975,4.142530000000002,4.19493,11.5564,6.6101300000000025,5.767,8.630239999999999,7.02797,3.6437199999999996,3.9583199999999996,6.0387699999999995,8.7969,4.30366,4.70901,3.0765700000000002,8.0002,3.6523199999999996,1
10.1598,7.54775,8.50007,6.28477,5.4122699999999995,8.80904,6.59198,7.85487,2.89446,6.23603,8.26308,9.58272,8.85892,6.5823899999999975,7.499339999999999,3.0971,4.14851,3.3887099999999997,4.11915,3.92335,4.9976,9.775030000000001,3.69305,5.7375,7.5677600000000025,5.81994,3.84688,4.71694,5.75413,4.40848,4.1951,4.5639,3.22555,7.008560000000001,3.70371,1
5.24391,7.4180800000000024,7.4600300000000015,8.0387,5.51976,7.93565,6.6569600000000015,9.657910000000001,3.48074,4.17671,8.56131,7.863389999999999,9.2265,3.72739,9.22676,7.82136,8.90728,3.26343,3.89784,4.15325,4.82682,10.2922,8.680539999999999,5.1414,7.696919999999999,7.30005,5.74967,4.00699,6.13374,6.5048699999999995,4.4777,6.0886,3.04264,6.900469999999999,4.10621,1
10.9461,5.48762,8.1154,5.68722,5.79055,12.1294,6.79272,6.680910000000001,3.02707,8.75768,6.01197,9.86909,7.89209,5.7914400000000015,7.98193,3.10412,4.01119,3.51841,5.45975,4.5618,5.1002,8.42574,3.68316,7.550160000000001,7.36452,6.88183,4.69789,4.96758,5.81691,6.24562,4.41392,7.4413899999999975,3.16602,5.95407,4.786569999999998,0
7.01370929106609,8.13419004613467,7.970731049638691,7.9534470889486695,7.12896514899634,7.47706028040733,7.928445850972531,5.527910342351072,4.5633815775012,5.484979850064911,6.078899153707678,8.7746527693242,8.85542652999215,4.39144316288124,6.80016915758924,5.13958263861824,4.646998452846111,6.50801172503787,6.48567890194533,5.60399594835297,6.13121951268929,10.2909310912501,5.232946216928831,6.4428575749284684,8.44697669756938,6.71051751760484,5.33678052832527,5.215679071676799,6.85123907281984,6.66826789245396,7.670892352462058,6.149718331765831,4.89788610543497,6.59224883069664,5.092128921798482,1
9.14990858065042,8.13835620370022,7.42311547457651,7.4235721648982675,6.6374743533487495,6.46150274047961,7.12964918570724,8.302951520651991,4.53441168952929,5.67360705663651,5.3916552465748095,8.045394193219451,9.57333174282516,4.28551147885373,6.9354055911394585,4.1825564687921615,4.13679642209755,5.370260873018769,5.44814761682587,5.43692587801375,5.64098463036256,10.026662226660699,4.48768246252082,6.84765878614644,8.507542640432481,7.27162161331423,4.550535916175139,4.51761107472126,6.81510616822477,5.62317302652532,6.8061122861661305,6.36677361465101,4.236847280192229,6.651215319204919,4.56522517707256,1
7.14330259660097,7.38750032657871,7.7623041430663005,8.00708653864468,7.05923159798906,11.520609656087403,7.20691159823904,6.39504475621315,4.81315697069931,5.3567602437158,5.895717225367041,9.28082973250148,9.147781280951751,4.57050731685376,10.099249888515,4.5844809078652,4.38007619005369,5.54297779971337,6.1403460265704,5.465632543789848,7.0189287796627,9.52519456482815,4.55654122652955,6.26208751690817,7.0444178379073215,6.783897553563699,5.302839086855982,4.494461635366308,7.14800355998593,6.01385541798012,7.02725840396886,5.9037250364057305,4.35610073025883,7.83309980526314,5.04112812793333,1
12.5411,7.38718,7.99855,5.4565800000000015,5.92581,11.3855,6.73545,7.77349,2.9897299999999998,10.0003,7.4260699999999975,10.6533,8.14334,9.01408,7.60383,2.78402,4.4446900000000005,3.2288,4.02007,4.93198,6.84392,9.771289999999999,3.6611800000000003,7.464410000000001,8.12626,7.27376,6.54042,5.35681,6.3857300000000015,6.5403400000000005,4.93198,5.79425,2.80755,6.34802,4.83859,0
7.650010000000001,8.289489999999999,7.4573,6.5534,6.4682699999999995,8.73237,7.33873,5.1637900000000005,3.27809,6.754060000000001,8.12368,8.70325,8.49852,3.3568,7.00828,3.38685,4.00124,3.67823,3.97396,4.2178900000000015,4.4299,10.3325,4.2713,6.0548,8.49575,7.2786399999999984,3.75025,4.34124,6.57413,5.45944,5.015219999999999,5.80791,3.15043,5.48944,3.8793300000000004,1
7.98567,8.54705,6.46375,7.879119999999999,5.7389,8.32549,6.37613,6.3627,3.4576800000000003,6.77252,7.90297,9.20608,8.71371,8.60293,7.1013399999999995,8.321810000000001,3.87909,3.24041,5.54068,3.96892,4.70769,11.5641,3.9489699999999996,6.01095,9.09865,6.3510599999999995,3.7816,3.92277,6.29015,5.12443,4.21799,4.13962,2.93834,7.72357,4.9767800000000015,1
9.65439,8.06589,6.70834,7.30311,5.5423300000000015,10.7128,5.80427,6.96432,3.05336,5.1062,6.3179,9.626610000000001,8.2862,3.9504099999999998,6.07599,3.4532800000000003,4.28264,3.3746699999999996,5.8781099999999995,4.1695400000000005,5.44022,9.87827,3.55174,5.15488,6.61802,5.94855,3.3906099999999997,4.60393,5.48325,4.6337,4.2735400000000014,4.7693900000000005,2.93687,6.2941400000000005,5.0926800000000005,1
6860.270749921468,624.1421394259639,1600.90352415275,0.0,0.0,573.2256085562619,42.2778603566894,39.264900360729605,0.0,219.143395756894,833.3925648404089,7096.33985944018,3364.3162335168104,264.398057650296,33.497967391916,0.0,157.485165353105,3.7211549069183,0.0,15.7059601442918,474.308577530117,522.954624849836,91.02268874772871,1916.4966051545605,108.999284108046,180.618541659356,88.9936038629264,620.842816819108,104.62365168545799,1828.4951937719397,15.7059601442918,66.9729942919656,0.0,0.0,175.792243240488,0
11.3412,7.90683,7.12162,8.686739999999999,5.77741,6.8314,5.52975,5.95225,3.48041,5.24027,5.9573599999999995,9.469380000000001,8.85485,4.5102,5.44654,5.71805,4.2268099999999995,3.23273,4.50683,4.515569999999999,4.9065400000000015,11.0243,4.1313900000000015,4.927969999999998,6.75055,6.22253,3.8771699999999996,3.52999,6.13425,6.66758,4.59206,4.81315,3.06645,7.295210000000001,4.14281,1
6853.27959083054,777.2964398478439,1114.55514242418,7.351640390532499,1.8992672977820801,3990.923203760829,54.4844889750773,19.1465602855891,0.0,347.696288852166,785.441930013702,8529.36234624469,3774.5701352743,1027.63370756985,41.0726413181442,0.0,155.342456649988,12.314451691103999,0.0,20.5141717345598,961.1175486139101,955.5807399895848,90.2226897353762,937.5814966871112,320.77131692042803,324.123913406045,22.4440603879813,178.180839235037,445.437082166157,664.122509819172,38.2931205711783,22.7770257565691,0.0,0.0,217.18654157731999,0
6.46564629093855,5.696781298051809,7.65752671735888,9.816165267376501,9.40094172864182,10.4568112563184,7.469638586289999,7.1916821222078875,4.57784446297549,5.37268261983846,5.5216298593009805,8.625855719116679,9.161885956581301,4.36743770139997,6.0901710202269825,5.02599820720239,4.18074986615992,5.709674264216338,5.646364875615388,5.49828078584193,8.7372837271813,9.496513163254699,4.7871742912683395,7.41413982733423,7.73173839720355,6.37281701489239,4.51016330751787,4.309665213061972,7.0023183159196,5.46612573165329,6.7869433443846905,6.43632662974138,4.18548907777066,6.48491669274659,4.972895605671191,1
11.0646,4.57437,8.048969999999999,6.7004399999999995,5.0885,11.7578,6.95259,7.1266300000000005,3.3032199999999996,7.9657300000000015,5.3736,9.29461,7.5354199999999985,5.41521,7.3040699999999985,2.8022,3.7522599999999997,3.2851,4.93014,4.7712,4.90883,8.45694,3.96368,7.2949899999999985,6.98992,6.846,5.1172900000000014,4.34358,6.31415,7.17835,4.1901,6.99005,3.23455,6.26662,4.52196,0
5.00788207486278,8.55210464469703,7.21156467383999,7.04370734929914,6.5526521319779,6.42268877476488,7.10625952116889,5.94308049608604,4.63365277772604,7.445303806871049,5.54556455658722,8.64353284060558,9.313332683329929,4.2090068075290485,5.7757006849669885,4.2240103902810695,4.34818342425658,5.672606861409969,5.59816106419779,5.367238610984661,5.47108262991001,10.690010589433301,5.893280044702481,5.86770829927878,8.4321166634868,6.8435958640385,4.51143767883179,4.3431182122196095,6.659799197304058,5.547356098551849,6.741368319259959,6.05062367645271,4.18281524743456,7.840399726356031,4.72551642289128,1
857.3265390966769,2211.48269181966,1212.42284964131,10.1925670867059,57.1544091368769,4640.794665981371,1.67614651471,0.0,2315.0838792409304,47.7194437193805,1184.5797407909802,7590.521380897148,5381.72527750932,159.887375834546,16859.111216313402,7.97428225554553,103.14204236737,0.0894567397310513,640.017280982961,0.0,224.723123444933,1495.3348481425598,3.2489742459477,797.1323879075287,358.90376802109495,436.095687419391,1.26382004863158,14.6864193688996,289.858175191109,28.8721539870476,4.908436308616532,18.24705139081,2.06708227992897,0.755144047479466,124.571192956263,1
9.80311,7.3807300000000025,7.02325,10.1858,5.77041,8.89274,5.83434,4.90353,3.18228,4.27762,5.7914699999999995,10.3413,9.49312,3.67401,5.46093,3.4618599999999997,4.1188199999999995,3.5502800000000003,4.37023,4.81911,8.60171,9.92247,3.6932199999999997,6.10011,7.5796100000000015,6.293159999999999,3.8521099999999997,4.03213,5.83265,5.11865,4.68072,5.45416,3.0739900000000002,6.814310000000001,4.13403,1
11.1128,5.9127199999999975,7.89155,5.93312,4.92077,11.8504,7.22722,6.48869,3.4180900000000003,9.52409,6.50133,10.2423,7.69537,5.69476,6.16522,3.09594,4.19278,3.47391,5.859,4.24404,5.4001,9.0565,3.4866900000000003,7.7207300000000005,7.57188,6.8951899999999995,5.91026,6.44019,5.84203,8.08525,4.25711,8.12915,3.15753,5.80547,4.80133,0
5.8551800000000025,7.6725600000000025,7.26987,6.688910000000001,5.6043199999999995,9.90845,7.36235,4.90904,3.04587,5.1242,7.9931199999999984,9.9942,9.746030000000001,3.51506,5.25347,3.1920599999999997,3.85355,3.48176,4.26806,3.93741,4.58247,10.6286,4.07014,5.9996300000000025,8.542580000000001,5.92205,3.44346,3.9205300000000003,5.8422,4.43615,4.96197,4.26684,3.17135,7.56177,4.12977,1
9.725489999999999,4.8243599999999995,8.669210000000001,5.81536,5.97181,12.5062,6.57707,7.88963,3.06997,8.2278,8.67612,11.4124,8.53063,5.73602,11.2916,2.9676299999999998,4.47024,3.14458,5.59889,3.9790300000000003,5.8269699999999975,8.723419999999999,3.5355,8.0716,6.936839999999999,6.5324599999999995,5.69169,4.74713,5.54405,5.8077,4.19246,6.46633,2.81791,7.01375,5.31136,0
8.98513,7.90302,7.54092,8.66841,5.23875,6.67657,6.7817300000000005,5.3827,3.2837199999999998,5.273619999999998,8.496889999999999,7.72688,8.67883,3.59272,5.13504,3.5375,3.94599,3.36542,3.50074,4.11712,7.57682,10.0689,5.81136,4.99289,8.761619999999999,7.39893,7.84962,4.49924,5.70796,4.71172,4.52346,5.29103,2.8322700000000003,5.9752300000000025,3.9398199999999997,1
9.18909,7.8882,6.64716,7.00605,5.6169,5.49726,6.65163,5.1124800000000015,3.67971,4.56559,7.5475600000000025,8.88246,8.06136,4.66791,7.10165,4.0589,5.74979,3.5150699999999997,4.75491,3.5602,5.04542,10.7717,4.16366,4.80163,7.25351,7.005610000000001,4.12301,4.4528300000000005,6.02687,4.1071599999999995,4.07609,4.25444,3.15574,6.88345,3.9435,1
405.05316038435205,1572.1178905398099,1011.6185173547,0.7036448117384421,51.2175957851619,1754.63890017075,58.209049916269294,0.0,7.61043722438777,21.973850925864802,1174.9811529458802,5691.62050107541,2190.8284491175896,401.87757820038695,1816.6002326364605,14.3428219203155,216.048048927778,289.98396104015,164.33153639100402,0.9162837878293079,183.87258956065202,2579.1450211785896,1462.1833049201,603.226448957846,418.7602051763829,353.227400208198,1.0934398793648399,27.432289146343198,246.88105562496398,31.7974663898286,2.29070946957327,2.9346822146006604,3.34423992086757,0.0,1190.59979557399,1
8.93533,9.009030000000001,9.64327,4.9402800000000004,5.17957,9.401010000000001,6.23631,7.384360000000001,2.89129,9.63823,8.54871,8.52549,7.203539999999999,8.78688,9.32911,3.13449,5.6904699999999995,2.82904,3.41995,4.29115,7.54217,10.2017,4.79218,7.02658,7.8388,7.831339999999999,6.51971,5.5334900000000005,5.36359,5.85539,5.27779,4.6111900000000015,2.91141,6.99827,5.88437,0
10.1605,7.81664,7.455719999999999,8.03443,5.96335,8.05195,6.96599,9.95994,5.15744,6.58771,8.62565,10.1795,8.58653,11.4332,7.489160000000001,2.89336,11.6615,3.5727800000000003,11.4355,3.9391800000000003,6.5826,10.8882,4.5034,5.96815,8.38701,5.92924,5.27862,4.02286,6.38385,7.5738600000000025,3.9626099999999997,5.31882,4.3166,7.77073,4.57072,1
10.2561,7.31756,7.34623,9.356910000000001,5.65418,8.62527,6.45677,6.7663199999999994,3.66402,4.605580000000002,7.31157,10.4283,8.88177,4.37937,7.505339999999999,5.63298,7.0781899999999975,3.38001,8.02239,4.24375,5.96394,10.8066,4.06572,5.8269800000000025,8.48439,7.3681,4.15856,3.8662400000000003,6.06734,4.4511400000000005,4.2270400000000015,5.15998,3.37189,6.82039,4.62333,1
7.188689999999999,6.6684100000000015,7.07443,7.26713,5.50858,9.21166,5.65704,5.65384,3.18306,4.32578,6.8723199999999975,10.1185,9.18723,4.36046,5.76237,5.20326,3.8784199999999998,3.56083,4.64276,4.03682,4.81802,9.765889999999999,4.0349,5.07501,6.76474,5.92781,4.2302599999999995,3.8452800000000003,6.0936900000000005,4.5755099999999995,5.10228,4.31799,2.99364,7.68036,4.15785,1
12.5187,6.8906300000000025,7.98796,5.28645,5.28367,11.2881,6.860360000000001,6.4367800000000015,3.02861,10.3955,7.0568,10.3903,7.99534,8.584589999999999,6.40819,2.80165,5.04818,3.36175,3.49021,5.6288800000000005,6.49247,9.93014,3.72201,7.933489999999999,8.1432,7.4318100000000005,6.682289999999999,5.99121,6.55103,5.91903,5.01317,5.59625,2.90941,6.17785,5.35046,0
7.32908,7.39934,7.0579100000000015,7.1532899999999975,5.83502,9.597000000000001,5.89211,5.13015,3.29126,4.70364,6.223409999999999,10.111,8.69933,3.9142,5.57338,4.02502,3.8419300000000014,3.24848,5.24324,5.13796,4.8766,9.472669999999999,3.97169,5.444459999999999,6.8716300000000015,6.044919999999999,3.7270800000000004,3.98569,6.03259,4.24105,5.61487,4.80126,3.6442699999999997,6.14901,3.9039699999999997,1
6.60371,6.49409,6.6591,6.3872300000000015,5.7575199999999995,5.16487,5.736619999999999,4.77189,3.2322,5.77029,7.9469699999999985,9.54854,8.55662,3.7013599999999998,5.34869,3.05182,3.74389,3.44789,4.0476800000000015,4.27694,4.49188,11.1679,5.78979,4.93691,7.24643,6.46091,3.67995,4.03575,6.44902,4.43737,4.4288,4.89056,3.21006,7.4739,7.22607,1
6.50822,9.69408,7.328489999999999,6.63294,5.02685,7.0453,7.2092300000000025,4.4183900000000005,3.19608,4.1146199999999995,7.804310000000001,8.91507,9.10178,6.39537,7.06752,8.48812,3.6718800000000003,3.2772099999999997,3.5690199999999996,3.89512,6.23683,11.8004,6.15109,6.35502,9.44795,6.970389999999999,3.92087,3.5136199999999995,6.22599,5.04336,5.0494,4.54445,2.94375,7.97155,6.83362,1
10.5696,8.35438,7.1751,8.948369999999997,5.6097,6.19433,7.2561100000000005,7.51423,3.39091,4.9399,6.644939999999999,7.2564100000000025,8.94635,4.40261,4.84595,4.41683,3.93592,3.77385,4.29969,4.4403,5.0425,10.7582,3.7564699999999998,4.79477,8.00119,6.9950399999999995,3.6357199999999996,3.96867,6.08395,5.28728,5.0571,4.5955900000000005,3.19137,6.6174399999999975,4.2281699999999995,1
9.879660000000001,8.023019999999999,6.70356,7.27729,5.04716,5.35259,5.78405,5.64495,3.88584,4.8157,6.7785899999999994,7.146210000000001,8.638580000000001,3.95246,5.55086,4.22919,5.58134,3.8633,5.92052,4.11455,8.17278,11.4127,5.8830800000000005,4.59128,8.03952,7.659089999999999,3.5445900000000004,4.12667,6.69354,5.19205,4.64037,4.23327,3.20436,7.241239999999999,7.377560000000001,1
