STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,CD93,SIRPA,SMARCD1,SSBP2,MPO,JADE3,CTSG,EREG,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,THY1,SPP1,GABPAP,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,ASTE1,SEMA4C,target
10.6135613729148,11.9995393905784,6.54846755641715,9.29405384166034,6.7284401759373,5.03266864494222,8.0332328141788,5.9691760347349,7.86590282884887,9.08233063084155,6.74959726013506,5.80544741849662,9.06807186676778,4.172497624196,5.7770258199001,5.97308744521062,8.55018040360083,8.4387512794507,5.63930840353152,7.38056209272778,5.34803796538626,6.27748394436312,4.86997542541967,7.21900114597121,6.99716849408818,10.8880576041662,11.0026983166634,9.0955629584558,5.92925741492377,11.499196141056,4.67402594717499,10.3141278192869,4.38151648405836,6.9413339558787,8.665483095105,6.99483770853127,6.99895336025731,1
1776.81705121872,753.674343628476,3927.33749200008,5.51566685581924,59.4234748741952,6758.6924974694,3705.38760160686,1833.36660515693,2398.71984757731,926.391875230458,49.8331454882481,88.1686959981548,6.77541955493909,179.618668122252,0.0,0.0,2566.33586697289,3567.2149201165,1505.87782828849,35.6865687871186,187.816400673419,0.0,0.0,0.0,0.0,39.3194967903062,1.10352962857166,462.62581085191,63.8367844069766,1191.08396903379,66.1116561864172,2101.72272716577,112.826130726653,1861.73802493576,6.05695028816124,404.350648953795,1079.77173283246,0
11.1293,12.0901,5.34822,8.39103,9.23723,8.13381,9.17937,6.46809,7.27163,10.6893,4.76534,8.31478,5.58142,3.55365,12.0527,3.62948,5.42659,8.60514,4.26366,4.47214,4.32527,5.37525,6.03577,7.40798,3.88829,13.6762,6.58355,9.81031,4.24436,10.9924,6.17973,11.8902,2.84685,5.38838,9.92157,5.8128,5.5218,1
7.39754,11.3145,5.66002,7.31603,8.73531,6.97222,6.35965,6.51587,7.07242,8.03024,8.72888,5.29933,5.7102,3.73782,8.69892,3.53525,5.03015,8.00335,4.48221,4.90335,5.41847,6.33197,4.49847,7.31279,4.5552,12.7188,6.91357,9.08526,4.81561,10.8674,6.13754,10.6092,3.56123,4.8646,7.90352,5.69421,6.06759,1
7.03039,7.65596,10.5502,3.83856,6.30573,10.2476,10.0848,8.46062,6.84496,8.51057,5.06617,4.48751,6.15539,3.46757,4.72989,3.01136,11.7397,9.51631,10.2445,4.06012,6.03221,5.07549,3.60766,6.26461,3.87439,5.05685,3.57693,7.66409,4.63501,9.12942,3.87296,11.4057,3.43341,8.72591,4.67388,7.47895,8.01521,0
7.85465,12.0189,4.90595,4.36935,7.75729,7.60834,4.4454,6.21931,7.79077,9.79964,5.29837,5.49535,8.66281,5.42354,10.1219,4.11824,5.38502,8.17056,3.95971,4.38842,4.68133,6.29735,4.46945,6.74023,4.87304,12.1787,8.19063,8.26187,3.98706,10.8474,5.26591,8.38414,3.381,5.32491,8.73248,5.3615,8.44373,1
8.34701256873885,10.1595525920017,7.46686676648782,6.20206659381423,6.5222371394355,8.43575749660672,7.48974188724123,7.1376098183333,7.44847987218057,8.57582137407056,10.000405631528,5.13980140685532,9.4951661283834,4.10012255850085,5.89687124548969,6.12925508524892,8.09712956006873,9.88586381738788,6.61847341817955,9.86636960148941,5.28175795574286,6.84012668015256,5.41351059385881,5.33195531959204,5.09570758609312,5.44312102409886,6.46064190787634,9.30131682473617,6.00014208498392,8.2984549053026,4.84012876549051,7.4596853971323,4.61683688730019,7.46731616566392,4.89611105407724,6.86221382560166,7.49353802560661,1
9.3322,12.1971,5.73965,7.28939,8.24698,6.61377,5.03344,5.11275,7.98769,10.3249,6.7326,7.60741,7.41817,3.57972,6.70924,4.97968,5.39418,8.90416,4.53594,7.11441,4.71775,6.3896,4.20552,6.76993,4.33321,13.0142,6.51191,9.26257,4.50404,11.4788,6.52756,11.9907,3.38802,5.28641,8.85235,4.54627,5.86329,1
9.07126622752059,10.7980525052824,6.58096580932763,9.15311366297246,7.525477154837,7.35487843478406,6.54696254033867,6.83608850642003,7.72814836483568,9.53899809333395,9.68726860929671,5.21569906807496,8.20516366696605,4.03581412961274,11.1687645848027,4.79630596726635,8.22978362504231,7.65070940545684,4.96049751659457,5.91225185424433,5.41616619978345,7.26168613204888,4.5770674372939,6.20362939512925,5.07178851290336,10.4519527519419,6.2809361609568,10.1874451457152,5.81581368399972,9.0087057232108,5.16622329078995,9.3881675177045,4.57461332529836,7.17772891604503,5.51701087615046,6.32439762687062,7.42453730767793,1
7.01987,7.79412,10.9832,3.94384,6.3883,10.9161,10.2836,8.71942,6.96854,8.49765,5.15099,4.75866,5.2456,3.89761,4.33063,2.99808,12.9891,9.67948,10.4459,4.89662,5.95431,5.33976,3.68679,5.8337,3.59814,4.81931,3.85221,7.5655,4.51396,9.13369,4.10359,10.6152,3.32709,8.67193,3.63716,8.18767,7.91533,0
7.04483,6.57181,10.1833,4.2319,6.04242,10.8144,10.1761,9.04535,7.28164,7.00285,5.88773,3.67797,5.89292,3.57976,4.68921,3.2501,9.77897,10.2985,9.07681,4.95805,5.47755,5.4852,4.02636,4.69403,4.46621,4.91533,4.14652,7.2734,4.9804,9.19349,3.97202,6.79642,3.32635,7.57406,4.37906,7.11813,7.65814,0
8.89235,11.5645,7.58311,10.2408,10.9716,9.36161,7.27571,6.47016,7.23166,10.4195,9.63972,8.11345,8.9656,4.04488,6.66704,4.24446,5.51723,8.5406,4.3769,4.81757,5.06978,5.82281,4.85707,6.08896,4.88678,12.3045,7.32431,10.6789,4.2756,10.5679,7.73827,6.63081,3.451,6.51633,6.92055,5.44929,6.19178,1
9.1990273771259,11.2849039441534,6.96994090900056,9.55132669390187,8.11233094741307,7.21940600718469,8.04292695959839,7.17373829653082,7.68628837614738,8.9606134924665,9.83259319170049,5.85385091537097,9.76039380498459,4.03203773305136,9.49067586443882,5.42676229022263,7.17626037247251,9.33703561892042,6.01773692018207,9.7211345577043,5.51784500650895,6.34877368901655,5.17799111693255,6.26553152717864,4.9940856484404,12.1791849597194,7.61167237745109,10.4292447823893,5.92479004522407,9.66866943526716,6.2806560146443,8.05722481277368,4.35868242018252,7.16702226338723,6.06182235058267,6.93643291181516,6.80466973509566,1
8.16239,10.6437,5.92382,7.07062,9.59715,10.3627,5.39967,6.54967,8.31614,9.83754,7.76468,7.25672,8.09029,4.33347,9.76578,3.56194,7.96948,9.13347,4.02701,9.48508,4.76965,5.92135,4.80925,7.46264,4.52833,11.529,8.35254,9.55763,4.43322,9.80766,6.48653,7.59833,3.59401,6.40011,7.63718,7.98564,6.31601,1
10.3377,12.4006,5.32495,9.79891,9.13012,8.40147,8.54104,6.9179,7.9979,10.8028,7.10536,8.61069,7.36827,3.2144,11.4066,6.17196,5.65939,8.76912,4.46969,6.66498,4.63202,5.57655,4.1011,6.18632,4.50032,13.7392,7.5357,10.8804,3.99637,11.7265,7.20308,5.08099,3.2013,5.37848,10.2348,6.71242,6.02308,1
11.2716,11.0213,5.68095,4.57097,7.78432,9.39738,4.70214,4.31936,8.19522,10.9399,5.05138,6.93194,5.88235,3.80899,5.37827,3.65554,6.00626,8.93546,4.16742,3.9139,4.31841,5.84401,5.48485,7.10029,4.6043,13.3703,4.1128,9.57747,4.26652,11.6777,5.97501,4.81882,3.57075,5.98502,4.85792,6.74801,6.2067,1
9.23697291688534,11.215925360977,6.93993929992761,6.09062490448833,6.75333118673951,7.95222278606316,8.01314771927318,5.76350156168823,7.72224982096274,9.12159589315,5.23313389586085,6.33339559105885,7.14035696124423,4.41832618620071,7.86187123932804,5.59823695978151,7.05589905967344,8.75542255727256,5.2840323846881,5.93398420558497,4.96469723892569,6.7238093298756,4.80443099827038,5.77586834625727,5.32514401938253,9.64244292742548,6.22524625436946,10.4298288459069,5.96019146870942,9.99804901489995,4.94438876229219,7.5243891887792,4.63239531328993,6.70906105946574,6.65667960730616,6.69365513930933,7.19325812480259,1
10.0130690425507,11.7836193701159,7.34723574221622,9.63063197037694,5.90343682439461,7.26946554887454,9.33135898883022,5.80865403896602,7.55472913752218,9.07880367639216,7.71254696726412,5.82819335092756,7.83506401680593,5.1860745289895,6.11109451367282,4.8291240598547,6.69019303454339,9.40358569520304,6.23669720845509,5.63133671780099,5.06204026431616,6.89336616487424,4.78306573009592,5.96519917098135,4.71967364916698,9.95021312649204,9.61799668322996,8.97448532086713,5.81212938684409,10.9005278532153,4.8649054366752,8.8936337687835,4.46230520063649,6.93604681907365,8.98923446597347,6.21144485957137,7.63974148848119,1
1431.10211403078,579.375539630047,4452.246365714,8.37939581752609,48.6220205445733,6098.84305063206,4193.66476497211,2911.77601886331,2015.92457080598,1156.06955465553,85.1708296823227,75.9049937698776,22.0977124785364,77.8610433471392,0.0,2.80229467552745,2116.55180928059,3389.2936103393,2496.4048786685,195.480851873178,209.810505152772,0.0,0.0,0.0,2.24684628830187,18.6952890544623,0.0,582.469756034394,61.3373486573856,890.497435385515,79.8601394155395,3441.9208745031,150.506256125449,1688.51933591396,3.688603475706,476.531188409761,1479.29224181803,0
8.85788319225706,11.1493481503881,6.60505377451114,9.25309993890247,7.47488360364976,8.38907472608081,7.55978979697033,7.03125480394486,6.78322627378662,10.9238833407791,10.9667762709713,5.67809279557738,11.8308609948161,4.07525265404627,5.6066219638182,4.10630403431449,7.10900975548721,10.0510033523629,6.405543865684,8.74708356996173,5.15641513015076,6.64532692456706,5.27101853275544,6.68800453104652,5.24489060840964,12.2524351679388,7.40259823452055,10.7334281350369,6.06339148496594,9.73927401771179,5.4987845560652,11.3968929975926,4.37162964638812,7.40913300007937,4.23081155467675,6.9215686827324,6.63857378281785,1
8.75837222546299,12.470630014513,6.45202229500554,7.21162923790028,6.54311273661649,7.12166864930553,6.13326891988197,6.0525599452573,6.90222052005298,7.67902028649428,5.29228000606564,4.72056041929423,6.40860621371238,4.35521683909453,5.77618217588623,5.34941525767884,7.43931371797244,9.07715659265354,5.6762531047604,5.45185744959013,5.37309116966944,6.77153023865947,4.58924248111792,5.5938595590091,5.30953150118832,6.26138157832937,4.9061409974623,7.75710118785631,5.82650384649099,9.23625427728213,4.65199617348155,7.56835336217927,4.62342071701462,6.51378173187504,4.36076748108385,7.12987581145909,7.48792712438714,1
9.84014,11.9315,7.58057,6.28997,7.11909,9.26197,8.54607,7.51727,7.94972,10.7811,9.32035,7.78066,10.453,5.12824,10.6452,7.93079,5.87683,9.28389,6.83304,9.62822,4.42533,5.66735,4.92954,5.762,4.02021,12.8067,8.51907,10.0811,4.22578,11.7015,7.06762,8.77119,3.31171,6.01737,9.78802,6.84157,9.24329,1
8.41158,11.6973,4.92203,4.22117,6.94148,9.99901,6.66343,5.99768,7.54387,9.47391,5.99633,6.55158,6.56535,5.18702,7.18325,3.28365,4.85381,7.72896,4.09554,4.62024,5.0755,5.33973,3.93525,7.24684,3.85613,9.83423,7.00436,8.92008,4.13506,10.1839,8.74746,9.55414,3.66273,7.02017,4.19683,5.65615,7.1029,1
6.75465,9.04432,6.41801,4.24879,6.51568,8.53609,5.08619,5.49771,8.15902,5.7895,5.97146,5.7718,6.79177,6.26546,9.47578,4.50207,6.00006,7.2213,4.25938,5.34053,5.033,6.58084,4.6651,4.36492,5.26214,5.79846,4.72968,6.59569,4.46207,8.05712,4.30584,8.41265,3.40148,5.90217,4.46301,7.21753,7.89499,1
9.22795,12.1738,5.28672,8.55102,9.25297,9.70417,4.77444,5.20261,7.88341,10.2385,5.3615,9.45678,6.09453,4.30131,5.01754,7.89247,6.10775,7.47805,4.04666,4.85802,4.96169,5.65903,4.73885,7.81436,4.07006,11.8057,8.09606,10.6322,4.13553,10.3832,8.98371,4.96594,3.22163,6.69543,4.55925,7.0457,5.53336,1
9.9094,11.3094,6.12154,9.09585,10.2787,8.24917,5.94195,7.00593,7.74697,9.95372,6.88881,5.8603,7.86648,5.42512,5.8545,4.98044,5.9014,9.02247,4.09144,4.58931,4.98923,5.56677,4.68623,6.5474,4.4858,13.3498,9.22283,10.0379,4.46694,11.4595,6.81904,10.8153,3.02954,5.73367,8.82652,6.84634,5.2067,1
9.8121,9.40353,6.80658,4.81781,9.49992,9.51663,7.54181,5.21818,7.51058,9.99924,6.14909,8.12923,6.36289,4.41164,5.05826,5.9564,6.80019,10.0447,5.40833,7.77605,4.78893,5.62883,7.60161,7.43238,4.67136,12.0921,9.38576,9.0457,4.03849,10.5952,6.65148,10.9944,3.36446,5.72248,4.41186,5.31643,7.3456,1
9.57138,12.7918,6.95915,6.79877,6.60631,7.61618,6.36925,6.41049,7.97055,7.75321,8.06492,3.73237,7.07186,4.71163,5.25633,6.07158,5.03188,7.76538,3.91049,4.81147,4.887,5.4064,4.09608,7.3281,5.15058,5.70729,9.31552,8.70435,4.46128,10.2124,3.86398,9.68116,3.0591,6.28621,5.09995,7.11254,6.24876,1
10.529,10.5518,4.06908,7.44163,7.41265,8.73858,6.8116,5.69181,8.24393,10.6673,5.04781,7.88708,5.1298,4.2793,9.47482,4.35975,5.54657,8.15852,4.0028,4.41487,4.71088,5.2866,3.93861,8.08315,5.02991,12.5229,9.34512,9.68083,3.84389,10.4376,8.0167,9.54779,3.23417,5.40323,9.61219,6.61652,6.65981,1
9.71456822394249,11.2748990392876,6.73147550610626,6.44085698278608,9.04299930362461,7.7099056385453,7.85405252174413,6.41337365173911,8.40652794336644,9.58115513114986,5.96010073928957,6.25739081151358,6.87289514515614,4.10853887100592,10.3266437299724,4.01170990996483,6.73447058810704,9.05302564680698,6.2377382188921,5.60469097006639,5.19498924861035,6.57537574919813,4.50974385052317,6.05782688253273,5.12134613338448,12.0950831565104,8.21949384010268,10.4939058853642,5.86426565716797,10.6216945544881,5.45110608065681,8.41041428827542,4.64723558771456,6.97976009230562,4.6835034953024,6.57501312579363,7.12393765381283,1
9.86671943697654,10.588225664412,6.69047018266668,8.23152535612133,6.76117646230158,4.86574433108182,6.63719705324478,6.29193355081131,7.83260685409861,8.48642882755443,8.52523163957037,6.15854522140045,8.77192511722492,4.07262164423209,6.02222570467189,5.7144371381753,7.63036342540465,8.99477189911091,6.44805605081285,6.82340506288497,5.51376635639416,6.61779063984197,5.33477775590667,6.00431046750399,5.81131795359832,11.2124228164836,5.25196976114354,8.14878090940456,6.13687619184978,11.2512276442085,4.8637666124902,8.38689173862609,4.50058118037377,7.94830065310613,5.51286414561823,7.33576393691639,7.25061263036805,1
10.7026,11.765,5.73649,6.53923,6.55665,4.64351,4.73924,5.50864,8.22163,8.7153,6.5299,6.63724,6.46347,4.93006,4.71289,3.76139,7.07551,8.65222,4.24236,3.97573,4.50471,6.24858,4.26768,5.80864,7.62723,12.5444,3.64954,7.41484,4.34569,12.1015,4.38518,9.09579,3.44862,7.49985,7.86141,6.13355,6.5302,1
9.89158,12.5107,5.43755,8.67339,10.9513,8.40806,8.77783,6.13579,8.38863,9.82296,8.63803,7.70232,8.38565,3.80416,12.1287,5.92867,6.30189,8.81812,3.90367,6.32881,4.94252,6.32708,4.65277,7.03672,4.49667,13.3208,9.37566,9.95864,4.50375,11.3232,8.1888,11.4377,3.18636,5.19172,5.27671,4.97081,5.14634,1
8.83093,11.6354,5.49143,5.46777,7.31363,6.44598,4.5176,5.7762,7.77148,10.0074,5.53514,6.03987,5.3437,4.14702,7.79743,3.78348,6.06654,7.88185,3.83054,4.83181,5.54505,6.33333,4.96689,7.05827,4.67893,12.6196,6.63103,9.33697,4.26794,10.357,6.02637,8.56947,3.29115,5.23448,9.61901,6.24935,5.95067,1
11.1496,10.5724,8.83967,6.12631,5.94249,11.1231,8.08933,6.83767,8.00923,10.5331,9.13637,8.16543,9.39945,6.83528,5.83682,8.28263,9.10417,10.5841,5.53899,11.0774,4.70299,6.03695,6.54492,7.14887,3.87733,13.7727,7.91342,7.19643,4.55083,10.8429,4.6182,7.34026,5.74521,6.06529,8.94652,4.76216,7.54175,1
9.53969,11.8022,9.23925,5.57557,6.39405,9.0261,8.49943,9.00467,7.66378,10.0923,12.3436,6.15337,11.7361,3.32681,8.61933,7.84909,6.87557,10.9592,8.23671,11.6708,5.17096,5.57391,4.71646,5.96745,4.48239,10.5606,3.9206,8.67487,4.45552,10.9878,3.60378,11.2209,3.64986,9.24707,7.962,6.92721,6.13668,1
6.1401,8.06391,10.6771,4.28024,6.19784,9.89168,10.1671,8.04383,7.09501,7.81251,5.13041,3.50138,5.04959,7.05358,4.44726,3.53451,11.2054,9.9442,9.73177,5.60195,5.8978,5.53516,3.62268,7.43546,3.65132,4.42789,3.67935,7.09297,4.05675,8.55911,3.83112,9.61278,3.32246,8.88277,4.11263,6.37404,7.80894,0
9.66701,12.8708,6.1303,9.90487,6.23683,7.12227,9.17081,5.68681,7.62694,10.4316,7.38051,6.48106,8.35132,5.04343,4.18931,3.25083,5.95975,9.55365,3.75647,10.3802,4.61652,5.59413,3.88281,6.98049,6.30923,13.2454,5.26714,10.0345,4.17378,12.198,3.63599,12.8571,3.36869,6.57751,11.3828,6.26165,5.71972,1
10.6830468170041,11.7085821815635,6.48402382681869,9.36386216338109,6.71168311212228,4.87995404013433,6.1330497970664,6.0754513329743,7.56919522201628,9.03291260796572,5.81774057058607,5.38964505988552,6.0940131323783,4.25091558648557,5.80818514208165,4.10154852840463,6.9652423864861,8.21258051543314,4.88408950470237,5.28405710686931,5.30168132688921,6.99849013324395,4.52001273787943,6.38912992181253,8.19404042070269,9.78739184579943,10.2709829376417,9.17807214030955,5.99563157346925,10.3602728460395,5.07983437636159,7.39031192245432,4.32812288151217,6.53581114731756,5.34376072473862,7.55815471493172,6.56418041169844,1
11.5916,11.8194,5.84338,10.4934,6.50279,5.11349,7.1687,5.23339,8.19789,10.9807,5.47165,8.48162,5.61279,4.05329,5.0545,3.22025,5.90138,9.63168,3.51328,4.46894,4.96968,6.11736,4.19495,6.98202,6.01892,12.6375,11.476,9.53615,4.61207,12.2751,5.36991,10.7244,2.93101,6.32971,8.44505,6.04324,5.66306,1
9.72441,13.2892,6.33899,9.3233,6.65679,3.8415,4.58457,4.89707,8.75342,8.19233,4.35341,4.85732,5.9029,3.55389,5.17387,3.30635,5.94258,8.13476,4.00409,3.83091,4.84858,6.10416,4.47898,6.84673,7.49845,11.1349,3.92365,7.27264,4.94273,11.9761,4.3619,10.337,3.4026,5.3321,6.52854,6.00666,6.19768,1
10.9696,11.2467,5.21453,9.1187,7.32193,7.81273,6.52521,5.26676,7.98944,11.3728,6.48349,6.68322,5.41419,3.70471,9.36222,3.68613,4.8363,8.22493,3.63574,4.32521,4.54512,5.20213,3.9542,6.6159,4.79848,13.5307,9.26972,10.0949,3.89011,11.1371,7.70776,9.92154,4.02832,6.04016,10.4189,6.5406,5.66744,1
10.5778044789626,11.3964453876538,6.92392242623421,7.80229324310377,7.33199762255193,6.72356976239712,7.04312975336317,6.55692451890648,8.03280691771824,9.62725846656067,7.54395454861287,6.84054128995477,7.92799873811893,4.10892001991389,10.673490327267,4.84479638019527,7.85453135848543,7.84095124084143,6.29996242100249,5.91099055041831,5.43849004366191,6.80095617630351,4.93827102225094,7.50009429345772,5.46847617062325,9.67110765473834,8.23119764844521,10.1360856751571,6.03311800520567,8.5393086153564,5.39689881893237,10.3022141544394,4.87494628574221,7.50673664020703,8.37227052184242,7.30224835450368,7.00712254293366,1
6.12697,5.26189,9.92362,4.12035,5.7604,9.98831,9.62169,8.58096,7.31293,6.87237,5.12136,4.30123,5.64536,3.49837,5.01708,3.29253,10.4508,10.0027,8.92674,4.30048,5.14145,5.68556,3.96094,4.60533,4.90271,4.34651,3.73273,7.35375,4.70537,8.51524,3.94653,7.51611,3.33613,7.71655,4.74991,7.4545,7.50151,0
6591.3879445123,17251.160627601,120.994442105802,1678.0122606629,139.700494528043,4870.45198756951,2447.23387947604,3206.03549782294,3124.11042298864,4716.35880697597,45153.7300793032,549.435637150265,16895.6175554436,421.80518654506,0.33409618323127,2291.61186607572,46.3551812572208,5191.6737517794,43.880728050564,17113.8792374917,81.2056320612394,5.28875061845659,104.103550994927,0.959072715666638,120.479347639568,7180.53186020367,16.1813433312731,1088.23124870134,91.2306650744643,3095.74395069113,24.6763280127561,1037.54656496679,117.694689080102,4893.30513300616,406.304590791763,383.006728094359,483.807432469387,1
8.5445644398841,11.5011630344622,8.23694222799215,5.90868503637695,6.68259129245581,10.1849114987385,8.77631702398839,7.83552632178346,7.52505422948947,9.90858539357671,10.3955888271816,5.56039004982142,6.68240108293426,8.80247714783771,5.67900638084031,4.45206154310935,11.8697832727566,9.34000889237385,6.99161536431304,5.28619829590013,6.69161738216306,6.65904330310797,4.99157329526834,6.21459713577501,4.50876565151538,7.30778429711571,5.08315966516236,9.19000254513873,5.50138324228573,9.14414637255759,4.5953574600737,7.39793245269078,5.43553049814665,9.0105143371673,4.07804435018175,6.69577237225548,7.0806909854319,0
9.20753,11.1784,6.59966,4.76099,8.75163,10.259,10.8626,8.11357,7.12613,7.76135,10.3917,5.60558,7.77988,3.76528,6.81981,3.71726,5.75744,8.81668,8.2013,4.37723,4.26472,5.24726,3.11276,7.55107,4.22745,11.144,6.51932,9.26919,4.26347,9.32291,6.71575,9.55177,3.53268,6.56402,6.98926,5.27674,6.86841,1
8.01672373138654,11.1818398581687,6.91998332566126,6.36280106936951,7.92725636852256,8.35686823217674,7.29452226152091,6.65754042865242,7.12653977760189,6.75847606472337,9.61556062440511,4.90401510781363,7.09051835464374,4.2603237592927,7.02639742052778,4.65365500471837,7.67092933988232,7.67646702058526,5.97444566029945,5.51092946417822,5.48224478780807,7.34284188221997,7.66697206362991,5.51130463118458,5.58629805753656,8.17091075981652,6.06613988816435,9.72789753765569,6.80284727038213,8.15361103022073,5.50002460260249,8.74400537960456,4.75385609006188,6.90665236746499,4.7849606513211,6.88580152081337,7.14624366695953,1
7.10526,11.3622,6.51507,4.09093,7.09254,8.59542,7.15079,5.52493,7.70677,10.2901,4.64972,7.14064,6.1599,3.62041,5.2893,3.71137,5.32889,9.19627,4.1363,4.58537,5.08118,5.89861,4.23139,6.42563,5.58658,6.61126,7.53165,9.96798,4.18173,9.99986,5.51186,8.10899,3.53909,5.1866,7.99006,5.48896,6.03072,1
6.15715,6.47815,10.3316,5.46271,5.85865,10.7696,10.3203,9.20242,7.15251,7.21522,5.6478,3.75114,5.50782,3.63031,4.43078,3.73881,10.8631,10.458,9.36287,6.29411,5.03529,5.44088,4.22087,4.61134,4.3627,4.52033,4.03479,7.11187,4.8792,8.42157,3.84284,7.22205,3.93608,7.28078,4.36634,7.12367,7.66929,0
10.2241,12.7792,5.69906,10.3796,5.85764,3.94121,4.81665,5.03466,8.1224,8.84321,4.19291,5.54063,6.38307,4.565,4.54259,3.5135,6.11728,8.26278,4.44813,4.20311,4.68493,6.4454,4.67932,6.53841,6.97905,12.0747,9.65832,7.52212,4.42149,11.4268,4.17719,5.62082,3.48395,5.7107,7.35112,5.96366,6.73091,1
9.96946,12.8179,4.76789,4.04941,7.70548,7.63645,4.74887,5.00283,8.17525,10.8512,4.49338,7.38476,7.20772,3.63579,5.54804,5.98839,6.44241,7.43273,3.65888,7.43603,4.74392,4.7288,4.96947,8.40511,3.54645,12.7537,9.21582,9.37451,3.93401,11.3802,8.27367,9.03125,3.22969,5.26199,11.0025,5.93581,8.75742,1
10.0707,12.3629,5.49013,4.44143,7.80708,9.32463,7.22361,4.8441,7.6084,9.19862,6.78888,7.20416,9.10627,4.08204,10.4463,4.84229,5.17058,8.96274,3.91723,4.73008,4.93444,5.6885,3.96477,7.56855,6.84821,11.7565,6.823,9.77187,4.19813,11.1997,3.88971,10.7348,3.05939,5.08176,7.41897,5.86601,5.6968,1
9.03225100807605,11.1076355562793,7.1014793386027,7.23080598211644,8.2935777277462,5.64692086233559,8.41881312804374,6.77522352763589,7.43479693849657,8.26334877192888,6.47796971003735,6.02141532777523,7.77739571526488,4.00902734096498,9.12790798002068,8.38492872571694,8.22810999562362,8.24894627158091,6.44995037267101,6.09965222797011,5.74619906127959,6.88163900232668,5.02722544764563,5.82046930740893,5.82806084897907,11.2569769564099,6.12760613577202,9.70131516624003,6.589831334146,9.47627585506406,5.63922736740516,7.58110698853222,4.57591688400333,7.10983319808182,4.97430468705719,7.03988895189726,7.23926879643945,1
