CCL5,TGFBI,NUP214,EPS8,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,LCN2,COL4A5,HOXA1,TRBV21-1,AKTIP,LPAR6,DEPTOR,C3orf14,CXorf57,PCDH9,NUDT11,SH3BP4,target
12.7069,11.6448,9.48485,7.30985,7.13382,4.39682,5.94435,9.87034,4.21062,6.613460000000001,3.35843,10.6839,6.48335,6.3393,9.66381,7.80509,2.85288,5.471419999999998,4.59563,6.7598699999999985,9.23313,5.8153,7.1802100000000015,6.1783,5.81459,5.66235,6.3802900000000005,0
9.9331,5.655,9.19783,3.73093,7.59535,5.61824,9.064,6.91748,4.16823,6.5998,10.8197,9.01003,10.8675,7.34599,10.632,5.85149,3.13613,3.72249,4.20116,6.62885,7.91292,9.48499,3.2582,3.98928,4.33021,4.314780000000002,3.61315,1
7.574464167234371,6.39653884291588,8.50096800809714,4.57067533561916,6.05414620165233,6.9740804250306105,8.76583693348853,7.496863269278232,4.85976857778698,7.618425353005849,7.726159846264008,5.91316759050568,10.096130501870402,7.921412013401349,9.090113291910859,7.577214631552612,5.51219330640063,4.83104496682562,5.32150927129683,6.9327732204593495,5.2204198895998895,7.4533101081087505,4.99202305437561,4.18177018085892,5.573514825699428,7.10005748589296,7.482155229459949,1
11.1947,9.17266,9.52721,3.47881,8.343630000000001,4.63082,6.18802,10.8017,4.42295,7.3426300000000015,3.31492,6.971210000000001,6.27908,6.10415,8.2641,13.8794,2.94386,4.05917,4.80005,6.64325,7.10399,6.55127,5.58261,4.06744,6.25657,4.62096,5.09503,0
11.0672,5.577380000000002,8.74061,6.7324,4.3756,3.95017,9.62763,6.01222,8.54802,5.3844,5.78116,4.8541300000000005,10.7023,8.08113,9.16037,4.63136,5.50855,6.31919,4.52752,5.30922,4.48268,7.47905,3.69026,3.60801,4.6745,4.23616,5.33781,1
10.1902,7.55615,8.54455,7.75254,6.59121,4.33116,8.76699,8.51395,4.177980000000002,5.52839,5.7024,7.4792,6.84006,7.785039999999999,9.53991,11.1867,3.0879,4.38532,3.92274,5.77032,7.143789999999999,9.64452,3.66083,3.82191,4.44228,4.21739,4.4194900000000015,1
10.8322,9.44318,8.25324,5.1279900000000005,5.8373800000000005,5.17047,7.532889999999999,8.82527,7.84501,7.37095,4.72484,4.7062300000000015,5.40655,5.6277599999999985,8.50336,6.5109,3.53982,6.6872300000000005,4.84053,6.7279300000000015,8.11939,4.15386,4.5437699999999985,5.88934,5.18147,4.8604,3.5428300000000004,1
11.1349,9.47816,9.21415,3.93554,7.249630000000002,4.2583199999999986,6.0735800000000015,12.4312,4.68529,6.846,4.19244,6.98275,5.39536,5.2350400000000015,9.38664,7.9605,2.90796,4.68851,4.79611,7.1902,8.727730000000001,4.2268300000000005,4.4827,4.95407,6.00497,4.46214,4.06248,0
10.8749,5.6437,7.69405,3.88756,7.4306800000000015,4.66469,6.46129,7.1124,4.77024,6.45699,3.66548,7.09705,7.07912,6.06444,8.08282,10.5125,2.81203,4.45645,4.11712,5.64995,7.229589999999999,6.398619999999998,4.0972300000000015,5.36598,6.03249,5.1317,4.60414,1
10.8564,9.24659,10.5251,4.03669,7.32267,3.8425,4.5643699999999985,11.9302,3.41515,6.808610000000002,2.81825,6.6699199999999985,5.18808,4.2237,10.2562,9.06293,2.47697,4.35846,4.18558,7.49608,7.37418,3.18374,4.69842,5.03664,6.13389,3.21928,4.55399,0
11.9655,10.2856,8.90298,6.22438,6.05293,10.0152,7.3837100000000015,8.91115,4.03861,6.42026,3.58063,6.43214,8.87653,5.76043,10.6459,8.78013,3.35735,7.14332,4.38301,6.66829,8.56429,8.13969,3.35829,3.62405,4.75731,4.21741,4.28964,1
7.96570098415215,6.7285328524053005,8.44023794363776,4.8954159687676695,5.44686646809159,5.611605433200389,7.86367556927358,6.77491698815258,4.81512482829647,7.10134128197758,5.49149262615435,8.076068728651009,8.55306279698914,7.27120584449584,8.509854235901901,6.157733991413469,4.3568550310952805,4.841753857374,6.090590225851869,6.0695086038773,7.08821275021209,9.08474153987411,5.04995560509754,4.65961489073201,5.921779444075018,6.831564051169549,4.68919336561446,1
10.187,7.46104,8.91141,4.86603,4.3704800000000015,4.22811,8.95279,9.65688,8.568389999999999,6.23205,5.193219999999998,5.36405,9.41546,6.666639999999999,10.2419,5.2788900000000005,4.9721,7.1295,4.0758,5.00615,5.41925,6.798710000000002,3.9962,4.16881,5.34012,4.34198,4.38336,1
11.101,10.3481,9.38875,4.86521,7.45765,4.28238,5.95748,11.021,4.49267,6.926539999999998,3.666630000000001,8.235489999999999,7.20787,5.951969999999998,10.3842,13.6968,3.20571,4.68644,4.54293,7.54661,7.231789999999998,6.48166,6.5464699999999985,4.8697300000000014,7.286060000000001,4.62144,5.1886800000000015,0
10.965899412583498,6.14838961841333,8.659292115690201,5.14574722751544,5.43874076325722,7.103291769250081,9.58606392751061,6.44481532674242,4.760133452156401,6.951941550527692,6.74675644131837,8.87314442845479,10.5678194450898,7.033477925785179,8.41884002927622,5.67348870574312,4.84853556852383,5.56325309606413,5.24648942526213,6.26949035830603,6.10044710981026,8.0465282385435,5.2069997951873885,4.34569572465888,5.54785535030831,6.60912510008418,4.72412519708283,1
6.80676377506431,6.19602060689759,8.76166496293487,4.5892438186903615,6.23649661289662,5.584173857951571,9.36175117875634,6.794058762524,7.46483006890075,6.79899439368878,6.72962499035196,6.4051075259249295,10.6591087658449,7.84867864457963,8.69789182107479,7.501523095353138,6.8817641312465,5.417793876170571,5.29885687113089,6.6159083580466405,5.27033530037232,8.50607886467454,4.65448859933434,4.433560625231411,6.07995607159408,6.979079019005259,4.84908402763295,1
11.4432,10.1958,9.17684,4.315180000000002,7.73652,5.00203,5.8325,13.1209,4.24172,6.54941,3.88171,5.88192,5.7082,5.69046,10.2285,6.11952,3.1314,4.15758,4.51158,7.117189999999999,7.29909,4.71274,4.76825,4.91792,5.4142800000000015,4.2292,4.40889,0
8.47296,5.58936,8.43135,6.6543199999999985,8.11541,4.3177,5.91982,5.62959,4.46634,6.47078,7.1286,7.67253,10.1496,5.618530000000002,8.43557,4.69945,4.23284,4.5907,4.23376,4.11698,7.978789999999999,5.648619999999998,3.32442,6.20329,5.4043199999999985,5.52995,7.138910000000001,1
6.30243,6.15861,7.89606,6.49191,7.60848,4.052980000000002,6.85624,5.8784,4.1978800000000005,6.94354,7.67598,7.38588,11.3331,5.74686,9.80632,6.27884,3.01839,4.43384,3.91067,5.2564,8.83203,9.24842,3.56291,3.80697,4.31765,5.47776,6.68739,1
11.5835,10.9328,9.1215,7.112539999999999,8.36495,4.35885,5.33763,10.9479,3.70616,7.22106,3.31734,6.75051,6.52261,5.55337,10.2084,6.15735,2.79422,4.22075,5.78859,8.090110000000001,10.3624,5.99587,6.94727,6.11935,7.0305300000000015,5.17402,4.89394,0
8.7708,5.217980000000002,8.43939,3.3346400000000003,7.60762,4.65367,7.03003,8.6892,3.74097,5.63114,8.2419,4.79882,10.4221,6.10771,9.95191,4.80301,3.21343,3.72031,4.21246,6.0982699999999985,5.20541,4.47872,3.5761,4.22074,4.57766,4.51946,4.54562,1
8.323891191693379,6.2503206257028605,8.83442222763297,4.82710142699646,5.41079376903898,5.92979660280717,7.821172593792468,7.765218320424268,8.52364882029613,7.12008349540805,7.7808915020324685,6.488385146574769,8.83482737276967,7.09773968141302,9.023246578480087,7.0312831329682695,7.7320811450565,6.36839608397579,5.4587447648530905,5.93319954876709,5.1314401511899606,7.289562394714888,4.6262791774480805,4.43602345315088,5.87761143884385,6.9379481433598205,7.79537372026397,1
9885.51652824393,444.247510300689,5805.13194414488,103.333957434266,89.5164430469474,5165.60652826599,184.37672191509498,139.75617420983698,3583.5205711116705,112.162755817838,1183.04296828339,0.0,3027.05582844315,54.705661323404506,2388.46032898855,11.6313352157682,325.113830848467,26.256591174525198,1.1853834277318602,168.394373882179,326.101519448325,428.79952359268094,2.04358543549178,8.17409026264393,68.7238717312871,5.5317893294153615,28.6866792111683,1
10.3392,7.225339999999999,9.10967,7.10662,5.9970300000000005,8.95355,6.54097,7.74786,3.96276,7.0784699999999985,6.21172,7.06007,9.26232,6.4065900000000005,10.2524,10.9461,3.26336,4.3429400000000005,4.05164,6.05169,8.74824,10.1097,3.99089,3.27375,3.98456,4.13204,3.76765,1
8.39098,6.75427,8.39487,7.08564,8.35479,4.2756300000000005,5.31674,8.967419999999997,3.86754,6.50584,7.578689999999999,5.216080000000002,9.75202,5.71369,10.2076,4.48386,7.37542,5.99656,3.87496,5.61828,5.8883199999999984,8.53392,4.7408,4.52597,5.18116,4.400930000000002,4.35112,1
7.2418,5.53097,8.66157,4.48255,5.50792,4.10427,7.92163,8.802019999999997,8.2744,6.38946,6.4638,5.37723,11.1982,6.1293,10.0329,4.41971,5.752669999999998,4.8578800000000015,3.73339,4.85951,7.62697,6.930789999999999,4.310230000000002,3.79009,4.28172,4.6750099999999986,4.874619999999998,1
5.757510458891798,6.704985146513599,8.169980689265799,4.60947403877405,6.7221351282639805,5.7748112685418,7.97650016480794,7.536289499039941,8.031354153486001,7.03856403964148,7.70956551578756,5.586785328727402,11.0379207075683,7.0207177186375,8.21467407853449,6.5676456190839,6.2881385303943,5.87345176816914,5.17951454990942,6.70941385422187,5.75207190517961,8.24656879069223,4.55757479511997,4.318916798712641,6.107897159376299,7.228658159495139,4.85261404984934,1
9.80061,10.3,9.54994,5.36763,7.780289999999999,4.21252,5.1879800000000005,9.45781,3.83317,6.633839999999998,3.06325,6.88428,4.46175,3.96908,8.56917,6.39642,2.86783,4.9427900000000005,5.15204,7.05055,9.49236,4.38491,5.6793,6.1200199999999985,5.71739,6.29826,5.27125,0
10.0789,5.95086,8.04062,3.691780000000001,4.53825,4.93879,8.181189999999999,7.225589999999999,6.91685,5.83561,5.89266,6.66465,9.63248,6.51226,8.973510000000003,5.82469,7.83913,5.71471,4.18472,6.16851,7.3803100000000015,7.13224,3.59197,3.74994,4.48055,5.13411,4.87124,1
10.5802,10.3382,9.52352,3.7915,7.36504,4.44116,6.25925,12.0133,4.32901,6.96413,3.44921,6.66973,5.00251,5.18867,10.9042,7.11437,3.23625,4.45227,4.94617,7.454960000000002,9.7265,4.78285,5.62136,5.01463,7.01978,4.39648,4.65185,0
8.820039999999997,8.04273,8.857289999999997,4.51055,7.08591,4.71176,7.649669999999999,10.446,9.15223,5.22534,8.1721,6.48075,8.551919999999999,7.13247,9.48936,10.2438,7.47261,6.41219,4.36661,5.09903,6.56934,5.26235,3.71973,3.69873,4.411980000000002,5.1081900000000005,8.19115,1
7.311119814421429,5.929858553585781,8.20477114524572,4.7272683493089005,5.86902666611434,7.31214148611647,7.703126660025839,6.57259815663368,7.773126303774941,6.5680061394396185,8.75325456734333,6.04486102623932,10.624422880727,7.91503271480711,9.06728381201211,6.70640390964549,8.18910101033905,5.98269449067647,5.49838553428873,6.90789544914258,5.51383412294666,8.54843951099915,4.42168112223495,4.35736240598872,5.541497135922482,6.82020195927633,7.08320490107338,1
8037.51628448943,2750.41957930317,3240.4731590850897,217.220846134238,2042.84609997367,0.0,0.0,628.4952407641671,0.0,61.9733912668195,0.0,46.045452869719895,124.66571476113701,23.827345953884894,6952.1679313330615,0.0,5.2017072965035585,0.0,0.0,1582.00041900314,1355.2747089709198,127.67461274767,0.0,539.8694424748941,35926.086534452596,23.02272643486,304.289667458032,0
2529.33232975485,36.7981253599974,1368.54762425189,23.9624566360037,89.04544452798291,61.805851556801,122.64131498659599,121.75438019056999,1789.9976936639102,1.7933389394463,713.065766807655,0.0,6995.0293262358,189.113720162041,3504.56464254903,13.0741787725795,3944.6066302775203,42.9406868752351,1.66553544044795,237.724829235088,78.4799541300337,1013.872993672,0.0,6.394310055690839,144.96393960127702,1.24915158033596,146.87147710623,1
11.2265,9.95641,9.00956,4.7056,8.26126,4.14588,5.89952,10.0673,8.21391,6.07873,5.33459,6.14311,7.820889999999999,6.27506,8.829189999999997,10.5776,3.42115,5.51681,4.5205199999999985,6.40411,9.32925,7.74507,4.30199,4.02185,4.0652599999999985,4.41747,5.83534,1
12.0046,11.4114,9.35869,6.4451800000000015,7.482410000000002,4.3449,5.5879400000000015,11.3376,3.92498,6.48348,3.51778,8.64863,7.2842699999999985,5.77266,10.7193,7.780639999999999,2.82222,4.95747,4.88466,7.50715,10.2565,4.8738800000000015,6.7051,5.37323,6.56153,4.57311,6.28597,0
226.98960003425896,101.807740740087,1181.23669620931,24.9923004239636,1537.39348190082,334.498886607705,18.821670326188396,227.11253254134,0.381900074199649,78.7544142374468,1085.7241784529801,0.0,13728.7159568483,565.976202101315,5446.85941789361,249.48413177959998,933.3730788861,0.7937200960253341,0.457137038368504,167.16705971265802,1290.0058319299699,533.495979095655,7.09288009193362,5.4381153131207896,26.5600970044542,1.82854815347401,534.40998017499,1
9.72112419832532,6.32797859585175,8.30416175290993,6.6280012438784,5.62382157189561,5.59138105650637,7.840740675467122,6.8600361663841785,5.07405968465396,7.391776842562718,6.2745275906728315,7.00572206031965,8.83724744050383,7.669292660568018,8.779537502187429,7.19588145089666,4.10765902399496,4.81213293759719,5.53773005208908,5.81666047407146,9.24151156161717,8.79407844470407,4.67139359489077,4.3809356242974005,6.01449352483744,6.86635376086925,4.81914442349446,1
9.64948,6.49934,8.17731,8.8093,6.771260000000002,4.0709,5.8594,8.52391,3.58822,6.12675,7.92099,7.342,9.53371,5.6992400000000005,8.145669999999999,8.93253,7.618710000000001,6.54108,3.27345,4.7093300000000005,10.5059,8.602160000000001,3.70045,4.53008,5.0883400000000005,4.1084,5.7874300000000005,1
12.0381,11.8292,9.24068,7.5857100000000015,7.06002,4.30433,5.59367,11.2705,3.71299,6.67427,3.23727,8.2951,7.1230699999999985,5.59578,10.6206,6.74715,3.05315,4.4798800000000005,4.79815,7.540960000000001,10.5238,5.63213,6.18717,5.80911,5.37846,5.19918,5.22807,0
9.51442,7.7343600000000015,7.9881199999999986,8.7695,6.853269999999998,4.39262,6.31337,7.20025,7.71273,5.59999,7.758539999999999,5.3838,9.0865,6.8247,9.7227,6.943739999999999,8.086139999999999,6.28411,4.11099,5.9330300000000005,7.41995,7.52493,3.87885,4.68831,4.59219,4.4827900000000005,5.440930000000002,1
9.70864,9.01952,7.97823,5.6776,5.43506,4.82638,9.34859,9.55534,4.74755,5.65229,5.12568,7.21249,6.78598,7.64533,8.782110000000001,5.23569,3.15886,5.09496,4.04606,5.2769900000000005,7.0286800000000005,9.08526,4.00051,3.53033,4.4844,4.2922699999999985,4.0799400000000015,1
1386.11919589293,24.5661376446173,1100.80704433082,175.312712394798,1277.6140747215304,9769.45154136515,23.2800424759158,337.064334656574,0.6578136544084721,5.5108859495754805,1349.5865099736,812.604548375145,207.104383969854,824.4677618857739,3595.49248447875,338.310880328205,3215.5255871621307,76.24794372757042,3.93703754057725,299.103374689451,54.773332285258206,3075.65773187202,1.15715689976679,11.4110353837939,36.933448953639605,1.18111126217318,142.988325500572,1
8.06084107768358,8.116511114977401,8.38185787478839,5.2587094834139805,6.439145808893829,5.32692837397654,7.2948636128701505,9.15337844465625,5.01903366214426,7.1170894591966,7.912928744027388,8.6228307965065,10.5457436570585,7.07736134647825,8.906461500895821,6.202427967203668,4.1767247059305,4.76255443920434,5.44052730195341,6.1715588856440915,7.64452006100155,8.33515350430148,4.652984727437231,4.1587175293522,5.77450329969808,6.90508776918883,7.0687717749229515,1
6.42899995215876,6.65676303384775,8.07929463281685,7.59411319737988,5.791884232268409,5.915028618498138,7.31064829625336,8.987949365135131,5.31288504625526,7.752710003005428,4.622174017157599,8.062612759293469,7.76929505971279,8.46920201479309,7.388334282654519,6.75495718693959,4.476801491518629,5.107274904004879,5.65192809371514,6.33524547342349,6.56407233721077,7.62922339707726,4.69332785308047,4.695363871942,6.39605799977193,7.26957334391945,5.07775344685359,1
8.21212,7.2896899999999984,8.59031,6.57153,5.94784,4.5146,5.60526,9.08064,4.40511,5.95837,7.24367,7.7122,10.8243,5.83832,9.58229,7.5516,3.2704,5.58236,4.42517,5.68797,6.94552,8.342210000000001,3.24741,3.69134,4.3196900000000005,4.12703,8.01527,1
1128.6558541800698,149.164449494445,1853.73210926602,10.377460319041901,3304.3882160473804,140.622334141411,537.378326516406,407.079287916908,0.794498391272034,282.22757392812696,1413.62891285818,0.0,6243.94610070938,190.01442854370097,11247.929182482,829.743268509642,608.752279336676,3.30248346106758,0.0,326.233993098361,112.835222735164,735.128941557827,1.39759542375904,18.1366539128707,61.389767829126995,3.32857030252025,373.72314000138397,1
8.71365,8.50026,8.32628,6.604660000000001,7.092110000000001,4.09549,7.73997,8.041,4.87841,6.32635,4.4985800000000005,6.682860000000002,8.25935,7.4088600000000016,9.27537,8.36454,3.3331800000000005,4.85455,3.99687,4.69565,6.5876899999999985,8.51644,3.87058,3.93946,4.76542,4.20571,4.03862,1
9.92792,5.00518,8.25838,6.81243,5.2861699999999985,4.04288,7.2158,5.88374,3.66805,6.50344,7.0868699999999984,7.563339999999998,8.66189,7.406919999999999,7.5556800000000015,5.76768,2.75228,4.46977,4.0832,4.38549,8.70337,10.0426,3.47561,3.5387800000000005,4.4713699999999985,4.45183,3.58152,1
8.562669999999999,5.67769,8.389710000000001,6.14741,4.83351,5.17895,5.74463,8.89574,4.42327,6.37568,8.23818,7.2020100000000005,9.40954,5.74704,10.4443,6.5282,4.66037,7.784569999999999,3.87794,5.57187,4.19186,5.2915199999999984,3.06553,3.78766,4.14709,3.84019,6.41159,1
5.55799,5.649769999999998,8.09201,3.67164,7.169969999999998,5.00881,7.127389999999999,7.5135,4.08969,7.21984,9.798,5.98445,9.72381,7.82211,8.1492,6.32531,7.61688,4.19099,4.14322,5.76799,8.66958,8.34265,4.54486,3.60729,4.452369999999998,4.46504,8.13078,1
8.922080000000003,8.066130000000001,8.43056,4.96376,4.5374300000000005,4.4508199999999984,7.6089699999999985,9.62252,7.35783,6.24799,4.37782,5.41443,10.365,6.378419999999998,9.71237,5.03111,4.68435,5.56053,3.90903,5.2285,6.76854,6.37617,3.80698,3.850330000000001,4.36066,4.3817900000000005,4.65943,1
9.49586,8.76093,8.705919999999999,4.78112,6.7322,4.7388900000000005,7.1185,9.52899,4.8643,6.03829,7.763089999999999,8.17736,8.720469999999999,5.80882,8.62807,11.3092,3.67462,4.68926,4.46432,5.32376,8.13942,7.62972,3.75339,3.85677,4.7960400000000005,4.47393,4.17084,1
840.006412717255,222.812422147126,2205.50868985239,28.096612193475398,2651.86859444518,43.024745863245705,149.438787720738,363.31098666419,307.609511726636,132.04651045761102,688.380153683264,0.820308554981179,10083.1281085367,54.686130247148704,3832.6618111041107,376.880401563395,666.758407472546,62.137989197383604,6.15231416235884,378.974506930749,764.844264906272,736.8417220138989,0.0782891260063829,4.2601504540991915,40.6915647119922,4.10154277490589,251.023301464907,1
6.63658204525174,6.3980125073357,9.146360950705661,5.15419143862137,7.17614410085024,5.83911191849897,7.41471777263963,8.45870971318619,7.8873304727894284,7.59782153965901,7.57947600350209,6.6006392546383,9.94768975734048,7.89410404529428,8.83746784046413,6.84979375044379,4.42553264602809,6.143006387281951,5.3737485092439,5.8803008971764505,5.4180610819653,7.082691217359389,4.61410779444984,4.25036660844445,5.96087758558817,7.06780754011401,5.00536721959572,1
9.36563,7.40568,7.8231600000000014,3.79245,6.52358,4.26816,6.9770699999999986,7.34118,5.1131400000000005,6.839239999999998,3.54609,7.01475,8.4775,6.02422,8.42398,6.6251,5.9441,4.77785,4.14167,6.34161,7.280689999999999,6.85913,4.90856,4.84799,8.14535,6.2057400000000005,6.67554,1
7.928321372568308,6.84741502188499,8.00935099371307,5.592371008740269,5.806559545111541,6.22064034656497,7.90405202653806,6.6707202961124406,7.8227431302001795,7.611455448556732,7.3817218630099415,7.0125518902860495,9.88634739929281,7.34203318634366,8.91900576150866,7.57411547377363,8.04553148923193,6.21923987438496,5.21335708623012,6.229612162555151,5.94294369543134,7.07310404223159,4.61137281036796,4.647910955068009,5.8275246269711305,7.058893309770348,7.23718480822418,1
6.80745673948269,6.2644649472171,9.18961170942753,4.278023179573649,7.79323614290496,5.541015053718151,6.941937988528429,8.03260223042105,7.99143938522524,6.95262567224885,7.327282319167058,6.19953564457512,10.8857380503816,6.44246681244426,8.77870080069788,5.87203897441468,8.12426283782257,5.31031153035315,5.538658693857959,7.07029629140978,5.830088077539259,7.80562118562428,4.48112777063423,4.23826734424357,5.6126619717822885,6.66139695817058,7.05148190898782,1
11.8354,10.8576,8.89039,4.99571,7.52245,4.13785,5.1243,10.1634,3.89755,6.67105,3.3839300000000003,8.54395,5.3486400000000005,5.7205900000000005,10.6098,7.59247,2.86168,4.71333,5.50035,8.2361,10.0792,4.08223,5.39946,5.9020199999999985,7.7107100000000015,4.37894,5.17796,0
9.5259889817461,8.516854941832191,8.62431337583127,6.429697596704751,5.32965842963101,6.157073517764848,8.53722503380253,8.81443546372711,8.90892230827644,7.29209623134666,4.5819240212869286,5.696694967973242,10.792489409230098,7.38429626148983,10.011471030146,9.48844550356781,4.47381974054944,5.458649239791889,5.610619874846551,6.88718524463183,7.65566211074416,8.08849396808891,7.819575102743242,4.7212498985066516,5.5703137645168495,7.17347820939965,4.9963019135942,1
9.70603,7.17784,8.30889,4.46576,5.729030000000002,4.030480000000002,7.741739999999999,9.99096,8.073089999999999,5.40108,4.99535,7.5759,9.00195,7.72193,10.6206,5.4244,3.31576,5.64278,3.81584,4.68852,5.12204,4.7325599999999985,4.41847,4.34347,5.08755,4.33763,4.03476,1
8.04410303559449,6.652086369890831,9.03985405518881,6.42140965246396,7.617438620933441,5.641496403610718,7.350462203247519,6.57468936581372,4.67065244479771,6.41485635189578,5.309655403810879,7.06257108815759,10.894955029409699,7.56875551513377,9.388469177628679,5.89637857819978,4.09775202990941,4.7713899736971,5.491864279754339,5.5582674659555495,7.234513581449798,9.24272393863245,4.607030858501191,4.24250733203659,5.55107904911781,6.646076148086821,4.6173752560318,1
815.944066955092,23.443676707602602,1192.475326025,1171.27407295491,2598.85164216007,5902.893843916871,14.8257327457707,46.31318566704601,1.1520411089837,91.3438079931316,405.701822842235,0.0,20487.62677517,16.3624445414297,6043.14350544371,169.108691042024,0.0,4.10081010598741,0.344750300024986,191.05778817470798,5066.593575792,4183.79236278128,0.44575847110916,6.4402495476103,15.943443721080401,3.10275270022487,4.03817306971909,1
6.95024707891644,6.3330737637870085,8.36775223459234,4.5157628400837,8.52517120326544,9.56227989761903,7.01665401956653,6.12732639568579,4.7421661450038615,6.637695616594349,4.78398420839879,5.64404941493361,9.064241329587961,7.2271587472274685,8.83276566033755,5.643427713937402,3.93773519917278,4.684335093110572,5.5447969270771384,6.06178341769396,7.80158349400203,9.914236400043979,4.656815070002629,4.16203809600688,5.8092263805149615,6.737932882472321,4.682042559790281,1
7.72888785299752,6.511512186884331,8.08618519181451,5.18392807220237,6.874084828203701,8.85672344173611,7.5237997706962085,6.57793697294845,4.66153272928416,7.06482127288411,4.58250491084312,6.00645475336761,10.1484875342028,6.37746365109912,8.63169120766043,5.95099989997907,5.3884791865699695,4.95745470166544,6.2208618710655,6.54885705048879,7.975225056695629,9.51809511074095,4.1238289630501415,4.06023737264216,6.23237643497509,7.09164282306795,6.61759817716867,1
12.1119,6.61572,8.858419999999997,6.26914,4.56026,5.53531,12.036,6.23016,3.7834,5.89775,3.4025300000000005,8.46026,10.5183,7.296869999999998,9.24447,5.64927,2.99696,4.57747,4.17155,6.00115,7.892519999999998,7.3315800000000015,5.80825,4.07265,4.64586,4.32715,4.1403300000000005,1
6.969339999999999,5.8750800000000005,8.59336,3.26009,6.37104,3.82315,8.40081,6.1947800000000015,4.49794,5.735530000000002,8.28166,5.74255,8.04224,6.9192399999999985,7.84235,4.512569999999998,4.97323,4.06266,3.36577,4.46466,5.94181,4.55261,4.09326,4.12579,4.60098,4.11929,6.30443,1
10.5881,10.1224,9.4263,5.8392300000000015,7.5443,3.23814,5.03736,9.34794,4.12491,6.6272600000000015,2.84904,8.175839999999999,5.40038,4.0190800000000015,8.70271,7.257589999999999,3.5487300000000004,4.991619999999998,4.7312,7.10472,9.44769,4.28169,6.2486,5.95572,6.6913,5.2883,5.0839300000000005,0
6.342100976848822,7.171596536220112,8.43667949852131,4.61048583664267,6.24812015288576,10.4206390455073,7.82611297032382,6.875063475922519,4.72470109257113,7.36319472841987,5.089382334534268,6.32791291829332,9.80562657674574,6.962069751834072,7.05288282030684,6.54471650929346,4.5423503526977305,5.16543272097806,5.558070292759861,6.58012150192574,7.01684816798409,9.28298398542467,4.5306351167624905,4.3325413901825,5.888108934682009,7.126156650040902,5.137957779956861,1
7.56856232829739,6.14892244150864,8.503473344975049,4.9533135764473215,5.416675183294389,10.232548728875901,7.393545406051952,7.89777740636956,4.990466790934612,6.8179324113599,5.64896896631853,5.2860797498575005,10.618786253044599,6.883619074622018,8.985926593762409,8.22408599492358,4.02304879549136,5.04795109848493,5.46035885754065,6.520055090911571,8.585148740624371,9.81159977345042,4.51698090768777,4.5217147749814295,5.58420441428314,6.846037060258241,4.9261745384917095,1
8.6965,6.78422,8.897219999999997,7.1101,5.85625,4.16721,7.62236,5.44873,3.90136,6.39047,5.67048,4.99728,9.32424,8.0387,10.2309,5.47077,3.17804,4.33922,4.14388,5.67515,7.8101699999999985,8.83836,3.74594,4.04907,4.44667,4.88941,4.02463,1
7.77007,7.535830000000002,8.71303,7.0205600000000015,4.93032,4.04673,7.31188,11.2251,7.3498800000000015,5.928719999999998,5.24728,5.42896,10.1781,6.38748,10.9019,4.98855,5.49708,5.33151,3.72401,5.39428,7.62473,6.86505,3.57957,3.95812,4.30309,4.80847,5.22755,1
10.5627,9.68132,8.91055,5.20376,5.73241,4.25005,6.21269,11.4624,4.3894199999999985,6.00171,4.6325,9.68635,8.429910000000001,6.04839,10.6783,11.7228,6.02646,5.82825,4.00436,6.18865,5.95262,6.44853,7.0030100000000015,4.3371900000000005,5.21256,6.988060000000001,7.782610000000001,1
2235.23566075743,210.42300481352,6083.13090161221,425.196124113375,1319.73314305331,36.4279346818614,339.08227550607603,2444.53834981451,412.9290082979089,18.6396995223382,164.036153203514,11.5408859124497,4636.95462820959,192.81530751782398,14281.6788078821,25.108821677013804,481.792504720485,584.762822705753,0.0,393.530182723353,405.422847743464,222.88278788315398,8.4801171092303,80.69498339007029,346.766431407323,11.5408859124497,129.092011985929,1
7.48393,6.84992,8.38969,3.86789,6.24601,4.72548,7.0262699999999985,7.16844,8.14604,5.73804,5.8217300000000005,7.34359,7.95901,6.68785,9.53284,9.29638,6.9947,5.60019,4.01687,6.29476,4.67212,6.48435,3.923130000000001,3.98489,4.1241,4.27916,4.20739,1
6.821023534774059,6.1595433173175085,9.08152774787078,4.96582638159005,6.97396019506483,5.667279041932559,8.72064883564487,6.89486985462091,8.48034742041677,7.42401523326186,5.66360426327187,6.11742447345986,11.1586970215738,6.86712972482226,7.64448785188168,6.4419430191633404,7.21700654377991,5.59087641577839,5.4028225132339,6.57142615674636,6.335787492029589,8.04682601786352,4.689378953300281,4.14479289161988,8.484767457362,6.832435600065581,4.9782950566231605,1
9.85097,7.7763399999999985,8.42533,6.66037,7.83494,9.37206,6.02586,5.89243,4.44594,5.73652,3.9339,4.88128,10.2548,5.0419800000000015,9.09134,7.7037,2.80648,3.81765,3.93067,5.06524,8.917069999999997,9.3916,3.6024300000000005,4.18593,4.53788,4.05926,3.89204,1
11.0018,10.7036,8.50652,6.663360000000001,7.60608,7.29967,7.4409,8.97337,4.0076,5.32906,3.98757,5.07359,8.3426,5.763,9.61542,5.21217,3.3151300000000004,4.90229,4.05044,5.20715,5.75545,6.98897,3.66246,3.8617,4.6054,4.62464,4.18984,1
