NRGN,TMEM243,HMHB1,PLAGL1,GATA2,CD3D,DHX32,GALNT11,MICALL2,PAX5,target
7.54085,7.23561,5.08104,9.32959,8.68717,10.1619,8.57323,7.493010000000001,7.26093,4.79433,1
5.268680000000001,9.87422,7.548030000000001,5.61209,6.25539,7.412489999999999,7.8629999999999995,4.86215,5.10156,11.1955,0
5.22581,10.4569,4.652880000000001,4.60864,6.88225,8.182739999999999,7.68105,5.86846,5.08853,11.0852,0
8.87378250362388,7.6847317245283,4.737944363643679,9.059773189391949,9.18194844500946,9.24284117886109,8.24020607195928,8.28145118316785,6.86577876143775,7.607404515852281,1
9.56931,7.1622699999999995,4.2815199999999995,7.86723,7.10451,9.28408,8.54645,7.55606,6.23462,5.18687,1
6.53373,9.90175,9.83356,6.64467,5.63321,6.89497,7.16293,4.5267,5.50649,11.1543,0
8.21594,10.5494,7.08487,5.7213400000000005,7.19355,9.21308,6.742660000000001,6.4869,5.35882,9.8246,0
5.43951,8.13777,5.2407,6.39542,6.21082,13.3287,6.984389999999999,5.0732800000000005,5.03514,3.98642,0
7.784560000000001,8.67075,4.1331,9.2667,8.60468,7.821439999999999,8.439039999999999,8.21071,7.84877,6.0788199999999994,1
7.21478,4.99036,4.63515,6.59364,6.450069999999999,7.36552,8.70572,6.70661,5.1625,5.94439,1
5.84768,8.49532,4.446680000000001,3.8783,7.982130000000001,12.8264,7.367839999999999,4.2085,5.5421,4.34779,0
10.2136,6.51361,4.38951,7.213080000000001,6.57713,6.37295,8.336310000000001,8.016739999999999,7.19602,4.312880000000001,1
8.592360000000001,8.63649,4.50441,6.98539,6.56133,8.859869999999999,8.08122,7.62723,6.43288,5.45249,1
10.5600663339611,6.1442868090015805,4.70337053376326,9.587767614060391,9.67065728222217,7.83041092869194,7.64300412609175,7.287180701767,7.2012999041015195,5.793727504873769,1
7.77929635546974,8.0039961105749,4.95347333314249,9.2874394062257,9.919678373512511,8.36655434987965,8.69774799903,6.05273431420686,7.29526786842419,7.425364950635849,1
9.27730121769444,7.75881869282494,4.76701251589138,8.02887039737345,8.7790111044804,10.021716109791301,8.46595301267535,8.20534071359151,7.19425263834171,6.4063270920074205,1
6.95625637257221,9.57382919161694,5.71629400346297,4.447310819770941,8.06593588071401,7.47422929366656,7.78310617152765,4.7192592536149,5.78588959724032,10.3377051827096,0
7.46739169488403,7.505588991558031,6.6105965459853495,4.909759504216081,6.405516083980401,7.48943605871326,8.30873882868211,5.029260719631321,6.23758451337254,10.065535079497401,0
6.55227,6.68882,4.32167,9.03112,8.8322,10.8256,7.616160000000001,6.44615,4.93192,3.8075900000000003,1
6.14347,10.0873,7.03446,3.89376,8.48315,8.06173,6.57751,4.7273,5.07618,10.4824,0
6.9782264033013295,10.4257006147292,7.539022700205309,5.150819139689929,6.95366826632003,7.44932573606609,7.7549019098051595,5.68376623358986,5.846280517306651,10.574994514332198,0
9.33297,8.58532,3.92299,8.07434,8.52397,9.18195,7.01083,7.0149300000000006,5.74418,6.11183,1
7.61340599143978,8.47826652239655,4.88811780600729,8.512675030362459,8.30907559255903,7.9297792843459405,8.356330756907049,6.4075445149060295,7.76333699395808,7.534170478454,1
9.50793,6.27439,3.99614,10.3009,8.59249,6.66644,8.88583,7.50167,7.92598,3.97336,1
8.40663307375723,6.80533154512929,4.76191085365976,7.89521763600927,10.547198631884001,7.487004859282,7.929713602758699,6.08375798461849,6.93734054666633,6.6145964487569495,1
8.78312,7.94327,4.45639,8.765089999999999,8.96331,6.9828600000000005,8.31662,6.78298,7.590139999999999,5.95723,1
5.29151,10.1587,8.27479,3.46054,6.23082,7.41812,6.69695,6.4978,5.04126,11.0992,0
8.12072,9.22215,4.33766,8.458860000000001,8.4478,7.9621,7.277939999999999,5.98775,6.01584,6.70067,1
6.29892100410443,7.39601166600946,5.05267129558796,9.706861408435369,8.13412223572697,12.446191286261302,8.26430476493713,5.13732714082891,6.0734101572875,6.63713700544366,0
8.47826,7.91546,4.2685699999999995,9.661610000000001,8.14935,6.66586,8.60435,6.899039999999999,7.02997,4.2476199999999995,1
7.92243066282495,9.01621463860175,5.893069423166191,6.11316323737863,6.60730055732598,8.55245785605911,7.88896703237399,5.432025826417281,5.819354562658191,9.7945575133958,0
7.946160000000001,8.01119,4.14489,9.83812,8.84591,7.29501,8.12284,6.775189999999999,6.8646899999999995,6.61092,1
5.40281,9.3572,9.35506,4.28955,6.388809999999999,7.24887,7.2805100000000005,6.10385,5.302630000000001,10.5815,0
8.545819999999999,5.83624,4.0088099999999995,9.24405,10.0042,9.15477,8.51463,7.3788800000000005,5.76208,5.32956,1
8.709719999999999,6.64965,4.1557,7.387239999999999,6.19358,6.87748,8.26051,7.59072,6.25016,4.95279,1
6.41003,6.55039,5.241569999999999,3.44527,6.1052,8.04331,7.62498,4.70285,6.3055699999999995,9.15744,0
9.38412,6.47152,3.9541,9.537339999999999,10.5766,7.87498,8.47439,6.16634,7.4321399999999995,8.38898,1
7.33679,5.46143,4.64027,8.77626,8.49877,6.85607,9.05707,8.66868,8.0079,4.3333,1
8.86186,8.10108,4.14147,8.66894,11.338,9.50548,7.249680000000001,8.62923,5.2381,7.44232,1
9.82193403104722,6.79985430642386,4.53303388212648,8.61406747901647,8.788715149255319,8.262883632842879,8.22298903296096,7.877416683405929,7.092291166750231,6.00698421173496,1
6.116630000000001,9.285730000000001,8.41451,6.15867,5.64217,7.0355300000000005,7.624619999999999,4.6005400000000005,5.55553,11.497,0
5.63604,9.77999,4.092,6.16449,6.161569999999999,8.97869,7.484489999999999,4.50948,5.377269999999999,10.8861,0
8.7971021271394,7.3040174058324006,4.90965203034188,6.2304803724463405,6.8255069425777,8.50730741859811,7.69228845743047,6.489464481430169,6.76733556016068,7.210788376627389,1
6.615213340181509,6.9433654681406605,5.52906412922698,4.69499103538644,9.14076084717283,12.552059597041499,8.25730286059944,5.469832575484281,5.5386693377513305,6.537643538712749,0
6.2303000625326,7.052958553018629,5.36216254843262,4.75355073159816,7.35077030032352,12.4975369695838,8.09169757301073,5.5310807722787905,6.2073028768251595,6.471667920169519,0
7.564989999999999,6.44773,3.92544,8.51192,9.020439999999999,8.34023,8.622119999999999,7.879810000000001,8.47861,5.1937,1
6.40203,9.059510000000001,7.70615,10.002,6.346030000000001,12.7549,7.2153,4.9078800000000005,5.08281,4.72384,0
6.78587059968784,8.76247900286985,6.219509694618269,5.55671500301786,6.75651992719396,8.807714623039251,7.70558993712399,5.48367131597443,6.2080135731125905,10.4040042038956,0
5.92735,9.32339,5.18915,3.7753900000000002,6.59634,7.84813,7.14432,5.85553,5.88892,10.4081,0
8.46692,6.07258,4.17627,8.71314,7.82361,8.664710000000001,8.40713,6.25747,6.3942,5.1342099999999995,1
7.96051,6.57655,4.09209,6.34662,7.168710000000001,6.299919999999999,8.40359,7.69155,5.1923,4.66277,1
5.92976,9.68597,6.7992300000000006,6.041869999999999,5.40054,6.99148,7.1535899999999994,5.39467,4.33124,9.35675,0
9.30730666943699,7.2161302877396905,5.091815009309469,6.60950847217603,8.71071109261718,8.355545327340291,8.25071548345008,6.04726301182945,6.25202818948622,7.05279558282043,1
5.79485,10.5099,5.76384,4.1469,6.836189999999999,7.10123,7.43283,4.81744,4.60865,10.7554,0
7.09095,8.47776,5.1761800000000004,6.759939999999999,7.18146,12.1541,7.990310000000001,5.35694,5.1592400000000005,6.89722,0
9.72733,7.52482,4.30096,7.65815,8.051,6.19172,7.80817,6.8759,6.59963,4.22547,1
6.9260399999999995,9.2524,6.2763,5.57456,6.287380000000001,7.05958,7.141489999999999,6.220940000000001,6.00875,11.3888,0
9.436439998169,7.26672154193756,4.68606687879837,6.5819707691458404,8.43841249776709,7.50854374505117,8.272697490099489,7.8656109397547995,6.96657935998378,5.58262457702245,1
8.35759,5.58467,4.22764,10.245,7.679880000000001,6.53603,8.79977,7.63548,5.20188,4.35644,1
8.742905408723121,6.95903394223337,4.740972695261751,9.81188236691761,9.06666568047724,8.64046290233644,7.383614655848151,7.01104225782855,7.66060197807539,6.22138656767409,1
7.09521513644641,8.30106577239426,5.03974220938772,8.08548070926429,10.1919385654998,8.53144817808405,8.23574366734759,7.024341938215491,7.75451670533108,6.42280965488613,1
4.85321,6.31925,3.88858,10.2845,10.6929,6.27123,8.835989999999999,7.243930000000001,5.9929,3.6929300000000005,1
8.42671,5.11144,5.09405,9.33155,9.86179,6.104509999999999,8.44173,7.991630000000001,6.814960000000001,5.59612,1
6.76468,10.4055,7.5392600000000005,7.78573,5.9743900000000005,6.70445,7.515460000000001,4.4618,5.5296400000000006,11.1155,0
6.068219999999999,10.67,5.92663,4.49526,8.68882,9.03476,7.9177800000000005,5.7692,5.49065,9.931569999999999,0
5.99052,7.946510000000001,4.32866,6.40782,5.22241,6.715160000000001,7.84895,5.4913099999999995,5.2058599999999995,10.9146,0
6.37070463473567,8.355766934774291,6.58674674796435,4.65242117496489,6.84195825557312,13.1387210441139,7.21122430205546,4.93896929387955,5.64656221581551,6.09556869402756,0
7.07728780038866,10.208249042255401,6.3063076976144,4.67591981497437,6.95228858134185,7.5665006160263895,8.10280142582735,5.2608315888925805,6.00600420482489,11.8715226907901,0
7.8013699999999995,8.95786,5.2792,6.6065,6.681030000000001,11.2693,7.30848,7.37431,6.664210000000001,9.63488,0
6.11875,10.1349,8.45149,3.96794,6.4278699999999995,7.692419999999999,7.18657,4.019830000000001,5.393669999999999,11.0896,0
8.04555,8.37135,3.8129199999999996,9.227889999999999,8.419960000000001,7.86379,8.770660000000001,8.14639,7.69395,5.18783,1
6.12326,8.70694,4.90608,4.17868,6.52336,7.3153,6.43035,5.35928,5.19685,9.59981,0
7.80746096823279,7.71949377822258,4.786320580961299,9.6229650650596,8.874335311397788,6.667610025609269,8.71647157575795,6.556896907257481,8.75331140830955,7.589262187811039,1
9.894919999999999,5.269430000000001,5.7819,9.121260000000001,9.041210000000001,5.86797,8.04079,8.05653,7.515160000000001,6.6925300000000005,1
6.34434437292544,9.03369646271158,5.64148764853567,5.48744726073199,6.8633200400779995,7.903882807612651,7.44837101268607,5.136474354544849,6.1329806451369,10.146697736298599,0
5.62869,9.91845,7.11038,4.2476199999999995,5.72179,7.24292,6.8566199999999995,5.36059,4.87006,11.259,0
7.120302722580121,6.65439435945241,5.21694667352998,8.06472123004506,8.12185987504841,8.04978231199725,8.62740083713905,6.593967146675991,7.28323225734099,6.352218651937309,1
5.53691,9.40063,6.670089999999999,6.90861,5.41046,9.656419999999999,7.2044,5.88011,5.6416699999999995,11.0897,0
7.4127311524105,9.74577063212667,6.62666625900938,4.65288233283398,6.527489044589269,8.1427401755951,7.921350524205789,5.14069639784092,5.630075941464191,11.8306333553388,0
1488.2992589243202,421.996827930571,0.0,1652.9847631973098,1216.36668394356,29.6713647279618,694.462027070358,1062.4628890561098,2402.97570148471,99.73904139241492,1
6.41372,5.81575,3.9968,9.050239999999999,10.3891,7.615060000000001,8.16475,7.097980000000001,7.717960000000001,4.33552,1
6.1815,10.6111,7.999410000000001,6.56168,8.22269,9.82274,7.36647,7.5492,5.71406,9.568430000000001,0
6.1115900000000005,10.7017,8.24737,5.43541,6.92437,8.894689999999999,8.52862,6.696510000000001,5.22468,10.523,0
11.4776,9.297369999999999,3.91687,9.19921,9.00018,11.7164,7.96585,7.78256,7.2087,4.4730099999999995,1
8.89305232129283,7.76710435089926,4.9841148153200905,9.2069432865618,8.49835190398939,7.660420054489929,7.97623905571478,6.45976582529711,6.13504174419305,5.934253653310599,1
8.15741619228279,7.369014626274071,4.81644958786821,9.63747735278235,8.91232959438371,7.180098619188451,7.47078637028762,6.405691142876299,6.37398115467257,8.49480169016441,1
8.617980000000001,7.4043600000000005,3.9622699999999997,10.2294,9.07348,8.759730000000001,7.38587,7.6208800000000005,7.07915,5.786519999999999,1
8.055150918064799,8.66718434394039,4.923637878438679,6.298452378097481,7.89890869611215,8.96395449283687,8.09943214211584,6.28437389482584,6.72108518743301,9.40683278857607,0
6.49694014271389,9.141370503115859,7.40724691903118,4.67223029711131,6.99701775536679,7.698543274612991,7.769110546452239,5.3673306284021605,6.06599717278866,9.93392557649899,0
5.893009999999999,8.18886,3.80913,9.38004,8.95336,7.499639999999999,9.12647,8.89098,8.0822,5.85186,1
6.703639999999999,7.51207,6.020980000000001,4.38269,6.37617,12.8505,6.703869999999999,4.74948,5.77763,6.02219,0
7.038341176439411,5.78662655969602,5.956727133382231,4.69849213967837,7.21776642855981,7.77155552627854,8.03083138895821,5.26520747399083,7.601702328014901,8.609555442998559,0
5.0772900000000005,8.967369999999999,6.45031,5.7561599999999995,5.89089,6.23046,7.08816,4.2417,5.00737,11.904000000000002,0
4.8468,8.45152,5.4623,10.234,7.01392,12.9433,9.14228,4.40069,4.77407,4.72511,0
5.68963,10.6288,8.0778,5.34666,6.654669999999999,8.24276,6.814,5.19134,5.01964,10.1655,0
9.82744,7.195239999999999,3.8372900000000003,8.38757,8.633289999999999,7.030410000000001,7.62332,8.39813,7.92,6.15418,1
6.709060000000001,10.3227,6.5503800000000005,5.81515,6.954839999999999,7.45016,7.197939999999999,5.4338,4.63318,11.2126,0
5.89984,10.2534,5.129569999999999,5.00931,6.39652,8.72751,7.068630000000001,6.30457,5.07944,11.0714,0
9.8557109322775,6.14191809712499,4.98532322281741,7.2468147131711795,10.440867463630001,11.4568334654703,8.44202711167052,6.29513464782447,6.80024967284898,6.2767524012382605,1
6.74913630557287,7.96427318521592,4.941621299616,8.583081256740732,9.59893492511643,7.466978194295,7.94775624985571,5.6857123906507,7.060860857598519,7.6745442206262995,1
5.59532,7.64433,3.5313,9.5468,10.6893,8.55846,8.78346,7.388439999999999,5.9631300000000005,4.26505,1
8.82513996265927,6.44479573167467,4.695680264250889,7.8761606351112805,9.21462192878276,6.73944479546556,8.2076086943463,8.13907327622395,8.36375084926483,5.9399735481225395,1
8.62137154582815,8.67321837093618,4.8412348438752,8.67618507269627,7.97588160650821,7.0473142352255405,8.20358382535385,7.506559398040559,6.78361236861107,6.845900264914549,1
6.20969,9.56123,8.0202,6.4783800000000005,6.75483,9.574810000000001,7.580769999999999,5.63349,5.20754,10.4354,0
8.0551,6.619260000000001,3.78241,10.014,9.73598,7.2968,8.79827,7.47695,7.0384199999999995,4.4496400000000005,1
6.724482362263019,8.54778081400374,5.69438277898114,5.068416453346299,7.23243577868425,7.73456401717167,8.180366079560441,5.4926739547848,5.77491277878044,11.34591411947,0
5.84814,9.29916,8.34683,7.94378,6.14304,6.9988,8.402510000000001,4.71762,4.29566,10.3886,0
9.858830000000001,9.39814,3.86481,8.01833,6.85723,8.84707,7.29427,7.712560000000001,7.100280000000001,4.658919999999999,1
6.58586,9.472010000000001,5.638730000000001,6.16292,6.6219,9.319980000000001,7.0583100000000005,8.212760000000001,4.92186,12.0111,0
8.797647419829591,8.49524215508125,5.44176444068429,6.02978388755618,9.233435313647929,10.007889469605802,8.05536530677508,6.37548791094227,6.495643343473611,7.53307804726395,1
5.69491,9.66043,8.64643,4.01591,6.10798,7.8022100000000005,6.98292,5.4022,5.40419,11.6591,0
5.97405,9.06129,5.0236,9.2869,8.31016,6.514959999999999,8.04911,8.005889999999999,5.3493699999999995,6.71352,1
9.31863,7.68889,5.17985,8.95832,8.208210000000001,6.933210000000001,7.39209,7.3745899999999995,5.83373,6.20476,1
8.842926205136981,6.234074163040191,4.9287402929283495,5.265061600304691,10.6635928804769,8.22813641113011,8.76710755351932,7.423217231092299,7.15024514597939,6.45362165723634,1
8.29152,5.89498,3.79534,9.90282,9.45582,7.20787,9.02205,7.8112699999999995,8.06725,5.18478,1
9.05839,7.855180000000001,4.72635,9.17403,7.808730000000001,7.11265,9.028030000000001,7.811960000000001,8.2055,4.1624,1
8.056519999999999,8.24853,4.2409,8.51435,9.82216,8.66956,8.19685,8.29456,9.4021,6.65257,1
251.394360148899,547.447167195432,5.25193172692265,3153.7332166593606,5706.995130505789,173.367919399204,605.143483375822,853.027088899945,189.974982031989,107.793961097017,1
9.20074,8.54594,4.03336,8.36713,7.9264,6.60986,7.74834,9.06799,6.0810900000000006,4.14801,1
8.05452,8.43224,4.4276599999999995,9.1368,8.6343,7.05043,7.78493,6.24792,8.52999,7.0948199999999995,1
7.0116923034087595,7.24631277421146,4.6665178026795,9.0456502622344,9.07233099522693,9.097015728996439,7.78163921368513,7.118939353511981,6.484541703572139,6.90997702714896,1
6.55197,9.58282,5.40816,3.66975,7.2031,6.96603,6.9416,6.49784,6.019080000000001,10.4215,0
8.01639,9.76453,7.9881899999999995,5.95739,6.14843,6.94027,8.01373,4.61992,4.80405,11.1427,0
5.61626,6.90375,6.31354,4.13799,7.04505,7.4658,7.159510000000001,5.25686,4.88625,9.53867,0
5.74828,10.0443,8.47213,6.885560000000001,5.71924,8.32215,7.027889999999999,5.14162,4.83756,11.2487,0
5.748069999999999,10.5021,6.42554,5.47619,5.8448400000000005,7.357289999999999,7.410019999999999,4.20087,5.03291,10.9165,0
7.869439380011361,7.770176808462599,4.8345192738259195,8.51210958633489,10.2833119606885,7.174492918926459,8.2977755347704,7.6607506806815895,6.97329464252012,6.38131299783025,1
6.041580000000001,9.461089999999999,6.933680000000001,5.46659,5.7664800000000005,9.27182,7.26282,6.367380000000001,4.57457,10.3629,0
6.8453,8.24487,3.89365,8.7546,9.98137,8.71523,8.762360000000001,7.868469999999999,6.69544,5.13899,1
5.301819999999999,6.800389999999999,4.20095,9.45095,10.5571,5.4593300000000005,8.93317,7.8829899999999995,7.02491,4.88565,1
7.748889999999999,8.38326,4.146780000000001,8.63162,8.46296,8.4122,8.61322,7.66,6.94215,5.69915,1
6.858777045062361,6.62803042083936,4.73371849924911,8.82813891220039,10.226820557875099,6.86130528605012,8.44957991971897,8.0226684379206,7.9716638794817,5.7538010488001206,1
1760.95302848547,200.965440745828,0.0,2826.19188654833,1725.3646268894101,262.262854834189,895.93432491032,1079.06414661764,1647.0495255589,239.396266847282,1
7.539439999999999,9.575339999999999,5.92542,6.24403,7.01386,7.184260000000001,7.15165,6.29885,6.608569999999999,9.51259,0
4.8514800000000005,8.54048,5.73987,3.9708300000000003,6.0744,6.983860000000001,6.3689,4.55847,4.75479,8.66112,0
265.601163782618,1517.77086945423,0.0,948.005789173042,787.6585313087131,769.2036227716119,452.587272587377,2154.35596028675,446.309879417098,1354.72040987212,1
10.1352,9.64789,5.61143,6.69147,5.91973,10.7079,7.375319999999999,7.80362,6.37976,10.4252,0
7.91483,9.38761,4.32091,9.64776,8.97799,8.23944,8.0096,7.38213,6.068630000000001,6.7941199999999995,1
7.3174,7.417110000000001,3.93844,7.59895,8.69094,9.9488,7.63203,6.60918,6.27367,5.266830000000001,1
6.73425,10.6747,6.788119999999999,6.12477,5.88506,6.38898,7.84183,5.1756,4.88395,10.1249,0
8.15908,6.04537,4.47394,5.54213,7.1673,6.942089999999999,8.89126,7.58407,6.8349899999999995,4.8685,1
6.04841,9.59763,5.749230000000001,3.3928,5.82037,7.78949,7.174910000000001,5.04827,5.23925,11.4573,0
5.8512699999999995,6.94797,3.98118,8.70469,8.72103,7.926830000000001,8.99019,6.898910000000001,6.72478,5.63927,1
4.59694,9.934610000000001,6.25902,5.43839,6.65976,7.271210000000001,7.49189,4.56386,5.14041,9.857560000000001,0
8.604230000000001,7.33983,4.426130000000001,7.113919999999999,8.23527,7.51554,7.5849899999999995,6.73703,5.82001,5.78289,1
9.15573252215134,7.62657679933226,4.75024995448644,9.806199602909631,8.159017954567268,7.34510429760269,8.85723969075327,7.0430495650199605,7.43991162345088,7.06896476771593,1
304.142358696916,507.89958848022496,2.7294825093781094,3379.18222575676,4472.42538019263,174.782960594678,700.0447447669791,293.238645533293,150.342839595261,779.6794325215759,1
7.762569999999999,8.6661,3.92371,10.9966,9.419789999999999,10.6477,8.4037,7.88927,6.66137,7.62295,1
7.64102,7.330369999999999,4.3096,9.40126,9.98692,7.381189999999999,8.14838,7.30728,7.376460000000001,5.89885,1
6.0061800000000005,7.944039999999999,4.47313,3.75005,7.30324,12.6369,6.44862,4.58073,4.66209,5.1855199999999995,0
8.168816959498018,8.05651239580644,4.97893784075649,9.11306870382669,9.368391249565601,8.1722300769312,8.59652654271897,7.80741734605364,9.405278070976061,6.48854955430688,1
6.2622901481800195,7.69098513934377,5.29175706111697,5.56267463015839,8.464721329768679,12.3920908303319,7.5955639095457,5.444733255747121,5.92323608931148,5.6826211461534,0
270.199794663868,104.791443661448,0.0,2381.37481188244,12204.636635565701,472.874412305702,683.49704720129,890.559814820122,530.186885358315,41.6864627767215,1
6.14273,10.2052,7.91938,4.64965,5.73782,8.27057,7.35772,5.3246,5.77736,10.7636,0
6.86027,7.057289999999999,4.53125,10.0273,9.71224,8.53512,8.3886,8.10665,8.16981,4.96416,1
7.1112899999999994,6.314019999999999,4.065919999999999,8.207189999999999,9.945210000000001,6.865469999999999,8.79435,8.24662,7.190989999999999,6.50749,1
6.388,8.409139999999999,5.52375,3.8222,6.40149,7.64498,6.084309999999999,5.33585,5.97561,10.4828,0
8.28889220272169,9.1488147603391,4.95102410956925,7.22114884954656,7.072285894535299,8.04280799385013,7.1762001998176395,5.956671243731459,6.06118398591657,10.2419379076705,0
9.876619999999999,5.81311,4.23538,8.58319,8.890830000000001,7.02049,8.69457,7.592060000000001,6.76308,5.227580000000001,1
8.80672,8.98558,4.36203,8.615160000000001,7.1677100000000005,7.120239999999999,7.00312,6.7065399999999995,6.96615,7.712000000000001,1
5.900869999999999,8.50758,4.707330000000001,7.37913,6.4762699999999995,12.8189,6.85105,6.04829,5.64281,4.57619,0
7.85009,6.49235,3.8832199999999997,11.1313,9.30508,6.542009999999999,8.63044,7.8026800000000005,5.4875300000000005,5.0713099999999995,1
10.9522742914991,6.461689288706711,5.04501688871846,6.49577120351454,10.842607174046499,7.56816938828126,8.48087333435547,6.93346116490316,7.07653273242553,6.993685404254559,1
6.21529,8.9615,5.2943,4.06189,8.29037,6.450080000000001,7.543839999999999,6.8043,4.48186,9.452689999999999,0
5.21161,8.38088,5.04956,9.51148,10.066,8.38288,8.28123,7.442189999999999,6.21687,5.04956,1
8.01546709953663,6.35755126505912,4.84626741544967,8.848956558345849,9.961941047085551,7.80616810509224,7.39154610870726,6.4366453231111596,6.47504433475701,5.774571511248309,1
7.6642,9.461789999999999,4.38722,5.0192,7.20397,10.11,7.526860000000001,7.3284,4.22958,9.79867,0
8.8891,8.58716,3.83069,8.96565,8.79415,9.19577,7.37705,8.06109,6.79437,6.06819,1
8.15878,10.5687,8.14025,3.5810800000000005,5.68923,7.18297,7.829610000000001,4.1226199999999995,4.654319999999999,12.0173,0
1409.6761483781102,177.93457139773201,0.821377403522231,3800.00448191036,31816.810899339398,35.802327822318,1305.8213713478,496.092800152341,526.680536027972,28.217355130040197,1
5.57114,7.266,3.7748,9.68261,8.536719999999999,7.70257,8.4392,7.710560000000001,7.656339999999999,5.88751,1
6.2869223211159895,7.52637072330989,6.488350697344449,5.23596489165252,8.36072400257156,11.8927066940984,7.1439321918912,5.6173932345536395,6.360294277081441,6.96849006912444,0
6.9760100000000005,7.82234,4.1527,10.1219,10.4316,9.53769,8.1168,7.92258,7.46605,4.6382900000000005,1
6.37827,9.0622,7.043880000000001,3.7858400000000003,6.58775,6.78833,7.14915,5.38488,4.665780000000001,12.0567,0
6.32776,5.22082,4.20995,10.5495,11.3708,7.13708,8.86187,7.7431,6.839010000000001,4.04057,1
6.277603086958241,10.3477265939399,5.33009642774222,4.65659285306726,7.902895108821171,6.28501379145336,7.70747835149464,5.36205630910622,6.272980638314969,10.1445682512,0
8.01572,6.889810000000001,4.2481,5.40581,8.23606,7.6085199999999995,8.68923,6.941789999999999,8.2387,6.30319,1
5.88894,8.263119999999999,7.57844,4.728680000000001,7.24132,8.36627,7.8074699999999995,5.19146,6.7497300000000005,10.0111,0
6.36032,10.4201,6.46163,4.76063,6.02643,7.78377,7.3819,4.92368,5.09657,10.6126,0
5.27137,10.7546,8.23842,4.471430000000001,6.5060400000000005,7.298139999999999,7.0624,5.61252,4.77156,10.5437,0
12.183810559566,222.735402004937,0.0,2760.8168894403802,11619.102361043,9.485453180347768,746.446364053174,779.673057078743,1835.9185297182898,26.348278174521603,1
7.422435953709379,8.85422740782728,6.710672970695571,5.93809122616535,7.15394826341694,9.055973027629461,8.50313391425776,5.37472224336772,6.06508011597041,10.4315128840632,0
6.47849,8.11764,4.78416,6.40003,6.0237300000000005,11.8573,7.592689999999999,5.12499,4.74169,5.843319999999999,0
6.8117600000000005,8.86496,4.73501,6.90517,6.87558,6.99,8.52872,6.13624,6.600810000000001,9.66597,0
9.058769999999999,8.69672,3.72773,8.53121,8.75798,9.614410000000001,8.15202,8.09169,7.586939999999999,7.35797,1
6.45567,8.927439999999999,8.2059,5.850230000000001,5.90104,7.313210000000001,6.72815,4.971019999999999,5.4272800000000005,10.2209,0
11.821813608771501,6.8948648051864,4.986968165551151,9.20660453842146,11.661984481179399,9.15560906497148,8.85924031242665,6.4439792039122805,6.31493010715966,6.399962168878139,1
5.109719999999999,10.2244,7.04864,5.92698,6.0534,7.691039999999999,7.984789999999999,4.9246099999999995,5.50249,11.4297,0
8.57395,7.966710000000001,3.6718599999999997,8.73133,8.13921,6.66735,8.72772,8.55476,7.529660000000001,4.87545,1
7.07080156990547,9.16649175887968,6.723879284432959,4.82643575975071,7.7298518326359105,7.39033112549981,7.88589105550889,5.25623096584199,7.289631830829519,10.1438599982128,0
5.37035,8.92408,4.20258,9.27753,9.69554,12.6187,7.1772,4.99601,5.07538,5.86904,0
7.051069999999999,7.098489999999999,4.4376,11.0279,9.94489,6.8928899999999995,9.1415,8.01627,7.746989999999999,5.19003,1
7.1402,7.78302,3.7901300000000004,8.548739999999999,8.69957,11.8382,7.13202,8.1354,6.0296199999999995,6.8037,1
7.2657,8.151589999999999,4.43855,8.48664,9.72146,7.78737,7.982010000000001,6.53622,7.167269999999999,6.2188300000000005,1
8.6618392816961,6.174061262015611,4.83719269358181,10.3670410472215,10.5014462985675,7.40845915841348,8.05490186034845,7.228980584813731,7.80390704586045,5.70117530717667,1
5.6283199999999995,5.85977,4.19682,4.94716,10.033,8.750869999999999,7.935169999999999,5.50587,7.26755,5.10571,1
1848.7750937944397,291.92089458029204,2.97517939968178,3290.44586292903,3297.94578567936,203.15197756586602,1149.5099691857902,1193.0180818755198,1893.3510744375399,116.24897283728599,1
6.5703,3.8451199999999996,5.20695,9.98301,9.8951,6.27625,8.43416,7.611910000000001,6.71852,5.03648,1
9.22846,5.67141,4.50013,10.2554,9.30503,8.94815,9.35548,6.2146300000000005,4.7213,5.11826,1
7.81429,8.03475,4.35189,8.34579,7.4627,7.94734,7.7852,7.71585,7.35378,5.02069,1
8.79931,8.552610000000001,4.18509,6.923760000000001,7.97642,9.26989,8.20302,7.5058,7.03325,5.45956,1
10.631679539897501,8.48071230682654,4.84995571274804,6.430752081238349,7.023906356564651,7.31393193276929,8.00431218758014,6.61141268746094,7.19423459283558,6.41728635281166,1
6.39179711351447,7.457441433102111,4.93178419883634,6.30178391762537,8.211066964701072,12.903189691961401,7.559176324845389,5.766804426574921,5.86573756581972,6.253831888348651,0
5.95121,7.40516,4.1414800000000005,3.48076,8.93355,11.5663,6.6618,5.41135,4.92961,5.84168,0
5.05216,8.739939999999999,7.79311,6.94141,7.30408,12.8839,7.330089999999999,4.67708,5.6494800000000005,5.11024,0
8.37776357965826,8.3235465250113,4.9954866786819405,8.58497735789316,9.28201672410999,7.62683796836249,8.05185604202329,7.36023129479607,6.256398669707861,6.97969528448683,1
8.59029,9.310089999999999,4.09397,9.2425,8.46348,7.05938,8.257010000000001,8.18575,8.98222,6.9013100000000005,1
