WARS,STMN1,SDCBP,CST3,SOX4,IFI30,TGFBI,AEBP1,COL3A1,TSPAN7,RER1,MATN2,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,C1QB,SMARCD1,SSBP2,MAP3K5,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,ASGR2,RHAG,ARG1,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,CRISP3,NAALADL1,HPR,S100A11P1,PSMA6,ANXA2P2,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,RECQL4,GPS2,LST1,GYPB,ZNF423,ADAM10,KCNMA1,TRAF3IP2,ABCC6,ADA,SCNN1A,ENAH,PRKRIP1,MED28,POGLUT1,LPAR6,TMEM106B,THG1L,DACT1,DPPA4,MORN1,L2HGDH,CD244,ARPP21,VRTN,FOXRED2,TLR8,ASTE1,LINC00921,SEMA4C,PRR5,target
9.57415,6.21551,11.379,10.365,6.1964,11.4438,9.75596,6.5761,4.08965,4.97557,8.26503,3.28651,7.65344,5.73407,9.69639,5.71732,9.44781,8.64748,4.42747,6.8641,6.16415,8.40177,5.93751,7.89832,3.54124,3.39879,4.88178,5.7305,3.68059,6.45243,4.53043,8.05973,4.10637,4.559,11.1594,9.72647,5.899,8.47857,8.34032,4.41964,3.53603,5.47607,4.99728,10.0746,10.7061,9.90739,5.76385,7.99715,7.23342,4.0124,7.0771,4.8705,3.89219,4.4579,6.22531,8.15874,6.48413,8.93705,9.79417,10.1649,3.79028,6.27282,4.80988,6.47041,4.85803,8.35566,6.41609,4.08965,7.70068,6.07179,6.00388,9.38317,9.62313,6.27887,4.18824,3.11284,7.95843,5.54877,7.41817,4.04375,6.69654,6.26599,9.25436,7.93762,5.16752,7.57371,8.72777,0
8.36439,10.5151,10.5255,5.19819,12.9461,7.08667,5.66801,8.84559,4.02547,9.28006,7.82482,3.47397,4.90378,6.8009,8.69384,6.34696,8.35258,6.80886,4.90748,8.57068,9.71572,4.49187,4.24372,8.58154,5.58566,3.01361,4.16073,6.21302,3.80985,4.92006,4.72114,6.37383,5.09796,4.96238,5.5189,9.21064,3.43915,3.72852,5.3896,4.37225,2.90855,4.39788,5.00427,6.83479,11.8015,8.66726,5.78317,7.43029,5.56808,4.61296,8.19774,6.84626,5.18778,11.7884,5.26478,6.88724,7.33935,7.28737,11.1503,6.61984,3.86613,6.4656,4.6317,9.43905,4.27535,11.7281,6.09594,3.88008,9.28273,6.39312,6.97942,11.2641,8.10899,5.16525,4.07886,3.05731,7.19037,4.96196,8.3212,8.12676,6.19236,8.37421,3.60924,6.93909,4.1853,5.44483,8.50809,1
9.89124,9.1224,11.4639,11.4688,9.77991,11.9342,9.91588,6.5238,4.40433,4.5616,8.46042,3.46552,6.66266,6.84756,10.575,6.81656,9.47796,8.5981,4.7005,7.81376,7.8508,7.69186,11.4242,7.69195,5.06677,2.99032,4.37375,11.2149,8.29857,5.84982,5.21247,7.54523,9.44185,11.4023,10.9868,11.0009,11.1376,5.14565,10.6721,11.7139,11.0384,5.15423,8.75045,9.56462,11.4699,9.40018,6.00174,7.30456,7.67368,4.64831,6.43528,5.68096,3.91833,10.0952,6.76209,8.91675,7.4159,7.79111,10.9242,9.19314,3.49434,4.83099,4.66863,7.22418,5.55211,8.70086,6.43867,3.86779,8.18035,5.96189,6.16587,6.71783,7.24833,7.01638,4.70653,4.66832,7.72727,4.90162,6.95553,4.37779,6.90065,7.47099,6.84671,6.55573,4.71719,7.42212,7.80759,1
7.88442681676834,9.43084937667555,9.37368015431029,6.25943562606582,10.2581817175439,9.67465083643309,6.47736964787082,10.1103271669794,4.89355067453899,8.75811250752831,7.91703855294483,4.39912359761467,9.72424612030423,8.92681076210008,6.54548251760748,7.39912682268931,7.39449493275396,7.20971483772681,5.70713290529071,7.423247733096,9.59824158654151,6.45230818663092,10.8356229340462,7.03784712638281,5.34232009128476,4.08823092550285,4.28589594360531,9.07586666434799,4.30855394165772,5.10996580340934,6.78651677896952,6.28019674579942,6.05145504476804,10.6144269039491,8.25651544334628,9.38305710116723,10.7503186212213,5.95816905947763,12.0521622385583,11.1522633893862,8.97639892571051,5.13302884289353,8.36293553765278,7.78154900133169,12.6113699210628,8.38922602814679,6.58888482666977,7.42342051348849,6.40237813003282,4.6838310848924,7.66977636700324,5.69497347591541,5.92039564657325,11.8125865185174,6.47193736108365,8.04286450889595,6.86339352403417,8.37389912637837,8.17819883272056,6.81162243040558,8.43105997923538,5.05400334051748,5.29693951632052,10.6583484536129,6.20010692724543,9.89258398596776,6.00247491941534,5.87263393109802,7.37235342638739,7.21985535126561,7.24437082269651,9.61335063077037,5.33431514287819,7.02274925662035,5.59744693195218,4.59185092335251,6.70182201344004,4.94676949932716,6.80696932461732,5.72860810264898,6.66411364186856,7.4053811850208,5.78882784317054,6.7673638493216,6.54862765349896,6.91634385932284,7.18967216463845,1
6.93717776189576,9.85408261041075,7.79064993506436,7.76147936287874,10.6568417933317,8.54569398213069,6.52814886312957,9.55850950497898,5.4509459765844,8.60668930606354,7.88346186183874,4.25892267119352,6.07148977414803,7.82459134649798,6.39634851174735,9.06051220463185,8.47783536763802,6.59862982452161,5.72069384958851,7.92148585057991,10.3994903556516,5.59668331940716,6.71865104849272,7.40300271302867,6.15944639440506,4.75989369112325,4.05066639429599,7.31990887303888,4.4450524923977,5.51680626437178,7.08817657912854,7.26361911143864,4.69130164365572,6.11611982193853,7.41990078727766,8.05921825838044,4.87015424353674,5.74030717300575,6.29350034703063,5.70010133685772,3.92113845157623,5.0418497747633,4.69930957535187,7.20429224278389,12.1422358574353,8.3398924071486,7.06187732465213,8.19030764681741,6.34675854226149,5.0524734624137,7.59238153170474,6.33659189724198,5.28891394269047,10.0043428071661,7.1012319278949,7.83365437567118,6.69610205693452,9.62088395346372,9.01659793096087,7.16422702346116,7.86698663985948,6.6447078102412,5.8981246498258,10.387878607404,5.92972299041256,9.57586447900459,6.57121338542817,5.12438712515368,7.577161455896,7.92421475337801,7.71960927771455,7.5838472685923,5.24847441470768,6.78730581546195,5.37335131397458,4.29662482623194,7.89237708553735,5.22856812240966,7.05341114704287,6.38419804401742,7.03961376802564,6.97801075433173,5.66675751593511,6.84366924241616,6.99317677532651,7.09756605702705,6.73332637045794,1
11.0827,6.8793,11.6605,11.7303,8.4266,12.8579,11.6271,6.32547,4.38397,4.43387,8.72261,3.25015,5.10407,6.62507,10.7644,6.56433,11.1203,9.17331,6.25263,7.02871,8.18203,8.35208,5.33801,8.62027,4.22122,2.98104,5.2358,5.14305,3.99544,7.31616,4.58135,9.14643,3.04677,4.65144,12.6534,9.91879,3.94443,10.5566,5.65207,4.08024,3.24083,6.13298,4.86324,9.53987,11.7207,10.7784,5.78068,6.96576,8.82793,4.00505,6.92655,5.92206,3.94875,5.09119,6.56446,7.87339,6.49928,9.44618,11.3403,4.79509,3.60844,7.36608,4.70926,7.38604,4.91842,9.03664,5.7418,3.8761,8.13996,6.55156,7.77554,10.4183,7.20867,7.08869,6.44103,3.42898,6.84653,5.46246,9.08926,3.96002,6.07946,6.32331,10.7298,7.55006,5.22506,8.04955,8.04327,0
6.98452,8.45656,9.05717,6.1409,10.9725,7.86911,6.29614,7.62859,4.50492,8.22503,5.94282,3.20079,5.49448,6.10465,6.61647,7.5205,4.77082,5.12428,4.71931,8.21496,7.41309,3.85081,6.48444,7.97289,4.36999,3.46057,4.09018,6.6122,3.60112,4.21131,5.40701,6.39421,3.17836,5.70757,6.49353,7.10205,3.73094,4.20022,5.53354,4.02434,3.14716,4.02026,5.21844,7.78062,11.863,8.03733,6.36011,6.88405,6.25828,4.5873,7.13998,5.42767,6.78269,11.4462,6.42076,6.34889,6.98598,9.63984,9.51513,5.64628,3.64656,3.9573,6.03521,6.82217,4.97825,9.93318,6.38422,4.19334,7.8538,5.41123,5.32278,9.55859,4.3199,6.44408,4.42724,3.17591,7.63597,5.61734,7.4894,5.307,6.69991,6.30262,3.54914,6.31248,4.43376,6.26683,5.64841,1
8.51538,9.53612,10.8833,7.54993,11.1873,9.75724,7.6069,9.48295,5.61054,8.06515,8.57394,3.65372,5.23314,8.26128,9.69883,7.81105,8.46966,8.74175,4.22786,7.33841,9.87277,7.77409,12.7527,7.36737,6.75574,3.01994,3.91557,13.302,9.31763,5.64855,9.0627,5.93247,7.41621,12.0761,8.03347,11.3859,12.6507,5.559,13.5238,12.5654,11.3606,5.81833,10.5834,8.80886,12.1183,8.54235,4.85027,6.74303,5.84452,4.17703,6.96604,6.19761,5.27827,11.8192,6.87807,7.38751,6.76014,6.40516,9.72952,7.4786,3.99129,8.47601,7.07231,7.96846,4.7042,9.9644,4.25235,5.59382,7.99982,6.72768,7.19023,8.3989,5.89078,7.03594,4.80359,5.29087,6.31619,5.29177,6.6152,9.41666,5.61069,6.76383,6.18984,6.1711,4.06532,6.43741,7.37453,1
8.19472077322504,8.98470489974398,9.8658345501871,8.66018789894884,11.6609542353084,10.5544792062027,6.61151156336322,6.65942938919851,4.86853299600026,9.76345143069855,7.88631344970204,3.99577873674769,5.44546672125877,7.73976789548685,9.10377041746612,8.37131136480907,7.81613120811953,7.18135002692159,5.35308825668222,6.54594985869879,10.9875406267654,6.35904228911545,11.1467621304551,8.21250271634674,6.31463687494961,3.87124820417335,4.21439559032856,11.7755644658638,4.03787627582246,4.93995385992892,5.72514131280257,6.85294983784006,4.05170985592189,10.4958974207161,6.84750798190672,10.2867286631688,10.8689579055876,6.63384196672501,12.6510436405866,10.3250596881514,8.21560694535541,5.36367947445895,8.01639132301582,8.33056359155161,12.524854183722,9.64772561094139,6.50794130638444,7.2191788797293,5.21983658300467,5.13149692753644,7.29556737975431,6.99712463625224,4.58434566161904,12.7642164651331,6.57554547419885,7.48368203652434,6.12856648222209,9.33843708973431,10.2939989584995,5.35973624251499,8.66213093792079,9.08489691131541,4.97447252234386,10.4447770424075,5.51968915603688,9.22152665872445,6.59365509716714,6.14448074024848,6.78403544724483,8.83679952795415,7.38135194132322,11.9534993907668,6.43469907630448,7.08178972906676,6.16273272862387,4.54578792899893,7.9644500243474,4.91434212675399,6.91651965311457,3.94415068921207,7.11733240514026,6.08781647757634,5.31344047764129,6.80347634960638,6.48808242355911,6.45185770525721,6.16769359216286,1
7.92800341912552,9.35172781420784,8.92490634644403,7.86226919224155,11.6524914493815,9.95645937444663,7.47354260357537,9.1907823305691,5.23224346020452,8.63171699522796,7.5881132237375,4.11694740193068,6.40400842934133,8.16199482912065,7.22943704520727,7.90751836831899,8.42512775218282,7.21029311967754,6.10297551227868,7.79289877283454,9.16938615368032,5.90798501501301,9.87212962133325,7.76657957798055,6.14805500622889,4.07956977803791,4.20511801304404,8.57170696679992,4.0933078070325,5.25048114878503,9.28406634387702,7.02602357788859,6.49803299382705,7.73615151121904,8.11151916026099,8.95380661905952,6.33653518536232,6.64498922111032,7.05937344436373,6.84205439301553,4.14968298034836,5.60433416611164,5.25764943773396,7.51618993847068,12.0255844230967,8.90500654366381,6.63419226122812,8.26228541504524,6.41382285661665,5.12842027248,7.42352593645737,5.89595508168189,5.56548052110516,12.2940337265495,8.23387268670955,8.16113358867677,6.91492924488774,8.03436678838118,9.96224232302298,8.79894759341386,6.72720376599379,6.13802922349392,5.8909130645009,10.0499639372927,6.03221829890456,9.96222911128573,5.61240732883997,5.18324553441033,7.05973033187188,7.33107845760207,7.90470552885325,7.27424097901984,4.93140878425533,7.15873588181481,5.60100189423919,4.75424416189611,6.81552875338927,4.58956714381061,7.44065049454763,5.15710012486028,6.60361862778288,7.54845192805346,5.87019744832675,6.68641559648516,6.84199800401992,6.87412702301782,7.56296098513616,1
7.34268,9.99558,9.31153,7.03815,12.0476,7.80532,4.6394,11.0056,4.23774,3.99205,8.6225,3.20625,5.04038,7.5299,7.65228,9.75953,5.7923,4.12961,4.43087,7.64687,11.4779,6.32299,5.29932,7.66498,7.22446,3.02599,4.40578,6.42911,3.48918,3.92005,5.9245,5.40851,3.92318,4.92014,5.7836,8.32652,5.77224,4.55316,7.43283,6.60413,4.09329,4.86362,5.00841,6.04907,13.0141,8.89221,5.48729,7.02383,5.89435,3.92105,7.05123,6.96039,4.07179,13.5433,7.02764,7.00567,7.04031,7.53462,5.75185,5.54227,8.72882,7.67907,4.99725,10.5578,3.83895,12.035,4.97134,7.19948,8.4858,7.1225,7.47643,7.17717,7.46249,5.95091,7.65167,3.10587,6.38194,5.04423,4.98047,10.6609,5.34013,6.21034,3.64595,6.70879,5.12836,9.45651,9.05701,1
6.73967,9.37608,9.3954,5.50383,11.7542,6.9356,4.36425,8.19228,4.39185,6.16659,6.42016,3.47389,9.89495,8.42295,6.73216,7.59009,5.25367,5.61141,4.3251,7.99919,9.89402,5.6447,4.41945,5.68444,7.45659,3.17053,5.13255,6.56096,4.03766,5.08693,9.49278,5.428,4.56799,6.4544,5.48532,6.90517,5.08174,4.24064,7.8513,6.22016,4.09972,5.0061,4.11709,6.10329,12.37,8.10844,5.94703,5.93673,5.65922,4.80835,6.75883,8.03714,5.59972,11.1379,6.28404,7.09251,6.90554,8.64741,9.319,6.46841,8.40585,5.62655,4.74853,8.50861,4.37292,9.50602,5.43456,7.21234,8.62852,7.36697,4.54385,11.3453,7.00822,5.156,5.75424,3.12519,6.90435,4.58357,5.30867,9.49222,5.01096,5.91015,3.65308,6.53787,5.05124,6.82441,6.29775,1
8.76325,5.85496,9.43286,6.66102,8.31077,7.89795,7.04845,7.70703,6.09727,6.03312,6.67728,4.2472,5.58153,7.98789,6.94731,5.33319,5.91918,5.14832,5.21335,5.88408,5.02869,5.90618,4.09207,5.44938,6.313,3.99064,5.83506,6.05996,4.32249,6.10975,7.79763,6.46209,4.2272,4.54502,6.31056,6.93519,3.6506,4.8304,5.3274,5.00917,3.38584,4.78943,4.80279,6.4344,10.528,8.26709,6.22286,6.8131,7.01881,5.56469,6.48359,7.33936,4.77906,7.39763,6.58608,6.5811,5.69837,9.77409,6.85746,6.71078,4.75745,6.38482,5.42414,7.63857,4.72049,7.05651,6.85667,5.52606,7.28521,4.91845,4.49537,6.66984,5.62943,5.83974,5.34356,5.49551,8.17693,5.37197,6.55454,6.60118,7.22669,6.65051,4.15645,5.83305,4.30916,6.40818,6.47538,1
8.47311,9.79121,9.75437,7.26985,12.3592,10.4546,6.00591,7.50473,4.26125,9.42223,8.5502,3.27707,6.20344,10.5879,8.81767,7.93298,5.46098,5.06961,4.37155,7.94881,11.0124,4.93849,7.95397,8.05392,6.56975,2.92848,4.85685,7.27473,4.38713,4.60214,7.62351,7.3068,5.48615,7.73485,5.30706,8.81979,7.46492,4.2078,9.07832,7.70961,5.09578,5.04849,6.55573,6.55622,12.5734,9.01802,6.15698,7.2946,4.85794,5.24643,6.54828,6.5406,4.2308,13.2923,7.73513,6.71131,7.58765,7.72235,11.0742,6.90427,9.50958,6.45718,4.85201,10.2283,4.2319,10.521,6.44678,7.4616,8.98597,6.95239,5.91084,12.0385,6.63673,6.28232,4.98323,2.95467,7.96955,5.30958,6.11891,4.45927,6.58364,6.81798,3.88552,5.05349,4.33764,5.97356,5.98344,1
7.67901,9.50899,8.00373,6.80919,11.9288,8.69308,6.32288,7.68132,4.6074,6.62285,7.44145,3.47581,7.23395,9.95365,6.52717,7.90059,6.71705,6.68882,6.29697,8.14709,8.06118,6.49782,8.15624,7.98555,6.03944,3.06013,3.775,5.8232,4.04228,4.99603,9.91939,6.24748,4.15064,4.01197,7.8818,7.81598,4.30681,4.92964,5.00614,3.8617,3.01001,4.0493,4.29828,6.66323,12.5088,9.30704,5.6348,7.19726,4.96303,4.05066,7.86421,7.38027,6.36361,12.3468,7.0026,7.56463,6.91401,8.55065,8.98337,6.59372,8.61012,6.1767,5.50574,9.30276,4.46024,10.2064,5.44413,6.21871,8.71172,5.12867,5.69804,8.31436,4.9602,4.87938,5.1335,3.2934,7.03285,5.73231,5.31428,4.51411,5.13949,6.23947,4.13134,6.55006,3.76022,6.18225,5.86502,1
8.87093,9.22263,8.32054,8.38088,9.22173,10.3561,6.19716,9.23755,4.64586,6.77553,6.55239,3.54129,8.75018,8.93142,8.99068,8.28541,5.23853,6.08174,3.94707,8.14109,9.09195,6.76055,6.74299,7.30564,6.04299,3.27975,4.34271,5.89777,5.64631,7.40232,5.18571,5.20025,4.8561,4.47995,6.91593,7.35623,3.2532,3.9835,5.92934,3.88801,3.11597,5.18489,4.04184,6.46941,11.7711,8.80654,5.44618,6.46202,6.21578,3.98436,8.11274,7.14227,3.68377,11.7843,9.04676,6.65218,7.07647,8.95505,9.52604,6.66135,7.3072,6.02001,4.49173,9.34446,4.06337,10.4315,5.30979,5.09354,9.29703,5.59534,6.29812,7.0838,6.91524,6.74446,4.57222,3.96864,6.86525,4.81524,6.07082,5.76951,5.65203,6.04593,3.96519,6.57685,3.59505,6.70142,6.50096,1
8.47868,9.19014,9.9077,5.63521,12.4226,7.87782,5.95188,8.57103,4.05497,11.1047,7.69156,3.17725,5.46132,6.2886,8.22206,7.33611,6.90109,4.78524,4.36544,8.21287,9.37643,5.58228,3.93908,8.7984,5.34953,2.71816,6.39155,5.94991,4.54349,5.27493,4.61804,5.75781,3.20457,4.84385,6.73591,8.60317,3.15727,4.10998,5.70615,4.12976,2.89631,4.43876,4.7575,8.18262,11.611,7.83451,5.33726,6.59326,5.54454,4.32826,7.83589,6.26095,7.14587,12.7609,6.41027,6.73516,6.43103,10.5788,10.5246,5.4056,3.78837,7.56292,4.96442,9.25911,4.17127,12.6835,6.02126,3.84086,8.0823,6.56496,6.53438,11.5631,6.07301,6.25798,4.04586,3.44401,6.79818,5.66023,9.25895,8.4689,5.82879,6.68578,4.2285,5.46934,4.05955,6.30351,7.99855,1
8.09509,10.0224,10.7612,8.29625,11.6963,10.4208,8.91942,9.81906,3.94382,6.50975,8.35954,3.40353,10.863,8.38641,9.87492,8.55879,9.172,6.00324,5.00792,7.59439,10.2896,4.49094,9.73478,8.33756,7.98828,2.76559,4.08766,9.39193,3.24976,4.40224,11.7724,5.63067,8.04889,7.84358,5.25776,9.36198,8.68166,5.35074,10.2223,8.9999,6.16285,4.17109,6.13366,6.48591,13.2646,8.82591,5.47843,7.95721,5.15119,4.51793,8.36806,6.6939,4.1264,13.657,6.67035,7.11672,7.96672,7.00887,9.65615,8.23022,7.39411,7.52147,5.1066,9.7682,4.27803,11.4594,5.84624,7.3223,8.56665,8.12614,7.17738,7.69116,5.82286,5.0622,4.42945,3.27173,7.47927,6.68787,5.04114,9.43667,6.56233,6.89941,4.36577,6.24746,5.00013,5.83638,7.48049,1
7.36094,8.36381,8.65182,5.34926,12.5025,6.97655,5.48314,8.39032,4.01938,3.99121,7.40804,3.31375,5.39524,8.0206,7.95196,9.57772,3.76441,5.35946,4.29805,8.33627,8.94609,4.57219,4.84395,7.51877,7.52861,2.89625,4.64478,5.15407,4.05851,4.41642,9.86308,6.15865,3.25382,4.27218,6.81708,7.99542,3.36619,3.22834,5.97128,4.41986,3.35106,4.68637,5.4778,5.03827,11.3868,8.07383,5.97391,8.50083,5.3315,6.63023,6.68939,8.64337,6.49502,9.72498,6.60722,6.72107,6.38966,7.63306,7.98434,5.36686,5.31664,5.47032,4.84853,9.20588,3.87743,9.71354,6.70908,4.88757,10.3069,6.94369,4.78047,9.67792,4.45269,5.59079,5.18129,3.45269,8.05955,5.05275,5.50137,8.05601,7.00577,5.82969,4.04027,5.81173,4.12649,5.76306,5.75699,1
9.01326368992441,9.2082658623778,10.1872158910616,8.80376483242165,11.4369620955623,11.0491332694028,8.22382736881975,8.11916451928964,4.88197793060835,8.46937052740599,7.56240748836028,4.35878308808511,5.487830499122,6.36616996612664,7.76712409561717,7.58038580390522,9.11924818323425,7.96807506376251,5.62742113261937,8.00834290388803,8.82827550349535,6.30314262357973,9.11440328207001,7.6770120240573,6.13084595224917,4.05874223543745,4.14349260655387,9.41324416526712,4.18370808766809,5.7775670526014,6.07487789675442,6.83510019783992,4.58644405627312,7.84914899892349,7.79999357993127,9.68590329369703,10.0121097865779,7.83231835545623,9.93611968215908,9.3969665286584,7.36521668697476,5.48636243903459,6.9952534273396,8.7075478986731,11.9347661247526,8.97863786956089,6.66738603895399,7.89804453913434,6.59313927897975,4.5864444473799,9.11698488218315,6.74081608792157,7.32492590617503,10.5072609904475,7.13435106477541,8.22888749928402,6.61559961572138,9.15474074539705,10.1824483347649,6.54262518026918,5.02562960277566,7.07699557416622,5.9716452506587,8.19264417900487,6.30102904327992,11.6867358658331,6.24433623423639,4.64847266843166,7.44313858517224,8.46355134018182,7.99753026924397,10.1915180558805,4.43280185152008,7.71533181882798,4.95062648126415,4.69656749323068,7.12444081115777,4.73414176446609,7.62148641519523,4.56185886863962,6.54052279830969,6.5376562257929,6.68434277421802,7.36611024959548,6.6617252718172,6.99422047785959,7.60419056324225,1
7.89252682375475,9.41803990710787,9.29951308373598,6.69123089958881,10.9139864590015,8.4249395796098,6.68702199244014,10.5840768756009,5.23444309826978,5.77613566147096,7.77797829535477,4.27522813836182,5.55847486522982,6.84501459685643,8.02331819566338,9.70740225828467,6.57973010539556,5.81300088315811,5.50305878158863,8.64618069239076,10.7075408745178,5.84049827785428,5.19856980168511,7.04250992305098,6.04515714157893,4.36440045272635,4.27293910931828,6.31553123910452,4.18647666187821,5.37072933903356,6.13618525566571,6.90549994547793,4.67114876090811,6.25095342132459,6.77901362329564,7.99313917033497,4.99183300640082,5.79136756210379,6.38813376537606,5.70226933206665,3.94102868292397,5.19536331894465,5.10789208577141,6.67774174950067,12.0627290004391,8.66348268490577,6.72618100835763,7.15092522690906,6.06560403311248,4.805610282135,8.06996110004122,6.18751754375673,5.11312718540964,9.72636681764295,7.8006829239913,7.68397586399213,6.51398140380362,8.65113125697443,6.26659761425812,6.45473852191781,7.31600277955751,7.50322644258172,5.81062720728927,10.0314423423769,5.68024402343484,10.23632205295,6.20177829633403,5.33095565485378,8.09374433505815,7.84646117874854,8.62811316311439,8.51186777829613,5.42884876120257,6.78192495351807,6.45530663891538,4.62311314614561,7.177555490864,4.6552393120833,7.18314406107311,5.04935169652392,7.05162170675072,7.2349833629871,5.5043991438671,6.34733401868174,6.80001691935303,7.15849256027779,7.77460870055701,1
6.05231,7.7024,9.59605,5.36089,12.1392,7.7007,5.36133,7.28585,4.88928,6.44321,6.32524,3.1386,9.40198,8.9579,7.17962,8.36409,7.2448,5.46931,3.70147,6.66507,7.98697,6.69254,5.34354,6.21748,6.33634,3.00802,4.08519,5.65939,3.8575,4.29519,9.95742,5.61105,4.54509,4.52981,4.84057,6.02175,3.90674,4.36865,5.20044,4.49459,3.00647,5.13811,4.16111,6.27417,12.4203,8.05649,5.66279,6.31369,4.99102,4.90871,8.36004,7.49725,4.7705,12.3999,7.76496,7.24903,6.88386,9.83932,8.13314,7.38579,7.52924,5.64242,6.19035,9.75222,3.75696,10.9494,6.0348,6.11612,8.42086,5.81311,6.12403,9.80784,7.12606,4.82627,3.85661,3.33263,7.53229,4.66863,5.29297,9.03029,6.24905,6.47459,4.27599,4.06836,3.9258,5.36021,6.83972,1
8.49994,10.5597,8.77675,7.68166,12.1706,8.95146,5.84819,10.3825,4.09004,4.13951,6.96397,3.09271,5.85703,7.71455,8.44584,9.58963,4.79497,4.98524,4.36028,8.20983,10.042,6.77935,5.67961,7.48254,7.05182,2.93644,4.08794,10.0975,5.32088,4.65622,8.8645,5.72731,6.13351,4.78134,5.75232,8.42341,3.6569,3.43426,5.5068,4.40347,3.09603,5.17875,4.4974,6.90772,12.3276,9.04097,5.35732,7.12006,5.83684,3.91257,7.05969,7.03905,4.54618,9.88496,6.20542,6.94851,7.60395,9.48719,6.73347,6.92894,8.32755,6.74156,8.95205,9.85857,4.13906,10.4884,5.0832,5.23937,8.80014,7.34694,6.55249,8.60685,7.85032,6.92941,7.4344,3.34434,7.10493,5.46275,5.44557,8.94099,5.87029,6.74199,4.02828,6.67453,3.84853,8.08086,6.82177,1
7.88776,9.03009,9.23398,8.09644,12.3902,9.51876,5.63022,9.44376,4.42774,4.97185,6.72384,3.49252,5.46191,10.8084,9.09293,9.10457,6.17496,6.84787,4.47105,8.31319,10.3112,5.77205,6.17134,7.69256,5.76022,2.82215,4.52163,6.09609,6.94788,4.97081,10.0698,6.52348,3.39698,4.48413,5.93945,7.31396,3.31598,4.2599,5.70219,3.96743,3.08217,5.19576,5.26279,6.06597,12.2991,10.1437,5.88404,7.58533,6.12878,4.86393,7.26115,6.7119,4.95311,12.6388,5.12587,6.78256,7.06339,8.76438,10.2909,5.11425,8.79513,5.63691,5.04763,9.2722,4.13449,10.8297,6.06869,6.43874,8.55177,6.15566,6.20811,8.17107,5.45966,6.29455,5.51705,3.31941,7.43097,5.06483,6.32206,5.29673,6.2636,6.70667,4.32289,5.05237,3.67001,6.30607,6.4549,1
7.98848,9.85657,10.7396,7.73222,11.4977,8.99373,6.34707,8.19165,3.91802,9.16428,6.63087,3.22286,4.85576,6.03986,6.45748,9.31567,5.10636,5.31039,4.41003,8.98918,8.65996,4.63354,5.21185,7.32086,6.69068,2.86737,4.28135,6.41598,6.58097,5.17035,5.43966,6.46419,3.33044,4.86789,6.2156,8.53056,3.62347,4.13481,5.53328,3.78003,3.05382,4.53758,5.57899,6.80336,12.1455,9.22451,6.16746,5.9966,5.40036,4.387,8.92306,6.72379,6.89852,11.4278,5.32005,6.67148,6.74631,9.57167,9.85844,6.00705,6.03924,6.42468,4.6243,7.77629,4.61077,11.6964,5.67576,5.33022,9.06502,6.49218,6.82539,10.4603,4.13096,6.38949,3.92304,3.68589,6.67095,5.47329,6.14307,7.11252,6.18042,6.51648,4.29114,5.70339,4.60859,6.11239,7.25979,1
6.92453,8.5787,9.26526,5.94601,11.4777,8.57808,5.93164,7.76074,4.627,8.07629,7.963,3.27618,6.36965,9.68248,8.30872,6.94384,6.46557,4.87933,4.20994,7.79653,11.05,5.74561,6.69538,7.91957,8.96699,3.11026,4.49602,5.41873,5.01502,6.34117,6.38574,6.01996,7.39048,8.81666,7.36378,8.46392,3.83534,3.75919,5.12531,5.27582,3.10727,4.70774,5.13393,5.50454,12.8966,7.69487,5.95687,8.57594,5.62435,4.79563,7.56945,6.83962,4.48654,12.9728,5.50162,7.46857,6.63336,7.51558,8.73553,8.50182,8.80671,5.98701,4.74729,10.4348,4.28165,10.5318,6.47329,6.52153,8.98554,6.75285,5.38886,12.0226,5.7871,6.24438,5.63085,3.11602,7.69379,4.89525,5.88995,7.40416,6.91962,6.29495,3.39008,5.18926,3.65787,5.77136,6.85053,1
8.45276,10.4555,9.75636,7.16844,11.1797,9.60268,5.8261,9.518,4.24013,8.63375,8.74221,3.10307,4.56336,10.9781,9.15428,7.60742,9.18146,6.41663,4.62506,7.93983,11.1022,4.80598,6.74159,7.75486,7.72666,3.06214,4.50196,6.68202,3.74759,5.50533,10.9608,6.01461,3.51869,4.45472,4.79543,9.46464,4.10096,4.32464,5.1565,4.77991,3.01599,4.65477,5.06859,6.79504,13.1015,10.4099,6.65789,7.0934,4.90202,4.28604,7.85944,6.4461,3.89256,13.5349,5.837,6.92234,7.50501,7.66072,10.1762,5.50175,8.6028,8.42133,4.62257,10.5359,3.87429,10.4034,6.36713,6.98261,8.60051,7.02851,7.26401,9.40289,4.80924,5.95388,6.0234,3.10491,7.70303,5.14614,5.88746,9.21876,6.71402,6.82441,4.37927,6.81966,4.43353,5.79659,5.65091,1
