STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,CD93,SIRPA,SMARCD1,SSBP2,MPO,JADE3,CTSG,EREG,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,THY1,SPP1,GABPAP,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,ASTE1,SEMA4C,target
8.40203612855022,10.9607551377651,6.77607491159883,6.31344699124535,6.63424709949941,8.20660291744251,6.44070500769213,5.76594237730316,7.8784893066564,9.99734573206836,7.24595563154064,5.22535766759833,8.19592299690214,4.11699895040848,5.71982472727529,4.97701956112168,6.9715595321877,9.01741268082293,5.74228980429208,6.91608133664434,5.34573376598868,6.59116292276871,4.85396464029266,5.91355145949507,5.27026935439106,7.65295556672343,7.05219090607144,8.89646410259189,6.07701775526733,8.68874965857935,5.06365953967978,7.70405817621128,4.62367250797333,7.30894026330638,4.54443175712476,6.54915011666776,7.27291825857156,1
6.76651,5.80008,10.3796,3.90684,5.6724,9.95264,9.57576,8.22689,7.00177,6.58546,5.97539,3.95346,6.17889,3.55106,4.9944,3.29772,10.5452,9.66691,8.93527,5.99918,5.20225,5.88443,3.92563,4.86254,4.19602,4.40026,3.96428,6.40362,4.81441,8.87918,3.72057,8.86877,3.64839,7.77864,4.68095,7.21702,7.65164,0
9.45969,12.261,6.33968,3.96679,8.62539,6.92194,3.7893,4.77255,7.62493,10.2918,11.5501,6.1179,6.37642,3.98249,7.62174,4.44102,7.96876,8.00859,3.27184,4.57954,5.32622,5.59042,4.20563,6.57071,4.57379,13.651,8.8244,9.75427,4.26106,10.4051,4.82169,8.47812,3.10651,5.08229,8.97404,6.42972,6.01413,1
8.97136,8.99572,10.2283,3.90378,6.711,9.95097,9.84713,9.49856,7.69123,8.1904,12.3253,5.61251,13.02,7.96356,5.67437,7.9788,9.92993,11.3519,9.22127,12.33,5.55553,5.45018,4.20563,5.45804,3.69325,10.3786,4.14698,7.2863,5.49648,9.24181,3.83774,7.74985,4.82252,8.12337,5.38007,7.47361,8.31519,0
9.44016,12.9179,4.27969,8.62394,7.84097,7.74548,4.98589,5.45988,7.61105,10.7332,8.82639,6.62069,6.6586,3.85684,8.94863,3.63266,5.93765,7.81176,3.4754,4.17996,4.57707,5.41045,4.17288,8.05624,4.61373,11.7402,8.06355,8.88796,3.77525,10.118,5.71749,9.21166,3.12392,5.55665,6.64613,6.37805,5.26799,1
8.69508,12.3132,5.71877,4.617,8.97878,7.74296,3.69273,5.16595,7.7152,10.4402,5.71022,8.51982,6.77929,4.27646,6.31535,8.51827,7.90645,6.63209,4.20635,7.67782,4.8806,5.38364,3.97801,7.76587,5.47726,12.1451,7.6762,9.83935,4.13489,9.7706,6.95259,9.91401,3.12134,4.90358,5.35104,4.68368,5.96833,1
9.23558894040095,11.529739984513,6.743054314306,8.50028663250261,8.85133207090251,6.67563142256976,8.66677207025831,6.4415612962188,7.1970862997831,8.32176483193875,5.94914453461264,5.70359637329464,7.26360419764206,4.09057265826029,11.5839782678336,4.62010572558097,7.04007422438587,8.27464671554571,5.72826746074909,5.81207803365054,5.743595973734,6.87692792109507,4.70619359342619,6.34418088222101,5.59873351640262,11.2842119678284,6.71553727602953,9.82134256608746,5.96022842819258,9.52256066638388,5.92752989255599,9.63869720415313,4.9388565408705,6.72612537423423,6.02135411820759,6.49637099293561,7.09363469863166,1
9.03055877389051,11.2680573826949,6.5372901984128,8.76225027121201,9.57654301652591,7.36418277385632,8.37721349027935,7.8753898735015,7.12756811830448,8.21115672340973,7.03365050385506,5.00130568230663,8.30976151731155,4.55605248774882,11.1588787530193,4.66715127294293,7.07084368151955,8.82891176323711,5.19152673537587,5.86436223113643,5.37152101464493,6.96869658169439,4.99266656069764,5.61812372216708,5.51623975926045,11.2654678344528,6.74080211411353,10.1960061308013,5.793685770243,9.64450583071769,5.39436731181425,9.24713177625266,4.5366097288293,6.75168387895367,7.21590319005663,6.24958681675877,7.12778855468053,1
10.5775,12.2652,4.91173,4.11957,7.52268,9.14815,7.81038,6.56329,7.50456,11.2887,4.53974,7.23159,6.56982,10.8408,7.37395,4.26005,6.61945,8.55334,3.46029,4.13722,4.32654,5.20984,5.12009,7.58028,4.59791,10.1332,6.31963,9.12443,4.25138,11.3658,4.47504,9.18731,3.29962,5.19534,10.0104,6.1057,5.67645,1
11.5042,12.824,5.71805,11.2618,5.66349,6.76677,5.16338,5.13191,8.19848,10.1154,6.46194,7.85697,7.25782,4.30555,4.30194,3.75212,5.66983,9.24186,4.02385,6.74395,4.44417,5.11139,3.324,7.41129,6.48195,13.1108,8.02053,6.93721,4.3025,11.6907,5.24636,5.35485,3.2531,5.84657,8.87074,6.16161,6.54351,1
11.3421,12.6142,6.82065,9.75034,6.40977,6.87868,5.61305,5.35699,8.04003,9.28389,5.4296,6.118,5.65997,6.71709,7.18329,3.69898,6.033,8.94545,3.30025,4.16285,4.89089,5.65945,4.58212,6.97376,7.51746,11.9979,10.7929,9.25885,4.33781,11.6482,4.4331,11.8656,3.09816,6.44725,7.23532,6.80059,6.00077,1
10.3235,12.8088,4.93585,8.87785,6.40598,8.41537,8.91739,6.54567,7.35707,10.1802,4.53289,7.28691,5.75712,5.15952,4.25282,3.11806,6.09479,9.30473,3.69997,3.84775,4.37303,5.87699,4.69902,6.47361,7.17383,11.68,3.72601,7.88422,4.24924,11.3023,3.53404,12.6758,3.14924,9.38827,8.1201,6.48469,5.81975,1
10.3611,13.4407,5.50404,9.47677,6.80092,6.38254,7.00646,5.26055,7.34807,9.86175,5.39834,6.02362,7.66846,5.83464,4.59698,5.13546,6.31992,8.4191,4.45897,4.23671,4.47208,5.5532,4.60232,6.89714,5.90844,13.0941,5.4729,7.52903,4.40845,12.1113,5.55647,9.84525,3.1921,7.02751,8.52177,5.76976,5.39744,1
9.87229,12.122,4.11796,8.4466,9.10332,7.96361,7.31271,4.66518,7.44606,10.8688,4.99753,7.29295,6.46129,3.78525,11.1553,5.65187,6.26046,7.79744,3.51293,7.7472,4.37362,5.88898,7.07106,8.05071,5.18184,12.1547,10.2851,9.78187,4.34603,8.70102,8.28347,12.3087,3.24644,4.71657,6.76045,5.28634,6.20423,1
10.338,11.1581,5.58708,7.49433,10.7866,6.87301,5.68891,6.57798,8.10581,10.0717,6.18783,5.77718,7.05183,4.07538,10.3488,3.87531,5.51326,8.58103,4.67792,4.67709,5.01509,5.98366,4.86859,7.08102,4.74414,13.2629,9.44235,9.68754,4.39025,11.3646,5.57319,9.80215,3.32934,5.7255,6.3023,5.70739,6.20694,1
7.55518724935861,8.69346030746689,10.2513423772893,5.83960582250319,7.01417520681365,9.8434502579217,9.74151615671804,7.99151148056512,7.38352781120516,6.81805398858128,5.92898858258565,4.54782071852872,6.9856883997701,4.19293948174412,5.75190233998334,4.3806451356356,10.6315342433129,9.50453685188331,7.53368599522329,5.20282933907907,5.77471677960076,6.77668566699111,4.61035365681798,5.75043143863193,5.0396227389293,5.35897857716719,5.13602696182979,8.29933193503227,6.05332772057735,8.47636907193337,4.63284708829668,7.13828894733834,4.29692860587426,8.81132549923254,4.30867708122999,7.18379930307259,7.69427908855398,0
6.95871,6.31714,10.2517,4.10018,6.14124,11.2264,10.2484,9.2832,6.88037,8.08264,5.44837,4.197,5.37117,3.69907,4.37047,3.31114,11.1038,10.3631,9.28094,4.24042,4.94389,5.58334,4.04676,4.77742,4.03873,4.53486,3.83006,7.59522,4.89768,9.01558,3.94717,8.51928,3.01282,8.22994,4.14516,7.70586,7.79784,0
8.40358020775557,9.46767333097899,7.63410708338013,8.47514830372717,6.91972483860966,7.53427173649375,8.16436824160538,7.21939971729037,7.60333398306216,7.97230992858437,10.8020790089187,6.11786426183793,8.26390555663785,4.9037187104197,6.57364051355787,7.8367315484062,8.22049257664624,9.41900019728115,6.76042497637019,9.5855556092343,5.43270346455232,6.68423302395802,5.20000699571931,5.05926618187467,5.29367803740483,11.5186885345125,6.65748170661622,9.63073219067142,6.51705686580962,9.23927082498695,5.83263568235436,6.49681153264939,4.94140686110453,8.02798165222926,5.65398025280842,6.80481922446791,6.98531250726387,1
6.9792,9.1795,11.4968,4.35794,6.56503,11.1742,11.0734,9.22674,6.83131,8.2083,5.00429,4.39236,6.37197,4.9912,4.53655,3.33133,9.32661,9.99498,10.2649,5.4114,5.64634,5.41585,3.74428,6.69685,3.88171,5.1311,3.76065,7.75195,4.24459,8.65315,3.88908,10.5249,3.61231,9.039,4.08471,7.52086,7.34383,0
6.99736,8.73423,10.3822,4.07068,6.13224,10.5767,9.81967,7.79795,7.2225,8.06129,5.27249,4.22672,4.88576,4.38249,4.27832,2.88559,8.62704,9.81012,9.01154,4.18476,5.54925,5.37675,3.92769,5.77078,3.76803,4.90868,3.55441,7.72273,4.3656,9.67344,3.62532,9.3446,3.43679,8.8825,3.6994,6.80557,7.56512,0
9.98829,11.9319,5.95502,4.45443,7.56463,9.13139,8.57043,4.98681,8.44398,10.1401,9.07639,6.61669,10.2116,4.8881,9.4659,6.1629,5.23916,9.8029,3.78541,8.99763,4.99054,5.35007,3.69475,6.63141,7.50198,13.0386,7.0289,10.1368,3.95633,12.0413,4.88108,10.2598,3.52649,4.78848,9.98146,6.17302,6.46155,1
10.2481,11.5189,5.88147,8.75142,7.61301,8.16646,5.1823,5.31795,7.69544,10.3086,4.64296,6.55561,5.57239,5.54212,10.2499,3.31456,5.66811,7.30102,3.74028,4.49026,4.92898,6.24593,4.24365,7.22599,4.71472,12.249,7.85064,9.25967,4.03134,9.8907,4.93202,11.8201,3.1629,4.52591,7.79214,5.90612,6.21388,1
9.84204,12.2657,5.01136,8.50461,10.2784,8.49369,9.92155,7.7633,7.84184,9.41343,6.42515,8.24736,8.17747,3.51248,11.6237,8.15914,5.75762,8.60779,8.04411,6.63793,4.60557,5.42784,5.09188,6.77537,4.23372,13.3043,7.41981,9.40611,4.45499,11.4732,7.48816,10.8352,3.03566,6.49785,8.4507,6.82416,6.0476,1
9.56016,11.8279,5.73423,3.89673,8.25327,7.82177,4.90839,5.80008,7.68763,9.64853,6.3943,5.76035,6.90935,5.55243,8.54085,4.57159,6.71358,8.60969,4.95822,4.12871,4.83784,5.85869,3.97372,7.0362,4.88143,10.8922,9.51106,8.77445,3.81875,10.8119,6.36842,8.21369,4.04839,5.41714,6.94687,5.48143,8.77638,1
10.3077081149872,11.4424045259917,6.50202189870164,11.2147500701495,6.51235133551876,5.69576246738563,9.04446714800629,6.0531335659642,7.65010634786566,9.46197529496548,9.7021671457097,7.03115295970577,9.69724061676281,4.17902024993859,6.21405746137535,5.93796928738086,7.29572572104882,8.96625047360908,5.30853277724364,7.47675270513268,5.18049186646483,6.86252875146449,4.7362215188699,6.99285746909252,6.1575389583565,10.6169861426944,11.2245026582439,9.82379768547117,5.96442170296577,10.7130458086693,4.85029395816756,9.49270067321135,4.38026537985816,7.72261197243298,4.46942855699329,6.99819212769697,7.1057330358542,1
10.4841,10.7688,6.21633,6.06423,6.93751,9.5317,8.43267,8.39023,7.4648,9.55192,12.8434,6.0564,12.7533,9.87046,5.10228,3.47689,6.8188,9.51146,5.21483,3.89197,7.12712,5.9487,4.7944,5.09582,5.30834,12.8106,4.39452,7.84052,5.26643,11.1451,4.20111,4.4624,5.85763,8.00832,4.42031,7.29828,7.37755,0
9.70137775020279,11.3878758233991,7.44821800163291,10.3133521550516,6.7263957978145,5.92237365658256,7.1740280469657,6.61813622669928,7.97959715865199,8.64791621313818,6.75933630066236,5.59472731798811,7.24563809490436,3.89506285202193,6.1728094833901,5.49158012005547,7.53220082394237,9.34820576341904,6.52916619344788,5.6047679098111,6.24394209978272,6.97657682275281,4.76425048977923,6.3055557826082,6.33919497813622,11.0634215291218,9.38645002673376,8.3739609705077,5.98131283982985,11.4609836463648,4.82985487039212,10.6281979039715,4.37111719605532,8.0210800625364,4.64594361706793,7.48734627696297,6.95207701661289,1
10.4926648761762,12.088983193144,7.46413886697504,10.0865674433121,6.15798570600745,6.30858540054058,9.01113998886383,6.71503788618114,6.79262989197138,8.69538827939385,5.80260970397603,5.73623377739424,7.4531139266001,4.42878493797634,5.65379086526328,5.36842073819742,7.37851510305662,8.76335958339941,6.06149527909496,5.86301972392144,5.09048005414878,6.91891067225002,4.97695629110567,6.13863970575236,6.712864133968,10.2723073616836,6.03735937906378,9.1942181560448,6.01335095632431,9.70165975185882,6.00551837906887,9.47804390718089,5.05011851448255,7.94954205922128,6.05934607482776,6.60911253071593,6.68136478804856,1
10.6290662822012,10.7896617689462,6.71089668296455,8.35025959918791,8.03722991175539,7.047441009654,9.10637687719107,6.51357675668838,7.59000593035082,10.3410122122157,6.28043225423414,6.29614396660852,6.74706790332648,4.14552103685174,9.81670755067382,4.57192019625356,6.71817641311087,8.95453100633849,5.24718052840753,5.85315349619729,4.72713297679951,6.72043248854094,4.71414380629755,6.28528733432335,5.22128690928422,11.8968159918967,8.34568443933518,10.5639024360064,5.74565395874345,10.1801764980879,5.35098770403692,8.24434329564289,4.46691166632604,7.23752550071616,6.78586412736501,6.90711153268451,6.94484939767561,1
8.79614765154708,10.3868224712691,6.96001922004717,8.01635108513249,7.26920349233043,5.69159893804597,7.8460737716457,6.07340425023514,7.43147879522646,9.22700463019416,6.45384305053557,6.27281728910232,7.55102684865306,4.05540681805511,8.44343632601715,4.98818284305614,7.82322078333872,9.17535122224042,6.26331020033958,6.21872123393319,5.30879952161618,6.65134336428875,6.51806327803063,5.81495134943041,5.26186433045223,11.7413442762942,6.03643098447017,9.7986407452064,6.28008619503865,9.38587543233403,4.82851204560343,8.56340705721945,4.38863544770326,8.07920003385283,6.1694759604422,6.84004218593556,8.3308734014148,1
10.8585,11.8447,5.64916,5.70321,7.79609,8.63831,6.35519,6.23529,8.18769,9.63493,5.68261,8.07537,7.07111,3.79823,8.52479,6.06313,5.51285,9.60578,5.43692,6.88585,4.04803,6.58064,4.3891,9.14617,4.1968,13.0092,4.15731,9.13999,3.98806,11.7897,4.47432,9.34637,3.52025,5.74328,5.685,4.60878,7.58886,1
10.3787,12.2151,4.92071,9.04071,7.23116,6.22015,7.97125,6.38363,7.92848,10.7426,5.17594,7.30371,6.25034,3.48042,11.1603,3.48708,4.87677,7.77429,4.12842,6.39637,4.65347,5.46893,4.69362,6.43388,5.1819,13.6254,10.0095,9.74726,4.11884,11.3325,7.26121,9.68643,3.22444,5.39555,12.3583,6.95494,7.56635,1
9.7956,11.7851,6.97012,7.46228,6.62307,9.26137,6.74938,6.99138,7.50843,9.98847,9.58631,5.41568,8.09241,6.35214,4.73291,7.65214,8.2343,9.93441,6.32435,6.22021,4.58741,6.04466,4.57703,6.3899,7.13967,7.94777,3.8621,7.32616,4.10091,10.468,4.1298,6.05358,3.35329,9.64488,6.57892,6.78295,6.93378,1
10.1601,12.3409,6.17943,8.39396,5.90125,5.14693,5.00135,5.15005,8.28496,10.0452,7.23829,6.79987,7.61355,5.83478,4.36111,9.5337,10.0323,7.97774,3.50653,7.20206,4.20031,5.63891,3.96991,6.7451,8.10772,12.68,4.37747,8.55593,4.01792,11.5718,6.1069,11.1432,3.24997,6.08251,6.94083,6.27238,5.80467,1
11.0636,12.8177,4.30239,3.4513,8.18791,10.0925,5.0629,5.68703,7.57805,11.5387,7.37237,9.41068,7.66414,5.95263,4.36105,3.94179,5.79675,8.8679,3.69236,10.4788,4.33772,5.3344,5.31937,7.79144,5.89463,9.01823,7.0148,8.89631,4.09459,8.97139,6.99219,7.47165,3.16467,5.60863,9.47526,7.53479,6.57083,1
10.4752,6.0967,9.88132,4.43644,6.41945,10.7773,6.22651,5.29329,8.57241,9.48824,7.133,4.75884,7.72271,4.20056,5.0539,3.5693,6.59412,8.68745,4.88404,5.82437,5.12798,6.45571,4.35631,6.78553,5.02664,5.50046,4.39407,7.35832,4.02829,7.60876,3.92833,4.7368,3.17191,6.13414,4.24412,5.86475,6.1257,1
11.1965,12.6262,4.8364,10.8173,6.18769,5.74887,4.87984,4.61623,7.6146,10.4898,4.4179,7.39142,5.37256,4.74904,4.15645,3.54497,5.80109,8.65504,3.73951,3.79718,4.33287,5.25293,3.89992,6.68656,4.72719,12.9719,10.0349,7.15588,4.14475,12.1306,4.99061,10.9262,3.34004,5.49081,9.11419,6.23035,6.15993,1
8.00137557897023,10.1359858833441,6.98927273291861,8.20767606986517,6.63908144135244,6.02170092847935,7.39404527104488,6.66787685843121,6.99369456225816,7.72041498125208,6.71328412607867,5.4845549035602,7.23596932257703,4.14853558679185,8.64775104638673,4.86724268492264,7.18955585986385,7.53873402251523,5.84825417431995,6.03116331851271,5.46468005773687,7.73936824851755,4.81086115201809,5.79677647123754,5.0780861975954,11.5260350149004,6.07314894795737,8.96045533833294,6.21860077749261,7.95536876242093,5.36806009539676,6.21644735910394,4.60363177942927,7.449117564339,5.50114941555545,6.41542648630299,7.32241032153197,1
9.52443,11.2242,5.98441,6.69174,9.32749,9.90146,4.7668,6.63237,8.6998,9.76763,7.99121,5.96014,7.00858,4.77129,11.2976,3.95788,7.33666,8.39476,3.80688,9.71092,4.79555,6.1212,4.37084,7.38389,4.9448,12.434,7.8696,9.96245,3.74217,10.4266,5.22987,8.50504,3.70291,6.09087,6.56773,6.69035,5.70562,1
9.92864,10.2426,6.41811,7.70964,9.34594,9.00397,7.53753,6.09875,8.15772,10.2547,7.81861,8.28607,7.49502,4.2083,9.87387,7.12901,6.61167,8.69626,4.37217,7.79155,4.37845,5.82825,5.32484,7.54463,4.77577,13.1985,8.97686,9.42138,4.09779,9.96983,4.75945,10.6362,3.33232,5.9325,8.77635,6.69204,5.9181,1
10.3709,11.732,5.65162,10.7664,8.79323,7.62475,8.54509,5.74589,7.51068,10.5293,5.83689,8.16724,4.81592,3.74111,12.8092,9.07115,5.14604,9.22716,4.10013,5.81878,4.20506,5.40058,4.47749,6.71126,3.83405,13.239,8.53916,10.2285,4.03542,11.8165,7.33423,4.79745,2.90481,5.52835,10.6926,6.89991,5.43947,1
8.91716558265695,11.3962019632545,6.84841037686693,6.7725975682994,7.72253111651874,5.88587731817055,7.05053076834753,6.24041547659417,7.28406019280114,8.37732339656616,6.4925004873925,4.84309892029686,7.40642048026449,4.23922816437181,10.2878068285421,4.87623922023808,7.65401973012498,7.16100341310313,6.19138623161111,6.17385270011495,5.33823461386564,6.99004915261014,4.5562734212584,6.4021573153084,5.90998361525451,9.58546341413854,9.12811895844219,9.62395743581608,6.50618718794239,8.72601148970721,5.05095812965065,6.79891127524602,4.65990001448325,7.33518029380737,5.62885430000141,6.83293600111352,7.28707515908906,1
9.25521936669556,11.0468961719306,6.86110525729002,8.15889094559908,7.88247301185842,6.12251902234102,8.16960762090445,6.38631024788234,7.01398284424031,8.14501648034708,6.55059428276388,5.49272558096168,6.78082927149684,4.12413789386238,11.5024734811365,6.02899744423604,8.13937045345858,8.94669258063312,6.09650538034891,6.1118055783856,5.38384097318057,7.03749574102934,4.87201061522657,6.59752537314382,5.53781452437901,12.1339682875018,5.29215811900443,10.6691665529374,6.18635800254801,9.17950772048036,5.29234826359247,5.63576874779367,4.43818041455415,7.37376303131848,4.87909707319121,7.26266422419044,6.96678722786254,1
6.11894,8.39761,9.77035,4.14031,6.26869,11.8433,10.3382,9.35654,6.46872,7.37217,4.3693,4.35671,5.1444,4.54744,4.40009,3.19935,10.7282,10.485,6.22945,5.27216,5.05347,5.14599,4.08308,6.75712,3.6517,4.88579,3.59928,6.85573,4.20529,7.53163,4.1027,8.59986,3.28417,7.8649,4.02646,6.35647,7.34119,0
8.972,12.0912,6.05069,7.14545,9.9018,7.82105,4.59025,5.6084,8.02915,10.4345,8.3059,6.61799,9.12424,5.21976,4.72799,6.01663,6.62306,7.67624,3.69277,7.21233,4.76114,6.00454,5.2373,8.56957,4.497,12.5737,8.66987,9.92647,4.46573,10.6678,5.36443,11.8572,3.14741,6.00452,8.0431,5.33523,5.88356,1
8.4137583423238,10.9063051507755,6.21275538370212,7.55475902853326,8.13445396039838,7.74292371144724,7.47550550934381,7.09223069975108,7.73341954048043,6.6328051185099,5.76267300450105,5.37883176220937,7.4232016410854,4.31733884366983,12.9459015195559,4.48677273584962,6.83880122623544,7.0523878884179,5.79076939357143,5.91259854798035,5.17857855085236,6.8717706120057,5.1104800815084,6.48942331816403,5.15736365923061,6.38046246876839,5.77048406152486,9.86168865324862,6.44977854014788,8.28977365641157,5.47186587721192,7.77894460272579,4.55003871076578,6.36882973514098,5.66818578707885,7.38588148183897,7.08128593398757,1
7.09458,9.62563,11.7813,4.21819,6.21112,11.2568,11.0844,9.45524,6.51508,8.31971,4.86012,4.334,5.16834,7.68096,4.81761,3.19339,9.97252,10.082,10.5236,4.27089,5.47236,5.43502,3.6775,6.43268,3.81229,5.52498,3.77579,7.67943,4.4716,8.87314,3.50194,10.1337,3.33644,9.21597,4.2581,7.45426,7.52588,0
9.15155941392509,11.1301862614164,7.08381368981623,7.15732599903894,8.35711055836215,7.67095013033844,9.62919025885165,7.60224952388361,7.15686277531303,8.41703980363551,10.9940231263925,6.8021123733808,11.303284108681,4.27695722446052,9.87717251981432,4.61595512111331,7.9235444659918,9.69114962189147,6.73640951142918,8.41728337001109,5.14687789853453,6.43247648075169,5.25507714384203,6.05433581646448,4.98503288839779,11.7859023168869,7.43692131051191,10.5693369509216,5.96172322579239,9.48491089603587,5.59671163003004,8.42470838987258,4.31979790841095,6.71992088370244,4.65501342720859,7.1746268019795,7.09603958950657,1
9.43665,12.041,7.06241,9.51791,9.30643,8.93281,9.17376,7.04928,7.28895,9.67851,11.8253,8.83119,11.5312,4.74573,9.44449,7.73347,6.74694,9.68021,6.0721,10.6361,5.27002,5.06038,4.18511,6.57697,4.09517,12.99,8.17152,10.015,4.72992,10.7087,7.73624,10.3942,3.68803,5.38736,6.25263,6.16313,5.68405,1
9.65269,12.1619,7.09501,8.51034,9.59667,8.01774,9.29786,6.2867,7.63001,8.98822,8.90903,7.31683,10.1073,5.64593,11.5167,7.25116,6.24114,8.74244,4.02719,9.21242,4.36913,5.67409,5.05562,8.09171,4.06116,12.3898,8.48408,9.02788,4.2034,10.3781,7.99321,11.3361,3.38567,5.78673,8.39885,6.0301,6.74905,1
10.4619,11.1721,4.5478,4.14361,7.5162,8.4575,7.13505,5.97001,8.01819,9.73428,6.02188,5.77216,5.65001,3.69973,4.93387,3.78254,5.44336,8.57267,4.12472,4.18622,4.43008,5.9865,4.55356,6.7594,4.16562,12.9135,9.04704,9.42538,4.03341,11.276,7.66472,3.76859,3.52035,5.50229,4.57644,5.23488,6.10399,1
11.3707,12.0581,7.2628,10.703,6.26891,8.18211,7.7815,5.62634,7.92801,11.2837,7.68652,8.18909,7.62288,4.20484,4.68652,7.10292,5.00818,9.67906,6.43661,4.48509,4.79505,5.53526,3.97156,6.895,5.01333,12.3631,11.6537,9.76646,4.2414,11.9851,4.97187,10.5973,3.15682,5.70401,9.83252,7.81535,5.73153,1
10.0178,11.1316,6.65601,9.98294,11.6521,9.89465,7.85205,5.18652,8.45641,9.20877,10.6072,8.06944,5.77701,3.74808,11.4928,3.0125,5.74425,9.20648,3.35902,3.98641,5.13446,5.98953,4.92774,7.47901,5.25025,12.2469,8.00099,10.7872,4.29792,9.52548,7.27418,12.2624,3.30902,5.18475,6.52903,5.07395,6.02974,1
8.95444,10.8589,5.35696,3.88013,8.21079,8.62762,3.90941,5.11686,7.68652,10.9665,5.44019,5.75735,7.56219,3.96441,6.9478,3.56773,5.76047,8.25067,3.9494,3.93256,4.54776,6.17121,4.20789,6.15957,4.46989,12.5502,6.14493,9.51693,4.21795,10.5064,6.66518,6.06509,2.87538,4.92305,8.9939,6.51459,6.95998,1
6.80741,6.84428,9.80517,4.32862,5.49323,10.1988,9.90499,8.43589,6.40763,7.71707,5.02322,4.48313,5.3801,4.07879,4.39057,3.19033,10.2217,9.63326,9.69288,6.33227,5.94116,5.45806,3.63648,5.76316,3.87771,4.77302,3.9845,7.168,4.96268,8.70115,3.87781,10.8699,3.26556,8.13245,4.26615,7.97258,7.7982,0
11.283,11.7938,4.81406,10.3896,6.67903,5.17504,7.90245,7.06178,8.09065,10.8877,5.80425,7.75259,7.326,2.94978,4.47949,3.15317,5.48014,9.386,3.28585,4.39741,4.90456,5.67566,5.02781,6.5516,7.2924,12.539,3.70377,8.81948,3.98836,11.9053,5.66921,11.33,3.06523,8.04147,8.38195,6.59572,5.99229,1
10.1448272057076,11.3088324292155,7.09815990898779,6.74596895963815,6.55175048746721,5.40332841950388,9.25454317494528,5.69404384751592,7.46997103148295,8.9420269122126,5.64998461096851,6.06999753342296,9.73290053832238,4.08208961621505,5.78314007518658,5.21874191770603,7.25560965887166,8.33268461703765,6.18294891159383,5.62627989806471,5.41340340535858,6.73617510527069,5.029837260156,6.39818990199088,7.61973178871845,10.4595907240765,7.5103272286226,9.76051800834766,6.2660305132318,11.324383148176,4.87663245148636,10.8640334909174,4.32409085667482,7.28812368554223,5.10936979053202,6.7672355453839,6.92563538923824,1
10.4807,10.3909,5.98309,9.43505,7.05208,9.00956,8.21938,6.5954,7.54025,10.9689,4.99164,8.9058,5.71559,4.51266,9.78441,6.44964,6.59422,9.72066,4.6701,7.08432,3.74556,5.42227,7.45914,8.312,6.41006,13.4346,10.773,8.67588,4.28216,11.5088,8.9147,11.7821,3.36791,6.05055,9.51212,6.39478,7.52674,1
9.81475,12.6092,5.11999,8.35243,9.15472,6.58757,6.65993,6.95965,6.92345,10.4461,7.6903,6.4464,6.13622,4.74761,11.0912,5.75153,5.45652,8.34674,3.9647,4.71581,5.07507,5.92631,4.97124,7.40595,4.36208,12.8614,7.86973,9.54314,4.33095,10.876,6.39761,9.6585,3.14181,5.88318,7.9079,5.04185,6.32743,1
11.0974,12.1809,4.97845,7.14738,8.6315,7.89735,7.35154,7.47431,7.37747,11.5447,6.95047,7.34758,5.89263,3.75464,9.69202,3.41437,5.42023,9.19125,3.81892,4.16541,4.41604,5.51968,5.23159,7.80098,4.27404,13.7936,7.95394,10.0575,4.06452,11.8611,7.87487,9.19851,3.01195,5.22857,7.14252,5.4748,6.1503,1
9.82551312910632,10.7174699688614,6.78895705295558,9.30836951132069,6.56863573581732,5.94918598147165,8.66534102947503,6.47638960200479,8.02775263097495,9.16215221432458,6.77182020379849,5.68827775921462,7.32825490168929,4.09618476047063,9.33958377058853,4.65642120318102,7.13293012786141,8.0636279593032,6.09184347174734,7.79046435679292,5.20282453585586,6.9611371035586,5.27156503942611,6.17748564265373,5.28583218125458,12.0708354946125,8.52593676712262,9.8832035731973,5.8992365864223,9.46760434693513,6.03837266573064,8.38974932528217,5.03041071130792,7.54897044989646,6.30345488224794,6.84532389826981,7.23309460858191,1
8.6825,11.9317,5.53971,7.92569,10.748,7.88946,7.16883,7.52747,7.68651,9.10167,9.16305,5.68513,9.75425,8.74403,11.9636,4.55851,5.51006,8.87676,3.9723,10.5919,4.91591,5.9809,4.84006,7.52941,6.07403,12.4754,7.60646,9.73946,4.02126,10.2584,5.97375,10.3027,3.39028,5.15785,6.03693,6.22033,5.94917,1
6.89159,7.10821,9.99,4.26447,5.88936,11.0835,9.6747,9.12405,6.92549,7.64582,4.73388,5.27586,5.42716,3.37178,4.84563,3.39829,10.7718,10.064,9.65755,6.42392,5.43124,5.27697,5.63193,5.6151,3.99363,4.91503,3.83507,7.34768,4.76408,8.75877,3.95907,10.6502,3.52311,8.22455,4.10952,7.73301,7.36964,0
10.4087,10.8017,6.81554,7.56035,7.78991,6.94155,5.53279,6.67496,7.69032,10.1009,7.06801,4.94564,6.7081,3.98939,9.81432,7.75768,8.40767,8.20401,3.34057,4.57597,5.50307,7.09937,7.82331,6.3311,5.36373,12.6264,9.75141,9.86578,4.82974,9.45771,5.55539,10.2217,3.06525,6.33493,6.64196,5.74375,6.15912,1
