STMN1,SDCBP,CST3,SOX4,TGFBI,TSPAN7,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,ATP6V0A1,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,VRTN,ASTE1,SEMA4C,target
9.07347017538627,8.71182002267904,4.82959142195882,9.99366657698578,6.84174574252764,9.06745306958161,6.46260841780764,5.54212283298699,8.18944433000424,6.45790482048096,7.43089671724683,7.53214794758744,8.39111756382974,5.83247621846741,8.22555344704099,5.37010594937973,4.54880384792804,6.99752425003253,4.36194453272276,5.28403985721614,7.85978122568037,7.23372579080265,7.3955448134462,8.13338327490696,6.06006882932971,6.36117714757648,5.50354985148143,7.24367010886583,11.5701468965405,6.86871011596553,8.17635977148134,6.11760546502742,5.10729733278529,7.60933379130993,5.58676270409786,5.43130975495688,11.6386144290367,8.09658745529734,7.89644126692792,9.60717137963554,5.92426639718868,9.02261914677344,5.33491921884918,9.88376709398606,5.74989918573017,7.27892156379844,5.61446648729648,6.68648692679391,7.15313088393959,6.91839263417039,1
9.76658,10.358,7.73126,11.6131,6.23071,7.67605,6.22525,7.75208,8.05976,6.62136,5.05285,7.87602,7.87569,8.96493,7.53328,5.82523,3.22939,7.89403,8.01659,4.63784,5.266,6.98171,8.54308,8.57569,4.68383,4.37016,5.11109,7.12245,11.0151,5.87413,7.05803,4.5942,4.20662,7.79734,6.74242,3.95665,10.9792,7.0631,3.84643,8.26995,4.65682,10.7569,3.90408,7.30124,3.97057,6.13442,5.343,6.52394,7.03137,7.02643,1
7.70498,11.7222,7.94138,9.34934,6.89436,8.55641,9.1169,10.9559,6.9315,8.7676,8.46572,7.56078,9.6697,10.0136,7.47136,5.67953,2.59864,10.8198,8.74343,9.25141,7.44779,4.4459,7.92036,10.8103,4.5079,12.6446,4.76773,10.239,12.3419,5.80394,6.62801,7.15989,4.1112,7.40614,5.93367,4.21279,12.7542,7.75809,6.63743,8.29219,4.90184,10.0794,8.48777,7.50056,3.74324,7.14038,5.12619,6.2211,6.57202,6.48209,1
8.95804520342824,10.9965084156907,6.58426566731664,11.7418461094003,6.22146963165511,5.8752916510091,8.65996859458998,8.91112990850316,7.79442133876019,6.29529199113701,5.71095181649284,6.89049313455512,7.75667481920223,7.62598268057195,7.65769996637568,7.35859588598745,3.99079798191676,8.356365989317,4.55738320929789,5.17134593290104,7.24608252086792,5.93630734668534,7.24539704797631,9.19614751278973,6.28644719630529,6.98190960344706,5.03878360740592,6.52854885119577,12.0034453076107,6.45806079272702,7.26290233964717,6.2205756850354,8.17344352842261,6.6223120377629,7.95528124488269,5.67821499817083,9.14088649955233,7.53484468548055,7.05964845553614,10.8080135979081,5.89024746397283,8.06638530877647,5.38094010341681,9.86279607530465,4.49190367914063,6.45718182930605,4.26944772747739,6.32367453294105,7.48308409442402,6.59083550253772,1
6.99073,11.6098,12.1447,8.71395,11.8266,4.11751,6.63964,10.6651,6.70778,10.8922,9.79096,7.71644,8.31048,4.91913,8.37276,4.71672,2.77431,5.28622,5.09349,7.76481,4.12213,3.25184,12.3298,9.89741,10.6304,4.35679,6.40214,10.4359,11.8385,5.32812,7.12301,8.21116,3.72302,7.57596,5.29127,3.80727,5.05986,8.10758,3.9535,7.94782,4.90721,8.97404,4.35383,10.7297,3.31212,9.27963,4.58955,6.36474,7.68044,7.82803,0
6.62982,12.2473,10.1512,6.95996,10.1164,5.24154,5.01197,10.9041,5.78319,10.4808,9.34254,6.9991,7.44422,5.25355,7.91518,4.47252,2.82013,6.22737,3.82112,7.31617,4.31612,3.93078,11.056,10.3537,9.53747,6.5613,5.60416,10.2539,11.5304,5.79228,7.10501,6.81144,4.40236,6.68887,5.29845,4.26986,4.41958,7.9657,3.72005,7.54411,4.51605,8.22187,3.7036,9.96826,3.44823,7.88839,3.94895,5.84586,7.65624,7.2944,0
7.77146,9.5767,4.72673,12.0946,5.166,6.63155,9.87483,6.09217,7.24729,5.90034,5.09346,7.58532,9.19845,5.87562,7.5023,7.08366,3.17708,4.96662,3.89099,5.81943,11.0947,5.94415,5.88734,7.95302,3.90929,4.33883,5.08537,6.09306,12.5219,5.86272,7.20132,5.11805,4.10199,6.70351,7.24363,4.50937,10.7984,7.17892,7.74369,9.02333,4.19796,10.3218,5.84842,10.8759,3.82287,4.81746,9.45177,6.24054,5.82107,5.68588,1
6.98845,12.2386,9.43811,5.7587,9.50639,4.77503,5.47983,10.9874,5.50814,9.93273,9.15232,6.91805,6.59357,5.25675,7.33545,4.19268,3.37952,5.78815,3.93096,6.04206,4.32925,4.57852,11.2312,10.2204,8.74256,5.68775,4.90141,10.6624,10.9707,5.99841,7.42544,6.15232,4.3309,6.49181,4.52863,4.28871,4.93333,8.39656,4.11723,7.28235,4.91997,7.76391,3.87485,9.16298,3.47923,7.10969,4.99249,6.84646,6.95776,7.51513,0
8.43443,10.6107,7.39365,11.9695,6.5827,5.42979,8.8043,10.1668,9.05862,7.41861,7.70841,8.60202,9.9038,9.46207,7.7497,6.42312,2.88207,10.0422,7.45215,5.10693,6.0909,6.74321,6.01102,8.77353,3.98402,9.27258,5.08033,6.58924,11.968,6.1281,7.20282,5.32547,10.0908,7.78956,5.8846,4.43799,12.1562,6.88089,9.78421,9.1787,4.18691,10.4716,7.16731,9.61879,2.99484,6.62424,4.5418,6.85009,5.07407,6.34214,1
8.80589,7.44137,6.56488,11.611,4.90916,5.87675,8.69705,7.26765,9.10534,4.86114,5.05474,7.6205,9.20378,5.82899,7.37119,5.51936,3.00321,5.2363,4.13165,5.03418,9.71998,3.83987,5.63664,7.82289,3.26844,4.12828,5.28242,5.84189,12.0649,5.91251,7.2497,5.44024,5.27629,8.00217,6.10939,4.05752,12.6244,7.23468,5.60185,9.30969,4.04088,10.1722,7.2651,8.11227,3.27729,5.73678,7.97771,6.74585,5.86085,5.77624,1
10.4882,11.002,4.52023,11.5303,5.95896,7.9521,7.7355,8.6943,8.16734,8.24276,5.32996,7.68793,8.6915,5.20074,5.19851,6.9567,3.23501,6.1345,3.49065,4.02035,11.1972,5.39908,6.35469,9.08819,4.15426,5.63797,3.99745,4.87447,11.5543,5.57131,6.64039,5.3108,4.75959,7.60421,7.11697,4.1754,12.1202,7.61608,4.82683,9.11856,5.20696,10.7996,6.79049,9.05697,3.24174,5.70197,7.54831,6.57402,6.14323,6.39542,1
10.9842,10.5213,7.23253,11.4426,5.88416,8.52734,10.1599,9.44585,10.4704,6.38144,6.31371,8.20975,10.0536,6.8356,7.73741,8.30961,2.8531,8.54774,5.27911,5.70698,10.3575,3.24601,5.40616,8.40002,4.40092,8.15793,4.7759,6.52873,12.7906,5.71416,6.79758,5.36712,6.08256,8.13886,8.97751,7.10391,13.1737,5.70487,9.97155,9.64895,3.95776,11.5103,5.9873,4.40666,3.04281,5.22919,8.56548,6.53122,7.03153,6.87995,1
8.34558,11.7257,8.33811,8.8473,10.2353,3.66421,6.3349,10.8422,7.78133,10.4125,8.71396,6.63189,8.54774,4.87587,6.82365,6.98318,3.04726,3.98373,6.47023,8.47573,3.96014,2.83691,10.1354,9.0213,9.56415,4.45336,5.36176,8.1389,10.8339,4.96614,5.16836,6.99147,3.90541,8.14613,5.97763,3.89719,6.4567,7.04427,4.81741,7.67452,4.78471,9.01273,5.06336,9.04091,4.17891,8.37988,4.88265,6.1278,7.23332,6.56575,0
6.80686,11.8699,11.5466,9.10965,11.6852,4.31753,6.40797,10.917,5.99764,11.1292,9.49926,7.19506,8.41161,5.38283,8.12091,4.44521,3.07498,5.73265,3.7874,7.22777,4.18652,3.3199,12.4808,9.78109,10.5409,4.23442,5.82399,10.2211,11.5358,5.6805,7.5153,9.06295,3.62703,6.88992,5.12346,3.59316,4.63615,8.07078,3.55069,6.94711,5.17401,8.69361,3.85017,10.7992,3.35104,9.16419,4.0025,6.23105,7.00228,7.63275,0
8.55875372266786,9.22668904429925,6.0049455298763,10.6800411222718,6.4561038490207,6.26072763932563,6.68313162540663,7.73706336740471,9.36655290398954,6.15607846768902,6.2130523789071,8.15309442086275,8.31487762780037,6.00055798797014,6.75269814911297,5.18302789607988,4.36897292898,6.98015750329167,4.12540661608607,5.02983884297672,10.3156207481063,4.86686356749182,7.3300234945091,7.29425068647838,5.24785292394874,5.50543938503059,5.37194709658245,6.54784914349491,9.92687388715408,7.51761170712732,9.22961130902407,6.39232219299302,4.75263383460709,6.89225591783988,5.25923439871604,5.82729717394762,6.21020123363286,7.70026291564876,6.23569628039952,8.28514628636346,5.82844224059113,8.13404985314761,4.91172844120537,9.38350583342418,4.50027305320847,6.76665474446815,5.4561523360169,7.65522364486201,7.24887932343345,7.109393287695,1
9.83072,10.475,6.89795,11.5199,6.8271,9.39409,9.11557,8.74405,8.07976,8.77767,7.09426,7.6882,10.3858,11.6402,8.18672,8.93433,2.75263,10.8146,3.16581,4.26015,6.85455,10.0833,5.93965,10.2301,4.42855,11.1589,4.98193,8.05537,12.7302,5.5626,8.34853,5.52418,3.79831,7.48399,6.21512,4.1715,13.5356,7.29668,8.3279,10.2912,4.44457,11.3884,5.54921,6.08604,3.33656,5.45741,8.26685,6.7487,6.55795,5.99614,1
9.20415144180805,8.89347963845879,6.14185174175468,11.4701963998083,6.75918724064451,6.28774691494069,9.11790883493556,6.79967404477748,8.15881496242562,7.4763575294959,7.02756401210301,6.94750659779669,8.03160344762087,6.09223440052117,7.38776054186035,5.70264832882919,4.6904902019465,7.56980551830463,4.10249659419467,4.83704431439185,11.5298433721133,4.56074116373075,7.75127587685402,7.82045026481314,6.0326997788991,5.52012542111434,5.11600343245533,7.1127165594155,11.5499836534967,6.80688596523771,8.14121014909793,6.51440114735487,4.88191164970648,7.88785738416491,6.50141770175418,4.97129832245163,10.4743156155121,7.61411162533454,6.62508485631385,9.78306766154678,6.70811557513034,9.2156533443845,5.68751505213632,7.34934603684067,5.16832749439021,6.77485143020195,6.02336728713514,6.78392916107627,6.18486246386858,7.31549748430403,1
7.87901,8.75708,7.56472,10.2922,5.663,5.5429,9.0724,7.05181,7.43909,7.65493,5.48671,7.75231,7.72183,5.50313,7.47947,6.72679,3.23439,5.86666,4.4417,4.73789,9.96985,4.69888,5.97955,8.07438,4.01117,5.12311,4.12851,6.4705,11.4046,5.8949,7.57755,5.19836,4.42308,8.11597,6.84458,5.48934,11.8996,6.70072,6.33663,8.69542,4.10501,10.6731,6.69844,7.75599,3.34638,6.36539,7.41028,5.75856,5.95563,5.52912,1
8.30796588143504,7.61512302976775,7.41131735128962,10.2692339578755,7.25326331861856,8.75016022062969,8.38258108939672,6.62629504793963,7.16965798418863,6.49625473723171,7.65540212158892,7.6840683882975,7.20100699540031,7.40033335653018,7.7478081943984,6.30256123986643,4.29373038395808,7.9361889747193,3.95329576201367,5.64104160534528,5.96372124337612,5.99331361050524,7.13594684444328,8.93477237736758,6.44878579696967,6.19991132138237,5.55463923684891,7.78885677440673,11.4228614047139,6.70925009867466,8.52773767605428,6.35787633449122,5.19635883070489,8.30196410966476,5.81348075423881,5.60570046475361,12.1730535088337,8.44281097404291,7.60701632688807,10.2852253851964,6.24497748756936,9.31270300842577,4.97991565828767,9.67294657423702,4.78563885669998,7.30214317358927,5.98614850586229,6.96106511415025,6.83413510477306,6.8239841881312,1
11.2156,11.043,6.61036,13.0394,5.51265,10.4653,5.7804,5.91976,9.74997,5.30608,4.23607,8.50077,9.42222,5.12939,8.79216,6.67833,2.86244,6.40312,5.68915,4.41775,5.08052,3.86297,5.92721,8.10828,3.25062,3.84037,5.1425,5.83877,12.5793,5.73561,6.65811,4.80302,4.49881,8.49869,7.46244,7.57076,11.119,6.61275,4.53047,7.82814,4.00709,11.9048,4.82939,7.88695,3.38854,5.5127,9.79177,6.25878,7.29604,5.42919,1
9.80834,10.3384,6.06332,11.9008,5.47341,9.58549,9.55827,9.27812,8.8865,8.71532,5.77163,7.73802,10.7423,5.95252,7.74972,8.23949,2.78104,6.59109,3.67721,6.02083,10.223,3.36633,5.43041,9.27798,6.11506,7.43743,4.2839,6.18253,12.5934,5.63333,7.45337,5.20873,4.43621,7.79747,6.60564,3.94432,12.9266,6.28938,7.94362,9.5099,4.1406,11.0143,7.61343,8.5226,3.2125,6.02191,11.0282,6.15395,6.56769,6.27985,1
10.3255,9.40931,5.14389,10.9807,5.00059,9.55307,9.51499,7.27029,9.21779,8.60199,4.54565,7.33543,10.1907,7.70487,5.48863,7.94846,3.1681,6.09213,3.87349,4.54629,11.4577,6.54022,6.22934,9.87803,4.59341,5.93828,4.34077,5.54206,13.876,4.70643,5.22674,4.62599,3.86813,8.03656,7.05093,5.20524,13.4633,7.21673,9.56824,10.1591,4.40966,11.6959,8.80779,11.2324,3.02287,5.85828,9.36591,5.85938,5.48405,6.55555,1
9.72767,10.2549,6.8445,11.6437,5.45389,8.97872,6.95354,9.13765,9.20085,8.80111,5.3747,7.70842,10.5476,7.48358,8.48705,6.82037,2.66277,5.22361,4.09589,4.22244,12.1695,3.90236,5.41213,9.56832,5.96265,5.04879,4.74076,6.26681,13.1094,5.43693,8.04921,4.95514,4.27127,8.03288,6.32429,3.8631,13.4575,6.72762,7.60664,11.2741,3.7902,11.5855,7.31803,12.1769,3.147,5.68451,9.23832,6.13014,6.71682,5.75742,1
6.43222,11.9218,11.9059,9.09554,11.6881,3.9209,6.51845,10.4181,6.22663,10.7805,9.0615,7.1437,8.12739,5.29328,8.5747,4.56949,2.75448,5.19776,4.45829,7.95644,4.59962,2.894,11.0607,9.74192,10.5048,3.85201,6.48856,9.91602,11.4305,5.54769,6.89809,8.6113,3.68855,6.81728,6.33075,3.96585,4.67289,7.9003,3.76101,7.66329,5.15375,8.58867,3.64216,10.6021,3.70423,8.96555,4.21517,6.09816,7.65242,7.63825,0
9.24704,8.45249,5.30373,11.9815,5.54663,4.02153,7.92452,7.11432,8.27259,4.50461,5.29408,7.27139,9.5769,4.62827,6.33853,6.20326,2.92627,5.54343,5.07271,4.16428,6.28026,6.31815,6.59261,7.18939,4.18541,4.48752,5.08364,5.86964,12.3073,5.57156,7.85975,4.40086,6.09089,7.44879,6.95067,5.03694,12.5593,6.97903,8.05611,10.6704,4.51657,9.88622,6.26584,10.1948,3.44702,6.19069,6.22979,6.00597,5.15636,5.56579,1
9.03904,9.00087,6.76668,11.774,4.72583,8.78564,6.57259,8.2591,7.77116,6.99622,4.72435,8.09525,9.00611,6.98246,7.81904,5.93512,3.24166,6.03135,4.31579,4.04937,4.53448,5.14669,6.1551,8.10449,3.57256,4.49529,4.82049,6.48129,11.8929,5.99654,7.18327,5.1015,4.64606,10.1175,6.07678,7.86686,11.992,6.47405,3.33767,8.40252,4.05587,11.4703,4.0575,11.8405,8.32258,8.70173,9.08163,5.94378,5.85994,6.52732,1
9.4436,10.2996,7.10795,11.5245,5.30784,8.44027,10.7557,9.65364,8.28106,6.93255,6.71494,7.88751,10.0619,7.16183,7.28076,8.29224,2.72106,8.09015,3.91594,5.70727,10.1337,3.97868,11.0878,9.44314,4.72631,10.2684,4.57693,7.59949,12.8472,5.23625,7.28229,5.24235,4.13594,7.72242,5.94795,3.77086,13.2878,6.06612,9.71057,9.68409,4.28696,10.6214,7.05036,9.95838,3.26616,6.49621,7.10155,5.96116,6.85386,6.65277,1
10.7336,10.183,7.36615,11.6227,6.50288,9.04804,7.91768,8.81393,10.7152,8.53378,7.45892,7.86323,11.0609,9.88369,7.38163,6.77228,3.07489,11.584,5.45687,5.28977,9.86677,6.74355,9.36625,9.75295,3.93828,11.6482,4.73724,8.13653,12.7424,5.72291,6.44079,6.42817,5.63598,7.50723,5.81365,4.74425,13.3315,7.88479,10.0327,9.68777,4.40983,11.4731,6.44466,9.75799,7.04417,5.9124,10.7263,5.73646,6.49625,5.93145,1
9.824,9.91454,5.05559,12.5313,6.4301,9.7658,10.2636,7.4165,8.20454,8.2492,5.70177,7.56274,8.92382,5.81418,6.7352,8.2973,3.05611,7.48808,3.89983,3.94056,11.5237,4.78571,5.603,8.1903,3.70417,5.72563,4.58443,5.42867,13.4182,5.43466,6.96445,5.03686,5.45517,6.88633,8.26559,4.28848,13.2314,6.62432,9.21472,9.16014,4.24651,10.9192,7.81027,11.8202,3.26038,5.81868,9.12496,5.88137,5.3443,6.61532,1
8.08675,7.68778,6.24361,10.059,6.0089,6.0253,6.35143,3.96305,7.43865,5.77925,5.13361,6.71422,8.11572,5.0357,6.12722,4.89573,3.19485,7.24587,4.82474,4.02287,4.95386,4.49872,5.7551,6.87508,4.63936,4.5782,5.46607,7.00713,10.7365,5.42434,5.83989,7.065,4.52865,6.84421,6.97211,5.15593,10.6738,8.56456,4.56823,6.71693,4.79373,9.45153,11.2648,5.14884,3.42292,7.95306,6.85823,7.06633,5.59393,5.96208,1
11.1661,10.7334,7.7138,12.4001,5.73506,8.5963,6.942,7.86023,8.27861,9.2331,5.63935,7.28929,10.2688,7.42897,7.99208,7.41393,5.18706,9.20133,3.56078,4.14408,5.06288,3.48033,5.55664,8.36172,3.69261,4.41785,4.44743,7.20367,12.9326,5.25287,6.96126,5.41697,4.71272,7.88367,7.15507,6.39529,12.5146,7.10285,6.59155,9.17195,4.15344,12.6076,4.42362,11.3394,3.07675,6.96508,9.61103,5.76254,6.03185,5.54477,1
8.53827,10.8521,10.4326,9.5155,9.51068,4.6016,6.81556,9.95718,6.0517,8.04864,8.22827,7.1451,7.07858,13.0826,7.86321,3.93601,2.84409,13.4999,9.77709,5.90214,5.51898,10.4269,11.8588,11.7504,4.00513,13.1707,6.31773,9.8767,11.6947,6.3676,8.10673,8.0318,4.50412,6.0569,6.04509,4.44183,7.56523,8.83645,3.68748,7.72107,5.22241,8.13958,3.81043,7.04159,4.76022,6.51478,3.96716,6.85498,5.73814,6.58445,0
11.271,11.183,7.11316,12.9565,4.56306,11.1469,5.83602,4.95233,9.84719,5.05997,4.33145,8.00313,10.8111,3.85665,7.8568,7.3388,2.94461,6.22959,3.28761,5.14914,4.34508,3.51234,5.3945,8.69185,3.88604,3.81832,4.18763,6.48832,12.9276,5.08472,6.20228,4.7992,3.3704,8.95927,7.64134,6.84124,12.5818,6.54368,10.0321,7.43907,3.6365,12.3613,5.83591,10.5793,3.24211,5.77645,9.72734,5.41431,6.39507,6.07101,1
7.89227,8.59992,5.31904,11.6742,6.02442,6.30364,7.90829,8.56572,8.727,6.50163,6.80581,8.00396,8.35879,4.51835,7.22386,5.85859,3.02948,5.59457,4.01683,4.08344,4.14258,4.83773,4.69145,7.30177,4.3625,4.66737,5.41434,5.80665,11.7654,5.39131,6.96347,5.12834,8.40886,7.47501,6.65386,3.96298,10.8854,6.71338,9.00906,10.1549,4.12476,9.46709,7.13129,10.8859,3.25515,4.90513,4.39848,5.93494,5.75413,5.31845,1
10.7247,10.3756,7.12238,12.1724,5.16557,9.98401,6.16815,4.58395,8.42772,8.40671,6.54065,7.20066,10.8743,4.44727,7.00923,8.50015,2.69944,6.58561,3.68902,3.931,4.68928,3.0043,5.6388,8.67008,3.89352,4.29608,4.3791,8.14106,13.2339,5.64978,6.70935,5.14229,3.76589,6.91665,5.95829,5.56232,13.091,6.90961,3.74939,7.57331,4.43872,12.1659,4.28063,11.2871,3.2986,6.39738,9.79051,6.11224,7.07633,5.17532,1
8.96102,8.1962,4.823,10.7718,5.47163,4.14379,8.00793,10.0578,8.75772,5.78352,5.38282,8.02919,10.1078,4.68815,6.1672,6.79223,2.94801,5.4075,3.92942,4.53583,5.47883,3.32814,5.62735,9.57049,4.28751,5.57155,4.65879,5.31929,10.0332,5.82767,6.12475,5.96716,4.10787,8.89532,6.13117,4.24582,7.44908,7.85972,4.82958,7.11458,5.37242,11.3641,4.28276,5.2232,3.57339,5.42867,9.81214,6.37572,4.72528,9.08217,1
6.79795,11.8161,11.8959,8.61775,11.459,4.09545,6.69248,10.7199,6.36025,10.9324,9.23831,7.20754,7.81199,5.52073,8.54277,4.80969,2.75033,5.07274,5.34833,7.39282,4.75446,3.28914,11.0622,10.1409,10.6956,5.09765,6.19299,10.0362,11.4634,5.52633,6.95301,8.7446,3.94888,6.81896,5.87752,3.78936,4.61413,7.75528,3.66054,7.35112,5.16592,8.86642,3.59839,10.2407,3.52398,9.44634,4.13988,6.04822,7.49856,7.65057,0
6.41227,12.1559,11.7193,7.14572,10.4781,4.26954,5.98501,11.2195,5.67381,10.7224,9.00482,6.87605,7.67814,6.64199,8.96009,4.97136,2.76664,5.34359,5.1038,7.27361,4.43395,3.09081,12.29,9.37337,10.9072,7.37437,6.35246,10.851,11.9321,5.25597,6.88156,9.77803,3.70312,7.09389,6.65159,3.74808,4.46031,8.03812,3.6945,7.1221,4.42134,9.47555,3.80862,11.0407,3.06931,7.26127,4.02584,5.94365,7.40753,7.15576,0
10.1799273747189,8.9646009380731,6.37207417246539,11.3678886857612,6.7731393396668,9.62605582313765,6.82494828177073,8.18861987598037,8.63035797326205,7.13712539763793,6.40396833625603,7.17101090695073,10.0567058420657,9.85649091126248,7.23161379634758,7.16815262805009,4.84273390090634,10.4188070460942,4.94980957486744,5.76772620891117,9.00350377352792,5.49657674465055,7.43063436100663,10.1516033318765,6.24297702996342,9.94666872058045,4.74088047551924,7.76964184559225,12.5637053378152,6.38868549800754,7.63556272069779,5.78309271911595,5.55329833083417,7.77905669611675,7.19394547296709,5.07632705493801,12.4258982926581,7.29351016224047,8.83717506499633,8.27184197332352,5.55495960009643,9.92167071303746,5.88401897961203,6.43818531215347,5.49189861066659,6.88122177500462,5.48301372835473,5.48738711131387,6.49778988530436,7.14517076556728,1
9.17089,8.96376,6.091,11.8954,5.01037,8.13854,9.09746,10.0585,8.36093,5.34815,6.22807,7.78683,10.4505,4.89101,7.20275,6.11612,2.98427,5.16538,4.57069,4.58803,4.46042,3.41479,5.64763,8.40293,4.5026,3.59356,5.216,6.06851,12.3618,5.53794,7.28807,5.65852,7.92544,8.00158,6.55251,4.59069,12.4056,6.23149,9.30444,10.2173,4.16047,9.86116,8.67313,11.8807,3.12104,6.43829,4.56861,5.32969,5.19995,5.77855,1
8.86474,8.20655,7.15853,12.1395,5.82576,4.38171,7.83303,8.54924,7.62965,6.55018,5.64286,8.76097,9.27397,5.97905,7.39842,6.47788,3.0435,6.52554,4.4799,5.58429,10.5019,3.95892,7.12307,9.46173,5.07337,4.24444,4.69793,5.80104,12.5169,6.04309,7.73445,5.71199,5.145,7.71568,6.42383,5.15407,9.42489,6.87376,7.166,9.94272,4.32337,10.6299,4.48762,7.8719,3.64592,6.76046,8.20186,6.48656,6.41111,6.7745,1
9.52851,9.29611,6.76717,11.5108,4.52795,8.49541,8.43359,7.85121,8.83155,7.0361,6.48592,7.71134,8.60966,5.95593,7.14615,6.2154,2.95868,5.30663,3.93809,3.95704,10.7008,4.94202,5.01634,8.19694,3.9046,4.06309,4.62887,5.7089,12.28,5.41664,6.59984,4.79672,5.87312,8.34542,7.87171,4.02233,12.8281,6.87886,8.35189,9.57156,4.33703,10.9123,6.21779,7.95934,3.21808,4.81255,8.3768,5.84775,6.46793,5.26527,1
8.54472,6.31743,5.78334,10.7011,6.16099,5.88909,6.84535,5.58406,8.63685,3.92637,4.25875,7.44123,10.0355,4.58904,6.57385,4.87427,3.13685,6.28516,3.89684,4.4552,9.63769,3.34573,4.72754,8.22692,4.00366,4.26459,5.06626,5.44378,12.5901,6.34545,6.95282,6.07671,4.56581,7.90183,6.15115,4.95552,13.2845,7.56256,7.97071,9.15458,3.96812,11.5842,5.57306,9.89707,3.08134,5.44459,7.61024,6.99891,5.79674,5.80684,1
10.8633,10.428,4.8515,11.9198,5.77423,9.04047,6.42385,7.99374,9.75988,7.97339,5.9812,8.45391,10.5479,5.18299,7.68548,7.98838,2.80241,5.68501,3.55143,4.38722,4.21335,5.9951,6.13008,8.92124,3.96477,4.37878,4.31928,8.04692,12.7949,5.61321,7.09666,4.75935,4.24181,8.97409,5.87029,7.42225,12.8107,6.41855,3.73975,8.54035,4.09414,12.3934,6.06168,12.1934,3.22823,7.6943,10.3631,6.32915,6.81778,5.96959,1
10.2186,10.5961,6.02573,12.8244,6.58392,8.4538,9.10091,8.46093,9.53149,7.27363,5.82842,7.97827,9.85889,6.23226,7.61059,7.7645,2.87463,6.54691,3.76182,4.0442,11.7625,4.27724,5.40297,8.08119,3.67735,6.73955,4.60804,5.23292,12.5298,5.73816,8.2015,5.19188,4.64543,7.67772,8.74287,4.78854,12.0288,6.40448,7.60253,9.65486,3.98629,10.5746,7.34471,11.0636,3.28462,5.37183,8.61525,6.37661,4.8814,6.12972,1
7.31817,11.4888,11.2355,9.25684,11.5815,4.3629,7.0878,10.6069,6.44774,10.3509,9.48701,7.64654,8.36238,5.48808,8.61827,4.21552,2.95317,5.45822,5.65478,7.62392,4.31779,3.31712,11.9768,9.90816,9.32958,4.23559,6.47866,9.48235,11.9391,5.06195,6.28881,8.42435,3.72517,7.4334,6.45041,3.98059,5.46272,7.75515,3.93818,7.89949,4.85854,9.05804,4.33908,9.74419,3.93005,8.71005,4.21737,6.07959,7.18005,8.06101,0
8.12025,12.1166,7.91137,8.1441,9.74129,3.74299,6.15122,11.2216,7.37779,11.0871,9.89023,6.46402,8.32291,4.51387,7.37393,6.69632,2.7148,4.03855,5.17278,8.31019,4.00665,2.60325,10.9298,9.73186,10.5855,5.98458,5.89914,7.53915,10.6749,4.7119,5.73795,7.59039,3.65596,8.23013,5.8819,4.35465,6.0135,6.67102,4.59768,7.25574,3.6705,7.41933,4.75346,9.44077,4.78237,9.22107,4.00178,6.12917,6.92803,7.8303,0
8.74744,6.07302,6.90258,10.9973,5.81437,7.9069,9.48737,7.80746,8.16622,4.83922,6.03909,8.0193,9.99106,4.67779,6.91856,6.18715,2.85349,4.17461,4.14016,4.44128,9.03534,3.55085,6.85881,7.88714,4.47064,4.86436,4.48737,6.01379,11.8816,5.3196,7.26559,4.55989,4.20573,8.18656,7.23897,4.33592,12.1436,7.21005,8.76433,9.62905,4.84636,9.55845,4.98554,10.8562,3.86001,5.37394,6.0078,6.50494,5.56015,5.66109,1
9.02175,11.1475,10.604,9.28179,9.80062,5.13679,6.40001,9.81593,6.03731,9.63344,8.85079,7.35047,7.95413,12.7928,7.96087,5.11846,2.93797,13.3483,7.13983,6.34881,4.5044,9.70907,10.9136,11.2459,8.65032,13.0589,5.68103,10.0752,11.8213,5.68501,7.72007,7.41122,3.91652,6.79155,5.83382,3.74873,9.74769,8.05158,4.00425,6.77919,5.0801,8.95277,3.81247,8.33496,5.30485,7.65428,5.14059,6.47926,6.84753,6.89328,0
