SARS,CST3,AEBP1,LTBR,NRGN,TMEM243,MYB,RHOH,HOXB2,ADAM28,CD33,CD3G,HMHB1,HPR,PRKD2,PLAGL1,GATA2,SBF1,CD3D,CTSW,DHX32,GALNT11,MICALL2,ATP8B4,PAX5,RTN2,target
833.5215299313701,665.925221714847,281.701983522469,1041.66512014729,329.22609127925097,609.9274688859359,4188.33819048294,1783.9361483404602,257.868535377727,4491.39530914205,339.833139919365,418.017695649375,0.0,3.23044448433141,698.6217401427319,4659.47832587053,1152.86575164787,1953.04280923921,206.985545518572,1239.07907623047,870.061663660482,1698.34509149056,198.069125542389,58992.515153540895,91.80682489675578,85.4373759441432,1
3389.9282426527197,41213.4918016641,60.35847270598929,3611.7509544465397,3467.44949734916,530.270780000214,4482.98514539822,366.61006762445504,792.471040854548,799.332380726398,5020.79262139085,45.991475602739,1.54356376707343,0.0,971.175971365401,1755.93976666696,373.11695463368994,3665.13928004376,111.55470573216499,932.952521225987,894.462145205035,1089.48769949389,1090.4235957282199,2030.60625726204,207.13260923903098,33.631294611619396,1
5.0542300000000004,8.72523,6.730060000000001,8.284460000000001,7.16645,8.66992,11.0776,7.7084600000000005,6.16819,7.560989999999999,7.83562,5.49011,4.05104,7.784660000000001,6.47586,9.22612,10.6759,6.2855099999999995,8.16032,7.389139999999999,8.93137,8.63462,6.77416,7.643510000000001,8.16964,5.565169999999999,1
5.77286,5.95096,9.77939,7.17733,4.23919,9.868910000000001,12.360999999999999,10.2011,6.10754,5.14222,5.43583,5.11327,7.86735,4.28713,9.094669999999999,7.2339899999999995,5.66234,7.95642,7.34477,6.392580000000001,6.75679,5.39529,4.72114,3.10942,11.2866,5.5254900000000005,0
4.34243,8.52612,6.8260000000000005,7.032789999999999,8.09332,7.89462,11.7753,8.35927,8.058910000000001,8.51715,5.70949,6.12881,4.11341,4.32686,8.11329,10.8794,8.74358,6.75823,9.20452,8.02642,8.10554,7.767410000000001,5.92122,9.34175,6.9348399999999994,5.81369,1
3.75087,9.15678,7.50553,8.14523,9.01861,8.27497,8.93207,9.25315,6.3828,8.25344,9.92388,7.11406,4.3695,5.7377,7.613119999999999,8.425310000000001,7.408930000000001,5.9073,10.9642,11.1073,8.23465,6.27112,5.7548900000000005,7.955989999999999,4.74529,5.33164,1
8.79849672068314,5.52879211425698,8.68954078531802,7.02039532242748,8.36440501184869,10.0472389709763,12.053260430120499,8.54056116034295,6.403833437501549,5.058510570569981,7.961157743099929,5.9419382012228,9.27166621011283,5.18910961562634,7.91371466390557,5.84917615790285,6.437721830677,7.268526264459091,6.5620845564263,6.294456816365969,7.684714900001169,5.32908986969672,5.58403740217829,4.5761430249619,11.528266379744698,5.92160934669344,0
4.60971,10.2784,7.2114899999999995,8.22756,7.72319,8.16442,10.3482,8.3596,6.28688,8.38234,8.5908,5.66925,4.13755,4.78432,6.730410000000001,9.7998,11.9194,5.147469999999999,9.00441,8.208160000000001,8.60897,7.182360000000001,6.986619999999999,7.83292,7.00248,6.16982,1
9.210445998443769,9.83039911379774,6.5003109428718195,8.12396621255395,8.3592857391755,5.3264405576973095,10.697723833223302,8.0153313719631,7.8703104111819995,5.63435593197109,7.74983141311037,6.74558168555603,4.73863220820767,7.77742577908187,7.76727720274931,7.83081216573735,9.179387304071119,7.248959847602,7.48165120732094,10.626025906575402,8.23829269865488,6.04131700691296,6.398563273203321,5.430682312092871,6.25835387908673,7.02767441077222,1
1331.4945893803301,6113.55842710444,972.526896090818,1587.0403261915899,1328.37970106012,689.179429042597,8371.64571492477,958.921931366042,51.6077142775586,1002.60991307345,2213.6336336668105,97.0678661753177,0.46123367379127794,0.0,1678.7093118363098,4838.08214343123,1827.81319375417,2942.2776298980298,131.865083737375,654.7620802746779,609.110380175244,986.978711174579,919.654753989088,9355.96051821016,191.86869070463402,381.506485390783,1
5.31305,7.857239999999999,9.87348,7.67047,7.96862,10.2642,12.3043,8.84914,6.705889999999999,5.164619999999999,6.58546,5.267119999999999,6.98336,6.696439999999999,7.59645,4.64175,6.98342,7.28897,8.28256,6.6921,7.3552100000000005,5.27909,5.2335400000000005,5.19217,11.3809,5.16826,0
8.04505507578891,7.305263489748651,8.30920922534054,7.00890419212159,6.83596617207016,9.784084948153419,10.275609614271,10.628486896486699,6.4564735038843795,5.68980193546385,7.19459638398591,6.40354777611861,5.03522262477059,5.260496150519299,9.41729104220281,4.4013274740706905,8.1167918459594,7.03954838383618,7.6066823476718,7.43858329616908,7.821039484361969,5.524479947470349,6.67310694734871,4.69224382553291,11.300179115885,6.08140344344725,0
8.25977975571941,7.063211046377259,10.5415263805065,7.001151241721621,6.39302699432083,8.569201514412791,11.665362208238198,10.336747063703001,6.9602766806937595,5.981641380493669,7.88931500328196,7.0054683142574,4.99523974037359,5.35742615290561,7.19791858760867,4.9291773968071695,6.60267048946876,7.380461079333321,8.03191310646078,7.11743447225145,8.45077586755467,5.55667750518884,6.00432419345245,4.68200117091921,11.7783947755393,5.698677962147389,0
9.05864366091503,7.90660572376827,8.77019424975849,6.681670812621849,7.72594032344983,9.55643093813315,12.558916045073,9.41675420756575,6.658366820861749,5.102108249352661,7.360367989611389,5.63058955093395,5.38785865793187,5.994984147707241,7.405925621532531,4.94673897121849,7.1438460981726095,6.01488292794354,7.54930701284703,6.4826661791632,7.90247966987136,5.5174956723482405,5.61414144702863,5.671694787540951,11.4034033302247,6.007587341095951,0
3.8865199999999995,10.0133,6.00924,8.4668,8.26887,7.26927,11.3594,8.2391,9.37628,8.68694,9.353,6.13508,3.57113,6.80888,6.18891,8.60004,8.91233,5.8362,8.91911,9.34828,8.60183,7.3686300000000005,6.9710399999999995,10.5575,6.256869999999999,5.74296,1
5.68851,5.79818,9.4052,6.97542,5.41754,9.26517,10.71,10.9181,6.02556,4.78338,6.76523,5.74432,6.54641,5.64676,9.55279,5.14536,6.12247,8.81201,6.886769999999999,6.48612,7.58139,5.26509,5.0505,3.10109,10.5242,5.296930000000001,0
3.9710300000000003,12.0669,7.01996,8.17807,9.30947,5.8136,9.54415,6.92898,8.35193,6.32846,8.78562,6.49695,4.69179,5.77307,7.5971,7.392119999999999,8.06525,5.12664,8.560830000000001,8.168280000000001,8.42319,7.6117,6.4775,5.44594,4.63071,6.22995,1
3456.76947671636,1960.21097877898,4348.096547727199,217.316945593051,188.084270700678,384.610538555436,6026.57936514256,6129.0594763408,47.8977092434441,17.9910306627732,173.742121218774,6960.396530202839,0.40515519102364794,2.1325691172366796,5552.911546735021,537.7030671299369,892.8862237268311,15434.823539281,9510.88285209675,7351.98731272458,61.6260867629541,319.618346016868,37.1655156036734,38.314923555613106,5.43552072808194,80.4788590625065,0
3.24503,9.66106,5.89953,7.8514,6.02914,8.068539999999999,10.3523,9.21255,5.6028400000000005,8.37435,7.946910000000001,5.26541,4.23715,4.99679,7.98905,8.89582,11.3441,8.03589,8.30734,11.5683,8.167489999999999,7.45883,6.99436,6.05869,5.8605,4.9181,1
4.15043,10.1886,7.35336,8.82579,9.50292,8.54288,11.1764,9.45209,8.02096,6.73071,9.557789999999999,5.58095,5.18802,5.7341,8.18303,8.58671,6.4597,7.12855,8.729389999999999,9.25573,6.875539999999999,5.74372,7.316260000000001,6.7763,8.40916,7.15803,1
5.02779,8.01957,10.9013,6.80704,7.77133,11.059000000000001,11.5308,10.0652,5.92366,5.28885,5.69876,4.99594,7.30577,4.94912,7.21823,4.78324,6.309769999999999,6.15304,8.22897,7.182989999999999,7.65227,4.727530000000001,4.55773,4.13485,11.8611,5.27945,0
4.25453,10.9174,7.495260000000001,7.370360000000001,9.392610000000001,8.31001,9.40137,8.74811,6.0896099999999995,8.139289999999999,8.935189999999999,5.672619999999999,5.35141,5.10276,7.54665,7.19071,7.055110000000001,5.45044,10.5818,10.8608,8.243780000000001,6.90441,5.404730000000001,7.99708,6.8314,6.39529,1
4.69995,9.94496,8.27605,8.15312,6.25641,6.72353,12.1148,8.24717,9.69245,8.836319999999999,9.31808,5.44379,5.78236,4.27043,6.708069999999999,10.7809,9.42741,6.8464,7.14704,10.9062,8.657,7.95754,7.81757,10.3726,4.48998,5.4096,1
4.32664,10.0391,7.5803,9.403310000000001,8.1016,8.06038,10.4649,8.0017,6.0231,7.7538,7.8984,5.10366,4.21122,11.6492,7.618060000000001,8.39344,9.14687,6.5121400000000005,7.2611,7.3832,8.25203,8.16087,8.655439999999999,9.375160000000001,6.6669,7.259189999999999,1
5.00402,10.7403,7.123069999999999,8.521469999999999,7.921639999999999,7.23853,11.948,5.97047,5.88349,6.51526,8.61851,5.2007,4.04375,6.24594,5.78865,10.2968,8.50333,4.93919,6.91898,6.8756,9.17248,7.43438,7.6255,8.52643,6.7401100000000005,6.65235,1
5.09282,4.8067,11.1011,7.939939999999999,6.07511,9.231710000000001,12.5452,8.20316,6.0921400000000006,4.68558,5.042730000000001,4.36049,9.77715,7.428560000000001,8.656930000000001,6.78936,6.14205,7.67247,7.13055,8.95553,8.46566,4.358619999999999,4.9025300000000005,6.93648,11.2465,5.3417699999999995,0
4.02836,8.1287,8.52201,7.5121899999999995,6.12766,6.933439999999999,11.3758,9.2486,8.763539999999999,9.4144,7.154669999999999,6.75645,3.9008599999999998,6.04988,7.31429,10.0826,10.8205,6.59285,8.74434,8.7603,8.58157,8.608460000000001,6.95534,9.56781,6.13296,5.53379,1
9.560148113380151,5.968112960883619,7.4774754601318,7.94184707032295,6.51582372340024,8.655729077977261,11.7575691142503,9.532263399710152,6.117280883902009,5.816929138824509,6.80855807210857,6.12126360980135,5.51696466037367,5.3757694541927,8.393223729654501,4.60000989401558,6.64947085003111,7.58498634425107,8.13360667204875,8.34497668144166,7.51822421042552,4.87393288089536,5.938698415894329,8.30283587860274,10.7692568520093,6.036334208969481,0
2059.3272100539,465.374597051119,700.480884267114,1474.86501543303,94.99356441923979,337.982820157635,6893.831601025639,2567.3540703053,7.14084676215029,5383.9639823029,78.6812436546675,105.29312171487301,1.31769315806394,0.0,1765.6748567677398,4807.99845366014,4719.00412483898,6430.28316274537,117.759788383681,3833.9398602404203,445.405643260531,766.641501791856,59.604075581126395,14468.0537357415,506.917071423267,138.570837773926,1
5.01396,5.94165,9.45094,7.34957,6.13751,9.78388,10.6989,10.1967,6.26452,5.43584,6.15954,5.49613,6.1604,4.85392,8.904530000000001,4.33646,5.84826,6.56953,7.0445899999999995,6.62575,7.11342,4.7557599999999995,5.13671,3.19331,10.059,5.52323,0
1589.2335400257098,3027.46571782742,341.62869099191,1973.55999181695,489.379239039499,215.66162910560502,5192.488238124571,2334.7881874494,389.461130639253,861.2499528372721,2995.64749819807,35.9781240791703,1.8431965218946498,0.6855690455575539,998.9731597163161,4134.3401856432,566.097657096626,3230.7922016515504,678.321874684309,984.751055930634,1296.45966842126,523.692680837555,561.07699723079,2363.7374581488602,53.3080375075169,93.89407367961859,1
9.321178386326439,6.22771929552614,6.866490007725179,7.30758287610072,7.32640466956826,8.537891359440101,12.174216355883,8.80433058527977,6.85857303846959,5.64863140968436,7.32267081694955,6.33288703694224,6.68248078059435,4.89172819202958,8.28386073970416,5.663101456396719,5.70686454529819,6.852926834259501,8.683691625788269,7.66141790196863,7.7430111520103,5.12998076873607,5.895623741016999,4.47609010963008,10.2213859832435,6.1069565279388,0
5.22492,9.0151,11.5875,7.478510000000001,5.3674,9.54016,11.2555,9.049619999999999,5.81367,9.160210000000001,6.71135,5.22317,6.5515300000000005,6.54785,9.50533,5.697,5.53616,7.660419999999999,8.002360000000001,8.70843,6.969689999999999,5.24063,5.27581,7.79983,10.2066,7.145289999999999,0
4.23883,11.2905,6.15714,8.71901,7.08793,7.24635,10.6375,8.84592,6.24115,7.68843,10.5498,6.70145,4.16265,6.16906,6.4789699999999995,8.3139,9.09417,5.4236699999999995,11.4812,9.92448,7.4233899999999995,6.81883,4.786580000000001,8.52928,4.4686,5.668480000000001,1
5.35018,7.73222,8.19165,6.50704,6.48836,9.61099,10.4571,11.3353,8.17655,5.17035,6.09855,8.555810000000001,7.9082300000000005,5.57899,6.84638,4.33093,7.6562399999999995,6.8754,13.1072,7.87982,7.44335,5.05304,4.52433,3.2877300000000003,4.132219999999999,5.25419,0
4.60775,7.873660000000001,7.58582,6.81085,6.62869,8.0859,10.8118,11.7344,8.18619,4.63212,5.95359,9.59047,6.0494,5.78587,8.056339999999999,3.9740599999999997,5.92955,6.84183,13.1416,7.386639999999999,7.871760000000001,5.92512,4.9026,3.275,4.102,5.46066,0
8.76997065657361,5.89037037931749,7.221934312361469,8.30461226735828,6.7350715044749805,9.43461312910197,11.0539169756639,9.3025656472674,7.40166240113198,5.11384451964192,6.60374753499099,6.03403027549492,5.65342284888816,5.600291343832231,9.92536741775563,4.438949137880191,9.16577706719157,7.550434772714761,7.162731495431641,7.1125737268209805,7.77208279070956,5.180129662387559,6.634132454596781,5.26665919298489,10.1903522892494,6.130644660264861,0
4.12409,11.0421,6.605760000000001,8.65749,9.25671,7.49021,9.99543,9.1227,9.23333,8.59325,8.28991,5.06608,4.26034,5.07268,7.8118,7.79886,10.2413,6.848889999999999,9.38836,10.3487,7.9043399999999995,7.808089999999999,7.5619,6.48412,4.66296,5.7790300000000006,1
5.08364,7.993130000000001,9.24212,6.42071,5.52536,8.716560000000001,10.8035,10.2592,7.76445,4.5578199999999995,5.42009,11.3402,5.4463,5.30055,7.302239999999999,5.18049,8.137030000000001,7.12696,13.4391,7.1150899999999995,6.98106,7.49667,5.02725,3.10727,3.83265,5.22929,0
936.478913843369,1530.78103184702,64.97748497155021,1058.83251381517,35.678704462891,674.4466326309549,5663.781471518841,1230.49816583085,8.69115354512093,4135.66699536111,1526.24378846333,146.927949931406,0.0,15.0811289865518,1203.8905352025502,4838.68714344788,536.609113099283,1999.19111376011,18.8950770570239,4148.71830010006,895.993056012893,1487.5357789042998,443.432875185213,20604.293070802,60.962029900221204,169.856134299008,1
1498.8836744773,9463.168841482991,116.736186952983,2331.51337359748,275.288557937875,520.930932800792,3487.84870516216,809.7645599089481,387.507450410963,2610.3942410499103,1620.1086685578302,229.45271285160197,0.0,13.295377472369301,1583.79187622988,950.028804128706,846.5049883522009,2242.89021802136,104.924103434157,1074.4233764693402,660.890310906319,1473.0999825382598,600.56622159572,16582.6874447858,276.973658702951,162.657635997141,1
6.81725,6.10532,9.62225,6.669110000000001,4.664680000000001,9.4691,11.179,9.425180000000001,6.00863,4.363,4.86494,5.447019999999999,5.21432,5.318230000000001,9.83034,4.298719999999999,6.44528,9.01648,6.74604,6.1018099999999995,6.4527,5.60395,5.13962,3.31414,12.3084,5.24823,0
8.379245511014481,6.11471784956925,8.031129729754861,7.33715021886773,6.500989077266969,9.29559796145722,10.803373021018698,10.911508820529802,8.00526269424019,6.60636230639734,6.903936677402519,8.17215011414683,5.31242023957386,5.435034107594991,6.962605668796481,4.53255907064453,7.827774117013071,7.2274548569076105,12.284224772919,7.6783196504358,7.461049176642151,5.21688145250359,6.3382103473310005,4.23950638089388,5.693791647741199,6.11375860408139,0
4.8397,9.442169999999999,5.42528,7.941139999999999,7.4195199999999994,8.127139999999999,11.520999999999999,8.3516,5.31529,8.80979,9.52159,4.771730000000001,3.9684699999999995,5.43275,6.35679,10.5812,9.24468,5.8779900000000005,9.01088,10.6107,8.21808,7.93003,6.889310000000001,8.32508,5.52238,5.57221,1
5.67352,6.26253,7.74765,6.88703,6.33039,9.55151,10.0378,9.42318,5.45371,5.34881,5.98111,5.380319999999999,4.90301,5.5015,8.07777,4.3656,6.72682,5.90584,6.7034899999999995,5.97281,7.49804,4.7598,5.24904,3.29259,10.6159,5.26336,0
3.62791,11.1022,6.96271,8.84265,8.37123,5.5422199999999995,11.1017,5.9446699999999995,6.54709,5.84847,8.99582,6.32218,4.839580000000001,5.1354,6.51851,7.65545,6.5662199999999995,6.29432,7.335,10.4801,8.65879,6.49599,7.37707,7.5655399999999995,5.93551,6.19825,1
3.8106699999999996,11.3064,7.3752,8.30616,7.734960000000001,7.90612,9.9556,8.719660000000001,8.14408,7.7375,8.16583,6.08472,5.5036,5.07958,6.33244,8.979460000000001,6.97325,6.1064099999999994,11.0823,9.10056,8.844560000000001,5.71963,5.42211,6.61458,7.412710000000001,5.85882,1
7.99394874536669,8.27441400274413,7.71944641050019,7.2477798333295,7.098679742055401,8.90862824068764,9.880887110261659,9.66228206394449,6.70215043923534,5.22715163231063,7.34841658660266,6.41685227012805,5.2801256425017895,5.80099406487373,9.604038826921212,4.820083542539161,7.28561601385961,7.447581857650679,7.0133345293418,7.55275505406055,7.86807440570476,5.410873051715679,6.61788124569739,4.574909649048309,10.6763226500762,6.1761179541509295,0
9.14313218032854,9.849309800202349,7.08029461407542,8.721406295424629,6.566717018784111,7.399867598495541,11.6718912394349,9.58033703218638,9.054539361273319,9.01411482589656,9.516718508952,5.7881505859032,4.6186328784818205,5.28302296495617,7.10236418623642,9.66610062233164,10.986014332081899,7.76312339390447,6.7910659314846304,10.5916096870413,8.69333484017967,7.44380076567392,7.523310493084621,9.4425437614374,5.96136060713249,6.72235506491315,1
4.78114,10.3327,7.0087399999999995,8.06805,9.05752,7.88123,11.5959,7.8082,9.19389,8.30157,9.33482,4.7759,3.86344,5.62863,6.86839,9.70836,9.29013,6.04751,8.38855,9.67021,8.75884,8.03411,7.055389999999999,8.00115,4.23969,5.63899,1
3.7441,9.22926,6.68743,8.68581,9.85033,8.25205,10.9477,8.66162,7.339060000000001,8.55842,8.91513,6.87489,4.28533,8.109110000000001,7.44499,8.92782,9.076039999999999,6.5037,9.96026,9.61501,8.42592,6.7930600000000005,8.116480000000001,9.28111,6.653110000000001,6.22515,1
4.79004,4.7230099999999995,7.64933,6.06562,6.48295,10.2719,11.6905,7.5467,5.2045,5.45585,5.41185,4.18661,6.174580000000001,5.3631,8.086110000000001,7.31747,6.127280000000001,6.818860000000001,7.08905,4.92941,7.60951,6.03814,5.03771,3.36445,9.798010000000001,5.59622,0
4.0522,6.7781899999999995,7.12246,7.5846100000000005,6.41286,7.77208,8.80216,7.539339999999999,6.581580000000001,8.24461,6.52923,6.646789999999999,4.22198,5.94048,6.722760000000001,3.93548,7.92413,7.42656,10.2675,6.995080000000001,8.438360000000001,7.828069999999999,5.39953,2.7029400000000003,9.50554,4.47916,0
5.32112,7.775010000000001,10.5164,6.5967899999999995,5.7569300000000005,8.29729,11.4198,9.40095,7.09065,7.78176,6.1391800000000005,9.38163,4.11475,4.38371,7.835160000000001,7.3849,6.9639999999999995,8.48194,12.2045,7.265789999999999,7.14343,6.0938099999999995,5.1039900000000005,4.27798,4.73257,5.38356,0
6.30156,8.075,9.54826,6.2195599999999995,5.9497599999999995,10.8159,11.2359,10.3336,6.08668,5.928999999999999,5.6943,6.13839,6.53214,5.04381,8.408489999999999,4.31732,6.59076,7.913930000000001,8.55614,7.89125,6.5606800000000005,6.94678,5.01304,3.3874400000000002,10.950999999999999,5.3423,0
5.34614,7.95478,11.002,7.180289999999999,8.56577,10.3122,12.1234,9.51034,6.51264,3.55732,4.262169999999999,4.7950800000000005,8.269960000000001,4.44524,7.982310000000001,4.18269,6.45014,7.25482,7.17897,6.0309099999999995,7.36039,4.5705599999999995,5.39564,3.88971,11.437000000000001,4.66611,0
8.64064172843689,5.66449708057178,6.92550136725473,7.1845542697510805,7.041700491715809,7.275736146015309,10.6705714078395,9.01216628190571,7.457540843067941,5.25452316907423,8.34757356786561,6.84959142611948,6.24389803104309,5.00083258907246,8.480897821296201,4.94044777192654,6.16429957973001,7.727681313987759,7.98359248839082,7.5824847030001905,8.68716215446874,5.51403433701251,6.333168353194241,4.81108240864322,9.065153819134439,6.29207972489748,0
7.84254337653201,6.41881613506629,6.47568900704974,6.774493854210349,6.95303791339357,8.36282661485769,9.49284007504934,9.79190342350448,7.22322931522856,7.770657104495269,7.995793992884249,6.780307528334809,4.92798753606069,5.87026600962696,9.48398324161832,5.82554328497066,6.638200713888639,6.674200729386519,9.41005494126698,9.5651257335366,8.22845132048202,6.26418060391558,5.970317126425621,5.177107812375509,9.43278531220927,5.96552020942763,0
4.3167,9.37653,6.7991399999999995,8.438830000000001,8.430769999999999,6.720610000000001,11.5645,9.14874,6.40415,5.70815,7.21177,5.56727,3.99511,5.74432,8.40953,8.4803,7.31372,6.01066,6.708080000000001,8.24643,7.9498,5.64529,5.02806,7.7221,7.47472,5.239669999999999,1
2166.8923110860997,19517.168681238898,13.2495577312788,3071.4169283391498,2090.1065634801103,465.715809612501,4812.19531931011,290.374988717207,720.500947569391,2119.83158777065,4762.98947175462,42.35179583820221,0.0,0.0,1082.53380808459,1301.29317775063,112.003806352363,2828.08840663422,77.647918163308,439.995520806045,387.131640485581,1111.3744732373,483.186280197457,10609.3718859696,145.750016286808,262.120423791137,1
5.73939,4.95036,9.80032,7.26658,4.34103,9.84499,12.0396,9.13678,5.55028,5.50472,4.84986,4.4789,9.30391,4.07009,8.83159,7.518260000000001,6.6928,7.2359100000000005,6.5259,7.9850699999999994,8.20429,4.7377199999999995,4.53525,9.82426,11.3679,4.906000000000001,0
4.6546199999999995,8.10406,10.6535,6.04126,5.741709999999999,8.59843,11.1385,10.3622,8.96991,4.41475,5.07055,10.7068,6.82118,5.38985,8.419939999999999,6.7942,6.17141,8.20227,13.0692,9.05384,6.82798,5.032,5.05255,3.17562,4.47812,5.20636,0
4.44764,12.5283,5.88205,9.4677,9.77861,7.5925199999999995,10.9615,7.073910000000001,9.36617,7.684819999999999,9.95743,5.37613,3.73388,6.729660000000001,7.390619999999999,7.97744,8.21068,6.15241,7.4423,10.7898,8.61048,8.18407,8.12843,8.99462,4.10203,7.0861600000000005,1
9.277121454981211,5.9118244976745205,6.969627694086441,7.68069108513136,6.06808218736506,9.74364659751739,11.113569134327701,9.863744462095038,5.910366400031531,5.66447156053146,6.72903159521181,6.29606545657781,5.473600802897231,5.91459148691529,10.339018408277699,4.96666928409934,8.25046902135122,7.795918831544791,7.1223941830517195,7.62254703151966,7.53640233110845,5.3969405702328705,6.74025215912885,4.64785861535089,9.59239188510367,5.91506094515311,0
7.360180000000001,6.9754,6.65153,7.42285,6.9680100000000005,9.8289,11.923,10.2417,6.3787,5.29326,5.7649099999999995,4.82747,4.61332,5.0250699999999995,10.0283,4.83765,6.68257,7.855689999999999,7.905710000000001,8.644739999999999,7.164110000000001,5.1689300000000005,5.78432,2.91493,9.0794,5.37552,0
4.48115,7.1405899999999995,6.36918,7.2404399999999995,8.71066,7.786810000000001,11.4016,9.05118,8.15049,9.65452,8.072000000000001,6.85756,3.85089,6.42446,7.502489999999999,10.1886,11.5809,5.85741,9.88804,10.0915,8.54979,7.23503,5.79115,8.622860000000001,6.36505,5.455369999999999,1
4.30737,8.68079,6.676260000000001,8.10782,7.716419999999999,7.47475,9.14987,8.6715,8.872010000000001,7.60913,7.4846,6.331840000000001,4.1208599999999995,6.70608,7.16863,8.323189999999999,9.72102,6.82119,9.87478,10.2193,7.559760000000001,6.922110000000001,7.82338,7.90452,6.884689999999999,5.2487,1
8.54765619826259,8.22986183107874,8.58499173017402,6.88552040066005,6.449057973965401,8.360569060257209,11.423002277589998,10.276068612297902,6.87466173442682,4.9573151794190995,8.98525860816186,7.31879926466376,4.99025380370296,5.45273850496863,7.20766554471527,7.00029353022117,8.97057440551785,7.29660820860319,11.628810367449699,10.2144188720609,7.547638797575081,5.28591952461438,6.2059817142648,6.17016749177576,7.08224442225227,6.11695828304325,0
3.68494,11.2536,6.908980000000001,8.783539999999999,9.25488,7.28205,8.64827,9.296439999999999,9.20927,8.69225,8.204130000000001,5.66828,4.51525,8.77517,7.9751,7.1714199999999995,9.64424,7.37569,8.62177,9.55505,7.54565,6.07514,6.3109,6.26114,5.23131,6.34089,1
4.29565,5.55699,9.067839999999999,7.170960000000001,5.35803,8.25276,11.2047,8.12377,6.9105300000000005,3.91379,5.43417,4.85515,5.62602,5.35789,7.81044,5.0371,6.69095,7.6493,6.23744,5.65621,6.93342,6.60645,5.181030000000001,3.3434199999999996,11.5912,5.69877,0
4.2899199999999995,11.1523,5.85965,8.5397,8.32183,7.12792,10.9616,5.89588,9.70253,7.59315,9.17216,4.81663,3.72896,4.29702,6.1399099999999995,8.42858,5.43162,5.9149199999999995,7.690980000000001,8.66335,8.85724,7.57825,5.924169999999999,9.63526,5.26837,5.95346,1
9.63742477115868,6.08235594034492,9.40151190756706,7.28225700977542,6.62638689257743,9.45339494745425,12.4249506654781,9.30051855619828,6.47727593569486,5.851681201563361,7.32494180279963,6.4650362035644005,6.645903600474889,6.033077266743111,8.799538119538449,4.47953789536417,6.534790029695849,7.04500400492661,7.49195237485321,6.98246042056979,7.80775569436962,5.3969405702328705,5.841787196079871,4.68263807645908,10.1244036833372,5.7570996221138,0
9.61355947425677,6.18398902770792,9.26958898962409,7.00070833643092,6.77321911579357,8.37471217394787,12.069200402230802,9.18599979311881,6.10439402355847,5.60666350753645,7.6858462881158305,6.2103184009852805,6.28538651029971,5.53575856130674,8.76603813151623,6.40267846871263,6.431346474291849,8.17102950232792,9.67476859694037,7.5854968420564495,7.95524508990134,5.14393642551842,5.95040453801204,4.890828257768169,11.3878631710113,6.06800928492296,0
1862.0948674125198,3138.1219178244105,2168.43912467004,1763.73280340508,31.5324250876931,432.98736665437303,13421.602103495,3390.69040790281,494.22729017695804,1584.85198216537,1255.78326259638,51.3160405148159,0.0,1.7948901141935398,1845.8089741569897,2885.98955544901,7835.6290792085,5069.9392385752,94.9789112927614,1984.6579026380898,582.849463644445,751.432293936806,776.898978288551,20118.475738716497,34.001048123919304,159.20492220466699,1
8.51825187927041,7.9065511370719,6.417978791054599,7.61141645574595,7.36464437666515,7.29235741225605,11.0808769802952,9.41705140029308,6.01663404007843,6.4936987523199905,9.333361594082369,5.83082113252512,4.6791819760474,5.116416623617769,6.99309562783283,10.4932809340176,11.012637462414201,7.201104305370519,7.56700703477087,11.1864537534065,8.34177335096909,6.93458739121667,7.284059426908421,8.993231291340118,6.17523438250262,5.73978787169838,1
4.02656,5.92126,7.17744,6.84852,5.96619,7.82187,10.3153,11.3149,8.53145,3.6938800000000005,5.66927,8.73973,4.76663,5.60794,6.5929,10.0175,7.70954,6.18939,12.2664,10.5386,7.43595,5.82469,4.90515,3.34861,3.80894,5.29004,0
6.45377,7.73367,8.872110000000001,7.69273,7.87438,10.1387,11.4105,9.55381,5.81355,4.91549,6.58638,6.89916,7.18641,6.42494,9.0121,5.5993,5.93582,7.5015,8.7,6.69945,6.99309,6.00251,4.8080300000000005,3.8811,11.0978,5.50786,0
1748.5970705374302,1890.4629759609197,565.553520788199,1062.8082347803802,554.18825619024,204.635235747421,11735.897425908,1547.85300012943,61.1911477302555,339.66289686748297,458.94368685348,127.0831174832,0.0,0.948634790287495,1766.0158610981698,2775.29251307038,2439.79905634822,2876.12527399075,212.980170038458,1093.5741738573402,457.00662860723196,935.638244009899,1995.5058508505701,10892.6164394686,165.425279614483,120.16519583585699,1
1194.39620151974,6366.08581398325,150.870665848131,4542.827252808111,271.690864804751,180.810748388246,4186.2120958622,663.2592150082511,954.4713798700091,817.138948459512,1453.06125474011,422.756024593024,2.68439320217268,8.90171580311087,3663.58026386674,1917.70120362577,2944.1027437748303,3846.3265009741704,21.5303115216368,3400.67252652209,784.4044568298891,894.041975852792,3855.5406232388896,21961.924240045,244.799933052503,150.07842363407,1
3.8903300000000005,13.2636,7.37825,9.21519,9.33605,5.70255,10.2318,5.57764,8.811119999999999,6.96784,8.914069999999999,4.58713,4.8253699999999995,5.45305,6.730389999999999,7.35933,8.605839999999999,5.2807900000000005,6.88952,7.884760000000001,8.494660000000001,8.477319999999999,7.76956,9.07843,4.7647699999999995,7.66155,1
