STMN1,SDCBP,CST3,SOX4,TGFBI,AEBP1,TSPAN7,RER1,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,GPS2,GYPB,ZNF423,ADAM10,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,TMEM106B,DPPA4,CD244,ARPP21,VRTN,FOXRED2,ASTE1,SEMA4C,target
7.49082,11.367,10.7898,7.2393,10.86,6.39666,4.00389,9.10105,5.73508,6.25159,10.3646,6.632,10.4797,8.45825,7.06753,7.79509,4.863,7.94436,4.21451,3.0946,4.85325,5.31139,3.60219,7.92274,4.58834,3.25592,12.5781,9.67419,3.67531,10.2611,5.25935,3.47543,6.05331,9.6171,11.7549,5.82638,7.13375,6.33295,3.79654,7.13864,6.03717,3.84097,4.75597,9.49938,7.99735,8.21073,5.12598,3.83728,7.27419,7.62555,4.47619,9.09798,3.81178,10.0166,7.00784,3.71104,8.53865,4.3638,6.20392,6.45435,7.82253,7.8785,0
9.54422445819194,9.08471973231299,5.49294000774754,11.8616112822656,7.10794476533197,8.25087058691479,10.0376643332489,7.70067626480266,11.9439890253693,8.3591487177646,6.7170788753072,9.00193923524922,9.72767854975554,6.05292685521769,8.09545502362934,8.97448097706339,7.95657447504039,7.69185860365903,6.4284145207611,4.129543766375,4.1268330942363,7.76989802670909,4.26009198269602,4.69674645158093,12.4637422077375,4.49877052119539,6.69022481771039,9.16656589401488,6.55792182892678,5.82946071331965,9.10406572152602,7.44748775923524,5.08519094960596,6.66714194940724,12.281067420058,6.87136509170525,8.23254082413579,6.06155896963157,5.01101088455515,8.03123160298355,7.2694995451404,4.72731124852069,12.3295636680643,6.5084578913992,7.51506769561701,8.69994221127903,6.6002802641472,7.39476989196111,7.04711557107412,10.3456974601222,5.97589193953686,10.4582300921071,6.42944249939592,7.26220628600012,5.61723327564442,4.5307647632006,7.07158422893741,5.90138511456064,6.59710608076683,7.33110480597565,6.45950498400942,6.91024876382994,1
10.7979,10.602,7.97916,13.0653,5.51639,9.57982,10.1431,8.10264,5.13899,6.38723,7.86724,9.29323,8.97436,4.95698,8.16989,9.83219,6.99133,7.85488,5.60862,7.36174,3.86144,8.71521,6.04169,3.97666,4.7044,3.31884,6.11373,8.75713,7.97869,4.52677,10.038,8.10675,4.49173,7.81102,12.6872,5.44627,6.94249,5.53527,4.13423,9.45249,7.10474,8.88928,13.0064,5.73015,6.44147,7.47489,5.10636,11.6743,5.60929,10.0292,4.36086,12.608,4.04487,11.9844,8.53195,2.89872,6.21646,9.6494,5.7828,6.64582,6.97004,6.02078,1
10.2501,8.86262,6.22681,12.2959,5.12106,9.00651,9.00105,8.68415,6.09317,10.1964,8.28541,10.5071,8.19051,7.01017,7.99239,11.4051,10.7433,6.89193,7.23961,2.951,4.05688,7.25924,3.43848,4.35178,10.2381,3.7326,5.74701,8.68946,6.42062,4.31382,9.17905,7.32271,4.40427,5.82382,13.4834,5.40782,6.67174,5.15929,4.34594,7.80531,6.76789,3.80961,13.8056,5.60044,5.86739,7.79284,5.69065,9.2234,6.5692,10.7423,4.24474,12.0082,8.11492,9.87948,8.7847,3.13466,5.02984,10.5417,6.18564,7.36009,6.59042,5.71439,1
9.1601,8.85394,5.84194,12.3701,4.93644,7.95805,4.15221,7.20553,5.46135,9.06056,7.39976,9.81922,4.20827,5.10831,8.43082,9.01353,4.32155,6.64569,5.61603,2.79868,4.3076,5.34964,4.13917,3.7666,9.3518,4.37394,6.3314,7.87171,3.74327,4.22172,5.09243,4.28259,5.17944,5.85243,11.6254,5.48903,7.22712,4.95253,5.998,7.43102,7.5996,5.13051,12.0965,5.91141,7.30541,9.11128,5.79304,9.46935,6.20347,8.52102,4.19165,10.2875,8.43526,5.92853,5.44976,3.3278,6.55733,7.04886,5.24586,6.53627,5.98222,8.26591,1
6.51417,12.1106,10.4533,5.65259,10.498,6.54973,3.9422,8.60181,5.94694,5.74469,10.3817,6.30316,10.1587,9.0255,7.11449,7.18246,5.43713,7.73823,4.31505,3.29645,4.77047,5.376,3.58574,7.00637,4.71299,3.29938,11.4853,10.0194,4.30998,8.54564,7.47224,4.07046,5.05135,11.2319,8.82102,5.70179,6.60038,7.48525,5.20508,6.88901,4.79876,4.06924,4.45034,7.24133,8.26912,8.11725,7.2712,3.75434,6.38152,6.96079,4.83755,8.85717,3.76611,7.20782,8.60979,3.32995,7.92078,4.85553,6.41567,6.29405,7.32822,7.96161,0
8.99261,9.90006,6.36857,12.0548,5.19669,9.82732,4.26569,8.31216,4.83938,7.18167,8.79709,6.25144,7.71916,5.03511,7.98311,9.97194,5.00491,8.00704,6.3458,3.23416,4.13417,6.28789,3.83558,6.15444,7.1468,3.20578,5.17311,9.32513,3.4395,3.90946,5.76349,3.82327,3.79847,6.78324,12.4406,5.53381,7.39082,5.02822,3.95959,7.81998,6.82379,7.15288,9.95605,5.98327,6.9932,9.27527,5.518,4.81342,9.07253,9.62635,4.10901,10.6685,3.9505,10.3129,6.87962,3.28485,4.81107,9.00836,5.93869,6.20566,5.80083,5.46566,1
10.2813,8.18,5.78261,11.7878,6.71384,10.8125,4.69414,7.61336,6.33076,7.90299,8.15907,7.24521,7.52012,4.99887,8.24941,11.6231,5.06924,6.82982,7.73725,2.80644,3.92175,4.96103,3.71025,5.04991,5.93824,6.42473,8.02611,9.3773,3.9551,3.95428,5.41326,4.54301,4.9096,6.34788,12.6931,5.50165,7.18316,4.5533,5.04122,7.73577,6.60408,4.53419,13.4879,5.03031,6.57197,8.07358,7.72513,7.63482,5.34843,9.28751,4.37157,11.4283,5.21773,4.71734,7.44598,3.37681,6.20887,7.78824,5.62364,6.43271,6.43522,5.71926,1
8.72902,10.6635,10.1924,11.5504,9.66445,8.13628,8.55625,8.80467,12.2931,8.75554,10.2564,8.51593,9.13208,8.04993,6.86598,9.09476,7.39834,8.10422,6.44139,2.82234,4.2055,7.7729,7.89331,7.13596,8.85342,4.28343,11.6726,10.3761,7.70816,7.29868,10.0427,8.67949,6.09113,9.08753,12.1734,4.77292,6.74454,6.1347,5.01171,7.467,6.6455,4.07328,11.9982,6.33952,7.2011,6.07303,4.69445,6.82931,7.39256,9.00122,4.15604,10.5485,6.40297,8.95706,6.19267,3.88567,7.97289,8.93515,4.64126,6.02484,6.1719,7.58316,1
9.09999,10.6295,5.66274,12.2018,4.88205,6.60825,7.53781,7.33409,7.63133,7.89267,9.64848,7.9932,7.86283,8.59945,7.64216,10.6544,8.00864,8.26261,8.0068,2.95468,4.09715,7.68411,8.2446,7.7311,7.2699,8.19663,5.60059,8.45627,7.76128,3.63788,9.13331,8.15418,5.07325,6.3271,11.6927,5.28898,6.48813,4.92711,7.27133,6.91472,7.82385,7.38937,11.8798,6.21849,6.72215,7.86498,8.13066,7.47577,6.88673,9.85445,3.75418,9.90658,5.97562,10.0667,6.57736,3.43618,5.89513,7.07333,5.33075,5.06369,6.57268,7.13189,1
10.9014,10.2401,8.39226,10.216,6.6954,8.66043,7.94345,7.30145,6.03931,6.2232,7.51895,9.59244,6.55908,5.70015,8.75533,8.72592,5.41345,8.11292,5.53697,2.81384,4.32662,7.24331,7.86774,5.3584,5.13129,3.25851,6.0393,8.64839,3.32378,4.27441,5.71229,4.02323,4.27773,7.00062,12.6492,6.27338,6.4972,6.91236,4.26084,7.74449,7.28303,4.90497,11.5183,5.25475,6.78438,11.697,5.45946,9.70635,6.61163,8.70008,4.62762,12.0481,3.8959,9.63015,4.43338,3.64222,6.11018,6.01154,6.22564,7.01952,5.61388,6.0213,1
7.65055120784989,8.10115218119272,7.72004905218042,11.0440760778203,6.83108193241071,8.75276067031696,8.56600050374725,7.81261579095659,6.75806333097642,8.4539350312839,8.04740800269821,7.89225118420891,7.91073860948628,7.93672319503284,7.94451390642902,8.49874092673711,7.2516760122361,7.68492552310162,5.7858008704725,4.630589754397,4.44530903338511,7.19353254470326,4.53139120352743,6.05274116162137,8.72929606675275,5.01924256332942,7.17464271886792,8.77650878321942,5.43535265914114,6.04909273968096,6.56652823840066,6.33326912717267,5.18893990858225,7.94057699870688,11.7831819583294,6.85077066012314,7.72303167755275,6.07339676882831,4.93134252988478,7.07935280778272,6.24690873210769,5.71869381092105,10.9712712461604,10.750180599923,7.32377080078542,9.65096389191751,7.96366356770174,7.61480500999048,7.87656001552141,10.2480085226423,6.33049516628962,9.17518474326369,5.42359488134207,10.0119449061122,5.88558660865428,5.18368276087354,7.21975846531927,4.76220330395201,6.67668286683965,6.86642131305259,7.22895602711721,7.2662507610175,1
8.71221726632004,9.77460222387567,5.98281839677355,11.9705651142032,6.8164045507363,6.38213626070246,6.99845393932114,6.66529469518501,8.10287217451369,9.21870773365026,7.44656033117892,7.96690309335918,8.07452523861384,6.41721507666258,7.43919140276934,6.65033804523709,9.30263704917079,7.33937762701066,5.60053114680832,4.49960635965384,4.43324704929878,8.91235969035693,4.49498868265625,4.99141566361187,10.8582354226361,4.92915828131381,7.79266994986527,8.03129160740921,5.85692343218965,5.68569159922212,9.58985506871043,6.1386558870607,5.63592868927811,7.20637408992766,11.0310556096002,7.64087308184571,7.83324964562179,6.45717837540031,5.00799594938177,7.60717996441744,6.00006205533162,5.38087671916935,6.02447565567745,7.05712383161045,8.19439180190511,10.2563799406658,7.15988920289653,6.13117601170218,5.17764223272932,9.05407388008215,6.13040674955761,8.49254581079627,5.32112747595224,7.62650624882395,4.30212379068809,4.93763747120975,7.43861755982954,5.5388211535115,7.12032505412185,7.52626101149669,7.44705456071002,6.85929084058534,1
8.71450064029636,9.46483090217668,8.10877102388836,11.6787901044734,7.3912632868943,9.65856990512356,5.9804077539658,8.12796142208805,7.05555186422015,7.28030571739645,7.35333973253142,8.98836252005755,6.70907966230951,6.09816300883659,8.14154050665136,10.5725192121497,7.18834330276146,7.09725857361567,7.47312898830907,4.07687252768551,4.26451391351855,6.78045673620058,4.349773580284,5.17130827681755,9.41451169787168,5.35763346715829,7.75180891187299,8.66564429877529,4.92559059045493,6.27590229826126,6.66688356092053,5.76806446055805,5.0005469007701,7.06131690241425,11.9777106623807,6.82646089043755,8.47195057653058,6.23278507484169,4.71836984746164,7.57415886528234,6.3590400499873,5.06435863740813,12.3495717119212,6.52999362868358,8.07560349236417,9.13033657687926,7.76596491490409,7.34936110459328,6.44045779395557,11.6204759391058,5.76469573408606,10.7453629155865,5.87241429168183,9.02549983881938,5.07477306962424,4.51714236761185,6.88530718111717,5.17425251187543,6.93514307472721,7.10084081782919,6.64200639381269,7.15930646593536,1
10.1044,8.83477,8.81431,11.765,5.15532,10.1825,4.23571,7.9278,6.25205,8.7202,6.645,9.9033,4.67415,5.33954,8.14431,10.5101,4.80004,6.99048,8.26457,3.39225,3.92866,5.90163,4.2155,4.58816,10.6561,3.17671,4.30634,9.38439,3.546,4.87783,4.83376,4.32479,4.32394,5.67559,12.3139,5.51199,8.15856,5.34406,7.9782,7.48951,7.21615,4.57267,13.0661,5.44298,7.09011,8.2829,5.95639,8.1195,6.01134,9.7676,4.03201,11.8315,7.69174,9.32045,7.4664,3.29939,5.16583,8.28667,5.68223,6.46932,5.15244,5.94777,1
9.53797,8.92433,6.36476,10.7714,5.98874,8.8816,6.42889,7.14935,6.63018,8.83409,8.19555,8.27829,5.19196,5.61853,7.40539,9.87939,5.61964,7.47628,7.01892,3.16972,4.45476,5.42653,4.57908,4.76003,7.28515,3.73366,5.67662,7.48803,3.67393,4.23531,5.85369,4.46814,4.99087,6.30661,11.9752,5.09571,6.23686,5.32304,4.22173,7.22998,7.55379,4.44357,13.1519,6.31164,6.93594,8.50958,6.04335,8.1688,6.68639,9.59492,4.42968,11.4623,6.60789,8.21815,6.74134,3.46111,5.85411,4.29979,5.98873,6.41583,5.7703,5.45774,1
7.75572414947343,10.4654262588619,7.84960087647828,11.3745295638216,7.80674035042579,7.68373235491213,9.69249791452985,8.07412671714008,5.79020669654779,10.9971061263811,9.22339201747254,7.68438536911569,8.19955735771894,6.79616232945393,6.58388897323785,8.65134220198368,7.84646989913377,7.57925634782097,5.40246526976157,4.12476678797588,4.06502867436965,8.81134943741775,5.94789420421111,7.05300757747766,9.36648163081694,4.79510465457975,7.82532714349317,10.3419515836619,8.83265697468379,5.92833169926739,11.5438560740924,6.62551596625783,5.28207539988119,6.9896661636112,11.6530172997866,6.83509202042862,7.07930036831712,5.8619902138735,4.59335236119214,7.72193741989078,5.88883526012836,5.33353850937869,11.0932883358143,5.71306815567989,7.96360211644826,7.51802201847697,6.51274005923424,9.79584396437209,6.91422565389474,9.32832258498418,5.76961188976011,8.20961715756417,6.72191058705825,11.1707864753657,5.9992533669264,4.73016850468273,7.08618292853761,5.26763619340255,5.90718514933985,6.43922883272135,6.37169697301724,7.08604021497319,1
9.04689,11.6153,9.95076,9.29236,9.38215,6.24197,5.43446,9.3553,5.74419,6.72503,10.4346,6.49444,9.41276,8.60383,7.70003,7.92535,11.9054,7.09142,5.72926,2.74809,4.33866,13.197,6.69486,6.98291,4.74704,10.5001,9.22207,11.2435,12.734,8.77256,13.6845,13.2808,5.47268,10.3354,11.604,5.70369,6.9108,7.92242,5.03277,6.60847,5.8089,4.33591,9.24896,6.50262,8.70995,7.95757,10.6178,4.10179,6.16577,7.34085,4.87474,9.00742,4.24346,8.144,8.19711,5.00851,6.98929,5.0354,6.05066,7.34612,7.37873,7.24297,0
10.5729,9.1763,6.1745,10.016,5.81078,9.94504,6.72938,7.82364,7.62312,7.68237,7.33673,8.55661,5.00112,6.8081,8.11361,10.8739,6.57693,8.03805,7.38271,2.90074,4.27525,6.40196,4.35391,5.97736,5.04475,9.98584,7.59137,8.0843,3.89905,4.08581,6.22816,5.68154,4.70276,5.23514,12.3255,5.38435,7.68206,4.52788,5.26355,6.91589,6.76459,6.68525,11.9935,6.45986,7.56487,8.9303,9.9467,6.74613,6.6918,9.70237,4.18136,11.2044,5.62839,5.15026,6.43303,3.52066,5.1112,10.3477,5.73619,6.53,6.14995,5.66196,1
6.43793,12.4339,10.6901,7.19124,10.3031,5.74925,4.38507,9.39649,5.28701,5.93374,11.3089,5.85242,10.5999,10.0159,6.61171,7.34808,5.17914,8.02159,3.78544,2.89611,5.3054,5.38747,4.14657,7.8303,4.36891,3.18931,11.2568,10.917,5.58944,9.64455,7.31984,5.00967,5.7457,10.8589,11.0476,5.90286,6.04533,6.70655,4.17293,6.96404,5.55239,4.14827,4.71076,6.37083,8.10609,8.01052,6.35811,3.93581,7.72533,7.39266,5.54298,8.26007,3.74247,10.2777,9.03269,3.15948,7.64088,4.44708,6.25163,6.18383,7.59602,7.31301,0
9.28606,10.4928,7.6301,11.1933,6.86091,7.17095,9.24837,8.13038,12.0354,8.39814,8.98983,7.77732,8.60779,7.9588,7.03843,9.08821,12.7158,7.63963,7.24942,2.9795,3.91362,13.3192,9.05377,6.12965,8.47277,8.44947,5.6587,10.1629,11.8744,5.61044,13.4154,11.0744,6.13475,8.25243,12.5567,4.77108,6.80022,8.01165,5.91081,7.5572,5.94217,4.11146,12.8763,6.78053,7.24521,6.37753,7.65416,6.7388,7.06027,9.2825,4.56692,10.7282,5.81331,8.78377,6.5563,5.55146,6.88163,9.17055,5.02836,6.50564,5.96922,7.05252,1
10.551,10.0803,6.59093,11.5898,6.81332,8.8834,11.3714,7.29086,5.76731,6.46323,3.68625,9.49055,5.90013,5.51967,8.12868,9.2846,5.82565,8.22878,5.57822,3.07048,4.32059,6.58455,3.98762,5.9656,8.94888,4.75174,6.72066,8.85974,4.01498,4.07195,5.26838,3.87551,4.71287,6.15414,13.4145,6.39552,7.35157,6.1921,4.27525,7.47964,5.96245,7.34172,12.7764,6.2014,7.03581,11.6132,7.48327,3.67263,6.1467,7.87826,4.92222,11.5458,3.86972,11.4721,4.27179,3.17254,6.40212,7.69278,6.43683,6.53243,5.73437,6.28281,1
7.35512,12.0979,10.5114,9.09919,11.6343,6.40562,4.07887,9.25544,4.85871,6.57323,10.9621,5.90888,11.025,9.29223,6.64547,8.52596,4.50942,8.57248,4.55219,2.69055,4.87361,6.07047,6.44496,7.79708,4.57398,2.98669,8.68815,9.78627,4.09329,10.7994,5.515,4.10977,5.97879,8.9344,11.624,5.53582,5.70938,9.30564,3.45726,5.06713,6.6504,3.72459,5.46955,6.21341,7.43419,8.02413,4.9386,3.75631,8.7091,7.70222,4.27682,8.29531,3.82579,10.1692,9.23166,3.30116,8.66765,4.20687,5.85955,5.74858,7.44514,7.09886,0
9.59472000573973,10.1862628032163,7.24038167699118,10.6804710893385,8.12895372879019,8.3134817278513,8.08413703975433,7.09830079206648,5.59557108370341,6.55606126815565,8.12696417204516,8.11616000131852,9.1779147959689,7.05028906322415,7.48409467274083,7.75072765582038,9.00864042466672,7.89586453583068,6.17491042199298,4.14648202846455,4.72858296869782,8.16210135105035,5.33133048958036,8.76543405326004,5.56187329290085,5.29106863190473,7.56494034326273,8.78146507569319,7.63690357830243,5.79007676321175,8.28106808348704,7.39000213440792,5.39088821333647,8.36774955514525,11.1406981941958,6.73648953458915,7.56266750880088,7.43871958454537,5.4212249472945,8.40262071941024,6.57399760999156,5.6861326869867,7.22216167960554,7.46552728889021,8.06570530170299,8.98676101402394,7.64859335961211,5.06643944038332,6.87623361993429,8.0440530266621,5.98411213888855,9.51503650216351,4.89672200270913,9.75166427859623,4.57048434136999,4.50403400257227,7.00625089995868,6.20565267613484,6.43974011408871,6.95085767143182,7.41228470923576,7.35992799562646,1
1037.06210741416,5388.34185378322,6665.32166089373,618.371038587356,5310.44582765476,967.708962336161,2.30901759431137,3191.84291903946,35.6193608554419,100.580990774078,5904.91960907607,242.38717485593,7014.61913645063,3199.93579597301,2256.16840773657,785.453817207281,144.662920595964,1022.85241247754,82.9967358597712,0.0,74.6253346987207,10.8142972893748,151.601770099445,1506.6877417933,0.0,0.0,924.49531511575,3977.27036771581,43.4520353335367,3768.93606267856,24.4899421222715,19.738994988265,303.350602744045,0.0,1518.971917641,0.0,1153.9896405038,0.0,0.0,2823.27724773101,0.0,0.646320061729339,20.025564171729,853.649411119179,868.751886125891,2350.36562066469,1.27963119394189,1.72532565987157,5581.02555159931,417.319306625524,88.6619589434212,1112.13511436157,65.0111645597945,3438.47035272146,2183.29651873367,125.521789620625,2062.73602970151,10.9416370939587,6.01313295009602,170.373321319909,499.682042985916,1794.42364670427,0
11.1986,9.89936,7.62785,11.2105,5.58498,8.95861,9.62768,7.75015,5.76392,9.40305,7.60983,10.5735,5.92907,5.34003,8.35265,10.8645,6.16948,7.08251,6.14344,2.8528,4.23667,6.57549,3.98891,3.52047,12.2578,5.86171,6.30782,8.38149,5.96194,3.29696,8.03009,6.55123,4.5798,5.94835,12.8191,5.65947,6.90327,5.18303,5.72766,7.79588,7.38948,6.67385,13.3235,4.70459,6.44206,7.79584,7.36403,9.7897,5.53695,9.23992,4.4927,9.93988,7.51241,10.6338,7.69028,3.90929,5.67701,9.0484,5.7662,7.11317,6.68577,7.25394,1
8.03335,7.87112,6.1349,10.3944,5.49446,8.0115,6.5236,6.85853,7.26143,8.3899,7.26001,8.45668,5.64064,5.29777,6.7658,8.6662,6.39104,6.58736,5.25069,3.42475,4.01097,6.90856,4.31792,5.95992,9.01653,3.87823,6.29148,6.59706,3.69987,4.59878,6.08575,4.64829,5.01313,6.83242,11.4365,6.33015,5.36155,5.06153,5.42768,7.54583,7.43344,4.74969,12.4194,5.94702,7.70684,9.49057,6.87248,6.58037,5.9228,8.79483,4.4792,9.45069,6.10051,8.04286,6.4919,3.65747,6.08488,8.02403,6.2286,6.64811,4.91619,5.95678,1
9.79540372448878,10.09805624097,7.50886312366221,11.8227460217901,6.84500944156744,7.5739112376201,9.91117434708364,7.53259841225618,5.36556102295591,6.50515150516877,7.4407955215792,9.15714703981435,8.80017757252635,6.88546566816211,7.24211412183157,8.46890781302841,10.453897137875,8.10586687425556,5.98319829452936,4.05706358023603,4.11848417982868,8.54899873533477,4.10148972758038,5.86118809528736,5.88992261592486,5.22377682935512,7.61630875986336,8.96353439136075,6.67235430750479,8.18988294153742,8.54287634957708,7.45951423309312,4.89611395330977,7.80432456339816,11.5630221545411,6.58397898860741,7.41331675632436,5.94541379545166,5.2596832655423,8.77476683793708,6.14849111509884,6.24787390830118,9.01723292063082,7.9156385835877,8.0053739658551,9.17211729629568,7.51853412759302,5.08531539386152,6.7186744250533,7.70194373175333,5.91251423628213,9.86336466048932,4.77769317777177,11.2062560010172,4.31026498029235,6.01408674654225,8.58491046348879,5.06249130228948,5.97598280427191,6.96587788449507,6.81155350817448,6.86401046852083,1
6.78826,12.1549,9.30327,6.75103,9.65119,6.22069,5.38569,9.40958,6.27954,6.46171,10.8737,5.59574,10.2861,8.58952,6.66936,7.56029,4.83399,7.6679,4.97386,3.14631,5.50319,5.91829,3.72486,7.25525,4.33407,4.81206,10.5187,9.96389,6.5648,9.12322,8.70309,5.97309,5.33172,9.96576,11.3553,5.41326,6.56341,6.96013,4.65779,6.91256,5.85682,3.76799,4.77264,5.9343,8.19191,8.53815,9.18917,4.17443,7.30621,7.14022,4.69178,8.12785,3.85666,10.4366,9.01345,3.07227,7.934,4.29564,6.17816,5.80404,7.30652,7.56301,0
7.33625,11.1375,10.1651,8.2632,9.59207,7.02872,3.95672,8.92086,9.93709,6.23285,9.88899,5.55694,8.98968,7.4724,7.38099,7.48261,4.83364,7.71274,4.82727,2.80477,4.85187,4.74494,3.4708,8.36446,4.49935,3.00693,10.6508,9.53108,4.05899,9.52447,5.32354,4.25441,5.66359,9.3386,11.3379,5.67124,6.72494,6.95026,4.10563,6.97663,6.13263,3.97176,4.3631,9.55486,7.17399,9.93256,4.94329,3.57809,8.12216,7.47365,4.02748,9.14508,3.92433,9.26384,9.76598,3.42127,7.90203,3.98064,6.46141,5.79637,7.48426,7.64504,0
10.7433,9.73727,5.69588,11.9503,5.77175,7.90402,7.37791,5.76025,5.12108,7.34873,3.39235,7.56264,4.28264,5.43374,7.80341,7.66087,4.89606,7.66311,4.96957,2.90765,4.70812,6.43601,4.45046,4.05566,5.96289,3.50664,4.82785,5.8302,4.10127,4.04454,5.27102,4.03539,5.15516,6.58738,12.5094,6.34665,6.683,5.4434,4.12938,7.74977,6.99559,6.92505,11.1968,5.76446,7.7194,9.26054,5.92632,8.13005,5.39344,7.76481,4.68265,11.7774,4.67206,6.80538,5.16892,3.38866,5.31838,6.31534,7.20269,6.65938,5.29703,6.2337,1
8.01195785942117,10.5363945141984,8.2283104511306,6.9458350339618,8.15753177761789,7.35824915710802,6.4341511079011,7.51194164861694,8.07037710966133,6.66845385692891,8.5362192507253,7.05131689568312,8.47898317839674,8.03595379845555,6.77239356687773,5.96514713225594,10.7156674940768,6.87833575165865,5.27735816582614,4.22750971177164,4.67913313908712,10.5531856656565,5.03656939159212,6.18894026563529,6.75483266773818,7.27323319113188,8.6863004692745,10.6963987032143,10.8233060634675,6.8329228108113,12.8441614368103,10.0159221827587,5.1985986992794,8.63581937577832,10.5636088768433,6.79092475627617,7.69180129979988,6.56181993510466,5.33695999737426,7.85465818886048,5.51288575448719,5.5237721919162,5.51025994427693,6.83205882429069,9.02646142071415,7.63894142085134,9.17434785232605,5.23757012703298,5.94821707224384,7.61843543225652,6.31982419393428,7.45719973077407,4.91137309174022,6.31551902698771,4.71219467697381,4.69050363542639,7.53787897660031,4.85528338440789,7.0095482414875,6.76353053055242,6.44336767641368,7.38316352802935,1
9.32546,6.99025,6.49422,11.4828,4.79048,9.8212,4.6871,8.57655,4.84448,7.34163,8.12357,8.29334,6.44471,6.84313,7.87571,11.2239,5.32907,7.57202,7.68924,2.91147,4.26092,6.58568,4.08251,6.38012,8.16933,3.30837,5.2625,8.37149,3.7354,3.55227,5.07221,3.89636,5.23638,6.00608,12.3263,5.2563,6.89551,6.87599,4.34939,8.41245,6.3639,4.73182,7.4754,5.62633,6.13204,9.29761,4.94403,9.15745,6.6951,9.51411,3.95676,11.1291,5.27244,7.56862,8.32988,2.98325,5.69047,10.7531,5.2651,6.6753,6.85753,6.06718,1
9.66710655454065,8.5292546425143,6.30297759228283,10.625975740894,6.66482974312347,7.39009689750168,9.4956268190331,7.82026385609238,7.14790622070087,7.17699492182053,5.90088130682148,8.71167950393702,8.58579588307512,5.63674174458668,7.74662856826593,8.99476490427738,7.26694762328493,7.49410490787286,5.75166943755501,4.28605573666442,4.25348940896477,7.72345746758057,4.3179258508615,6.03700980015646,9.6462950578862,5.11905451253835,7.65253951264994,8.21886423974262,6.1723877419125,5.59640655250205,8.75470542495734,6.76617847597757,5.37695647310206,7.03124810243146,11.8216251046253,6.43043244550665,7.87666022341129,6.12813114466895,4.64183508305459,7.82246585668461,6.18611282177438,5.58814563528873,11.540370540769,7.20794659761982,7.99088503122822,8.85915013896856,8.41874417351414,7.9092404978441,6.55870873218324,10.7668622111375,5.87932774176399,9.36660374471583,5.7740067426386,8.8445768687177,5.01813390570464,4.52890704923361,7.01452012435109,5.89013034184229,6.42499699496555,6.93314385268522,6.88589172625848,7.22930372175631,1
7.06616,11.6559,10.8152,7.69397,10.9836,6.1182,4.44051,8.76835,6.66049,6.12097,10.5289,6.90936,10.4288,8.67654,6.99824,8.36664,5.34327,7.75456,4.35622,2.88719,5.44801,5.72875,3.73427,7.51527,4.17277,4.07881,12.7734,10.0257,5.04417,10.2493,6.79715,5.4763,5.17865,9.55203,11.6433,5.53513,7.64053,8.6907,3.70621,6.92262,4.87965,4.19644,4.92471,6.02066,7.9852,8.67255,8.24414,4.16481,6.4108,7.69632,4.57326,8.83829,3.82299,10.1114,7.59661,3.16931,9.02659,4.25744,6.16116,6.5271,7.76144,8.16449,0
9.28164,11.5646,9.92,10.224,9.29056,6.65962,7.70561,8.79744,6.69712,6.59449,10.3848,6.16128,8.45159,7.90284,7.07123,7.26854,12.109,7.90726,4.74814,2.90335,4.61278,13.2248,10.4293,6.31074,4.97391,10.1023,11.4085,10.838,12.6242,4.58981,13.793,12.9033,5.87245,9.83386,12.0738,6.29609,6.81009,8.83483,4.1701,6.32072,6.18708,4.1776,8.25473,6.77033,8.51713,8.41205,10.5746,3.82076,5.13984,8.0001,5.10825,8.71161,4.14563,7.00134,6.962,5.87269,6.96925,4.52389,6.74725,7.231,6.49235,6.64289,0
8.90966173038994,8.16646979628703,5.71403530075844,10.5180452575643,7.00861460812432,9.32669099756522,8.28362889738419,7.11623142241528,7.34832200931047,7.64682122263106,6.0880004315262,7.51902819869367,8.3770695741136,6.9942696437545,7.48832100116322,8.35531618106964,6.19719164636782,7.78425044435659,6.49454456047073,4.66223600308828,4.41747517417626,7.28266819011393,4.20355314131493,5.73117155070454,8.58470551882992,5.41238416270746,7.39320381962812,8.77504000015741,5.26809290039342,6.69827313821624,6.72420690817023,6.35979152656558,5.45356693147776,7.62310220062261,11.7106997794364,6.61944255062894,8.26807519446098,6.35926042849981,4.97984271137877,8.5361354230097,6.18206503705272,5.58941214740257,11.7572198890332,6.95713043153487,7.95624124563851,7.77165976441197,7.92432388483145,6.99066804151892,5.83634823246611,9.34465564001819,6.55477623764173,9.32537093630619,5.30341914998792,9.50188712222223,4.78477476363752,4.80756966044075,7.61865612686111,5.48305302958346,6.75059414663153,7.1901880064398,6.67741335634453,7.02017151956116,1
