SLC25A5,HSPA1A,SARS,CST3,AEBP1,UBE2A,LTBR,NRGN,PRAME,TMEM243,GOLIM4,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,CYP4F3,CD3G,HMHB1,HPR,PRKD2,PLAGL1,TM4SF1,GATA2,RPL39L,DLC1,SBF1,OLFM4,CD3D,RUFY3,CTSW,HIST1H4J,PTGS1,FXYD5,DHX32,GALNT11,MICALL2,ATP8B4,VPREB1,ADGRA2,PAX5,RTN2,target
12.43,6.09085,4.58997,8.582289999999999,8.293330000000001,9.330680000000001,7.72772,5.02297,5.72967,9.09901,7.01444,11.1637,6.98376,10.113,5.72152,4.9452,4.99903,3.65145,5.59395,6.07149,4.98736,9.62001,6.16495,4.96603,6.748710000000001,6.4811,4.47128,7.51324,3.3426,6.80576,6.639939999999999,6.679139999999999,10.0434,5.05884,11.5694,6.968560000000001,4.11977,5.04509,3.0617099999999997,11.6872,5.28059,10.6066,5.35419,0
11.9883,10.2303,4.50868,7.317710000000001,5.7876,8.05888,7.378660000000001,6.98283,3.8881900000000003,6.642689999999999,8.96354,11.7198,6.2766,8.89616,6.00375,8.00953,10.0351,3.62943,4.38154,4.20541,4.74598,6.664280000000001,11.0241,4.90036,9.02471,5.35324,10.2796,7.6390199999999995,3.34545,9.52887,8.131839999999999,11.4824,6.27969,8.15902,9.378789999999999,8.78351,8.11192,6.94188,8.85923,4.54029,5.098330000000001,5.21655,5.28944,1
12.217656249621001,8.50121250456534,8.390765819821251,10.6727637806285,7.3112376513829895,10.7957766765836,8.507995765419361,7.95135131331208,7.557695709418191,8.53426684431706,6.083640455721331,10.3257919716711,6.1505311618980505,8.9399515692205,6.784299261412669,6.701851614919129,10.2671008227017,4.777636964270861,6.29999034637707,5.20618979072419,6.193274658696481,7.5131522295297,6.927928303276991,9.12229161235219,9.53943921985794,5.1274085249228705,6.422630380954901,7.25543910886814,4.0542493525657095,10.509945218728198,5.62343752171465,11.8095903906476,7.41484270895319,7.93351979606153,11.6034609357293,7.60924445826761,6.56920852499033,6.948103917372491,6.510326746430009,5.18347734721333,7.49530211339662,5.935520247506,5.95276760354199,1
12.162799082661,12.349189812862699,8.4836799616611,9.093830945918778,6.74493284696628,9.46371441303319,7.936796394276009,7.91481559374867,5.699490691433129,7.94811237064224,7.0277975993353,10.3570306713564,5.89744045041227,9.457301745291481,6.12310910743561,9.46889980204167,6.9931702535771105,4.43972591651046,6.015410459584349,4.953392211296389,4.807871583669071,8.022307762372732,9.35399687652947,5.4650279506355295,8.257435838888611,4.97728878049617,6.514755874511531,8.13946293672886,4.10858917776656,6.759477500261481,7.27226809296069,9.869575913481789,7.354291880183751,6.60269347373385,11.6085892819453,7.98669346104784,6.834490374693639,6.78578818051337,7.74196562196159,4.64168250796692,7.228426415324661,6.26722374560349,6.04191214989517,1
11.8060775288116,8.78731505402537,8.94991148579408,6.766246295303509,7.5388083466942,8.64686185314783,7.214260711130531,6.86593710417711,5.52088901064021,9.764510814100179,5.467542283233731,11.855737534838,7.24860036975634,8.847711267834999,7.077609583010711,5.70780415617361,7.703787544981821,5.22741624823362,6.2136280193005895,5.12443595291261,5.3985100428140305,8.377734877555469,5.083594246515769,6.080793948861,8.05641106954048,5.60506940377942,6.222604861995679,7.116641465395171,4.02491075505342,8.08516768127033,7.72967378010287,6.913865265549981,7.3249960177092195,6.82615726463258,10.1999517080064,8.159539675880849,5.443318764391,5.59432771920468,4.3884039358174105,9.28025165437712,7.198191453218009,11.065948381903501,6.142034169520321,0
12.3714,12.4328,4.52263,12.4464,5.60801,9.24262,8.959,8.97381,4.47968,6.07063,8.776539999999999,10.187999999999999,4.688619999999999,5.8502,9.894219999999999,8.44442,9.3631,3.89646,5.63084,4.03704,5.14262,6.19367,7.54513,5.78902,6.50603,6.4185099999999995,4.95811,5.235930000000001,3.0851900000000003,6.5731399999999995,4.43248,7.97063,7.4305,8.21025,10.8426,8.72515,7.682239999999999,6.6887300000000005,9.351519999999999,4.27355,9.65625,4.0681,7.03395,1
11.4922,9.6901,6.05986,8.50205,8.977789999999999,10.3782,7.27925,6.60155,3.9575400000000003,10.8629,4.30379,11.074000000000002,7.41955,10.527000000000001,5.4112,5.87585,5.629659999999999,3.3747,4.73998,7.180560000000001,5.1485199999999995,8.1633,5.31144,5.13063,7.87683,7.89037,3.91851,7.035,3.1206400000000003,7.54663,8.3545,6.09471,10.0206,5.54707,11.0608,6.648960000000001,4.6599900000000005,4.90568,3.3494300000000004,3.74569,5.838369999999999,10.7149,4.81473,0
11.907974266686098,8.97861723600526,9.13695838651727,7.49038408455412,7.4694593147667,9.180858649346401,6.74963195027625,6.76591618429428,5.62734105831048,9.94569072457682,5.952904597781281,11.361476165820198,8.28955051202599,8.91238743641446,5.707875060744881,4.5381372624418,8.2504825461341,5.9498455111509205,5.968722144493131,6.37498944416421,7.85963211630991,8.04115324065358,6.56816385990331,5.46551420391755,8.93580665194793,6.05927730169843,6.36591048947288,7.82682316335446,7.733620861931501,7.74334928771935,7.78702686269603,6.93770106804873,7.48639800299832,6.60758763315279,10.096325844179699,7.25808658431138,6.47881681217966,6.01102910040841,6.342654898738611,10.2077393730387,6.46016848848573,11.7498048624014,5.49102399164551,0
12.0514153035766,9.18535194966169,8.70783386348801,9.774171884046812,6.27182488958435,8.52613153161777,8.14545085171726,8.19143361081847,5.38314340859478,8.04128678524386,7.32584029569234,11.8041900420641,6.81491175624937,8.28402643029126,7.71284147336009,8.53160737144008,8.6432843252404,7.11773403727696,5.71932170607668,4.80823905797783,8.046444460722599,6.4938639104841105,9.661038377245081,5.477563537892459,9.87557482544465,5.30745592802399,6.7535795337700995,7.320128864325171,5.8821075991994904,7.280428997013299,6.96541632162535,8.85750184711248,7.80986950383966,6.56078358515746,11.6613999845134,8.48609488885238,7.8349655084025995,7.11152574725833,9.41815063556473,4.520417681197389,7.8085328993629695,6.5155794910703895,6.057942547459401,1
12.2109,9.87007,5.72668,7.18387,9.989939999999999,10.1249,6.86147,5.86645,4.36596,9.36613,4.35531,11.5995,12.4456,11.0357,6.34964,4.52985,6.067769999999999,6.90607,11.0444,4.31455,7.680460000000001,8.134139999999999,5.3959,5.0195300000000005,6.8019300000000005,7.85169,5.4704,8.51362,6.02694,13.0313,7.58788,8.3634,9.639660000000001,4.65271,10.520999999999999,6.84841,5.54776,5.83405,3.26419,4.14123,6.59628,4.28918,5.14797,0
12.509949705341802,12.310546831540101,9.93282492703776,6.21024098406607,9.76105195368392,10.1998789254418,6.65785832248373,7.5110506231997,5.99449321732417,10.1185929695726,5.5063316051777,12.964712802166199,8.911670466929788,8.67346691589807,6.7377174735149,5.325080883560339,7.09143183972528,5.1476242400885495,6.20902579781496,6.044851815519889,4.91610121789705,9.56617326690292,5.540119648660999,5.637862865859151,6.5458192787979295,6.64202518157967,6.21671568107274,6.772763868692009,4.3388588258296,7.79381391722291,7.193738775021401,7.30647719626961,8.45225422880671,6.41528183428105,11.5383582136761,7.597097143798231,5.23590085784738,5.82457096914325,4.70353367113408,10.6566471220113,7.2839002732761395,10.61266288146,5.88307151310781,0
11.5938,10.4492,3.85198,12.8498,6.576510000000001,8.47263,7.996910000000001,8.277569999999999,4.6833800000000005,5.53869,7.7053899999999995,10.8395,5.66295,5.51923,6.55381,7.708189999999999,8.6064,3.23716,4.63006,5.31347,6.01536,6.27122,9.19533,5.42816,9.795739999999999,4.51096,6.29744,5.20777,3.3825800000000004,6.54624,4.35369,10.9939,5.513780000000001,7.50547,11.1983,8.028030000000001,7.53565,6.58569,7.912089999999999,4.45892,7.3532,4.7702800000000005,6.49872,1
12.3632310746257,9.28137077739899,9.851377220233589,6.28956766815406,8.13519728385308,9.51261142839726,6.73836063317951,6.971423185117789,5.678691534958889,9.007407770349099,5.396198518616719,12.8077505851039,9.26841943534819,9.757590248631288,6.642011374589731,5.222700174240151,7.38245270822466,5.17142007975881,6.252715207284959,5.19319534418924,5.66083875768747,9.010089437759358,5.5780381671479295,5.78551748027879,7.550374665419099,5.721715178287389,5.66578452172565,7.9091517543716705,7.215695101107251,7.28715656024616,6.732864331247701,6.605157927187201,8.48664742210229,5.95921082719758,11.217763191294301,7.99936268107325,5.572951445391201,5.89311650308238,4.629849566235991,10.8244598804556,6.488314398024559,11.4812146741279,5.805514575639429,0
11.2944,11.659,4.51567,12.7674,5.59171,9.25291,8.68877,9.628169999999999,3.8919300000000003,6.709689999999999,8.23377,10.3213,8.01709,6.963189999999999,9.50424,8.63898,9.72787,4.905390000000001,6.21208,3.7895,5.33209,7.186439999999999,8.40174,5.34236,8.032119999999999,4.72781,5.56162,5.67574,3.1714700000000002,7.185230000000001,5.3566,8.68256,5.5031,8.3202,11.2948,8.485510000000001,7.979360000000001,6.24406,9.46643,3.9736599999999997,9.514510000000001,4.50373,6.86163,1
11.5645945984259,6.763233830405659,7.7141050463976395,8.5076682674769,8.31641876834615,9.56018731689339,7.7614496708011105,7.4785619163839,6.12954931891779,9.48434626557366,5.64894094117177,10.588167617238,6.69788643776742,10.3882390024846,6.107645066638041,5.02205756336667,7.76367926584505,4.02340405902822,6.3252142238860705,7.02759219235155,6.45558887786213,8.58134692071768,4.90477094115985,5.280793664715559,7.030157996356679,7.38759577982347,5.436374286545499,7.4983501148955,3.9287509101466203,7.57554781012967,6.23249168396415,7.47347498708496,9.804112369949529,6.37559687028805,10.8744368274381,7.5953470860098395,5.36309970504938,7.246475868277381,4.51639885146203,8.48066539989563,7.674397389148611,11.258485258584301,5.94852041557142,0
12.1406,12.8533,5.0098,6.6151100000000005,7.9150100000000005,9.409989999999999,7.64693,5.56872,4.41004,9.497530000000001,7.2057,11.4418,7.187189999999999,9.68357,5.205369999999999,4.79189,7.77485,5.83271,4.91959,8.42544,6.42786,9.265789999999999,7.12825,7.858439999999999,6.33915,4.64979,4.3825199999999995,6.74432,4.17508,6.42404,6.655289999999999,6.139130000000001,8.25803,5.64759,11.8067,6.69803,4.76544,5.99866,6.56049,11.8081,6.04336,9.296339999999999,6.24061,0
11.744000000000002,7.95942,5.60541,7.1048800000000005,9.7267,9.33424,7.981560000000001,5.89404,4.28789,10.8533,6.67575,11.5173,9.693660000000001,10.4853,5.63835,4.71126,5.08249,6.1820900000000005,5.17932,7.7275,6.731089999999999,7.953069999999999,7.39025,5.1491,5.89011,7.13294,5.35968,8.40615,7.6749,7.10865,7.86665,7.27303,9.00378,6.610530000000001,10.7586,7.3410899999999994,4.69987,6.05005,4.3112900000000005,9.69891,5.24407,11.072000000000001,5.52301,0
11.708,6.80237,4.8402,7.436310000000001,8.78289,9.93243,6.34705,5.37186,4.43109,10.2341,6.02757,11.0445,6.43765,9.866480000000001,5.83033,6.65867,5.49008,4.82688,5.0620400000000005,6.82044,5.26997,8.46945,4.6804,5.511,5.78976,5.20484,5.39527,7.594760000000001,3.4486199999999996,7.29035,7.94445,6.49797,8.00105,5.17704,10.5443,7.06244,6.787039999999999,4.99264,3.7398300000000004,8.65206,5.92751,10.8406,5.148569999999999,0
12.0214,8.072230000000001,6.04223,5.76002,8.574810000000001,9.881730000000001,7.05607,6.23148,5.01103,10.5313,4.72875,11.3203,6.22429,9.44749,5.89865,5.98479,5.47966,3.81854,5.09734,5.42163,4.39196,10.1423,6.989889999999999,5.44991,5.96551,5.46094,4.90037,8.4631,3.38058,7.39823,4.287319999999999,7.1825,7.37458,4.00545,10.8411,6.8163,5.1082,5.11484,3.59195,10.8585,5.87398,10.8748,5.06836,0
12.7654,7.4315,5.273540000000001,7.1835,5.818630000000001,8.99789,7.28863,6.6668899999999995,4.831180000000001,10.1826,6.607489999999999,8.995230000000001,11.7399,10.8524,6.10602,5.01074,5.0313099999999995,5.8026599999999995,6.00436,4.09049,4.75888,7.86406,3.9152199999999997,4.9778199999999995,6.98698,8.739230000000001,4.3132,7.469989999999999,6.06315,8.551260000000001,6.92068,6.36774,9.00048,4.00713,9.763710000000001,7.30081,5.22853,5.13316,3.9359300000000004,4.6321,6.188619999999999,10.3407,5.30971,0
11.6525,4.57838,5.25324,7.6722,11.2139,8.82644,6.8925,6.58435,4.73562,10.5714,7.03715,11.179,9.28621,9.81135,6.44078,4.7897,5.77327,3.62693,6.508030000000001,7.80479,4.925590000000001,7.9980199999999995,7.1213,5.98675,5.46316,6.21828,4.8392599999999995,7.71927,3.5148,7.486910000000001,8.47675,6.96338,7.44528,4.93737,9.8192,7.84727,6.08064,4.6708300000000005,3.59154,8.60953,5.6336900000000005,10.325999999999999,5.54531,0
11.7882,6.963589999999999,4.76834,7.3372,10.1471,9.472339999999999,7.71926,5.31734,4.67354,10.3837,5.41142,11.3043,10.1417,10.4519,6.47079,4.32655,5.63341,5.85792,5.13586,6.7967,6.21093,8.40643,4.83512,5.26308,6.32637,6.7965100000000005,4.8317,8.112689999999999,6.45996,7.362360000000001,7.9974,7.51082,8.508289999999999,5.69819,11.3471,7.6315800000000005,5.14392,5.92459,3.4209699999999996,10.6015,6.24161,10.9245,5.26428,0
11.3224,8.49634,5.4435400000000005,11.6343,6.3571,9.95818,8.40775,7.97197,4.27691,8.77357,6.79068,8.717369999999999,9.63461,9.29706,7.02033,7.81312,7.92295,3.58829,7.12512,3.86956,5.006419999999999,7.914439999999999,7.278910000000001,5.49576,10.186,5.74249,8.71612,6.84123,6.52268,10.2157,5.5875,10.1932,7.031039999999999,8.60672,11.4133,8.27617,7.44793,6.16249,3.5728,4.1022099999999995,5.84582,6.644080000000001,5.60736,1
12.0730342152821,10.475190973356401,9.43162030221455,8.487928026690051,6.3340367820408705,9.31557915936295,7.06301001650946,6.37009404131676,6.0384863496292605,6.04070596423269,5.42984111550188,10.6802763636851,7.359693887793419,7.68412195686647,8.71587036359874,8.29668793539393,7.91937636945807,5.7716055529301205,6.23305289353267,5.18044661223646,5.38061828127151,6.5879003507279,7.49410889872968,5.7978802560934195,10.1798309621813,4.70840494135731,7.112238536439969,6.36438199845944,4.92647087026949,8.313206535688929,5.99146485556512,9.62777028522324,7.185424244221291,7.74254630865739,9.95078911049844,8.54609462316824,6.57039204618129,8.736139544091309,8.67295415939481,5.23973380752885,7.34833171935545,6.63535546988175,6.44154962990389,1
9.62155,8.2913,4.43154,7.81875,7.17755,7.1506,7.813680000000001,7.31165,8.33589,6.18353,7.01805,10.5887,6.26566,5.494269999999999,6.34585,8.14678,7.175330000000001,3.4831300000000005,5.54758,4.900930000000001,4.5042599999999995,6.504169999999999,10.4734,5.40851,8.16624,5.05889,8.40267,6.91702,2.9385,6.913710000000001,4.33745,6.87287,6.12801,6.4619800000000005,10.2441,8.03323,6.804939999999999,8.00137,6.85683,4.46856,6.11929,7.081989999999999,5.28207,1
12.8853,13.3344,4.41596,5.0158,10.7488,9.53481,6.08101,5.47788,4.46253,10.1235,6.740539999999999,12.5995,9.23479,9.67267,6.780189999999999,4.09169,4.46405,4.58462,4.17932,7.0749699999999995,5.51955,8.92895,3.9449099999999997,5.3974400000000005,6.581919999999999,6.84523,4.64864,9.347669999999999,3.93625,5.84989,8.40425,4.68765,7.38532,5.1500900000000005,8.558769999999999,6.8639399999999995,6.3481,5.46924,3.38341,8.125589999999999,5.51371,12.2435,5.58319,0
12.3407,9.97812,5.12479,6.14123,8.0152,9.413680000000001,5.9731,5.14027,3.9111,9.23808,3.9555,11.5161,12.5593,10.8611,8.651689999999999,4.28566,5.02741,3.35054,9.5761,6.22727,4.075419999999999,7.20092,3.86291,4.80431,6.31614,7.03175,4.29635,6.76702,3.05468,13.3596,10.0562,6.66944,8.01902,4.51898,9.341239999999999,6.60089,5.23276,5.03239,3.14798,4.94503,5.0593,4.39536,5.08462,0
12.4569,10.9,5.61454,7.2373899999999995,7.590910000000001,10.8152,6.99683,6.99445,6.27998,9.390369999999999,7.9367399999999995,10.1782,5.9097599999999995,10.2959,5.34495,4.04514,5.70866,3.43396,4.59051,8.03625,5.04283,8.87629,6.802919999999999,5.1276,6.18689,8.484869999999999,6.296,6.882860000000001,2.83898,7.140560000000001,4.91306,6.695460000000001,8.952810000000001,6.397819999999999,10.9879,7.607130000000001,4.81804,5.42197,3.00895,12.4966,5.74714,9.7642,5.23899,0
10.8432,5.30198,4.5807400000000005,6.7989,6.59969,10.3538,5.92354,5.53274,4.91777,10.6921,7.0973,6.1992,5.85135,10.7367,5.87878,5.52522,5.1053,3.38941,5.58931,4.37239,4.40212,9.056560000000001,7.211410000000001,5.13595,6.7464,5.40597,4.63995,8.9009,2.9861299999999997,7.82713,9.136560000000001,6.994439999999999,7.74627,3.99441,9.38108,7.056360000000001,5.902480000000001,4.9808900000000005,3.5092,3.61381,5.33106,11.0836,4.50416,0
11.5735,9.62593,3.98293,12.3669,6.34612,9.72419,8.79423,8.85475,4.6813400000000005,8.449530000000001,6.59325,10.4112,8.66728,9.249,5.94779,5.60458,9.21853,6.229080000000001,6.977760000000001,4.0659,9.30452,6.847169999999999,7.519769999999999,5.0432,7.136369999999999,6.309130000000001,5.58082,6.59357,8.14884,9.24638,6.19952,9.045639999999999,7.82367,6.554710000000001,11.1611,7.586939999999999,7.7518899999999995,6.5918,7.63863,4.65869,7.4676800000000005,7.589110000000001,5.96847,1
12.1118,11.9491,4.42519,11.1286,6.77318,8.83262,8.20314,9.161480000000001,6.16704,6.516780000000001,9.1519,11.9774,5.3426,5.88037,8.42682,5.6954199999999995,10.2515,7.34285,5.09543,3.8209699999999995,6.686260000000001,7.42765,9.25102,4.96368,8.31317,4.96064,5.6462900000000005,5.81062,3.1339,6.13771,5.28461,10.0488,6.49827,7.9835899999999995,11.5219,8.89231,7.6722399999999995,6.769880000000001,9.19909,4.08898,8.71458,3.9704300000000003,6.73212,1
11.4527,11.1619,3.6851599999999998,11.9094,6.95245,8.67538,8.09313,8.73987,8.07972,5.6076,7.96593,11.2362,6.62357,8.26465,8.434289999999999,7.61452,8.769730000000001,4.05708,4.99111,4.66225,6.74176,7.20378,9.62359,10.2604,9.033610000000001,4.72361,8.93688,5.24621,3.29885,6.98079,6.27562,8.185089999999999,5.06881,6.219130000000001,11.4217,8.868039999999999,8.07435,7.18398,5.456980000000001,4.28953,8.0356,4.36017,5.93875,1
11.4886,9.20861,4.23315,10.5232,7.418010000000001,9.38817,9.460230000000001,6.37894,5.0564,6.89969,8.55916,10.982999999999999,4.8280199999999995,7.92108,9.729439999999999,8.58049,9.81446,4.11407,5.21357,3.9714400000000003,4.67657,6.45515,9.426860000000001,6.69181,9.6762,5.38056,9.28011,6.07486,2.98327,6.694389999999999,6.4797,10.409,8.27444,6.5981,10.7895,8.78785,8.04005,8.16956,9.455060000000001,4.1679699999999995,7.03337,4.174119999999999,7.41522,1
12.7939,9.32868,4.9892,4.49667,10.692,9.75192,7.49125,6.69493,4.65373,9.54038,5.10494,11.9741,8.10008,8.27798,6.05377,4.03825,7.09244,4.21096,5.15008,7.27365,5.55588,9.65648,3.3863300000000005,5.22035,6.88767,6.774430000000001,4.47598,9.055819999999999,4.90437,6.602939999999999,6.779669999999999,6.24041,9.64986,7.515969999999999,9.5776,7.547560000000001,4.6543,5.9118900000000005,3.4561,4.50506,6.56429,9.5687,5.37257,0
11.3062339999746,7.39535853114187,8.73944166838426,6.34587130324156,9.002598899248179,7.595315468104089,6.793331870719019,7.048463688850481,6.46474563074006,9.509459178714529,5.49640760155829,11.9721217169369,7.8825015658755095,8.41878974918465,7.52452836802496,5.44053550048952,8.0053845325379,5.689917905950099,6.82004199903579,6.1191089542064105,4.99297200509671,7.15369597346149,5.552188000070321,6.55830176136896,6.32361891818589,5.597488510353969,6.909697276525231,6.767889743952,4.0915728922112695,7.18042227411529,6.28667103841293,7.090675762040259,6.34112974199394,7.597637751758519,10.7848056556421,9.123008369252052,5.46262982554237,5.22917750125642,4.6908376321838094,10.354655742867699,8.41239492295651,11.1313414964569,6.120688519917691,0
11.195521106295303,7.43186950132117,8.38910015765622,8.14621111379328,6.917719881211691,9.04763992313733,8.13979099331864,7.4699858915415795,8.37587197309109,7.89022483966725,5.82299954221718,9.48610889007793,8.36379057285265,8.89153342282827,6.870218225435719,7.35289646922953,8.024948985435769,5.62811911604169,6.86688872522886,4.869323554636559,6.967118015201841,7.166902674492401,7.7850880159939,6.242526697514111,9.94720166141549,5.43273548047796,7.3030719005668,6.9988660605037305,7.39818549702178,8.88876287808393,5.90743756154959,7.65102024671623,6.75156591311203,7.66286696414866,11.556210707878199,8.8281525520899,5.670890144791841,6.47588180609326,6.608399038848059,4.81020994600272,7.95621625728153,7.383498787977099,6.3389705926136,1
12.470999999999998,9.445089999999999,5.817830000000001,7.29811,10.0169,9.38702,7.021719999999999,8.74474,6.02436,9.74731,6.906439999999999,10.622,8.15829,11.0287,5.35605,4.3144,5.36996,3.5344800000000003,5.15244,7.870189999999999,5.64313,8.0923,6.47774,5.0662400000000005,7.32787,8.63563,4.17274,6.8353,3.04885,7.5952399999999995,5.91474,6.959630000000001,9.89681,6.585939999999999,11.2494,7.004339999999999,4.527880000000001,5.7152199999999995,4.21721,12.2469,4.95374,10.9619,5.7721800000000005,0
11.8799,9.40168,4.83399,9.25272,6.39406,9.19775,8.60406,9.12691,5.13103,7.61516,7.7563,11.1175,6.15022,9.28762,9.49409,7.6738800000000005,8.46439,7.32067,5.35792,3.991,8.81658,6.72267,8.4386,5.74634,9.013589999999999,6.47397,7.150580000000001,6.28956,8.95251,7.6875,4.95276,8.69955,7.684139999999999,8.51957,10.9353,8.736889999999999,7.615360000000001,8.46229,7.5373,4.53881,6.78343,5.45467,5.76411,1
12.0445,8.458960000000001,6.03576,5.72905,8.63914,10.2623,6.149030000000001,6.35277,4.185230000000001,9.22333,6.9168199999999995,11.6827,7.57844,10.1844,5.904669999999999,4.23085,4.74562,4.18449,4.835319999999999,7.47928,6.41386,8.57135,5.997380000000001,5.24276,5.37739,6.66896,4.42734,7.81267,7.03516,7.0949100000000005,6.67041,6.64629,9.15543,5.20328,10.2035,7.34887,4.9541699999999995,5.427919999999999,3.9535099999999996,11.5376,4.8634900000000005,11.1229,5.46106,0
12.2498,7.483219999999999,4.416119999999999,7.96488,8.352,10.1629,6.5572,6.647880000000001,4.42404,8.05349,6.80638,9.95089,10.9863,11.3599,8.67202,3.77098,6.23756,3.29085,8.56845,5.62119,5.2039,7.755560000000001,3.07482,5.3833400000000005,9.06165,7.3316,5.01839,6.19755,3.20611,12.1829,5.40782,8.28606,8.29555,4.544980000000001,11.9137,7.50523,5.8608,4.58368,3.03023,9.41666,6.079359999999999,4.2089,5.70095,0
6973.87741124994,11031.385386176002,2518.42961966156,1594.29150861394,711.047941042894,1984.4938290175896,1784.56269655174,914.428833674373,5.5765779621518305,205.55847813193,2010.1716109975698,6914.3361766919,578.896166856704,2198.24307742549,74.6351964109783,1337.5485085240598,6521.15552396513,1182.1018895751401,28.7331962918609,0.0,3.88633277198174,1493.28543194863,3919.9763728971798,2.6998005063725197,3667.86634188456,15.8381917890285,74.534765421512,3715.45030579466,41.776148194979704,1197.9962092733301,553.597736348953,2037.6193619118699,37.1853626790478,7507.651163624079,3733.9139169727205,1133.6554026218598,1188.38779914785,100.352885667581,7661.783472779341,37.214496851402295,1079.3313494613199,18.6140487677485,190.59984101450002,1
12.249102846398099,10.007839364688099,9.36265838737439,11.964948258099401,7.60685776604892,8.93630771618972,8.42537679656794,9.49909243898371,5.476031646251191,7.5659539257988095,6.40135261824157,10.3965390575917,7.3648992310532995,7.11054548007996,7.472977572680991,7.272945917679469,8.66189984859557,4.29734102042821,5.731708524323901,4.95140524917044,5.8186354661117194,8.027162712211808,9.39160531595664,6.13700486177835,8.460687821287381,5.919411192545611,5.50451766638161,8.046229888212599,5.67351332792589,7.96812969389274,8.827174755399751,8.30437377252313,7.44749720562615,7.03722730715478,11.0870167871524,8.15285510333691,7.42267064260726,6.00217464319543,6.67485568048527,4.76129601526102,7.71255703415423,6.01707464719535,7.10519856745206,1
11.731096704494199,10.033285314128,8.29371168657634,11.0296724418228,7.0504657142681095,8.51903167719615,8.07888983525826,8.46504180459533,5.728860903015621,6.696854634357551,6.3378233077774295,10.718418460247099,6.926240269368519,8.59849189176886,8.31764408885545,7.268239631442031,8.92807111750618,5.01022615735151,7.01604464457474,4.86785685637471,5.2830084007442695,6.0272859862281,6.646531956318389,5.9182384585738,8.78182952083528,4.95281681017692,6.952037073162839,6.92648313110923,3.9031834503563796,7.2527705651353,6.363360765904599,9.248640633148359,7.099934888676059,7.39245471034488,11.112289734434901,8.52466286608563,6.632030121275361,6.74444985954168,8.1318283478511,4.48718694751005,8.71663400497048,6.562635694955139,6.265178518557219,1
10.6393,11.5162,4.54084,9.6944,5.80143,8.07443,8.100810000000001,8.7179,4.04712,7.44136,7.20657,9.03319,8.22735,6.70074,7.547510000000001,5.222119999999999,8.598469999999999,3.7562699999999998,7.40557,4.05964,7.53897,6.670089999999999,7.10533,5.21862,7.472910000000001,5.71531,8.25507,6.87098,3.4407300000000003,9.2028,4.25666,7.79295,7.8300399999999994,7.8594,8.94121,8.90543,8.90592,6.67227,5.5330699999999995,3.88206,7.48371,4.56834,6.32061,1
12.2304,7.24678,5.67695,5.232530000000001,9.89988,10.2681,6.34697,5.01452,5.05665,8.79125,6.58483,11.7116,11.1822,10.6384,6.19661,4.30379,5.85093,3.5710699999999997,8.73322,5.7842400000000005,4.95295,8.46959,3.0792,5.4505300000000005,5.673430000000001,6.719189999999999,4.5382,8.84189,2.9038,12.4414,10.3615,5.95089,7.758830000000001,4.00453,9.45147,7.07101,4.57635,4.60834,3.2587099999999998,4.57756,5.7312199999999995,4.92077,5.4462,0
10.3555,11.2678,5.59424,7.42627,8.02833,7.82178,8.051810000000001,7.529739999999999,4.942080000000001,8.788680000000001,6.1020199999999996,9.79813,6.25655,7.60953,7.39725,7.4604800000000004,7.54623,3.97741,5.39305,6.6538,4.94252,8.24242,4.49178,7.25338,6.44355,6.03342,7.1309,6.98658,4.82836,7.118110000000001,7.49633,6.660410000000001,8.097000000000001,5.439430000000001,10.5662,8.160639999999999,5.55633,5.43228,2.91912,9.76398,6.994610000000001,8.48709,5.33777,0
11.5528058728032,8.10197061934942,8.843386816820178,8.05353404208812,10.6642082999203,8.41978665955172,6.66990382333865,7.3465940229800095,5.48937654990443,8.576428747868919,5.5341544544626,11.305957499110502,7.281876942981841,8.75708404756281,6.82896968900718,5.57918378295303,7.53150625539299,5.18318241839812,6.79566454185207,6.509379160947219,4.43789647779622,9.07383689571836,5.3267859370646296,5.78460187388712,6.1804225457538795,5.20945795810566,6.06299950445379,7.97922834608748,3.97052445558638,7.45409208341621,7.1095106073845304,6.51096463740035,6.853121825163139,7.4789939567647306,10.5667939788607,8.3793549360956,5.831089770522209,6.02461403206759,4.38159996394664,11.3544984411761,7.914558605248179,11.912217965059499,5.870221260485491,0
11.6197,10.6234,5.7081599999999995,11.8489,6.00943,9.9904,8.19045,9.47258,4.12134,9.45271,8.91748,8.378039999999999,5.72483,8.802019999999999,7.436030000000001,9.30908,8.97794,7.35275,5.44146,4.01772,7.3894899999999994,7.179310000000001,8.27775,8.570730000000001,7.62792,5.09715,5.5374,6.66265,8.22558,7.33858,6.09727,8.18891,7.27204,7.35399,11.1764,7.303669999999999,7.043819999999999,5.3205,6.9873199999999995,4.18417,8.30509,6.695180000000001,5.93539,1
