WARS,SDCBP,CST3,COL3A1,RER1,MATN2,IFI27,DBN1,C1QB,SMARCD1,JADE3,MEOX1,EREG,PF4,APMAP,DEFA4,CRISP3,NAALADL1,S100A11P1,ANXA2P2,CES1P1,SEC31B,GABPAP,IRX5,ATP6V0A1,GPS2,GYPB,TRAF3IP2,ABCC6,SCNN1A,ENAH,MED28,TMEM106B,DPPA4,L2HGDH,VRTN,FOXRED2,ASTE1,SEMA4C,PRR5,target
6.69993,9.41501,5.78944,5.33384,7.336930000000001,3.41591,5.80084,8.83751,4.92466,7.209630000000001,7.20815,4.73126,3.54596,5.232469999999999,7.41869,4.93478,3.2556599999999998,4.70294,5.7020599999999995,8.72363,5.31264,6.60462,7.03419,4.42239,7.2613,10.6566,6.45064,10.3529,3.99517,6.90275,5.10554,5.89374,5.3613599999999995,3.59679,5.44,7.20568,6.1503,5.45965,6.01466,5.66827,1
7.13364674211618,9.06596575819376,5.9212264470325495,4.91747654732034,7.267253588342251,4.21233022280799,5.96282010659644,7.2277493674063304,5.7753393972526,8.15063129370081,5.8856468926661805,4.12264082526127,4.2972820169010095,7.56863087733338,8.88542836177404,9.04846959340213,5.48209386864383,5.39474483431379,7.0334516560542,9.051028874861231,5.9670793383027805,7.01660907970371,6.89765677748205,5.5553698432477,7.7778506921513495,9.657063555609259,6.29445382986252,9.385749097192392,5.74400320902143,6.2321720666923,5.725471750795361,8.439352106331151,4.5775784053929005,4.50153164604643,4.52504033292804,6.51591393232733,6.471694163706571,6.8397720824237,6.777340914248611,7.42215601000162,1
8.01619,9.90833,7.074269999999999,3.9701199999999996,8.8976,3.2908199999999996,6.0957099999999995,9.82196,4.76248,7.41843,7.790030000000001,4.03481,3.13484,8.17353,8.31518,8.23789,3.8391900000000003,4.9595400000000005,6.7807,8.67175,4.82712,6.67845,6.988180000000001,4.294169999999999,6.89577,8.04429,5.34578,11.3955,3.9861199999999997,5.56299,7.25927,7.56044,9.05923,2.95087,5.00179,6.02951,6.8346800000000005,6.95138,6.31056,6.52074,1
10.3096,12.0824,11.7027,3.8927300000000002,9.10408,3.48814,4.82572,6.77643,4.27083,7.138389999999999,4.191330000000001,4.5655,6.23435,11.3686,9.54985,7.37592,5.56956,6.15972,10.709000000000001,11.2434,10.2602,7.75292,6.51041,3.89937,8.32889,7.45597,5.66035,7.4253,4.6961,5.4028599999999996,3.8328699999999998,6.98901,8.434610000000001,3.55681,5.14323,5.94729,6.02971,6.828810000000001,7.06544,7.39704,0
7.205789601229109,8.81003694907173,5.770731911537499,6.13434410167192,7.19948856698879,4.46215871971515,6.8013922814428405,7.30171743055396,5.74883214083421,7.26649733639917,5.1643843169291,4.16188853660664,4.29404181129775,7.2456028466352596,8.08905339203423,6.497481942494839,4.35568023697779,5.084774802391361,6.99206527084792,9.718072686210329,6.269862093961559,7.705250405961679,4.87350620530247,5.7691459778867005,7.902963783346441,10.035706416423698,6.43661867821713,9.47724532002363,6.42021256025063,7.48519266528723,4.89332767800182,7.91842392276373,4.28116183207582,4.88418899512037,5.265420245417291,7.84610223681166,7.206840679274981,7.07280672585477,6.66890570728727,7.30212787478287,1
8.935939999999999,10.6753,7.80553,4.90171,7.85345,3.1800200000000003,12.7003,9.8786,3.9603099999999998,7.55439,5.73785,4.1397,4.03325,5.84438,8.8231,5.4149,2.93752,4.78988,7.87062,9.48785,5.58732,9.80204,6.48705,7.14885,7.28253,9.538,5.14464,10.1472,4.84451,5.42877,4.71555,7.46358,8.408389999999999,3.2774,5.4793400000000005,5.94611,6.875789999999999,5.98423,5.33785,6.94565,1
9.03171,10.7094,5.35576,4.4806,7.66325,3.3450599999999997,6.46,8.226980000000001,4.403580000000001,8.3387,6.889410000000001,4.17209,3.68813,5.35639,8.31149,10.7729,7.15366,5.128430000000001,5.77959,9.19608,5.2910900000000005,6.9689,7.311839999999999,4.702719999999999,7.070460000000001,7.5598600000000005,8.20755,9.7548,4.14466,6.275930000000001,4.24065,6.783410000000001,6.96289,3.13265,4.74142,6.65096,6.19292,6.0529,5.32602,6.021669999999999,1
7.8964300000000005,10.7172,7.60525,4.6860800000000005,5.36716,3.44355,5.10865,6.78533,4.90698,7.97392,6.87708,4.20907,5.15871,5.64343,7.8495,5.042730000000001,3.2977300000000005,5.22551,6.89468,9.72975,5.42434,5.71155,7.86805,4.59029,6.83438,8.4043,6.53301,10.1966,4.1855400000000005,6.26085,5.31611,7.56367,8.54829,3.40916,5.81651,6.631060000000001,6.04243,6.2599599999999995,5.88577,5.5198599999999995,1
7.625369999999999,11.298,5.01656,4.322690000000001,6.8650899999999995,3.15982,4.78826,8.491810000000001,4.01547,8.52806,6.76785,5.20909,3.4911800000000004,6.57008,8.68711,5.08455,3.2873099999999997,4.77918,8.47383,10.1764,6.11866,7.568230000000001,5.15531,6.9577800000000005,6.57575,9.34485,5.3022,7.252260000000001,4.5938099999999995,6.92271,3.93244,6.658360000000001,4.38636,6.48651,4.69073,6.99328,5.95147,5.85159,6.37208,6.41056,1
7.6698699999999995,8.77235,5.88521,4.07255,6.46002,3.92242,6.7152,9.29754,5.63212,9.06175,8.21562,4.55842,4.3001,5.87447,6.1951,7.995089999999999,4.19533,4.49083,5.04774,8.95481,4.980630000000001,6.4892900000000004,7.476710000000001,5.38914,7.083310000000001,7.735760000000001,6.776730000000001,10.7099,4.0189,5.45332,6.783589999999999,6.930510000000001,6.28034,3.4438800000000005,6.14173,5.98522,6.13425,6.20981,5.67799,5.6435,1
6.8957,6.885160000000001,4.86544,5.47865,8.205680000000001,3.7143300000000004,5.3137099999999995,6.978789999999999,4.51809,7.45476,6.4164,5.06405,4.1304300000000005,5.3522300000000005,7.882680000000001,5.4323,2.91646,4.63645,6.5797300000000005,7.43923,5.13155,8.286539999999999,6.21506,3.8039199999999997,7.70662,7.56318,8.116610000000001,9.349210000000001,4.142580000000001,6.57608,6.40634,5.16525,6.19351,4.67686,5.3228800000000005,6.38357,5.8634900000000005,6.661760000000001,5.2960400000000005,7.04246,1
10.1738,11.251,11.2544,3.8002599999999997,8.6965,3.3891,4.7024300000000006,5.69771,4.079280000000001,7.04731,4.08111,5.25136,3.1038799999999998,12.0537,9.54987,6.87207,4.08057,5.91593,9.84099,9.34981,6.405069999999999,7.60625,6.3025,3.9705199999999996,7.846010000000001,8.731589999999999,4.722919999999999,7.41695,4.46681,5.05636,3.59891,7.25035,8.48927,4.02554,5.76264,5.27825,5.91817,7.15522,8.65904,7.82331,0
7.74793829444206,9.73545860334478,6.19157446037426,6.02391496232988,7.28842880769219,4.07956069174534,6.81981737804784,8.189084254711121,5.79563528929568,6.828047248886159,5.7075052181042505,4.22264565360514,4.494479630804941,7.2551875178284,7.46640690854661,6.6440623073425495,4.46041468671603,5.4791575948397995,6.462558832736441,8.75337396714308,6.10694036889187,7.151194068849269,5.89844748208501,6.4721909525062795,7.610758577023031,9.722292895574052,6.02940136285375,9.88463844254133,5.6251280974451605,6.67408880957342,4.845841724877361,9.570160971452381,4.467388818868709,4.86562794339936,4.59275218166871,7.45746034910218,6.300637052112419,6.7997443753253695,6.96973821431936,7.405975749806089,1
10.7133,11.4996,11.7816,4.49878,9.33869,4.00041,5.52455,5.66292,4.78145,7.71541,4.21901,5.81724,3.8999900000000003,11.3582,9.84072,6.49169,3.09587,6.5716,10.5114,9.44615,9.038039999999999,7.20604,5.61493,3.85771,7.75011,7.78662,5.38326,7.52278,4.30955,6.2262699999999995,3.85961,7.18174,7.79655,3.80586,5.15415,6.56521,5.9907,7.6429800000000006,8.12752,7.96935,0
8.63344,10.0727,7.712560000000001,4.14436,7.28543,3.27779,6.18997,6.19926,4.72914,8.071010000000001,6.47955,4.60532,7.6482600000000005,7.13718,8.38008,13.3074,10.7827,4.91456,7.160410000000001,8.0789,6.09184,7.00022,6.4416,3.86445,6.95752,8.505889999999999,7.94411,8.17247,5.006869999999999,5.86859,7.54949,5.4086300000000005,7.42565,3.82274,5.16064,5.42591,5.509580000000001,5.92826,6.88457,6.69229,1
10.520999999999999,11.4902,11.640999999999998,3.84286,8.30343,3.3603,4.8497900000000005,6.565010000000001,4.39858,7.245410000000001,4.25685,4.7275,3.46918,12.3332,9.41618,5.54854,3.17578,5.82886,9.858939999999999,9.49842,7.8453100000000004,7.205889999999999,5.97633,4.02479,8.175939999999999,8.43829,5.81902,7.30475,4.92128,4.86554,3.90729,7.185989999999999,8.27454,3.6036699999999997,5.49788,5.51358,5.8879,6.29438,8.101,8.224680000000001,0
8.63894,13.0033,9.7174,4.93698,8.73222,3.37351,10.9688,5.3110599999999994,5.11604,6.84163,3.5546599999999997,4.47016,3.74744,10.8295,11.4145,7.198339999999999,9.48841,4.86845,11.8826,9.90772,7.35318,6.10977,6.13439,4.18533,8.964780000000001,7.7790300000000006,10.5268,5.99571,4.44334,6.92868,3.6615800000000003,7.63435,6.73603,3.3576300000000003,4.89732,6.9891,6.821969999999999,6.07227,7.650639999999999,7.03638,0
7.4828,7.71271,5.77442,5.03598,6.6211899999999995,3.59456,5.114669999999999,8.051680000000001,3.764,7.052980000000001,5.88058,4.35153,4.40833,5.10444,7.89249,5.52819,3.25317,4.63534,5.39023,8.55611,5.1291199999999995,10.3514,6.54825,8.796389999999999,8.24719,6.1653199999999995,8.237639999999999,7.97985,4.239730000000001,5.98692,4.68736,4.84724,5.9977,3.4362800000000004,5.0345,6.3277,6.75466,5.38232,5.60931,6.95892,1
8.4983,10.2406,8.389619999999999,4.32991,8.563410000000001,3.20587,7.10553,10.0094,4.55725,8.141169999999999,8.49192,4.57935,4.82239,5.99584,9.32876,6.5740300000000005,3.92635,4.50052,6.907489999999999,8.6757,5.8920900000000005,6.784089999999999,6.46028,3.9304,7.26017,7.3860600000000005,7.81645,10.3505,4.27349,5.62507,7.87149,7.01553,5.14825,3.5581,5.40287,6.3096,7.433110000000001,6.4422,9.19433,7.35672,1
9.29385,10.2473,7.40194,3.89499,9.28998,3.28199,5.1089199999999995,8.488010000000001,4.02674,6.51733,8.20058,4.29509,8.94331,7.08484,10.4739,7.07712,3.5470699999999997,6.09499,5.54745,7.40715,5.41089,5.55195,5.50725,4.44191,8.071760000000001,9.34934,5.2702800000000005,8.670910000000001,4.36958,4.772530000000001,5.43211,7.8071,8.7891,6.05176,4.624140000000001,5.85334,7.33927,7.5459,7.88905,8.22711,0
9.532760000000001,9.52624,9.21834,4.24984,7.4626399999999995,3.06081,4.86346,9.69178,4.136019999999999,8.231580000000001,5.85968,3.47666,5.3731,8.43628,9.35325,5.17282,3.17023,5.29146,7.157660000000001,9.54118,7.053030000000001,8.29491,6.569889999999999,4.641290000000001,6.9714,8.47991,5.75545,8.21239,4.30986,5.59244,7.3095300000000005,4.7064,7.28751,3.75904,5.71218,5.39867,6.744389999999999,7.00598,8.16385,7.00479,1
7.756404315687469,8.87424919865599,5.311935276286981,5.53778761234102,6.803889508851331,4.33653168603685,10.6607453611549,8.268137332171559,5.923794555965,7.51146748912042,5.75527116157163,4.17040567731567,4.36364347510023,7.364482515155469,8.918484281203671,6.1093437993894195,3.95909357165626,5.52691912502344,6.90434044605388,9.69172941730243,6.0051503606558,8.09188634184609,6.1904491732208395,5.4533442576872995,7.771202249376861,7.55761686409461,6.922200224017611,11.004349074362302,5.99511555526342,6.4357173455396195,6.22904594542109,6.12708278646054,5.1292932264043305,4.60979577435749,4.76069663800648,6.355222443732719,7.00051741485596,6.773388219590441,6.69067981719395,6.854528997483809,1
7.804164861904121,10.0183214508541,6.62478583831177,5.24470128750777,7.427047415528341,4.139660223818971,11.018306377377998,8.13972077722332,6.0064463393578205,7.635026454531901,5.9851896516707095,4.02419058710661,4.12672357062198,7.10183396153147,9.31150086742199,10.387223786341501,4.80364425020229,5.36806073912863,6.80384863992217,8.67934632821113,6.339865428498861,8.02275626161794,6.70136623183635,5.191893639550861,7.731862584906759,9.036786399860961,7.88720151586705,10.5662017423319,5.967063888508671,6.29643754552114,6.0685181101877905,8.668336627465541,5.36185258213908,4.67943572214121,4.889467038392481,6.42596181549232,6.86535483097667,6.916081752180951,7.227267987301481,7.76832190490854,1
9.883339999999999,11.8125,10.3528,4.29379,8.7146,3.5592,8.75421,6.12361,4.77804,7.11003,4.557169999999999,4.4389,3.3339300000000005,11.3397,9.75507,6.18355,3.2236,5.078469999999999,10.4306,9.85558,6.678939999999999,6.47806,5.09969,4.26478,7.90136,8.11781,8.49832,6.81715,4.526730000000001,5.5976,3.65065,6.92956,9.21687,3.3867,4.7127,6.16539,6.57463,7.7187600000000005,7.377680000000001,8.45877,0
8.65309833708894,10.768341476566501,7.53945904799675,5.95951818834548,7.945261254381711,3.95434667603538,5.98432609203463,9.06418990268875,6.174554277916241,6.83219519156447,5.2835636950120195,4.0900282691297996,4.23353003184474,6.849572386934299,9.78911039002546,6.201298142508709,3.9672194848455096,5.1892074676718805,6.272314333195389,8.56918522195407,5.83407406289442,7.77048758950165,5.60343850054528,5.14705257216183,7.47438558296044,8.282389121404039,5.7715254674306,9.53538576004817,5.803319875569019,6.843577096456441,4.6806051956323,8.566052683961331,6.30880483229802,4.3583886164234,4.819788151571269,6.42287805272831,6.491523641522241,6.5908859982501795,7.118608758144701,7.7849975063350705,1
7.615853524763531,8.972047151122,5.93097942672534,5.672588147014849,7.645496760707919,4.48683766219065,5.63770900142767,7.654008516776449,5.62343906443511,7.87967174123524,5.68873308868994,4.20418586099453,4.38004325887438,7.46149550317973,8.935924095499901,9.362622171716449,4.53088539988363,5.67970706269278,7.30398841001515,7.96901679795327,6.24231230530239,7.3320464659132005,5.57519980506416,5.8465572897488,8.139886539896231,7.290519384167169,7.74852186304384,10.1916996231073,6.07304396687587,5.81516921180878,7.41754773637625,6.82528478997649,4.70177223335617,4.7542153526792,4.70664384256114,6.447423628821929,7.27406722429176,6.56799198528771,7.36496216467206,7.16859292226621,1
7.310601631846071,8.374776483854701,8.05353404208812,5.04535405854491,7.648950679635919,4.43789647779622,5.87966155250813,8.56251870637396,5.3559070759553,7.93636930150854,5.5030084123843706,4.089230150954839,4.256955835254439,7.5055276451034905,8.56937852032546,6.69547037911554,3.80448891944376,5.65029020043565,6.94460858842993,8.6361039256661,6.5270476232440595,8.117135300127929,5.872884041548019,5.46427218869007,7.88486035385272,8.45772458438895,7.079834941781501,9.88621296310173,6.1377853990536,6.31090339277483,5.876434778957781,7.30370256979321,6.1118874863268395,4.939577017567321,4.911818740533509,6.6979556396339595,7.5490142607732995,7.35127322343515,7.135377886834441,7.948132397109599,1
8.64672251207666,8.0827670301551,8.18717196245637,5.546310321980469,7.840992405992839,4.25055961607661,10.606669317869,7.999446652520981,5.4738936056603595,7.30301820468686,5.34809275590683,4.7134575231787,4.20845805870946,7.07759514900645,7.80872431063495,6.9218399426149295,3.9238797018809803,5.21275997000975,7.734096529923639,8.87084810533198,6.73627649503275,7.056126798746481,5.847281907118321,5.545756626346019,7.9108707687455,10.238187275163598,7.1520563596311,10.1559162422905,6.103938283100559,6.774416018349201,5.30087818941662,7.95939130207556,4.84155496652186,4.89230540829028,4.7403140679546905,7.32145800449593,7.21711663151561,7.014797753750759,7.265714482702121,7.7837088837831,1
7.58897,8.928230000000001,5.28333,3.9931300000000003,7.507289999999999,2.92351,4.8101,8.983419999999999,3.8093,7.55133,8.14449,4.05886,3.89485,5.57076,8.46722,4.58665,3.02731,5.00972,5.58819,9.29363,5.06303,8.30587,7.0696,4.32161,6.3477,9.92608,5.64102,10.3198,3.89351,5.53479,5.91119,5.69225,8.26595,3.1631299999999998,4.9770900000000005,6.4473400000000005,5.92099,5.62477,5.60281,6.09136,1
9.90283405185448,9.97135120413126,10.004936391174901,5.02761390750116,8.225755074432731,4.0404647984821995,5.75657947239395,6.941186734611829,5.680279396757371,7.36463749468911,4.8771469624012305,4.57084806519887,4.22355579050742,12.5059207008301,9.206613180858529,6.28217002436664,4.052622690967549,5.613155933032769,8.177393775998269,9.119916828020381,7.0917451667114495,8.29699148969123,5.171386132856701,5.1599783997208,8.66810530855739,8.64334350695037,6.323405838532139,8.191074883587559,6.2271047183014705,6.99250964266912,4.57165956027016,7.54187833713989,6.628871601767139,4.37597120300815,5.1246361557762805,6.576197294776031,6.24998912696612,7.3859087732664594,8.41854477331117,8.70847090897431,0
9.518012983468859,10.8424499053586,10.8735619716165,4.9329398272019604,8.32694522147781,4.06340726574088,5.482999938703999,6.294614268737679,5.538855093255,7.083247735451,4.65192102755039,4.5025848637131105,4.26610665011785,12.868199702423999,10.2589030426464,7.117473904134299,3.9181127367183595,6.162350433585059,8.9675290053581,9.249979062315381,7.106302367481769,7.0424791352855705,5.71081017865888,4.91403708525485,8.15754989237871,9.155427923430711,5.7124145727968605,8.23299643401279,5.69770806845838,7.0341782098925,4.59574127349354,8.330415869244009,6.77280973444664,4.41670642411827,4.723460737505951,6.594111917658041,6.5194878098252,7.6798206549924,8.061998021627291,8.36927286049704,0
10.9212,11.6036,11.0401,3.88065,9.00949,3.27716,5.52741,5.79443,3.8711300000000004,6.48169,4.76717,5.65181,4.06608,10.5138,9.73902,8.609630000000001,7.09571,5.83716,9.17465,10.2164,8.84402,7.464910000000001,7.24074,3.7406300000000003,7.5896,7.71135,5.17673,6.96289,4.85542,5.21475,3.82858,6.917439999999999,8.60479,3.33167,5.42061,5.69305,5.26433,7.2516300000000005,7.89572,7.162319999999999,0
6.10625,8.45846,5.174919999999999,3.8136,7.4629199999999996,3.12708,5.67847,7.73952,4.51929,8.038739999999999,7.463710000000001,4.02232,3.99285,5.62794,8.04626,9.94258,4.55575,5.2165300000000006,5.80157,6.598,4.9646300000000005,8.24324,6.731960000000001,4.7621400000000005,6.6896,7.5721,7.05502,9.28167,4.2713,5.82618,5.64586,5.62461,6.6131899999999995,3.3856599999999997,5.29255,5.76432,5.9603,5.60576,5.3675,5.81692,1
8.10322,9.052719999999999,4.88031,5.354369999999999,7.744269999999999,3.24229,4.92657,7.960780000000001,4.17818,7.053,6.1702,4.39869,4.40871,5.34849,8.59655,5.45496,3.03099,4.72029,6.09669,8.08772,5.937819999999999,8.34388,6.51662,5.61524,8.23424,7.64842,7.1268899999999995,8.3995,4.20161,5.77065,4.77044,4.98721,5.4705,3.61311,5.24961,6.0252099999999995,5.94655,5.66061,6.02428,5.52859,1
7.286010000000001,8.5099,5.63628,4.68987,8.15805,3.5064900000000003,4.89585,7.7516,4.26079,7.5393,7.48848,4.6033599999999995,4.33402,6.43205,7.84665,5.07625,3.0598099999999997,4.75247,5.263719999999999,6.51189,5.01844,8.22288,6.70516,5.4926,7.12466,8.56453,4.93887,10.315999999999999,3.80429,6.716069999999999,6.32914,6.1216,7.135689999999999,3.8636699999999995,4.76375,7.01284,6.34017,5.68433,5.4897,5.6826,1
8.24635,9.06937,8.56885,4.75408,8.010810000000001,3.74625,6.8768199999999995,7.85204,6.753819999999999,7.78068,5.55147,4.639419999999999,4.80725,7.3105199999999995,9.144169999999999,6.691960000000001,3.58301,4.5598,7.0827,8.59632,6.06441,7.05227,5.46365,4.85609,7.6241,8.44967,11.3538,9.87234,4.55428,6.677789999999999,6.2965,5.60263,7.178039999999999,3.3797599999999997,5.427969999999999,6.57037,7.07994,5.88598,6.217890000000001,7.73878,1
8.20158,9.70857,7.51748,4.0901,8.51688,3.11622,4.6704300000000005,5.05894,5.0105900000000005,7.47571,6.45496,3.95119,7.69354,8.30381,8.7707,5.01432,2.9666799999999998,4.86273,6.16792,7.693960000000001,5.28086,8.58492,6.94124,3.7074,7.09273,9.12369,8.779110000000001,9.550310000000001,4.09175,4.83395,4.0679099999999995,7.530360000000001,6.74861,8.35182,5.80009,5.054180000000001,6.66962,6.6196399999999995,6.4289,7.72595,1
10.024,10.3987,11.0745,4.45359,7.754569999999999,3.3369999999999997,5.156630000000001,5.38406,5.36913,7.93324,3.73631,4.44718,3.94144,8.75107,9.4095,4.95947,3.24149,5.96755,9.46871,9.65724,6.5549800000000005,6.52267,4.48099,5.20697,7.709280000000001,10.0481,5.25347,6.457730000000001,5.29836,7.63835,3.8998699999999995,4.810230000000001,7.414860000000001,3.4439599999999997,5.34361,6.88853,6.04577,6.1867,6.91922,6.43818,0
7.534439999999999,10.8383,5.93781,4.0421,6.786569999999999,3.5758900000000002,11.7726,9.1592,4.24335,7.79988,7.111560000000001,4.87941,4.18861,5.49563,7.05668,5.1127400000000005,3.33059,4.2566,6.1721900000000005,9.950330000000001,6.45742,7.04708,7.85094,4.2942800000000005,6.588589999999999,9.51953,5.73664,10.387,4.46782,6.22388,6.0092300000000005,7.00109,6.56963,3.82055,5.68544,6.21315,6.38662,5.11494,6.09558,6.500859999999999,1
9.062339999999999,10.7928,7.8437,3.8967199999999997,7.70032,3.05478,5.06899,9.38601,3.86539,8.252930000000001,7.86212,4.2554300000000005,5.008859999999999,6.03745,9.14759,10.2473,7.6997,4.58844,7.38658,10.0626,4.98675,7.67528,7.209789999999999,9.44086,6.79966,9.42549,7.10752,7.43019,4.30126,5.249140000000001,6.08384,6.756819999999999,5.18314,3.2815,5.85635,5.86143,7.20248,6.33724,5.8667,8.24115,1
8.33963,10.0875,7.35814,4.45493,7.113589999999999,3.5038,9.327860000000001,10.0713,4.66132,8.72156,7.80313,3.95574,4.12368,7.59236,9.04453,9.307780000000001,6.9925,4.80548,7.11713,8.13632,5.385680000000001,6.738760000000001,6.711930000000001,6.23461,7.273630000000001,7.655819999999999,8.83273,10.1087,4.5069099999999995,5.8384,7.917089999999999,7.114839999999999,8.13885,3.4411300000000002,4.618180000000001,6.46269,7.339239999999999,5.04547,7.448739999999999,7.46784,1
8.9051,9.5775,7.88156,4.60431,8.792869999999999,3.1987900000000002,4.83115,10.2366,3.8433599999999997,8.40199,7.65308,4.390680000000001,6.736669999999999,5.8326,9.57998,12.4325,7.699380000000001,4.945209999999999,7.3078,8.111189999999999,6.9817800000000005,8.06211,6.38427,7.590789999999999,6.7536,7.61821,6.1910300000000005,7.85487,4.4518,6.0729999999999995,3.78241,6.34333,7.70395,3.1695,5.49026,6.35805,7.55768,6.53279,5.718380000000001,6.263380000000001,1
8.7645,9.3385,6.898860000000001,4.52724,8.44776,3.2669900000000003,6.9112,8.46223,6.900919999999999,8.29463,7.9569600000000005,4.537319999999999,4.581840000000001,6.14599,9.28674,10.6658,5.87715,5.3533599999999995,6.25239,8.599789999999999,4.929130000000001,6.979080000000001,6.8829,5.42655,6.66954,8.22205,6.2939,9.978489999999999,4.41196,6.267930000000001,7.0620899999999995,6.1725699999999994,7.700010000000001,3.47745,5.9501599999999994,6.31741,7.173030000000001,6.432169999999999,5.60572,6.5160800000000005,1
8.27329590209833,8.55253356962261,7.771188411021731,5.21473501802093,7.88659638882393,4.308289693927629,5.9484835305036,7.48379471081255,5.678136715925651,7.596997524754901,5.2505489114813795,4.30037939255121,4.1808434895983195,8.14137142995018,9.28231468268616,6.52326544941118,3.93803326398596,5.35399450204458,7.0241980824064605,8.805754277022821,6.197230371576429,7.68246626978575,7.620161191064089,5.37201856326318,7.630708717601769,8.66111733241611,7.60331221571195,9.68446565928773,5.996779992155809,6.424260129795471,5.582398759349131,8.29007854260934,5.9733728949765705,4.56304922905401,4.5618105913527,6.46488907774621,7.01677031765319,6.78029962602042,7.07741775013537,7.4627492493493,1
7.656319155679151,9.38816093881325,5.391841755898559,5.28491126327034,7.84487430408463,4.0536106076417795,5.935685067294299,8.31583529296498,5.46871365264261,7.60120180505595,7.83417338709658,4.13550330115905,4.06017015096625,7.24456598988704,8.71175543975159,7.763274757239371,4.2200480654758,5.60628078390774,7.1605930817736105,8.50870199695445,6.19384012361158,7.548055536609071,7.079404111133241,5.51027748373137,7.733971682547599,7.3814382966355,6.8437684153669,11.5045204047868,5.92854822988799,5.9001036880217805,5.39135377466985,7.7519184793318,5.4813227251100995,4.42563083364128,5.01558654347185,6.12287852805334,7.1269643087439505,7.32101932144933,7.071779002846809,6.99284617813987,1
7.486055208323361,9.6937376538703,6.031415888957059,5.799284278246139,6.65649333646396,4.18135925104734,7.00575175430803,8.02610668315047,6.11078967949633,7.53455175012666,5.1412515888453205,4.66177181198664,4.56462309953813,6.94955270914973,6.065556358008941,6.68069349883156,4.80142186688217,5.22228687358201,6.6146592475832495,7.716781920421701,5.40698071878737,7.1376122569712805,6.092485373674821,6.05359919860919,7.54604838030777,10.5047998458321,6.6082005649369,8.97461818852986,6.32260757055436,6.6534603832256405,5.15505047762505,8.83618125622202,4.22051754369358,4.76895740428405,4.8191603569335,7.15067991334602,7.07938799854554,6.79558302927889,6.96726959909257,6.76571790309695,1
5123.69678483099,6128.83798073058,7248.2592733377005,4.24634713260767,2957.39741629468,52.1278587137408,99.29268065168431,211.335736054211,42.4573264008949,1885.2380351464399,74.905894900915,48.7997185334041,162.7381622397,1581.43876852261,3269.07675048144,38.3637437107911,97.79421625235109,254.917974820405,0.0,0.0,0.0,2460.39051017764,0.0,0.0,1228.41377895014,1806.3887601730398,0.0,384.915579631792,197.155722788243,46.9285451543062,46.7051463268939,4561.0718023398795,2049.41193792426,114.574628731819,407.36900251172403,8.373007997220299,132.411280745625,512.402403438933,1761.4670827467,1040.19506771022,0
6.62408,9.384319999999999,5.8599,5.82836,6.31968,3.43961,5.5772699999999995,6.80387,3.9790099999999997,7.46017,5.67371,4.87185,3.95284,6.2838,6.73925,5.8160300000000005,3.5975900000000003,5.1398,6.922969999999999,7.91717,5.67422,6.14797,6.30616,4.776009999999999,7.8655,10.3957,6.06651,8.95642,4.70517,6.7444,5.03786,5.66106,4.780869999999999,3.3040300000000005,5.50381,7.1566,6.66475,5.27865,5.979509999999999,6.15912,1
7.25195875961491,10.2223244715078,6.170986850844789,5.19336364516729,6.70543391343023,4.16040508583291,8.08869140581855,7.22930789467906,5.68781246629866,7.30470732290994,5.6250930681574705,4.212392901044169,4.2647625638181905,7.92343863411613,8.716189935781701,12.0253035869736,8.24164793274696,5.32892162323646,7.41197330896228,8.14550319972997,6.29157622478757,7.249274853067019,7.21942587773535,5.89564614321326,8.45085623761425,8.46197704976437,8.14904233820092,9.209602379333429,6.04377698672992,6.63151916361204,5.11916191818546,8.74268460380237,4.3871590555295095,4.46471956064521,4.63489530671456,6.41959651982109,6.554897051554019,6.97647035226423,6.695616800597071,7.233420301385161,1
7.57443,9.69753,7.06623,4.1986300000000005,8.2179,2.92124,6.10131,10.1062,4.05393,7.9375800000000005,7.9496199999999995,3.98173,3.64065,5.20326,8.90329,9.57932,6.7925699999999996,4.20041,6.219180000000001,8.45938,4.96175,7.50899,6.41909,6.79472,6.7454600000000005,7.07947,6.72075,10.6012,4.18688,5.33704,6.63656,6.96542,5.9425,3.08557,5.59654,6.1275699999999995,7.17065,6.43914,5.70873,6.43067,1
6.91542158415503,9.141702100472779,8.27441400274413,5.7419220583433095,7.00950285199997,4.30814013963418,6.33292279831635,9.717917287327419,6.101796608604139,7.78337350709174,5.11623160760032,4.51737173856639,4.194185262859509,7.72970352002833,6.26153913701733,7.02338528184374,3.9911897524132,5.55978237552721,6.7142284199446,8.22814721678257,6.64889923472118,7.64141823600685,6.3073155865819,7.57060093178297,7.833649715416759,10.2701659551273,6.47784110231221,8.75489702713497,6.16584539776898,6.91524432027329,5.1903913172528,8.66278517746254,4.43767154282637,4.841713004639651,5.378384432031,7.314433405354411,7.17955978586088,6.79921717724428,7.518435744142519,7.599208076462481,1
8.32782,10.2066,7.514189999999999,4.49258,7.97502,3.20445,7.896719999999999,8.23676,7.8682,8.00783,8.28624,4.01693,5.908580000000001,7.55103,8.46209,11.4861,6.31722,4.48994,6.47161,6.862760000000001,5.61583,6.89905,7.1295399999999995,7.05903,7.45976,8.06018,9.30436,10.4321,4.28061,6.362430000000001,5.2236199999999995,6.31939,7.00983,3.13001,5.29181,6.255809999999999,6.67822,5.62844,5.37879,6.96396,1
