SARS,CST3,AEBP1,LTBR,NRGN,TMEM243,MYB,RHOH,HOXB2,ADAM28,CD33,CD3G,HMHB1,HPR,PRKD2,PLAGL1,GATA2,SBF1,CD3D,CTSW,DHX32,GALNT11,MICALL2,ATP8B4,PAX5,RTN2,target
8.38910015765622,8.14621111379328,6.917719881211691,8.13979099331864,7.4699858915415795,7.89022483966725,9.48610889007793,8.89153342282827,6.870218225435719,7.35289646922953,8.024948985435769,6.86688872522886,4.869323554636559,6.967118015201841,7.166902674492401,7.7850880159939,9.94720166141549,6.9988660605037305,8.88876287808393,7.65102024671623,8.8281525520899,5.670890144791841,6.47588180609326,6.608399038848059,7.383498787977099,6.3389705926136,1
5.817830000000001,7.29811,10.0169,7.021719999999999,8.74474,9.74731,10.622,11.0287,5.35605,4.3144,5.36996,5.15244,7.870189999999999,5.64313,8.0923,6.47774,7.32787,6.8353,7.5952399999999995,6.959630000000001,7.004339999999999,4.527880000000001,5.7152199999999995,4.21721,10.9619,5.7721800000000005,0
4.83399,9.25272,6.39406,8.60406,9.12691,7.61516,11.1175,9.28762,9.49409,7.6738800000000005,8.46439,5.35792,3.991,8.81658,6.72267,8.4386,9.013589999999999,6.28956,7.6875,8.69955,8.736889999999999,7.615360000000001,8.46229,7.5373,5.45467,5.76411,1
6.03576,5.72905,8.63914,6.149030000000001,6.35277,9.22333,11.6827,10.1844,5.904669999999999,4.23085,4.74562,4.835319999999999,7.47928,6.41386,8.57135,5.997380000000001,5.37739,7.81267,7.0949100000000005,6.64629,7.34887,4.9541699999999995,5.427919999999999,3.9535099999999996,11.1229,5.46106,0
4.416119999999999,7.96488,8.352,6.5572,6.647880000000001,8.05349,9.95089,11.3599,8.67202,3.77098,6.23756,8.56845,5.62119,5.2039,7.755560000000001,3.07482,9.06165,6.19755,12.1829,8.28606,7.50523,5.8608,4.58368,3.03023,4.2089,5.70095,0
2518.42961966156,1594.29150861394,711.047941042894,1784.56269655174,914.428833674373,205.55847813193,6914.3361766919,2198.24307742549,74.6351964109783,1337.5485085240598,6521.15552396513,28.7331962918609,0.0,3.88633277198174,1493.28543194863,3919.9763728971798,3667.86634188456,3715.45030579466,1197.9962092733301,2037.6193619118699,1133.6554026218598,1188.38779914785,100.352885667581,7661.783472779341,18.6140487677485,190.59984101450002,1
9.36265838737439,11.964948258099401,7.60685776604892,8.42537679656794,9.49909243898371,7.5659539257988095,10.3965390575917,7.11054548007996,7.472977572680991,7.272945917679469,8.66189984859557,5.731708524323901,4.95140524917044,5.8186354661117194,8.027162712211808,9.39160531595664,8.460687821287381,8.046229888212599,7.96812969389274,8.30437377252313,8.15285510333691,7.42267064260726,6.00217464319543,6.67485568048527,6.01707464719535,7.10519856745206,1
8.29371168657634,11.0296724418228,7.0504657142681095,8.07888983525826,8.46504180459533,6.696854634357551,10.718418460247099,8.59849189176886,8.31764408885545,7.268239631442031,8.92807111750618,7.01604464457474,4.86785685637471,5.2830084007442695,6.0272859862281,6.646531956318389,8.78182952083528,6.92648313110923,7.2527705651353,9.248640633148359,8.52466286608563,6.632030121275361,6.74444985954168,8.1318283478511,6.562635694955139,6.265178518557219,1
4.54084,9.6944,5.80143,8.100810000000001,8.7179,7.44136,9.03319,6.70074,7.547510000000001,5.222119999999999,8.598469999999999,7.40557,4.05964,7.53897,6.670089999999999,7.10533,7.472910000000001,6.87098,9.2028,7.79295,8.90543,8.90592,6.67227,5.5330699999999995,4.56834,6.32061,1
5.67695,5.232530000000001,9.89988,6.34697,5.01452,8.79125,11.7116,10.6384,6.19661,4.30379,5.85093,8.73322,5.7842400000000005,4.95295,8.46959,3.0792,5.673430000000001,8.84189,12.4414,5.95089,7.07101,4.57635,4.60834,3.2587099999999998,4.92077,5.4462,0
5.59424,7.42627,8.02833,8.051810000000001,7.529739999999999,8.788680000000001,9.79813,7.60953,7.39725,7.4604800000000004,7.54623,5.39305,6.6538,4.94252,8.24242,4.49178,6.44355,6.98658,7.118110000000001,6.660410000000001,8.160639999999999,5.55633,5.43228,2.91912,8.48709,5.33777,0
8.843386816820178,8.05353404208812,10.6642082999203,6.66990382333865,7.3465940229800095,8.576428747868919,11.305957499110502,8.75708404756281,6.82896968900718,5.57918378295303,7.53150625539299,6.79566454185207,6.509379160947219,4.43789647779622,9.07383689571836,5.3267859370646296,6.1804225457538795,7.97922834608748,7.45409208341621,6.51096463740035,8.3793549360956,5.831089770522209,6.02461403206759,4.38159996394664,11.912217965059499,5.870221260485491,0
5.7081599999999995,11.8489,6.00943,8.19045,9.47258,9.45271,8.378039999999999,8.802019999999999,7.436030000000001,9.30908,8.97794,5.44146,4.01772,7.3894899999999994,7.179310000000001,8.27775,7.62792,6.66265,7.33858,8.18891,7.303669999999999,7.043819999999999,5.3205,6.9873199999999995,6.695180000000001,5.93539,1
8.07143811081929,5.13944705056778,7.326204254738059,7.412345129518629,7.162584738580519,7.5258387430608895,11.407649821114,9.819324242652279,6.73601370927968,5.44532196159964,7.92016349083941,6.28646459574962,5.48091090545542,5.46244888326491,8.72607134763177,4.95505685589257,6.94528935493618,7.33916667687521,7.59936681737831,7.029287578021769,8.30401600156705,5.328445732401089,6.13543262050475,4.66416249502653,10.4123817095873,6.03152729192101,0
3.9279900000000003,7.29783,6.90682,8.48122,8.0426,5.59347,10.5516,8.22805,8.87123,8.45247,7.529439999999999,5.89578,5.040830000000001,5.77918,8.002289999999999,9.4032,6.7232,5.35131,8.80377,11.9469,7.90912,7.4918,5.67314,6.2952699999999995,5.4427900000000005,5.58669,1
5.08675,9.94977,6.6548300000000005,7.7799,7.43377,6.3981699999999995,7.52188,7.65118,6.26656,8.13223,8.48628,6.611960000000001,4.49271,5.13198,7.0872399999999995,7.31027,8.34331,5.63892,9.70055,10.1814,9.151689999999999,6.516780000000001,7.092060000000001,7.59565,4.7758199999999995,4.912,1
8.65332431685581,11.0985054962715,6.25201933202155,7.93185569769907,9.13575715133506,6.46527235271569,10.5942937677087,6.93434092760934,8.5994680871161,7.7406200354108705,9.35020036570518,5.8614599659171995,4.89664684317609,4.955933626672991,6.48231789921934,8.78841287449256,7.9296198322504905,6.70285585236971,6.83320473341571,8.52787820175363,8.1865985007761,6.46623871658542,8.203955636902961,9.31042485948695,5.6932677163768695,6.3444824001113895,1
9.77414181944584,10.2139333131951,6.66560843971,7.4803798811839295,7.76061818061046,6.43828621812365,11.863534395906802,8.3655236469928,8.283148942739999,5.03521374330899,9.32503888207264,5.946189972501969,4.79288011824125,4.96106954314051,7.090521720637501,8.65124863330981,10.952312527745098,6.6660562614031305,6.82198136748937,10.622938002344698,8.419793735268671,6.895523417979441,7.73663679478947,4.35603863061759,5.9754917219567405,6.502854971668611,1
5.04035,7.9755899999999995,6.45985,7.4874,7.2784,8.66355,9.167639999999999,10.0274,8.698789999999999,7.6772,6.43845,7.73077,3.8500300000000003,7.006939999999999,7.951060000000001,7.863739999999999,9.45277,7.71576,10.56,10.329,7.85838,7.768860000000001,8.10055,6.41338,6.77895,5.7270900000000005,1
8.37398230362035,10.8300493746084,7.43052627356284,8.30375932400462,9.33875216373335,8.701688646945259,10.655459419687,9.163486295460052,9.44335658058189,9.12076764616277,9.45107313727172,6.06242648769312,4.909353780847099,5.2718442124966,7.721421484824259,9.39408100413339,10.3947973033839,8.25787712488445,7.34026374393297,11.8377841159325,7.99372572399252,7.3951143513157795,7.7280625771014,8.34802724457272,6.187803786610349,6.58280410614536,1
4.2640199999999995,9.205039999999999,6.2297,7.652939999999999,6.88312,7.662710000000001,9.77282,8.765410000000001,10.2577,8.08545,8.74806,6.5263,4.14866,5.7156199999999995,7.152189999999999,9.08619,9.64898,6.678,8.22888,10.6145,8.20712,8.12507,8.33438,8.05317,5.5563400000000005,6.34994,1
8.78262782404154,6.51749837471044,7.4239010297182695,7.296409742218209,6.27945794958752,9.062408077582448,11.6468989393516,8.99959283908069,7.05880631059892,5.56419526875016,8.0564734746512,6.35834106992271,8.03374420493016,5.5478539260593696,7.55254926591691,4.979155522900201,7.05169086284361,6.43963346036121,7.62180818935859,7.69551308122113,7.97158306409693,4.78045361397725,5.58622607733441,8.98496556782029,10.6228585675226,6.1909684886506,0
3.91051,10.7289,6.59697,8.11201,8.02748,8.98117,9.9651,8.41496,5.8745,8.56878,6.48347,6.104830000000001,4.33978,4.71281,7.26803,9.056519999999999,8.12932,5.84495,7.998130000000001,8.36685,8.18202,6.65428,6.72472,6.21507,7.145519999999999,5.69465,1
8.50971706358251,9.766240541152671,6.88517059843448,7.9526265754241505,7.47932492820079,7.02816105974702,10.7524937894151,9.57176567908516,6.83340518435252,6.396776134520019,9.120530506129132,6.25359638268484,4.89836569628012,6.02962028890838,6.96875053429199,8.96399046769482,8.68327483456707,7.671513522652139,9.002112913087661,11.680860572605601,8.13975087942674,6.8405194165501,7.20305891653797,6.068423945143651,6.45851596283625,6.095415982824769,1
5.05736,8.96716,9.29385,8.61987,6.887589999999999,9.33228,11.1978,6.48867,5.99365,6.9448,8.8276,5.12368,7.2906,4.75885,8.499419999999999,5.33705,5.43203,6.7602899999999995,7.509460000000001,6.41613,8.334,5.42036,5.55551,8.85765,10.8526,6.11493,0
4.54036,6.5986899999999995,8.159410000000001,7.36763,5.98746,9.01198,11.0191,9.29772,5.9919,5.03777,5.79807,4.7908800000000005,8.29756,4.9082300000000005,8.64772,5.3349400000000005,6.64273,6.989719999999999,8.22748,7.161760000000001,7.7981,4.65632,5.57983,2.97364,10.1054,5.6603699999999995,0
5.18176,8.16649,9.56615,6.2256,4.7988800000000005,9.854510000000001,11.2345,11.394,5.17051,5.70211,5.10254,4.33159,6.653910000000001,5.16102,9.57588,4.8663300000000005,5.5636,7.98464,6.55158,6.02594,6.64429,4.0921400000000006,5.507280000000001,3.37426,11.0658,4.94911,0
8.50915365522137,10.2280788121494,7.0085331503924095,7.93182593440728,9.386092789146561,9.06649626503485,11.405441342780302,7.97971386456252,6.243024599385049,5.25948000269398,8.2310511817088,6.08176507734882,4.99505605256733,7.54244902316185,7.25157206517279,8.622543493771,7.99649898139176,7.3738096194619205,7.051125216836049,7.70672690352286,8.030709007549879,6.74804991151183,8.23399498318681,6.61109424622459,7.300947881761509,6.21700548708986,1
3.9653099999999997,10.7375,9.0761,7.76345,7.2149,8.89781,9.97996,10.972999999999999,8.27407,5.26386,7.71103,9.726980000000001,6.08689,6.644410000000001,6.90999,5.88114,6.699319999999999,6.921880000000001,13.1361,7.85435,7.613760000000001,5.91985,5.1687199999999995,3.49822,7.08667,5.31909,0
8.71490377662899,11.9606708823674,7.121111765122009,8.31382790179752,9.65924174661408,6.57997310832814,8.48336006902696,7.517827862097139,7.86428610027632,7.317614896577481,9.607778256168901,6.5904654945243095,4.81396087991305,5.76294321415575,6.442993719790469,5.530487620160919,7.17973233486199,6.59286592193773,7.4753101547302405,7.58942591458433,8.2238917143448,6.92755823721946,6.93768851003689,7.12420296074354,6.317159705041361,6.597298091081691,1
4.75995,7.62627,11.4601,7.55788,6.12499,9.57185,12.4681,9.06427,6.6997800000000005,4.91717,5.43229,4.35444,7.978689999999999,7.47058,9.37037,5.42077,6.41349,6.3361,8.103639999999999,8.15377,7.65049,5.16315,5.29979,9.60782,11.1545,5.86386,0
4.96352,10.5666,6.37758,8.18018,7.52106,6.86907,10.0134,7.19838,6.36523,6.8357600000000005,8.53007,5.86869,4.63865,4.65529,5.52404,8.10234,9.07714,6.4289,8.4482,9.79417,8.87534,6.684139999999999,8.84764,6.20036,5.79968,5.3442,1
4.65318,10.597999999999999,6.26259,8.335230000000001,8.65841,7.75909,10.5227,9.87307,8.10293,8.28832,8.607000000000001,4.73508,4.57032,9.02102,7.453060000000001,8.77706,9.06677,6.11777,7.54038,8.893289999999999,8.85634,7.59042,6.02853,8.54156,5.800590000000001,6.30529,1
4.75593,6.70892,8.51862,7.2142100000000005,5.3947199999999995,10.548,10.1902,10.9722,9.32855,6.60275,5.89539,5.131069999999999,6.2801599999999995,5.0098,8.05274,4.99211,6.78792,6.89763,6.05121,6.52175,6.976089999999999,4.494,5.10228,3.2781,10.2455,5.222580000000001,0
3.86591,8.04129,6.58622,7.45863,6.30055,6.585560000000001,10.1579,7.463480000000001,9.08002,8.19077,9.15596,4.99677,3.9635800000000003,6.748710000000001,6.30854,8.87514,9.828289999999999,6.13635,6.41999,9.06846,9.58995,8.94473,6.97146,8.71769,5.3708599999999995,6.14078,1
4.76281,6.5111300000000005,7.894539999999999,5.6923699999999995,5.6363900000000005,6.32357,11.9259,10.887,7.92103,4.66405,5.81506,7.7102,5.0017,4.12392,7.51567,5.3284,6.53704,6.96393,11.3491,7.90762,6.380730000000001,5.1829,5.02799,4.21587,3.59974,5.52586,0
8.68331628073601,6.67165252290432,9.65005269401335,7.2628903388597,7.1688258678949595,9.34182580837499,11.5341715998385,10.0696819581635,6.325007628120401,5.5059004603020405,7.03111148769243,6.57689893026397,6.94703180324933,6.0675057937890005,8.85633935169429,5.25652357942126,7.8096168514089594,7.43454211693401,7.263239089878909,7.104917837054139,7.2375000204656,5.597515554097001,6.4937111625357105,3.99142248861293,11.6353728875475,5.983513211403969,0
4.8720099999999995,10.0607,5.79627,8.06349,7.15257,7.91795,9.510860000000001,8.60657,7.22722,5.39596,8.69006,6.68855,4.1028400000000005,9.86027,7.27717,8.24585,7.47231,6.573460000000001,9.00437,10.2404,7.618469999999999,7.493869999999999,6.5881300000000005,7.311839999999999,5.3760900000000005,6.30159,1
5.27755,10.4586,6.11343,6.63028,6.03397,9.09783,8.74677,10.3371,8.06348,7.32028,6.42076,8.53893,3.91824,4.42382,7.01635,7.604139999999999,9.21931,6.74178,10.6206,8.57974,8.69565,7.98849,5.84454,5.4409,6.74016,5.50884,1
3.64888,11.5449,6.6193,9.12002,8.9776,8.62885,9.67309,8.64518,6.47699,8.9133,9.99233,4.96103,5.28546,5.9431400000000005,6.2049,7.59588,7.967280000000001,6.53431,7.28035,7.98837,7.93496,7.317060000000001,7.12989,5.5219,6.1538,6.091419999999999,1
4.80041,8.051680000000001,9.964080000000001,8.06259,6.21796,9.07795,11.0853,8.43697,6.787780000000001,5.47088,7.33132,6.57378,6.02761,9.00206,7.87506,6.744689999999999,7.060739999999999,7.221010000000001,9.217,8.6804,8.16734,6.12064,6.900930000000001,7.340730000000001,10.8615,5.629980000000001,0
8.68550859019415,7.05263832249532,8.58685781800253,7.1417567014175,9.200999224898382,9.80993697357809,10.9202620137954,9.48295048889515,6.43422020614513,5.50687732697093,7.6037502366108205,6.848974965496089,6.30756878223825,4.93385149282788,8.48698326294776,4.51198183594127,8.16247950330384,7.39748706616896,6.3941218753746,7.62667211930713,7.86792478147947,5.415519929741759,6.417496658454359,4.40431486428813,11.2744704288103,6.16888775889735,0
4.0003400000000005,9.38607,7.445189999999999,8.033619999999999,8.80418,5.22925,10.6398,7.3739300000000005,8.60336,6.76293,6.36699,6.29594,4.74621,7.79282,6.68642,8.537930000000001,8.429780000000001,5.85426,7.793880000000001,9.6817,8.26263,7.394480000000001,7.86952,7.18657,5.01941,5.69094,1
4.34745,10.029,6.481730000000001,8.64833,7.525989999999999,7.2191,10.7932,6.72895,8.717789999999999,6.97318,9.16967,5.82019,4.10515,6.3867,5.6919699999999995,8.5273,9.08126,5.91936,7.779539999999999,9.66699,9.057360000000001,8.384310000000001,7.271780000000001,8.739889999999999,5.99975,6.28142,1
2311.6178853213896,17959.3767562426,98.845249928197,2232.32358912871,2185.83675614138,424.369915428159,3726.9128468439203,78.5055796399849,1625.6468099097901,3046.0090973762394,5045.567682886141,19.8741657458742,0.337582286359901,0.23982258488185,1233.65872842975,2002.7870480092802,341.02738955785,3247.64276263388,34.1524715089275,5164.35518668122,507.154305506704,1126.38111254324,830.0014475076961,7496.2497703627505,54.3476361008166,254.47268374233997,1
4.40607,10.3156,6.30544,8.18821,7.278289999999999,6.15687,11.6404,6.46254,8.96654,7.04275,8.87762,4.69299,3.7511400000000004,5.74011,6.32851,8.935189999999999,8.91198,5.7897099999999995,7.00507,8.37984,8.81502,7.94405,7.27239,10.0849,4.74255,6.06776,1
6.727410000000001,7.8175300000000005,6.760489999999999,7.66423,6.54689,10.8809,11.4099,10.6701,6.190930000000001,6.10344,6.89106,5.7152199999999995,9.56738,6.113569999999999,9.4888,5.25399,7.38,8.62486,7.99259,9.339269999999999,7.25255,5.33881,5.44042,5.58985,11.2449,4.88162,0
4.58586,9.4518,10.4736,6.973319999999999,6.24865,9.16812,11.9507,10.8584,5.98313,4.42361,6.13963,9.69159,6.13206,5.76818,8.53099,4.02965,6.07348,7.7275100000000005,13.061,8.59735,6.7461899999999995,4.69928,5.57875,3.4060599999999996,6.851430000000001,5.627669999999999,0
6.11728,5.48841,7.55779,6.864389999999999,6.45456,5.57904,8.645439999999999,10.4885,6.95408,4.7714300000000005,6.522069999999999,6.844130000000001,4.47645,5.1401900000000005,7.09023,4.27029,7.858,6.47044,10.5885,6.71461,6.331980000000001,5.24686,4.91403,3.78899,5.70022,5.85079,0
8.69352132429775,6.3211236221122595,9.779201577208221,6.829006695083129,7.49188042048721,9.04165616816919,11.872561607434498,8.53667904308244,7.14180757793046,5.98635000337162,7.27558979768692,6.737910289720791,6.663171821346889,5.6134071257455505,7.243284330960259,4.74327900573598,6.678164228990379,7.06771564112965,7.522333620336009,6.92036909230886,7.92676793985893,5.47490073085179,6.08818117989441,4.84698397531419,12.171774695555301,5.8581503260039405,0
3.81325,12.3081,6.53855,8.77767,9.115639999999999,8.44732,8.798739999999999,8.175130000000001,10.3429,8.45974,8.42287,5.565919999999999,4.8057300000000005,5.950819999999999,8.34215,7.08028,8.75109,7.6522,7.88045,9.402519999999999,8.116589999999999,6.84157,6.74252,5.23183,5.72168,6.28043,1
9.888419820689789,12.2854512279723,6.42422770561843,8.70877682311219,9.712849189637769,7.362142345534219,9.94098872770699,7.80540419703583,8.55127181006711,7.63196191820695,9.666041596133901,6.237595720476249,4.891450154690861,6.58186460871081,6.68045878435708,7.350268779647091,7.868246900621981,6.660081453591269,8.13293314811031,9.5602652750792,8.523968771624611,7.512168068625621,6.85968744987799,8.26689847959225,6.2939667952622305,6.651411202764749,1
1048.3869163489999,45967.21844167,626.5197307100431,1413.60223627707,438.359468385309,626.381681666213,4310.88576518585,5542.28212963125,2306.8179570514603,895.891434365933,3087.38874048012,23.167771310037303,0.0,0.0,2813.48810697448,2605.54138955769,4702.95048490946,5754.61613785415,43.722968690202705,3637.0728577265295,763.551781421088,982.108551805065,1880.6519240287198,8418.67141240189,23.0051635231265,139.000128418895,1
8.52599291561857,5.16773402358091,8.55111661260932,7.15272539100738,6.309755259169,8.62350499733117,12.0862008640434,8.978006272927999,6.567068638230129,4.89117143955217,7.3678407809728,5.864303114893611,6.37212970481415,5.555694634382089,9.45321615486073,5.27242406613804,6.44167958592555,7.22649674090132,6.91058767846662,6.890652281086769,7.8807583137390305,5.17914848393092,5.35780529497357,4.768462717605219,11.262478768074901,5.78020839759348,0
8.58441476423211,7.249244840126151,9.588674218787231,7.793991251214651,6.84903698016662,9.878937749827118,12.155055527399199,9.860477556988009,6.1732795014035595,5.11235719850185,7.03314256080503,6.337919145049191,8.89971034539614,5.35587431438451,9.290531164751359,5.32576687835651,6.5750944220423,8.16510786022461,7.122529423981449,7.59651928796409,8.431341419299379,5.56378486404563,5.94355279328902,5.17978917291868,10.745987454706302,6.2694048070905195,0
4456.51931326915,20690.642886065,255.860099928911,2131.04528159323,917.970861506055,419.628748255148,5052.9923495229295,717.9951959870531,2.08099686929139,523.399398606068,4770.19143761274,51.65626963758329,0.0,0.772937013315575,1058.2134670515302,2242.21183869047,2073.34532598843,3100.77921741974,63.2222728433745,13651.9769682407,849.338895078517,1046.26666948252,81.20322681372359,8394.18437228166,412.55564739021,36.1304473314102,1
4.4121,6.9530899999999995,10.455,7.38305,6.818,9.17953,11.2925,8.47503,6.28547,4.98906,6.02754,5.6702900000000005,7.66511,5.90932,7.857989999999999,4.12067,7.17249,7.2497,7.83542,7.37338,7.41557,6.4238,5.9588,3.82891,11.6424,5.99228,0
9.03951768913991,11.4231645373081,7.049345421618531,8.47581408861294,10.316186990642901,6.00424829783496,11.349265122316899,7.801030531415581,5.94617057444852,7.269160121374671,9.2917445307687,5.775569811821541,4.57450258211844,5.401953589536901,7.49063965709118,9.183876028724038,8.7837148032325,6.81417408564775,7.38924141682758,9.84108473788356,8.333586281023459,6.2957801216046905,7.03757199267095,8.41091156753291,6.129944988598269,7.70972410258793,1
5.99311,7.44548,8.95604,6.55119,7.5483,8.485510000000001,10.9624,9.82738,6.69275,3.7532099999999997,4.81195,9.73536,6.48059,5.834890000000001,7.7613199999999996,4.00462,6.8285100000000005,7.794460000000001,12.5246,7.3661,7.06305,4.73764,6.5932,3.34786,4.22037,4.71926,0
5.343430000000001,9.91737,6.2170000000000005,8.398760000000001,7.52995,8.05095,10.0794,8.637739999999999,8.77338,8.5237,7.581930000000001,5.5744,3.73841,6.11508,8.46925,8.6337,9.69829,6.823460000000001,7.862430000000001,9.157580000000001,7.64508,6.43918,8.461780000000001,7.780480000000001,4.1561699999999995,5.59698,1
4.69459,9.16413,6.85785,7.66487,6.6052100000000005,9.12791,8.391169999999999,7.31107,6.27603,8.14141,7.2847800000000005,4.58196,4.746,4.80233,6.81635,9.13827,8.14663,6.00659,6.43144,7.8483600000000004,8.45173,5.6878,5.78945,5.82383,7.69343,5.14152,1
9.273646480526471,7.771188411021731,9.669704791836619,7.2253525890578,6.51038901478271,9.16634850111026,11.2818307015267,9.66986385890602,6.97544322746239,5.49651190797009,7.45250340147084,6.72721591110139,5.732439339227951,4.860284142596839,8.71033162161731,5.2034296675135705,6.5317445246524795,8.028932040329389,8.312481769834,7.7205446104241595,8.12608013311411,5.72959646991667,5.547085229126769,4.7530854411593,11.6393709732232,5.9168661901115405,0
9.39986966560244,10.2852905969374,7.800391133377709,8.56813745688168,12.5675249228546,5.985826685760231,11.397171379129,7.40375288234102,8.9084386932077,7.62617112390095,9.43511311266537,6.017848836983559,4.770254531522361,6.496188753201929,7.300678361444381,7.67618854936164,11.103767570676698,7.18517719408459,8.39013740349527,11.093841558017399,8.33716747446297,7.85772642508686,7.9348529893412,9.25648691163493,6.08864897102457,8.32552013885844,1
4.079359999999999,11.462,6.753189999999999,8.851939999999999,6.520490000000001,4.18752,11.8573,8.12986,9.80583,5.94559,9.874410000000001,4.49911,4.81104,5.29772,7.88978,9.67142,11.2798,5.8411800000000005,6.46253,10.9692,8.95262,7.96552,9.16323,10.4866,4.24503,6.49189,1
5.8257900000000005,5.94601,7.760739999999999,7.9055,6.73313,10.8498,11.0062,11.2475,6.73804,6.34117,7.5706,5.3872800000000005,7.68235,5.13393,9.52704,4.4116800000000005,6.29614,9.10588,7.506530000000001,7.406860000000001,7.32947,4.2709,5.57115,3.0750900000000003,9.74755,5.28561,0
8.48118698276744,6.87556817116434,7.50667418119774,6.9296749531618795,6.97901829190343,9.4116907418829,10.942921621216,10.2010847610588,6.834252238922019,5.8285275647807,7.48037410522684,6.033500333806269,4.96666623617132,8.29958809662101,9.82260743121559,6.112841932743231,7.7592172955633405,8.25478099976414,7.94740818406944,8.19713073852506,7.876420960607059,5.5998701532073705,6.19355569269055,4.70976183725758,10.8859223141744,5.8034793065156505,0
4.2647699999999995,8.48072,7.174289999999999,8.61813,5.68879,8.3216,10.2376,8.133469999999999,10.7226,9.5253,9.304030000000001,4.93614,4.7373,4.90955,6.39002,9.5077,9.98063,6.97451,7.471760000000001,8.84937,8.47542,7.8606300000000005,7.53446,9.061919999999999,5.35384,6.753839999999999,1
8.33279420376845,9.2928007969983,6.20066848782737,8.278371503629801,10.4576494233925,7.515755977960321,11.2528875692345,9.74994842459093,6.91652254093536,9.01459061155445,9.381056104252641,6.2893095781050095,4.97614858494217,7.57382446937076,7.41301028095851,9.00022960911195,7.782371949461861,7.438643603175679,8.667156120875669,9.610111031939391,7.78549468070909,7.31231933000574,8.55253106180449,9.61577199744605,6.59887783785654,6.159619269214339,1
823.979793482986,1503.8313838934,291.96952143934504,2148.2726506191298,200.354829313451,543.774675769611,2839.3412760374604,4069.87140739719,546.659514953956,10001.093254720101,2126.9283336063,269.524057412642,0.0,2.6174907113669303,1903.03703912346,4251.564111394339,2739.06447184202,5348.26676693591,104.17613184072701,2635.56877245006,735.7369357628239,895.9992937345171,268.454410695791,31250.952585664,179.62997027414397,113.971339928258,1
5.12045,5.303730000000001,9.84883,6.65715,6.57437,9.48108,10.6568,11.2952,5.90945,4.164280000000001,5.03694,5.85679,5.20562,4.17044,8.6991,6.56036,5.85219,8.05825,7.626930000000001,6.16831,7.33962,4.76741,5.31809,3.4565699999999997,10.1964,5.48768,0
5.04976,7.61751,7.89757,7.288410000000001,5.89696,9.1964,11.0909,9.49672,5.74989,4.96042,7.813039999999999,4.85778,7.099080000000001,4.62673,8.808119999999999,4.64455,6.33355,7.13611,6.67104,7.366619999999999,7.71897,4.93025,4.96707,3.4429300000000005,11.2241,5.35234,0
4.6592,11.4672,6.11101,8.630560000000001,8.93699,8.313130000000001,10.0422,8.60283,7.55253,7.435980000000001,9.666789999999999,5.49288,3.84102,8.34805,6.440169999999999,8.46988,7.09618,6.349069999999999,8.600719999999999,9.10695,8.186639999999999,7.85164,7.1717,7.31848,5.506819999999999,5.68764,1
5.395169999999999,6.893839999999999,9.60212,6.23983,6.5525199999999995,9.3424,11.5445,10.9055,7.456119999999999,4.07366,5.66846,10.7218,5.87758,6.465330000000001,7.725210000000001,3.95433,8.14201,8.24537,12.8875,7.05048,7.22045,5.844180000000001,5.99379,3.88179,4.61295,4.88941,0
5.38809,5.4871,8.84377,7.2134,5.33615,7.75673,11.7413,9.86848,6.04456,5.2449,7.774039999999999,9.80989,6.22687,4.67594,7.02865,4.07838,10.1344,6.93345,12.7475,9.53353,7.04329,4.43141,3.9920400000000003,3.5399800000000003,5.54934,5.05161,0
3.93183,5.6536599999999995,9.21092,7.635789999999999,5.71329,7.36618,12.7648,6.961410000000001,5.83972,5.42048,6.35264,4.30537,7.29517,6.23466,9.11762,4.57225,10.1777,8.022639999999999,6.4820400000000005,6.77122,8.26276,5.55446,6.13955,8.51607,10.5032,5.6169199999999995,0
5.04345,9.48674,7.74205,8.32094,7.608630000000001,7.26708,10.8661,9.78016,9.7876,9.692089999999999,9.32489,4.130330000000001,3.70835,4.86695,6.49599,10.0085,10.2036,6.5603,6.68582,11.0005,8.44238,7.571680000000001,6.52855,10.1734,4.97891,5.90528,1
3.4117300000000004,7.710319999999999,6.29033,7.723380000000001,6.176419999999999,6.8887100000000006,10.2273,8.0423,9.5997,9.2516,9.63486,4.50053,4.00711,5.34657,6.48853,9.78691,10.1203,6.5113900000000005,6.978389999999999,9.35474,9.85777,9.090810000000001,7.40124,8.21153,5.5162,6.57528,1
4.28172,11.7625,7.59554,8.993160000000001,8.136460000000001,7.96537,10.8981,9.579930000000001,9.32651,9.25181,8.92988,4.6799800000000005,3.8509300000000004,7.59444,7.30761,8.72065,9.71119,6.576289999999999,7.44326,7.98065,8.21606,7.81376,6.47525,9.844439999999999,4.62679,6.005,1
8.97970147015827,6.80591770841761,8.56472382015933,6.433084974878599,6.80831953734061,9.5191745203234,11.9707100845864,9.16717766961185,6.8962691615004506,5.40586142177367,7.06911952815745,6.26876998973135,6.332863579854901,6.12682815320518,8.077686579112031,5.356591463321839,6.195402405293981,6.36484651658427,7.44471568594783,6.94213231419366,7.6299218853997095,5.63464310130201,5.49903335289929,4.87872609284218,10.8645925273004,6.56807645219134,0
8.16804,4.45202,6.17589,5.6348199999999995,5.32043,9.03087,13.2675,10.205,5.2363599999999995,5.19016,6.43825,3.9924800000000005,5.76895,4.35166,9.21664,4.1762,5.77502,6.86137,6.3233,5.53841,6.24448,5.7633,4.58277,3.06403,8.851410000000001,5.13742,0
