NRGN,TMEM243,HMHB1,PLAGL1,GATA2,CD3D,DHX32,GALNT11,MICALL2,PAX5,target
5.68879,8.3216,4.7373,9.5077,9.98063,7.471760000000001,8.47542,7.8606300000000005,7.53446,5.35384,1
10.4576494233925,7.515755977960321,4.97614858494217,9.00022960911195,7.782371949461861,8.667156120875669,7.78549468070909,7.31231933000574,8.55253106180449,6.59887783785654,1
200.354829313451,543.774675769611,0.0,4251.564111394339,2739.06447184202,104.17613184072701,735.7369357628239,895.9992937345171,268.454410695791,179.62997027414397,1
6.57437,9.48108,5.20562,6.56036,5.85219,7.626930000000001,7.33962,4.76741,5.31809,10.1964,0
5.89696,9.1964,7.099080000000001,4.64455,6.33355,6.67104,7.71897,4.93025,4.96707,11.2241,0
8.93699,8.313130000000001,3.84102,8.46988,7.09618,8.600719999999999,8.186639999999999,7.85164,7.1717,5.506819999999999,1
6.5525199999999995,9.3424,5.87758,3.95433,8.14201,12.8875,7.22045,5.844180000000001,5.99379,4.61295,0
5.33615,7.75673,6.22687,4.07838,10.1344,12.7475,7.04329,4.43141,3.9920400000000003,5.54934,0
5.71329,7.36618,7.29517,4.57225,10.1777,6.4820400000000005,8.26276,5.55446,6.13955,10.5032,0
7.608630000000001,7.26708,3.70835,10.0085,10.2036,6.68582,8.44238,7.571680000000001,6.52855,4.97891,1
6.176419999999999,6.8887100000000006,4.00711,9.78691,10.1203,6.978389999999999,9.85777,9.090810000000001,7.40124,5.5162,1
8.136460000000001,7.96537,3.8509300000000004,8.72065,9.71119,7.44326,8.21606,7.81376,6.47525,4.62679,1
6.80831953734061,9.5191745203234,6.332863579854901,5.356591463321839,6.195402405293981,7.44471568594783,7.6299218853997095,5.63464310130201,5.49903335289929,10.8645925273004,0
5.32043,9.03087,5.76895,4.1762,5.77502,6.3233,6.24448,5.7633,4.58277,8.851410000000001,0
8.2545603838921,7.113959627080411,5.103903289742219,6.88159719445073,10.483015776562,6.709349281261411,8.241166914200491,5.839152168054769,6.3316442855056705,7.33406961874624,1
8.08191,7.743189999999999,5.02226,8.94047,6.74797,7.66368,7.59735,6.980980000000001,5.6483300000000005,4.5448900000000005,1
8.99109,7.6369,4.33397,9.44357,8.468069999999999,8.0721,8.08844,8.10065,6.35113,5.789680000000001,1
8.58710214531943,8.2627800076099,4.84283784192623,8.544606940709949,8.20840990569367,8.32824759022908,8.627819138972889,7.0439788679876605,7.49427125985457,6.36808059730782,1
6.54516,5.9142,4.77251,10.5185,8.67334,6.68583,8.73788,8.04675,7.02055,4.3113,1
5.4065199999999995,10.5841,5.15367,4.75686,6.3506800000000005,7.69429,7.30535,6.40988,4.98367,11.1538,0
5.61757,9.93633,7.046989999999999,5.47985,5.6443,6.68695,7.90786,5.07749,5.36897,11.3825,0
9.21982,7.57282,3.9393599999999998,10.2857,9.02281,7.72094,6.5924,6.33901,5.90811,7.195589999999999,1
10.2811549832982,6.83153908863631,4.56491809042484,9.360577994357019,11.6473249469859,6.88739727868659,7.54196887388549,6.73031081886764,8.14959421956233,7.51277277061705,1
7.339860000000001,8.449910000000001,3.72926,10.0502,7.78348,8.148710000000001,8.75822,7.0321,5.9690900000000005,5.619619999999999,1
4.2693,11.1087,5.35196,4.55192,9.10017,6.884189999999999,7.27757,5.275519999999999,4.43459,10.1189,0
6.18319323732969,9.85398925667483,6.1070860088422405,6.617321244166269,6.32085574970638,8.91899809915208,7.490660223773969,5.18409879817781,5.739465929002639,11.8187215549313,0
6.19121,8.0319,3.8698900000000003,10.685,9.74864,10.5078,9.35641,7.9991699999999994,7.56025,4.78606,1
7.71326414239274,6.430668017402639,5.02107277678754,8.45459392415896,10.9280958068777,6.79574601325702,8.0658535150564,6.20669319013044,5.9782917729577,5.76898365356537,1
1706.4262415607998,224.655539279567,0.0,1480.29916925966,4254.14337714619,61.109567264944,711.2853383862781,1006.2445542475,2714.02078503104,211.811111472221,1
7.924739999999999,10.0213,5.84963,6.6175,6.621,8.14658,7.316739999999999,6.48243,6.11527,10.1157,0
7.481960000000001,6.575880000000001,4.34564,10.33,8.56097,6.954210000000001,8.74882,7.3605100000000006,7.963610000000001,5.96529,1
9.40785,6.27035,4.79758,7.60496,5.45945,7.14158,8.6186,7.98492,6.67956,4.784590000000001,1
6.37591,9.3333,5.21117,5.57647,8.31828,6.176,7.74757,4.85537,6.23766,10.6296,0
5.06136,8.18538,4.69669,5.18826,7.126939999999999,12.8206,6.1166,6.07515,5.49416,4.40174,0
6.3619,10.1748,6.44316,3.3850300000000004,6.23182,6.99107,8.08119,4.70594,5.52189,10.3001,0
9.34102,8.780339999999999,3.9462099999999998,7.7508300000000006,7.70838,9.08458,7.794510000000001,8.30149,8.22724,7.395639999999999,1
6.941219539316631,9.483156056856108,6.30920805858268,4.52804829477218,7.460014665751769,7.440756123428151,7.7779456410870305,5.31749761525932,6.2580940339070095,10.5277036531965,0
8.05534,11.1898,4.26881,5.72462,6.63203,7.76118,8.01192,6.02695,5.02992,10.9153,0
5.43695,9.66474,6.703689999999999,4.84786,5.87104,7.40079,6.619439999999999,5.51535,5.10142,11.9019,0
5.86172,9.363430000000001,5.689369999999999,7.6353800000000005,7.00174,9.41032,7.7310300000000005,7.3780600000000005,6.84478,9.48732,0
6.68265,7.29787,4.28284,9.6318,7.835439999999999,9.74975,8.56964,6.91713,8.359589999999999,5.68081,1
5.45264,10.9022,7.2533,6.240130000000001,6.956689999999999,7.9482800000000005,7.57883,6.67006,4.63108,11.1805,0
6.840510000000001,6.06435,4.216880000000001,10.3349,9.33801,7.0141800000000005,9.05637,7.1418,7.889289999999999,4.95395,1
7.0003899999999994,10.1151,7.3114300000000005,6.76193,6.575239999999999,7.948180000000001,6.44222,4.47037,4.87672,10.9895,0
6.4297699999999995,8.99655,9.109580000000001,5.6496,7.198869999999999,7.689780000000001,8.44932,5.79991,6.1504900000000005,11.4553,0
8.01388196183804,10.1010457558683,5.8780764076132,4.82297160244839,6.3742772703918495,7.60081221933799,8.034287838595299,4.91833145689876,5.80958534488613,11.882959747855,0
6.779332529530361,8.57247147835962,6.264672645769769,4.862395943609441,6.70969800569198,8.12808228827554,8.083293171236269,5.571864819046791,6.7983077040438,9.86776795141138,0
7.57343126318465,8.644394567818741,5.45282435930744,5.644702751950259,6.78402002683187,11.1371224940621,7.899843904857629,5.546858859531059,6.0658973867547,9.63692109806538,0
5.2713,7.8279,3.73136,9.57775,9.78482,8.19732,8.31137,7.93182,6.54649,5.19428,1
735.2704664539509,514.302918602836,2.72833069538222,2678.97312798335,248.774741198351,128.585474119063,116.161568832351,1172.89948232737,205.401553054291,429.150938932916,1
7.18980338641945,9.36318503091056,5.09652161305799,4.78846812092017,7.96055435226593,7.82710555151984,7.56488788069967,5.08984360465826,6.6126868541095,10.6794110183294,0
6.36276,7.62104,3.83215,10.0115,8.35709,7.446910000000001,8.336269999999999,8.37314,7.997719999999999,4.85964,1
5.056,9.36761,5.6361,5.70235,5.86269,9.16452,7.61705,6.14098,5.29396,11.1723,0
6.04431,9.55592,5.6954199999999995,5.24472,6.7298,7.21437,7.3116699999999994,6.573410000000001,5.26697,10.6489,0
5.79739,6.83495,4.10548,6.39703,8.1008,11.2636,8.513910000000001,5.05604,5.050590000000001,5.97786,0
5.50406,9.86556,4.5025,5.13785,6.85889,7.81734,7.838589999999999,5.35124,5.26313,10.5461,0
6.24214,6.62142,5.62058,9.62907,8.40635,11.6763,7.972239999999999,6.61194,4.7660599999999995,4.53072,0
9.457331341698438,7.11927221690517,4.8860513675134,6.88227058732991,8.22295528337234,7.98021544808567,8.326212954715281,6.74033298826574,7.69426985024391,6.460565826395531,1
728.0611858943339,369.997505383555,0.0,1720.20749877947,13366.9010798131,281.824854052427,1542.2055863836401,681.7854094975879,675.2203973896691,162.61703856557,1
6.34019384291097,8.967724681715788,5.333506910032269,4.72428812434586,7.61844984334017,7.97503243411355,7.7398012245661905,5.26092721420241,6.1643561766489805,10.577992545073402,0
8.11623602396884,6.75320816401469,5.0055776963890395,5.90098073289004,9.44883695890382,8.208883401427,8.73862784588411,6.57611132660882,7.53405501166569,6.59698355253037,1
800.632497299417,495.335484745282,1.94347613418585,864.637572882463,726.47629188569,104.700964274792,572.424058767741,1034.27638319894,974.7188234869659,189.764211151977,1
7.75061130089699,8.358042661187591,4.90219328618033,9.10092630891971,9.26058260500017,10.2068781587559,8.610844399505691,7.85638821881116,7.806855005309959,6.146736587581019,1
5.5172,9.20927,8.67124,3.78916,6.94727,8.13767,7.794689999999999,5.46157,5.48377,9.42972,0
7.265695379769321,8.91415880743726,6.3560939511447,5.283523276391731,6.703329709853901,7.90518843275174,8.48153597742667,5.26369578230777,5.96626347056723,9.69205578327093,0
7.705529343195519,10.207886834741801,5.77095980241892,5.347509046146531,7.47056342717848,7.832977126088281,8.20947830655971,5.65925116111558,6.06824847676786,10.2079426919779,0
5.43944,10.603,7.1969199999999995,5.07156,6.43551,7.743510000000001,6.460319999999999,6.01938,4.91734,11.5475,0
6.52108,8.91408,8.510580000000001,5.38203,5.00096,7.248139999999999,6.89077,5.08138,5.8323599999999995,10.3889,0
7.00676532060888,8.623179379494719,5.3816195136912,7.376533500086389,9.88983073304675,9.873136151300391,7.955179648644769,5.471277785360679,6.02748979606912,8.93160411025283,0
6.32357,7.786510000000001,3.6518800000000002,9.7231,9.06743,8.397260000000001,8.04371,6.69923,6.969460000000001,4.537,1
8.39182692420296,8.94397375836782,5.086549142241481,8.44962461714124,8.19746345027009,10.782036676700098,7.69595704801653,6.659845946056469,6.66209452666722,6.455499483994809,1
6.790139999999999,10.0427,9.047039999999999,3.98745,6.4743900000000005,6.674119999999999,6.636260000000001,6.5271099999999995,5.41743,11.3488,0
8.38075,8.16934,4.383290000000001,9.12393,10.4111,7.33259,8.49422,8.36867,8.98114,6.081580000000001,1
8.799380000000001,7.879,4.10266,9.39827,10.7058,9.259780000000001,8.98816,7.918810000000001,7.641610000000001,4.297219999999999,1
6.8306,9.554969999999999,4.20603,9.46777,10.9935,7.7589999999999995,8.24897,6.55863,6.835,6.887160000000001,1
9.852219999999999,6.806539999999999,3.95571,6.86715,7.137989999999999,7.54752,7.982189999999999,7.85348,5.3992,4.3936,1
5.71111,9.00586,4.61835,6.0488599999999995,6.895919999999999,8.487969999999999,7.539439999999999,6.15551,6.05101,5.3856,0
8.65531,8.89118,4.17555,8.79355,8.63236,7.46984,8.27688,7.552169999999999,5.5046800000000005,5.81696,1
5.75493,8.28582,4.86235,5.437530000000001,6.17736,12.9923,6.911560000000001,7.29356,5.35372,3.9698900000000004,0
5.80225,9.78406,4.72799,3.63498,6.8063199999999995,7.4964699999999995,6.687189999999999,6.3737699999999995,5.50782,9.753810000000001,0
5.5166,9.910260000000001,7.51364,4.22131,5.82603,8.049719999999999,6.80369,5.08599,5.33639,11.6672,0
6.73335,9.10091,4.26729,9.82505,10.6606,7.45622,7.97434,7.25254,6.99302,4.91551,1
6.754029277659839,9.57637967811481,5.4334129590844205,4.810198715257401,7.2169979333468195,8.40723487011558,8.28982181683409,5.539932186385861,5.85137354733668,9.19875003613735,0
6.578530000000001,10.4157,5.71738,5.494190000000001,7.273280000000001,9.13504,6.48755,5.22765,5.17946,10.7303,0
1219.3213776831599,403.752030383052,0.794469246556205,5232.09195828884,714.106072134045,279.860954135753,1064.42651687063,1052.1100198960698,2140.45607450486,113.37828992032699,1
7.259119999999999,6.31769,4.09011,9.90952,8.83755,9.71923,8.50442,7.5807199999999995,6.59813,4.09265,1
8.5157,9.14451,4.42905,8.35233,6.3097,8.53519,7.45175,7.63035,8.33761,6.64544,1
49.6179010778854,746.051914792957,27.764550221759897,125.78671740791401,55.7259454093497,6272.254520332679,43.7069906557397,44.4336092092002,27.6420720147473,243.24980478061002,0
6.91608619114066,9.721849646984381,6.77773270968179,5.9430298695360895,7.457314012647071,7.71612264085442,8.13170993547193,5.333228344029299,6.38475501325593,11.3860110425364,0
10.9318841317076,6.52886891059556,4.89733662442335,8.73177666712922,10.0244383324014,7.69184975319934,8.549004826781731,6.39633627691136,5.82665187076234,5.88909735285545,1
5.96208,9.898810000000001,6.76813,4.6952300000000005,6.34837,6.587680000000001,6.633960000000001,5.84513,5.20317,11.1085,0
6.57451690791094,10.062527875448,5.167158731175889,5.8285965530883805,6.34241459454313,12.7847528863745,7.435348967076269,5.27571768630796,5.70054163893868,6.37795235572734,0
50.691508376280495,569.745160103105,0.0,1917.93478886833,3196.52626756914,118.791080668456,933.849366635014,1604.9189124075,185.35416841547402,118.84520759216801,1
5.575080000000001,7.1426,3.85264,8.295539999999999,6.64612,9.06312,6.11954,3.99441,5.17831,4.98541,1
7.29741,7.845219999999999,4.05397,8.364410000000001,9.69165,9.29263,8.70035,7.93725,7.576219999999999,8.241019999999999,1
7.729541819461111,5.916474362339669,4.92933676072266,9.657520450598131,10.233139284815099,7.24296363406314,8.88094087592623,7.827653713222981,7.90895285825153,6.27714588805982,1
7.16067,7.871160000000001,4.29931,8.49485,8.12917,7.16435,7.909389999999999,7.0258199999999995,7.402080000000001,5.51484,1
5.1546400000000006,10.1139,9.86721,3.59441,6.318230000000001,7.95954,6.750210000000001,4.2611099999999995,5.7952699999999995,9.439680000000001,0
4.83281,7.31125,3.87543,10.9515,10.4006,7.397889999999999,9.13514,8.12364,7.28574,3.98786,1
2328.9657756667,500.273275491829,0.0,530.273345353358,57.583398084467795,94.4724180207975,337.847233975819,981.8180117206689,516.8487371618879,50.6402688249648,1
7.12672,9.30257,8.17416,7.282210000000001,6.00175,6.97618,6.584739999999999,4.91127,5.007569999999999,10.4923,0
6.51231,8.27902,4.19433,7.117539999999999,8.28556,11.8814,7.46846,5.8741699999999994,4.80715,5.5993699999999995,0
6.768510000000001,5.59764,4.25723,7.23977,9.59094,9.517380000000001,9.07756,6.781739999999999,7.90715,5.11707,1
6.84172,6.41539,5.014819999999999,4.88448,5.33143,12.9793,7.815860000000001,3.96086,5.56734,5.831980000000001,0
9.60253080448313,6.84361895766981,4.6289290731233095,7.32833177455715,7.46723010805469,6.70784496431574,8.38744062610034,7.47568992745044,7.42362078435932,6.07672249215835,1
6.16277,10.6758,6.55572,4.23027,5.89757,6.81266,7.14208,5.08954,5.532830000000001,10.2565,0
6.06955,6.57724,3.5084400000000002,10.1172,9.80362,7.783919999999999,8.6791,8.47945,7.52665,3.82505,1
7.45009989113727,8.33960901667171,4.91814172704686,8.6014624395123,10.0387083457403,8.45074549135396,8.19423999946839,6.93829670072978,6.52069698883424,6.79195979576949,1
8.83367,6.16029,4.25354,8.17504,8.44735,7.275119999999999,8.60774,7.769239999999999,8.624189999999999,5.14098,1
9.08053,8.68263,4.2793,9.356530000000001,7.512060000000001,8.49527,8.24237,7.38203,7.6443,5.63891,1
5.40546,10.8823,6.23854,4.78144,6.12711,7.441489999999999,6.5978699999999995,5.34013,4.84031,10.8317,0
6.4945699999999995,8.840539999999999,6.24394,7.49563,6.70499,13.2361,7.5807899999999995,5.1775,4.8190599999999995,5.22286,0
5.8261400000000005,7.82596,4.56197,4.47539,7.88588,12.5666,7.41476,4.506419999999999,5.36452,4.03797,0
8.39005,7.19227,4.08462,8.2866,10.0577,8.35154,9.09655,8.77717,7.9722,4.24015,1
8.85485,6.40727,3.84895,9.0485,9.35114,6.58599,8.51065,8.076880000000001,7.97583,5.511769999999999,1
9.79597,7.60561,3.8808300000000004,7.4972,8.64407,8.0126,8.1722,8.33366,7.83668,5.64909,1
9.78467032479359,8.36310744516393,4.98865030935724,7.712086903691059,8.75288386747499,7.2950396814757505,8.18904197361988,7.24304138954509,7.11771970448262,6.53534864358189,1
8.15897270843858,8.52659380882725,5.0628325458824595,8.565555181228982,8.284667016221059,6.42799373737259,8.068325311781841,6.70930261611239,8.20697523233278,7.40983739078683,1
6.671059153287589,9.09376261029757,5.31617566533137,5.15530649346369,7.68765586231655,9.8562415151745,7.83449562519437,5.99552696620926,5.52768447311478,11.373271768761,0
6.09467706767487,9.1392330311296,5.53099886372725,7.9524516331587805,6.206069744391691,12.9877953232238,7.3017839386906305,5.15172680010871,5.20835543244917,6.080577058923839,0
9.03992261423459,7.15849441646512,4.8239278270576795,8.1225198738167,8.496582031881129,6.83301244731708,8.622440310454671,7.13310028150043,7.6852781736665,6.0240917981574205,1
5.60807,12.0702,8.07598,5.85279,7.515060000000001,8.57189,7.3895,7.050389999999999,4.40426,9.85623,0
6.56372274613855,8.21452484368114,5.4458868283329105,4.830270474193821,6.44787031125102,7.038845468466421,7.958246388153019,5.0926562734821506,6.10769392595647,11.985635709506099,0
8.85093172366914,7.02405345846859,4.87507521273088,7.48221752499966,10.686031744998,7.51390227032738,8.65482482350967,7.463116848648469,5.951300529053331,6.2161656237834,1
8.57226,8.3852,4.08697,8.2445,7.779389999999999,9.32896,8.658560000000001,8.29743,7.4931600000000005,6.54561,1
6.37959,9.880360000000001,6.8508,6.13229,5.716069999999999,7.2386800000000004,7.325880000000001,4.87517,5.0395,11.3943,0
6.6763699999999995,10.255999999999998,8.01493,5.6772,6.2982,8.59045,7.85906,5.60343,4.999630000000001,11.3715,0
7.14125,7.19157,3.8444199999999995,8.60104,9.93332,9.83025,9.00052,7.5681,7.68648,6.584169999999999,1
5.97926,5.83871,4.01434,9.252180000000001,9.948830000000001,7.37599,9.7447,9.050469999999999,8.10867,6.6077699999999995,1
7.146260000000001,6.17678,4.02599,7.222160000000001,7.278560000000001,7.6122,8.52679,4.75598,6.94038,4.96804,1
5.93029,7.85372,4.32279,7.340560000000001,8.019060000000001,13.4702,7.45175,6.35314,5.51031,6.40508,0
8.80015,6.1971,3.46472,10.0364,9.86877,8.00037,8.50365,8.0761,7.44857,4.47371,1
6.89268,6.59841,3.6215300000000004,9.31656,10.6358,6.27853,9.02651,9.06162,6.73945,7.0078,1
5.7623,10.693,7.6334100000000005,4.81789,6.285480000000001,7.1749600000000004,7.379389999999999,5.90534,5.2420800000000005,8.976180000000001,0
6.689830000000001,7.168539999999999,3.9917,5.71199,8.554260000000001,6.93645,8.641210000000001,6.4623,6.627510000000001,8.39591,1
7.288689999999999,8.08483,4.21812,8.44364,9.27467,11.8456,7.038869999999999,7.28642,5.38026,5.18783,0
7.623480000000001,5.48961,3.8482199999999995,8.05144,10.0982,7.161519999999999,8.663039999999999,8.38517,7.00093,4.43383,1
8.83636,8.37222,3.46812,9.22707,7.80421,7.449889999999999,8.57917,8.27807,7.04834,6.0927,1
5.7179400000000005,10.3817,8.11242,3.94026,5.50683,7.331519999999999,7.479589999999999,5.43675,5.33435,10.5103,0
8.75683,5.88898,4.87685,9.34327,10.4347,6.922510000000001,8.2707,7.50967,7.41895,5.8656,1
5.6428199999999995,10.0836,7.8125800000000005,3.7013599999999998,6.05397,7.88237,6.97297,6.71525,4.627269999999999,10.4442,0
5.81329,7.9565399999999995,4.98714,4.20565,6.61147,12.6258,6.1036,4.69353,4.986280000000001,3.83215,0
4.9922699999999995,8.80932,4.62247,4.79247,8.53767,12.6963,7.13362,5.95129,5.31671,7.40867,0
8.57122853236481,8.81510192149559,5.08307678442279,6.319104518873861,9.631841755139721,8.52977640984801,7.97826198015857,6.11867352841151,6.16800162962311,9.024775408108221,1
6.3545,7.4162300000000005,4.10133,8.5331,9.45792,7.88628,8.98317,7.40879,6.59667,4.98653,1
7.63086,8.49993,6.632999999999999,8.04899,9.38424,8.016910000000001,8.74261,8.31367,6.01841,7.21697,1
6.46689679545451,8.61729189631796,5.2078385628652,5.05266161640954,7.50761245398713,7.58834093597524,7.862970182149611,5.3381253580852,6.15293892574764,11.5369057445156,0
6.0755,10.5419,8.96627,5.5159,7.10303,7.912160000000001,7.36578,5.74148,5.36888,11.3592,0
5.96636,10.2114,9.390239999999999,4.48088,8.26074,6.976319999999999,7.846030000000001,5.6618699999999995,5.49854,11.540999999999999,0
6.7347,7.92535,5.697030000000001,5.95294,6.65043,7.06302,7.45334,4.5923,5.303640000000001,10.7051,0
7.32335849538697,6.901204934646749,5.01799664953094,8.372087907237981,8.774131788039991,7.36951728259058,8.57015807149724,7.447063387485089,7.87763867480587,5.97768019162374,1
6.426159999999999,11.1411,6.63524,3.4342300000000003,6.71282,7.593789999999999,7.52866,5.13307,5.20629,10.6356,0
8.72502602647306,5.535393368011861,4.79541181339214,7.63105174274187,10.0839418479961,7.33931617083642,8.98483782585244,6.4883566356441795,7.769224255881231,6.256033155260201,1
9.87937,9.59693,7.60497,6.44222,10.0274,8.26682,8.3117,5.27278,5.36008,10.6753,0
6.9510567334673,8.08633505129984,4.983212054662861,6.295449976679469,7.787928909992321,12.950461079253301,8.00076251516814,4.8439897731291195,6.7849338882320405,6.59382427552446,0
5.60806,10.3428,5.42822,4.52519,6.51591,9.18925,6.869789999999999,5.79793,5.28305,11.6841,0
6.35990109412024,9.784960086728528,6.683341971622349,4.64888095433421,7.39415227110005,9.56674991873482,7.36615916697827,5.78242721175722,5.96937040711092,11.9196081603091,0
5.80267,9.97964,6.2052,3.90084,6.3352699999999995,8.473419999999999,7.317260000000001,6.73652,5.49686,11.302,0
7.8586100000000005,7.56371,3.87909,11.0577,8.25803,8.3086,8.91668,8.5516,4.8589,5.6633,1
6.18352,10.1729,8.25488,7.47151,5.88053,8.67822,6.48246,7.258439999999999,5.01989,11.2629,0
7.2084023767954895,7.070653507230659,4.8866949824457,8.525544674552,9.91174585415249,7.381520997546639,8.60814523598294,7.31769469407032,6.884976674465849,5.94832440483691,1
7.19987088402721,6.82828475519598,4.5352044204073705,9.976251677805411,10.839699177262302,7.13803960394534,9.162206885624382,6.82831719976312,8.08626201688355,7.06739457722353,1
6.11887928908017,6.5385136835633,4.900587776357621,8.68910038998621,10.4382585087226,7.266816961027991,8.829876259612789,6.109568801994969,7.647353795888179,6.733346238459,1
7.17512721929478,7.03705361662166,5.18455041259476,6.508200315740121,7.874121887171941,7.12375570868412,8.45632020691083,6.001088159006669,6.56061241631228,7.32755716524016,1
8.40532,8.67143,4.09943,9.56456,9.43716,9.00532,7.80642,7.51577,7.80693,6.20777,1
4.55041,7.48261,3.77926,10.2792,9.79846,7.76076,9.31581,7.88415,7.9387,4.74098,1
10.0821,9.48327,9.09718,5.3853,6.47344,11.4187,7.2402,7.252730000000001,5.96999,9.37505,0
6.35134181472403,6.85604861515871,5.380094361170889,7.65410437665922,8.69139654118309,6.620607266614869,8.75681628293024,6.4313756545722995,7.019668882028871,6.26927844511833,1
11.3787,8.090689999999999,3.99853,6.7449,6.702319999999999,6.79408,8.52304,8.15472,7.495589999999999,5.45116,1
5.88955373115176,9.19929399153323,5.86392151381427,5.055878178346,9.007709984595971,7.5658445206824005,7.519235907330071,5.2507854747713205,6.816068516463949,9.332129435848971,0
6.36595,5.69006,3.9491400000000003,10.2406,10.0276,6.3291,8.900139999999999,6.88015,5.45714,3.93267,1
7.13421026082926,8.978266908613618,5.69905808874074,4.91859495207914,6.8707908241129,8.26542469461079,8.19741334380555,5.08403876855384,5.9021416196895995,10.0269605277445,0
7.84697,5.39245,4.15125,9.83094,9.787519999999999,7.255319999999999,8.97584,8.34566,6.7032300000000005,4.0511800000000004,1
10.3972,7.247160000000001,4.55817,8.29302,6.64277,6.92,8.47598,7.42398,5.17514,4.61538,1
8.204134683355381,10.1296209625539,7.45973232207225,4.963264299750549,7.46338413218925,7.18312808942879,7.90258495486891,5.2920818831653,7.1033867566521005,10.992301987806899,0
504.147500099356,372.72913111417097,0.0,2980.00403113419,970.792620044939,91.8433484239019,492.37776726072406,942.4633239536071,2688.2158621920003,405.09866941407404,1
7.14240729185033,6.209442475255821,4.75189680843242,9.26014663002631,9.83785190424401,10.9837939415445,8.40069808907035,5.35715608050485,8.06484466399802,5.96895699963199,1
5.39976,6.32118,4.22586,8.74461,9.35265,6.84353,8.34856,7.67598,6.735810000000001,5.40298,1
8.39511149573253,6.56843213423417,4.7409350277457305,7.8932314695358805,10.126673986004901,7.510043105096401,8.389865651468499,7.332471143222259,7.53734493904856,6.19377263442858,1
7.62692,8.20049,3.89152,6.8491100000000005,8.78995,7.0138300000000005,8.617460000000001,7.1207,5.94735,6.24672,1
10.5985,8.533489999999999,4.48813,7.711539999999999,5.91834,7.639069999999999,8.036019999999999,8.339889999999999,6.406280000000001,6.01037,1
8.939169999999999,4.60418,4.24659,9.42753,9.101280000000001,6.841639999999999,8.99435,7.97773,8.21454,4.226319999999999,1
5.59245,9.71707,5.2297,4.87009,6.666810000000001,6.287059999999999,7.07343,4.76657,5.54065,10.1744,0
7.00293607571622,7.7793717062759695,4.873237913440991,7.91147905371414,7.88607916013258,9.38587996451558,8.0621734223984,7.13362538922366,6.909132944986941,8.37303139750944,0
5.95119,9.75641,5.11899,3.5689800000000003,7.22748,7.27297,7.669810000000001,5.14519,5.05406,8.68637,0
6.84859,8.65857,4.93797,5.08484,7.19021,12.957,7.10548,5.03431,5.09508,5.58378,0
6.9718100000000005,10.3769,7.3366,5.3764199999999995,6.0712,9.5296,6.71053,6.04443,4.74257,10.8975,0
6.097142784096321,9.35516576656381,6.439354198735599,4.516546789685179,6.704847188669111,8.84450737669224,8.14690489306885,5.34592703011802,5.64748446838487,11.9078157195015,0
295.056073473109,270.036021537348,0.0,2794.46421048942,4489.35695621616,47.1808025149759,617.0479692757721,1149.1814785780198,529.287701104524,154.68968631832598,1
7.471030000000001,8.76817,4.49824,9.21563,7.79673,9.24225,7.85641,7.394080000000001,6.90061,8.7718,1
10.0645,8.058060000000001,4.12289,7.7634,9.359910000000001,9.212819999999999,7.3821,7.33518,7.74869,5.10985,1
5.72728,10.3836,7.94802,6.64023,6.09215,6.27145,6.644480000000001,4.7038199999999994,4.93766,10.3585,0
5.304880000000001,9.46198,4.05415,8.24452,11.0896,11.7798,6.45498,4.87624,4.60139,5.7256800000000005,0
10.447000000000001,8.54898,4.0117,8.15254,7.16752,8.06753,8.166030000000001,8.50605,6.37028,7.015910000000001,1
784.168022532467,541.0215560659719,15.267782475492101,1664.70828011199,847.774767544061,57.89627471966999,569.936627282331,738.1692469061039,3045.87912832536,1326.14839717003,1
6.338874180950099,9.91049181020725,8.32384594156805,4.14467418246733,6.36717400105222,7.645565945604839,8.281811204099151,5.250708705479259,6.09128366984536,10.871498079490399,0
6.25221,8.67709,6.09403,4.08523,6.11069,7.36097,8.2207,5.4090300000000004,5.40046,10.6773,0
10.1520247518251,7.83520312876374,5.0550955627350405,6.69985842693929,7.2319107424108,8.04129146314758,8.24637806783609,6.82423808462588,6.371059856875299,6.960595311341139,1
5.3234699999999995,8.89027,4.1264,4.43117,7.3212,12.6749,6.18455,6.1639800000000005,5.20746,4.687209999999999,0
6.603260000000001,9.95894,8.2756,7.5561300000000005,5.91876,6.99953,8.43914,4.86763,5.50442,10.137,0
4.69586,8.7501,5.66439,4.01431,5.7338,12.573,6.56729,5.4294400000000005,4.55765,6.9522699999999995,0
6.8486006820465,9.79290952102179,6.39819951062964,4.94450464120975,8.03082153723009,7.3976537385832,7.894766952026191,5.37923449280671,6.8683948776098,10.516254094252,0
6.55823,10.311,7.76398,5.69868,6.59284,8.6039,6.57585,6.73601,4.87253,10.411,0
6.58966,10.603,6.13955,5.072690000000001,6.868760000000001,7.264530000000001,6.92128,5.16003,5.1873,10.5965,0
6.1746,4.47215,4.67741,10.2206,10.9935,6.16706,8.95748,7.6128,7.7620000000000005,4.517519999999999,1
7.14641,9.89263,8.53002,5.07752,6.18724,8.15405,7.03005,6.70511,5.45333,11.5559,0
9.27555,7.90389,3.86882,7.65539,5.766780000000001,6.46167,8.20054,7.8735800000000005,5.89572,5.35312,1
5.99681563398675,7.94027467326436,5.0557650260666,6.64316898948907,6.4342228813456,12.8107290553483,7.553834896693491,5.72236037490693,5.61843431552976,6.218305294422571,0
